Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
5.671,,393.00,444.00,89.00,-8.20,-34.76,-177.80,2.00,683.00,206.00,74.00
5.718,,393.00,445.00,90.00,-9.01,-34.75,-177.72,2.00,683.00,206.00,74.00
5.767,,393.00,446.00,89.00,-8.27,-33.33,-178.49,2.00,683.00,206.00,74.00
5.815,,394.00,446.00,89.00,-8.06,-34.69,-178.13,2.00,683.00,206.00,74.00
5.870,,395.00,446.00,89.00,-8.10,-34.65,-178.02,2.00,683.00,206.00,74.00
5.929,,397.00,447.00,89.00,-8.80,-33.72,-177.23,2.00,683.00,206.00,74.00
5.979,,399.00,446.00,89.00,-8.04,-34.49,-178.16,2.00,683.00,206.00,74.00
6.025,,402.00,444.00,89.00,-8.25,-34.94,-176.92,2.00,683.00,206.00,74.00
6.072,,409.00,438.00,88.00,-9.52,-31.69,-177.32,2.00,683.00,206.00,74.00
6.119,,416.00,434.00,90.00,-10.22,-34.27,-175.83,2.00,683.00,206.00,74.00
6.170,,428.00,427.00,78.00,-5.38,7.46,-173.21,2.00,683.00,206.00,74.00
6.218,,445.00,421.00,91.00,-2.00,25.08,-168.03,2.00,683.00,206.00,74.00
6.265,,454.00,418.00,90.00,-10.74,-32.52,-175.06,2.00,683.00,206.00,74.00
6.313,,471.00,409.00,90.00,-10.11,-30.82,-177.06,2.00,683.00,206.00,74.00
6.360,,483.00,403.00,91.00,-10.61,-34.05,-176.24,2.00,683.00,206.00,74.00
6.406,,494.00,396.00,91.00,-10.22,-31.87,-175.29,2.00,683.00,206.00,74.00
6.452,,501.00,391.00,91.00,-9.14,-32.58,-175.97,2.00,683.00,206.00,74.00
6.499,,517.00,381.00,91.00,-8.57,-32.80,-176.37,2.00,683.00,206.00,74.00
6.547,,535.00,369.00,91.00,1.52,28.16,-162.96,2.00,683.00,206.00,74.00
6.592,,545.00,363.00,92.00,2.32,31.96,-161.41,2.00,683.00,206.00,74.00
6.637,,580.00,345.00,91.00,-10.29,-34.93,-174.02,2.00,683.00,206.00,74.00
6.680,,598.00,337.00,93.00,-10.11,-38.33,-173.43,2.00,683.00,206.00,74.00
6.725,,615.00,329.00,93.00,-9.29,-37.77,-173.47,2.00,683.00,206.00,74.00
6.767,,632.00,320.00,93.00,5.91,38.26,-160.00,2.00,683.00,206.00,74.00
6.813,,647.00,311.00,93.00,-10.34,-37.66,-172.45,2.00,683.00,206.00,74.00
6.857,,659.00,302.00,94.00,-10.74,-39.41,-172.59,2.00,683.00,206.00,74.00
6.901,,670.00,292.00,92.00,-11.71,-37.05,-172.61,2.00,683.00,206.00,74.00
6.945,,680.00,281.00,91.00,-11.01,-36.81,-174.34,2.00,683.00,206.00,74.00
6.989,,686.00,275.00,90.00,9.78,42.29,-154.03,2.00,683.00,206.00,74.00
7.032,,692.00,270.00,91.00,-12.77,-36.67,-172.84,2.00,683.00,206.00,74.00
7.076,,697.00,266.00,89.00,-11.18,-37.30,-174.34,2.00,683.00,206.00,74.00
7.120,,700.00,262.00,89.00,-12.91,-37.50,-173.00,2.00,683.00,206.00,74.00
7.166,,704.00,257.00,89.00,-12.59,-36.29,-173.31,2.00,683.00,206.00,74.00
7.212,,709.00,250.00,88.00,-13.59,-38.24,-173.92,2.00,683.00,206.00,74.00
7.255,,714.00,248.00,86.00,-12.51,-36.46,-175.03,2.00,683.00,206.00,74.00
7.301,,721.00,246.00,87.00,-12.50,-38.85,-174.52,2.00,683.00,206.00,74.00
7.345,,727.00,245.00,86.00,-11.54,-37.65,-174.18,2.00,683.00,206.00,74.00
7.391,,730.00,244.00,86.00,-10.87,-38.57,-175.78,2.00,683.00,206.00,74.00
7.432,,732.00,244.00,84.00,-11.06,-37.61,-175.12,2.00,683.00,206.00,74.00
7.475,,732.00,242.00,84.00,-10.86,-36.95,-174.77,2.00,683.00,206.00,74.00
7.517,,731.00,242.00,84.00,-11.12,-37.63,-175.03,2.00,683.00,206.00,74.00
7.557,,728.00,239.00,83.00,-10.60,-38.89,-174.75,2.00,683.00,206.00,74.00
7.599,,725.00,238.00,82.00,-10.64,-37.52,-176.56,2.00,683.00,206.00,74.00
7.641,,722.00,237.00,80.00,-9.36,-35.50,-178.66,2.00,683.00,206.00,74.00
7.683,,718.00,237.00,80.00,-10.41,-36.90,-177.05,2.00,683.00,206.00,74.00
7.729,,713.00,237.00,79.00,-9.58,-36.18,-177.77,2.00,683.00,206.00,74.00
7.773,,710.00,238.00,78.00,-9.16,-35.06,-179.20,2.00,683.00,206.00,74.00
7.820,,703.00,238.00,78.00,-9.21,-35.29,-179.15,2.00,683.00,206.00,74.00
7.866,,699.00,236.00,77.00,-9.54,-34.69,-178.75,2.00,683.00,206.00,74.00
7.910,,695.00,235.00,75.00,-7.48,-31.64,178.13,2.00,683.00,206.00,74.00
7.955,,694.00,234.00,76.00,-8.43,-34.50,179.28,2.00,683.00,206.00,74.00
8.007,,693.00,232.00,76.00,-9.38,-33.97,-179.22,2.00,683.00,206.00,74.00
8.061,,694.00,231.00,75.00,-8.19,-33.60,178.67,2.00,683.00,206.00,74.00
8.104,,695.00,231.00,74.00,-7.07,-31.76,178.06,2.00,683.00,206.00,74.00
8.149,,698.00,227.00,74.00,-7.33,-33.96,179.39,2.00,683.00,206.00,74.00
8.194,,698.00,225.00,74.00,-6.77,-33.80,178.39,2.00,683.00,206.00,74.00
8.236,,699.00,225.00,75.00,-6.89,-33.90,179.47,2.00,683.00,206.00,74.00
8.279,,698.00,223.00,72.00,-4.51,-31.65,175.68,2.00,683.00,206.00,74.00
8.323,,698.00,223.00,75.00,-7.16,-34.68,179.24,2.00,683.00,206.00,74.00
8.366,,697.00,221.00,75.00,-6.21,-33.31,177.58,2.00,683.00,206.00,74.00
8.410,,697.00,220.00,74.00,-6.20,-33.29,179.65,2.00,683.00,206.00,74.00
8.452,,695.00,219.00,74.00,-4.22,-32.04,174.61,2.00,683.00,206.00,74.00
8.477,,695.00,219.00,73.00,-4.04,-31.53,175.68,3.00,585.00,363.00,104.00
8.519,,694.00,219.00,72.00,-5.71,-30.00,177.69,3.00,585.00,363.00,104.00
8.563,,694.00,219.00,72.00,-4.03,-29.72,175.35,3.00,585.00,363.00,104.00
8.606,,692.00,219.00,74.00,-5.44,-32.50,176.84,3.00,585.00,363.00,104.00
8.649,,692.00,219.00,73.00,-5.41,-32.44,178.94,3.00,585.00,363.00,104.00
8.695,,691.00,219.00,72.00,-4.05,-29.75,175.38,3.00,585.00,363.00,104.00
8.739,,691.00,219.00,74.00,-5.28,-32.07,177.96,3.00,585.00,363.00,104.00
8.782,,691.00,219.00,74.00,-5.28,-32.07,177.96,3.00,585.00,363.00,104.00
8.824,,691.00,219.00,74.00,-5.28,-32.07,177.96,3.00,585.00,363.00,104.00
8.867,,690.00,219.00,74.00,-4.59,-31.53,175.95,3.00,585.00,363.00,104.00
8.911,,690.00,220.00,73.00,-4.81,-30.76,176.13,3.00,585.00,363.00,104.00
8.956,,689.00,223.00,73.00,-4.70,-30.39,178.36,3.00,585.00,363.00,104.00
8.999,,687.00,229.00,74.00,-4.19,-30.87,179.07,3.00,585.00,363.00,104.00
9.044,,685.00,233.00,74.00,-4.36,-29.83,179.41,3.00,585.00,363.00,104.00
9.086,,678.00,239.00,74.00,12.26,31.79,-147.93,3.00,585.00,363.00,104.00
9.131,,673.00,244.00,74.00,-4.25,-28.56,-179.24,3.00,585.00,363.00,104.00
9.175,,667.00,251.00,74.00,-4.25,-29.24,-178.51,3.00,585.00,363.00,104.00
9.219,,663.00,256.00,74.00,-2.81,-28.07,-179.61,3.00,585.00,363.00,104.00
9.262,,652.00,268.00,75.00,-3.85,-29.12,-177.63,3.00,585.00,363.00,104.00
9.308,,645.00,277.00,75.00,9.84,29.94,-155.69,3.00,585.00,363.00,104.00
9.351,,640.00,284.00,76.00,-3.95,-26.84,-175.45,3.00,585.00,363.00,104.00
9.395,,635.00,292.00,76.00,8.10,28.43,-159.02,3.00,585.00,363.00,104.00
9.439,,634.00,301.00,76.00,8.20,27.78,-155.75,3.00,585.00,363.00,104.00
9.483,,634.00,311.00,76.00,-2.86,-26.26,178.52,3.00,585.00,363.00,104.00
9.528,,635.00,318.00,78.00,-4.43,-25.24,-179.77,3.00,585.00,363.00,104.00
9.570,,636.00,324.00,78.00,-4.98,-26.06,-177.65,3.00,585.00,363.00,104.00
9.614,,636.00,330.00,78.00,3.66,27.04,-162.93,3.00,585.00,363.00,104.00
9.657,,635.00,342.00,81.00,3.52,29.45,-163.02,3.00,585.00,363.00,104.00
9.701,,632.00,352.00,80.00,-8.48,-27.16,-174.51,3.00,585.00,363.00,104.00
9.745,,630.00,359.00,82.00,-8.92,-27.87,-177.70,3.00,585.00,363.00,104.00
9.832,,618.00,375.00,82.00,-11.53,-26.66,-178.17,3.00,585.00,363.00,104.00
9.876,,607.00,387.00,84.00,-2.76,29.14,-163.72,3.00,585.00,363.00,104.00
9.918,,595.00,399.00,85.00,-12.96,-26.12,-178.03,3.00,585.00,363.00,104.00
9.960,,587.00,404.00,86.00,-13.37,-26.86,-179.46,3.00,585.00,363.00,104.00
10.004,,581.00,409.00,87.00,-13.82,-27.45,-178.38,3.00,585.00,363.00,104.00
10.047,,572.00,415.00,87.00,-14.45,-27.30,-179.49,3.00,585.00,363.00,104.00
10.094,,565.00,423.00,88.00,-14.81,-26.11,179.64,3.00,585.00,363.00,104.00
10.147,,561.00,429.00,89.00,-15.21,-25.30,-179.07,3.00,585.00,363.00,104.00
10.191,,558.00,433.00,90.00,-15.48,-25.28,-179.06,3.00,585.00,363.00,104.00
10.235,,555.00,438.00,92.00,-8.24,26.71,-165.68,3.00,585.00,363.00,104.00
10.276,,550.00,440.00,92.00,-14.81,-26.05,179.19,3.00,585.00,363.00,104.00
10.318,,547.00,439.00,93.00,-15.13,-29.23,-178.01,3.00,585.00,363.00,104.00
10.361,,546.00,437.00,93.00,-7.35,24.36,-163.85,3.00,585.00,363.00,104.00
10.403,,545.00,435.00,93.00,-15.38,-26.64,-179.34,3.00,585.00,363.00,104.00
10.446,,546.00,433.00,93.00,-14.26,-27.28,179.19,3.00,585.00,363.00,104.00
10.488,,548.00,430.00,95.00,-14.95,-28.54,-178.68,3.00,585.00,363.00,104.00
10.534,,557.00,423.00,96.00,-14.53,-28.18,-178.63,3.00,585.00,363.00,104.00
10.576,,559.00,419.00,95.00,-14.13,-27.77,-179.62,3.00,585.00,363.00,104.00
10.619,,562.00,416.00,96.00,-13.24,-27.70,-179.70,3.00,585.00,363.00,104.00
10.662,,565.00,412.00,97.00,-12.58,-29.94,-178.48,3.00,585.00,363.00,104.00
10.706,,568.00,408.00,97.00,-11.50,-26.86,-178.64,3.00,585.00,363.00,104.00
10.753,,573.00,405.00,99.00,-11.06,-30.30,-176.97,3.00,585.00,363.00,104.00
10.798,,575.00,402.00,98.00,-10.12,-29.19,-177.62,3.00,585.00,363.00,104.00
10.844,,579.00,398.00,99.00,-9.49,-29.79,-177.99,3.00,585.00,363.00,104.00
10.889,,585.00,391.00,100.00,-8.99,-30.49,-176.17,3.00,585.00,363.00,104.00
10.932,,587.00,385.00,99.00,-8.58,-30.00,-177.03,3.00,585.00,363.00,104.00
10.975,,587.00,383.00,100.00,-8.21,-29.89,-176.97,3.00,585.00,363.00,104.00
11.021,,588.00,379.00,99.00,-8.38,-28.64,-177.29,3.00,585.00,363.00,104.00
11.064,,589.00,379.00,99.00,-7.62,-28.72,-177.47,3.00,585.00,363.00,104.00
11.109,,589.00,378.00,101.00,-7.95,-30.17,-178.06,3.00,585.00,363.00,104.00
11.154,,587.00,378.00,100.00,-8.05,-30.55,-177.25,3.00,585.00,363.00,104.00
11.199,,587.00,378.00,101.00,-8.87,-32.40,-177.03,3.00,585.00,363.00,104.00
11.244,,587.00,379.00,99.00,-8.42,-28.59,-177.17,3.00,585.00,363.00,104.00
11.289,,587.00,381.00,100.00,-8.15,-29.44,-177.70,3.00,585.00,363.00,104.00
11.335,,587.00,382.00,99.00,-9.25,-29.10,-176.24,3.00,585.00,363.00,104.00
11.383,,586.00,382.00,99.00,-9.12,-28.65,-177.18,3.00,585.00,363.00,104.00
11.432,,586.00,382.00,100.00,-9.29,-29.46,-177.59,3.00,585.00,363.00,104.00
11.478,,586.00,383.00,99.00,-8.64,-28.27,-178.24,3.00,585.00,363.00,104.00
11.523,,586.00,383.00,100.00,-8.39,-29.01,-178.68,3.00,585.00,363.00,104.00
11.546,,586.00,383.00,100.00,-8.39,-29.01,-178.68,4.00,557.00,468.00,109.00
11.591,,586.00,382.00,99.00,-9.43,-29.90,-176.67,4.00,557.00,468.00,109.00
11.636,,587.00,381.00,99.00,-8.85,-30.65,-177.18,4.00,557.00,468.00,109.00
11.680,,588.00,380.00,99.00,-8.99,-29.44,-177.58,4.00,557.00,468.00,109.00
11.725,,589.00,380.00,100.00,-9.25,-30.62,-176.96,4.00,557.00,468.00,109.00
11.769,,589.00,380.00,100.00,-9.25,-30.62,-176.96,4.00,557.00,468.00,109.00
11.816,,589.00,381.00,100.00,-8.43,-30.59,-177.23,4.00,557.00,468.00,109.00
11.861,,590.00,380.00,99.00,-8.66,-29.87,-176.84,4.00,557.00,468.00,109.00
11.906,,592.00,384.00,100.00,-8.95,-29.76,-176.82,4.00,557.00,468.00,109.00
11.948,,593.00,388.00,100.00,-8.22,-30.31,-176.32,4.00,557.00,468.00,109.00
11.993,,594.00,394.00,100.00,-7.32,-30.38,-176.77,4.00,557.00,468.00,109.00
12.038,,595.00,399.00,98.00,-7.57,-28.24,-176.89,4.00,557.00,468.00,109.00
12.083,,593.00,405.00,99.00,-7.50,-30.44,-177.19,4.00,557.00,468.00,109.00
12.127,,593.00,410.00,99.00,-8.17,-30.27,-177.19,4.00,557.00,468.00,109.00
12.170,,593.00,413.00,99.00,-8.60,-30.81,-176.35,4.00,557.00,468.00,109.00
12.220,,591.00,418.00,98.00,-9.39,-30.98,-176.33,4.00,557.00,468.00,109.00
12.274,,589.00,421.00,98.00,-9.93,-30.19,-175.88,4.00,557.00,468.00,109.00
12.319,,580.00,431.00,97.00,-10.12,-29.63,-177.77,4.00,557.00,468.00,109.00
12.364,,575.00,435.00,97.00,-10.48,-28.14,-176.98,4.00,557.00,468.00,109.00
12.412,,569.00,440.00,96.00,-10.90,-28.35,-176.96,4.00,557.00,468.00,109.00
12.458,,563.00,443.00,97.00,-11.78,-27.39,-176.32,4.00,557.00,468.00,109.00
12.502,,560.00,444.00,98.00,-4.83,27.55,-171.18,4.00,557.00,468.00,109.00
12.548,,558.00,446.00,98.00,-4.87,27.48,-171.24,4.00,557.00,468.00,109.00
12.592,,557.00,448.00,96.00,-6.03,23.75,-171.68,4.00,557.00,468.00,109.00
12.635,,557.00,449.00,96.00,-12.08,-25.38,-173.65,4.00,557.00,468.00,109.00
12.681,,557.00,450.00,96.00,-12.50,-25.30,-173.63,4.00,557.00,468.00,109.00
12.725,,557.00,449.00,96.00,-12.21,-26.02,-172.73,4.00,557.00,468.00,109.00
12.772,,557.00,449.00,96.00,-12.21,-26.02,-172.73,4.00,557.00,468.00,109.00
12.818,,558.00,450.00,96.00,-11.54,-28.40,-175.60,4.00,557.00,468.00,109.00
12.863,,560.00,449.00,97.00,-11.93,-26.70,-173.41,4.00,557.00,468.00,109.00
12.909,,561.00,448.00,96.00,-10.59,-25.74,-175.60,4.00,557.00,468.00,109.00
12.951,,562.00,448.00,96.00,-4.45,24.73,-170.79,4.00,557.00,468.00,109.00
12.995,,562.00,447.00,96.00,-11.29,-25.26,-173.91,4.00,557.00,468.00,109.00
13.040,,562.00,447.00,97.00,-11.75,-25.72,-172.82,4.00,557.00,468.00,109.00
13.083,,563.00,448.00,97.00,-11.09,-28.50,-174.73,4.00,557.00,468.00,109.00
13.129,,564.00,449.00,97.00,-11.96,-28.75,-172.21,4.00,557.00,468.00,109.00
13.175,,563.00,450.00,97.00,-4.25,26.74,-171.91,4.00,557.00,468.00,109.00
13.220,,563.00,452.00,97.00,-4.39,25.21,-171.78,4.00,557.00,468.00,109.00
13.264,,562.00,454.00,97.00,-10.61,-26.62,-172.33,4.00,557.00,468.00,109.00
13.309,,561.00,458.00,98.00,-4.30,26.97,-174.47,4.00,557.00,468.00,109.00
13.351,,560.00,463.00,97.00,-9.70,-25.04,-173.16,4.00,557.00,468.00,109.00
13.396,,558.00,468.00,97.00,-9.46,-26.23,-174.12,4.00,557.00,468.00,109.00
13.439,,558.00,474.00,97.00,-8.91,-26.31,-174.54,4.00,557.00,468.00,109.00
13.483,,557.00,478.00,98.00,-9.32,-27.02,-175.22,4.00,557.00,468.00,109.00
13.527,,557.00,483.00,99.00,-8.79,-27.09,-175.60,4.00,557.00,468.00,109.00
13.570,,557.00,486.00,99.00,-8.78,-25.14,-174.33,4.00,557.00,468.00,109.00
13.617,,556.00,489.00,99.00,-8.60,-24.44,-175.53,4.00,557.00,468.00,109.00
13.661,,555.00,493.00,100.00,-8.74,-26.00,-175.20,4.00,557.00,468.00,109.00
13.705,,554.00,494.00,100.00,-9.36,-25.25,-174.33,4.00,557.00,468.00,109.00
13.751,,553.00,495.00,100.00,-8.34,-23.74,-176.70,4.00,557.00,468.00,109.00
13.794,,553.00,495.00,102.00,-9.31,-25.83,-175.27,4.00,557.00,468.00,109.00
13.838,,553.00,495.00,102.00,-9.04,-26.76,-175.96,4.00,557.00,468.00,109.00
13.882,,553.00,495.00,102.00,-9.04,-26.76,-175.96,4.00,557.00,468.00,109.00
13.928,,553.00,495.00,102.00,-8.93,-25.89,-175.29,4.00,557.00,468.00,109.00
13.970,,554.00,494.00,102.00,-8.06,-25.07,-174.88,4.00,557.00,468.00,109.00
14.015,,554.00,493.00,101.00,-7.64,-24.35,-175.87,4.00,557.00,468.00,109.00
14.059,,554.00,492.00,101.00,-8.39,-24.09,-173.82,4.00,557.00,468.00,109.00
14.105,,556.00,491.00,101.00,-7.94,-23.46,-175.00,4.00,557.00,468.00,109.00
14.148,,557.00,490.00,103.00,-8.12,-27.40,-175.02,4.00,557.00,468.00,109.00
14.193,,558.00,489.00,101.00,-7.97,-23.38,-174.92,4.00,557.00,468.00,109.00
14.236,,557.00,488.00,102.00,-8.25,-25.79,-175.36,4.00,557.00,468.00,109.00
14.280,,558.00,488.00,102.00,-8.41,-26.65,-175.88,4.00,557.00,468.00,109.00
14.338,,558.00,487.00,103.00,-8.86,-27.26,-174.87,4.00,557.00,468.00,109.00
14.389,,558.00,487.00,103.00,-8.74,-26.44,-174.19,4.00,557.00,468.00,109.00
14.433,,558.00,487.00,101.00,-8.16,-24.33,-175.43,4.00,557.00,468.00,109.00
14.478,,558.00,486.00,102.00,-8.44,-26.65,-175.79,4.00,557.00,468.00,109.00
14.523,,558.00,486.00,102.00,-9.06,-25.69,-174.92,4.00,557.00,468.00,109.00
14.566,,559.00,485.00,102.00,-8.34,-25.75,-175.07,4.00,557.00,468.00,109.00
14.589,,559.00,485.00,102.00,-8.34,-25.75,-175.07,5.00,562.00,508.00,108.00
14.633,,559.00,484.00,101.00,-8.48,-24.06,-175.35,5.00,562.00,508.00,108.00
14.680,,560.00,484.00,102.00,-8.47,-26.57,-175.71,5.00,562.00,508.00,108.00
14.726,,560.00,483.00,102.00,-8.49,-26.56,-175.67,5.00,562.00,508.00,108.00
14.770,,560.00,483.00,102.00,-8.26,-24.83,-174.25,5.00,562.00,508.00,108.00
14.812,,560.00,481.00,102.00,-7.93,-25.20,-176.11,5.00,562.00,508.00,108.00
14.874,,561.00,481.00,102.00,-8.40,-25.66,-174.91,5.00,562.00,508.00,108.00
14.915,,561.00,481.00,102.00,-8.40,-25.66,-174.91,5.00,562.00,508.00,108.00
14.958,,561.00,480.00,102.00,-2.77,23.45,-171.56,5.00,562.00,508.00,108.00
15.001,,561.00,479.00,101.00,-7.98,-24.97,-174.26,5.00,562.00,508.00,108.00
15.044,,561.00,480.00,94.00,-5.43,-5.19,-176.84,5.00,562.00,508.00,108.00
15.090,,563.00,481.00,101.00,-7.81,-24.21,-175.40,5.00,562.00,508.00,108.00
15.135,,565.00,484.00,101.00,-8.03,-23.33,-174.75,5.00,562.00,508.00,108.00
15.179,,565.00,486.00,101.00,-7.86,-24.83,-174.56,5.00,562.00,508.00,108.00
15.223,,565.00,486.00,101.00,-7.72,-24.14,-175.61,5.00,562.00,508.00,108.00
15.265,,563.00,486.00,101.00,-7.97,-25.78,-175.29,5.00,562.00,508.00,108.00
15.311,,562.00,488.00,101.00,-8.57,-24.89,-174.45,5.00,562.00,508.00,108.00
15.354,,561.00,490.00,102.00,-8.36,-26.54,-175.97,5.00,562.00,508.00,108.00
15.398,,560.00,492.00,102.00,-9.05,-26.32,-174.34,5.00,562.00,508.00,108.00
15.443,,558.00,493.00,100.00,-9.76,-23.19,-172.87,5.00,562.00,508.00,108.00
15.486,,558.00,495.00,102.00,-9.02,-26.57,-175.97,5.00,562.00,508.00,108.00
15.532,,558.00,496.00,102.00,-8.98,-26.40,-174.50,5.00,562.00,508.00,108.00
15.583,,557.00,497.00,102.00,-9.26,-25.68,-175.37,5.00,562.00,508.00,108.00
15.631,,557.00,497.00,101.00,-8.43,-25.10,-176.44,5.00,562.00,508.00,108.00
15.682,,557.00,497.00,101.00,-8.43,-25.10,-176.44,5.00,562.00,508.00,108.00
15.729,,558.00,497.00,101.00,-9.14,-24.75,-174.65,5.00,562.00,508.00,108.00
15.776,,559.00,497.00,102.00,-8.96,-26.36,-174.55,5.00,562.00,508.00,108.00
15.824,,559.00,497.00,102.00,-8.85,-25.53,-173.82,5.00,562.00,508.00,108.00
15.869,,559.00,496.00,101.00,-8.45,-25.01,-174.78,5.00,562.00,508.00,108.00
15.915,,559.00,495.00,101.00,-9.28,-25.65,-173.75,5.00,562.00,508.00,108.00
15.963,,559.00,495.00,102.00,-8.89,-25.52,-173.73,5.00,562.00,508.00,108.00
16.010,,559.00,495.00,102.00,-8.90,-25.67,-175.30,5.00,562.00,508.00,108.00
16.060,,560.00,495.00,102.00,-8.99,-26.32,-174.47,5.00,562.00,508.00,108.00
16.107,,560.00,495.00,101.00,-9.12,-24.67,-174.74,5.00,562.00,508.00,108.00
16.130,,561.00,495.00,101.00,-8.54,-25.63,-175.49,6.00,720.00,487.00,86.00
16.177,,561.00,497.00,102.00,-9.13,-26.98,-173.47,6.00,720.00,487.00,86.00
16.221,,561.00,497.00,102.00,-8.86,-25.60,-175.39,6.00,720.00,487.00,86.00
16.267,,562.00,497.00,102.00,-8.82,-25.56,-175.55,6.00,720.00,487.00,86.00
16.314,,562.00,497.00,101.00,-8.26,-23.96,-175.90,6.00,720.00,487.00,86.00
16.359,,562.00,498.00,103.00,-9.12,-25.39,-173.89,6.00,720.00,487.00,86.00
16.415,,563.00,498.00,103.00,-9.51,-27.65,-174.21,6.00,720.00,487.00,86.00
16.469,,563.00,499.00,102.00,-8.78,-27.59,-174.31,6.00,720.00,487.00,86.00
16.512,,565.00,499.00,102.00,-8.95,-26.14,-174.50,6.00,720.00,487.00,86.00
16.558,,566.00,499.00,102.00,-4.47,24.93,-174.37,6.00,720.00,487.00,86.00
16.601,,570.00,499.00,102.00,-4.48,25.04,-174.40,6.00,720.00,487.00,86.00
16.645,,575.00,499.00,102.00,-4.48,25.19,-174.43,6.00,720.00,487.00,86.00
16.690,,582.00,499.00,100.00,-9.12,-24.01,-174.78,6.00,720.00,487.00,86.00
16.734,,595.00,499.00,102.00,-8.86,-27.81,-174.29,6.00,720.00,487.00,86.00
16.779,,607.00,497.00,102.00,-9.40,-28.23,-174.70,6.00,720.00,487.00,86.00
16.823,,619.00,494.00,101.00,-8.95,-27.07,-174.14,6.00,720.00,487.00,86.00
16.868,,631.00,491.00,102.00,-10.05,-28.76,-174.26,6.00,720.00,487.00,86.00
16.911,,644.00,488.00,101.00,-9.97,-29.75,-175.31,6.00,720.00,487.00,86.00
16.956,,652.00,486.00,101.00,-10.11,-30.02,-174.47,6.00,720.00,487.00,86.00
17.000,,659.00,483.00,101.00,-10.51,-31.64,-174.56,6.00,720.00,487.00,86.00
17.087,,670.00,474.00,100.00,-11.65,-27.78,-171.25,6.00,720.00,487.00,86.00
17.132,,673.00,471.00,101.00,-4.50,36.58,-175.94,6.00,720.00,487.00,86.00
17.176,,678.00,468.00,100.00,-12.27,-30.07,-170.68,6.00,720.00,487.00,86.00
17.220,,682.00,464.00,100.00,-11.72,-30.64,-172.39,6.00,720.00,487.00,86.00
17.264,,684.00,460.00,100.00,-3.96,37.31,-174.25,6.00,720.00,487.00,86.00
17.307,,687.00,458.00,99.00,-12.14,-29.53,-172.31,6.00,720.00,487.00,86.00
17.350,,689.00,455.00,99.00,-12.46,-30.63,-171.96,6.00,720.00,487.00,86.00
17.394,,692.00,454.00,99.00,-4.74,38.51,-173.86,6.00,720.00,487.00,86.00
17.436,,694.00,456.00,97.00,-11.92,-31.55,-173.86,6.00,720.00,487.00,86.00
17.481,,697.00,457.00,99.00,-4.75,39.82,-174.04,6.00,720.00,487.00,86.00
17.524,,702.00,459.00,97.00,-4.08,38.90,-174.96,6.00,720.00,487.00,86.00
17.569,,708.00,459.00,96.00,-13.36,-30.30,-171.97,6.00,720.00,487.00,86.00
17.615,,713.00,459.00,95.00,-12.87,-31.34,-173.83,6.00,720.00,487.00,86.00
17.659,,719.00,460.00,97.00,-14.14,-33.54,-172.47,6.00,720.00,487.00,86.00
17.703,,725.00,461.00,97.00,-13.58,-33.08,-171.54,6.00,720.00,487.00,86.00
17.748,,730.00,461.00,96.00,-13.24,-33.15,-171.63,6.00,720.00,487.00,86.00
17.792,,734.00,460.00,96.00,-14.20,-33.38,-170.73,6.00,720.00,487.00,86.00
17.835,,735.00,460.00,96.00,-12.91,-33.19,-172.84,6.00,720.00,487.00,86.00
17.879,,736.00,461.00,96.00,-13.34,-33.52,-172.13,6.00,720.00,487.00,86.00
17.923,,736.00,461.00,96.00,-13.68,-32.93,-171.58,6.00,720.00,487.00,86.00
17.966,,737.00,463.00,95.00,-13.04,-32.03,-171.96,6.00,720.00,487.00,86.00
18.012,,736.00,464.00,95.00,-12.11,-33.83,-172.53,6.00,720.00,487.00,86.00
18.056,,734.00,465.00,96.00,-13.75,-33.54,-171.02,6.00,720.00,487.00,86.00
18.101,,731.00,467.00,94.00,-12.64,-32.38,-172.17,6.00,720.00,487.00,86.00
18.147,,728.00,468.00,95.00,-13.25,-33.47,-171.86,6.00,720.00,487.00,86.00
18.191,,726.00,470.00,94.00,-13.30,-31.90,-171.56,6.00,720.00,487.00,86.00
18.236,,722.00,471.00,94.00,-5.68,40.35,-174.92,6.00,720.00,487.00,86.00
18.280,,719.00,473.00,93.00,-13.29,-31.92,-173.56,6.00,720.00,487.00,86.00
18.414,,716.00,475.00,92.00,-12.78,-31.65,-174.48,6.00,720.00,487.00,86.00
18.459,,716.00,476.00,92.00,-5.53,40.08,-173.10,6.00,720.00,487.00,86.00
18.509,,716.00,478.00,93.00,-13.50,-33.36,-174.60,6.00,720.00,487.00,86.00
18.561,,717.00,478.00,92.00,-12.88,-32.34,-175.01,6.00,720.00,487.00,86.00
18.608,,717.00,478.00,92.00,-12.88,-32.34,-175.01,6.00,720.00,487.00,86.00
18.653,,718.00,479.00,93.00,-12.87,-32.39,-175.04,6.00,720.00,487.00,86.00
18.698,,718.00,480.00,94.00,-12.94,-33.23,-174.81,6.00,720.00,487.00,86.00
18.743,,719.00,480.00,93.00,-13.30,-32.65,-174.25,6.00,720.00,487.00,86.00
18.787,,719.00,479.00,92.00,-12.82,-32.10,-173.88,6.00,720.00,487.00,86.00
18.810,,720.00,479.00,93.00,-13.66,-32.05,-173.68,7.00,939.00,290.00,96.00
