Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
5.281,,800.00,371.00,88.00,-4.57,-18.82,167.53,1.00,486.00,610.00,95.00
5.331,,794.00,375.00,89.00,-1.48,-17.76,164.32,1.00,486.00,610.00,95.00
5.380,,780.00,380.00,87.00,-2.52,-17.41,167.08,1.00,486.00,610.00,95.00
5.427,,763.00,387.00,88.00,-2.34,-16.94,165.99,1.00,486.00,610.00,95.00
5.477,,748.00,394.00,88.00,-2.93,-16.32,165.73,1.00,486.00,610.00,95.00
5.535,,722.00,410.00,88.00,-4.33,-13.98,166.29,1.00,486.00,610.00,95.00
5.586,,700.00,428.00,88.00,-4.26,-12.34,166.58,1.00,486.00,610.00,95.00
5.637,,686.00,444.00,87.00,-3.08,10.19,-156.55,1.00,486.00,610.00,95.00
5.687,,671.00,461.00,87.00,-2.13,12.16,-159.49,1.00,486.00,610.00,95.00
5.736,,656.00,478.00,86.00,-3.92,-10.03,171.37,1.00,486.00,610.00,95.00
5.786,,648.00,485.00,87.00,-3.87,-7.02,170.23,1.00,486.00,610.00,95.00
5.834,,629.00,504.00,87.00,-2.53,8.52,-161.95,1.00,486.00,610.00,95.00
5.886,,607.00,522.00,87.00,-3.91,4.72,-160.60,1.00,486.00,610.00,95.00
5.939,,584.00,537.00,88.00,-7.15,0.45,-159.88,1.00,486.00,610.00,95.00
5.990,,565.00,548.00,87.00,-7.06,2.72,-160.48,1.00,486.00,610.00,95.00
6.041,,544.00,560.00,89.00,-5.79,1.82,-158.42,1.00,486.00,610.00,95.00
6.089,,524.00,574.00,87.00,-5.39,5.92,-160.03,1.00,486.00,610.00,95.00
6.136,,503.00,586.00,86.00,-6.22,4.90,-161.96,1.00,486.00,610.00,95.00
6.187,,488.00,597.00,88.00,-6.97,0.34,-159.64,1.00,486.00,610.00,95.00
6.243,,468.00,608.00,89.00,-6.50,-1.26,-159.38,1.00,486.00,610.00,95.00
6.291,,443.00,619.00,92.00,-7.93,-10.14,-158.11,1.00,486.00,610.00,95.00
6.338,,422.00,627.00,91.00,-7.85,-9.23,-157.86,1.00,486.00,610.00,95.00
6.386,,406.00,634.00,93.00,-8.41,-11.34,-154.77,1.00,486.00,610.00,95.00
6.434,,394.00,639.00,92.00,-8.86,-13.30,-156.90,1.00,486.00,610.00,95.00
6.481,,387.00,646.00,91.00,-10.72,-11.88,-158.26,1.00,486.00,610.00,95.00
6.529,,388.00,650.00,91.00,-10.37,-10.57,-160.95,1.00,486.00,610.00,95.00
6.577,,393.00,652.00,91.00,-9.90,-10.31,-161.19,1.00,486.00,610.00,95.00
6.626,,401.00,651.00,87.00,-9.88,-6.89,-179.10,1.00,486.00,610.00,95.00
6.674,,404.00,650.00,92.00,-10.72,-11.13,-162.91,1.00,486.00,610.00,95.00
6.721,,410.00,648.00,93.00,-10.89,-9.13,-162.57,1.00,486.00,610.00,95.00
6.815,,418.00,644.00,96.00,-10.27,-10.50,-158.18,1.00,486.00,610.00,95.00
6.864,,422.00,641.00,96.00,-9.98,-11.81,-158.64,1.00,486.00,610.00,95.00
6.912,,425.00,640.00,94.00,-8.61,-7.62,-161.56,1.00,486.00,610.00,95.00
6.960,,429.00,638.00,94.00,-9.32,-6.96,-159.32,1.00,486.00,610.00,95.00
7.007,,432.00,636.00,95.00,-8.59,-8.87,-162.47,1.00,486.00,610.00,95.00
7.053,,434.00,636.00,95.00,-8.61,-7.67,-163.24,1.00,486.00,610.00,95.00
7.102,,437.00,634.00,95.00,-8.97,-7.46,-161.22,1.00,486.00,610.00,95.00
7.149,,440.00,633.00,95.00,-7.47,-6.33,-162.82,1.00,486.00,610.00,95.00
7.195,,441.00,633.00,96.00,-8.16,-5.86,-160.52,1.00,486.00,610.00,95.00
7.240,,442.00,633.00,96.00,-7.44,-7.23,-161.32,1.00,486.00,610.00,95.00
7.288,,443.00,633.00,96.00,-7.40,-4.93,-162.04,1.00,486.00,610.00,95.00
7.335,,444.00,633.00,96.00,-7.49,-7.49,-161.33,1.00,486.00,610.00,95.00
7.381,,444.00,633.00,97.00,-7.34,-5.30,162.22,1.00,486.00,610.00,95.00
7.429,,446.00,633.00,96.00,-7.11,-6.44,-162.67,1.00,486.00,610.00,95.00
7.477,,447.00,633.00,97.00,-7.69,-5.58,-158.83,1.00,486.00,610.00,95.00
7.523,,448.00,633.00,97.00,-7.34,-5.14,162.16,1.00,486.00,610.00,95.00
7.570,,450.00,633.00,96.00,-6.77,-5.19,-162.06,1.00,486.00,610.00,95.00
7.619,,450.00,634.00,95.00,-6.81,-5.42,-166.71,1.00,486.00,610.00,95.00
7.668,,450.00,634.00,97.00,-7.37,-5.46,-158.63,1.00,486.00,610.00,95.00
7.695,,450.00,633.00,96.00,-6.77,-5.19,-162.06,2.00,957.00,610.00,84.00
7.744,,450.00,633.00,96.00,-7.46,-5.09,-162.03,2.00,957.00,610.00,84.00
7.792,,450.00,632.00,97.00,-8.24,-12.56,-162.81,2.00,957.00,610.00,84.00
7.839,,450.00,631.00,97.00,-7.42,-5.70,-158.59,2.00,957.00,610.00,84.00
7.887,,450.00,631.00,96.00,-7.80,-5.83,-160.67,2.00,957.00,610.00,84.00
7.935,,449.00,630.00,96.00,-8.14,-5.14,162.24,2.00,957.00,610.00,84.00
7.982,,449.00,629.00,96.00,-7.11,-7.08,162.58,2.00,957.00,610.00,84.00
8.032,,450.00,629.00,96.00,-7.83,-6.01,-160.68,2.00,957.00,610.00,84.00
8.081,,461.00,625.00,94.00,-6.47,-2.11,-163.92,2.00,957.00,610.00,84.00
8.132,,470.00,624.00,95.00,-7.19,-4.53,-161.43,2.00,957.00,610.00,84.00
8.182,,494.00,617.00,94.00,-7.01,-4.25,-162.68,2.00,957.00,610.00,84.00
8.231,,532.00,605.00,96.00,-8.02,-4.14,-155.88,2.00,957.00,610.00,84.00
8.280,,560.00,598.00,97.00,-5.11,-0.14,-154.70,2.00,957.00,610.00,84.00
8.389,,677.00,578.00,96.00,-2.39,6.93,-155.85,2.00,957.00,610.00,84.00
8.670,,891.00,546.00,94.00,-0.21,22.60,-148.67,2.00,957.00,610.00,84.00
8.716,,933.00,547.00,93.00,1.20,27.93,-147.69,2.00,957.00,610.00,84.00
8.764,,978.00,554.00,94.00,1.27,32.18,-147.71,2.00,957.00,610.00,84.00
8.812,,1010.00,560.00,94.00,3.45,34.74,-145.77,2.00,957.00,610.00,84.00
8.857,,1031.00,566.00,93.00,0.99,-8.05,155.05,2.00,957.00,610.00,84.00
8.906,,1051.00,574.00,91.00,-0.46,-8.44,156.43,2.00,957.00,610.00,84.00
8.953,,1064.00,582.00,91.00,-2.69,-9.08,156.84,2.00,957.00,610.00,84.00
9.000,,1075.00,590.00,92.00,-3.04,-9.63,156.79,2.00,957.00,610.00,84.00
9.046,,1078.00,593.00,91.00,-3.39,-9.59,158.44,2.00,957.00,610.00,84.00
9.092,,1080.00,599.00,92.00,-1.82,-8.21,158.66,2.00,957.00,610.00,84.00
9.140,,1077.00,602.00,92.00,-0.64,-6.23,157.70,2.00,957.00,610.00,84.00
9.186,,1070.00,607.00,91.00,-0.56,-4.36,158.34,2.00,957.00,610.00,84.00
9.233,,1062.00,613.00,91.00,-2.02,-5.68,160.10,2.00,957.00,610.00,84.00
9.280,,1054.00,617.00,90.00,-1.97,-3.87,158.63,2.00,957.00,610.00,84.00
9.327,,1052.00,620.00,91.00,-2.31,-3.76,160.92,2.00,957.00,610.00,84.00
9.373,,1042.00,623.00,90.00,-3.04,-4.34,159.47,2.00,957.00,610.00,84.00
9.420,,1035.00,622.00,90.00,-3.04,-3.39,160.47,2.00,957.00,610.00,84.00
9.468,,1031.00,620.00,90.00,-3.04,-3.34,160.33,2.00,957.00,610.00,84.00
9.515,,1025.00,616.00,90.00,-2.64,-2.59,159.08,2.00,957.00,610.00,84.00
9.561,,1017.00,614.00,90.00,-2.30,-3.79,160.51,2.00,957.00,610.00,84.00
9.610,,1008.00,612.00,90.00,-3.01,-0.93,158.68,2.00,957.00,610.00,84.00
9.658,,999.00,610.00,89.00,-3.04,-3.61,159.05,2.00,957.00,610.00,84.00
9.706,,993.00,609.00,89.00,-4.10,-0.62,158.16,2.00,957.00,610.00,84.00
9.752,,984.00,608.00,90.00,-4.12,-2.96,159.98,2.00,957.00,610.00,84.00
9.799,,980.00,608.00,89.00,-5.19,-0.93,159.17,2.00,957.00,610.00,84.00
9.844,,978.00,608.00,90.00,-5.54,-0.26,157.66,2.00,957.00,610.00,84.00
9.892,,978.00,609.00,89.00,-4.93,27.17,-158.56,2.00,957.00,610.00,84.00
9.938,,978.00,610.00,90.00,-5.54,-0.25,157.58,2.00,957.00,610.00,84.00
9.988,,978.00,610.00,89.00,-5.96,-1.44,157.62,2.00,957.00,610.00,84.00
10.035,,978.00,611.00,89.00,-6.31,-1.32,158.91,2.00,957.00,610.00,84.00
10.081,,978.00,612.00,90.00,-5.93,-3.78,158.43,2.00,957.00,610.00,84.00
10.128,,977.00,612.00,90.00,-6.32,-2.73,158.05,2.00,957.00,610.00,84.00
10.175,,976.00,613.00,89.00,-6.77,28.83,-161.95,2.00,957.00,610.00,84.00
10.219,,975.00,613.00,89.00,-6.28,27.96,-160.44,2.00,957.00,610.00,84.00
10.266,,975.00,611.00,90.00,-7.10,28.04,-160.67,2.00,957.00,610.00,84.00
10.311,,975.00,610.00,89.00,-5.82,28.32,-159.04,2.00,957.00,610.00,84.00
10.356,,976.00,610.00,90.00,-5.98,-4.07,157.21,2.00,957.00,610.00,84.00
10.409,,978.00,611.00,89.00,-6.76,-3.44,160.68,2.00,957.00,610.00,84.00
10.463,,977.00,611.00,89.00,-7.10,-2.50,159.05,2.00,957.00,610.00,84.00
10.485,,978.00,612.00,89.00,-6.01,-4.81,159.88,3.00,137.00,541.00,107.00
10.529,,977.00,613.00,90.00,-6.72,-4.82,159.48,3.00,137.00,541.00,107.00
10.585,,977.00,613.00,89.00,-6.71,-2.87,157.82,3.00,137.00,541.00,107.00
10.636,,978.00,614.00,89.00,-7.12,-3.71,159.28,3.00,137.00,541.00,107.00
10.686,,981.00,615.00,90.00,-7.05,-3.93,158.07,3.00,137.00,541.00,107.00
10.734,,982.00,616.00,90.00,-6.72,-4.70,159.55,3.00,137.00,541.00,107.00
10.782,,981.00,616.00,90.00,-6.71,-4.66,159.39,3.00,137.00,541.00,107.00
10.832,,980.00,616.00,89.00,-6.74,-3.35,160.50,3.00,137.00,541.00,107.00
10.881,,978.00,616.00,90.00,-6.70,-3.67,159.42,3.00,137.00,541.00,107.00
10.931,,967.00,616.00,89.00,-5.64,-5.75,163.52,3.00,137.00,541.00,107.00
10.980,,952.00,614.00,89.00,-4.07,24.88,-157.65,3.00,137.00,541.00,107.00
11.029,,936.00,611.00,89.00,-3.62,-2.34,158.96,3.00,137.00,541.00,107.00
11.082,,911.00,608.00,89.00,-1.04,22.28,-159.93,3.00,137.00,541.00,107.00
11.231,,766.00,596.00,95.00,-1.65,3.97,-150.13,3.00,137.00,541.00,107.00
11.279,,725.00,594.00,95.00,-1.96,2.17,-150.71,3.00,137.00,541.00,107.00
11.328,,708.00,594.00,93.00,-1.60,2.13,-152.73,3.00,137.00,541.00,107.00
11.422,,657.00,598.00,90.00,-0.54,-0.54,-161.92,3.00,137.00,541.00,107.00
11.471,,614.00,602.00,91.00,6.42,-6.88,-163.34,3.00,137.00,541.00,107.00
11.520,,587.00,603.00,90.00,8.48,-6.99,-167.90,3.00,137.00,541.00,107.00
11.658,,501.00,598.00,90.00,10.55,-6.58,-167.90,3.00,137.00,541.00,107.00
11.705,,470.00,597.00,91.00,10.06,-9.06,-166.72,3.00,137.00,541.00,107.00
11.755,,419.00,590.00,91.00,9.43,-10.10,-167.29,3.00,137.00,541.00,107.00
11.802,,405.00,587.00,91.00,8.58,-12.59,-168.25,3.00,137.00,541.00,107.00
11.845,,393.00,584.00,92.00,7.07,-14.14,-167.28,3.00,137.00,541.00,107.00
11.894,,353.00,581.00,93.00,7.08,-17.74,-164.46,3.00,137.00,541.00,107.00
11.942,,323.00,580.00,92.00,7.98,-18.16,-167.30,3.00,137.00,541.00,107.00
11.989,,292.00,571.00,93.00,7.98,-13.29,-164.89,3.00,137.00,541.00,107.00
12.037,,268.00,554.00,92.00,5.50,-18.43,-162.31,3.00,137.00,541.00,107.00
12.085,,256.00,541.00,92.00,2.86,-23.82,-164.76,3.00,137.00,541.00,107.00
12.134,,236.00,526.00,92.00,1.53,-23.73,-159.29,3.00,137.00,541.00,107.00
12.181,,217.00,519.00,92.00,-0.45,-28.30,-159.07,3.00,137.00,541.00,107.00
12.228,,204.00,520.00,92.00,-1.16,-31.51,-158.98,3.00,137.00,541.00,107.00
12.276,,185.00,521.00,90.00,-1.34,-29.68,-159.08,3.00,137.00,541.00,107.00
12.326,,177.00,520.00,85.00,0.47,-21.14,-159.68,3.00,137.00,541.00,107.00
12.375,,167.00,513.00,86.00,-3.26,-31.01,-162.85,3.00,137.00,541.00,107.00
12.423,,163.00,505.00,87.00,-6.51,-33.39,-157.85,3.00,137.00,541.00,107.00
12.473,,159.00,503.00,87.00,-8.30,-30.36,-153.55,3.00,137.00,541.00,107.00
12.532,,152.00,508.00,86.00,-8.94,-31.63,-155.67,3.00,137.00,541.00,107.00
12.585,,143.00,513.00,87.00,-7.20,4.74,167.25,3.00,137.00,541.00,107.00
12.634,,136.00,516.00,86.00,-9.21,4.35,165.11,3.00,137.00,541.00,107.00
12.683,,132.00,519.00,91.00,-17.35,-36.63,-143.44,3.00,137.00,541.00,107.00
12.732,,127.00,525.00,88.00,-19.79,-32.78,-142.06,3.00,137.00,541.00,107.00
12.780,,124.00,538.00,89.00,-18.72,-32.17,-145.20,3.00,137.00,541.00,107.00
12.828,,124.00,543.00,89.00,-19.22,-33.02,-145.14,3.00,137.00,541.00,107.00
12.876,,124.00,551.00,91.00,-18.78,-32.90,-145.80,3.00,137.00,541.00,107.00
12.922,,127.00,554.00,94.00,-19.27,-32.09,-142.35,3.00,137.00,541.00,107.00
12.970,,128.00,559.00,92.00,-14.91,1.51,161.18,3.00,137.00,541.00,107.00
13.020,,129.00,561.00,92.00,-18.56,-30.58,-146.82,3.00,137.00,541.00,107.00
13.068,,136.00,561.00,93.00,-17.22,-27.41,-147.62,3.00,137.00,541.00,107.00
13.116,,139.00,560.00,94.00,-17.25,-28.27,-147.70,3.00,137.00,541.00,107.00
13.163,,146.00,557.00,98.00,-17.75,-30.62,-146.58,3.00,137.00,541.00,107.00
13.208,,150.00,553.00,99.00,-15.52,-28.14,-146.52,3.00,137.00,541.00,107.00
13.254,,150.00,552.00,96.00,-15.91,-28.25,-150.37,3.00,137.00,541.00,107.00
13.302,,152.00,551.00,96.00,-14.54,-27.29,-151.88,3.00,137.00,541.00,107.00
13.350,,156.00,543.00,100.00,-14.93,-30.84,-150.21,3.00,137.00,541.00,107.00
13.397,,159.00,540.00,100.00,-14.18,-28.93,-149.53,3.00,137.00,541.00,107.00
13.444,,165.00,529.00,98.00,-13.12,-25.78,-153.04,3.00,137.00,541.00,107.00
13.490,,168.00,524.00,98.00,-12.44,-25.87,-153.07,3.00,137.00,541.00,107.00
13.538,,172.00,516.00,99.00,-12.92,-23.80,-150.15,3.00,137.00,541.00,107.00
13.587,,173.00,511.00,99.00,-12.08,-24.87,-151.37,3.00,137.00,541.00,107.00
13.635,,175.00,509.00,100.00,-12.59,-26.01,-150.29,3.00,137.00,541.00,107.00
13.684,,175.00,508.00,98.00,-11.72,-24.67,-152.49,3.00,137.00,541.00,107.00
13.731,,176.00,505.00,100.00,-12.26,-23.66,-151.05,3.00,137.00,541.00,107.00
13.777,,176.00,503.00,99.00,-9.81,-4.00,165.24,3.00,137.00,541.00,107.00
13.824,,176.00,502.00,100.00,-13.06,-23.92,-148.63,3.00,137.00,541.00,107.00
13.871,,175.00,502.00,100.00,-9.93,-2.94,164.37,3.00,137.00,541.00,107.00
13.919,,173.00,504.00,100.00,-14.29,-24.51,-149.44,3.00,137.00,541.00,107.00
13.968,,173.00,505.00,100.00,-13.28,-23.81,-148.72,3.00,137.00,541.00,107.00
14.015,,176.00,507.00,100.00,-14.02,-25.44,-152.06,3.00,137.00,541.00,107.00
14.062,,178.00,508.00,100.00,-13.85,-24.34,-150.85,3.00,137.00,541.00,107.00
14.110,,180.00,507.00,101.00,-13.96,-23.51,-148.61,3.00,137.00,541.00,107.00
14.157,,177.00,509.00,99.00,-10.63,-1.91,165.46,3.00,137.00,541.00,107.00
14.209,,176.00,509.00,98.00,-13.60,-26.05,-152.67,3.00,137.00,541.00,107.00
14.256,,174.00,511.00,99.00,-13.55,-26.67,-150.89,3.00,137.00,541.00,107.00
14.304,,174.00,511.00,98.00,-13.58,-26.11,-152.77,3.00,137.00,541.00,107.00
14.353,,173.00,511.00,100.00,-14.42,-23.64,-147.33,3.00,137.00,541.00,107.00
14.377,,173.00,511.00,99.00,-11.75,-2.88,163.19,4.00,275.00,309.00,71.00
14.422,,172.00,510.00,99.00,-14.36,-24.55,-149.49,4.00,275.00,309.00,71.00
14.472,,171.00,510.00,99.00,-11.37,-2.07,164.26,4.00,275.00,309.00,71.00
14.521,,170.00,512.00,99.00,-15.10,-26.56,-149.35,4.00,275.00,309.00,71.00
14.569,,169.00,513.00,99.00,-14.65,-24.77,-147.36,4.00,275.00,309.00,71.00
14.630,,168.00,513.00,98.00,-15.17,-24.63,-148.12,4.00,275.00,309.00,71.00
14.683,,166.00,514.00,98.00,-11.31,-1.18,164.39,4.00,275.00,309.00,71.00
14.731,,164.00,517.00,98.00,-15.95,-30.02,-151.95,4.00,275.00,309.00,71.00
14.777,,171.00,514.00,98.00,-12.41,-1.11,164.28,4.00,275.00,309.00,71.00
14.825,,176.00,510.00,98.00,-15.04,-25.42,-149.21,4.00,275.00,309.00,71.00
14.877,,183.00,503.00,99.00,-16.01,-24.31,-145.54,4.00,275.00,309.00,71.00
14.926,,191.00,496.00,98.00,-14.86,-23.03,-146.19,4.00,275.00,309.00,71.00
14.973,,214.00,479.00,96.00,-14.02,-24.24,-148.93,4.00,275.00,309.00,71.00
15.021,,228.00,469.00,98.00,-13.28,-24.17,-146.61,4.00,275.00,309.00,71.00
15.069,,238.00,460.00,99.00,-13.22,-23.99,-144.48,4.00,275.00,309.00,71.00
15.116,,259.00,444.00,96.00,-11.59,-20.58,-145.40,4.00,275.00,309.00,71.00
15.164,,284.00,426.00,97.00,-10.02,-19.42,-143.82,4.00,275.00,309.00,71.00
15.210,,308.00,410.00,93.00,-7.55,-15.52,-147.88,4.00,275.00,309.00,71.00
15.257,,331.00,390.00,92.00,-2.40,-3.12,167.58,4.00,275.00,309.00,71.00
15.304,,344.00,377.00,92.00,-2.51,-15.11,-150.14,4.00,275.00,309.00,71.00
15.348,,353.00,366.00,93.00,-2.40,-16.12,-150.32,4.00,275.00,309.00,71.00
15.391,,365.00,348.00,90.00,-0.06,-3.93,166.81,4.00,275.00,309.00,71.00
15.434,,374.00,334.00,90.00,1.23,-2.73,166.02,4.00,275.00,309.00,71.00
15.479,,381.00,324.00,87.00,1.96,-0.79,168.45,4.00,275.00,309.00,71.00
15.524,,388.00,316.00,85.00,2.44,-0.38,168.46,4.00,275.00,309.00,71.00
15.566,,394.00,313.00,85.00,3.44,-1.25,167.77,4.00,275.00,309.00,71.00
15.608,,402.00,310.00,84.00,0.47,-14.86,-146.71,4.00,275.00,309.00,71.00
15.655,,407.00,307.00,82.00,1.84,-14.38,-147.94,4.00,275.00,309.00,71.00
15.703,,411.00,306.00,83.00,-0.18,-15.74,-146.81,4.00,275.00,309.00,71.00
15.750,,413.00,305.00,81.00,0.17,-14.05,-144.31,4.00,275.00,309.00,71.00
15.797,,415.00,305.00,80.00,-0.62,-16.07,-145.04,4.00,275.00,309.00,71.00
15.844,,417.00,307.00,79.00,2.59,2.28,166.92,4.00,275.00,309.00,71.00
15.891,,414.00,311.00,77.00,-1.79,-20.19,-144.82,4.00,275.00,309.00,71.00
15.939,,410.00,314.00,75.00,2.57,6.44,166.65,4.00,275.00,309.00,71.00
15.990,,406.00,315.00,74.00,-2.53,-19.83,-141.63,4.00,275.00,309.00,71.00
16.038,,400.00,316.00,72.00,1.20,8.44,163.04,4.00,275.00,309.00,71.00
16.086,,396.00,316.00,71.00,0.94,9.50,163.17,4.00,275.00,309.00,71.00
16.133,,392.00,319.00,70.00,0.20,10.47,163.32,4.00,275.00,309.00,71.00
16.180,,389.00,324.00,71.00,-8.02,-23.53,-140.22,4.00,275.00,309.00,71.00
16.227,,389.00,326.00,68.00,0.39,9.46,164.18,4.00,275.00,309.00,71.00
16.276,,392.00,328.00,70.00,-5.42,-23.02,-141.77,4.00,275.00,309.00,71.00
16.326,,391.00,328.00,69.00,-5.65,-21.84,-141.52,4.00,275.00,309.00,71.00
16.376,,388.00,328.00,68.00,-5.07,-23.69,-140.48,4.00,275.00,309.00,71.00
16.423,,385.00,330.00,68.00,-5.66,-24.23,-143.02,4.00,275.00,309.00,71.00
16.469,,382.00,331.00,66.00,-3.95,-23.43,-144.40,4.00,275.00,309.00,71.00
16.517,,377.00,333.00,66.00,-3.38,-23.44,-145.98,4.00,275.00,309.00,71.00
16.567,,375.00,333.00,68.00,2.93,8.06,166.17,4.00,275.00,309.00,71.00
16.614,,373.00,330.00,67.00,-1.85,-23.18,-144.88,4.00,275.00,309.00,71.00
16.666,,371.00,330.00,66.00,-1.15,-22.25,-144.71,4.00,275.00,309.00,71.00
16.725,,366.00,332.00,66.00,-1.14,-22.42,-144.82,4.00,275.00,309.00,71.00
16.776,,360.00,335.00,65.00,-1.04,-25.00,-146.82,4.00,275.00,309.00,71.00
16.821,,351.00,339.00,66.00,-1.79,-29.14,-148.51,4.00,275.00,309.00,71.00
16.868,,346.00,338.00,63.00,-1.59,-25.82,-145.31,4.00,275.00,309.00,71.00
16.914,,342.00,337.00,64.00,-2.09,-28.25,-146.79,4.00,275.00,309.00,71.00
16.961,,337.00,336.00,61.00,4.43,7.44,165.60,4.00,275.00,309.00,71.00
17.014,,334.00,336.00,63.00,2.73,8.84,163.31,4.00,275.00,309.00,71.00
17.067,,325.00,341.00,62.00,-4.44,-29.69,-144.81,4.00,275.00,309.00,71.00
17.120,,314.00,346.00,44.00,2.63,-21.09,-162.20,4.00,275.00,309.00,71.00
17.173,,305.00,350.00,61.00,-4.62,-31.68,-146.42,4.00,275.00,309.00,71.00
17.222,,298.00,350.00,61.00,-5.19,-31.73,-144.86,4.00,275.00,309.00,71.00
17.269,,293.00,347.00,61.00,-7.19,-32.57,-142.67,4.00,275.00,309.00,71.00
17.316,,293.00,345.00,61.00,-8.56,-31.13,-141.07,4.00,275.00,309.00,71.00
17.362,,291.00,345.00,59.00,-7.51,-31.44,-142.49,4.00,275.00,309.00,71.00
17.411,,291.00,346.00,61.00,-6.94,-31.60,-142.86,4.00,275.00,309.00,71.00
17.458,,290.00,347.00,60.00,0.84,8.90,163.25,4.00,275.00,309.00,71.00
17.505,,290.00,347.00,59.00,-7.19,-30.41,-142.78,4.00,275.00,309.00,71.00
17.553,,288.00,346.00,61.00,-7.26,-32.84,-142.65,4.00,275.00,309.00,71.00
17.601,,288.00,345.00,60.00,0.85,8.86,163.33,4.00,275.00,309.00,71.00
17.648,,286.00,345.00,60.00,0.85,8.80,163.34,4.00,275.00,309.00,71.00
17.697,,284.00,346.00,61.00,-8.65,-31.67,-138.79,4.00,275.00,309.00,71.00
17.744,,281.00,348.00,59.00,0.22,11.00,163.44,4.00,275.00,309.00,71.00
17.793,,280.00,349.00,60.00,-9.42,-32.51,-139.60,4.00,275.00,309.00,71.00
17.840,,278.00,349.00,61.00,-9.89,-30.26,-137.28,4.00,275.00,309.00,71.00
17.888,,277.00,349.00,59.00,-10.24,-31.31,-138.13,4.00,275.00,309.00,71.00
17.935,,277.00,349.00,59.00,-11.14,-32.30,-136.62,4.00,275.00,309.00,71.00
17.982,,277.00,348.00,61.00,-11.34,-31.30,-134.64,4.00,275.00,309.00,71.00
18.029,,276.00,349.00,59.00,-11.62,-30.01,-135.35,4.00,275.00,309.00,71.00
18.077,,275.00,349.00,59.00,-2.40,10.22,158.63,4.00,275.00,309.00,71.00
18.122,,275.00,349.00,59.00,-2.40,10.22,158.63,4.00,275.00,309.00,71.00
18.169,,275.00,349.00,59.00,-2.40,10.22,158.63,4.00,275.00,309.00,71.00
18.216,,276.00,349.00,59.00,-11.62,-30.01,-135.35,4.00,275.00,309.00,71.00
18.262,,276.00,347.00,58.00,-12.23,-29.77,-134.88,4.00,275.00,309.00,71.00
18.310,,277.00,345.00,59.00,-11.45,-29.21,-132.98,4.00,275.00,309.00,71.00
18.357,,278.00,342.00,59.00,-11.74,-28.03,-132.66,4.00,275.00,309.00,71.00
18.404,,278.00,342.00,59.00,-12.83,-29.77,-132.55,4.00,275.00,309.00,71.00
18.452,,278.00,341.00,58.00,-11.59,-27.30,-131.37,4.00,275.00,309.00,71.00
18.499,,278.00,340.00,60.00,-4.44,9.44,156.59,4.00,275.00,309.00,71.00
18.546,,278.00,338.00,59.00,-11.81,-27.97,-132.44,4.00,275.00,309.00,71.00
18.593,,278.00,336.00,58.00,-12.17,-28.97,-132.33,4.00,275.00,309.00,71.00
18.641,,279.00,335.00,59.00,-11.98,-28.39,-130.21,4.00,275.00,309.00,71.00
18.688,,279.00,332.00,59.00,-11.99,-30.11,-132.39,4.00,275.00,309.00,71.00
18.736,,280.00,329.00,58.00,-12.42,-31.00,-133.06,4.00,275.00,309.00,71.00
18.790,,281.00,325.00,59.00,-11.46,-29.76,-130.12,4.00,275.00,309.00,71.00
18.846,,282.00,325.00,58.00,-12.48,-30.85,-132.81,4.00,275.00,309.00,71.00
18.896,,283.00,323.00,58.00,-3.28,7.48,154.05,4.00,275.00,309.00,71.00
18.944,,286.00,319.00,58.00,-10.86,-29.18,-133.19,4.00,275.00,309.00,71.00
18.992,,286.00,319.00,59.00,-10.96,-31.40,-133.33,4.00,275.00,309.00,71.00
19.039,,288.00,317.00,59.00,-9.44,-30.08,-132.54,4.00,275.00,309.00,71.00
19.086,,290.00,313.00,59.00,-1.33,9.54,156.05,4.00,275.00,309.00,71.00
19.134,,291.00,311.00,59.00,-10.09,-29.91,-131.08,4.00,275.00,309.00,71.00
19.182,,293.00,308.00,59.00,-1.67,10.36,157.29,4.00,275.00,309.00,71.00
19.230,,293.00,307.00,59.00,-1.41,9.01,154.91,4.00,275.00,309.00,71.00
19.281,,294.00,306.00,60.00,-10.37,-30.51,-132.02,4.00,275.00,309.00,71.00
19.327,,294.00,304.00,59.00,-9.43,-27.26,-129.66,4.00,275.00,309.00,71.00
19.374,,295.00,303.00,59.00,-10.98,-30.33,-131.60,4.00,275.00,309.00,71.00
19.421,,295.00,302.00,57.00,-1.28,9.83,155.95,4.00,275.00,309.00,71.00
19.470,,293.00,302.00,59.00,-0.87,11.70,156.66,4.00,275.00,309.00,71.00
19.517,,289.00,301.00,60.00,-11.06,-30.64,-130.62,4.00,275.00,309.00,71.00
19.566,,287.00,300.00,60.00,-10.23,-29.74,-131.79,4.00,275.00,309.00,71.00
19.613,,285.00,298.00,57.00,-9.57,-31.04,-133.85,4.00,275.00,309.00,71.00
19.661,,284.00,292.00,62.00,-0.15,9.42,157.08,4.00,275.00,309.00,71.00
19.708,,282.00,287.00,64.00,-9.07,-27.45,-130.86,4.00,275.00,309.00,71.00
19.803,,275.00,284.00,65.00,0.29,6.20,157.07,4.00,275.00,309.00,71.00
19.852,,266.00,284.00,67.00,-9.34,-28.71,-131.42,4.00,275.00,309.00,71.00
19.899,,260.00,285.00,67.00,-10.10,-29.46,-132.31,4.00,275.00,309.00,71.00
