Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.416,,587.00,617.00,89.00,9.84,4.76,-174.49,1.00,575.00,731.00,95.00
3.469,,587.00,626.00,90.00,10.00,14.13,-178.38,1.00,575.00,731.00,95.00
3.525,,588.00,638.00,89.00,9.53,13.11,179.51,1.00,575.00,731.00,95.00
3.575,,591.00,648.00,102.00,8.48,13.87,178.78,1.00,575.00,731.00,95.00
3.619,,594.00,657.00,101.00,8.75,15.10,179.42,1.00,575.00,731.00,95.00
3.666,,597.00,663.00,100.00,9.02,-11.16,-177.80,1.00,575.00,731.00,95.00
3.712,,596.00,666.00,100.00,8.72,12.61,178.73,1.00,575.00,731.00,95.00
3.757,,598.00,676.00,87.00,9.91,14.35,-179.56,1.00,575.00,731.00,95.00
3.800,,598.00,682.00,100.00,8.59,13.65,179.50,1.00,575.00,731.00,95.00
3.844,,598.00,686.00,98.00,8.40,4.71,174.41,1.00,575.00,731.00,95.00
3.884,,597.00,690.00,99.00,8.28,13.78,176.77,1.00,575.00,731.00,95.00
3.927,,598.00,691.00,99.00,8.99,14.86,178.54,1.00,575.00,731.00,95.00
3.969,,597.00,693.00,83.00,9.19,10.82,179.16,1.00,575.00,731.00,95.00
4.015,,597.00,693.00,83.00,9.67,11.36,179.53,1.00,575.00,731.00,95.00
4.056,,597.00,694.00,84.00,9.95,-17.72,179.33,1.00,575.00,731.00,95.00
4.103,,596.00,695.00,85.00,9.12,18.40,178.52,1.00,575.00,731.00,95.00
4.145,,597.00,694.00,96.00,8.96,4.30,179.33,1.00,575.00,731.00,95.00
4.188,,596.00,694.00,97.00,8.75,15.14,178.17,1.00,575.00,731.00,95.00
4.230,,597.00,694.00,96.00,9.50,-8.27,178.76,1.00,575.00,731.00,95.00
4.273,,597.00,694.00,97.00,9.12,11.95,-179.27,1.00,575.00,731.00,95.00
4.318,,598.00,695.00,97.00,8.53,11.19,176.64,1.00,575.00,731.00,95.00
4.362,,598.00,695.00,98.00,9.01,-14.58,-177.51,1.00,575.00,731.00,95.00
4.403,,598.00,695.00,98.00,8.85,-12.65,-177.77,1.00,575.00,731.00,95.00
4.446,,598.00,695.00,98.00,8.40,13.93,177.09,1.00,575.00,731.00,95.00
4.488,,598.00,696.00,98.00,9.04,16.00,179.52,1.00,575.00,731.00,95.00
4.532,,598.00,696.00,99.00,8.65,17.03,178.41,1.00,575.00,731.00,95.00
4.575,,598.00,697.00,97.00,8.77,13.69,176.85,1.00,575.00,731.00,95.00
4.618,,598.00,697.00,83.00,9.16,14.32,179.22,1.00,575.00,731.00,95.00
4.662,,597.00,697.00,82.00,10.78,-8.93,174.04,1.00,575.00,731.00,95.00
4.747,,596.00,698.00,84.00,9.96,16.15,-179.10,1.00,575.00,731.00,95.00
4.789,,596.00,698.00,84.00,9.52,17.25,179.56,1.00,575.00,731.00,95.00
4.831,,596.00,699.00,97.00,8.76,13.59,176.81,1.00,575.00,731.00,95.00
4.873,,596.00,699.00,97.00,8.76,13.59,176.81,1.00,575.00,731.00,95.00
4.916,,596.00,699.00,97.00,8.76,13.59,176.81,1.00,575.00,731.00,95.00
4.959,,596.00,699.00,97.00,8.76,13.59,176.81,1.00,575.00,731.00,95.00
5.003,,597.00,699.00,99.00,9.35,-11.51,-171.72,1.00,575.00,731.00,95.00
5.045,,597.00,699.00,97.00,9.65,-11.86,177.95,1.00,575.00,731.00,95.00
5.087,,597.00,699.00,97.00,9.65,-11.86,177.95,1.00,575.00,731.00,95.00
5.131,,597.00,699.00,83.00,9.59,12.99,-179.23,1.00,575.00,731.00,95.00
5.173,,597.00,699.00,97.00,8.74,9.59,178.97,1.00,575.00,731.00,95.00
5.219,,595.00,698.00,97.00,9.16,10.20,179.42,1.00,575.00,731.00,95.00
5.261,,595.00,699.00,85.00,10.30,17.19,179.65,1.00,575.00,731.00,95.00
5.302,,595.00,699.00,85.00,10.30,17.19,179.65,1.00,575.00,731.00,95.00
5.346,,595.00,699.00,97.00,8.75,11.66,177.80,1.00,575.00,731.00,95.00
5.387,,595.00,700.00,98.00,9.01,13.27,179.33,1.00,575.00,731.00,95.00
5.429,,595.00,701.00,98.00,9.04,13.86,179.73,1.00,575.00,731.00,95.00
5.472,,595.00,705.00,84.00,9.94,11.09,-176.67,1.00,575.00,731.00,95.00
5.517,,593.00,708.00,98.00,8.96,13.11,179.11,1.00,575.00,731.00,95.00
5.564,,591.00,713.00,98.00,8.30,9.71,179.06,1.00,575.00,731.00,95.00
5.614,,590.00,721.00,98.00,8.89,11.96,-176.39,1.00,575.00,731.00,95.00
5.658,,588.00,726.00,85.00,9.26,12.04,-174.59,1.00,575.00,731.00,95.00
5.702,,586.00,735.00,85.00,9.52,14.28,-175.60,1.00,575.00,731.00,95.00
5.746,,584.00,739.00,86.00,9.45,13.40,-174.17,1.00,575.00,731.00,95.00
5.789,,583.00,741.00,99.00,8.99,13.40,-176.11,1.00,575.00,731.00,95.00
5.830,,581.00,742.00,86.00,9.00,14.24,-176.01,1.00,575.00,731.00,95.00
5.872,,581.00,741.00,98.00,8.74,10.75,-175.19,1.00,575.00,731.00,95.00
5.915,,580.00,741.00,85.00,9.44,14.02,-176.08,1.00,575.00,731.00,95.00
5.958,,579.00,740.00,86.00,9.39,12.68,-172.62,1.00,575.00,731.00,95.00
5.999,,577.00,739.00,86.00,9.46,13.23,-174.12,1.00,575.00,731.00,95.00
6.042,,577.00,737.00,85.00,9.52,14.03,-175.58,1.00,575.00,731.00,95.00
6.084,,578.00,734.00,85.00,9.49,14.02,-175.88,1.00,575.00,731.00,95.00
6.127,,579.00,732.00,85.00,10.56,-12.13,166.13,1.00,575.00,731.00,95.00
6.170,,579.00,730.00,86.00,11.15,-14.24,167.14,1.00,575.00,731.00,95.00
6.214,,580.00,728.00,86.00,10.01,11.20,-172.38,1.00,575.00,731.00,95.00
6.258,,580.00,726.00,86.00,9.89,14.29,-175.53,1.00,575.00,731.00,95.00
6.299,,581.00,725.00,86.00,9.98,11.22,-172.74,1.00,575.00,731.00,95.00
6.344,,582.00,724.00,86.00,9.86,15.89,-174.82,1.00,575.00,731.00,95.00
6.383,,582.00,724.00,87.00,9.90,13.58,-173.63,1.00,575.00,731.00,95.00
6.424,,582.00,724.00,85.00,9.63,12.45,-176.35,1.00,575.00,731.00,95.00
6.467,,583.00,723.00,100.00,9.79,1.86,-170.50,1.00,575.00,731.00,95.00
6.509,,583.00,724.00,100.00,8.70,12.59,-174.10,1.00,575.00,731.00,95.00
6.551,,583.00,724.00,100.00,8.70,12.59,-174.10,1.00,575.00,731.00,95.00
6.573,,583.00,724.00,99.00,8.69,13.28,-175.90,2.00,852.00,398.00,101.00
6.613,,583.00,725.00,99.00,9.06,12.38,-174.23,2.00,852.00,398.00,101.00
6.655,,582.00,725.00,99.00,9.11,12.84,-173.91,2.00,852.00,398.00,101.00
6.697,,582.00,726.00,100.00,9.73,12.22,-172.49,2.00,852.00,398.00,101.00
6.738,,582.00,726.00,99.00,8.73,13.29,-175.53,2.00,852.00,398.00,101.00
6.780,,582.00,727.00,99.00,9.12,11.14,-174.70,2.00,852.00,398.00,101.00
6.822,,583.00,728.00,100.00,9.34,14.72,-175.03,2.00,852.00,398.00,101.00
6.861,,583.00,728.00,99.00,9.04,12.35,-174.31,2.00,852.00,398.00,101.00
6.902,,583.00,727.00,99.00,9.05,12.36,-174.28,2.00,852.00,398.00,101.00
6.942,,583.00,727.00,87.00,10.65,15.89,-174.52,2.00,852.00,398.00,101.00
6.984,,583.00,726.00,86.00,9.56,11.57,-174.73,2.00,852.00,398.00,101.00
7.027,,583.00,725.00,86.00,9.98,11.26,-172.75,2.00,852.00,398.00,101.00
7.068,,585.00,722.00,86.00,9.91,15.42,-177.23,2.00,852.00,398.00,101.00
7.109,,587.00,721.00,86.00,9.64,11.75,-174.17,2.00,852.00,398.00,101.00
7.150,,592.00,716.00,99.00,8.71,-3.49,-172.25,2.00,852.00,398.00,101.00
7.191,,599.00,711.00,85.00,9.76,9.43,-172.95,2.00,852.00,398.00,101.00
7.233,,604.00,707.00,101.00,8.94,-4.05,-167.60,2.00,852.00,398.00,101.00
7.275,,609.00,704.00,100.00,8.72,-8.00,-174.20,2.00,852.00,398.00,101.00
7.316,,626.00,693.00,102.00,8.35,-3.91,-166.94,2.00,852.00,398.00,101.00
7.357,,639.00,684.00,102.00,8.37,-5.42,-167.65,2.00,852.00,398.00,101.00
7.399,,647.00,676.00,104.00,7.66,-7.13,-166.73,2.00,852.00,398.00,101.00
7.439,,657.00,668.00,103.00,8.03,-10.12,-168.93,2.00,852.00,398.00,101.00
7.521,,696.00,636.00,105.00,8.21,-8.41,-167.70,2.00,852.00,398.00,101.00
7.562,,720.00,614.00,104.00,8.45,-4.18,-169.82,2.00,852.00,398.00,101.00
7.604,,733.00,603.00,105.00,7.10,-3.57,-161.89,2.00,852.00,398.00,101.00
7.649,,747.00,590.00,105.00,8.28,-4.14,-165.27,2.00,852.00,398.00,101.00
7.699,,767.00,573.00,106.00,8.94,-6.13,-168.86,2.00,852.00,398.00,101.00
7.744,,777.00,562.00,105.00,9.42,8.07,171.38,2.00,852.00,398.00,101.00
7.785,,794.00,545.00,107.00,9.21,-3.17,-166.47,2.00,852.00,398.00,101.00
7.827,,823.00,515.00,107.00,9.70,1.71,-167.63,2.00,852.00,398.00,101.00
7.868,,836.00,501.00,108.00,10.44,1.31,-166.64,2.00,852.00,398.00,101.00
7.911,,846.00,493.00,109.00,11.29,9.64,177.97,2.00,852.00,398.00,101.00
7.952,,858.00,482.00,109.00,10.30,1.66,-166.35,2.00,852.00,398.00,101.00
7.996,,867.00,472.00,110.00,10.85,1.55,-170.46,2.00,852.00,398.00,101.00
8.036,,873.00,460.00,112.00,12.12,12.63,-179.23,2.00,852.00,398.00,101.00
8.077,,875.00,452.00,112.00,12.53,15.33,-177.70,2.00,852.00,398.00,101.00
8.119,,877.00,446.00,112.00,11.01,2.98,-169.04,2.00,852.00,398.00,101.00
8.160,,877.00,442.00,113.00,11.12,1.78,-165.80,2.00,852.00,398.00,101.00
8.201,,877.00,438.00,113.00,11.51,2.32,-166.78,2.00,852.00,398.00,101.00
8.245,,876.00,435.00,114.00,10.21,-2.20,-165.70,2.00,852.00,398.00,101.00
8.289,,874.00,433.00,114.00,10.83,2.38,-166.74,2.00,852.00,398.00,101.00
8.334,,870.00,431.00,114.00,12.66,11.80,-170.01,2.00,852.00,398.00,101.00
8.378,,867.00,432.00,115.00,9.74,-0.49,-164.44,2.00,852.00,398.00,101.00
8.425,,866.00,433.00,115.00,10.38,-0.24,-166.19,2.00,852.00,398.00,101.00
8.469,,866.00,435.00,115.00,10.65,2.38,-160.78,2.00,852.00,398.00,101.00
8.513,,866.00,436.00,116.00,9.87,-0.86,-164.06,2.00,852.00,398.00,101.00
8.554,,866.00,439.00,115.00,10.33,0.63,-163.49,2.00,852.00,398.00,101.00
8.603,,864.00,443.00,116.00,11.63,13.45,177.99,2.00,852.00,398.00,101.00
8.646,,863.00,445.00,115.00,12.16,14.69,-177.51,2.00,852.00,398.00,101.00
8.689,,861.00,446.00,115.00,10.04,-2.78,-168.38,2.00,852.00,398.00,101.00
8.733,,859.00,446.00,115.00,10.33,0.48,-163.64,2.00,852.00,398.00,101.00
8.776,,857.00,444.00,115.00,10.70,2.35,-165.29,2.00,852.00,398.00,101.00
8.820,,856.00,438.00,114.00,10.13,-2.98,-168.24,2.00,852.00,398.00,101.00
8.863,,855.00,433.00,114.00,12.05,12.52,-179.91,2.00,852.00,398.00,101.00
8.907,,855.00,430.00,114.00,11.28,3.65,-165.12,2.00,852.00,398.00,101.00
8.952,,853.00,422.00,113.00,11.41,3.62,-164.85,2.00,852.00,398.00,101.00
8.994,,851.00,418.00,113.00,12.46,9.02,179.25,2.00,852.00,398.00,101.00
9.043,,849.00,415.00,112.00,10.97,3.68,-164.57,2.00,852.00,398.00,101.00
9.088,,843.00,410.00,111.00,10.47,-1.53,-166.05,2.00,852.00,398.00,101.00
9.132,,841.00,409.00,110.00,11.50,2.88,-168.34,2.00,852.00,398.00,101.00
9.173,,838.00,407.00,109.00,12.73,9.52,-176.54,2.00,852.00,398.00,101.00
9.215,,834.00,407.00,108.00,13.15,9.90,-173.11,2.00,852.00,398.00,101.00
9.258,,831.00,407.00,109.00,11.83,2.03,-161.06,2.00,852.00,398.00,101.00
9.299,,825.00,407.00,107.00,10.49,-0.03,-162.71,2.00,852.00,398.00,101.00
9.339,,824.00,407.00,107.00,12.83,10.11,-176.07,2.00,852.00,398.00,101.00
9.381,,822.00,409.00,107.00,12.57,6.41,-179.56,2.00,852.00,398.00,101.00
9.420,,822.00,409.00,105.00,11.67,4.10,-162.85,2.00,852.00,398.00,101.00
9.461,,822.00,409.00,106.00,11.09,0.36,-162.22,2.00,852.00,398.00,101.00
9.506,,823.00,408.00,105.00,12.53,7.28,-179.11,2.00,852.00,398.00,101.00
9.550,,823.00,409.00,105.00,11.64,3.28,-167.98,2.00,852.00,398.00,101.00
9.593,,824.00,409.00,106.00,11.20,1.10,-159.20,2.00,852.00,398.00,101.00
9.635,,825.00,410.00,105.00,12.54,7.38,-179.15,2.00,852.00,398.00,101.00
9.680,,827.00,413.00,104.00,12.09,5.18,-179.37,2.00,852.00,398.00,101.00
9.721,,828.00,415.00,105.00,10.98,-1.11,-167.54,2.00,852.00,398.00,101.00
9.773,,829.00,415.00,105.00,13.06,12.28,-177.17,2.00,852.00,398.00,101.00
9.820,,830.00,415.00,105.00,12.55,7.61,177.15,2.00,852.00,398.00,101.00
9.862,,833.00,413.00,104.00,11.27,-2.41,-169.62,2.00,852.00,398.00,101.00
9.905,,834.00,411.00,105.00,12.49,8.92,179.03,2.00,852.00,398.00,101.00
9.950,,836.00,408.00,105.00,11.94,3.84,-159.59,2.00,852.00,398.00,101.00
9.992,,837.00,407.00,104.00,12.03,1.66,-161.06,2.00,852.00,398.00,101.00
10.034,,838.00,406.00,105.00,13.53,7.01,-158.42,2.00,852.00,398.00,101.00
10.077,,839.00,404.00,104.00,12.66,3.49,-163.35,2.00,852.00,398.00,101.00
10.116,,840.00,403.00,104.00,13.42,9.45,-176.44,2.00,852.00,398.00,101.00
10.137,,840.00,402.00,105.00,12.45,2.52,-157.56,3.00,418.00,546.00,76.00
10.190,,842.00,401.00,104.00,13.37,5.45,179.40,3.00,418.00,546.00,76.00
10.234,,843.00,400.00,105.00,12.13,0.07,-162.32,3.00,418.00,546.00,76.00
10.275,,843.00,399.00,105.00,13.68,5.68,-157.29,3.00,418.00,546.00,76.00
10.316,,844.00,399.00,104.00,13.58,3.05,-162.24,3.00,418.00,546.00,76.00
10.357,,844.00,398.00,104.00,12.96,1.00,-164.26,3.00,418.00,546.00,76.00
10.399,,845.00,398.00,105.00,12.95,6.68,177.91,3.00,418.00,546.00,76.00
10.442,,846.00,398.00,105.00,13.10,3.57,-178.07,3.00,418.00,546.00,76.00
10.486,,847.00,399.00,105.00,14.02,5.49,179.63,3.00,418.00,546.00,76.00
10.528,,847.00,400.00,105.00,14.02,5.51,179.60,3.00,418.00,546.00,76.00
10.571,,843.00,404.00,105.00,14.20,6.56,177.92,3.00,418.00,546.00,76.00
10.616,,838.00,407.00,105.00,12.75,-0.17,-162.51,3.00,418.00,546.00,76.00
10.661,,831.00,413.00,105.00,12.12,-0.22,-162.63,3.00,418.00,546.00,76.00
10.707,,821.00,420.00,105.00,12.11,0.43,-159.73,3.00,418.00,546.00,76.00
10.748,,806.00,431.00,104.00,12.38,-1.91,-165.95,3.00,418.00,546.00,76.00
10.789,,799.00,437.00,105.00,11.77,-2.94,-163.68,3.00,418.00,546.00,76.00
10.831,,782.00,450.00,106.00,13.51,14.34,177.84,3.00,418.00,546.00,76.00
10.874,,773.00,458.00,109.00,10.80,-6.78,-156.65,3.00,418.00,546.00,76.00
10.961,,735.00,481.00,110.00,9.33,-9.27,-155.49,3.00,418.00,546.00,76.00
11.007,,718.00,492.00,110.00,9.31,-12.53,-159.16,3.00,418.00,546.00,76.00
11.048,,700.00,502.00,107.00,10.41,-6.78,-161.97,3.00,418.00,546.00,76.00
11.092,,684.00,511.00,108.00,9.40,-11.60,-163.51,3.00,418.00,546.00,76.00
11.134,,673.00,517.00,108.00,9.94,-9.41,-161.52,3.00,418.00,546.00,76.00
11.178,,658.00,523.00,108.00,9.84,-13.35,-163.70,3.00,418.00,546.00,76.00
11.219,,642.00,527.00,106.00,10.48,-10.52,-166.52,3.00,418.00,546.00,76.00
11.262,,625.00,529.00,106.00,10.58,-9.82,-163.32,3.00,418.00,546.00,76.00
11.304,,614.00,531.00,106.00,10.44,-7.96,-160.91,3.00,418.00,546.00,76.00
11.347,,589.00,532.00,105.00,10.05,-14.00,-164.41,3.00,418.00,546.00,76.00
11.388,,576.00,533.00,104.00,12.91,14.02,178.86,3.00,418.00,546.00,76.00
11.430,,558.00,534.00,102.00,10.07,-12.85,-166.93,3.00,418.00,546.00,76.00
11.473,,538.00,534.00,101.00,9.38,-17.60,-169.18,3.00,418.00,546.00,76.00
11.517,,520.00,535.00,101.00,9.54,-21.23,-168.25,3.00,418.00,546.00,76.00
11.768,,455.00,535.00,94.00,12.53,16.05,-175.25,3.00,418.00,546.00,76.00
11.811,,453.00,533.00,93.00,13.15,14.04,-175.55,3.00,418.00,546.00,76.00
11.868,,452.00,531.00,93.00,11.19,-27.06,-178.49,3.00,418.00,546.00,76.00
11.916,,448.00,529.00,91.00,14.07,16.13,-175.05,3.00,418.00,546.00,76.00
11.957,,446.00,527.00,92.00,14.20,17.08,-175.86,3.00,418.00,546.00,76.00
11.999,,444.00,524.00,89.00,13.73,14.11,-175.26,3.00,418.00,546.00,76.00
12.041,,442.00,522.00,88.00,13.94,14.51,-177.24,3.00,418.00,546.00,76.00
12.081,,441.00,519.00,89.00,13.94,17.63,-177.32,3.00,418.00,546.00,76.00
12.123,,441.00,517.00,89.00,13.76,16.48,-176.83,3.00,418.00,546.00,76.00
12.164,,440.00,515.00,88.00,13.35,15.34,-176.01,3.00,418.00,546.00,76.00
12.206,,439.00,515.00,88.00,12.49,14.58,-177.17,3.00,418.00,546.00,76.00
12.249,,437.00,517.00,87.00,12.61,15.38,-175.93,3.00,418.00,546.00,76.00
12.292,,435.00,520.00,88.00,12.32,17.27,-175.88,3.00,418.00,546.00,76.00
12.335,,433.00,524.00,87.00,10.79,14.23,-175.70,3.00,418.00,546.00,76.00
12.377,,432.00,527.00,87.00,11.71,15.12,-172.29,3.00,418.00,546.00,76.00
12.418,,431.00,530.00,88.00,10.98,16.98,-172.52,3.00,418.00,546.00,76.00
12.462,,430.00,533.00,86.00,9.96,14.21,-173.69,3.00,418.00,546.00,76.00
12.506,,429.00,534.00,88.00,11.29,16.17,-171.63,3.00,418.00,546.00,76.00
12.547,,429.00,534.00,85.00,7.34,-22.88,179.16,3.00,418.00,546.00,76.00
12.590,,429.00,534.00,87.00,6.74,-29.28,-178.49,3.00,418.00,546.00,76.00
12.635,,428.00,535.00,87.00,10.62,16.93,-172.58,3.00,418.00,546.00,76.00
12.678,,429.00,535.00,86.00,10.07,15.23,-172.65,3.00,418.00,546.00,76.00
12.720,,429.00,535.00,86.00,10.16,16.18,-173.74,3.00,418.00,546.00,76.00
12.763,,430.00,535.00,84.00,9.52,12.55,-171.54,3.00,418.00,546.00,76.00
12.806,,430.00,536.00,85.00,10.07,14.47,-171.65,3.00,418.00,546.00,76.00
12.846,,431.00,537.00,76.00,7.31,-8.27,-177.84,3.00,418.00,546.00,76.00
12.888,,430.00,538.00,85.00,10.39,17.32,-174.61,3.00,418.00,546.00,76.00
12.931,,429.00,538.00,84.00,10.04,17.51,-172.87,3.00,418.00,546.00,76.00
12.974,,428.00,538.00,82.00,9.87,14.61,-173.71,3.00,418.00,546.00,76.00
13.025,,427.00,539.00,84.00,9.33,18.43,-173.84,3.00,418.00,546.00,76.00
13.071,,426.00,541.00,82.00,8.13,-28.73,177.67,3.00,418.00,546.00,76.00
13.116,,425.00,543.00,83.00,10.47,17.52,-172.87,3.00,418.00,546.00,76.00
13.161,,425.00,543.00,82.00,10.37,15.91,-170.98,3.00,418.00,546.00,76.00
13.206,,425.00,545.00,82.00,10.12,17.56,-172.88,3.00,418.00,546.00,76.00
13.250,,426.00,546.00,81.00,9.55,15.63,-172.92,3.00,418.00,546.00,76.00
13.339,,426.00,548.00,82.00,7.41,-30.63,179.59,3.00,418.00,546.00,76.00
13.923,,424.00,546.00,70.00,8.05,-0.91,-177.83,3.00,418.00,546.00,76.00
13.948,,424.00,546.00,81.00,10.13,16.67,-173.90,4.00,383.00,740.00,96.00
13.997,,424.00,546.00,81.00,10.13,16.67,-173.90,4.00,383.00,740.00,96.00
14.040,,423.00,546.00,81.00,9.76,17.71,-173.00,4.00,383.00,740.00,96.00
14.083,,423.00,546.00,83.00,8.98,19.27,-174.93,4.00,383.00,740.00,96.00
14.126,,423.00,546.00,75.00,8.21,-2.74,-177.73,4.00,383.00,740.00,96.00
14.168,,421.00,546.00,82.00,8.47,17.64,-173.08,4.00,383.00,740.00,96.00
14.210,,422.00,547.00,82.00,7.25,18.50,-174.20,4.00,383.00,740.00,96.00
14.251,,421.00,547.00,82.00,7.15,17.59,-173.32,4.00,383.00,740.00,96.00
14.294,,422.00,547.00,82.00,6.58,14.79,-176.15,4.00,383.00,740.00,96.00
14.335,,421.00,549.00,82.00,7.22,18.47,-174.25,4.00,383.00,740.00,96.00
