Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
13.724,,764.00,597.00,81.00,-9.72,21.98,172.19,3.00,748.00,571.00,97.00
13.779,,764.00,594.00,82.00,-9.43,-9.88,-172.32,3.00,748.00,571.00,97.00
13.838,,766.00,594.00,83.00,-9.50,-12.21,-172.59,3.00,748.00,571.00,97.00
13.892,,768.00,594.00,85.00,-9.50,-13.99,-172.98,3.00,748.00,571.00,97.00
13.950,,773.00,593.00,85.00,-9.52,-14.10,-172.98,3.00,748.00,571.00,97.00
14.008,,775.00,591.00,85.00,-8.27,-13.72,-175.31,3.00,748.00,571.00,97.00
14.064,,774.00,588.00,84.00,-7.75,-10.21,-173.56,3.00,748.00,571.00,97.00
14.123,,772.00,587.00,86.00,-7.20,22.91,174.28,3.00,748.00,571.00,97.00
14.180,,766.00,587.00,87.00,-6.94,-13.08,-174.06,3.00,748.00,571.00,97.00
14.232,,765.00,587.00,87.00,-6.81,-10.74,-173.67,3.00,748.00,571.00,97.00
14.307,,760.00,587.00,88.00,-7.00,19.91,173.85,3.00,748.00,571.00,97.00
14.360,,758.00,586.00,89.00,-7.17,-11.31,-171.10,3.00,748.00,571.00,97.00
14.414,,755.00,586.00,89.00,-7.60,-12.92,-174.04,3.00,748.00,571.00,97.00
14.465,,748.00,584.00,89.00,-6.95,-7.47,-171.10,3.00,748.00,571.00,97.00
14.516,,742.00,583.00,91.00,-7.14,-13.35,-173.93,3.00,748.00,571.00,97.00
14.566,,737.00,581.00,91.00,-6.93,-10.23,-172.11,3.00,748.00,571.00,97.00
14.620,,733.00,581.00,91.00,-7.02,-11.29,-173.51,3.00,748.00,571.00,97.00
14.680,,732.00,582.00,92.00,-7.65,-9.92,-170.33,3.00,748.00,571.00,97.00
14.741,,729.00,583.00,91.00,-6.87,-8.72,-172.91,3.00,748.00,571.00,97.00
14.795,,728.00,585.00,92.00,-7.34,-11.77,-171.09,3.00,748.00,571.00,97.00
14.849,,728.00,586.00,91.00,-7.78,-11.95,-170.94,3.00,748.00,571.00,97.00
14.901,,730.00,587.00,92.00,-7.35,-12.05,-171.17,3.00,748.00,571.00,97.00
14.955,,730.00,586.00,92.00,-7.85,-14.80,-173.00,3.00,748.00,571.00,97.00
15.006,,731.00,586.00,91.00,-7.63,-10.29,-172.26,3.00,748.00,571.00,97.00
15.057,,732.00,585.00,91.00,-6.70,20.62,177.45,3.00,748.00,571.00,97.00
15.112,,733.00,584.00,92.00,-8.14,-12.70,-172.63,3.00,748.00,571.00,97.00
15.167,,735.00,584.00,90.00,-7.29,-8.30,-172.57,3.00,748.00,571.00,97.00
15.219,,737.00,582.00,92.00,-8.45,-10.90,-169.42,3.00,748.00,571.00,97.00
15.248,,737.00,582.00,90.00,-7.45,-10.97,-173.26,4.00,273.00,638.00,69.00
15.300,,738.00,580.00,92.00,-8.18,-12.56,-172.48,4.00,273.00,638.00,69.00
15.352,,738.00,578.00,91.00,-8.58,-12.40,-172.52,4.00,273.00,638.00,69.00
15.404,,738.00,578.00,91.00,-8.15,-10.32,-171.76,4.00,273.00,638.00,69.00
15.456,,739.00,576.00,91.00,-7.82,-11.65,-170.90,4.00,273.00,638.00,69.00
15.510,,740.00,575.00,92.00,-8.27,-13.43,-173.77,4.00,273.00,638.00,69.00
15.563,,741.00,575.00,90.00,-7.29,-8.13,-172.78,4.00,273.00,638.00,69.00
15.616,,742.00,574.00,92.00,-7.52,-13.14,-173.75,4.00,273.00,638.00,69.00
15.672,,742.00,574.00,91.00,-7.82,-10.94,-173.19,4.00,273.00,638.00,69.00
15.727,,741.00,575.00,90.00,-7.29,-8.13,-172.78,4.00,273.00,638.00,69.00
15.781,,739.00,576.00,91.00,-7.91,-12.48,-172.17,4.00,273.00,638.00,69.00
15.833,,728.00,578.00,91.00,-8.11,-9.88,-169.95,4.00,273.00,638.00,69.00
15.936,,672.00,581.00,95.00,-7.49,-7.01,-158.97,4.00,273.00,638.00,69.00
16.094,,586.00,596.00,94.00,-10.05,-8.74,-163.44,4.00,273.00,638.00,69.00
16.147,,570.00,602.00,94.00,-9.80,-13.39,-163.71,4.00,273.00,638.00,69.00
16.252,,531.00,603.00,92.00,-9.82,-10.58,-165.61,4.00,273.00,638.00,69.00
16.306,,510.00,581.00,90.00,-11.17,-14.53,-161.72,4.00,273.00,638.00,69.00
16.360,,503.00,572.00,86.00,-10.78,-18.67,-172.01,4.00,273.00,638.00,69.00
16.414,,493.00,563.00,87.00,-10.11,-20.23,-163.30,4.00,273.00,638.00,69.00
16.520,,481.00,554.00,81.00,-7.08,-12.97,-164.51,4.00,273.00,638.00,69.00
16.572,,470.00,546.00,79.00,-7.01,-15.78,-166.43,4.00,273.00,638.00,69.00
16.628,,461.00,543.00,77.00,-7.07,-14.39,-168.91,4.00,273.00,638.00,69.00
16.682,,437.00,538.00,75.00,-6.20,-11.80,-167.31,4.00,273.00,638.00,69.00
16.735,,418.00,535.00,74.00,-7.47,-6.84,-163.97,4.00,273.00,638.00,69.00
16.794,,402.00,536.00,73.00,-8.74,-14.35,-167.83,4.00,273.00,638.00,69.00
16.854,,391.00,538.00,72.00,-9.16,-10.49,-164.66,4.00,273.00,638.00,69.00
16.908,,368.00,545.00,73.00,-8.65,-12.41,-161.25,4.00,273.00,638.00,69.00
16.962,,349.00,552.00,72.00,-5.64,2.92,-167.72,4.00,273.00,638.00,69.00
17.018,,330.00,560.00,74.00,-7.05,-6.12,-163.19,4.00,273.00,638.00,69.00
17.071,,315.00,563.00,72.00,-7.82,-3.73,-164.27,4.00,273.00,638.00,69.00
17.129,,309.00,564.00,72.00,-9.39,-10.30,-164.74,4.00,273.00,638.00,69.00
17.183,,299.00,567.00,71.00,-7.50,1.98,-168.17,4.00,273.00,638.00,69.00
17.235,,275.00,573.00,73.00,-9.05,-5.04,-162.20,4.00,273.00,638.00,69.00
17.289,,262.00,575.00,74.00,-9.07,-6.56,-157.33,4.00,273.00,638.00,69.00
17.343,,251.00,578.00,72.00,-9.88,-4.16,-160.99,4.00,273.00,638.00,69.00
17.397,,238.00,587.00,71.00,-11.74,-10.47,-163.42,4.00,273.00,638.00,69.00
17.451,,233.00,594.00,73.00,-11.42,-9.67,-158.04,4.00,273.00,638.00,69.00
17.504,,224.00,610.00,73.00,-11.78,-11.13,-162.49,4.00,273.00,638.00,69.00
17.557,,219.00,619.00,74.00,-11.58,-9.55,-158.75,4.00,273.00,638.00,69.00
17.611,,220.00,620.00,72.00,-11.65,-9.04,-164.13,4.00,273.00,638.00,69.00
17.665,,224.00,618.00,73.00,-12.62,-10.88,-160.24,4.00,273.00,638.00,69.00
17.719,,228.00,615.00,73.00,-11.52,-7.60,-159.87,4.00,273.00,638.00,69.00
17.773,,230.00,614.00,72.00,-11.79,-9.43,-161.35,4.00,273.00,638.00,69.00
17.828,,236.00,611.00,72.00,-11.14,-5.67,-160.73,4.00,273.00,638.00,69.00
17.881,,237.00,610.00,71.00,-11.43,-9.17,-160.89,4.00,273.00,638.00,69.00
17.936,,248.00,607.00,71.00,-11.43,-7.39,-159.40,4.00,273.00,638.00,69.00
17.990,,254.00,603.00,71.00,-12.29,-7.03,-162.00,4.00,273.00,638.00,69.00
18.045,,257.00,605.00,71.00,-13.43,-9.34,-166.61,4.00,273.00,638.00,69.00
18.098,,261.00,617.00,71.00,-14.64,-9.39,-158.82,4.00,273.00,638.00,69.00
18.150,,263.00,627.00,72.00,-15.89,-10.06,-157.47,4.00,273.00,638.00,69.00
18.204,,262.00,631.00,73.00,-15.65,-8.56,-156.62,4.00,273.00,638.00,69.00
18.256,,260.00,640.00,72.00,-17.16,-10.90,-156.30,4.00,273.00,638.00,69.00
18.284,,258.00,644.00,73.00,-17.36,-10.19,-154.23,5.00,602.00,467.00,103.00
18.334,,255.00,649.00,74.00,-16.66,-7.89,-153.09,5.00,602.00,467.00,103.00
18.386,,254.00,652.00,73.00,-17.89,-10.28,-154.27,5.00,602.00,467.00,103.00
18.441,,252.00,654.00,73.00,-17.63,-8.58,-152.02,5.00,602.00,467.00,103.00
18.496,,250.00,657.00,73.00,-18.20,-9.02,-153.90,5.00,602.00,467.00,103.00
18.549,,249.00,658.00,70.00,-17.92,-11.77,-158.49,5.00,602.00,467.00,103.00
18.605,,249.00,658.00,72.00,-17.34,-9.05,-153.93,5.00,602.00,467.00,103.00
18.659,,249.00,658.00,71.00,-17.41,-8.08,-155.17,5.00,602.00,467.00,103.00
18.714,,250.00,658.00,74.00,-17.61,-8.65,-151.98,5.00,602.00,467.00,103.00
18.767,,251.00,658.00,71.00,-17.10,-9.57,-155.87,5.00,602.00,467.00,103.00
18.819,,255.00,655.00,73.00,-18.21,-8.89,-153.82,5.00,602.00,467.00,103.00
18.875,,259.00,653.00,74.00,-18.12,-9.58,-152.53,5.00,602.00,467.00,103.00
18.936,,263.00,651.00,72.00,-17.53,-11.41,-154.93,5.00,602.00,467.00,103.00
18.997,,272.00,647.00,74.00,-17.10,-8.12,-151.63,5.00,602.00,467.00,103.00
19.051,,284.00,641.00,75.00,-17.51,-7.29,-154.74,5.00,602.00,467.00,103.00
19.104,,295.00,635.00,77.00,-19.77,-4.72,-156.70,5.00,602.00,467.00,103.00
19.161,,314.00,621.00,78.00,-19.95,2.87,-161.79,5.00,602.00,467.00,103.00
19.216,,328.00,613.00,81.00,-21.81,-2.43,-159.37,5.00,602.00,467.00,103.00
19.268,,357.00,606.00,84.00,-21.58,0.58,-157.11,5.00,602.00,467.00,103.00
19.325,,374.00,605.00,86.00,-21.22,0.06,-156.80,5.00,602.00,467.00,103.00
19.378,,409.00,605.00,87.00,-20.56,1.62,-157.56,5.00,602.00,467.00,103.00
19.431,,414.00,604.00,88.00,-20.04,2.01,-158.15,5.00,602.00,467.00,103.00
19.485,,432.00,603.00,86.00,-19.96,1.67,-165.85,5.00,602.00,467.00,103.00
19.538,,459.00,598.00,87.00,-20.92,-6.57,-161.80,5.00,602.00,467.00,103.00
19.591,,470.00,594.00,87.00,-20.28,-6.79,-161.83,5.00,602.00,467.00,103.00
19.648,,489.00,588.00,90.00,-18.87,-9.99,-164.60,5.00,602.00,467.00,103.00
19.702,,521.00,575.00,92.00,-17.80,-9.33,-160.27,5.00,602.00,467.00,103.00
19.863,,555.00,555.00,93.00,-15.80,-10.65,-163.66,5.00,602.00,467.00,103.00
19.922,,569.00,546.00,95.00,-15.13,-9.60,-163.17,5.00,602.00,467.00,103.00
19.979,,578.00,541.00,95.00,-14.76,-9.57,-162.93,5.00,602.00,467.00,103.00
20.035,,592.00,531.00,96.00,-14.16,-11.69,-166.26,5.00,602.00,467.00,103.00
20.091,,600.00,522.00,98.00,-13.78,-9.52,-164.90,5.00,602.00,467.00,103.00
20.146,,600.00,517.00,97.00,-13.86,-9.35,-170.17,5.00,602.00,467.00,103.00
20.201,,599.00,513.00,98.00,-13.85,-12.15,-170.38,5.00,602.00,467.00,103.00
20.257,,597.00,509.00,99.00,-13.87,-13.37,-171.97,5.00,602.00,467.00,103.00
20.311,,595.00,506.00,98.00,-13.23,-3.38,-169.23,5.00,602.00,467.00,103.00
20.364,,593.00,504.00,100.00,-14.03,-12.50,-170.37,5.00,602.00,467.00,103.00
20.419,,592.00,503.00,100.00,-12.24,13.04,179.63,5.00,602.00,467.00,103.00
20.475,,593.00,502.00,101.00,-14.57,-9.11,-169.19,5.00,602.00,467.00,103.00
20.530,,592.00,502.00,101.00,-14.57,-9.15,-169.19,5.00,602.00,467.00,103.00
20.587,,590.00,501.00,101.00,-15.01,-11.24,-168.87,5.00,602.00,467.00,103.00
20.643,,586.00,501.00,102.00,-14.89,-12.86,-170.03,5.00,602.00,467.00,103.00
20.699,,582.00,500.00,102.00,-14.43,-12.69,-170.25,5.00,602.00,467.00,103.00
20.756,,582.00,499.00,102.00,-14.93,-11.12,-171.08,5.00,602.00,467.00,103.00
20.809,,582.00,497.00,103.00,-14.71,-9.75,-169.52,5.00,602.00,467.00,103.00
20.862,,584.00,495.00,103.00,-14.72,-9.67,-169.44,5.00,602.00,467.00,103.00
20.914,,587.00,492.00,102.00,-13.89,-7.64,-170.01,5.00,602.00,467.00,103.00
20.941,,589.00,491.00,103.00,-14.53,-11.03,-168.24,6.00,871.00,434.00,85.00
20.993,,591.00,489.00,104.00,-13.95,-9.49,-169.29,6.00,871.00,434.00,85.00
21.053,,592.00,488.00,104.00,-14.11,-13.20,-171.20,6.00,871.00,434.00,85.00
21.115,,595.00,486.00,105.00,-14.34,-15.41,-171.11,6.00,871.00,434.00,85.00
21.170,,596.00,483.00,104.00,-14.22,-12.04,-169.67,6.00,871.00,434.00,85.00
21.223,,599.00,481.00,92.00,-14.53,-9.96,-169.08,6.00,871.00,434.00,85.00
21.278,,603.00,479.00,93.00,-14.80,-12.66,-169.49,6.00,871.00,434.00,85.00
21.332,,603.00,478.00,93.00,-14.54,-13.67,-170.91,6.00,871.00,434.00,85.00
21.386,,605.00,475.00,94.00,-14.13,-13.41,-170.60,6.00,871.00,434.00,85.00
21.440,,609.00,473.00,93.00,-13.40,-10.64,-170.78,6.00,871.00,434.00,85.00
21.492,,611.00,473.00,94.00,-14.31,-12.06,-169.55,6.00,871.00,434.00,85.00
21.545,,617.00,474.00,93.00,-13.66,-11.61,-168.58,6.00,871.00,434.00,85.00
21.651,,652.00,478.00,107.00,-13.26,-10.35,-161.71,6.00,871.00,434.00,85.00
21.812,,713.00,487.00,105.00,-10.02,-4.99,-165.88,6.00,871.00,434.00,85.00
21.865,,730.00,489.00,105.00,-7.74,20.69,-178.90,6.00,871.00,434.00,85.00
21.918,,757.00,491.00,106.00,-11.39,-14.04,-173.38,6.00,871.00,434.00,85.00
21.970,,782.00,491.00,106.00,-12.06,-10.34,-172.04,6.00,871.00,434.00,85.00
22.023,,794.00,488.00,105.00,-11.88,-7.77,-172.09,6.00,871.00,434.00,85.00
22.076,,823.00,480.00,106.00,-12.53,-16.11,-170.83,6.00,871.00,434.00,85.00
22.131,,849.00,470.00,105.00,-11.51,-13.88,-171.92,6.00,871.00,434.00,85.00
22.185,,863.00,464.00,106.00,-11.11,-15.90,-171.13,6.00,871.00,434.00,85.00
22.239,,885.00,455.00,107.00,-11.22,-15.90,-171.80,6.00,871.00,434.00,85.00
22.291,,895.00,453.00,107.00,-11.23,-15.60,-171.76,6.00,871.00,434.00,85.00
22.344,,901.00,452.00,107.00,-10.98,-16.04,-170.91,6.00,871.00,434.00,85.00
22.397,,911.00,452.00,108.00,-11.79,-17.46,-171.54,6.00,871.00,434.00,85.00
22.451,,922.00,457.00,109.00,-12.37,-15.79,-169.19,6.00,871.00,434.00,85.00
22.503,,928.00,465.00,110.00,-12.41,-15.00,-168.80,6.00,871.00,434.00,85.00
22.556,,932.00,474.00,111.00,-11.83,-14.87,-167.77,6.00,871.00,434.00,85.00
22.608,,932.00,475.00,112.00,-12.76,-15.28,-167.22,6.00,871.00,434.00,85.00
22.662,,933.00,471.00,111.00,-13.08,-14.59,-167.65,6.00,871.00,434.00,85.00
22.715,,936.00,456.00,110.00,-11.56,-17.14,-169.82,6.00,871.00,434.00,85.00
22.767,,936.00,444.00,109.00,-10.81,-16.89,-170.19,6.00,871.00,434.00,85.00
22.818,,938.00,419.00,105.00,-10.43,-16.87,-171.43,6.00,871.00,434.00,85.00
22.871,,937.00,416.00,105.00,-9.66,-18.19,-171.23,6.00,871.00,434.00,85.00
22.925,,931.00,399.00,103.00,-8.89,-17.82,-173.58,6.00,871.00,434.00,85.00
22.977,,929.00,396.00,102.00,-8.33,-18.01,-173.52,6.00,871.00,434.00,85.00
23.030,,922.00,389.00,98.00,-6.43,-14.23,-176.56,6.00,871.00,434.00,85.00
23.084,,919.00,385.00,96.00,-4.84,-13.13,-179.70,6.00,871.00,434.00,85.00
23.141,,915.00,389.00,94.00,-6.17,-14.48,-177.85,6.00,871.00,434.00,85.00
23.205,,903.00,396.00,92.00,-7.48,-10.90,-177.37,6.00,871.00,434.00,85.00
23.261,,892.00,414.00,90.00,-10.61,-9.06,-175.22,6.00,871.00,434.00,85.00
23.315,,883.00,440.00,89.00,-11.61,-9.07,-173.69,6.00,871.00,434.00,85.00
23.368,,881.00,445.00,87.00,-11.38,-6.88,-174.13,6.00,871.00,434.00,85.00
23.420,,878.00,452.00,87.00,-11.63,-5.75,-173.12,6.00,871.00,434.00,85.00
23.473,,876.00,457.00,87.00,-11.73,-6.79,-174.62,6.00,871.00,434.00,85.00
23.527,,874.00,464.00,85.00,-11.71,-5.93,-173.47,6.00,871.00,434.00,85.00
23.581,,875.00,470.00,84.00,-11.51,-7.13,-172.27,6.00,871.00,434.00,85.00
23.633,,875.00,473.00,84.00,-11.67,-8.43,-173.48,6.00,871.00,434.00,85.00
23.686,,871.00,478.00,84.00,-10.97,-9.79,-172.53,6.00,871.00,434.00,85.00
23.741,,866.00,482.00,82.00,-11.28,-4.68,-172.40,6.00,871.00,434.00,85.00
23.796,,864.00,483.00,83.00,-11.13,-7.39,-172.43,6.00,871.00,434.00,85.00
23.851,,867.00,485.00,83.00,-10.98,-6.48,-171.23,6.00,871.00,434.00,85.00
23.903,,867.00,485.00,84.00,-10.92,-9.91,-172.74,6.00,871.00,434.00,85.00
23.956,,868.00,485.00,82.00,-11.38,-6.02,-174.26,6.00,871.00,434.00,85.00
24.009,,868.00,481.00,83.00,-11.43,-6.45,-174.23,6.00,871.00,434.00,85.00
24.063,,868.00,480.00,82.00,-11.22,-4.56,-172.82,6.00,871.00,434.00,85.00
24.116,,869.00,476.00,84.00,-10.66,-10.84,-173.57,6.00,871.00,434.00,85.00
24.168,,874.00,470.00,83.00,-10.57,-8.80,-173.55,6.00,871.00,434.00,85.00
24.196,,876.00,470.00,82.00,-9.92,-6.35,-176.65,7.00,385.00,724.00,90.00
24.246,,878.00,469.00,83.00,-11.19,-7.33,-172.41,7.00,385.00,724.00,90.00
24.323,,882.00,463.00,84.00,-11.18,-10.73,-175.73,7.00,385.00,724.00,90.00
24.374,,884.00,460.00,84.00,-11.11,-9.51,-174.33,7.00,385.00,724.00,90.00
24.426,,884.00,459.00,82.00,-11.03,-4.06,-175.11,7.00,385.00,724.00,90.00
24.478,,885.00,456.00,85.00,-10.97,-11.72,-174.08,7.00,385.00,724.00,90.00
24.527,,885.00,454.00,84.00,-10.51,-10.79,-175.26,7.00,385.00,724.00,90.00
24.579,,888.00,450.00,83.00,-10.90,-9.66,-173.95,7.00,385.00,724.00,90.00
24.631,,888.00,450.00,83.00,-10.90,-9.66,-173.95,7.00,385.00,724.00,90.00
24.683,,889.00,449.00,84.00,-10.58,-11.08,-177.22,7.00,385.00,724.00,90.00
24.735,,888.00,451.00,86.00,-10.87,-13.69,-175.51,7.00,385.00,724.00,90.00
24.786,,887.00,452.00,85.00,-11.14,-12.74,-174.92,7.00,385.00,724.00,90.00
24.839,,881.00,459.00,84.00,-11.29,-10.65,-172.97,7.00,385.00,724.00,90.00
24.891,,871.00,466.00,84.00,-11.72,-8.57,-170.84,7.00,385.00,724.00,90.00
24.946,,858.00,470.00,84.00,-11.78,-9.99,-172.55,7.00,385.00,724.00,90.00
25.007,,818.00,485.00,83.00,-11.96,-8.86,-169.89,7.00,385.00,724.00,90.00
25.061,,800.00,492.00,82.00,-12.74,-7.86,-170.98,7.00,385.00,724.00,90.00
25.114,,787.00,497.00,84.00,-12.71,-10.18,-167.83,7.00,385.00,724.00,90.00
25.168,,761.00,510.00,82.00,-13.10,-6.26,-167.82,7.00,385.00,724.00,90.00
25.221,,724.00,528.00,81.00,-12.33,2.69,-163.05,7.00,385.00,724.00,90.00
25.280,,710.00,536.00,78.00,-12.22,-1.65,-173.82,7.00,385.00,724.00,90.00
25.343,,702.00,541.00,78.00,-11.31,-3.73,-171.13,7.00,385.00,724.00,90.00
25.396,,691.00,551.00,77.00,-11.12,-0.40,-168.13,7.00,385.00,724.00,90.00
25.450,,672.00,565.00,75.00,-11.66,-1.27,-165.11,7.00,385.00,724.00,90.00
25.503,,648.00,577.00,77.00,-11.91,-3.62,-159.50,7.00,385.00,724.00,90.00
25.559,,607.00,587.00,80.00,-10.61,-1.52,-150.62,7.00,385.00,724.00,90.00
25.613,,588.00,590.00,77.00,-10.78,-0.32,-155.74,7.00,385.00,724.00,90.00
25.666,,575.00,592.00,75.00,-10.43,3.76,-157.75,7.00,385.00,724.00,90.00
25.772,,521.00,598.00,78.00,-9.30,4.87,-156.40,7.00,385.00,724.00,90.00
25.825,,506.00,597.00,79.00,-6.27,3.59,-154.61,7.00,385.00,724.00,90.00
25.881,,498.00,597.00,76.00,-7.19,5.24,-160.49,7.00,385.00,724.00,90.00
25.936,,478.00,597.00,75.00,-9.53,-0.44,-163.98,7.00,385.00,724.00,90.00
26.107,,465.00,608.00,76.00,-9.73,2.36,-161.81,7.00,385.00,724.00,90.00
26.165,,461.00,613.00,75.00,-10.20,2.22,-165.27,7.00,385.00,724.00,90.00
26.222,,461.00,624.00,76.00,-10.22,0.55,-160.88,7.00,385.00,724.00,90.00
26.392,,449.00,653.00,70.00,-10.65,-3.78,-163.63,7.00,385.00,724.00,90.00
26.501,,433.00,682.00,77.00,-9.19,-0.06,-162.14,7.00,385.00,724.00,90.00
26.559,,427.00,692.00,80.00,-10.16,-0.18,-160.76,7.00,385.00,724.00,90.00
26.614,,422.00,707.00,80.00,-11.66,-5.46,-165.56,7.00,385.00,724.00,90.00
26.672,,428.00,737.00,83.00,-11.29,-4.71,-161.86,7.00,385.00,724.00,90.00
26.729,,427.00,752.00,84.00,-11.21,-3.42,-161.45,7.00,385.00,724.00,90.00
26.786,,426.00,761.00,83.00,-12.86,-11.55,-158.61,7.00,385.00,724.00,90.00
26.842,,413.00,768.00,83.00,-13.15,-12.01,-162.09,7.00,385.00,724.00,90.00
26.895,,404.00,770.00,82.00,-12.48,-11.81,-163.48,7.00,385.00,724.00,90.00
26.948,,400.00,771.00,83.00,-12.28,-11.85,-163.72,7.00,385.00,724.00,90.00
27.002,,391.00,772.00,83.00,-11.11,-11.32,-165.39,7.00,385.00,724.00,90.00
27.056,,390.00,773.00,84.00,-12.11,-15.26,-164.73,7.00,385.00,724.00,90.00
27.110,,392.00,775.00,84.00,-12.10,-15.18,-164.77,7.00,385.00,724.00,90.00
27.505,,404.00,757.00,89.00,-10.90,-16.61,-163.52,7.00,385.00,724.00,90.00
27.559,,404.00,750.00,88.00,-10.28,-16.55,-164.89,7.00,385.00,724.00,90.00
27.587,,404.00,748.00,89.00,-11.01,-18.35,-163.50,8.00,953.00,272.00,89.00
27.640,,404.00,739.00,89.00,-9.86,-16.94,-163.32,8.00,953.00,272.00,89.00
27.694,,403.00,731.00,89.00,-8.79,-16.80,-164.64,8.00,953.00,272.00,89.00
27.748,,402.00,726.00,88.00,-8.51,-16.82,-164.35,8.00,953.00,272.00,89.00
27.798,,401.00,720.00,86.00,-9.16,-15.16,-171.92,8.00,953.00,272.00,89.00
27.851,,402.00,718.00,90.00,-9.23,-17.04,-164.41,8.00,953.00,272.00,89.00
27.903,,403.00,710.00,90.00,-9.28,-16.82,-164.11,8.00,953.00,272.00,89.00
27.955,,403.00,709.00,86.00,-8.46,-12.62,-171.92,8.00,953.00,272.00,89.00
28.005,,404.00,704.00,87.00,-7.62,-15.45,-167.51,8.00,953.00,272.00,89.00
28.057,,404.00,700.00,91.00,-7.82,-16.02,-162.26,8.00,953.00,272.00,89.00
28.108,,403.00,699.00,90.00,-7.14,-18.80,-165.50,8.00,953.00,272.00,89.00
28.162,,402.00,699.00,91.00,-7.06,-18.84,-164.24,8.00,953.00,272.00,89.00
28.213,,402.00,699.00,91.00,-7.40,-17.39,-162.56,8.00,953.00,272.00,89.00
28.264,,401.00,699.00,90.00,-7.86,-17.17,-165.49,8.00,953.00,272.00,89.00
28.315,,400.00,700.00,90.00,-7.89,-15.85,-163.49,8.00,953.00,272.00,89.00
28.370,,399.00,701.00,91.00,-8.22,-20.18,-165.40,8.00,953.00,272.00,89.00
28.424,,399.00,701.00,91.00,-9.31,-14.96,-160.46,8.00,953.00,272.00,89.00
28.478,,398.00,702.00,90.00,-8.64,-18.83,-165.38,8.00,953.00,272.00,89.00
28.532,,397.00,702.00,90.00,-8.96,-16.00,-162.23,8.00,953.00,272.00,89.00
28.584,,396.00,702.00,91.00,-9.34,-17.19,-165.40,8.00,953.00,272.00,89.00
28.637,,396.00,702.00,91.00,-9.70,-17.44,-164.11,8.00,953.00,272.00,89.00
28.689,,395.00,702.00,91.00,-10.14,-18.88,-162.31,8.00,953.00,272.00,89.00
28.742,,396.00,701.00,90.00,-9.33,-15.53,-163.58,8.00,953.00,272.00,89.00
28.796,,397.00,701.00,90.00,-8.95,-17.22,-163.88,8.00,953.00,272.00,89.00
28.850,,399.00,699.00,90.00,-8.57,-13.98,-163.17,8.00,953.00,272.00,89.00
28.904,,399.00,698.00,91.00,-10.21,-18.72,-164.95,8.00,953.00,272.00,89.00
28.958,,398.00,697.00,91.00,-10.15,-18.45,-165.16,8.00,953.00,272.00,89.00
29.013,,398.00,698.00,91.00,-10.52,-17.06,-163.26,8.00,953.00,272.00,89.00
29.065,,399.00,699.00,91.00,-10.87,-17.00,-165.03,8.00,953.00,272.00,89.00
29.119,,401.00,698.00,91.00,-10.51,-16.76,-166.58,8.00,953.00,272.00,89.00
29.174,,406.00,696.00,91.00,-10.45,-12.98,-164.23,8.00,953.00,272.00,89.00
29.230,,416.00,688.00,91.00,-12.48,-14.65,-165.80,8.00,953.00,272.00,89.00
29.285,,443.00,682.00,89.00,-10.74,-4.64,-168.93,8.00,953.00,272.00,89.00
29.341,,465.00,682.00,90.00,-9.68,-0.38,-165.34,8.00,953.00,272.00,89.00
29.394,,481.00,683.00,91.00,-9.25,-0.04,-164.72,8.00,953.00,272.00,89.00
29.446,,520.00,669.00,93.00,-8.40,1.97,-163.03,8.00,953.00,272.00,89.00
29.500,,529.00,665.00,92.00,-8.88,-4.28,-163.96,8.00,953.00,272.00,89.00
29.564,,552.00,649.00,91.00,-8.27,-5.53,-164.82,8.00,953.00,272.00,89.00
29.677,,614.00,604.00,94.00,-5.88,-6.07,-163.35,8.00,953.00,272.00,89.00
29.730,,644.00,583.00,95.00,-4.44,-2.63,-162.32,8.00,953.00,272.00,89.00
29.783,,713.00,537.00,95.00,-3.92,-0.89,-163.72,8.00,953.00,272.00,89.00
29.839,,737.00,523.00,96.00,-5.53,-2.35,-163.66,8.00,953.00,272.00,89.00
29.892,,754.00,514.00,98.00,-6.06,-0.33,-161.45,8.00,953.00,272.00,89.00
29.945,,790.00,496.00,98.00,-6.47,-0.03,-160.32,8.00,953.00,272.00,89.00
29.998,,822.00,481.00,103.00,-8.05,-3.94,-155.55,8.00,953.00,272.00,89.00
30.052,,855.00,465.00,101.00,-7.50,-2.91,-157.73,8.00,953.00,272.00,89.00
30.104,,901.00,445.00,95.00,-4.50,24.76,-176.37,8.00,953.00,272.00,89.00
30.217,,995.00,389.00,95.00,-10.57,-12.10,-176.57,8.00,953.00,272.00,89.00
30.271,,1012.00,376.00,95.00,-10.72,-14.02,-178.76,8.00,953.00,272.00,89.00
30.324,,1038.00,355.00,96.00,-12.12,-15.72,-179.36,8.00,953.00,272.00,89.00
30.378,,1053.00,346.00,97.00,-1.75,50.55,-160.74,8.00,953.00,272.00,89.00
30.431,,1063.00,340.00,96.00,-12.94,-18.09,-178.48,8.00,953.00,272.00,89.00
30.484,,1078.00,329.00,96.00,-13.61,-18.10,-177.43,8.00,953.00,272.00,89.00
30.536,,1091.00,320.00,97.00,-14.84,-19.55,-176.38,8.00,953.00,272.00,89.00
30.589,,1101.00,314.00,98.00,-16.86,-19.36,-173.64,8.00,953.00,272.00,89.00
