Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.726,,611.00,579.00,78.00,3.18,-4.02,-165.41,1.00,547.00,382.00,101.00
2.978,,610.00,586.00,79.00,1.30,-9.54,-167.39,1.00,547.00,382.00,101.00
3.230,,594.00,598.00,77.00,-2.82,-11.76,-165.61,1.00,547.00,382.00,101.00
3.282,,591.00,600.00,77.00,-2.35,-9.23,-166.90,1.00,547.00,382.00,101.00
3.332,,588.00,602.00,78.00,-2.65,-9.00,-167.69,1.00,547.00,382.00,101.00
3.383,,586.00,602.00,76.00,-2.42,-10.98,-173.04,1.00,547.00,382.00,101.00
3.434,,586.00,602.00,78.00,-3.15,-11.24,-165.24,1.00,547.00,382.00,101.00
3.487,,588.00,603.00,78.00,-3.13,-9.94,-165.66,1.00,547.00,382.00,101.00
3.537,,590.00,604.00,78.00,-3.08,-9.44,-165.63,1.00,547.00,382.00,101.00
3.590,,591.00,603.00,78.00,-1.78,-7.14,-164.79,1.00,547.00,382.00,101.00
3.640,,589.00,601.00,77.00,-2.77,-10.11,-163.29,1.00,547.00,382.00,101.00
3.690,,585.00,599.00,74.00,-2.61,-3.18,-168.96,1.00,547.00,382.00,101.00
3.746,,582.00,596.00,75.00,-2.49,-0.24,-172.29,1.00,547.00,382.00,101.00
4.004,,538.00,533.00,80.00,-2.33,-12.73,176.58,1.00,547.00,382.00,101.00
4.054,,525.00,507.00,84.00,0.90,10.45,-160.42,1.00,547.00,382.00,101.00
4.103,,506.00,487.00,81.00,-1.48,-9.36,-178.89,1.00,547.00,382.00,101.00
4.152,,500.00,479.00,84.00,-0.89,-7.58,172.76,1.00,547.00,382.00,101.00
4.199,,497.00,473.00,86.00,-1.69,-8.22,173.27,1.00,547.00,382.00,101.00
4.247,,497.00,463.00,88.00,-0.81,-6.31,176.53,1.00,547.00,382.00,101.00
4.296,,500.00,458.00,89.00,0.87,-8.00,-168.77,1.00,547.00,382.00,101.00
4.345,,508.00,444.00,92.00,3.25,-5.32,176.61,1.00,547.00,382.00,101.00
4.394,,511.00,438.00,94.00,3.74,-6.51,175.10,1.00,547.00,382.00,101.00
4.442,,513.00,430.00,95.00,3.67,-6.38,175.52,1.00,547.00,382.00,101.00
4.492,,514.00,428.00,96.00,4.49,-8.65,-176.80,1.00,547.00,382.00,101.00
4.539,,514.00,430.00,97.00,4.52,-5.06,174.08,1.00,547.00,382.00,101.00
4.589,,514.00,434.00,97.00,4.42,-6.23,177.42,1.00,547.00,382.00,101.00
4.638,,514.00,447.00,98.00,4.38,0.75,-166.52,1.00,547.00,382.00,101.00
4.689,,508.00,456.00,99.00,1.95,-12.90,-176.20,1.00,547.00,382.00,101.00
4.739,,502.00,463.00,100.00,1.96,-6.22,177.11,1.00,547.00,382.00,101.00
4.788,,500.00,467.00,101.00,0.79,-10.41,-173.40,1.00,547.00,382.00,101.00
4.838,,501.00,467.00,101.00,0.79,-10.36,-173.38,1.00,547.00,382.00,101.00
4.885,,507.00,463.00,101.00,1.00,-8.48,-178.11,1.00,547.00,382.00,101.00
4.934,,513.00,457.00,101.00,3.24,5.97,-175.07,1.00,547.00,382.00,101.00
4.985,,517.00,448.00,102.00,3.88,2.37,-171.85,1.00,547.00,382.00,101.00
5.037,,521.00,439.00,103.00,2.23,-7.92,-176.84,1.00,547.00,382.00,101.00
5.087,,525.00,431.00,103.00,4.44,2.95,-174.11,1.00,547.00,382.00,101.00
5.137,,530.00,419.00,103.00,3.32,-8.90,-178.60,1.00,547.00,382.00,101.00
5.185,,533.00,410.00,103.00,3.09,-10.13,-179.30,1.00,547.00,382.00,101.00
5.234,,539.00,401.00,104.00,3.57,-10.41,-175.33,1.00,547.00,382.00,101.00
5.283,,544.00,396.00,113.00,6.37,7.87,-171.53,1.00,547.00,382.00,101.00
5.333,,546.00,392.00,105.00,3.20,-12.55,-176.61,1.00,547.00,382.00,101.00
5.381,,546.00,392.00,105.00,5.22,4.22,-168.67,1.00,547.00,382.00,101.00
5.431,,546.00,392.00,105.00,2.68,-11.66,-173.06,1.00,547.00,382.00,101.00
5.480,,546.00,392.00,105.00,3.20,-12.55,-176.61,1.00,547.00,382.00,101.00
5.529,,545.00,392.00,105.00,3.20,-12.59,-176.62,1.00,547.00,382.00,101.00
5.580,,543.00,392.00,106.00,3.23,-11.94,-178.36,1.00,547.00,382.00,101.00
5.631,,544.00,390.00,105.00,2.66,-11.76,-172.99,1.00,547.00,382.00,101.00
5.680,,544.00,389.00,105.00,3.11,-10.95,-175.35,1.00,547.00,382.00,101.00
5.729,,543.00,388.00,105.00,5.80,3.54,-165.12,1.00,547.00,382.00,101.00
5.778,,542.00,386.00,105.00,4.90,-0.22,-164.89,1.00,547.00,382.00,101.00
5.828,,541.00,386.00,106.00,5.86,7.75,-168.40,1.00,547.00,382.00,101.00
5.884,,541.00,385.00,105.00,6.03,3.04,-162.63,1.00,547.00,382.00,101.00
5.938,,539.00,384.00,105.00,5.54,-0.38,-164.87,1.00,547.00,382.00,101.00
5.987,,539.00,384.00,105.00,4.99,-2.33,-163.62,1.00,547.00,382.00,101.00
6.038,,539.00,385.00,105.00,5.88,4.01,-168.51,1.00,547.00,382.00,101.00
6.086,,539.00,385.00,105.00,5.81,3.44,-165.08,1.00,547.00,382.00,101.00
6.135,,539.00,385.00,105.00,5.81,3.44,-165.08,1.00,547.00,382.00,101.00
6.184,,539.00,385.00,105.00,5.81,3.44,-165.08,1.00,547.00,382.00,101.00
6.234,,540.00,385.00,105.00,6.03,3.01,-162.64,1.00,547.00,382.00,101.00
6.284,,541.00,384.00,105.00,5.48,1.23,-162.26,1.00,547.00,382.00,101.00
6.334,,544.00,384.00,105.00,5.06,0.92,-161.78,1.00,547.00,382.00,101.00
6.359,,545.00,384.00,105.00,5.24,4.19,-168.53,2.00,215.00,584.00,88.00
6.408,,549.00,384.00,105.00,5.58,5.96,-170.19,2.00,215.00,584.00,88.00
6.458,,551.00,384.00,105.00,3.16,-9.81,-177.30,2.00,215.00,584.00,88.00
6.507,,552.00,385.00,105.00,3.82,-9.86,-177.42,2.00,215.00,584.00,88.00
6.558,,552.00,386.00,105.00,3.46,-9.87,-174.47,2.00,215.00,584.00,88.00
6.609,,554.00,387.00,105.00,6.15,6.15,-165.07,2.00,215.00,584.00,88.00
6.657,,556.00,386.00,105.00,5.17,3.91,-165.02,2.00,215.00,584.00,88.00
6.708,,561.00,384.00,105.00,3.99,-8.57,179.29,2.00,215.00,584.00,88.00
6.759,,561.00,381.00,104.00,3.21,-11.99,-176.16,2.00,215.00,584.00,88.00
6.808,,558.00,378.00,103.00,3.53,-9.72,-174.19,2.00,215.00,584.00,88.00
6.857,,555.00,376.00,103.00,3.20,-12.33,-175.99,2.00,215.00,584.00,88.00
6.906,,549.00,378.00,103.00,3.48,-12.99,-175.69,2.00,215.00,584.00,88.00
6.956,,542.00,381.00,102.00,4.64,-5.10,-160.07,2.00,215.00,584.00,88.00
7.198,,325.00,480.00,100.00,-3.38,-22.32,-157.53,2.00,215.00,584.00,88.00
7.246,,299.00,510.00,96.00,-1.29,-24.44,-167.26,2.00,215.00,584.00,88.00
7.295,,289.00,525.00,94.00,1.33,-22.15,-171.34,2.00,215.00,584.00,88.00
7.345,,283.00,534.00,95.00,2.30,2.04,177.72,2.00,215.00,584.00,88.00
7.397,,270.00,549.00,93.00,-0.63,-17.46,-163.38,2.00,215.00,584.00,88.00
7.447,,269.00,554.00,90.00,0.75,-21.88,-177.33,2.00,215.00,584.00,88.00
7.547,,271.00,558.00,89.00,2.52,-2.16,-173.79,2.00,215.00,584.00,88.00
7.698,,271.00,563.00,90.00,4.17,-18.00,-166.08,2.00,215.00,584.00,88.00
7.751,,261.00,569.00,90.00,3.97,-14.33,-164.75,2.00,215.00,584.00,88.00
7.802,,243.00,563.00,89.00,4.17,-12.21,-166.33,2.00,215.00,584.00,88.00
7.851,,239.00,559.00,90.00,4.79,-12.39,-160.17,2.00,215.00,584.00,88.00
7.901,,231.00,557.00,88.00,5.49,-10.03,-167.34,2.00,215.00,584.00,88.00
7.955,,225.00,557.00,87.00,5.51,-2.71,-175.41,2.00,215.00,584.00,88.00
8.064,,213.00,553.00,86.00,5.86,-12.49,-169.21,2.00,215.00,584.00,88.00
8.114,,199.00,550.00,86.00,3.23,-17.96,-166.69,2.00,215.00,584.00,88.00
8.211,,197.00,552.00,86.00,4.47,-0.94,-177.74,2.00,215.00,584.00,88.00
8.307,,200.00,559.00,85.00,3.29,-16.89,-168.53,2.00,215.00,584.00,88.00
8.407,,202.00,563.00,86.00,4.06,-0.68,-178.28,2.00,215.00,584.00,88.00
8.433,,205.00,565.00,85.00,4.73,-3.69,-176.10,3.00,218.00,338.00,93.00
8.482,,211.00,569.00,85.00,4.37,-20.15,-172.65,3.00,218.00,338.00,93.00
8.780,,219.00,578.00,89.00,5.97,-3.13,-165.83,3.00,218.00,338.00,93.00
8.830,,220.00,578.00,85.00,3.84,-16.90,-172.40,3.00,218.00,338.00,93.00
8.978,,222.00,567.00,85.00,3.22,3.37,-175.65,3.00,218.00,338.00,93.00
9.029,,224.00,559.00,87.00,1.51,-27.18,-170.34,3.00,218.00,338.00,93.00
9.080,,233.00,544.00,85.00,0.55,-10.35,-176.60,3.00,218.00,338.00,93.00
9.129,,242.00,527.00,87.00,-0.11,-18.39,-163.89,3.00,218.00,338.00,93.00
9.180,,244.00,510.00,86.00,0.96,-24.33,-178.85,3.00,218.00,338.00,93.00
9.228,,245.00,498.00,86.00,1.66,-14.96,175.89,3.00,218.00,338.00,93.00
9.276,,244.00,486.00,87.00,3.22,1.27,-174.39,3.00,218.00,338.00,93.00
9.324,,244.00,454.00,87.00,4.89,-2.01,-169.79,3.00,218.00,338.00,93.00
9.375,,241.00,435.00,88.00,4.19,-23.44,179.71,3.00,218.00,338.00,93.00
9.422,,233.00,416.00,90.00,6.24,-2.54,-160.87,3.00,218.00,338.00,93.00
9.469,,225.00,403.00,91.00,3.91,-24.71,173.17,3.00,218.00,338.00,93.00
9.514,,221.00,395.00,89.00,5.45,-3.55,-165.65,3.00,218.00,338.00,93.00
9.561,,206.00,370.00,89.00,1.08,-18.85,-168.14,3.00,218.00,338.00,93.00
9.606,,192.00,354.00,90.00,2.89,-12.63,-161.28,3.00,218.00,338.00,93.00
9.652,,188.00,343.00,89.00,3.35,-9.30,-177.41,3.00,218.00,338.00,93.00
9.696,,189.00,331.00,90.00,1.27,-23.74,-167.35,3.00,218.00,338.00,93.00
9.743,,191.00,326.00,91.00,4.36,-3.29,-176.71,3.00,218.00,338.00,93.00
9.789,,195.00,324.00,91.00,0.65,-25.87,-165.26,3.00,218.00,338.00,93.00
9.834,,197.00,323.00,91.00,5.17,-4.58,-173.93,3.00,218.00,338.00,93.00
9.880,,201.00,320.00,92.00,1.43,-25.74,-165.36,3.00,218.00,338.00,93.00
9.925,,210.00,314.00,92.00,5.92,-0.29,-175.64,3.00,218.00,338.00,93.00
9.970,,217.00,314.00,92.00,6.45,0.32,-173.37,3.00,218.00,338.00,93.00
10.015,,224.00,313.00,92.00,7.28,-1.28,-172.29,3.00,218.00,338.00,93.00
10.076,,229.00,312.00,92.00,6.08,-5.37,-177.13,3.00,218.00,338.00,93.00
10.128,,229.00,313.00,91.00,6.23,-4.94,-173.71,3.00,218.00,338.00,93.00
10.181,,228.00,316.00,92.00,1.92,-26.54,-164.03,3.00,218.00,338.00,93.00
10.231,,225.00,321.00,91.00,3.16,-22.53,-166.37,3.00,218.00,338.00,93.00
10.279,,224.00,323.00,91.00,2.60,-24.15,-163.59,3.00,218.00,338.00,93.00
10.328,,223.00,326.00,92.00,6.80,0.51,-173.86,3.00,218.00,338.00,93.00
10.377,,222.00,330.00,91.00,1.89,-23.99,-163.63,3.00,218.00,338.00,93.00
10.427,,219.00,336.00,91.00,6.38,0.19,-174.22,3.00,218.00,338.00,93.00
10.452,,217.00,340.00,91.00,1.10,-29.33,-166.40,4.00,558.00,441.00,93.00
10.500,,212.00,346.00,90.00,4.96,-1.54,-178.40,4.00,558.00,441.00,93.00
10.547,,210.00,349.00,90.00,5.95,-0.52,-175.73,4.00,558.00,441.00,93.00
10.599,,210.00,351.00,90.00,5.46,-1.35,-177.74,4.00,558.00,441.00,93.00
10.650,,211.00,354.00,91.00,5.48,-0.76,-176.00,4.00,558.00,441.00,93.00
10.700,,212.00,354.00,90.00,6.81,0.23,-174.23,4.00,558.00,441.00,93.00
10.749,,214.00,352.00,88.00,5.62,-7.89,-170.82,4.00,558.00,441.00,93.00
10.799,,215.00,352.00,89.00,2.46,-24.87,-166.71,4.00,558.00,441.00,93.00
10.848,,217.00,351.00,90.00,1.62,-27.52,-167.80,4.00,558.00,441.00,93.00
10.898,,223.00,350.00,89.00,6.29,-3.15,-177.33,4.00,558.00,441.00,93.00
10.998,,271.00,349.00,85.00,5.63,-19.17,-168.72,4.00,558.00,441.00,93.00
11.352,,586.00,420.00,88.00,15.25,3.16,-162.61,4.00,558.00,441.00,93.00
11.454,,621.00,433.00,86.00,15.08,-5.12,-161.72,4.00,558.00,441.00,93.00
11.504,,635.00,435.00,85.00,15.49,-6.43,-165.34,4.00,558.00,441.00,93.00
11.554,,649.00,440.00,84.00,18.43,3.93,-167.56,4.00,558.00,441.00,93.00
11.603,,660.00,452.00,85.00,19.96,11.80,-177.78,4.00,558.00,441.00,93.00
11.652,,658.00,456.00,87.00,16.02,-13.81,-163.17,4.00,558.00,441.00,93.00
11.702,,650.00,456.00,85.00,14.35,-10.53,-162.05,4.00,558.00,441.00,93.00
11.751,,640.00,452.00,85.00,12.18,-12.29,-160.59,4.00,558.00,441.00,93.00
11.800,,632.00,448.00,86.00,9.42,-15.56,-160.77,4.00,558.00,441.00,93.00
11.849,,625.00,444.00,84.00,11.06,-11.97,-162.10,4.00,558.00,441.00,93.00
11.898,,614.00,439.00,85.00,10.29,-10.77,-159.74,4.00,558.00,441.00,93.00
11.948,,605.00,434.00,85.00,9.31,-12.77,-159.87,4.00,558.00,441.00,93.00
11.998,,599.00,429.00,82.00,11.91,9.43,-172.19,4.00,558.00,441.00,93.00
12.048,,594.00,426.00,85.00,7.85,-10.87,-155.63,4.00,558.00,441.00,93.00
12.097,,592.00,429.00,81.00,11.03,4.98,-171.01,4.00,558.00,441.00,93.00
12.150,,592.00,431.00,84.00,8.69,-11.23,-159.49,4.00,558.00,441.00,93.00
12.208,,593.00,432.00,85.00,7.07,-14.86,-160.21,4.00,558.00,441.00,93.00
12.260,,593.00,434.00,81.00,8.16,-11.53,-170.71,4.00,558.00,441.00,93.00
12.309,,594.00,437.00,81.00,7.11,-16.93,-169.90,4.00,558.00,441.00,93.00
12.358,,592.00,438.00,85.00,6.28,-15.17,-156.94,4.00,558.00,441.00,93.00
12.406,,590.00,439.00,81.00,8.14,-11.33,-169.94,4.00,558.00,441.00,93.00
12.459,,582.00,442.00,83.00,8.18,-9.89,-159.17,4.00,558.00,441.00,93.00
12.510,,573.00,442.00,82.00,7.49,-9.72,-159.61,4.00,558.00,441.00,93.00
12.562,,569.00,442.00,79.00,8.13,-6.05,-166.92,4.00,558.00,441.00,93.00
12.613,,564.00,442.00,80.00,6.29,-10.80,-167.20,4.00,558.00,441.00,93.00
12.664,,560.00,441.00,81.00,5.53,-13.69,-160.47,4.00,558.00,441.00,93.00
12.715,,556.00,440.00,79.00,5.64,-9.34,-164.59,4.00,558.00,441.00,93.00
12.763,,555.00,440.00,79.00,5.21,-9.56,-161.43,4.00,558.00,441.00,93.00
12.814,,555.00,441.00,79.00,5.16,-13.80,-166.66,4.00,558.00,441.00,93.00
12.864,,556.00,442.00,79.00,4.73,-9.85,-162.29,4.00,558.00,441.00,93.00
12.914,,556.00,443.00,79.00,4.39,-13.76,-167.15,4.00,558.00,441.00,93.00
12.963,,557.00,443.00,81.00,4.10,-15.42,-162.13,4.00,558.00,441.00,93.00
13.013,,558.00,443.00,78.00,6.69,7.07,177.97,4.00,558.00,441.00,93.00
13.062,,560.00,442.00,78.00,5.99,4.87,174.54,4.00,558.00,441.00,93.00
13.112,,562.00,442.00,79.00,5.43,-7.20,-160.71,4.00,558.00,441.00,93.00
13.161,,565.00,441.00,78.00,7.22,4.47,-178.67,4.00,558.00,441.00,93.00
13.210,,566.00,440.00,78.00,5.03,-11.19,-167.31,4.00,558.00,441.00,93.00
13.260,,567.00,439.00,82.00,4.67,-13.31,-158.12,4.00,558.00,441.00,93.00
13.308,,566.00,438.00,78.00,4.68,-10.81,-164.46,4.00,558.00,441.00,93.00
13.356,,565.00,436.00,78.00,4.97,-12.17,-170.70,4.00,558.00,441.00,93.00
13.404,,564.00,433.00,81.00,3.73,-14.06,-156.31,4.00,558.00,441.00,93.00
13.455,,564.00,432.00,78.00,3.90,-9.48,-161.11,4.00,558.00,441.00,93.00
13.504,,563.00,429.00,77.00,6.39,3.65,-174.33,4.00,558.00,441.00,93.00
13.554,,561.00,428.00,79.00,2.92,-17.90,-169.53,4.00,558.00,441.00,93.00
13.604,,553.00,424.00,77.00,2.77,-16.18,-171.03,4.00,558.00,441.00,93.00
13.654,,550.00,423.00,76.00,4.29,3.63,-178.85,4.00,558.00,441.00,93.00
13.701,,546.00,426.00,77.00,2.50,-14.86,-168.39,4.00,558.00,441.00,93.00
13.749,,543.00,430.00,79.00,3.63,-12.24,-159.06,4.00,558.00,441.00,93.00
13.800,,544.00,443.00,81.00,4.88,-12.65,-158.05,4.00,558.00,441.00,93.00
13.848,,549.00,445.00,81.00,8.81,10.97,176.51,4.00,558.00,441.00,93.00
13.896,,563.00,448.00,83.00,4.10,-19.04,-163.81,4.00,558.00,441.00,93.00
13.945,,569.00,449.00,84.00,5.82,-13.39,-160.64,4.00,558.00,441.00,93.00
13.999,,579.00,453.00,86.00,6.00,-14.41,-164.69,4.00,558.00,441.00,93.00
14.050,,578.00,456.00,89.00,5.61,-12.47,-163.04,4.00,558.00,441.00,93.00
14.100,,575.00,456.00,86.00,7.19,-0.42,-174.56,4.00,558.00,441.00,93.00
14.153,,570.00,455.00,89.00,7.63,9.95,-177.32,4.00,558.00,441.00,93.00
14.203,,564.00,456.00,93.00,3.53,-16.05,-162.80,4.00,558.00,441.00,93.00
14.258,,559.00,456.00,94.00,7.21,10.85,178.93,4.00,558.00,441.00,93.00
14.316,,555.00,456.00,95.00,7.97,14.10,178.25,4.00,558.00,441.00,93.00
14.367,,544.00,451.00,95.00,6.35,-12.65,-164.55,4.00,558.00,441.00,93.00
14.415,,536.00,446.00,96.00,5.92,-15.69,-164.82,4.00,558.00,441.00,93.00
14.464,,529.00,442.00,98.00,4.64,-20.47,-162.77,4.00,558.00,441.00,93.00
14.514,,526.00,442.00,95.00,7.38,-9.65,-165.73,4.00,558.00,441.00,93.00
14.565,,526.00,439.00,102.00,5.05,-17.60,-156.25,4.00,558.00,441.00,93.00
14.614,,524.00,436.00,96.00,5.96,-15.51,-170.27,4.00,558.00,441.00,93.00
14.665,,523.00,439.00,96.00,6.54,-12.77,-168.15,4.00,558.00,441.00,93.00
14.713,,524.00,440.00,96.00,5.66,-15.06,-168.14,4.00,558.00,441.00,93.00
14.762,,526.00,440.00,97.00,5.37,-17.51,-169.46,4.00,558.00,441.00,93.00
14.811,,528.00,440.00,97.00,9.64,10.26,-177.03,4.00,558.00,441.00,93.00
14.862,,532.00,440.00,98.00,6.58,-15.45,-163.43,4.00,558.00,441.00,93.00
14.913,,540.00,443.00,98.00,6.37,-13.76,-161.69,4.00,558.00,441.00,93.00
14.939,,541.00,444.00,98.00,5.68,-17.20,-163.45,5.00,542.00,509.00,92.00
14.986,,544.00,445.00,98.00,6.73,-13.86,-161.53,5.00,542.00,509.00,92.00
15.035,,546.00,445.00,97.00,5.97,-15.10,-161.84,5.00,542.00,509.00,92.00
15.085,,549.00,444.00,98.00,4.67,-19.77,-162.66,5.00,542.00,509.00,92.00
15.134,,551.00,443.00,96.00,6.22,-16.73,-169.41,5.00,542.00,509.00,92.00
15.184,,553.00,441.00,95.00,6.69,-16.55,-169.69,5.00,542.00,509.00,92.00
15.233,,561.00,436.00,94.00,10.36,9.34,-176.40,5.00,542.00,509.00,92.00
15.282,,563.00,433.00,94.00,10.83,7.15,-174.65,5.00,542.00,509.00,92.00
15.331,,566.00,431.00,94.00,7.95,-14.83,-170.07,5.00,542.00,509.00,92.00
15.381,,568.00,429.00,94.00,7.93,-14.78,-169.96,5.00,542.00,509.00,92.00
15.430,,569.00,428.00,93.00,11.14,6.01,-178.32,5.00,542.00,509.00,92.00
15.479,,570.00,432.00,94.00,9.00,-16.53,-169.52,5.00,542.00,509.00,92.00
15.527,,569.00,439.00,92.00,8.82,-16.13,-167.27,5.00,542.00,509.00,92.00
15.577,,568.00,445.00,93.00,8.20,-13.43,-161.44,5.00,542.00,509.00,92.00
15.626,,567.00,455.00,89.00,10.63,-4.64,-172.02,5.00,542.00,509.00,92.00
15.673,,567.00,465.00,92.00,6.99,-18.28,-163.58,5.00,542.00,509.00,92.00
15.721,,568.00,469.00,89.00,11.33,9.02,-179.48,5.00,542.00,509.00,92.00
15.821,,569.00,486.00,86.00,10.32,9.29,-178.41,5.00,542.00,509.00,92.00
15.871,,564.00,492.00,85.00,7.32,-13.26,-169.63,5.00,542.00,509.00,92.00
15.922,,553.00,499.00,85.00,6.60,-13.42,-169.89,5.00,542.00,509.00,92.00
15.970,,549.00,505.00,85.00,6.17,-14.47,-172.55,5.00,542.00,509.00,92.00
15.994,,548.00,506.00,87.00,6.08,-13.55,-161.03,6.00,309.00,460.00,74.00
16.047,,548.00,509.00,88.00,5.13,-15.58,-159.84,6.00,309.00,460.00,74.00
16.097,,549.00,509.00,85.00,5.81,-13.99,-170.10,6.00,309.00,460.00,74.00
16.146,,550.00,508.00,88.00,5.61,-14.89,-161.38,6.00,309.00,460.00,74.00
16.196,,551.00,506.00,85.00,6.23,-13.44,-167.60,6.00,309.00,460.00,74.00
16.247,,552.00,500.00,85.00,7.25,-17.24,-173.36,6.00,309.00,460.00,74.00
16.296,,554.00,496.00,84.00,8.38,-10.81,-169.84,6.00,309.00,460.00,74.00
16.347,,557.00,492.00,83.00,10.14,5.47,179.27,6.00,309.00,460.00,74.00
16.407,,556.00,491.00,84.00,8.99,-14.34,-172.03,6.00,309.00,460.00,74.00
16.460,,553.00,488.00,84.00,10.94,9.27,-178.09,6.00,309.00,460.00,74.00
16.510,,518.00,482.00,88.00,9.03,-15.16,-157.77,6.00,309.00,460.00,74.00
16.559,,497.00,481.00,90.00,7.50,-12.60,-153.28,6.00,309.00,460.00,74.00
16.709,,380.00,496.00,83.00,5.78,-5.74,-168.43,6.00,309.00,460.00,74.00
16.764,,358.00,502.00,85.00,4.27,-13.76,-163.01,6.00,309.00,460.00,74.00
16.814,,346.00,507.00,86.00,4.19,-15.52,-166.62,6.00,309.00,460.00,74.00
16.888,,335.00,508.00,86.00,2.26,-19.50,-164.83,6.00,309.00,460.00,74.00
16.942,,335.00,508.00,83.00,2.67,-20.94,-176.08,6.00,309.00,460.00,74.00
16.992,,338.00,503.00,80.00,2.86,-19.09,-173.69,6.00,309.00,460.00,74.00
17.043,,341.00,499.00,79.00,4.49,-7.63,-165.62,6.00,309.00,460.00,74.00
17.094,,345.00,492.00,77.00,4.29,-1.74,-173.91,6.00,309.00,460.00,74.00
17.145,,346.00,487.00,77.00,1.89,-19.07,-172.36,6.00,309.00,460.00,74.00
17.197,,342.00,486.00,75.00,4.58,0.89,-171.87,6.00,309.00,460.00,74.00
17.248,,341.00,482.00,73.00,3.89,-6.16,-169.75,6.00,309.00,460.00,74.00
17.301,,341.00,478.00,74.00,4.47,-4.58,-166.22,6.00,309.00,460.00,74.00
17.404,,346.00,466.00,78.00,1.94,-20.28,-164.76,6.00,309.00,460.00,74.00
17.458,,347.00,458.00,74.00,5.28,-1.36,-174.08,6.00,309.00,460.00,74.00
17.511,,345.00,447.00,73.00,3.03,-18.15,-178.09,6.00,309.00,460.00,74.00
17.563,,338.00,441.00,71.00,4.40,-5.51,-171.44,6.00,309.00,460.00,74.00
17.614,,333.00,439.00,70.00,4.66,-7.62,-169.58,6.00,309.00,460.00,74.00
17.663,,325.00,428.00,69.00,3.89,-6.25,179.91,6.00,309.00,460.00,74.00
17.712,,325.00,421.00,69.00,3.58,-5.41,176.54,6.00,309.00,460.00,74.00
