Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.589,,651.00,373.00,102.00,7.82,-0.47,167.23,0.00,653.00,355.00,91.00
2.637,,651.00,374.00,102.00,7.36,1.14,-151.24,0.00,653.00,355.00,91.00
2.685,,651.00,376.00,103.00,5.92,-3.53,169.34,0.00,653.00,355.00,91.00
2.737,,650.00,377.00,101.00,6.43,-3.08,170.45,0.00,653.00,355.00,91.00
2.787,,649.00,378.00,102.00,7.00,-3.49,172.47,0.00,653.00,355.00,91.00
2.834,,648.00,379.00,103.00,7.10,-2.58,168.60,0.00,653.00,355.00,91.00
2.880,,646.00,380.00,102.00,7.33,2.93,-154.30,0.00,653.00,355.00,91.00
2.925,,647.00,381.00,102.00,6.90,4.86,-153.59,0.00,653.00,355.00,91.00
2.971,,647.00,382.00,102.00,7.63,4.95,-153.65,0.00,653.00,355.00,91.00
3.017,,647.00,383.00,103.00,5.84,-1.93,169.51,0.00,653.00,355.00,91.00
3.066,,647.00,383.00,103.00,6.36,-2.88,170.30,0.00,653.00,355.00,91.00
3.115,,651.00,383.00,103.00,5.41,-4.86,169.70,0.00,653.00,355.00,91.00
3.162,,656.00,382.00,102.00,5.22,-6.42,168.90,0.00,653.00,355.00,91.00
3.208,,659.00,381.00,100.00,6.18,8.37,-154.30,0.00,653.00,355.00,91.00
3.254,,664.00,378.00,100.00,4.58,-8.88,168.36,0.00,653.00,355.00,91.00
3.299,,663.00,377.00,100.00,3.87,-9.10,168.46,0.00,653.00,355.00,91.00
3.345,,662.00,377.00,100.00,4.64,-11.22,169.97,0.00,653.00,355.00,91.00
3.387,,661.00,379.00,99.00,9.93,14.75,-154.18,0.00,653.00,355.00,91.00
3.431,,660.00,380.00,99.00,8.40,10.22,-158.73,0.00,653.00,355.00,91.00
3.477,,650.00,382.00,99.00,7.22,-14.68,176.16,0.00,653.00,355.00,91.00
3.520,,645.00,382.00,98.00,7.78,-13.66,176.40,0.00,653.00,355.00,91.00
3.564,,640.00,379.00,98.00,11.61,5.28,-158.15,0.00,653.00,355.00,91.00
3.608,,636.00,377.00,98.00,9.40,-11.99,173.31,0.00,653.00,355.00,91.00
3.653,,633.00,374.00,98.00,12.83,11.81,-156.68,0.00,653.00,355.00,91.00
3.697,,632.00,372.00,97.00,8.91,-11.00,173.67,0.00,653.00,355.00,91.00
3.741,,632.00,369.00,98.00,7.92,-12.14,173.71,0.00,653.00,355.00,91.00
3.787,,633.00,369.00,98.00,7.89,-15.48,176.36,0.00,653.00,355.00,91.00
3.831,,638.00,369.00,98.00,6.86,-12.05,172.40,0.00,653.00,355.00,91.00
3.876,,640.00,370.00,98.00,7.02,-13.52,173.90,0.00,653.00,355.00,91.00
3.921,,641.00,371.00,99.00,7.29,-10.96,169.65,0.00,653.00,355.00,91.00
3.964,,641.00,372.00,98.00,7.02,-13.14,172.33,0.00,653.00,355.00,91.00
4.007,,641.00,372.00,99.00,11.07,12.45,-152.71,0.00,653.00,355.00,91.00
4.052,,641.00,372.00,98.00,5.89,-16.23,175.07,0.00,653.00,355.00,91.00
4.098,,640.00,372.00,99.00,5.90,-16.01,173.70,0.00,653.00,355.00,91.00
4.142,,638.00,373.00,99.00,6.24,-13.42,171.26,0.00,653.00,355.00,91.00
4.187,,638.00,373.00,99.00,6.27,-13.43,171.04,0.00,653.00,355.00,91.00
4.234,,637.00,373.00,98.00,6.17,-12.08,172.33,0.00,653.00,355.00,91.00
4.260,,636.00,373.00,98.00,6.43,-12.36,169.83,1.00,266.00,479.00,102.00
4.314,,636.00,373.00,98.00,6.12,-12.15,170.91,1.00,266.00,479.00,102.00
4.359,,635.00,374.00,99.00,6.09,-12.06,172.39,1.00,266.00,479.00,102.00
4.404,,635.00,374.00,99.00,8.88,8.29,-155.22,1.00,266.00,479.00,102.00
4.447,,633.00,375.00,99.00,6.44,-12.10,170.94,1.00,266.00,479.00,102.00
4.495,,633.00,377.00,98.00,6.15,-12.25,170.75,1.00,266.00,479.00,102.00
4.543,,633.00,379.00,99.00,5.97,-13.46,172.08,1.00,266.00,479.00,102.00
4.588,,633.00,381.00,99.00,5.77,-12.32,170.83,1.00,266.00,479.00,102.00
4.638,,632.00,382.00,99.00,5.28,-13.69,172.09,1.00,266.00,479.00,102.00
4.690,,631.00,386.00,99.00,9.60,12.64,-153.31,1.00,266.00,479.00,102.00
4.738,,628.00,390.00,98.00,8.97,11.14,-156.21,1.00,266.00,479.00,102.00
4.785,,622.00,395.00,98.00,7.81,5.43,-162.51,1.00,266.00,479.00,102.00
4.833,,615.00,399.00,97.00,9.80,9.16,-157.85,1.00,266.00,479.00,102.00
4.923,,587.00,411.00,96.00,9.98,4.87,-166.95,1.00,266.00,479.00,102.00
4.970,,547.00,424.00,100.00,7.06,-11.06,-155.36,1.00,266.00,479.00,102.00
5.016,,527.00,429.00,99.00,8.00,-4.48,-155.25,1.00,266.00,479.00,102.00
5.062,,496.00,436.00,101.00,5.28,-9.22,-152.33,1.00,266.00,479.00,102.00
5.149,,423.00,453.00,98.00,2.13,-9.95,-156.59,1.00,266.00,479.00,102.00
5.198,,390.00,465.00,100.00,1.72,-15.42,-155.48,1.00,266.00,479.00,102.00
5.335,,309.00,491.00,95.00,1.89,-20.68,-164.48,1.00,266.00,479.00,102.00
5.385,,294.00,496.00,93.00,1.58,-20.85,-167.91,1.00,266.00,479.00,102.00
5.432,,281.00,502.00,93.00,2.13,-0.31,175.64,1.00,266.00,479.00,102.00
5.479,,273.00,506.00,93.00,-0.61,-21.93,-164.98,1.00,266.00,479.00,102.00
5.527,,269.00,511.00,93.00,-0.59,-21.95,-164.81,1.00,266.00,479.00,102.00
5.572,,264.00,518.00,93.00,-1.59,-26.28,-168.27,1.00,266.00,479.00,102.00
5.620,,263.00,521.00,94.00,-0.29,1.23,175.48,1.00,266.00,479.00,102.00
5.669,,261.00,527.00,92.00,0.38,-0.31,178.45,1.00,266.00,479.00,102.00
5.715,,262.00,531.00,96.00,-1.55,-22.48,-158.81,1.00,266.00,479.00,102.00
5.759,,261.00,532.00,93.00,0.85,1.76,177.53,1.00,266.00,479.00,102.00
5.805,,262.00,532.00,92.00,0.63,-0.63,175.41,1.00,266.00,479.00,102.00
5.851,,262.00,531.00,93.00,-1.27,-24.40,-169.39,1.00,266.00,479.00,102.00
5.897,,262.00,529.00,93.00,0.45,1.11,175.63,1.00,266.00,479.00,102.00
5.944,,264.00,527.00,93.00,-1.55,-21.99,-165.50,1.00,266.00,479.00,102.00
5.991,,266.00,523.00,92.00,-0.25,-19.83,-165.55,1.00,266.00,479.00,102.00
6.038,,267.00,521.00,92.00,-0.02,-21.64,-167.42,1.00,266.00,479.00,102.00
6.083,,270.00,517.00,92.00,-0.50,-21.80,-165.05,1.00,266.00,479.00,102.00
6.128,,271.00,515.00,93.00,1.94,1.89,177.35,1.00,266.00,479.00,102.00
6.175,,274.00,513.00,92.00,1.39,-21.80,-169.18,1.00,266.00,479.00,102.00
6.220,,276.00,511.00,92.00,2.32,-2.50,175.56,1.00,266.00,479.00,102.00
6.268,,279.00,508.00,93.00,2.57,0.19,178.36,1.00,266.00,479.00,102.00
6.314,,281.00,506.00,92.00,2.91,-0.08,177.95,1.00,266.00,479.00,102.00
6.370,,283.00,505.00,92.00,1.65,-17.34,-164.56,1.00,266.00,479.00,102.00
6.396,,284.00,504.00,93.00,1.30,-16.47,-162.03,2.00,914.00,607.00,71.00
6.448,,285.00,505.00,93.00,0.54,-21.25,-166.58,2.00,914.00,607.00,71.00
6.494,,286.00,505.00,92.00,1.26,-16.84,-166.66,2.00,914.00,607.00,71.00
6.541,,287.00,505.00,93.00,1.39,-0.17,175.48,2.00,914.00,607.00,71.00
6.589,,288.00,506.00,93.00,-0.00,-18.80,-166.74,2.00,914.00,607.00,71.00
6.637,,288.00,507.00,92.00,0.74,-18.75,-168.97,2.00,914.00,607.00,71.00
6.685,,288.00,507.00,94.00,-1.01,-21.55,-162.92,2.00,914.00,607.00,71.00
6.733,,287.00,509.00,93.00,0.80,-18.79,-167.07,2.00,914.00,607.00,71.00
6.780,,292.00,511.00,93.00,-0.55,-21.42,-169.12,2.00,914.00,607.00,71.00
6.827,,314.00,514.00,94.00,-0.58,-11.89,-161.24,2.00,914.00,607.00,71.00
6.873,,328.00,516.00,95.00,-0.99,-11.56,-160.00,2.00,914.00,607.00,71.00
6.919,,344.00,518.00,99.00,-0.36,-12.82,-151.93,2.00,914.00,607.00,71.00
7.014,,415.00,526.00,99.00,0.94,-7.66,-153.94,2.00,914.00,607.00,71.00
7.330,,782.00,647.00,98.00,1.76,16.24,-164.31,2.00,914.00,607.00,71.00
7.422,,861.00,668.00,87.00,0.10,-4.37,178.57,2.00,914.00,607.00,71.00
7.473,,878.00,671.00,96.00,1.89,-19.74,171.87,2.00,914.00,607.00,71.00
7.523,,910.00,676.00,96.00,3.00,-20.42,174.46,2.00,914.00,607.00,71.00
7.574,,936.00,681.00,96.00,4.72,-22.09,175.59,2.00,914.00,607.00,71.00
7.628,,947.00,678.00,96.00,6.50,-21.26,173.68,2.00,914.00,607.00,71.00
7.678,,947.00,674.00,95.00,6.51,-20.91,172.99,2.00,914.00,607.00,71.00
7.730,,946.00,671.00,95.00,5.71,-21.09,173.15,2.00,914.00,607.00,71.00
7.780,,944.00,663.00,94.00,5.68,-21.46,171.99,2.00,914.00,607.00,71.00
7.830,,943.00,658.00,93.00,4.11,-22.25,172.97,2.00,914.00,607.00,71.00
7.879,,942.00,653.00,94.00,4.50,-25.26,172.89,2.00,914.00,607.00,71.00
7.928,,940.00,648.00,91.00,4.44,-23.40,172.66,2.00,914.00,607.00,71.00
7.977,,938.00,645.00,93.00,3.67,-25.71,173.08,2.00,914.00,607.00,71.00
8.025,,933.00,643.00,92.00,4.45,-24.35,172.10,2.00,914.00,607.00,71.00
8.074,,927.00,642.00,92.00,3.62,-24.59,172.25,2.00,914.00,607.00,71.00
8.125,,915.00,639.00,91.00,3.98,-23.78,171.99,2.00,914.00,607.00,71.00
8.175,,906.00,638.00,91.00,3.20,-23.89,173.26,2.00,914.00,607.00,71.00
8.225,,901.00,637.00,90.00,1.16,-22.21,173.85,2.00,914.00,607.00,71.00
8.280,,898.00,635.00,89.00,1.57,-23.22,173.25,2.00,914.00,607.00,71.00
8.328,,897.00,634.00,90.00,1.17,-25.46,174.98,2.00,914.00,607.00,71.00
8.377,,893.00,630.00,88.00,1.52,-24.32,172.77,2.00,914.00,607.00,71.00
8.426,,891.00,627.00,88.00,2.34,-24.92,173.44,2.00,914.00,607.00,71.00
8.480,,891.00,626.00,89.00,1.06,-26.18,173.89,2.00,914.00,607.00,71.00
8.535,,891.00,625.00,88.00,1.46,-26.10,175.14,2.00,914.00,607.00,71.00
8.581,,899.00,620.00,84.00,1.90,-26.68,173.75,2.00,914.00,607.00,71.00
8.627,,900.00,616.00,84.00,1.81,-28.64,173.59,2.00,914.00,607.00,71.00
8.674,,901.00,609.00,84.00,2.16,-30.12,172.64,2.00,914.00,607.00,71.00
8.719,,901.00,604.00,83.00,1.16,-31.18,174.30,2.00,914.00,607.00,71.00
8.765,,903.00,599.00,82.00,6.32,49.81,-167.53,2.00,914.00,607.00,71.00
8.811,,904.00,598.00,81.00,3.39,-30.43,172.64,2.00,914.00,607.00,71.00
8.857,,905.00,595.00,81.00,8.67,51.02,-166.16,2.00,914.00,607.00,71.00
8.903,,906.00,594.00,80.00,3.36,-30.74,172.72,2.00,914.00,607.00,71.00
8.948,,906.00,592.00,80.00,3.79,-32.29,173.54,2.00,914.00,607.00,71.00
8.994,,905.00,591.00,81.00,3.26,-32.85,173.20,2.00,914.00,607.00,71.00
9.042,,906.00,590.00,80.00,3.30,-31.97,172.99,2.00,914.00,607.00,71.00
9.089,,905.00,589.00,80.00,4.24,-31.90,172.82,2.00,914.00,607.00,71.00
9.135,,905.00,589.00,80.00,3.75,-33.49,173.74,2.00,914.00,607.00,71.00
9.181,,905.00,591.00,77.00,1.96,-30.55,173.45,2.00,914.00,607.00,71.00
9.227,,905.00,592.00,78.00,0.52,-31.01,174.44,2.00,914.00,607.00,71.00
9.277,,902.00,594.00,78.00,0.55,-31.16,174.39,2.00,914.00,607.00,71.00
9.322,,899.00,595.00,79.00,1.05,-32.22,174.39,2.00,914.00,607.00,71.00
9.368,,896.00,596.00,79.00,0.58,-32.72,175.14,2.00,914.00,607.00,71.00
9.413,,894.00,597.00,77.00,0.20,-29.66,173.34,2.00,914.00,607.00,71.00
9.460,,893.00,598.00,79.00,0.16,-31.18,174.32,2.00,914.00,607.00,71.00
9.508,,893.00,598.00,79.00,0.19,-32.40,174.39,2.00,914.00,607.00,71.00
9.555,,892.00,599.00,77.00,0.24,-29.72,173.25,2.00,914.00,607.00,71.00
9.603,,891.00,599.00,78.00,-0.29,-31.44,174.32,2.00,914.00,607.00,71.00
9.648,,890.00,599.00,79.00,-0.35,-33.55,174.72,2.00,914.00,607.00,71.00
9.696,,892.00,597.00,77.00,0.20,-30.46,172.78,2.00,914.00,607.00,71.00
9.744,,893.00,597.00,77.00,0.16,-31.68,173.03,2.00,914.00,607.00,71.00
9.791,,896.00,597.00,79.00,0.11,-34.16,174.13,2.00,914.00,607.00,71.00
9.838,,898.00,599.00,79.00,-0.82,-32.93,174.15,2.00,914.00,607.00,71.00
9.860,,898.00,599.00,77.00,0.18,-32.71,173.16,3.00,663.00,674.00,79.00
9.907,,899.00,600.00,79.00,-0.32,-33.85,174.17,3.00,663.00,674.00,79.00
9.955,,899.00,600.00,79.00,-0.32,-34.35,174.80,3.00,663.00,674.00,79.00
10.000,,900.00,601.00,79.00,-0.78,-32.86,174.08,3.00,663.00,674.00,79.00
10.046,,901.00,602.00,79.00,-0.27,-33.12,174.63,3.00,663.00,674.00,79.00
10.094,,902.00,602.00,80.00,-0.77,-34.13,174.90,3.00,663.00,674.00,79.00
10.139,,903.00,602.00,80.00,-0.79,-35.25,175.03,3.00,663.00,674.00,79.00
10.187,,902.00,603.00,79.00,-0.24,-33.16,174.59,3.00,663.00,674.00,79.00
10.235,,900.00,603.00,80.00,-0.24,-32.72,173.94,3.00,663.00,674.00,79.00
10.281,,897.00,604.00,79.00,0.75,-32.05,174.21,3.00,663.00,674.00,79.00
10.327,,891.00,608.00,79.00,1.81,-31.62,174.36,3.00,663.00,674.00,79.00
10.374,,885.00,609.00,80.00,3.29,-32.13,174.65,3.00,663.00,674.00,79.00
10.421,,862.00,614.00,80.00,1.92,-30.16,175.79,3.00,663.00,674.00,79.00
10.469,,838.00,619.00,80.00,2.49,-26.35,174.18,3.00,663.00,674.00,79.00
10.519,,813.00,626.00,83.00,0.74,-25.88,174.99,3.00,663.00,674.00,79.00
10.571,,787.00,634.00,83.00,0.05,-22.82,174.87,3.00,663.00,674.00,79.00
10.627,,769.00,641.00,82.00,-1.10,-19.92,175.81,3.00,663.00,674.00,79.00
10.674,,763.00,642.00,82.00,-1.44,-18.84,176.42,3.00,663.00,674.00,79.00
10.721,,730.00,656.00,84.00,-3.75,-17.30,-179.71,3.00,663.00,674.00,79.00
10.811,,697.00,675.00,84.00,-5.43,-19.15,-177.53,3.00,663.00,674.00,79.00
10.858,,680.00,684.00,84.00,-5.75,-15.46,-174.80,3.00,663.00,674.00,79.00
10.905,,665.00,692.00,86.00,-7.13,-18.41,-173.60,3.00,663.00,674.00,79.00
10.949,,653.00,697.00,83.00,-7.61,-13.53,-174.56,3.00,663.00,674.00,79.00
10.995,,648.00,699.00,84.00,-7.96,-16.34,-175.30,3.00,663.00,674.00,79.00
11.040,,642.00,702.00,82.00,-7.91,-15.63,-180.00,3.00,663.00,674.00,79.00
11.087,,639.00,705.00,84.00,-8.97,15.97,171.75,3.00,663.00,674.00,79.00
11.131,,638.00,709.00,82.00,-7.88,-16.73,178.62,3.00,663.00,674.00,79.00
11.176,,639.00,708.00,84.00,-9.02,-15.05,-172.69,3.00,663.00,674.00,79.00
11.222,,638.00,709.00,83.00,-8.23,-17.70,179.98,3.00,663.00,674.00,79.00
11.269,,640.00,705.00,81.00,-8.03,-12.32,-179.97,3.00,663.00,674.00,79.00
11.315,,639.00,705.00,83.00,-7.45,-18.12,-177.60,3.00,663.00,674.00,79.00
11.361,,640.00,703.00,85.00,-8.75,18.29,171.96,3.00,663.00,674.00,79.00
11.405,,640.00,701.00,85.00,-7.45,-16.71,-175.66,3.00,663.00,674.00,79.00
11.449,,639.00,698.00,83.00,-6.90,14.53,172.97,3.00,663.00,674.00,79.00
11.496,,638.00,695.00,85.00,-5.92,-17.95,-174.71,3.00,663.00,674.00,79.00
11.545,,639.00,692.00,85.00,-6.71,-17.42,-173.30,3.00,663.00,674.00,79.00
11.591,,640.00,690.00,84.00,-6.44,-14.19,-174.42,3.00,663.00,674.00,79.00
11.635,,640.00,689.00,82.00,-6.69,17.04,176.12,3.00,663.00,674.00,79.00
11.683,,642.00,687.00,86.00,-6.33,-15.66,-173.83,3.00,663.00,674.00,79.00
11.730,,643.00,688.00,85.00,-5.58,-16.53,-175.26,3.00,663.00,674.00,79.00
11.754,,643.00,688.00,85.00,-5.58,-16.53,-175.26,4.00,190.00,443.00,102.00
11.798,,643.00,689.00,83.00,-6.12,-13.98,-174.18,4.00,190.00,443.00,102.00
11.844,,643.00,690.00,83.00,-5.57,-16.52,179.13,4.00,190.00,443.00,102.00
11.890,,644.00,690.00,84.00,-6.45,-14.06,-174.39,4.00,190.00,443.00,102.00
11.935,,645.00,690.00,87.00,-7.61,22.11,171.78,4.00,190.00,443.00,102.00
11.980,,644.00,692.00,83.00,-5.22,-16.70,176.63,4.00,190.00,443.00,102.00
12.026,,643.00,691.00,85.00,-5.97,-16.74,-175.46,4.00,190.00,443.00,102.00
12.073,,638.00,688.00,84.00,-5.67,-12.45,-175.39,4.00,190.00,443.00,102.00
12.119,,636.00,687.00,85.00,-6.34,-18.16,-174.57,4.00,190.00,443.00,102.00
12.165,,629.00,685.00,83.00,-5.38,-9.97,-173.67,4.00,190.00,443.00,102.00
12.211,,618.00,680.00,83.00,-4.70,-8.87,-176.57,4.00,190.00,443.00,102.00
12.257,,592.00,671.00,84.00,-3.07,0.14,-167.42,4.00,190.00,443.00,102.00
12.437,,497.00,635.00,86.00,-0.17,-6.03,-161.25,4.00,190.00,443.00,102.00
12.483,,471.00,626.00,86.00,0.63,-4.37,-161.76,4.00,190.00,443.00,102.00
12.530,,444.00,617.00,85.00,0.66,-9.11,-164.96,4.00,190.00,443.00,102.00
12.578,,427.00,613.00,87.00,0.94,-10.60,-160.96,4.00,190.00,443.00,102.00
12.624,,386.00,600.00,88.00,2.09,-12.30,-158.32,4.00,190.00,443.00,102.00
12.675,,351.00,586.00,89.00,3.12,-13.53,-156.53,4.00,190.00,443.00,102.00
12.733,,335.00,576.00,87.00,2.73,-13.30,-157.11,4.00,190.00,443.00,102.00
12.779,,318.00,563.00,86.00,2.28,-14.20,-159.29,4.00,190.00,443.00,102.00
12.825,,276.00,526.00,87.00,-0.71,-20.04,-159.80,4.00,190.00,443.00,102.00
12.872,,264.00,515.00,83.00,-0.57,-22.47,-166.06,4.00,190.00,443.00,102.00
12.918,,257.00,508.00,84.00,-0.18,-22.68,-166.35,4.00,190.00,443.00,102.00
12.963,,250.00,502.00,85.00,0.27,-26.23,-169.78,4.00,190.00,443.00,102.00
13.008,,241.00,486.00,84.00,0.78,-23.00,-171.21,4.00,190.00,443.00,102.00
13.054,,231.00,466.00,86.00,2.45,-0.15,-175.40,4.00,190.00,443.00,102.00
13.101,,223.00,447.00,86.00,0.90,-13.81,-161.94,4.00,190.00,443.00,102.00
13.150,,218.00,440.00,86.00,-0.45,-24.57,-168.64,4.00,190.00,443.00,102.00
13.198,,210.00,430.00,86.00,-0.19,-18.88,-167.51,4.00,190.00,443.00,102.00
13.246,,205.00,424.00,88.00,-1.87,-27.23,-169.81,4.00,190.00,443.00,102.00
13.300,,193.00,415.00,88.00,-2.16,-20.29,-163.30,4.00,190.00,443.00,102.00
13.350,,172.00,405.00,90.00,-5.27,-26.21,-163.95,4.00,190.00,443.00,102.00
13.399,,161.00,404.00,92.00,-3.28,-2.24,178.47,4.00,190.00,443.00,102.00
13.450,,155.00,405.00,93.00,-2.96,-0.28,179.92,4.00,190.00,443.00,102.00
13.502,,149.00,409.00,94.00,-7.70,-29.03,-162.88,4.00,190.00,443.00,102.00
13.550,,144.00,414.00,94.00,-2.75,-1.85,-177.77,4.00,190.00,443.00,102.00
13.602,,141.00,415.00,95.00,-3.02,-1.62,-177.43,4.00,190.00,443.00,102.00
13.651,,137.00,415.00,96.00,-4.23,-2.78,177.37,4.00,190.00,443.00,102.00
13.704,,135.00,414.00,97.00,-6.50,-1.43,176.95,4.00,190.00,443.00,102.00
13.755,,136.00,418.00,97.00,-6.45,-1.19,177.26,4.00,190.00,443.00,102.00
13.805,,140.00,421.00,98.00,-6.76,-1.52,175.71,4.00,190.00,443.00,102.00
13.854,,146.00,425.00,98.00,-9.73,-24.05,-157.14,4.00,190.00,443.00,102.00
13.904,,149.00,429.00,97.00,-6.40,-6.31,179.68,4.00,190.00,443.00,102.00
13.952,,152.00,431.00,99.00,-6.84,-7.66,173.31,4.00,190.00,443.00,102.00
14.005,,154.00,436.00,99.00,-6.12,-4.99,176.78,4.00,190.00,443.00,102.00
14.059,,155.00,440.00,98.00,-5.79,-4.89,176.88,4.00,190.00,443.00,102.00
14.111,,156.00,441.00,99.00,-8.30,-21.90,-158.03,4.00,190.00,443.00,102.00
14.160,,156.00,442.00,98.00,-8.14,-21.13,-160.07,4.00,190.00,443.00,102.00
14.206,,156.00,444.00,98.00,-5.98,-6.35,177.13,4.00,190.00,443.00,102.00
14.253,,156.00,446.00,99.00,-6.03,-6.38,176.51,4.00,190.00,443.00,102.00
14.302,,156.00,448.00,98.00,-6.14,-5.15,178.70,4.00,190.00,443.00,102.00
14.351,,156.00,451.00,99.00,-5.96,-6.80,174.74,4.00,190.00,443.00,102.00
14.399,,156.00,452.00,99.00,-6.08,-4.88,177.02,4.00,190.00,443.00,102.00
14.423,,157.00,452.00,98.00,-6.11,-4.65,178.69,5.00,428.00,408.00,103.00
14.467,,160.00,454.00,98.00,-5.74,-4.58,-179.29,5.00,428.00,408.00,103.00
14.517,,163.00,454.00,98.00,-7.59,-20.70,-162.93,5.00,428.00,408.00,103.00
14.565,,165.00,454.00,98.00,-6.16,-5.17,178.40,5.00,428.00,408.00,103.00
14.613,,166.00,453.00,98.00,-6.09,-7.05,178.49,5.00,428.00,408.00,103.00
14.661,,167.00,452.00,99.00,-7.61,-20.81,-160.36,5.00,428.00,408.00,103.00
14.710,,166.00,450.00,98.00,-6.43,-7.06,176.30,5.00,428.00,408.00,103.00
14.763,,166.00,450.00,98.00,-8.49,-23.09,-162.23,5.00,428.00,408.00,103.00
14.821,,170.00,449.00,98.00,-8.35,-22.34,-162.08,5.00,428.00,408.00,103.00
14.870,,176.00,447.00,97.00,-7.87,-16.60,-158.48,5.00,428.00,408.00,103.00
14.917,,202.00,439.00,96.00,-7.55,-15.74,-162.62,5.00,428.00,408.00,103.00
14.966,,224.00,433.00,99.00,-8.82,-18.72,-155.63,5.00,428.00,408.00,103.00
15.107,,297.00,423.00,104.00,-3.79,-12.03,-146.61,5.00,428.00,408.00,103.00
15.251,,409.00,422.00,102.00,-0.50,0.76,-154.47,5.00,428.00,408.00,103.00
15.298,,425.00,424.00,102.00,0.06,2.68,-157.52,5.00,428.00,408.00,103.00
15.346,,447.00,428.00,102.00,1.79,9.22,-161.50,5.00,428.00,408.00,103.00
15.393,,467.00,433.00,102.00,-1.36,-21.10,-179.44,5.00,428.00,408.00,103.00
15.443,,481.00,435.00,102.00,-1.35,-21.33,178.25,5.00,428.00,408.00,103.00
15.488,,491.00,436.00,102.00,-0.54,-20.64,177.72,5.00,428.00,408.00,103.00
15.533,,496.00,437.00,103.00,-0.84,-22.95,179.98,5.00,428.00,408.00,103.00
15.580,,500.00,438.00,104.00,-0.48,-22.62,179.98,5.00,428.00,408.00,103.00
15.630,,500.00,438.00,103.00,-0.66,-21.27,-179.39,5.00,428.00,408.00,103.00
15.678,,496.00,438.00,103.00,-0.09,-22.70,179.74,5.00,428.00,408.00,103.00
15.723,,493.00,437.00,103.00,-0.73,-22.23,178.58,5.00,428.00,408.00,103.00
15.769,,491.00,437.00,104.00,-0.71,-21.86,177.47,5.00,428.00,408.00,103.00
15.815,,490.00,438.00,102.00,-0.37,-19.29,178.18,5.00,428.00,408.00,103.00
15.857,,489.00,439.00,102.00,-1.01,-21.91,-179.51,5.00,428.00,408.00,103.00
15.903,,488.00,439.00,103.00,-1.11,-22.59,178.70,5.00,428.00,408.00,103.00
15.948,,486.00,439.00,103.00,-0.98,-21.42,179.33,5.00,428.00,408.00,103.00
15.995,,478.00,437.00,102.00,-1.70,-21.34,178.33,5.00,428.00,408.00,103.00
16.046,,475.00,437.00,101.00,-2.45,-16.43,176.21,5.00,428.00,408.00,103.00
16.094,,474.00,438.00,101.00,-2.51,-19.57,177.31,5.00,428.00,408.00,103.00
16.142,,474.00,438.00,102.00,-2.30,-18.43,177.40,5.00,428.00,408.00,103.00
16.192,,473.00,437.00,101.00,-2.64,-18.06,175.95,5.00,428.00,408.00,103.00
16.239,,473.00,435.00,102.00,-2.28,-20.68,174.13,5.00,428.00,408.00,103.00
16.286,,472.00,433.00,101.00,-2.19,-19.60,175.98,5.00,428.00,408.00,103.00
16.308,,472.00,433.00,101.00,-2.93,-19.82,177.45,6.00,674.00,680.00,71.00
16.353,,472.00,431.00,102.00,-2.38,-20.95,175.74,6.00,674.00,680.00,71.00
16.400,,472.00,431.00,102.00,-2.38,-20.95,175.74,6.00,674.00,680.00,71.00
16.449,,472.00,430.00,101.00,-2.96,-19.81,177.58,6.00,674.00,680.00,71.00
16.495,,472.00,429.00,102.00,-2.41,-20.94,175.83,6.00,674.00,680.00,71.00
16.542,,471.00,429.00,97.00,-2.71,-15.69,-176.06,6.00,674.00,680.00,71.00
16.589,,471.00,428.00,101.00,-2.56,-19.58,174.58,6.00,674.00,680.00,71.00
16.636,,471.00,427.00,101.00,-2.01,-17.76,174.49,6.00,674.00,680.00,71.00
16.683,,476.00,428.00,102.00,-2.42,-23.40,176.55,6.00,674.00,680.00,71.00
16.731,,483.00,430.00,101.00,-2.78,-23.28,176.63,6.00,674.00,680.00,71.00
16.778,,505.00,437.00,101.00,-2.32,-22.67,176.48,6.00,674.00,680.00,71.00
16.826,,523.00,443.00,93.00,-0.41,-1.67,-172.03,6.00,674.00,680.00,71.00
16.877,,543.00,450.00,101.00,2.72,16.68,-163.11,6.00,674.00,680.00,71.00
16.935,,562.00,458.00,102.00,3.09,20.84,-160.53,6.00,674.00,680.00,71.00
16.983,,589.00,473.00,101.00,-2.57,-27.12,173.89,6.00,674.00,680.00,71.00
17.030,,622.00,500.00,96.00,-0.62,-24.24,172.49,6.00,674.00,680.00,71.00
17.076,,634.00,512.00,96.00,-1.73,-25.83,174.74,6.00,674.00,680.00,71.00
17.122,,648.00,530.00,98.00,-4.23,-26.05,176.76,6.00,674.00,680.00,71.00
17.168,,664.00,555.00,98.00,-4.50,30.85,-173.08,6.00,674.00,680.00,71.00
17.214,,677.00,578.00,98.00,-8.12,-31.14,173.66,6.00,674.00,680.00,71.00
17.264,,685.00,599.00,96.00,-9.10,-27.64,173.66,6.00,674.00,680.00,71.00
17.311,,691.00,619.00,97.00,-5.55,-28.52,172.83,6.00,674.00,680.00,71.00
17.359,,697.00,640.00,96.00,-3.12,-25.23,171.92,6.00,674.00,680.00,71.00
17.406,,699.00,672.00,95.00,-2.21,-25.10,176.64,6.00,674.00,680.00,71.00
