Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.177,,49.66,-59.92,629.68,-5.05,15.20,172.97,0.00,230.00,442.00,41.00
1.221,,51.39,-59.47,629.86,-4.88,14.01,171.92,0.00,230.00,442.00,41.00
1.268,,52.20,-57.30,623.21,-4.28,15.26,170.93,0.00,230.00,442.00,41.00
1.311,,42.88,-55.09,622.69,-5.25,14.53,168.71,0.00,230.00,442.00,41.00
1.356,,36.71,-54.04,623.53,-5.45,14.98,169.86,0.00,230.00,442.00,41.00
1.402,,25.06,-52.50,620.15,-5.70,14.11,165.84,0.00,230.00,442.00,41.00
1.446,,0.87,-52.80,624.59,-7.18,12.00,165.95,0.00,230.00,442.00,41.00
1.490,,-13.65,-53.88,634.69,-8.05,10.60,168.63,0.00,230.00,442.00,41.00
1.533,,-28.32,-54.35,637.03,-9.11,12.36,168.84,0.00,230.00,442.00,41.00
1.586,,-56.28,-55.57,654.44,-10.18,14.21,172.22,0.00,230.00,442.00,41.00
1.637,,-82.80,-56.08,664.89,-11.69,16.04,172.80,0.00,230.00,442.00,41.00
1.685,,-86.90,-56.14,666.78,-11.99,15.92,172.81,0.00,230.00,442.00,41.00
1.730,,-119.22,-56.13,667.62,-12.81,18.98,174.52,0.00,230.00,442.00,41.00
1.777,,-130.68,-56.92,672.40,-12.08,19.66,175.51,0.00,230.00,442.00,41.00
1.821,,-141.38,-58.48,670.01,-12.97,20.99,176.60,0.00,230.00,442.00,41.00
1.867,,-148.92,-60.01,669.81,-12.86,21.62,176.68,0.00,230.00,442.00,41.00
1.912,,-153.69,-60.94,670.13,-12.29,21.37,176.94,0.00,230.00,442.00,41.00
1.961,,-155.94,-61.05,665.00,-12.90,22.29,176.01,0.00,230.00,442.00,41.00
2.004,,-159.07,-61.06,668.34,-12.71,22.59,176.51,0.00,230.00,442.00,41.00
2.049,,-159.92,-61.23,676.12,-13.18,22.01,176.26,0.00,230.00,442.00,41.00
2.093,,-157.44,-60.44,672.44,-12.63,23.19,176.67,0.00,230.00,442.00,41.00
2.137,,-152.44,-58.63,678.08,-12.04,21.65,177.47,0.00,230.00,442.00,41.00
2.182,,-149.71,-58.02,682.46,-11.38,20.80,176.78,0.00,230.00,442.00,41.00
2.227,,-147.93,-58.27,683.18,-11.40,21.71,176.77,0.00,230.00,442.00,41.00
2.272,,-146.68,-59.36,688.56,-11.51,20.29,176.51,0.00,230.00,442.00,41.00
2.316,,-144.38,-61.01,690.53,-10.95,21.81,177.19,0.00,230.00,442.00,41.00
2.359,,-143.54,-62.93,698.71,-10.80,20.59,176.11,0.00,230.00,442.00,41.00
2.405,,-141.86,-65.04,697.93,-10.73,21.74,175.40,0.00,230.00,442.00,41.00
2.449,,-142.97,-71.71,709.77,-10.20,22.32,174.84,0.00,230.00,442.00,41.00
2.493,,-142.81,-73.86,712.27,-9.91,22.16,174.47,0.00,230.00,442.00,41.00
2.537,,-145.17,-77.39,721.13,-10.24,22.32,174.56,0.00,230.00,442.00,41.00
2.582,,-146.35,-79.70,724.55,-9.92,23.80,174.48,0.00,230.00,442.00,41.00
2.626,,-147.74,-80.96,730.86,-9.13,23.71,175.44,0.00,230.00,442.00,41.00
2.670,,-150.23,-82.81,737.97,-10.08,23.96,174.50,0.00,230.00,442.00,41.00
2.715,,-153.94,-83.10,751.06,-10.39,22.89,174.48,0.00,230.00,442.00,41.00
2.759,,-156.09,-82.61,753.97,-10.72,24.70,173.84,0.00,230.00,442.00,41.00
2.804,,-157.76,-82.22,755.70,-11.09,25.70,172.99,0.00,230.00,442.00,41.00
2.850,,-160.22,-80.57,762.43,-11.31,25.33,172.25,0.00,230.00,442.00,41.00
2.894,,-163.07,-79.28,770.88,-11.54,25.76,172.52,0.00,230.00,442.00,41.00
2.939,,-167.70,-74.90,788.44,-11.48,26.85,172.09,0.00,230.00,442.00,41.00
2.983,,-168.29,-73.15,793.73,-12.34,28.04,171.02,0.00,230.00,442.00,41.00
3.027,,-169.67,-71.40,806.45,-12.42,28.84,170.27,0.00,230.00,442.00,41.00
3.071,,-170.25,-70.51,809.28,-12.86,29.41,169.77,0.00,230.00,442.00,41.00
3.116,,-170.97,-70.33,811.52,-13.28,29.07,169.13,0.00,230.00,442.00,41.00
3.159,,-175.28,-70.19,824.63,-14.31,29.42,167.90,0.00,230.00,442.00,41.00
3.208,,-177.91,-68.70,833.38,-14.32,30.50,169.07,0.00,230.00,442.00,41.00
3.250,,-179.46,-67.58,838.88,-15.37,31.98,167.58,0.00,230.00,442.00,41.00
3.294,,-181.83,-67.68,850.04,-14.85,31.39,168.25,0.00,230.00,442.00,41.00
3.340,,-180.57,-66.58,842.89,-14.85,32.73,168.45,0.00,230.00,442.00,41.00
3.384,,-186.95,-68.60,856.19,-14.76,33.38,168.08,0.00,230.00,442.00,41.00
3.430,,-191.14,-70.24,862.84,-15.62,33.39,167.94,0.00,230.00,442.00,41.00
3.474,,-196.66,-72.55,864.09,-15.89,36.29,168.29,0.00,230.00,442.00,41.00
3.517,,-200.66,-75.14,866.97,-16.26,36.62,168.01,0.00,230.00,442.00,41.00
3.562,,-203.12,-76.96,875.19,-16.32,36.12,167.95,0.00,230.00,442.00,41.00
3.606,,-205.49,-80.17,881.64,-16.01,36.63,168.53,0.00,230.00,442.00,41.00
3.653,,-207.44,-86.07,883.63,-16.36,37.98,167.62,0.00,230.00,442.00,41.00
3.706,,-208.80,-89.09,888.71,-17.06,37.10,167.10,0.00,230.00,442.00,41.00
3.760,,-210.00,-94.53,889.87,-16.94,37.82,168.25,0.00,230.00,442.00,41.00
3.811,,-210.00,-99.20,888.93,-16.84,39.13,168.22,0.00,230.00,442.00,41.00
3.855,,-207.37,-105.20,887.63,-16.45,39.02,168.25,0.00,230.00,442.00,41.00
3.900,,-202.81,-108.25,886.73,-15.01,39.29,168.73,0.00,230.00,442.00,41.00
3.945,,-204.06,-110.76,900.40,-16.03,38.05,166.95,0.00,230.00,442.00,41.00
3.989,,-203.81,-111.26,899.88,-16.05,38.50,166.60,0.00,230.00,442.00,41.00
4.036,,-204.24,-111.34,900.53,-16.16,39.26,166.62,0.00,230.00,442.00,41.00
4.081,,-206.20,-108.73,902.36,-16.49,40.25,166.82,0.00,230.00,442.00,41.00
4.125,,-208.42,-107.39,906.54,-17.26,41.04,166.49,0.00,230.00,442.00,41.00
4.170,,-208.54,-106.02,907.13,-17.36,40.97,166.35,0.00,230.00,442.00,41.00
4.215,,-208.91,-103.29,908.30,-17.61,41.26,166.48,0.00,230.00,442.00,41.00
4.263,,-212.56,-102.00,921.19,-18.35,40.03,165.92,0.00,230.00,442.00,41.00
4.309,,-216.30,-97.33,932.01,-19.21,41.38,164.83,0.00,230.00,442.00,41.00
4.356,,-219.79,-92.50,933.22,-19.63,41.85,164.47,0.00,230.00,442.00,41.00
4.404,,-225.01,-88.58,937.84,-22.10,42.33,163.50,0.00,230.00,442.00,41.00
4.448,,-228.71,-85.63,939.01,-20.98,42.84,164.50,0.00,230.00,442.00,41.00
4.493,,-232.74,-84.49,945.75,-22.53,43.63,163.03,0.00,230.00,442.00,41.00
4.538,,-234.72,-83.75,948.93,-23.09,43.25,162.41,0.00,230.00,442.00,41.00
4.585,,-237.04,-81.83,956.00,-22.86,43.05,162.68,0.00,230.00,442.00,41.00
4.631,,-239.22,-79.86,957.49,-23.23,43.60,163.20,0.00,230.00,442.00,41.00
4.679,,-239.99,-79.28,957.54,-23.66,44.69,162.55,0.00,230.00,442.00,41.00
4.726,,-240.11,-77.44,953.23,-24.58,44.45,161.51,0.00,230.00,442.00,41.00
4.771,,-240.58,-77.68,954.47,-23.31,45.26,163.40,0.00,230.00,442.00,41.00
4.820,,-239.70,-78.87,958.26,-22.39,45.54,163.63,0.00,230.00,442.00,41.00
4.865,,-239.68,-82.79,969.20,-22.21,44.52,163.70,0.00,230.00,442.00,41.00
4.911,,-237.23,-84.07,964.81,-21.22,43.78,164.21,0.00,230.00,442.00,41.00
4.956,,-237.40,-84.74,967.35,-21.59,43.19,163.32,0.00,230.00,442.00,41.00
5.002,,-238.20,-85.84,971.22,-22.23,43.27,163.08,0.00,230.00,442.00,41.00
5.050,,-236.84,-82.73,965.15,-19.56,43.00,165.49,0.00,230.00,442.00,41.00
5.095,,-235.58,-81.64,961.30,-18.87,42.51,166.14,0.00,230.00,442.00,41.00
5.142,,-230.69,-80.14,960.17,-16.94,39.89,166.99,0.00,230.00,442.00,41.00
5.187,,-226.52,-79.69,960.73,-14.50,39.00,167.94,0.00,230.00,442.00,41.00
5.234,,-221.97,-79.12,965.66,-12.94,39.89,167.70,0.00,230.00,442.00,41.00
5.281,,-215.02,-77.27,960.10,-10.58,39.63,166.51,0.00,230.00,442.00,41.00
5.327,,-214.70,-77.85,965.47,-10.08,37.77,166.75,0.00,230.00,442.00,41.00
5.375,,-215.09,-77.97,965.16,-8.67,36.64,168.76,0.00,230.00,442.00,41.00
5.420,,-208.08,-76.52,959.00,-6.06,37.15,169.81,0.00,230.00,442.00,41.00
5.465,,-207.51,-79.10,966.89,-3.91,35.67,170.94,0.00,230.00,442.00,41.00
5.511,,-209.65,-84.67,968.02,-3.70,34.54,172.05,0.00,230.00,442.00,41.00
5.558,,-205.96,-87.46,957.06,-3.82,35.68,170.70,0.00,230.00,442.00,41.00
5.604,,-203.26,-91.60,961.37,-2.43,35.70,170.62,0.00,230.00,442.00,41.00
5.649,,-199.27,-94.27,958.15,-2.26,36.07,169.95,0.00,230.00,442.00,41.00
5.694,,-197.79,-96.95,965.68,-1.83,35.81,170.38,0.00,230.00,442.00,41.00
5.739,,-198.31,-97.21,963.68,-1.41,34.96,171.79,0.00,230.00,442.00,41.00
5.789,,-201.12,-98.82,972.09,-1.02,34.89,172.74,0.00,230.00,442.00,41.00
5.840,,-200.13,-100.53,975.49,-0.44,36.23,172.22,0.00,230.00,442.00,41.00
5.895,,-195.79,-100.61,967.70,0.57,36.78,173.64,0.00,230.00,442.00,41.00
5.941,,-195.30,-101.42,969.80,0.46,35.78,174.32,0.00,230.00,442.00,41.00
5.987,,-193.30,-102.56,973.62,0.89,35.73,173.87,0.00,230.00,442.00,41.00
6.033,,-191.02,-103.04,976.92,1.48,37.13,173.30,0.00,230.00,442.00,41.00
6.078,,-191.30,-103.78,985.57,0.78,35.30,173.51,0.00,230.00,442.00,41.00
6.123,,-193.72,-103.50,993.23,1.20,35.80,174.08,0.00,230.00,442.00,41.00
6.172,,-196.77,-103.20,1000.86,1.63,36.28,174.65,0.00,230.00,442.00,41.00
6.216,,-196.37,-101.60,1000.52,2.45,36.28,174.77,0.00,230.00,442.00,41.00
6.263,,-197.00,-101.38,1006.20,1.88,35.57,174.35,0.00,230.00,442.00,41.00
6.308,,-199.49,-101.08,1010.83,1.24,34.22,173.33,0.00,230.00,442.00,41.00
6.354,,-204.69,-101.93,1025.70,1.09,33.29,173.93,0.00,230.00,442.00,41.00
6.401,,-206.25,-99.47,1018.29,0.88,36.07,173.53,0.00,230.00,442.00,41.00
6.448,,-209.76,-98.89,1022.08,1.66,35.20,175.00,0.00,230.00,442.00,41.00
6.495,,-210.92,-98.80,1015.91,1.22,34.89,174.96,0.00,230.00,442.00,41.00
6.540,,-212.75,-98.70,1014.66,1.29,35.33,174.63,0.00,230.00,442.00,41.00
6.587,,-215.39,-100.04,1024.94,1.17,34.27,173.78,0.00,230.00,442.00,41.00
6.633,,-219.45,-102.04,1028.67,0.39,34.90,174.84,0.00,230.00,442.00,41.00
6.677,,-222.75,-103.16,1026.49,0.42,34.29,174.39,0.00,230.00,442.00,41.00
6.723,,-227.06,-105.10,1034.16,0.85,33.70,174.90,0.00,230.00,442.00,41.00
6.769,,-227.28,-105.33,1028.40,0.64,35.44,175.33,0.00,230.00,442.00,41.00
6.817,,-233.83,-109.97,1033.24,0.15,33.33,175.08,0.00,230.00,442.00,41.00
6.863,,-236.80,-112.67,1033.79,0.21,32.61,175.67,0.00,230.00,442.00,41.00
6.910,,-236.67,-114.91,1025.88,0.94,33.91,175.83,0.00,230.00,442.00,41.00
6.956,,-236.61,-117.36,1031.93,1.35,33.14,175.77,0.00,230.00,442.00,41.00
7.004,,-236.19,-118.45,1025.71,1.80,32.36,176.39,0.00,230.00,442.00,41.00
7.050,,-242.00,-119.92,1037.99,1.55,30.42,175.85,0.00,230.00,442.00,41.00
7.095,,-240.90,-117.83,1028.32,1.93,33.49,177.17,0.00,230.00,442.00,41.00
7.140,,-242.24,-117.20,1032.73,1.38,33.30,176.39,0.00,230.00,442.00,41.00
7.185,,-239.83,-115.53,1028.15,1.82,33.59,177.01,0.00,230.00,442.00,41.00
7.231,,-241.21,-115.67,1041.30,1.52,31.95,176.39,0.00,230.00,442.00,41.00
7.279,,-239.69,-113.20,1039.94,1.52,32.67,175.88,0.00,230.00,442.00,41.00
7.325,,-237.87,-111.00,1037.91,1.58,33.89,175.01,0.00,230.00,442.00,41.00
7.372,,-239.52,-110.95,1045.16,0.92,32.52,174.98,0.00,230.00,442.00,41.00
7.418,,-241.41,-109.07,1050.67,0.33,32.20,174.08,0.00,230.00,442.00,41.00
7.465,,-242.18,-107.69,1053.38,1.29,33.59,174.97,0.00,230.00,442.00,41.00
7.512,,-241.71,-107.10,1055.81,-0.11,33.57,173.04,0.00,230.00,442.00,41.00
7.557,,-245.46,-107.67,1066.27,0.14,31.89,174.20,0.00,230.00,442.00,41.00
7.603,,-245.10,-106.84,1059.55,0.69,32.71,174.56,0.00,230.00,442.00,41.00
7.649,,-245.82,-106.79,1059.02,0.84,34.24,174.39,0.00,230.00,442.00,41.00
7.696,,-244.92,-106.63,1055.83,1.39,34.89,175.72,0.00,230.00,442.00,41.00
7.742,,-246.42,-108.38,1061.52,1.69,33.02,175.43,0.00,230.00,442.00,41.00
7.788,,-247.74,-109.05,1061.34,1.71,32.94,175.48,0.00,230.00,442.00,41.00
7.834,,-248.43,-109.66,1060.63,1.91,34.47,175.36,0.00,230.00,442.00,41.00
7.881,,-248.85,-110.02,1060.93,1.00,34.47,175.19,0.00,230.00,442.00,41.00
7.934,,-248.21,-111.15,1058.85,1.02,34.07,174.69,0.00,230.00,442.00,41.00
7.985,,-248.37,-111.69,1060.95,1.82,32.90,175.65,0.00,230.00,442.00,41.00
8.037,,-252.17,-113.66,1076.45,1.75,32.61,175.96,0.00,230.00,442.00,41.00
8.082,,-248.42,-112.48,1067.01,2.47,34.72,175.54,0.00,230.00,442.00,41.00
8.129,,-245.04,-112.71,1066.39,3.11,32.28,175.65,0.00,230.00,442.00,41.00
8.177,,-246.13,-112.98,1070.40,1.62,31.57,174.03,0.00,230.00,442.00,41.00
8.222,,-248.52,-112.32,1078.66,2.14,32.71,174.25,0.00,230.00,442.00,41.00
8.269,,-251.82,-111.20,1072.15,2.63,32.78,175.03,0.00,230.00,442.00,41.00
8.316,,-255.60,-110.11,1065.74,1.24,32.34,174.83,0.00,230.00,442.00,41.00
8.362,,-262.16,-110.96,1071.62,0.84,32.79,174.36,0.00,230.00,442.00,41.00
8.408,,-263.99,-110.18,1060.24,1.10,34.62,175.51,0.00,230.00,442.00,41.00
8.454,,-268.71,-111.01,1066.08,0.45,32.60,175.02,0.00,230.00,442.00,41.00
8.501,,-272.64,-111.78,1071.41,-0.10,31.68,174.73,0.00,230.00,442.00,41.00
8.548,,-276.20,-112.82,1071.06,0.07,33.02,174.62,0.00,230.00,442.00,41.00
8.597,,703.26,64.44,1679.14,179.71,49.41,177.02,0.00,230.00,442.00,41.00
8.597,,-275.01,-112.12,1057.75,0.18,33.05,175.40,0.00,230.00,442.00,41.00
8.643,,-279.24,-114.15,1062.02,-0.35,31.59,174.60,0.00,230.00,442.00,41.00
8.689,,-278.46,-113.86,1057.73,0.25,32.80,175.52,0.00,230.00,442.00,41.00
8.735,,-278.46,-113.86,1057.73,0.25,32.80,175.52,0.00,230.00,442.00,41.00
8.783,,-276.13,-113.13,1052.77,0.84,34.12,176.40,0.00,230.00,442.00,41.00
8.830,,-274.54,-113.98,1064.47,0.58,32.30,175.28,0.00,230.00,442.00,41.00
8.876,,-272.10,-113.93,1064.37,1.36,31.33,175.16,0.00,230.00,442.00,41.00
8.921,,-270.68,-113.22,1064.22,0.46,31.50,174.99,0.00,230.00,442.00,41.00
8.968,,-267.77,-112.10,1067.06,1.33,32.05,175.61,0.00,230.00,442.00,41.00
9.014,,-260.94,-110.34,1067.31,1.27,32.49,175.47,0.00,230.00,442.00,41.00
9.060,,-255.29,-108.45,1060.98,2.52,31.95,176.05,0.00,230.00,442.00,41.00
9.108,,-250.13,-107.22,1054.30,2.95,31.96,176.12,0.00,230.00,442.00,41.00
9.155,,-246.71,-107.69,1056.21,4.05,33.56,177.12,0.00,230.00,442.00,41.00
9.204,,-244.72,-109.12,1067.44,3.78,31.67,175.96,0.00,230.00,442.00,41.00
9.250,,-238.42,-109.74,1062.77,5.12,31.52,177.28,0.00,230.00,442.00,41.00
9.296,,-232.83,-108.99,1054.32,5.64,32.12,177.01,0.00,230.00,442.00,41.00
9.344,,-230.81,-109.96,1067.49,6.36,31.05,177.21,0.00,230.00,442.00,41.00
9.389,,-223.46,-108.41,1052.82,6.40,31.55,176.89,0.00,230.00,442.00,41.00
9.434,,-222.44,-108.54,1054.31,7.27,31.43,178.09,0.00,230.00,442.00,41.00
9.480,,-221.71,-109.90,1059.59,7.60,30.61,177.88,0.00,230.00,442.00,41.00
9.526,,-220.39,-109.57,1056.46,7.81,31.90,177.17,0.00,230.00,442.00,41.00
9.573,,-220.10,-110.74,1058.26,8.71,31.66,178.42,0.00,230.00,442.00,41.00
9.619,,-219.82,-111.60,1060.13,7.66,30.64,177.97,0.00,230.00,442.00,41.00
9.665,,-217.22,-111.02,1053.19,8.26,31.56,178.40,0.00,230.00,442.00,41.00
9.712,,-218.30,-112.65,1057.58,8.59,30.69,178.22,0.00,230.00,442.00,41.00
9.762,,-220.65,-114.52,1067.30,8.12,30.17,178.53,0.00,230.00,442.00,41.00
9.808,,679.86,62.09,1624.73,-177.35,50.00,178.59,0.00,230.00,442.00,41.00
9.808,,-218.98,-114.51,1064.08,8.16,30.38,177.49,0.00,230.00,442.00,41.00
9.854,,-215.51,-113.53,1052.01,7.40,31.31,177.71,0.00,230.00,442.00,41.00
9.900,,-215.51,-113.53,1052.01,7.40,31.31,177.71,0.00,230.00,442.00,41.00
9.946,,-216.98,-114.50,1064.18,8.17,30.48,177.49,0.00,230.00,442.00,41.00
9.995,,-214.01,-114.45,1056.15,7.83,31.11,177.13,0.00,230.00,442.00,41.00
10.042,,-214.83,-116.07,1063.46,8.24,30.64,177.59,0.00,230.00,442.00,41.00
10.095,,-214.61,-117.46,1063.97,8.49,31.70,178.01,0.00,230.00,442.00,41.00
10.152,,-213.29,-117.86,1061.56,8.44,31.34,177.38,0.00,230.00,442.00,41.00
10.197,,-215.08,-119.44,1071.32,8.71,30.12,178.16,0.00,230.00,442.00,41.00
10.242,,-214.38,-119.06,1067.86,8.95,31.42,177.46,0.00,230.00,442.00,41.00
10.290,,-215.48,-118.03,1067.46,7.92,31.01,176.52,0.00,230.00,442.00,41.00
10.336,,-218.36,-118.37,1075.04,8.28,30.44,176.90,0.00,230.00,442.00,41.00
10.385,,-216.68,-116.43,1063.47,7.48,31.25,177.11,0.00,230.00,442.00,41.00
10.430,,-220.74,-116.53,1073.43,7.56,31.68,175.99,0.00,230.00,442.00,41.00
10.475,,-220.07,-116.00,1070.16,7.12,31.92,176.55,0.00,230.00,442.00,41.00
10.521,,-220.05,-115.74,1067.60,7.05,31.49,175.89,0.00,230.00,442.00,41.00
10.566,,-225.55,-116.72,1082.69,6.02,30.66,175.29,0.00,230.00,442.00,41.00
10.612,,-227.88,-115.61,1081.57,6.06,31.11,174.86,0.00,230.00,442.00,41.00
10.659,,-231.01,-115.15,1083.42,5.29,32.12,174.99,0.00,230.00,442.00,41.00
10.705,,-235.07,-115.39,1095.20,4.18,30.99,173.72,0.00,230.00,442.00,41.00
10.751,,-232.45,-114.03,1078.96,5.29,32.23,173.96,0.00,230.00,442.00,41.00
10.797,,-236.04,-115.72,1089.99,4.70,31.08,174.57,0.00,230.00,442.00,41.00
10.844,,-235.48,-116.22,1084.94,3.93,31.96,173.09,0.00,230.00,442.00,41.00
10.890,,-238.96,-118.89,1100.16,3.78,30.56,173.08,0.00,230.00,442.00,41.00
10.937,,158.39,196.50,4801.39,5.04,2.77,99.95,0.00,230.00,442.00,41.00
10.937,,-240.39,-120.21,1097.79,4.39,31.08,174.68,0.00,230.00,442.00,41.00
10.985,,-239.42,-120.32,1087.70,4.13,32.12,173.98,0.00,230.00,442.00,41.00
11.031,,-241.82,-121.87,1097.01,3.61,31.66,174.24,0.00,230.00,442.00,41.00
11.079,,-243.14,-122.37,1103.03,4.76,30.07,174.48,0.00,230.00,442.00,41.00
11.126,,-240.62,-121.28,1094.78,4.37,30.61,174.06,0.00,230.00,442.00,41.00
11.170,,-236.75,-119.24,1079.49,4.57,32.03,174.12,0.00,230.00,442.00,41.00
11.218,,-239.83,-121.39,1095.95,4.53,31.73,174.39,0.00,230.00,442.00,41.00
11.266,,-240.29,-121.36,1098.84,3.51,31.12,174.56,0.00,230.00,442.00,41.00
11.313,,-241.27,-122.38,1103.32,3.92,30.80,173.92,0.00,230.00,442.00,41.00
11.359,,-239.32,-120.88,1094.42,3.52,31.35,173.50,0.00,230.00,442.00,41.00
11.406,,-237.90,-120.49,1089.46,4.05,31.59,174.34,0.00,230.00,442.00,41.00
11.454,,-238.56,-121.26,1094.90,4.37,30.72,174.06,0.00,230.00,442.00,41.00
11.503,,-237.59,-120.86,1094.47,3.55,31.46,173.53,0.00,230.00,442.00,41.00
11.549,,-236.78,-120.19,1086.71,3.98,31.21,173.65,0.00,230.00,442.00,41.00
11.596,,-240.22,-121.42,1100.96,2.94,30.51,173.05,0.00,230.00,442.00,41.00
11.642,,-237.24,-119.91,1087.27,4.12,32.29,173.97,0.00,230.00,442.00,41.00
11.689,,-240.32,-120.96,1099.83,3.85,30.48,173.20,0.00,230.00,442.00,41.00
11.736,,-239.87,-120.38,1096.16,3.42,30.69,173.83,0.00,230.00,442.00,41.00
11.785,,-239.33,-120.19,1094.50,3.50,31.35,173.46,0.00,230.00,442.00,41.00
11.833,,-240.24,-120.66,1100.30,4.67,29.80,173.71,0.00,230.00,442.00,41.00
11.881,,-238.13,-119.42,1089.02,3.99,31.62,174.26,0.00,230.00,442.00,41.00
11.928,,687.84,62.03,1644.59,177.81,50.49,177.29,0.00,230.00,442.00,41.00
11.928,,-238.13,-119.42,1089.02,3.99,31.62,174.26,0.00,230.00,442.00,41.00
11.976,,694.89,62.94,1661.43,-177.35,50.31,179.19,0.00,230.00,442.00,41.00
11.976,,-239.05,-119.71,1093.24,4.43,31.35,173.65,0.00,230.00,442.00,41.00
12.024,,-239.27,-119.91,1095.03,4.32,30.69,173.98,0.00,230.00,442.00,41.00
12.073,,-237.79,-118.73,1089.07,3.99,31.66,174.25,0.00,230.00,442.00,41.00
12.121,,-239.00,-118.83,1094.65,3.47,31.39,173.41,0.00,230.00,442.00,41.00
12.173,,-239.00,-118.83,1094.65,3.47,31.39,173.41,0.00,230.00,442.00,41.00
12.223,,-239.20,-119.01,1096.37,3.37,30.74,173.75,0.00,230.00,442.00,41.00
12.262,,-240.37,-119.77,1101.76,2.87,30.46,172.94,1.00,799.00,492.00,36.00
12.306,,-240.59,-119.36,1101.16,2.89,30.52,172.97,1.00,799.00,492.00,36.00
12.353,,-237.80,-118.06,1089.16,3.96,31.66,174.21,1.00,799.00,492.00,36.00
12.399,,-239.20,-119.01,1096.37,3.37,30.74,173.75,1.00,799.00,492.00,36.00
12.446,,-237.24,-118.46,1089.75,3.97,31.64,174.21,1.00,799.00,492.00,36.00
12.492,,-240.37,-119.77,1101.76,2.87,30.46,172.94,1.00,799.00,492.00,36.00
12.539,,-239.00,-118.83,1094.65,3.47,31.39,173.41,1.00,799.00,492.00,36.00
12.587,,-238.38,-118.69,1093.43,3.33,30.35,173.08,1.00,799.00,492.00,36.00
12.635,,-238.37,-119.37,1093.34,3.35,30.35,173.12,1.00,799.00,492.00,36.00
12.681,,-236.80,-118.84,1086.88,3.93,31.21,173.57,1.00,799.00,492.00,36.00
12.728,,-237.90,-117.94,1088.04,3.82,30.58,173.89,1.00,799.00,492.00,36.00
12.776,,-239.23,-114.87,1086.38,5.05,30.43,175.69,1.00,799.00,492.00,36.00
12.824,,-239.94,-111.99,1074.89,5.16,31.46,176.65,1.00,799.00,492.00,36.00
12.869,,-238.79,-112.03,1072.00,6.17,32.05,176.46,1.00,799.00,492.00,36.00
12.914,,-233.81,-110.72,1056.38,6.22,32.44,176.19,1.00,799.00,492.00,36.00
12.960,,-233.93,-113.72,1064.47,7.01,28.56,176.97,1.00,799.00,492.00,36.00
13.007,,-231.88,-115.54,1045.80,6.66,28.49,177.89,1.00,799.00,492.00,36.00
13.054,,-228.55,-115.89,1034.35,8.38,28.36,-179.95,1.00,799.00,492.00,36.00
