Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.455,,104.56,-55.05,1140.69,-17.42,7.69,151.60,0.00,949.00,448.00,75.00
2.499,,105.17,-66.93,1135.48,-18.14,7.24,150.77,0.00,949.00,448.00,75.00
2.544,,102.76,-77.14,1132.16,-17.28,6.58,150.99,0.00,949.00,448.00,75.00
2.587,,103.30,-88.31,1148.57,-17.11,6.76,153.77,0.00,949.00,448.00,75.00
2.631,,105.90,-100.90,1155.46,-17.16,7.51,153.32,0.00,949.00,448.00,75.00
2.676,,112.01,-111.01,1132.70,-18.04,8.01,151.66,0.00,949.00,448.00,75.00
2.718,,120.12,-117.86,1116.15,-19.11,6.40,-142.71,0.00,949.00,448.00,75.00
2.762,,139.03,-131.22,1140.39,-21.04,10.55,-145.80,0.00,949.00,448.00,75.00
2.806,,159.69,-142.73,1184.27,-21.37,13.99,-152.17,0.00,949.00,448.00,75.00
2.854,,174.87,-148.18,1171.62,-23.32,7.20,156.85,0.00,949.00,448.00,75.00
2.904,,183.53,-151.73,1167.95,-23.47,5.83,155.60,0.00,949.00,448.00,75.00
2.949,,195.87,-155.87,1164.46,-26.51,6.26,156.76,0.00,949.00,448.00,75.00
3.001,,200.25,-156.34,1162.18,-27.42,5.54,157.65,0.00,949.00,448.00,75.00
3.053,,206.37,-152.06,1148.66,-29.40,5.17,155.50,0.00,949.00,448.00,75.00
3.106,,211.50,-152.11,1160.70,-29.25,5.81,156.97,0.00,949.00,448.00,75.00
3.152,,217.11,-147.98,1164.89,-30.69,6.88,157.03,0.00,949.00,448.00,75.00
3.198,,225.51,-138.21,1169.12,-32.14,8.66,158.52,0.00,949.00,448.00,75.00
3.244,,228.79,-128.29,1163.17,-32.51,7.31,157.34,0.00,949.00,448.00,75.00
3.293,,234.19,-125.02,1178.31,-32.96,7.92,158.87,0.00,949.00,448.00,75.00
3.340,,238.98,-119.54,1187.94,-34.01,17.58,-165.53,0.00,949.00,448.00,75.00
3.388,,238.82,-113.32,1173.29,-35.15,17.43,-161.96,0.00,949.00,448.00,75.00
3.434,,240.19,-112.96,1177.32,-34.89,10.70,158.89,0.00,949.00,448.00,75.00
3.481,,240.32,-109.64,1181.01,-34.74,16.01,-162.73,0.00,949.00,448.00,75.00
3.526,,240.69,-106.70,1197.15,-34.04,9.20,161.91,0.00,949.00,448.00,75.00
3.571,,242.53,-105.05,1214.29,-33.83,16.30,-168.66,0.00,949.00,448.00,75.00
3.617,,241.56,-104.08,1213.96,-33.20,14.26,-164.56,0.00,949.00,448.00,75.00
3.664,,240.37,-104.78,1216.34,-31.95,17.58,-162.74,0.00,949.00,448.00,75.00
3.713,,241.64,-106.12,1227.39,-32.09,14.98,-165.96,0.00,949.00,448.00,75.00
3.756,,243.35,-109.58,1247.83,-31.54,6.69,166.26,0.00,949.00,448.00,75.00
3.802,,241.35,-111.80,1256.71,-31.32,15.37,-171.00,0.00,949.00,448.00,75.00
3.851,,237.53,-113.06,1245.86,-31.40,10.87,163.63,0.00,949.00,448.00,75.00
3.895,,241.42,-116.77,1273.07,-31.83,12.61,173.28,0.00,949.00,448.00,75.00
3.939,,239.08,-118.03,1261.47,-31.25,19.65,-171.54,0.00,949.00,448.00,75.00
3.984,,241.50,-122.27,1274.85,-31.68,9.28,178.07,0.00,949.00,448.00,75.00
4.026,,238.38,-122.99,1256.12,-31.33,15.97,-167.27,0.00,949.00,448.00,75.00
4.069,,241.37,-127.33,1270.85,-30.66,6.70,167.74,0.00,949.00,448.00,75.00
4.113,,243.76,-129.73,1284.17,-30.91,9.11,178.64,0.00,949.00,448.00,75.00
4.158,,239.27,-128.99,1264.72,-30.46,8.33,165.63,0.00,949.00,448.00,75.00
4.201,,241.40,-131.22,1279.60,-30.09,3.14,174.51,0.00,949.00,448.00,75.00
4.245,,238.07,-130.82,1266.22,-30.03,6.63,167.71,0.00,949.00,448.00,75.00
4.290,,242.19,-133.20,1292.17,-29.90,10.86,179.08,0.00,949.00,448.00,75.00
4.336,,241.68,-133.17,1293.70,-30.60,11.37,176.98,0.00,949.00,448.00,75.00
4.381,,241.68,-133.17,1293.70,-30.60,11.37,176.98,0.00,949.00,448.00,75.00
4.426,,237.30,-129.87,1269.50,-31.11,16.70,-179.92,0.00,949.00,448.00,75.00
4.468,,237.54,-129.88,1270.57,-30.64,6.71,172.38,0.00,949.00,448.00,75.00
4.511,,237.54,-129.88,1270.57,-30.64,6.71,172.38,0.00,949.00,448.00,75.00
4.556,,237.54,-129.88,1270.57,-30.64,6.71,172.38,0.00,949.00,448.00,75.00
4.604,,237.54,-130.64,1270.51,-30.64,6.71,172.42,0.00,949.00,448.00,75.00
4.647,,241.68,-133.17,1293.70,-30.60,11.37,176.98,0.00,949.00,448.00,75.00
4.689,,236.82,-130.35,1265.56,-30.41,15.73,-170.35,0.00,949.00,448.00,75.00
4.733,,238.74,-132.11,1275.61,-30.37,3.77,176.74,0.00,949.00,448.00,75.00
4.777,,239.42,-132.39,1278.45,-30.18,8.67,175.39,0.00,949.00,448.00,75.00
4.800,,237.24,-131.12,1265.77,-30.00,6.62,171.85,1.00,881.00,619.00,70.00
4.842,,238.31,-132.17,1270.39,-30.64,6.78,172.50,1.00,881.00,619.00,70.00
4.885,,240.71,-133.33,1282.12,-30.68,11.12,179.38,1.00,881.00,619.00,70.00
4.937,,239.36,-132.60,1275.79,-30.71,10.96,-171.81,1.00,881.00,619.00,70.00
4.989,,238.57,-132.42,1272.62,-30.05,13.91,-167.78,1.00,881.00,619.00,70.00
5.033,,236.03,-131.35,1258.47,-30.22,9.26,164.11,1.00,881.00,619.00,70.00
5.077,,236.03,-131.35,1258.47,-30.22,9.26,164.11,1.00,881.00,619.00,70.00
5.125,,236.03,-131.35,1258.47,-30.22,9.26,164.11,1.00,881.00,619.00,70.00
5.183,,239.87,-132.72,1278.70,-30.26,13.67,-175.30,1.00,881.00,619.00,70.00
5.227,,233.96,-129.73,1263.81,-29.89,9.53,170.29,1.00,881.00,619.00,70.00
5.269,,230.90,-127.41,1263.81,-29.41,17.86,-168.63,1.00,881.00,619.00,70.00
5.312,,226.68,-124.80,1260.73,-28.82,5.81,168.45,1.00,881.00,619.00,70.00
5.355,,219.95,-119.19,1262.67,-28.27,12.59,-167.31,1.00,881.00,619.00,70.00
5.398,,216.15,-115.79,1262.98,-28.28,10.16,-171.37,1.00,881.00,619.00,70.00
5.440,,209.65,-108.85,1269.17,-26.83,10.82,-171.50,1.00,881.00,619.00,70.00
5.482,,204.71,-104.81,1255.56,-26.10,13.28,-169.97,1.00,881.00,619.00,70.00
5.524,,200.40,-97.45,1266.76,-25.69,0.80,-178.78,1.00,881.00,619.00,70.00
5.570,,196.74,-91.80,1263.29,-25.31,5.58,-172.14,1.00,881.00,619.00,70.00
5.614,,189.87,-84.11,1237.55,-25.22,9.77,-165.21,1.00,881.00,619.00,70.00
5.656,,189.23,-76.16,1248.39,-25.12,1.98,-171.28,1.00,881.00,619.00,70.00
5.701,,187.56,-69.00,1234.42,-24.66,9.70,-165.65,1.00,881.00,619.00,70.00
5.746,,191.82,-65.55,1252.33,-25.62,12.26,169.94,1.00,881.00,619.00,70.00
5.791,,197.15,-61.07,1267.21,-25.22,9.95,175.21,1.00,881.00,619.00,70.00
5.838,,194.91,-55.01,1234.45,-25.62,7.62,165.07,1.00,881.00,619.00,70.00
5.883,,198.54,-51.49,1241.99,-25.97,12.08,-170.95,1.00,881.00,619.00,70.00
5.928,,199.73,-47.22,1235.59,-26.61,8.37,-169.75,1.00,881.00,619.00,70.00
5.973,,204.01,-43.94,1245.40,-26.31,6.01,166.20,1.00,881.00,619.00,70.00
6.018,,204.48,-42.18,1241.74,-26.82,7.80,163.36,1.00,881.00,619.00,70.00
6.062,,207.18,-40.63,1251.36,-28.01,8.98,167.16,1.00,881.00,619.00,70.00
6.107,,204.23,-38.97,1232.46,-26.53,5.65,162.38,1.00,881.00,619.00,70.00
6.152,,207.70,-38.53,1257.01,-27.46,13.04,171.52,1.00,881.00,619.00,70.00
6.198,,205.58,-37.07,1256.27,-26.66,9.64,-172.62,1.00,881.00,619.00,70.00
6.243,,205.94,-37.02,1262.51,-26.97,11.85,167.56,1.00,881.00,619.00,70.00
6.288,,204.22,-34.98,1277.79,-25.67,8.70,167.39,1.00,881.00,619.00,70.00
6.334,,202.54,-33.99,1281.55,-25.38,12.36,-177.11,1.00,881.00,619.00,70.00
6.380,,197.99,-32.46,1268.73,-25.53,9.45,164.33,1.00,881.00,619.00,70.00
6.426,,197.60,-31.07,1282.31,-25.24,8.89,164.46,1.00,881.00,619.00,70.00
6.472,,195.27,-28.63,1284.90,-25.00,11.73,165.11,1.00,881.00,619.00,70.00
6.524,,194.85,-26.98,1286.64,-24.88,8.52,-172.18,1.00,881.00,619.00,70.00
6.570,,192.62,-25.14,1280.62,-24.10,5.20,-170.15,1.00,881.00,619.00,70.00
6.615,,192.89,-23.17,1289.76,-24.64,11.73,168.22,1.00,881.00,619.00,70.00
6.659,,193.80,-20.18,1299.37,-24.49,6.56,-177.62,1.00,881.00,619.00,70.00
6.704,,192.64,-17.28,1293.49,-24.23,11.29,171.82,1.00,881.00,619.00,70.00
6.836,,179.32,-11.39,1206.62,-25.10,-5.92,-165.83,1.00,881.00,619.00,70.00
6.879,,178.07,-10.42,1200.59,-25.42,-6.39,-162.77,1.00,881.00,619.00,70.00
6.922,,191.94,-9.33,1302.27,-23.42,10.91,171.55,1.00,881.00,619.00,70.00
6.968,,173.93,-9.69,1178.67,-28.37,26.68,159.54,1.00,881.00,619.00,70.00
7.013,,190.76,-8.82,1293.70,-23.92,4.51,-177.08,1.00,881.00,619.00,70.00
7.057,,176.15,-10.00,1191.23,-25.22,-6.71,-164.20,1.00,881.00,619.00,70.00
7.103,,177.66,-10.40,1199.10,-25.33,-5.04,-163.05,1.00,881.00,619.00,70.00
7.148,,178.25,-10.62,1201.80,-25.04,-6.91,-164.08,1.00,881.00,619.00,70.00
7.194,,191.07,-11.54,1293.71,-24.38,13.17,173.02,1.00,881.00,619.00,70.00
7.243,,189.61,-11.52,1281.73,-24.09,5.05,-170.45,1.00,881.00,619.00,70.00
7.337,,193.06,-12.51,1300.06,-24.50,6.65,-177.73,1.00,881.00,619.00,70.00
7.382,,192.58,-12.68,1294.80,-24.72,15.29,175.24,1.00,881.00,619.00,70.00
7.424,,191.98,-12.21,1287.27,-24.64,0.83,-176.56,1.00,881.00,619.00,70.00
7.470,,192.66,-12.41,1291.08,-24.62,11.70,-176.73,1.00,881.00,619.00,70.00
7.513,,191.42,-12.23,1280.69,-25.20,14.05,167.02,1.00,881.00,619.00,70.00
7.558,,192.00,-12.26,1285.88,-25.50,15.24,169.57,1.00,881.00,619.00,70.00
7.602,,193.44,-11.96,1293.96,-24.24,11.05,171.44,1.00,881.00,619.00,70.00
7.646,,193.44,-11.96,1293.96,-24.24,11.05,171.44,1.00,881.00,619.00,70.00
7.690,,192.93,-11.76,1290.64,-24.68,11.31,167.54,1.00,881.00,619.00,70.00
7.736,,192.27,-11.94,1286.27,-25.03,11.05,164.28,1.00,881.00,619.00,70.00
7.782,,180.58,-11.91,1205.33,-25.49,-5.28,-164.42,1.00,881.00,619.00,70.00
7.826,,181.01,-11.76,1209.53,-25.02,-3.64,-163.49,1.00,881.00,619.00,70.00
7.870,,195.41,-10.89,1311.85,-24.28,4.52,-177.14,1.00,881.00,619.00,70.00
7.914,,177.94,-11.45,1195.99,-27.86,24.68,157.66,1.00,881.00,619.00,70.00
7.958,,177.95,-10.58,1196.07,-25.87,-7.88,-163.66,1.00,881.00,619.00,70.00
8.003,,178.69,-10.48,1208.30,-27.00,24.09,159.89,1.00,881.00,619.00,70.00
8.049,,176.53,-10.55,1196.16,-27.50,25.29,159.05,1.00,881.00,619.00,70.00
8.137,,177.17,-10.57,1200.56,-27.98,26.98,159.53,1.00,881.00,619.00,70.00
8.180,,193.50,-10.17,1312.79,-24.58,10.73,171.44,1.00,881.00,619.00,70.00
8.224,,177.44,-10.77,1201.11,-28.07,25.10,158.91,1.00,881.00,619.00,70.00
8.270,,177.44,-10.77,1201.11,-28.07,25.10,158.91,1.00,881.00,619.00,70.00
8.314,,192.57,-10.02,1304.54,-24.07,5.04,-173.69,1.00,881.00,619.00,70.00
8.363,,193.87,-11.60,1305.69,-24.04,1.49,-174.13,1.00,881.00,619.00,70.00
8.411,,179.86,-11.41,1212.47,-27.59,23.96,159.60,1.00,881.00,619.00,70.00
8.457,,178.91,-11.77,1208.37,-25.87,20.25,155.35,1.00,881.00,619.00,70.00
8.503,,179.47,-11.73,1207.48,-27.66,24.87,157.77,1.00,881.00,619.00,70.00
8.554,,193.35,-11.06,1295.50,-24.16,9.70,-168.65,1.00,881.00,619.00,70.00
8.603,,198.23,-11.99,1319.03,-24.61,6.76,174.15,1.00,881.00,619.00,70.00
8.649,,198.88,-12.05,1314.10,-24.47,8.41,-172.36,1.00,881.00,619.00,70.00
8.696,,201.07,-12.69,1319.45,-25.05,9.14,-172.65,1.00,881.00,619.00,70.00
8.745,,206.25,-13.80,1339.06,-24.82,8.47,172.59,1.00,881.00,619.00,70.00
8.888,,205.70,-14.38,1333.13,-24.79,7.72,166.33,1.00,881.00,619.00,70.00
8.930,,207.15,-15.46,1322.19,-25.83,11.51,163.93,1.00,881.00,619.00,70.00
8.976,,209.43,-16.28,1323.88,-25.63,7.94,166.18,1.00,881.00,619.00,70.00
9.022,,215.75,-16.63,1360.91,-26.13,8.87,179.42,1.00,881.00,619.00,70.00
9.069,,211.34,-16.40,1330.95,-24.77,6.88,162.02,1.00,881.00,619.00,70.00
9.114,,207.34,-15.30,1307.60,-24.77,6.53,-165.00,1.00,881.00,619.00,70.00
9.172,,205.25,-14.93,1294.37,-24.05,7.07,-161.18,1.00,881.00,619.00,70.00
9.251,,211.17,-14.84,1332.45,-24.74,6.63,162.40,1.00,881.00,619.00,70.00
9.334,,211.42,-13.89,1332.27,-25.67,5.47,-173.78,1.00,881.00,619.00,70.00
9.412,,210.45,-13.63,1328.80,-26.28,9.39,-172.82,1.00,881.00,619.00,70.00
9.488,,210.45,-13.63,1328.80,-26.28,9.39,-172.82,1.00,881.00,619.00,70.00
9.539,,215.16,-14.45,1357.34,-25.14,8.24,172.02,1.00,881.00,619.00,70.00
9.584,,211.58,-13.86,1333.34,-25.79,8.47,-169.84,1.00,881.00,619.00,70.00
9.606,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
9.650,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
9.696,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
9.784,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
9.829,,208.83,-14.51,1319.09,-25.09,8.52,158.29,2.00,185.00,721.00,83.00
9.874,,207.37,-14.41,1308.60,-24.81,6.83,157.48,2.00,185.00,721.00,83.00
9.920,,216.13,-14.74,1364.71,-24.59,6.89,169.16,2.00,185.00,721.00,83.00
9.964,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
10.009,,212.31,-14.13,1338.03,-25.46,9.35,-172.73,2.00,185.00,721.00,83.00
10.055,,209.44,-13.74,1323.65,-25.74,10.89,-169.10,2.00,185.00,721.00,83.00
10.106,,212.96,-13.63,1358.90,-25.30,9.72,172.62,2.00,185.00,721.00,83.00
10.178,,186.44,-11.58,1227.24,-28.67,26.76,157.65,2.00,185.00,721.00,83.00
10.419,,123.59,9.04,1298.58,-14.88,4.72,-163.93,2.00,185.00,721.00,83.00
10.593,,10.00,8.78,1252.82,-2.51,-4.38,-165.82,2.00,185.00,721.00,83.00
10.636,,-14.05,6.60,1216.73,1.35,-9.50,-161.71,2.00,185.00,721.00,83.00
10.680,,-29.91,5.01,1228.77,2.58,-9.49,-165.38,2.00,185.00,721.00,83.00
10.722,,-49.75,2.62,1202.49,4.67,-12.16,-160.84,2.00,185.00,721.00,83.00
10.766,,-66.91,0.30,1200.53,6.69,9.05,160.22,2.00,185.00,721.00,83.00
10.809,,-82.52,-0.47,1203.95,8.56,-13.96,-162.10,2.00,185.00,721.00,83.00
10.853,,-90.22,-0.65,1177.95,8.98,-18.15,-160.70,2.00,185.00,721.00,83.00
10.897,,-105.10,0.15,1191.51,10.36,-17.01,-162.11,2.00,185.00,721.00,83.00
10.939,,-116.19,2.52,1180.08,11.31,-19.26,-161.68,2.00,185.00,721.00,83.00
10.983,,-124.66,4.38,1181.44,12.60,-18.58,-161.83,2.00,185.00,721.00,83.00
11.029,,-135.30,9.24,1171.93,13.08,8.87,159.53,2.00,185.00,721.00,83.00
11.075,,-141.25,15.26,1175.62,14.50,-19.08,-163.04,2.00,185.00,721.00,83.00
11.117,,-144.58,19.65,1174.06,14.22,5.40,155.97,2.00,185.00,721.00,83.00
11.161,,-149.10,26.50,1181.54,15.49,4.10,158.01,2.00,185.00,721.00,83.00
11.206,,-150.09,31.57,1171.94,15.77,3.83,157.66,2.00,185.00,721.00,83.00
11.249,,-153.01,39.02,1170.27,18.18,-18.48,-166.31,2.00,185.00,721.00,83.00
11.296,,-161.61,48.02,1178.98,17.86,2.92,157.72,2.00,185.00,721.00,83.00
11.339,,-173.61,56.39,1187.33,22.04,-17.11,-170.69,2.00,185.00,721.00,83.00
11.383,,-178.21,58.93,1183.18,22.83,-16.75,-168.66,2.00,185.00,721.00,83.00
11.426,,-188.05,63.96,1182.10,24.37,-19.53,-171.12,2.00,185.00,721.00,83.00
11.477,,-201.46,70.73,1190.72,25.54,-17.05,-172.26,2.00,185.00,721.00,83.00
11.529,,-209.24,74.33,1196.49,26.96,-20.65,-174.54,2.00,185.00,721.00,83.00
11.578,,-217.84,77.41,1202.36,27.92,-19.72,-177.02,2.00,185.00,721.00,83.00
11.620,,-237.45,84.09,1215.20,30.04,-18.71,-179.86,2.00,185.00,721.00,83.00
11.666,,-241.37,84.66,1191.14,31.52,-17.25,-171.76,2.00,185.00,721.00,83.00
11.710,,-248.79,85.69,1196.66,32.42,-19.77,-174.31,2.00,185.00,721.00,83.00
11.754,,-268.50,88.05,1239.61,33.79,-15.01,177.76,2.00,185.00,721.00,83.00
11.801,,-275.99,87.16,1242.84,34.33,-16.50,179.96,2.00,185.00,721.00,83.00
11.894,,-284.03,82.98,1238.70,37.02,-17.07,174.93,2.00,185.00,721.00,83.00
11.937,,-285.40,80.05,1230.23,37.56,-14.72,176.84,2.00,185.00,721.00,83.00
11.982,,-289.71,78.20,1240.81,36.90,-14.97,176.70,2.00,185.00,721.00,83.00
12.072,,-288.30,73.06,1236.32,37.26,-18.80,174.31,2.00,185.00,721.00,83.00
12.119,,-285.95,70.44,1225.33,37.12,-17.64,175.17,2.00,185.00,721.00,83.00
12.164,,-286.98,65.39,1227.79,34.13,-1.29,160.41,2.00,185.00,721.00,83.00
12.208,,-285.30,62.29,1225.89,36.39,-15.46,-179.19,2.00,185.00,721.00,83.00
12.253,,-282.72,58.23,1216.18,34.29,-1.38,161.41,2.00,185.00,721.00,83.00
12.299,,-283.83,56.57,1225.55,36.38,-15.68,-179.17,2.00,185.00,721.00,83.00
12.344,,-283.34,55.12,1224.89,36.31,-15.31,-178.62,2.00,185.00,721.00,83.00
12.393,,-283.14,51.18,1225.41,33.62,-1.36,162.12,2.00,185.00,721.00,83.00
12.439,,-282.56,49.63,1222.34,37.12,-18.91,175.27,2.00,185.00,721.00,83.00
12.579,,-282.30,43.71,1216.16,37.58,-17.78,179.06,2.00,185.00,721.00,83.00
12.624,,-281.64,42.56,1213.18,36.38,-17.67,-177.37,2.00,185.00,721.00,83.00
12.669,,-285.01,42.45,1226.09,36.92,-16.25,-178.85,2.00,185.00,721.00,83.00
12.716,,-285.32,41.85,1225.04,33.67,-1.57,162.82,2.00,185.00,721.00,83.00
12.741,,-285.30,41.67,1225.04,34.25,-3.28,160.78,3.00,294.00,576.00,81.00
12.785,,-282.25,43.07,1212.70,36.50,-16.06,-175.84,3.00,294.00,576.00,81.00
12.831,,-282.70,42.83,1213.08,33.25,-0.36,160.49,3.00,294.00,576.00,81.00
12.876,,-277.04,44.08,1191.21,36.93,-20.02,-174.30,3.00,294.00,576.00,81.00
12.921,,-286.19,45.86,1226.78,37.02,-18.32,178.47,3.00,294.00,576.00,81.00
12.967,,-284.32,47.31,1218.29,37.93,-21.84,174.03,3.00,294.00,576.00,81.00
13.013,,-286.48,48.90,1226.49,36.94,-15.99,-178.87,3.00,294.00,576.00,81.00
13.060,,-284.81,50.05,1215.57,37.06,-15.77,-179.39,3.00,294.00,576.00,81.00
13.106,,-285.92,51.60,1219.16,37.95,-21.60,173.90,3.00,294.00,576.00,81.00
13.153,,-287.15,53.42,1224.37,37.83,-19.21,174.84,3.00,294.00,576.00,81.00
13.199,,-288.07,54.74,1224.99,36.48,-16.12,-175.98,3.00,294.00,576.00,81.00
13.243,,-256.87,48.55,1097.83,29.60,10.61,149.66,3.00,294.00,576.00,81.00
13.290,,-286.15,53.83,1217.61,34.77,-1.02,161.71,3.00,294.00,576.00,81.00
13.337,,-274.49,51.06,1179.87,37.08,-19.85,-174.51,3.00,294.00,576.00,81.00
13.385,,-286.00,50.03,1237.71,36.69,-12.63,173.24,3.00,294.00,576.00,81.00
13.429,,-274.80,45.01,1202.32,37.15,-18.06,178.66,3.00,294.00,576.00,81.00
13.475,,-271.20,38.97,1208.93,35.67,-19.68,-178.58,3.00,294.00,576.00,81.00
13.519,,-265.05,31.71,1206.61,35.73,-18.95,179.81,3.00,294.00,576.00,81.00
13.564,,-258.04,23.81,1203.36,34.23,-19.86,-174.77,3.00,294.00,576.00,81.00
13.622,,-254.07,19.53,1197.71,33.36,-17.29,-171.75,3.00,294.00,576.00,81.00
13.668,,-244.40,6.82,1195.83,33.00,-23.13,-173.41,3.00,294.00,576.00,81.00
13.719,,-237.15,-1.68,1196.10,29.91,-21.46,-169.02,3.00,294.00,576.00,81.00
13.763,,-228.52,-10.97,1205.07,27.58,-21.99,-170.09,3.00,294.00,576.00,81.00
13.808,,-222.95,-16.81,1210.16,26.05,-21.41,-166.92,3.00,294.00,576.00,81.00
13.854,,-217.53,-24.83,1230.85,25.36,-24.24,-173.34,3.00,294.00,576.00,81.00
13.900,,-206.74,-32.26,1222.28,22.34,-22.72,-165.87,3.00,294.00,576.00,81.00
13.945,,-201.04,-37.96,1227.95,21.94,-23.53,-167.37,3.00,294.00,576.00,81.00
13.989,,-197.55,-43.51,1234.47,20.32,5.00,164.17,3.00,294.00,576.00,81.00
14.035,,-194.24,-51.87,1244.30,20.51,4.65,166.03,3.00,294.00,576.00,81.00
14.089,,-191.92,-54.59,1237.26,20.93,-24.07,-170.00,3.00,294.00,576.00,81.00
14.136,,-192.37,-56.25,1237.67,20.49,-24.82,-168.28,3.00,294.00,576.00,81.00
14.186,,-195.46,-57.39,1253.89,21.45,-22.18,-171.69,3.00,294.00,576.00,81.00
14.234,,-194.64,-55.36,1241.78,21.52,-24.43,-170.26,3.00,294.00,576.00,81.00
14.281,,-195.95,-53.01,1246.79,20.88,-26.07,-170.30,3.00,294.00,576.00,81.00
14.329,,-197.92,-49.90,1254.93,21.04,3.79,169.80,3.00,294.00,576.00,81.00
14.378,,-197.50,-47.58,1247.48,21.67,7.45,172.06,3.00,294.00,576.00,81.00
14.429,,-196.35,-44.79,1238.01,21.93,-23.09,-168.66,3.00,294.00,576.00,81.00
14.476,,-198.85,-42.77,1247.06,22.79,-23.88,-173.21,3.00,294.00,576.00,81.00
