Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.038,,-80.94,-100.44,1263.02,7.36,-16.25,-161.11,0.00,421.00,364.00,76.00
2.086,,-89.57,-104.56,1271.55,8.31,-16.44,-163.30,0.00,421.00,364.00,76.00
2.136,,-95.79,-107.76,1279.85,10.96,6.68,174.41,0.00,421.00,364.00,76.00
2.184,,-110.25,-114.55,1272.00,12.28,6.50,172.59,0.00,421.00,364.00,76.00
2.232,,-116.11,-117.75,1267.73,11.38,-18.01,-163.82,0.00,421.00,364.00,76.00
2.283,,-121.35,-121.76,1256.22,10.59,-24.16,-164.24,0.00,421.00,364.00,76.00
2.331,,-129.26,-128.20,1258.52,12.02,-21.72,-160.75,0.00,421.00,364.00,76.00
2.382,,-137.04,-137.29,1252.75,15.19,7.35,170.14,0.00,421.00,364.00,76.00
2.430,,-138.03,-139.97,1246.43,14.32,7.68,168.86,0.00,421.00,364.00,76.00
2.479,,-139.79,-146.95,1244.88,12.57,-20.74,-156.35,0.00,421.00,364.00,76.00
2.525,,-139.08,-152.49,1235.56,14.82,5.17,163.77,0.00,421.00,364.00,76.00
2.572,,-138.50,-153.64,1231.38,11.74,-22.09,-153.26,0.00,421.00,364.00,76.00
2.617,,-138.48,-161.52,1239.50,14.05,5.17,164.15,0.00,421.00,364.00,76.00
2.661,,-132.63,-166.25,1215.51,12.91,7.49,162.91,0.00,421.00,364.00,76.00
2.706,,-127.57,-176.85,1224.77,8.90,-22.44,-148.84,0.00,421.00,364.00,76.00
2.751,,-124.20,-183.76,1220.26,12.17,7.31,162.00,0.00,421.00,364.00,76.00
2.796,,-122.15,-185.66,1208.65,12.19,7.83,161.29,0.00,421.00,364.00,76.00
2.840,,-120.15,-187.29,1204.27,7.47,-22.96,-145.76,0.00,421.00,364.00,76.00
2.887,,-119.37,-190.21,1203.94,11.67,7.35,160.00,0.00,421.00,364.00,76.00
2.939,,-116.67,-188.53,1181.90,10.64,7.27,157.90,0.00,421.00,364.00,76.00
2.985,,-117.59,-190.80,1188.86,6.79,-22.74,-142.99,0.00,421.00,364.00,76.00
3.033,,-117.90,-191.94,1185.25,10.87,8.16,158.52,0.00,421.00,364.00,76.00
3.081,,-118.47,-192.48,1187.48,11.14,7.31,157.90,0.00,421.00,364.00,76.00
3.131,,-121.12,-193.15,1196.13,12.24,8.22,160.78,0.00,421.00,364.00,76.00
3.179,,-120.96,-188.36,1173.96,11.85,9.35,158.12,0.00,421.00,364.00,76.00
3.227,,-125.20,-188.96,1187.76,12.38,9.34,160.08,0.00,421.00,364.00,76.00
3.275,,-128.06,-185.21,1181.48,8.07,-24.06,-142.82,0.00,421.00,364.00,76.00
3.321,,-131.33,-184.11,1185.74,9.16,-23.06,-143.72,0.00,421.00,364.00,76.00
3.368,,-133.05,-180.72,1181.02,9.43,-25.19,-144.93,0.00,421.00,364.00,76.00
3.415,,-135.08,-181.99,1197.45,9.28,-24.12,-146.78,0.00,421.00,364.00,76.00
3.465,,-133.00,-177.09,1190.17,9.75,-23.67,-145.70,0.00,421.00,364.00,76.00
3.513,,-130.88,-174.45,1201.76,9.99,-23.04,-146.86,0.00,421.00,364.00,76.00
3.561,,-129.53,-172.14,1195.83,10.10,-20.93,-145.99,0.00,421.00,364.00,76.00
3.608,,-130.70,-172.80,1214.04,14.08,6.48,162.72,0.00,421.00,364.00,76.00
3.658,,-129.10,-170.60,1207.56,13.56,6.48,162.65,0.00,421.00,364.00,76.00
3.707,,-129.42,-171.14,1222.02,10.35,-22.38,-150.85,0.00,421.00,364.00,76.00
3.753,,-128.39,-170.29,1222.55,10.88,-21.74,-152.12,0.00,421.00,364.00,76.00
3.798,,-129.52,-172.15,1238.55,10.19,-20.97,-153.02,0.00,421.00,364.00,76.00
3.843,,-127.62,-172.14,1234.68,13.36,8.96,167.62,0.00,421.00,364.00,76.00
3.887,,-126.76,-173.32,1240.63,14.00,7.27,168.59,0.00,421.00,364.00,76.00
3.933,,-125.43,-173.17,1238.01,10.12,-21.04,-153.03,0.00,421.00,364.00,76.00
3.977,,-125.86,-175.46,1237.13,13.03,6.76,165.25,0.00,421.00,364.00,76.00
4.026,,-127.05,-176.44,1245.08,9.95,-24.24,-156.61,0.00,421.00,364.00,76.00
4.079,,-128.06,-180.27,1251.24,13.71,7.19,168.64,0.00,421.00,364.00,76.00
4.126,,-128.05,-182.49,1250.96,13.73,7.19,168.74,0.00,421.00,364.00,76.00
4.173,,-128.90,-187.22,1262.66,14.07,8.29,170.69,0.00,421.00,364.00,76.00
4.216,,-127.99,-189.76,1266.39,9.09,-23.13,-155.72,0.00,421.00,364.00,76.00
4.262,,-127.27,-190.65,1260.98,9.59,-22.06,-153.87,0.00,421.00,364.00,76.00
4.305,,-127.35,-192.09,1261.63,10.11,-21.60,-155.48,0.00,421.00,364.00,76.00
4.351,,-126.39,-192.32,1255.79,9.95,-22.59,-152.50,0.00,421.00,364.00,76.00
4.396,,-125.33,-191.32,1243.43,13.85,10.14,170.05,0.00,421.00,364.00,76.00
4.441,,-125.91,-192.93,1254.77,8.91,-23.26,-153.97,0.00,421.00,364.00,76.00
4.487,,-125.17,-192.45,1245.73,12.47,7.43,164.70,0.00,421.00,364.00,76.00
4.531,,-126.66,-192.94,1254.83,8.91,-23.29,-153.99,0.00,421.00,364.00,76.00
4.577,,-126.66,-192.94,1254.83,8.91,-23.29,-153.99,0.00,421.00,364.00,76.00
4.621,,-126.27,-191.85,1249.02,9.38,-22.55,-152.47,0.00,421.00,364.00,76.00
4.677,,-126.27,-191.85,1249.02,9.38,-22.55,-152.47,0.00,421.00,364.00,76.00
4.726,,-127.34,-193.93,1261.69,14.14,8.34,170.99,0.00,421.00,364.00,76.00
4.770,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,0.00,421.00,364.00,76.00
4.815,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,0.00,421.00,364.00,76.00
4.839,,-127.34,-193.93,1261.69,14.14,8.34,170.99,1.00,135.00,543.00,88.00
4.882,,-127.34,-193.93,1261.69,14.14,8.34,170.99,1.00,135.00,543.00,88.00
4.926,,-127.34,-193.93,1261.69,14.14,8.34,170.99,1.00,135.00,543.00,88.00
4.971,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,1.00,135.00,543.00,88.00
5.017,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,1.00,135.00,543.00,88.00
5.062,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,1.00,135.00,543.00,88.00
5.107,,-125.83,-191.86,1250.27,9.81,-23.47,-154.28,1.00,135.00,543.00,88.00
5.153,,-125.33,-191.95,1247.46,13.18,6.33,167.22,1.00,135.00,543.00,88.00
5.196,,-125.75,-192.86,1260.60,9.55,-22.03,-153.74,1.00,135.00,543.00,88.00
5.241,,-123.85,-190.44,1247.52,13.17,6.40,167.15,1.00,135.00,543.00,88.00
5.286,,-122.77,-189.07,1249.76,13.80,7.41,169.05,1.00,135.00,543.00,88.00
5.330,,-122.11,-187.87,1254.42,12.94,7.48,168.92,1.00,135.00,543.00,88.00
5.375,,-121.92,-184.87,1254.26,9.13,-21.72,-154.02,1.00,135.00,543.00,88.00
5.418,,-123.36,-180.41,1248.26,9.68,-20.86,-152.45,1.00,135.00,543.00,88.00
5.464,,-125.93,-175.53,1241.64,13.33,5.72,164.78,1.00,135.00,543.00,88.00
5.508,,-129.82,-169.76,1241.78,14.47,9.95,169.17,1.00,135.00,543.00,88.00
5.555,,-137.37,-163.46,1255.71,11.89,-22.50,-156.06,1.00,135.00,543.00,88.00
5.599,,-144.03,-156.76,1257.46,12.49,-23.51,-158.30,1.00,135.00,543.00,88.00
5.643,,-149.29,-153.62,1264.62,15.98,7.57,169.32,1.00,135.00,543.00,88.00
5.691,,-156.60,-146.01,1260.55,16.74,7.22,169.03,1.00,135.00,543.00,88.00
5.744,,-170.50,-130.16,1251.10,16.39,-26.26,-161.73,1.00,135.00,543.00,88.00
5.791,,-175.52,-129.14,1263.57,19.32,6.51,168.16,1.00,135.00,543.00,88.00
5.839,,-182.16,-120.83,1256.90,20.66,7.18,169.75,1.00,135.00,543.00,88.00
5.888,,-189.04,-113.27,1252.31,19.87,-26.89,-163.98,1.00,135.00,543.00,88.00
5.936,,-195.22,-109.06,1258.91,20.95,-24.97,-165.83,1.00,135.00,543.00,88.00
5.986,,-212.92,-97.35,1274.49,24.11,3.56,171.98,1.00,135.00,543.00,88.00
6.036,,-221.95,-88.96,1272.47,25.77,-24.51,-172.98,1.00,135.00,543.00,88.00
6.084,,-223.12,-83.27,1248.84,27.02,-28.38,-172.26,1.00,135.00,543.00,88.00
6.138,,-230.75,-78.45,1253.38,26.92,-26.56,-172.24,1.00,135.00,543.00,88.00
6.192,,-233.31,-75.25,1242.61,28.16,-28.39,-173.38,1.00,135.00,543.00,88.00
6.244,,-241.76,-71.81,1252.19,28.25,-27.19,-171.61,1.00,135.00,543.00,88.00
6.291,,-255.45,-64.13,1243.49,31.50,-27.20,-173.49,1.00,135.00,543.00,88.00
6.341,,-269.63,-61.57,1246.39,31.21,4.95,168.42,1.00,135.00,543.00,88.00
6.390,,-273.48,-60.12,1239.51,34.30,-28.97,-175.69,1.00,135.00,543.00,88.00
6.439,,-285.53,-60.00,1252.94,36.38,-28.31,179.35,1.00,135.00,543.00,88.00
6.489,,-289.48,-59.14,1245.18,37.86,-28.20,178.78,1.00,135.00,543.00,88.00
6.538,,-291.73,-58.81,1241.33,37.85,-26.90,-178.96,1.00,135.00,543.00,88.00
6.588,,-302.77,-59.93,1251.05,38.42,-25.39,-176.35,1.00,135.00,543.00,88.00
6.637,,-306.23,-61.19,1243.66,36.85,-1.40,163.46,1.00,135.00,543.00,88.00
6.686,,-307.77,-61.58,1240.57,40.88,-28.60,176.84,1.00,135.00,543.00,88.00
6.736,,-321.16,-64.53,1281.75,39.59,-14.31,174.27,1.00,135.00,543.00,88.00
6.784,,-309.18,-61.99,1241.59,39.96,-25.97,-177.52,1.00,135.00,543.00,88.00
6.832,,-306.12,-61.93,1241.17,39.91,-25.93,-177.36,1.00,135.00,543.00,88.00
6.881,,-302.80,-62.62,1236.18,36.78,1.43,167.27,1.00,135.00,543.00,88.00
6.932,,-299.37,-62.64,1234.02,40.50,-28.23,174.85,1.00,135.00,543.00,88.00
6.982,,-298.05,-63.95,1242.87,39.50,-26.42,178.11,1.00,135.00,543.00,88.00
7.030,,-297.95,-65.56,1253.23,38.72,-26.63,178.55,1.00,135.00,543.00,88.00
7.079,,-296.91,-66.54,1254.39,38.87,-28.63,175.96,1.00,135.00,543.00,88.00
7.128,,-295.19,-68.17,1254.10,35.50,3.73,172.22,1.00,135.00,543.00,88.00
7.180,,-294.54,-71.22,1259.04,38.20,-26.51,176.63,1.00,135.00,543.00,88.00
7.228,,-295.48,-74.40,1269.26,37.94,-24.58,179.72,1.00,135.00,543.00,88.00
7.279,,-293.73,-76.75,1261.66,37.77,-27.26,179.45,1.00,135.00,543.00,88.00
7.328,,-297.52,-80.59,1274.65,35.02,2.02,170.40,1.00,135.00,543.00,88.00
7.378,,-300.82,-86.04,1279.45,36.01,3.96,172.95,1.00,135.00,543.00,88.00
7.429,,-302.98,-88.67,1284.47,35.97,1.90,173.36,1.00,135.00,543.00,88.00
7.478,,-301.23,-89.38,1272.15,39.40,-29.93,175.03,1.00,135.00,543.00,88.00
7.528,,-305.40,-94.31,1271.84,39.42,-30.21,179.00,1.00,135.00,543.00,88.00
7.577,,-318.33,-99.30,1318.35,38.01,-7.10,175.32,1.00,135.00,543.00,88.00
7.626,,-310.49,-98.09,1278.52,39.68,-28.50,178.78,1.00,135.00,543.00,88.00
7.676,,-310.12,-99.06,1268.51,41.41,-32.44,174.12,1.00,135.00,543.00,88.00
7.724,,-316.30,-101.14,1287.37,39.96,-28.44,176.46,1.00,135.00,543.00,88.00
7.772,,-316.91,-99.83,1285.31,36.60,1.45,173.46,1.00,135.00,543.00,88.00
7.822,,-312.72,-96.08,1268.48,40.64,-30.38,176.05,1.00,135.00,543.00,88.00
7.872,,-315.53,-94.64,1276.84,40.79,-27.94,175.89,1.00,135.00,543.00,88.00
7.919,,-313.11,-91.60,1258.15,41.56,-29.99,174.95,1.00,135.00,543.00,88.00
7.969,,-316.56,-90.75,1264.43,38.25,3.42,174.99,1.00,135.00,543.00,88.00
8.020,,-320.84,-90.70,1276.50,38.73,-0.67,170.27,1.00,135.00,543.00,88.00
8.068,,-321.19,-86.84,1266.51,42.14,-25.06,177.74,1.00,135.00,543.00,88.00
8.124,,-319.47,-85.05,1253.40,38.29,3.02,170.45,1.00,135.00,543.00,88.00
8.176,,-324.31,-84.21,1265.94,38.88,-1.51,170.06,1.00,135.00,543.00,88.00
8.227,,-324.13,-80.49,1251.33,42.05,-28.11,178.76,1.00,135.00,543.00,88.00
8.294,,-325.29,-78.71,1243.01,42.57,-28.47,-179.76,1.00,135.00,543.00,88.00
8.349,,-326.25,-77.69,1237.08,39.28,2.60,168.19,1.00,135.00,543.00,88.00
8.397,,-327.26,-75.70,1225.49,44.14,-25.98,-179.88,1.00,135.00,543.00,88.00
8.449,,-325.66,-73.90,1215.36,40.26,-1.69,161.59,1.00,135.00,543.00,88.00
8.499,,-322.83,-71.27,1203.02,44.51,-27.77,-176.61,1.00,135.00,543.00,88.00
8.549,,-320.88,-70.39,1191.63,39.57,1.75,159.85,1.00,135.00,543.00,88.00
8.597,,-323.37,-71.07,1200.16,39.42,2.27,161.96,1.00,135.00,543.00,88.00
8.649,,-317.67,-69.74,1180.37,39.20,2.63,158.75,1.00,135.00,543.00,88.00
8.701,,-319.51,-71.60,1190.61,43.95,-27.98,-176.76,1.00,135.00,543.00,88.00
8.752,,-315.67,-72.46,1179.38,42.62,-27.61,-171.52,1.00,135.00,543.00,88.00
8.801,,-315.60,-75.78,1179.57,39.56,0.23,159.10,1.00,135.00,543.00,88.00
8.850,,-312.15,-77.02,1169.15,39.76,1.35,158.26,1.00,135.00,543.00,88.00
8.902,,-314.19,-79.74,1178.68,39.01,0.21,157.25,1.00,135.00,543.00,88.00
8.956,,-310.25,-82.63,1167.66,42.98,-28.97,-172.56,1.00,135.00,543.00,88.00
9.006,,-309.63,-85.76,1167.68,39.25,1.12,156.63,1.00,135.00,543.00,88.00
9.055,,-306.56,-86.34,1156.68,38.92,1.98,155.88,1.00,135.00,543.00,88.00
9.104,,-308.61,-88.05,1166.31,41.63,-29.15,-167.88,1.00,135.00,543.00,88.00
9.154,,-322.30,-92.58,1216.45,43.41,-12.44,171.44,1.00,135.00,543.00,88.00
9.205,,-305.73,-89.11,1154.74,38.29,0.76,153.32,1.00,135.00,543.00,88.00
9.252,,-306.57,-89.60,1156.58,39.36,1.01,155.13,1.00,135.00,543.00,88.00
9.300,,-303.80,-88.52,1145.42,42.98,-29.05,-168.49,1.00,135.00,543.00,88.00
9.350,,-306.57,-89.60,1156.58,39.36,1.01,155.13,1.00,135.00,543.00,88.00
9.400,,-305.77,-89.21,1153.61,38.64,0.18,152.43,1.00,135.00,543.00,88.00
9.450,,-307.17,-88.59,1156.87,39.49,1.97,157.85,1.00,135.00,543.00,88.00
9.475,,-307.17,-88.59,1156.87,39.49,1.97,157.85,2.00,473.00,315.00,87.00
9.524,,-310.05,-88.13,1167.17,42.08,-30.20,-169.08,2.00,473.00,315.00,87.00
9.575,,-307.27,-87.00,1156.73,42.75,-29.92,-169.26,2.00,473.00,315.00,87.00
9.623,,-307.37,-86.48,1156.53,43.37,-29.92,-171.32,2.00,473.00,315.00,87.00
9.673,,-304.66,-85.88,1146.34,43.88,-30.83,-170.69,2.00,473.00,315.00,87.00
9.722,,-307.37,-86.48,1156.53,43.37,-29.92,-171.32,2.00,473.00,315.00,87.00
9.771,,-304.57,-86.75,1145.93,39.02,1.74,154.12,2.00,473.00,315.00,87.00
9.818,,-310.01,-88.85,1166.96,38.34,1.75,155.81,2.00,473.00,315.00,87.00
9.866,,-306.74,-87.22,1155.29,42.36,-29.20,-166.38,2.00,473.00,315.00,87.00
9.916,,-306.65,-87.21,1156.97,39.35,1.00,157.00,2.00,473.00,315.00,87.00
9.964,,-303.63,-85.70,1154.02,41.07,-29.05,-165.91,2.00,473.00,315.00,87.00
10.012,,-303.59,-85.52,1165.91,41.57,-28.95,-169.71,2.00,473.00,315.00,87.00
10.060,,-298.21,-84.85,1164.61,37.62,1.23,155.11,2.00,473.00,315.00,87.00
10.111,,-292.33,-84.38,1171.68,36.25,0.67,154.54,2.00,473.00,315.00,87.00
10.160,,-283.22,-83.68,1179.46,37.23,-28.47,-165.36,2.00,473.00,315.00,87.00
10.210,,-246.19,-77.58,1105.21,33.33,-29.99,-155.71,2.00,473.00,315.00,87.00
10.260,,-250.24,-82.14,1163.70,32.07,-27.96,-159.91,2.00,473.00,315.00,87.00
10.307,,-222.25,-85.07,1154.26,26.89,-27.22,-154.87,2.00,473.00,315.00,87.00
10.360,,-210.94,-89.41,1174.87,24.63,-26.13,-155.95,2.00,473.00,315.00,87.00
10.419,,-204.18,-90.11,1168.98,23.15,-27.14,-154.91,2.00,473.00,315.00,87.00
10.469,,-189.54,-99.43,1206.33,20.09,-25.26,-155.03,2.00,473.00,315.00,87.00
10.516,,-167.88,-105.69,1190.06,16.63,-22.66,-151.16,2.00,473.00,315.00,87.00
10.565,,-151.03,-114.74,1183.43,16.13,8.15,160.21,2.00,473.00,315.00,87.00
10.617,,-139.02,-124.73,1183.51,13.78,5.90,158.10,2.00,473.00,315.00,87.00
10.666,,-129.88,-135.72,1188.98,13.39,5.47,158.13,2.00,473.00,315.00,87.00
10.714,,-122.51,-141.42,1181.15,9.94,-20.61,-146.32,2.00,473.00,315.00,87.00
10.761,,-119.01,-147.52,1188.48,12.37,6.85,159.31,2.00,473.00,315.00,87.00
10.808,,-112.89,-154.82,1194.19,11.93,6.14,159.02,2.00,473.00,315.00,87.00
10.854,,-107.33,-157.14,1179.33,10.32,7.20,157.48,2.00,473.00,315.00,87.00
10.898,,-100.94,-167.40,1192.13,9.58,7.08,158.73,2.00,473.00,315.00,87.00
10.942,,-89.78,-177.19,1172.67,8.18,6.52,156.51,2.00,473.00,315.00,87.00
10.986,,-87.24,-179.76,1164.05,8.20,6.86,154.76,2.00,473.00,315.00,87.00
11.031,,-85.21,-185.78,1164.34,7.47,7.05,156.27,2.00,473.00,315.00,87.00
11.077,,-85.54,-188.98,1171.15,8.27,6.71,157.10,2.00,473.00,315.00,87.00
11.122,,-83.94,-185.00,1151.77,7.63,5.96,154.69,2.00,473.00,315.00,87.00
11.166,,-86.72,-187.34,1173.09,8.59,6.15,157.99,2.00,473.00,315.00,87.00
11.211,,-88.50,-186.41,1173.82,8.53,5.77,156.39,2.00,473.00,315.00,87.00
11.256,,-90.62,-184.78,1177.74,5.08,-17.76,-141.27,2.00,473.00,315.00,87.00
11.301,,-90.94,-183.22,1173.83,8.55,5.95,157.78,2.00,473.00,315.00,87.00
11.348,,-90.99,-180.20,1163.41,8.56,6.40,156.91,2.00,473.00,315.00,87.00
11.392,,-91.11,-180.68,1175.32,4.58,-18.52,-141.86,2.00,473.00,315.00,87.00
11.436,,-91.19,-180.20,1174.98,9.53,6.91,158.10,2.00,473.00,315.00,87.00
11.478,,-90.45,-178.95,1165.61,8.84,5.63,156.28,2.00,473.00,315.00,87.00
11.522,,-89.98,-178.68,1159.26,7.60,8.11,155.66,2.00,473.00,315.00,87.00
11.566,,-90.45,-180.34,1165.47,8.85,5.63,156.35,2.00,473.00,315.00,87.00
11.611,,-90.21,-180.75,1160.13,8.36,5.35,155.15,2.00,473.00,315.00,87.00
11.656,,-90.37,-182.80,1164.29,8.54,6.17,155.63,2.00,473.00,315.00,87.00
11.703,,-90.85,-185.68,1172.54,8.24,6.49,157.02,2.00,473.00,315.00,87.00
11.748,,-89.40,-186.27,1165.09,8.85,5.43,155.14,2.00,473.00,315.00,87.00
11.793,,-90.15,-189.55,1179.04,7.61,7.28,157.50,2.00,473.00,315.00,87.00
11.837,,-88.70,-188.47,1166.83,8.81,7.41,157.80,2.00,473.00,315.00,87.00
11.885,,-89.78,-193.16,1194.27,4.18,-17.97,-142.01,2.00,473.00,315.00,87.00
11.929,,-88.73,-192.34,1178.64,7.64,7.34,157.64,2.00,473.00,315.00,87.00
11.955,,-88.73,-192.34,1178.64,7.64,7.34,157.64,3.00,358.00,228.00,80.00
12.000,,-89.49,-194.32,1186.46,8.45,7.02,158.55,3.00,358.00,228.00,80.00
12.046,,-86.90,-190.45,1160.34,3.95,-18.00,-137.70,3.00,358.00,228.00,80.00
12.093,,-86.85,-193.02,1167.63,8.08,5.54,155.50,3.00,358.00,228.00,80.00
12.138,,-87.38,-195.09,1179.18,8.00,6.96,158.68,3.00,358.00,228.00,80.00
12.184,,-86.87,-194.92,1174.84,7.43,6.24,155.90,3.00,358.00,228.00,80.00
12.230,,-85.03,-193.00,1163.01,3.11,-17.68,-137.46,3.00,358.00,228.00,80.00
12.275,,-86.00,-196.77,1185.68,4.33,-15.98,-141.00,3.00,358.00,228.00,80.00
12.321,,-85.57,-197.21,1183.37,8.57,5.42,157.61,3.00,358.00,228.00,80.00
12.366,,-83.87,-196.29,1176.79,8.11,5.45,157.77,3.00,358.00,228.00,80.00
12.410,,-83.77,-195.37,1167.97,6.99,6.32,156.13,3.00,358.00,228.00,80.00
12.461,,-88.29,-200.98,1196.23,8.46,6.59,159.54,3.00,358.00,228.00,80.00
12.511,,-93.18,-201.85,1194.26,4.76,-19.40,-142.17,3.00,358.00,228.00,80.00
12.559,,-95.35,-204.51,1197.63,9.50,7.29,160.27,3.00,358.00,228.00,80.00
12.605,,-107.39,-209.98,1199.99,5.95,-20.32,-140.79,3.00,358.00,228.00,80.00
12.650,,-118.47,-217.28,1204.19,11.75,6.60,158.15,3.00,358.00,228.00,80.00
12.693,,-130.76,-223.82,1210.94,8.14,-24.51,-141.85,3.00,358.00,228.00,80.00
12.735,,-140.02,-229.11,1211.21,8.87,-25.85,-140.92,3.00,358.00,228.00,80.00
12.780,,-149.63,-235.98,1215.76,8.55,-28.34,-141.49,3.00,358.00,228.00,80.00
12.826,,-158.97,-243.95,1224.57,9.81,-30.49,-144.33,3.00,358.00,228.00,80.00
12.874,,-164.49,-249.88,1227.43,16.58,9.19,162.36,3.00,358.00,228.00,80.00
12.923,,-169.78,-256.08,1233.56,17.07,10.44,161.86,3.00,358.00,228.00,80.00
12.970,,-177.27,-265.29,1222.27,18.12,9.15,159.74,3.00,358.00,228.00,80.00
13.018,,-179.13,-269.49,1219.45,10.49,-32.64,-140.37,3.00,358.00,228.00,80.00
13.066,,-179.65,-273.26,1219.12,18.53,10.27,161.83,3.00,358.00,228.00,80.00
13.113,,-177.04,-273.71,1208.69,17.82,9.76,158.57,3.00,358.00,228.00,80.00
13.161,,-172.66,-278.84,1211.78,17.39,11.13,160.36,3.00,358.00,228.00,80.00
13.209,,-169.94,-281.90,1219.52,16.59,9.66,159.58,3.00,358.00,228.00,80.00
13.257,,-167.51,-281.12,1213.77,16.06,9.60,159.66,3.00,358.00,228.00,80.00
13.305,,-164.43,-279.13,1204.45,16.65,10.44,160.21,3.00,358.00,228.00,80.00
13.354,,-165.56,-280.64,1213.84,7.81,-30.28,-136.16,3.00,358.00,228.00,80.00
13.408,,-164.62,-278.55,1205.61,8.24,-30.05,-135.21,3.00,358.00,228.00,80.00
13.463,,-166.52,-279.23,1211.72,7.05,-31.91,-136.65,3.00,358.00,228.00,80.00
13.518,,-167.31,-277.33,1204.60,16.61,10.39,160.11,3.00,358.00,228.00,80.00
13.569,,-169.95,-280.44,1219.71,16.58,9.67,159.52,3.00,358.00,228.00,80.00
13.618,,-169.46,-279.43,1216.13,16.31,10.44,159.96,3.00,358.00,228.00,80.00
13.668,,-170.11,-278.98,1219.44,8.63,-32.72,-139.39,3.00,358.00,228.00,80.00
