Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.729,,-111.22,-149.64,1353.55,11.81,-1.21,-175.02,0.00,451.00,451.00,67.00
4.775,,-108.99,-145.81,1318.68,12.31,8.88,179.84,0.00,451.00,451.00,67.00
4.822,,-110.13,-146.78,1327.70,12.16,7.30,-177.04,0.00,451.00,451.00,67.00
4.867,,-109.82,-146.15,1321.77,11.96,6.37,-179.90,0.00,451.00,451.00,67.00
4.914,,-112.77,-148.78,1352.93,11.70,-1.25,-177.71,0.00,451.00,451.00,67.00
4.960,,-110.90,-144.81,1320.42,13.37,9.48,-177.75,0.00,451.00,451.00,67.00
5.008,,-111.71,-145.23,1327.95,12.15,7.24,-177.08,0.00,451.00,451.00,67.00
5.056,,-111.40,-144.61,1322.05,11.95,6.30,-179.95,0.00,451.00,451.00,67.00
5.103,,-109.47,-141.67,1298.63,12.76,13.13,-179.53,0.00,451.00,451.00,67.00
5.152,,-110.50,-143.43,1313.16,13.25,12.39,-176.92,0.00,451.00,451.00,67.00
5.198,,-111.71,-145.23,1327.95,12.15,7.24,-177.08,0.00,451.00,451.00,67.00
5.246,,-110.14,-143.68,1316.42,8.94,-21.22,-170.66,0.00,451.00,451.00,67.00
5.293,,-110.87,-144.89,1324.81,12.48,9.58,-177.82,0.00,451.00,451.00,67.00
5.340,,-112.13,-146.48,1337.77,12.48,5.11,-174.97,0.00,451.00,451.00,67.00
5.387,,-112.69,-147.76,1348.20,10.47,-10.08,-169.73,0.00,451.00,451.00,67.00
5.434,,-110.56,-145.05,1318.85,12.30,8.82,179.82,0.00,451.00,451.00,67.00
5.483,,-110.69,-145.53,1322.74,9.08,-20.31,-166.60,0.00,451.00,451.00,67.00
5.552,,-111.79,-147.10,1333.78,12.06,6.15,177.72,0.00,451.00,451.00,67.00
5.605,,-112.01,-147.15,1335.64,10.00,-14.92,-166.69,0.00,451.00,451.00,67.00
5.651,,-111.27,-146.70,1329.57,10.21,-18.44,-169.67,0.00,451.00,451.00,67.00
5.697,,-109.47,-145.18,1317.64,9.47,-20.89,-168.88,0.00,451.00,451.00,67.00
5.745,,-110.48,-146.69,1329.53,10.21,-18.40,-169.65,0.00,451.00,451.00,67.00
5.796,,-109.78,-145.82,1318.71,12.31,8.85,179.85,0.00,451.00,451.00,67.00
5.847,,-110.42,-147.14,1335.53,10.00,-14.85,-166.65,0.00,451.00,451.00,67.00
5.894,,-110.03,-146.73,1333.56,9.23,-18.11,-168.87,0.00,451.00,451.00,67.00
5.943,,-113.42,-151.65,1375.41,11.88,-2.10,-175.76,0.00,451.00,451.00,67.00
5.990,,-109.62,-147.13,1335.48,10.00,-14.82,-166.63,0.00,451.00,451.00,67.00
6.036,,-108.25,-146.16,1326.39,9.62,-19.35,-172.01,0.00,451.00,451.00,67.00
6.082,,-109.24,-147.68,1338.25,10.38,-16.51,-173.53,0.00,451.00,451.00,67.00
6.130,,-108.51,-146.44,1324.53,12.50,9.67,-177.77,0.00,451.00,451.00,67.00
6.178,,-110.15,-149.07,1344.91,13.00,5.50,-175.47,0.00,451.00,451.00,67.00
6.225,,-109.88,-149.37,1343.92,13.26,7.32,-177.00,0.00,451.00,451.00,67.00
6.274,,-110.26,-150.57,1351.21,12.06,4.77,-175.28,0.00,451.00,451.00,67.00
6.321,,-108.99,-148.79,1333.11,11.67,6.88,-179.66,0.00,451.00,451.00,67.00
6.367,,-108.54,-148.34,1327.44,12.18,7.36,-176.99,0.00,451.00,451.00,67.00
6.416,,-108.62,-148.40,1328.07,12.73,10.69,-175.50,0.00,451.00,451.00,67.00
6.463,,-110.26,-151.36,1351.10,12.06,4.77,-175.26,0.00,451.00,451.00,67.00
6.513,,-108.21,-148.90,1325.34,12.97,12.49,-176.64,0.00,451.00,451.00,67.00
6.561,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,0.00,451.00,451.00,67.00
6.611,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,0.00,451.00,451.00,67.00
6.659,,-108.98,-150.36,1332.88,11.68,6.89,-179.60,0.00,451.00,451.00,67.00
6.706,,-108.98,-150.36,1332.88,11.68,6.89,-179.60,0.00,451.00,451.00,67.00
6.753,,-108.98,-150.36,1332.88,11.68,6.89,-179.60,0.00,451.00,451.00,67.00
6.801,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,0.00,451.00,451.00,67.00
6.848,,-110.69,-152.38,1355.32,10.82,-11.61,-170.41,0.00,451.00,451.00,67.00
6.875,,-110.65,-152.09,1352.83,10.52,-15.42,-169.63,1.00,497.00,444.00,73.00
6.921,,-110.65,-152.09,1352.83,10.52,-15.42,-169.63,1.00,497.00,444.00,73.00
6.968,,-109.94,-151.20,1342.15,12.24,6.65,-179.27,1.00,497.00,444.00,73.00
7.015,,-110.65,-152.09,1352.83,10.52,-15.42,-169.63,1.00,497.00,444.00,73.00
7.066,,-110.69,-152.38,1355.32,10.82,-11.61,-170.41,1.00,497.00,444.00,73.00
7.112,,-110.69,-152.38,1355.32,10.82,-11.61,-170.41,1.00,497.00,444.00,73.00
7.160,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,1.00,497.00,444.00,73.00
7.208,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,1.00,497.00,444.00,73.00
7.254,,-109.96,-151.54,1345.20,11.83,3.58,-179.00,1.00,497.00,444.00,73.00
7.302,,-109.33,-150.13,1334.61,12.78,7.69,-176.71,1.00,497.00,444.00,73.00
7.348,,-108.49,-150.21,1338.87,11.88,7.82,-176.77,1.00,497.00,444.00,73.00
7.396,,-105.39,-148.93,1329.32,12.12,12.76,-176.43,1.00,497.00,444.00,73.00
7.444,,-106.62,-153.37,1369.13,10.83,-5.14,-172.91,1.00,497.00,444.00,73.00
7.492,,-97.63,-148.75,1323.41,7.86,-21.54,-171.79,1.00,497.00,444.00,73.00
7.540,,-95.49,-154.12,1358.27,8.98,-9.92,-170.57,1.00,497.00,444.00,73.00
7.586,,-87.49,-151.85,1318.43,9.12,2.77,174.35,1.00,497.00,444.00,73.00
7.636,,-85.30,-149.94,1298.84,9.11,10.13,-179.95,1.00,497.00,444.00,73.00
7.691,,-85.67,-153.73,1323.02,8.93,4.58,177.45,1.00,497.00,444.00,73.00
7.742,,-84.16,-151.14,1295.74,9.38,12.13,179.39,1.00,497.00,444.00,73.00
7.788,,-84.94,-152.35,1302.55,8.75,7.53,175.54,1.00,497.00,444.00,73.00
7.834,,-85.17,-153.61,1323.33,7.00,-13.62,-165.26,1.00,497.00,444.00,73.00
7.881,,-84.14,-151.55,1307.68,9.59,9.96,179.88,1.00,497.00,444.00,73.00
7.907,,-84.14,-150.78,1307.79,9.58,9.96,179.85,2.00,358.00,436.00,88.00
7.952,,-84.24,-150.11,1318.53,7.14,-16.79,-167.72,2.00,358.00,436.00,88.00
7.999,,-84.34,-147.57,1308.29,6.49,-18.87,-167.27,2.00,358.00,436.00,88.00
8.046,,-85.54,-148.55,1321.11,9.36,4.94,-179.74,2.00,358.00,436.00,88.00
8.095,,-85.94,-147.94,1318.75,9.11,2.82,174.16,2.00,358.00,436.00,88.00
8.144,,-85.72,-146.17,1308.49,9.54,9.88,179.67,2.00,358.00,436.00,88.00
8.191,,-86.76,-147.06,1321.98,9.44,5.04,-178.86,2.00,358.00,436.00,88.00
8.238,,-86.76,-147.06,1321.98,9.44,5.04,-178.86,2.00,358.00,436.00,88.00
8.285,,-85.34,-144.94,1299.32,10.36,12.67,-178.71,2.00,358.00,436.00,88.00
8.332,,-85.72,-146.17,1308.49,9.54,9.88,179.67,2.00,358.00,436.00,88.00
8.378,,-86.56,-148.42,1321.51,9.28,7.73,177.58,2.00,358.00,436.00,88.00
8.430,,-86.02,-147.99,1316.00,10.04,10.06,179.49,2.00,358.00,436.00,88.00
8.482,,-85.86,-149.04,1323.50,8.56,1.55,177.02,2.00,358.00,436.00,88.00
8.529,,-85.60,-149.86,1318.67,9.77,7.82,-179.73,2.00,358.00,436.00,88.00
8.578,,-85.44,-150.16,1318.91,7.19,-16.98,-168.30,2.00,358.00,436.00,88.00
8.628,,-89.35,-155.60,1358.49,9.55,-0.10,-176.34,2.00,358.00,436.00,88.00
8.676,,-89.71,-151.71,1318.55,7.12,-17.07,-167.75,2.00,358.00,436.00,88.00
8.727,,-100.07,-158.12,1367.89,10.75,-5.65,-172.98,2.00,358.00,436.00,88.00
8.777,,-104.54,-153.43,1323.45,12.57,9.83,-177.52,2.00,358.00,436.00,88.00
8.825,,-112.51,-153.88,1325.20,13.01,9.15,-179.29,2.00,358.00,436.00,88.00
8.875,,-120.63,-153.42,1317.40,14.14,10.72,-179.98,2.00,358.00,436.00,88.00
8.924,,-129.83,-155.04,1325.82,14.64,10.21,179.93,2.00,358.00,436.00,88.00
8.974,,-139.36,-153.46,1310.09,16.24,12.10,-178.83,2.00,358.00,436.00,88.00
9.025,,-155.18,-159.70,1364.43,16.11,-0.82,-179.82,2.00,358.00,436.00,88.00
9.073,,-157.63,-153.75,1306.14,14.77,-27.28,-168.26,2.00,358.00,436.00,88.00
9.123,,-162.60,-154.82,1313.39,14.32,-25.50,-166.37,2.00,358.00,436.00,88.00
9.172,,-170.35,-155.29,1308.50,18.01,7.84,176.26,2.00,358.00,436.00,88.00
9.222,,-171.49,-153.41,1292.47,15.65,-27.75,-167.05,2.00,358.00,436.00,88.00
9.272,,-172.77,-153.28,1286.13,18.16,7.65,174.46,2.00,358.00,436.00,88.00
9.321,,-172.80,-152.73,1273.80,15.36,-27.83,-163.68,2.00,358.00,436.00,88.00
9.367,,-174.31,-154.25,1273.68,15.33,-27.94,-163.64,2.00,358.00,436.00,88.00
9.414,,-175.03,-155.77,1270.53,15.26,-28.43,-160.46,2.00,358.00,436.00,88.00
9.461,,-175.03,-156.99,1264.91,15.12,-26.61,-161.74,2.00,358.00,436.00,88.00
9.507,,-174.90,-159.11,1259.81,18.42,7.87,169.94,2.00,358.00,436.00,88.00
9.554,,-173.34,-159.78,1248.39,14.79,-27.75,-157.17,2.00,358.00,436.00,88.00
9.601,,-172.28,-161.99,1239.40,14.60,-30.10,-158.82,2.00,358.00,436.00,88.00
9.646,,-172.73,-164.42,1242.32,14.11,-27.61,-156.72,2.00,358.00,436.00,88.00
9.691,,-172.25,-164.92,1238.99,14.52,-30.17,-158.67,2.00,358.00,436.00,88.00
9.737,,-170.68,-165.17,1230.00,13.38,-27.10,-153.50,2.00,358.00,436.00,88.00
9.788,,-170.74,-166.15,1230.48,17.39,8.75,166.35,2.00,358.00,436.00,88.00
9.833,,-170.35,-165.20,1230.28,13.39,-27.17,-153.63,2.00,358.00,436.00,88.00
9.877,,-170.32,-162.16,1219.77,13.76,-28.27,-154.20,2.00,358.00,436.00,88.00
9.920,,-171.21,-160.70,1219.78,13.79,-29.46,-154.54,2.00,358.00,436.00,88.00
9.967,,-172.90,-159.79,1225.37,14.40,-27.37,-154.28,2.00,358.00,436.00,88.00
10.010,,-171.87,-156.90,1214.45,14.28,-30.02,-153.83,2.00,358.00,436.00,88.00
10.054,,-173.92,-155.81,1220.04,17.79,9.81,166.35,2.00,358.00,436.00,88.00
10.098,,-173.53,-153.54,1215.01,17.78,7.69,164.34,2.00,358.00,436.00,88.00
10.141,,-175.16,-151.60,1221.41,14.52,-28.06,-156.40,2.00,358.00,436.00,88.00
10.184,,-174.60,-147.84,1210.11,15.89,-28.51,-155.70,2.00,358.00,436.00,88.00
10.227,,-174.93,-145.61,1205.05,15.33,-27.29,-155.40,2.00,358.00,436.00,88.00
10.271,,-176.17,-144.22,1205.28,17.98,7.56,164.11,2.00,358.00,436.00,88.00
10.316,,-178.22,-142.95,1209.65,17.92,6.89,162.30,2.00,358.00,436.00,88.00
10.359,,-178.24,-140.22,1203.58,15.92,-27.18,-152.98,2.00,358.00,436.00,88.00
10.404,,-178.43,-138.04,1200.22,15.92,-27.71,-154.71,2.00,358.00,436.00,88.00
10.451,,-181.17,-138.30,1211.64,18.44,7.37,163.65,2.00,358.00,436.00,88.00
10.497,,-178.56,-134.91,1189.54,18.59,7.75,162.61,2.00,358.00,436.00,88.00
10.545,,-179.58,-133.89,1195.10,14.95,-28.10,-153.52,2.00,358.00,436.00,88.00
10.592,,-182.49,-135.28,1212.10,16.66,-26.98,-157.59,2.00,358.00,436.00,88.00
10.640,,-182.22,-135.05,1208.27,18.97,5.58,161.22,2.00,358.00,436.00,88.00
10.693,,-183.23,-135.56,1216.09,18.37,6.73,161.76,2.00,358.00,436.00,88.00
10.741,,-180.39,-134.19,1200.66,18.30,7.72,162.35,2.00,358.00,436.00,88.00
10.788,,-180.39,-134.19,1200.66,18.30,7.72,162.35,2.00,358.00,436.00,88.00
10.835,,-179.72,-134.04,1196.14,18.35,8.36,164.03,2.00,358.00,436.00,88.00
10.883,,-182.41,-136.42,1217.59,15.30,-28.50,-156.08,2.00,358.00,436.00,88.00
10.932,,-180.62,-136.54,1205.69,19.22,7.38,163.64,2.00,358.00,436.00,88.00
10.980,,-181.24,-137.25,1212.04,16.19,-28.52,-156.40,2.00,358.00,436.00,88.00
11.030,,-180.45,-138.04,1209.34,19.19,6.83,161.96,2.00,358.00,436.00,88.00
11.079,,-181.15,-139.49,1217.45,18.20,8.01,165.09,2.00,358.00,436.00,88.00
11.128,,-182.25,-140.44,1227.47,19.22,5.20,165.50,2.00,358.00,436.00,88.00
11.174,,-179.55,-138.08,1211.48,16.58,-26.93,-157.37,2.00,358.00,436.00,88.00
11.222,,-179.71,-138.27,1211.50,18.44,7.44,163.66,2.00,358.00,436.00,88.00
11.269,,-180.39,-138.38,1217.27,15.79,-29.45,-157.93,2.00,358.00,436.00,88.00
11.318,,-179.91,-137.18,1211.53,16.14,-27.21,-155.88,2.00,358.00,436.00,88.00
11.365,,-179.89,-136.80,1211.44,16.12,-27.49,-156.14,2.00,358.00,436.00,88.00
11.415,,-182.52,-138.13,1223.12,18.73,8.25,165.15,2.00,358.00,436.00,88.00
11.464,,-181.20,-136.66,1216.64,16.26,-27.83,-154.78,2.00,358.00,436.00,88.00
11.512,,-180.24,-135.89,1211.42,15.68,-27.76,-154.70,2.00,358.00,436.00,88.00
11.558,,-179.56,-135.03,1206.89,15.63,-28.40,-156.36,2.00,358.00,436.00,88.00
11.606,,-180.46,-136.14,1211.83,18.42,7.41,163.55,2.00,358.00,436.00,88.00
11.654,,-180.95,-136.39,1217.45,15.29,-28.44,-156.04,2.00,358.00,436.00,88.00
11.700,,-181.04,-136.87,1216.80,16.77,-28.72,-156.60,2.00,358.00,436.00,88.00
11.747,,-181.19,-136.84,1216.51,16.72,-27.46,-156.11,2.00,358.00,436.00,88.00
11.794,,-182.52,-138.53,1221.82,19.33,9.26,166.91,2.00,358.00,436.00,88.00
11.844,,-180.98,-137.69,1217.60,15.76,-28.05,-157.43,2.00,358.00,436.00,88.00
11.904,,-181.45,-138.52,1221.81,15.77,-26.16,-155.32,2.00,358.00,436.00,88.00
11.956,,-182.53,-140.51,1228.02,19.45,6.59,166.09,2.00,358.00,436.00,88.00
12.003,,-180.87,-139.21,1216.70,18.80,9.11,166.96,2.00,358.00,436.00,88.00
12.050,,-181.69,-140.03,1222.26,19.12,7.93,166.56,2.00,358.00,436.00,88.00
12.098,,-181.69,-140.03,1222.26,19.12,7.93,166.56,2.00,358.00,436.00,88.00
12.145,,-181.69,-140.03,1222.26,19.12,7.93,166.56,2.00,358.00,436.00,88.00
12.194,,-181.80,-139.21,1222.96,16.30,-26.87,-157.14,2.00,358.00,436.00,88.00
12.243,,-181.77,-139.56,1222.87,18.75,8.28,165.22,2.00,358.00,436.00,88.00
12.293,,-181.45,-138.52,1221.81,15.77,-26.16,-155.32,2.00,358.00,436.00,88.00
12.341,,-180.44,-137.57,1211.65,18.43,7.41,163.62,2.00,358.00,436.00,88.00
12.391,,-180.54,-136.60,1211.09,16.70,-29.40,-158.09,2.00,358.00,436.00,88.00
12.439,,-180.52,-136.52,1212.07,16.20,-28.48,-156.41,2.00,358.00,436.00,88.00
12.488,,-182.52,-138.13,1223.12,18.73,8.25,165.15,2.00,358.00,436.00,88.00
12.537,,-179.58,-135.62,1205.77,16.61,-29.11,-155.51,2.00,358.00,436.00,88.00
12.585,,-179.73,-135.27,1204.27,16.04,-27.13,-153.25,2.00,358.00,436.00,88.00
12.632,,-181.76,-136.96,1215.78,18.39,6.79,161.84,2.00,358.00,436.00,88.00
12.681,,-181.76,-136.96,1215.78,18.39,6.79,161.84,2.00,358.00,436.00,88.00
12.727,,-181.18,-136.87,1211.81,18.43,7.38,163.58,2.00,358.00,436.00,88.00
12.775,,-181.18,-136.87,1211.81,18.43,7.38,163.58,2.00,358.00,436.00,88.00
12.823,,-181.18,-136.87,1211.81,18.43,7.38,163.58,2.00,358.00,436.00,88.00
12.873,,-180.19,-136.59,1206.22,18.67,9.31,165.60,2.00,358.00,436.00,88.00
12.922,,-180.41,-136.27,1206.57,16.14,-29.27,-158.04,2.00,358.00,436.00,88.00
12.970,,-181.64,-138.21,1215.79,16.65,-26.34,-155.66,2.00,358.00,436.00,88.00
13.017,,-181.17,-138.10,1211.52,16.63,-28.23,-157.75,2.00,358.00,436.00,88.00
13.067,,-179.88,-137.36,1200.44,15.95,-27.75,-154.78,2.00,358.00,436.00,88.00
13.114,,-179.86,-138.99,1200.31,18.92,8.55,164.25,2.00,358.00,436.00,88.00
13.161,,-180.15,-140.50,1202.35,18.14,6.12,160.57,2.00,358.00,436.00,88.00
13.209,,-178.53,-139.31,1189.04,18.27,8.14,161.71,2.00,358.00,436.00,88.00
13.256,,-178.59,-140.58,1190.68,18.05,6.56,159.63,2.00,358.00,436.00,88.00
13.300,,-178.51,-140.71,1188.87,18.29,8.13,161.78,2.00,358.00,436.00,88.00
13.343,,-178.29,-140.60,1188.40,15.64,-28.39,-153.49,2.00,358.00,436.00,88.00
13.387,,-179.02,-142.19,1192.25,18.26,7.62,160.24,2.00,358.00,436.00,88.00
13.431,,-178.84,-141.59,1190.73,15.66,-26.72,-151.41,2.00,358.00,436.00,88.00
13.478,,-178.84,-141.59,1190.73,15.66,-26.72,-151.41,2.00,358.00,436.00,88.00
13.523,,-180.63,-142.95,1197.06,18.78,7.75,160.22,2.00,358.00,436.00,88.00
13.567,,-179.93,-141.91,1193.37,15.75,-28.88,-152.33,2.00,358.00,436.00,88.00
13.592,,-180.63,-142.95,1197.06,18.78,7.75,160.22,3.00,394.00,200.00,72.00
13.638,,-179.93,-141.91,1193.37,15.75,-28.88,-152.33,3.00,394.00,200.00,72.00
13.685,,-181.95,-143.66,1204.55,18.55,8.23,161.64,3.00,394.00,200.00,72.00
13.731,,-179.93,-141.91,1193.37,15.75,-28.88,-152.33,3.00,394.00,200.00,72.00
13.775,,-179.93,-141.91,1193.37,15.75,-28.88,-152.33,3.00,394.00,200.00,72.00
