Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
6.422,,478.00,563.00,88.00,9.95,-4.46,-166.02,2.00,833.00,206.00,91.00
6.471,,477.00,563.00,87.00,9.61,-6.64,172.83,2.00,833.00,206.00,91.00
6.525,,477.00,563.00,87.00,9.87,-11.37,178.80,2.00,833.00,206.00,91.00
6.572,,477.00,562.00,87.00,9.66,-7.92,173.26,2.00,833.00,206.00,91.00
6.620,,477.00,562.00,87.00,9.61,-6.64,172.88,2.00,833.00,206.00,91.00
6.669,,477.00,562.00,87.00,9.61,-6.64,172.88,2.00,833.00,206.00,91.00
6.723,,478.00,562.00,86.00,9.13,-13.72,-178.72,2.00,833.00,206.00,91.00
6.772,,478.00,562.00,87.00,9.38,-15.46,-176.20,2.00,833.00,206.00,91.00
6.819,,478.00,562.00,86.00,9.71,-1.51,177.35,2.00,833.00,206.00,91.00
6.865,,480.00,563.00,87.00,9.90,-12.94,176.18,2.00,833.00,206.00,91.00
6.917,,483.00,564.00,87.00,9.14,-12.30,-175.98,2.00,833.00,206.00,91.00
6.976,,486.00,565.00,87.00,9.22,-5.71,-167.49,2.00,833.00,206.00,91.00
7.591,,660.00,623.00,98.00,-2.83,-2.50,-153.22,2.00,833.00,206.00,91.00
7.685,,675.00,634.00,98.00,-4.91,3.23,155.31,2.00,833.00,206.00,91.00
7.778,,692.00,644.00,98.00,-6.32,3.83,156.23,2.00,833.00,206.00,91.00
7.826,,702.00,648.00,100.00,-6.92,4.58,153.96,2.00,833.00,206.00,91.00
7.872,,728.00,654.00,103.00,-9.04,4.49,150.40,2.00,833.00,206.00,91.00
7.922,,739.00,658.00,101.00,-10.50,3.37,153.32,2.00,833.00,206.00,91.00
7.970,,745.00,660.00,101.00,-11.51,1.71,151.56,2.00,833.00,206.00,91.00
8.018,,750.00,663.00,100.00,-12.33,-1.66,160.12,2.00,833.00,206.00,91.00
8.067,,752.00,665.00,101.00,-12.26,0.52,158.23,2.00,833.00,206.00,91.00
8.115,,753.00,666.00,101.00,-12.90,0.34,156.33,2.00,833.00,206.00,91.00
8.163,,756.00,667.00,101.00,-13.60,2.07,156.12,2.00,833.00,206.00,91.00
8.212,,760.00,666.00,101.00,-13.88,1.17,155.08,2.00,833.00,206.00,91.00
8.260,,764.00,666.00,102.00,-14.42,2.60,153.55,2.00,833.00,206.00,91.00
8.310,,767.00,665.00,102.00,-14.15,1.29,153.65,2.00,833.00,206.00,91.00
8.369,,769.00,661.00,103.00,-14.33,1.99,153.04,2.00,833.00,206.00,91.00
8.428,,768.00,659.00,104.00,-14.56,1.77,151.81,2.00,833.00,206.00,91.00
8.486,,768.00,657.00,104.00,-14.56,1.79,151.89,2.00,833.00,206.00,91.00
8.547,,768.00,655.00,104.00,-14.54,1.70,151.95,2.00,833.00,206.00,91.00
8.608,,767.00,653.00,103.00,-14.63,1.13,152.72,2.00,833.00,206.00,91.00
8.711,,767.00,652.00,104.00,-14.55,1.72,151.92,2.00,833.00,206.00,91.00
8.784,,767.00,651.00,104.00,-14.46,1.03,151.52,2.00,833.00,206.00,91.00
8.841,,769.00,653.00,104.00,-14.44,0.99,151.41,2.00,833.00,206.00,91.00
8.895,,769.00,653.00,104.00,-14.53,0.47,152.03,2.00,833.00,206.00,91.00
8.948,,771.00,655.00,104.00,-14.55,1.82,151.92,2.00,833.00,206.00,91.00
9.000,,773.00,655.00,104.00,-14.84,1.04,151.29,2.00,833.00,206.00,91.00
9.056,,775.00,655.00,103.00,-14.96,1.92,151.73,2.00,833.00,206.00,91.00
9.110,,777.00,655.00,103.00,-15.02,1.32,152.54,2.00,833.00,206.00,91.00
9.158,,781.00,655.00,103.00,-14.69,0.86,153.15,2.00,833.00,206.00,91.00
9.209,,781.00,654.00,103.00,-15.10,0.93,154.75,2.00,833.00,206.00,91.00
9.263,,781.00,654.00,102.00,-15.21,1.77,155.54,2.00,833.00,206.00,91.00
9.315,,781.00,653.00,103.00,-15.42,1.51,153.90,2.00,833.00,206.00,91.00
9.364,,781.00,653.00,101.00,-14.94,0.22,155.58,2.00,833.00,206.00,91.00
9.414,,780.00,653.00,101.00,-15.26,0.90,156.58,2.00,833.00,206.00,91.00
9.463,,780.00,654.00,102.00,-15.21,1.73,155.55,2.00,833.00,206.00,91.00
9.512,,779.00,655.00,101.00,-14.35,-0.62,158.24,2.00,833.00,206.00,91.00
9.565,,779.00,656.00,101.00,-15.05,1.14,158.19,2.00,833.00,206.00,91.00
9.620,,779.00,656.00,101.00,-14.63,1.04,156.28,2.00,833.00,206.00,91.00
9.671,,778.00,655.00,101.00,-15.05,1.00,156.16,2.00,833.00,206.00,91.00
9.728,,777.00,656.00,101.00,-15.05,1.05,158.21,2.00,833.00,206.00,91.00
9.783,,777.00,655.00,101.00,-14.66,1.14,156.37,2.00,833.00,206.00,91.00
9.845,,776.00,655.00,101.00,-14.66,1.10,156.38,2.00,833.00,206.00,91.00
9.892,,775.00,655.00,102.00,-14.46,0.82,154.81,2.00,833.00,206.00,91.00
9.940,,773.00,655.00,102.00,-14.56,1.61,155.62,2.00,833.00,206.00,91.00
9.987,,772.00,654.00,103.00,-14.69,0.60,153.47,2.00,833.00,206.00,91.00
10.035,,772.00,653.00,96.00,-15.18,5.48,176.85,2.00,833.00,206.00,91.00
10.081,,770.00,650.00,102.00,-14.81,1.44,154.00,2.00,833.00,206.00,91.00
10.127,,770.00,648.00,103.00,-14.62,1.19,152.87,2.00,833.00,206.00,91.00
10.177,,769.00,645.00,103.00,-14.73,2.03,153.49,2.00,833.00,206.00,91.00
10.224,,769.00,642.00,103.00,-14.96,1.82,152.30,2.00,833.00,206.00,91.00
10.269,,769.00,636.00,105.00,-14.80,1.51,150.07,2.00,833.00,206.00,91.00
10.317,,769.00,633.00,104.00,-14.50,1.29,152.20,2.00,833.00,206.00,91.00
10.364,,769.00,630.00,105.00,-14.71,0.91,149.62,2.00,833.00,206.00,91.00
10.413,,769.00,628.00,105.00,-14.72,0.93,149.70,2.00,833.00,206.00,91.00
10.461,,769.00,627.00,105.00,-14.72,0.93,149.86,2.00,833.00,206.00,91.00
10.510,,770.00,627.00,105.00,-14.82,1.86,151.63,2.00,833.00,206.00,91.00
10.557,,769.00,627.00,105.00,-15.04,1.63,150.45,2.00,833.00,206.00,91.00
10.605,,768.00,628.00,104.00,-14.26,1.47,153.84,2.00,833.00,206.00,91.00
10.653,,767.00,628.00,104.00,-14.17,0.51,151.76,2.00,833.00,206.00,91.00
10.700,,766.00,629.00,105.00,-14.41,1.55,150.38,2.00,833.00,206.00,91.00
10.749,,764.00,630.00,106.00,-14.64,1.49,150.40,2.00,833.00,206.00,91.00
10.794,,764.00,630.00,105.00,-14.09,-0.21,151.28,2.00,833.00,206.00,91.00
10.838,,764.00,629.00,105.00,-13.46,-0.10,151.14,2.00,833.00,206.00,91.00
10.884,,764.00,628.00,104.00,-14.23,-0.13,153.83,2.00,833.00,206.00,91.00
10.930,,764.00,626.00,105.00,-14.08,1.02,151.11,2.00,833.00,206.00,91.00
10.977,,764.00,623.00,105.00,-14.17,0.50,151.83,2.00,833.00,206.00,91.00
11.023,,765.00,620.00,104.00,-14.18,0.51,152.09,2.00,833.00,206.00,91.00
11.069,,765.00,617.00,104.00,-14.18,0.54,152.20,2.00,833.00,206.00,91.00
11.117,,765.00,613.00,104.00,-14.20,1.79,150.88,2.00,833.00,206.00,91.00
11.180,,766.00,607.00,104.00,-14.52,2.32,150.34,2.00,833.00,206.00,91.00
11.226,,767.00,601.00,104.00,-14.01,0.99,152.72,2.00,833.00,206.00,91.00
11.277,,767.00,593.00,104.00,-13.62,0.71,149.24,2.00,833.00,206.00,91.00
11.328,,767.00,578.00,105.00,-14.56,1.41,151.61,2.00,833.00,206.00,91.00
11.377,,766.00,572.00,106.00,-14.12,0.78,150.21,2.00,833.00,206.00,91.00
11.426,,765.00,568.00,106.00,-13.73,0.66,149.29,2.00,833.00,206.00,91.00
0.031,,764.00,564.00,106.00,-13.44,0.24,149.98,0.00,698.00,582.00,79.00
0.080,,763.00,562.00,106.00,-13.44,0.22,150.06,0.00,698.00,582.00,79.00
0.146,,761.00,561.00,106.00,-12.82,0.41,151.33,0.00,698.00,582.00,79.00
0.193,,761.00,562.00,106.00,-12.53,-0.19,150.86,0.00,698.00,582.00,79.00
0.241,,761.00,562.00,106.00,-12.53,-0.19,150.86,0.00,698.00,582.00,79.00
0.289,,762.00,562.00,105.00,-13.19,0.25,151.27,0.00,698.00,582.00,79.00
0.337,,762.00,562.00,105.00,-12.90,-0.23,151.93,0.00,698.00,582.00,79.00
0.385,,762.00,562.00,105.00,-12.90,-0.23,151.93,0.00,698.00,582.00,79.00
0.433,,762.00,562.00,105.00,-12.90,-0.23,151.93,0.00,698.00,582.00,79.00
0.483,,762.00,561.00,105.00,-13.28,-0.32,151.81,0.00,698.00,582.00,79.00
0.532,,763.00,557.00,104.00,-12.81,0.01,154.46,0.00,698.00,582.00,79.00
0.580,,765.00,556.00,104.00,-12.76,-0.63,152.65,0.00,698.00,582.00,79.00
0.628,,766.00,554.00,104.00,-13.13,-0.81,153.97,0.00,698.00,582.00,79.00
0.678,,766.00,555.00,104.00,-13.06,-0.07,153.44,0.00,698.00,582.00,79.00
0.726,,762.00,556.00,102.00,-12.02,11.13,-152.91,0.00,698.00,582.00,79.00
1.006,,711.00,566.00,97.00,-7.79,1.78,-159.63,0.00,698.00,582.00,79.00
1.054,,702.00,567.00,96.00,-7.07,7.76,166.08,0.00,698.00,582.00,79.00
1.098,,695.00,569.00,94.00,-7.44,-1.24,-162.26,0.00,698.00,582.00,79.00
1.147,,690.00,571.00,97.00,-5.53,-0.57,-154.46,0.00,698.00,582.00,79.00
1.194,,685.00,572.00,95.00,-6.51,-5.17,-160.88,0.00,698.00,582.00,79.00
1.243,,681.00,573.00,95.00,-6.80,-4.51,-157.82,0.00,698.00,582.00,79.00
1.292,,677.00,574.00,89.00,-6.34,4.68,-170.84,0.00,698.00,582.00,79.00
1.341,,677.00,574.00,89.00,-5.74,0.22,174.61,0.00,698.00,582.00,79.00
1.390,,675.00,574.00,89.00,-6.22,-2.21,179.26,0.00,698.00,582.00,79.00
1.438,,675.00,574.00,89.00,-6.22,-2.21,179.26,0.00,698.00,582.00,79.00
1.499,,676.00,573.00,88.00,-6.40,3.26,175.95,0.00,698.00,582.00,79.00
1.558,,677.00,573.00,88.00,-6.69,-1.28,-172.47,0.00,698.00,582.00,79.00
1.617,,673.00,573.00,87.00,-6.00,6.91,-175.36,0.00,698.00,582.00,79.00
1.672,,671.00,572.00,87.00,-6.44,-4.45,-172.42,0.00,698.00,582.00,79.00
1.726,,669.00,571.00,87.00,-5.78,1.45,-172.21,0.00,698.00,582.00,79.00
1.784,,668.00,570.00,86.00,-6.29,-0.06,-173.72,0.00,698.00,582.00,79.00
1.846,,668.00,567.00,85.00,-5.58,11.16,-178.98,0.00,698.00,582.00,79.00
1.897,,668.00,567.00,84.00,-6.13,9.10,176.45,0.00,698.00,582.00,79.00
1.945,,668.00,568.00,84.00,-7.01,-10.49,-175.66,0.00,698.00,582.00,79.00
1.994,,668.00,569.00,83.00,-6.10,-0.87,-168.29,0.00,698.00,582.00,79.00
2.043,,668.00,571.00,83.00,-6.77,-7.08,-169.19,0.00,698.00,582.00,79.00
2.092,,668.00,572.00,83.00,-7.02,-3.86,-169.31,0.00,698.00,582.00,79.00
2.142,,669.00,573.00,83.00,-6.69,-4.63,-172.42,0.00,698.00,582.00,79.00
2.189,,671.00,574.00,83.00,-6.59,-4.24,-169.87,0.00,698.00,582.00,79.00
2.238,,672.00,574.00,84.00,-6.85,-1.69,-166.33,0.00,698.00,582.00,79.00
2.284,,673.00,573.00,84.00,-7.04,-5.09,-173.12,0.00,698.00,582.00,79.00
2.333,,673.00,573.00,84.00,-7.04,-5.09,-173.12,0.00,698.00,582.00,79.00
2.361,,673.00,572.00,83.00,-6.47,0.03,-173.62,1.00,935.00,705.00,79.00
2.409,,673.00,571.00,84.00,-7.05,-5.11,-173.06,1.00,935.00,705.00,79.00
2.457,,673.00,570.00,84.00,-6.93,-3.72,-169.28,1.00,935.00,705.00,79.00
2.504,,674.00,570.00,84.00,-6.49,-1.20,-168.83,1.00,935.00,705.00,79.00
2.552,,674.00,569.00,84.00,-7.39,-4.11,-169.71,1.00,935.00,705.00,79.00
2.598,,674.00,569.00,83.00,-7.49,-4.47,-172.26,1.00,935.00,705.00,79.00
2.647,,675.00,570.00,83.00,-6.47,0.03,-173.55,1.00,935.00,705.00,79.00
2.693,,675.00,570.00,84.00,-7.05,-5.06,-173.01,1.00,935.00,705.00,79.00
2.738,,675.00,570.00,84.00,-6.93,-3.68,-169.27,1.00,935.00,705.00,79.00
2.789,,676.00,570.00,85.00,-7.23,-1.85,-166.64,1.00,935.00,705.00,79.00
2.834,,678.00,571.00,84.00,-7.05,-4.96,-173.00,1.00,935.00,705.00,79.00
2.881,,682.00,573.00,90.00,-5.81,-0.61,-153.99,1.00,935.00,705.00,79.00
3.345,,874.00,629.00,93.00,-21.83,16.69,145.50,1.00,935.00,705.00,79.00
3.440,,902.00,644.00,94.00,-23.28,3.19,152.13,1.00,935.00,705.00,79.00
3.487,,920.00,657.00,90.00,-28.17,13.47,-172.06,1.00,935.00,705.00,79.00
3.535,,926.00,663.00,87.00,-28.35,7.99,171.17,1.00,935.00,705.00,79.00
3.580,,929.00,670.00,90.00,-29.19,11.96,-175.33,1.00,935.00,705.00,79.00
3.627,,931.00,675.00,90.00,-28.82,8.54,-174.16,1.00,935.00,705.00,79.00
3.674,,932.00,684.00,88.00,-28.24,1.71,179.40,1.00,935.00,705.00,79.00
3.721,,930.00,688.00,88.00,-28.79,6.37,-176.72,1.00,935.00,705.00,79.00
3.768,,928.00,691.00,86.00,-29.12,10.60,164.45,1.00,935.00,705.00,79.00
3.816,,925.00,693.00,87.00,-28.40,6.10,-175.08,1.00,935.00,705.00,79.00
3.869,,919.00,696.00,84.00,-27.58,3.26,-177.09,1.00,935.00,705.00,79.00
3.928,,915.00,698.00,85.00,-27.99,5.38,-170.66,1.00,935.00,705.00,79.00
3.989,,910.00,699.00,82.00,-27.32,5.75,-172.46,1.00,935.00,705.00,79.00
4.047,,902.00,699.00,82.00,-26.58,5.58,-172.35,1.00,935.00,705.00,79.00
4.107,,898.00,699.00,81.00,-27.11,5.22,-172.26,1.00,935.00,705.00,79.00
4.165,,898.00,699.00,82.00,-26.89,4.99,-170.39,1.00,935.00,705.00,79.00
4.226,,897.00,701.00,83.00,-26.12,8.81,152.15,1.00,935.00,705.00,79.00
4.279,,898.00,702.00,81.00,-27.20,12.47,162.29,1.00,935.00,705.00,79.00
4.326,,899.00,704.00,81.00,-26.57,5.51,-172.42,1.00,935.00,705.00,79.00
4.375,,899.00,706.00,81.00,-26.79,5.16,-174.86,1.00,935.00,705.00,79.00
4.424,,899.00,706.00,82.00,-27.11,8.37,157.11,1.00,935.00,705.00,79.00
4.475,,899.00,707.00,82.00,-27.22,3.22,-172.47,1.00,935.00,705.00,79.00
4.524,,899.00,706.00,81.00,-26.57,5.50,-172.44,1.00,935.00,705.00,79.00
4.572,,899.00,706.00,81.00,-26.57,5.50,-172.44,1.00,935.00,705.00,79.00
4.620,,899.00,706.00,81.00,-26.57,5.50,-172.44,1.00,935.00,705.00,79.00
4.668,,899.00,706.00,81.00,-26.57,5.50,-172.44,1.00,935.00,705.00,79.00
4.717,,899.00,706.00,81.00,-26.25,5.62,-174.98,1.00,935.00,705.00,79.00
4.744,,899.00,706.00,81.00,-26.57,5.02,-172.68,2.00,650.00,744.00,76.00
4.791,,899.00,706.00,80.00,-26.48,5.80,-177.53,2.00,650.00,744.00,76.00
4.839,,899.00,706.00,81.00,-26.85,2.87,-174.83,2.00,650.00,744.00,76.00
4.886,,900.00,705.00,83.00,-27.24,6.52,-168.16,2.00,650.00,744.00,76.00
4.937,,900.00,705.00,81.00,-26.57,5.04,-172.67,2.00,650.00,744.00,76.00
4.984,,900.00,704.00,81.00,-26.88,7.55,161.25,2.00,650.00,744.00,76.00
5.034,,900.00,704.00,81.00,-26.88,7.55,161.25,2.00,650.00,744.00,76.00
5.085,,900.00,704.00,81.00,-26.92,8.57,-174.15,2.00,650.00,744.00,76.00
5.139,,899.00,705.00,81.00,-26.86,2.87,-174.81,2.00,650.00,744.00,76.00
5.192,,898.00,705.00,82.00,-26.65,7.66,159.11,2.00,650.00,744.00,76.00
5.244,,894.00,706.00,83.00,-26.06,8.49,157.42,2.00,650.00,744.00,76.00
5.294,,891.00,707.00,84.00,-26.56,9.97,157.72,2.00,650.00,744.00,76.00
5.343,,883.00,710.00,84.00,-25.65,12.46,160.32,2.00,650.00,744.00,76.00
5.396,,878.00,711.00,84.00,-24.60,4.67,-172.18,2.00,650.00,744.00,76.00
5.446,,871.00,710.00,81.00,-22.99,4.82,162.80,2.00,650.00,744.00,76.00
5.592,,834.00,702.00,91.00,-19.25,10.51,152.56,2.00,650.00,744.00,76.00
5.695,,799.00,688.00,91.00,-15.64,4.22,156.48,2.00,650.00,744.00,76.00
5.745,,788.00,682.00,94.00,-13.71,4.01,152.85,2.00,650.00,744.00,76.00
5.799,,778.00,675.00,95.00,-12.79,2.36,153.45,2.00,650.00,744.00,76.00
5.850,,758.00,661.00,99.00,-10.48,-0.98,153.09,2.00,650.00,744.00,76.00
5.901,,750.00,653.00,98.00,-10.56,-3.53,158.43,2.00,650.00,744.00,76.00
5.952,,744.00,644.00,101.00,-8.53,-4.97,154.64,2.00,650.00,744.00,76.00
6.004,,739.00,627.00,100.00,-12.01,1.81,157.70,2.00,650.00,744.00,76.00
6.064,,738.00,621.00,100.00,-11.12,9.08,-158.23,2.00,650.00,744.00,76.00
6.140,,738.00,615.00,101.00,-11.60,1.19,155.95,2.00,650.00,744.00,76.00
6.194,,736.00,603.00,102.00,-9.91,-2.12,155.60,2.00,650.00,744.00,76.00
6.252,,733.00,597.00,102.00,-10.51,0.34,153.12,2.00,650.00,744.00,76.00
6.307,,723.00,584.00,103.00,-8.83,-1.62,154.57,2.00,650.00,744.00,76.00
6.363,,719.00,578.00,103.00,-9.42,-1.15,152.92,2.00,650.00,744.00,76.00
6.417,,714.00,567.00,104.00,-8.99,-0.49,152.70,2.00,650.00,744.00,76.00
6.471,,713.00,564.00,104.00,-8.73,-0.41,154.18,2.00,650.00,744.00,76.00
6.522,,713.00,561.00,105.00,-8.93,0.12,152.42,2.00,650.00,744.00,76.00
6.572,,713.00,560.00,105.00,-8.34,-1.01,152.49,2.00,650.00,744.00,76.00
6.620,,713.00,560.00,105.00,-8.34,-1.02,152.62,2.00,650.00,744.00,76.00
6.670,,713.00,561.00,104.00,-9.00,-0.46,154.28,2.00,650.00,744.00,76.00
6.720,,716.00,563.00,106.00,-8.87,-1.01,151.27,2.00,650.00,744.00,76.00
6.772,,718.00,564.00,106.00,-8.88,-0.96,150.03,2.00,650.00,744.00,76.00
6.821,,720.00,565.00,106.00,-8.93,-1.60,151.77,2.00,650.00,744.00,76.00
6.872,,721.00,565.00,106.00,-9.54,-0.43,150.52,2.00,650.00,744.00,76.00
6.923,,723.00,566.00,105.00,-9.62,-0.87,152.21,2.00,650.00,744.00,76.00
6.973,,725.00,567.00,105.00,-9.68,-1.56,152.79,2.00,650.00,744.00,76.00
7.024,,725.00,567.00,105.00,-10.23,-1.01,152.15,2.00,650.00,744.00,76.00
7.076,,725.00,567.00,106.00,-9.57,-1.46,151.56,2.00,650.00,744.00,76.00
7.127,,725.00,567.00,105.00,-9.60,-0.88,152.17,2.00,650.00,744.00,76.00
7.178,,724.00,567.00,106.00,-9.21,-1.36,150.50,2.00,650.00,744.00,76.00
