Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.665,,423.00,421.00,177.00,-176.96,1.04,174.55,0.00,592.00,631.00,76.00
3.718,,423.00,425.00,177.00,-176.95,1.28,175.17,0.00,592.00,631.00,76.00
3.769,,427.00,435.00,178.00,-178.61,16.32,150.39,0.00,592.00,631.00,76.00
3.825,,409.00,440.00,176.00,-177.22,4.36,175.19,0.00,592.00,631.00,76.00
3.876,,402.00,442.00,176.00,-177.39,3.88,175.61,0.00,592.00,631.00,76.00
3.925,,393.00,443.00,176.00,-177.59,4.62,175.31,0.00,592.00,631.00,76.00
3.975,,378.00,432.00,175.00,-179.06,10.63,171.81,0.00,592.00,631.00,76.00
4.024,,369.00,420.00,174.00,-179.82,7.46,173.39,0.00,592.00,631.00,76.00
4.075,,356.00,424.00,173.00,178.06,11.95,171.48,0.00,592.00,631.00,76.00
4.125,,347.00,429.00,172.00,177.68,13.27,169.63,0.00,592.00,631.00,76.00
4.178,,326.00,440.00,171.00,178.16,11.43,172.57,0.00,592.00,631.00,76.00
4.226,,321.00,441.00,170.00,178.05,12.59,172.24,0.00,592.00,631.00,76.00
4.276,,321.00,439.00,169.00,179.05,5.55,173.26,0.00,592.00,631.00,76.00
4.326,,321.00,426.00,168.00,178.56,13.26,174.27,0.00,592.00,631.00,76.00
4.375,,334.00,415.00,166.00,179.37,9.08,169.76,0.00,592.00,631.00,76.00
4.425,,344.00,411.00,166.00,-179.50,3.66,171.75,0.00,592.00,631.00,76.00
4.477,,366.00,406.00,165.00,-179.76,6.47,160.35,0.00,592.00,631.00,76.00
4.527,,395.00,403.00,163.00,179.69,14.06,167.65,0.00,592.00,631.00,76.00
4.579,,406.00,402.00,163.00,-179.22,4.87,158.34,0.00,592.00,631.00,76.00
4.631,,434.00,406.00,160.00,-178.51,-0.46,164.07,0.00,592.00,631.00,76.00
4.681,,451.00,409.00,156.00,178.52,21.91,172.31,0.00,592.00,631.00,76.00
4.734,,476.00,418.00,158.00,-178.10,-4.49,164.50,0.00,592.00,631.00,76.00
4.786,,499.00,431.00,156.00,-178.48,-7.11,163.29,0.00,592.00,631.00,76.00
4.837,,518.00,441.00,154.00,179.37,10.06,172.81,0.00,592.00,631.00,76.00
4.890,,522.00,447.00,153.00,179.20,10.22,173.86,0.00,592.00,631.00,76.00
4.945,,524.00,461.00,152.00,178.36,8.43,172.19,0.00,592.00,631.00,76.00
4.998,,519.00,476.00,150.00,178.92,-4.92,176.84,0.00,592.00,631.00,76.00
5.051,,517.00,480.00,149.00,178.64,-3.47,178.00,0.00,592.00,631.00,76.00
5.105,,510.00,490.00,147.00,177.38,12.02,174.69,0.00,592.00,631.00,76.00
5.158,,503.00,499.00,146.00,178.37,-4.63,177.29,0.00,592.00,631.00,76.00
5.211,,501.00,501.00,145.00,177.03,13.23,173.28,0.00,592.00,631.00,76.00
5.263,,500.00,502.00,144.00,177.19,12.86,174.11,0.00,592.00,631.00,76.00
5.316,,496.00,501.00,142.00,178.54,-1.07,178.74,0.00,592.00,631.00,76.00
5.370,,482.00,497.00,141.00,178.76,1.36,171.44,0.00,592.00,631.00,76.00
5.422,,469.00,488.00,139.00,178.41,8.15,166.79,0.00,592.00,631.00,76.00
5.469,,457.00,482.00,138.00,177.80,10.88,169.49,0.00,592.00,631.00,76.00
5.520,,450.00,480.00,137.00,177.78,14.42,171.48,0.00,592.00,631.00,76.00
5.573,,437.00,478.00,136.00,177.45,13.73,168.65,0.00,592.00,631.00,76.00
5.624,,424.00,480.00,135.00,179.71,-5.88,178.04,0.00,592.00,631.00,76.00
5.675,,418.00,480.00,135.00,179.46,-5.61,179.20,0.00,592.00,631.00,76.00
5.738,,409.00,486.00,133.00,178.90,-3.08,177.18,0.00,592.00,631.00,76.00
5.806,,405.00,494.00,131.00,178.32,-3.70,175.85,0.00,592.00,631.00,76.00
5.858,,403.00,504.00,129.00,177.62,-1.40,174.09,0.00,592.00,631.00,76.00
5.910,,403.00,512.00,128.00,175.56,12.79,176.75,0.00,592.00,631.00,76.00
5.959,,408.00,518.00,127.00,174.91,15.81,177.94,0.00,592.00,631.00,76.00
6.011,,411.00,520.00,127.00,176.24,-5.68,174.20,0.00,592.00,631.00,76.00
6.062,,419.00,523.00,126.00,176.34,-6.62,174.56,0.00,592.00,631.00,76.00
6.113,,428.00,524.00,125.00,176.04,-4.53,175.00,0.00,592.00,631.00,76.00
6.165,,432.00,524.00,124.00,173.92,19.16,174.95,0.00,592.00,631.00,76.00
6.219,,443.00,525.00,123.00,175.75,-4.07,178.29,0.00,592.00,631.00,76.00
6.271,,450.00,523.00,123.00,176.08,-8.54,176.89,0.00,592.00,631.00,76.00
6.321,,454.00,526.00,121.00,173.97,16.04,174.97,0.00,592.00,631.00,76.00
6.373,,457.00,528.00,120.00,173.39,15.90,174.92,0.00,592.00,631.00,76.00
6.425,,463.00,534.00,119.00,173.43,14.37,173.26,0.00,592.00,631.00,76.00
6.476,,466.00,539.00,118.00,173.17,17.00,176.14,0.00,592.00,631.00,76.00
6.529,,465.00,541.00,117.00,174.32,-3.31,176.43,0.00,592.00,631.00,76.00
6.580,,463.00,545.00,116.00,174.38,-6.57,176.92,0.00,592.00,631.00,76.00
6.632,,462.00,547.00,114.00,173.26,-5.85,179.31,0.00,592.00,631.00,76.00
6.684,,462.00,550.00,114.00,173.67,-8.10,175.68,0.00,592.00,631.00,76.00
6.738,,462.00,551.00,112.00,173.98,-7.27,175.15,0.00,592.00,631.00,76.00
6.790,,460.00,554.00,110.00,173.82,-6.85,177.97,0.00,592.00,631.00,76.00
6.841,,456.00,557.00,108.00,173.96,-6.42,178.42,0.00,592.00,631.00,76.00
6.891,,451.00,561.00,108.00,174.48,-11.82,175.62,0.00,592.00,631.00,76.00
6.941,,450.00,562.00,106.00,174.63,-9.94,175.36,0.00,592.00,631.00,76.00
6.989,,445.00,562.00,104.00,173.08,17.75,179.09,0.00,592.00,631.00,76.00
7.041,,443.00,563.00,104.00,174.51,-9.95,175.33,0.00,592.00,631.00,76.00
7.089,,439.00,561.00,102.00,172.90,18.16,179.01,0.00,592.00,631.00,76.00
7.138,,437.00,560.00,101.00,173.89,-7.29,174.38,0.00,592.00,631.00,76.00
7.188,,436.00,560.00,98.00,173.50,2.91,178.32,0.00,592.00,631.00,76.00
7.239,,434.00,561.00,98.00,173.74,-7.37,174.38,0.00,592.00,631.00,76.00
7.289,,432.00,563.00,98.00,171.59,21.32,178.12,0.00,592.00,631.00,76.00
7.338,,432.00,565.00,96.00,172.91,-8.53,171.93,0.00,592.00,631.00,76.00
7.386,,432.00,567.00,95.00,170.76,21.37,178.49,0.00,592.00,631.00,76.00
7.435,,433.00,569.00,94.00,171.16,-7.81,175.20,0.00,592.00,631.00,76.00
7.484,,434.00,572.00,91.00,170.17,-5.87,176.16,0.00,592.00,631.00,76.00
7.535,,434.00,573.00,91.00,167.77,16.75,177.70,0.00,592.00,631.00,76.00
7.583,,437.00,579.00,89.00,167.24,-7.88,178.36,0.00,592.00,631.00,76.00
7.631,,438.00,581.00,86.00,167.32,-8.45,175.65,0.00,592.00,631.00,76.00
7.681,,440.00,585.00,86.00,165.42,18.82,178.45,0.00,592.00,631.00,76.00
7.729,,441.00,588.00,84.00,165.48,-5.20,173.75,0.00,592.00,631.00,76.00
7.777,,443.00,592.00,83.00,164.59,15.83,179.30,0.00,592.00,631.00,76.00
7.833,,443.00,594.00,83.00,165.65,-5.29,171.02,0.00,592.00,631.00,76.00
7.892,,444.00,595.00,82.00,164.67,9.77,-175.28,0.00,592.00,631.00,76.00
7.940,,445.00,599.00,80.00,164.53,12.62,178.97,0.00,592.00,631.00,76.00
7.990,,446.00,602.00,77.00,164.60,-4.74,177.82,0.00,592.00,631.00,76.00
8.041,,447.00,604.00,76.00,162.61,13.52,175.28,0.00,592.00,631.00,76.00
8.089,,448.00,607.00,75.00,161.29,15.87,172.67,0.00,592.00,631.00,76.00
8.139,,447.00,608.00,73.00,161.52,11.09,171.39,0.00,592.00,631.00,76.00
8.189,,446.00,610.00,72.00,159.90,16.06,172.48,0.00,592.00,631.00,76.00
8.239,,443.00,609.00,70.00,159.50,-4.16,177.67,0.00,592.00,631.00,76.00
8.289,,443.00,608.00,70.00,158.07,16.61,171.80,0.00,592.00,631.00,76.00
8.338,,440.00,605.00,68.00,157.36,14.36,173.22,0.00,592.00,631.00,76.00
8.388,,440.00,603.00,67.00,158.05,-4.40,177.75,0.00,592.00,631.00,76.00
8.437,,438.00,600.00,68.00,156.47,17.29,175.68,0.00,592.00,631.00,76.00
8.487,,436.00,598.00,64.00,156.89,12.57,176.22,0.00,592.00,631.00,76.00
8.538,,434.00,594.00,65.00,158.38,-10.99,178.06,0.00,592.00,631.00,76.00
8.587,,433.00,592.00,63.00,158.27,-3.05,174.24,0.00,592.00,631.00,76.00
8.635,,434.00,590.00,63.00,156.68,16.68,177.63,0.00,592.00,631.00,76.00
8.686,,433.00,589.00,61.00,157.92,-3.11,174.23,0.00,592.00,631.00,76.00
8.734,,434.00,586.00,62.00,155.77,17.26,174.31,0.00,592.00,631.00,76.00
8.784,,434.00,585.00,59.00,156.36,13.05,176.52,0.00,592.00,631.00,76.00
8.836,,437.00,583.00,57.00,157.71,-2.80,175.33,0.00,592.00,631.00,76.00
8.890,,439.00,581.00,56.00,158.09,-7.09,174.15,0.00,592.00,631.00,76.00
8.995,,443.00,580.00,55.00,157.36,-8.64,177.12,0.00,592.00,631.00,76.00
9.045,,446.00,578.00,54.00,156.06,-8.83,177.22,0.00,592.00,631.00,76.00
9.095,,449.00,574.00,53.00,156.91,-8.31,177.45,0.00,592.00,631.00,76.00
9.453,,463.00,546.00,44.00,153.01,-8.29,174.76,0.00,592.00,631.00,76.00
9.504,,462.00,541.00,44.00,151.87,-11.38,-179.59,0.00,592.00,631.00,76.00
9.554,,462.00,537.00,43.00,150.53,-7.02,-179.78,0.00,592.00,631.00,76.00
9.605,,462.00,536.00,45.00,151.80,-15.76,177.69,0.00,592.00,631.00,76.00
9.708,,465.00,538.00,43.00,149.07,-9.88,177.95,0.00,592.00,631.00,76.00
9.761,,467.00,541.00,42.00,149.94,-12.77,176.87,0.00,592.00,631.00,76.00
9.864,,472.00,544.00,43.00,147.72,-12.01,174.22,0.00,592.00,631.00,76.00
10.088,,476.00,541.00,40.00,146.80,-8.84,171.01,0.00,592.00,631.00,76.00
10.140,,478.00,540.00,40.00,147.62,-12.03,170.64,0.00,592.00,631.00,76.00
10.195,,479.00,538.00,41.00,146.34,-15.32,173.83,0.00,592.00,631.00,76.00
10.245,,480.00,537.00,40.00,143.57,12.57,174.06,0.00,592.00,631.00,76.00
10.298,,481.00,536.00,40.00,142.87,18.41,177.99,0.00,592.00,631.00,76.00
10.356,,482.00,536.00,40.00,143.67,13.48,-178.00,0.00,592.00,631.00,76.00
10.411,,483.00,536.00,40.00,145.08,-7.22,166.10,0.00,592.00,631.00,76.00
10.466,,484.00,536.00,40.00,141.68,18.46,174.88,0.00,592.00,631.00,76.00
10.522,,484.00,535.00,40.00,144.20,-13.21,174.65,0.00,592.00,631.00,76.00
10.576,,485.00,534.00,40.00,144.88,-15.72,174.26,0.00,592.00,631.00,76.00
10.632,,486.00,533.00,40.00,144.32,-10.65,167.52,0.00,592.00,631.00,76.00
10.688,,487.00,533.00,40.00,143.38,-12.97,174.69,0.00,592.00,631.00,76.00
10.740,,488.00,532.00,40.00,143.71,-18.71,176.16,0.00,592.00,631.00,76.00
10.794,,488.00,532.00,40.00,144.37,-13.43,174.26,0.00,592.00,631.00,76.00
10.848,,489.00,530.00,40.00,143.33,-18.61,174.05,0.00,592.00,631.00,76.00
10.902,,489.00,529.00,40.00,143.43,-18.54,173.96,0.00,592.00,631.00,76.00
10.954,,489.00,527.00,40.00,142.37,-9.78,171.12,0.00,592.00,631.00,76.00
11.009,,489.00,526.00,40.00,141.91,-16.43,174.56,0.00,592.00,631.00,76.00
11.062,,490.00,526.00,40.00,141.40,-19.15,176.48,0.00,592.00,631.00,76.00
11.118,,489.00,526.00,40.00,140.33,-13.83,175.00,0.00,592.00,631.00,76.00
11.172,,489.00,527.00,40.00,139.36,-16.42,174.71,0.00,592.00,631.00,76.00
11.223,,489.00,527.00,40.00,139.50,-10.18,175.94,0.00,592.00,631.00,76.00
11.275,,489.00,528.00,40.00,139.36,-16.50,174.97,0.00,592.00,631.00,76.00
11.327,,488.00,530.00,40.00,133.99,17.68,176.23,0.00,592.00,631.00,76.00
11.430,,488.00,530.00,40.00,133.85,14.76,176.43,0.00,592.00,631.00,76.00
11.483,,490.00,526.00,40.00,132.21,14.87,170.19,0.00,592.00,631.00,76.00
11.583,,496.00,511.00,43.00,130.23,11.52,155.46,0.00,592.00,631.00,76.00
11.635,,500.00,499.00,40.00,128.78,12.16,159.38,0.00,592.00,631.00,76.00
11.686,,501.00,490.00,43.00,128.51,14.56,156.14,0.00,592.00,631.00,76.00
11.737,,503.00,478.00,40.00,129.33,12.17,161.94,0.00,592.00,631.00,76.00
11.789,,505.00,473.00,40.00,129.11,7.94,158.63,0.00,592.00,631.00,76.00
11.892,,508.00,451.00,40.00,131.31,4.25,169.28,0.00,592.00,631.00,76.00
11.944,,507.00,447.00,40.00,132.34,-10.78,-178.55,0.00,592.00,631.00,76.00
11.996,,507.00,437.00,40.00,129.61,4.96,158.76,0.00,592.00,631.00,76.00
12.056,,507.00,434.00,40.00,130.27,2.45,160.23,0.00,592.00,631.00,76.00
12.114,,508.00,426.00,40.00,129.69,6.72,160.78,0.00,592.00,631.00,76.00
12.165,,508.00,420.00,40.00,130.27,7.78,165.49,0.00,592.00,631.00,76.00
12.217,,509.00,418.00,40.00,132.67,-16.47,174.18,0.00,592.00,631.00,76.00
12.269,,509.00,414.00,40.00,129.61,0.07,164.57,0.00,592.00,631.00,76.00
12.320,,512.00,413.00,40.00,129.54,-8.44,166.34,0.00,592.00,631.00,76.00
12.370,,512.00,413.00,40.00,129.93,-12.77,176.04,0.00,592.00,631.00,76.00
12.424,,517.00,414.00,40.00,130.12,-18.29,168.20,0.00,592.00,631.00,76.00
12.475,,518.00,414.00,40.00,126.24,12.39,173.48,0.00,592.00,631.00,76.00
12.526,,520.00,415.00,40.00,124.99,5.42,169.27,0.00,592.00,631.00,76.00
12.578,,522.00,416.00,40.00,127.72,-12.98,170.01,0.00,592.00,631.00,76.00
12.631,,522.00,417.00,40.00,124.56,-1.36,166.09,0.00,592.00,631.00,76.00
12.682,,522.00,420.00,40.00,126.75,-17.52,171.95,0.00,592.00,631.00,76.00
12.736,,522.00,422.00,40.00,126.74,-17.49,171.99,0.00,592.00,631.00,76.00
12.786,,521.00,425.00,40.00,125.10,-6.92,179.57,0.00,592.00,631.00,76.00
12.838,,520.00,426.00,40.00,126.51,-15.69,167.13,0.00,592.00,631.00,76.00
12.889,,519.00,427.00,40.00,123.32,0.13,165.75,0.00,592.00,631.00,76.00
12.993,,516.00,429.00,40.00,123.86,-7.94,166.25,0.00,592.00,631.00,76.00
13.045,,515.00,429.00,40.00,125.43,-18.69,168.53,0.00,592.00,631.00,76.00
13.097,,514.00,430.00,40.00,121.88,7.91,179.07,0.00,592.00,631.00,76.00
13.149,,513.00,431.00,40.00,125.52,-15.67,167.19,0.00,592.00,631.00,76.00
13.200,,512.00,432.00,40.00,122.82,-1.73,164.40,0.00,592.00,631.00,76.00
13.252,,511.00,433.00,40.00,122.99,-13.21,170.73,0.00,592.00,631.00,76.00
13.354,,513.00,436.00,40.00,124.29,-1.91,152.09,0.00,592.00,631.00,76.00
13.405,,511.00,439.00,40.00,123.85,-21.59,170.79,0.00,592.00,631.00,76.00
13.456,,511.00,439.00,40.00,124.16,-17.77,164.85,0.00,592.00,631.00,76.00
13.507,,512.00,440.00,40.00,121.18,4.72,169.32,0.00,592.00,631.00,76.00
13.558,,511.00,441.00,40.00,123.91,-20.21,166.83,0.00,592.00,631.00,76.00
13.610,,511.00,442.00,40.00,122.79,-12.92,170.17,0.00,592.00,631.00,76.00
13.663,,510.00,443.00,40.00,123.43,-18.75,169.34,0.00,592.00,631.00,76.00
13.715,,509.00,443.00,40.00,120.02,1.63,173.81,0.00,592.00,631.00,76.00
13.767,,508.00,443.00,40.00,120.38,-1.51,173.24,0.00,592.00,631.00,76.00
13.818,,507.00,444.00,40.00,122.80,-12.82,170.15,0.00,592.00,631.00,76.00
13.869,,506.00,443.00,40.00,121.95,-17.74,172.35,0.00,592.00,631.00,76.00
13.921,,505.00,442.00,40.00,122.39,-18.87,169.37,0.00,592.00,631.00,76.00
13.972,,504.00,441.00,40.00,121.55,-18.83,169.20,0.00,592.00,631.00,76.00
14.023,,504.00,441.00,40.00,121.55,-18.83,169.20,0.00,592.00,631.00,76.00
14.075,,504.00,441.00,40.00,121.55,-18.83,169.20,0.00,592.00,631.00,76.00
14.134,,504.00,441.00,40.00,120.19,-13.24,164.94,0.00,592.00,631.00,76.00
14.195,,504.00,441.00,40.00,119.26,-9.72,167.41,0.00,592.00,631.00,76.00
14.248,,505.00,441.00,40.00,120.09,-14.09,170.98,0.00,592.00,631.00,76.00
14.301,,507.00,441.00,40.00,117.17,10.97,176.55,0.00,592.00,631.00,76.00
14.353,,508.00,441.00,40.00,119.39,-10.31,166.43,0.00,592.00,631.00,76.00
14.404,,513.00,441.00,40.00,116.97,5.59,175.20,0.00,592.00,631.00,76.00
14.455,,516.00,441.00,40.00,120.05,-14.30,171.16,0.00,592.00,631.00,76.00
14.507,,521.00,440.00,40.00,118.15,-10.40,167.77,0.00,592.00,631.00,76.00
14.559,,524.00,439.00,40.00,119.19,-14.22,170.67,0.00,592.00,631.00,76.00
14.661,,528.00,439.00,40.00,118.77,-18.40,172.83,0.00,592.00,631.00,76.00
14.713,,528.00,439.00,40.00,118.68,-18.19,173.32,0.00,592.00,631.00,76.00
14.765,,528.00,439.00,40.00,119.84,-21.28,167.90,0.00,592.00,631.00,76.00
14.820,,529.00,442.00,40.00,117.65,-22.72,172.00,0.00,592.00,631.00,76.00
14.869,,531.00,445.00,40.00,115.48,-25.50,167.97,0.00,592.00,631.00,76.00
