Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.570,,527.00,747.00,72.00,4.82,-11.63,175.72,0.00,173.00,295.00,71.00
2.624,,524.00,747.00,72.00,4.61,-2.77,170.68,0.00,173.00,295.00,71.00
3.140,,314.00,639.00,70.00,23.32,-3.77,165.79,0.00,173.00,295.00,71.00
3.191,,302.00,616.00,75.00,26.96,-16.02,-163.18,0.00,173.00,295.00,71.00
3.787,,200.00,368.00,77.00,32.86,-43.57,-179.12,0.00,173.00,295.00,71.00
4.086,,155.00,270.00,81.00,33.76,-46.49,-165.82,0.00,173.00,295.00,71.00
4.136,,150.00,264.00,86.00,32.65,-50.92,-164.35,0.00,173.00,295.00,71.00
4.185,,145.00,256.00,88.00,31.30,-51.60,-160.77,0.00,173.00,295.00,71.00
4.237,,143.00,253.00,89.00,32.00,-51.24,-159.26,0.00,173.00,295.00,71.00
4.293,,142.00,252.00,87.00,29.94,-50.15,-153.62,0.00,173.00,295.00,71.00
4.353,,142.00,253.00,88.00,28.81,-51.05,-152.39,0.00,173.00,295.00,71.00
4.404,,142.00,254.00,88.00,30.74,-51.25,-153.76,0.00,173.00,295.00,71.00
4.455,,142.00,257.00,89.00,32.06,-49.79,-158.02,0.00,173.00,295.00,71.00
4.504,,143.00,260.00,89.00,29.78,-50.46,-154.14,0.00,173.00,295.00,71.00
4.555,,145.00,261.00,90.00,31.80,-50.23,-158.39,0.00,173.00,295.00,71.00
4.606,,147.00,266.00,90.00,30.36,-49.35,-152.45,0.00,173.00,295.00,71.00
4.668,,148.00,268.00,90.00,29.86,-49.84,-152.51,0.00,173.00,295.00,71.00
4.719,,148.00,270.00,89.00,33.17,9.29,157.97,0.00,173.00,295.00,71.00
4.767,,150.00,271.00,87.00,34.71,-46.54,-161.67,0.00,173.00,295.00,71.00
4.813,,151.00,272.00,87.00,33.84,-44.67,-158.12,0.00,173.00,295.00,71.00
4.863,,152.00,274.00,87.00,32.96,-44.94,-158.99,0.00,173.00,295.00,71.00
5.014,,169.00,283.00,86.00,32.97,8.35,159.68,0.00,173.00,295.00,71.00
5.163,,189.00,297.00,83.00,31.53,8.06,164.48,0.00,173.00,295.00,71.00
5.213,,191.00,299.00,83.00,32.39,7.70,165.24,0.00,173.00,295.00,71.00
5.263,,197.00,305.00,82.00,30.30,-42.49,-167.21,0.00,173.00,295.00,71.00
5.312,,199.00,308.00,81.00,30.12,-43.45,-168.55,0.00,173.00,295.00,71.00
5.363,,200.00,310.00,81.00,30.18,-43.13,-168.57,0.00,173.00,295.00,71.00
5.416,,204.00,313.00,80.00,29.20,-43.10,-167.93,0.00,173.00,295.00,71.00
5.468,,206.00,314.00,79.00,30.48,-41.76,-170.99,0.00,173.00,295.00,71.00
5.519,,210.00,314.00,78.00,29.21,-42.98,-171.52,0.00,173.00,295.00,71.00
5.571,,212.00,314.00,80.00,29.57,-45.53,-173.88,0.00,173.00,295.00,71.00
5.623,,213.00,313.00,78.00,29.85,-44.61,-173.99,0.00,173.00,295.00,71.00
5.675,,213.00,312.00,80.00,29.68,-48.17,-175.62,0.00,173.00,295.00,71.00
5.727,,213.00,310.00,80.00,29.62,-48.22,-175.53,0.00,173.00,295.00,71.00
5.778,,213.00,309.00,78.00,28.67,-45.91,-174.30,0.00,173.00,295.00,71.00
5.830,,213.00,309.00,78.00,29.74,-44.71,-173.81,0.00,173.00,295.00,71.00
5.881,,214.00,309.00,77.00,30.08,-44.86,-175.30,0.00,173.00,295.00,71.00
5.932,,214.00,310.00,79.00,29.94,-46.12,-176.08,0.00,173.00,295.00,71.00
5.983,,215.00,312.00,77.00,30.46,-45.11,-176.82,0.00,173.00,295.00,71.00
6.035,,214.00,314.00,78.00,30.95,-47.76,-178.86,0.00,173.00,295.00,71.00
6.086,,213.00,317.00,76.00,31.42,-46.74,-179.47,0.00,173.00,295.00,71.00
6.139,,213.00,319.00,76.00,31.47,-46.69,-179.56,0.00,173.00,295.00,71.00
6.190,,214.00,324.00,75.00,31.58,-45.98,178.85,0.00,173.00,295.00,71.00
6.241,,215.00,325.00,77.00,31.84,-48.27,178.27,0.00,173.00,295.00,71.00
6.343,,214.00,328.00,76.00,31.77,-46.56,179.89,0.00,173.00,295.00,71.00
6.642,,207.00,323.00,75.00,34.79,-49.05,175.30,0.00,173.00,295.00,71.00
6.691,,205.00,319.00,73.00,36.17,-47.64,172.72,0.00,173.00,295.00,71.00
6.746,,205.00,317.00,74.00,35.56,-48.73,173.58,0.00,173.00,295.00,71.00
6.830,,205.00,316.00,75.00,36.04,-49.10,172.35,0.00,173.00,295.00,71.00
6.892,,202.00,310.00,73.00,34.70,-50.16,174.60,0.00,173.00,295.00,71.00
6.954,,198.00,304.00,72.00,35.38,-47.99,174.54,0.00,173.00,295.00,71.00
7.023,,197.00,299.00,71.00,35.31,-47.42,176.93,0.00,173.00,295.00,71.00
7.095,,196.00,294.00,71.00,32.99,-49.10,-178.74,0.00,173.00,295.00,71.00
7.158,,195.00,290.00,70.00,34.89,13.53,-178.21,0.00,173.00,295.00,71.00
7.240,,195.00,285.00,73.00,35.25,15.63,-177.43,0.00,173.00,295.00,71.00
7.323,,195.00,282.00,69.00,34.27,12.26,-179.07,0.00,173.00,295.00,71.00
7.463,,197.00,281.00,70.00,31.47,-49.11,-175.08,0.00,173.00,295.00,71.00
7.593,,197.00,283.00,71.00,34.69,13.21,-179.20,0.00,173.00,295.00,71.00
7.696,,197.00,284.00,72.00,32.02,-50.01,-175.30,0.00,173.00,295.00,71.00
7.748,,197.00,285.00,70.00,31.60,-49.01,-175.27,0.00,173.00,295.00,71.00
7.801,,197.00,286.00,71.00,31.51,-50.17,-176.19,0.00,173.00,295.00,71.00
7.902,,196.00,288.00,71.00,35.48,15.60,-178.55,0.00,173.00,295.00,71.00
7.955,,196.00,288.00,71.00,34.23,13.50,-178.29,0.00,173.00,295.00,71.00
8.007,,197.00,289.00,71.00,32.87,-48.88,-176.21,0.00,173.00,295.00,71.00
8.058,,197.00,290.00,71.00,32.59,-50.17,-176.96,0.00,173.00,295.00,71.00
8.109,,196.00,291.00,70.00,34.58,12.44,-178.03,0.00,173.00,295.00,71.00
8.161,,197.00,292.00,69.00,32.39,-48.21,-178.50,0.00,173.00,295.00,71.00
8.213,,197.00,293.00,70.00,35.20,12.55,-178.08,0.00,173.00,295.00,71.00
8.264,,198.00,294.00,71.00,34.76,14.91,-177.40,0.00,173.00,295.00,71.00
8.316,,198.00,295.00,71.00,35.13,15.11,-176.33,0.00,173.00,295.00,71.00
8.368,,198.00,295.00,69.00,35.53,11.85,-175.48,0.00,173.00,295.00,71.00
8.423,,199.00,295.00,73.00,35.81,-50.16,175.35,0.00,173.00,295.00,71.00
8.473,,199.00,296.00,70.00,35.75,14.43,-174.91,0.00,173.00,295.00,71.00
8.525,,199.00,296.00,70.00,35.75,14.43,-174.91,0.00,173.00,295.00,71.00
8.576,,199.00,296.00,70.00,35.75,14.43,-174.91,0.00,173.00,295.00,71.00
8.628,,200.00,296.00,68.00,35.18,11.70,-176.59,0.00,173.00,295.00,71.00
8.734,,200.00,294.00,75.00,35.50,-52.71,174.32,0.00,173.00,295.00,71.00
8.788,,200.00,295.00,70.00,33.86,-48.26,179.47,0.00,173.00,295.00,71.00
8.846,,200.00,294.00,70.00,33.63,-49.68,178.75,0.00,173.00,295.00,71.00
8.911,,200.00,294.00,70.00,33.63,-49.68,178.75,0.00,173.00,295.00,71.00
8.964,,199.00,294.00,70.00,35.78,14.41,-174.86,0.00,173.00,295.00,71.00
9.014,,199.00,294.00,70.00,35.78,14.41,-174.86,0.00,173.00,295.00,71.00
9.066,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.116,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.165,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.218,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.268,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.318,,199.00,294.00,71.00,36.05,15.39,-175.19,0.00,173.00,295.00,71.00
9.370,,200.00,294.00,69.00,33.05,-49.53,-179.75,0.00,173.00,295.00,71.00
9.421,,200.00,294.00,68.00,33.69,-48.42,179.55,0.00,173.00,295.00,71.00
9.473,,199.00,294.00,69.00,35.09,13.18,-175.72,0.00,173.00,295.00,71.00
9.525,,200.00,294.00,69.00,35.37,14.22,-176.05,0.00,173.00,295.00,71.00
9.576,,199.00,294.00,69.00,35.09,13.18,-175.72,0.00,173.00,295.00,71.00
9.628,,200.00,294.00,69.00,35.37,14.22,-176.05,0.00,173.00,295.00,71.00
9.679,,200.00,294.00,69.00,35.37,14.22,-176.05,0.00,173.00,295.00,71.00
9.729,,199.00,294.00,69.00,35.09,13.18,-175.72,0.00,173.00,295.00,71.00
9.781,,200.00,294.00,69.00,35.47,12.78,-176.88,0.00,173.00,295.00,71.00
9.831,,200.00,294.00,69.00,35.47,12.78,-176.88,0.00,173.00,295.00,71.00
9.859,,200.00,294.00,69.00,35.47,12.78,-176.88,1.00,650.00,548.00,91.00
9.906,,200.00,294.00,69.00,34.85,12.78,-176.82,1.00,650.00,548.00,91.00
9.960,,200.00,294.00,69.00,35.37,14.22,-176.05,1.00,650.00,548.00,91.00
10.011,,199.00,294.00,69.00,32.73,-48.42,-179.85,1.00,650.00,548.00,91.00
10.066,,199.00,294.00,69.00,32.73,-48.42,-179.85,1.00,650.00,548.00,91.00
10.117,,200.00,294.00,68.00,33.02,-46.90,-179.17,1.00,650.00,548.00,91.00
10.170,,200.00,294.00,68.00,33.02,-46.90,-179.17,1.00,650.00,548.00,91.00
10.220,,200.00,294.00,68.00,33.02,-46.90,-179.17,1.00,650.00,548.00,91.00
10.268,,200.00,294.00,68.00,33.02,-46.90,-179.17,1.00,650.00,548.00,91.00
10.318,,201.00,295.00,69.00,34.84,12.91,-176.86,1.00,650.00,548.00,91.00
10.370,,201.00,295.00,70.00,35.22,13.15,-175.71,1.00,650.00,548.00,91.00
10.421,,204.00,296.00,74.00,33.52,-49.46,177.86,1.00,650.00,548.00,91.00
10.948,,360.00,347.00,89.00,7.61,-32.31,-141.59,1.00,650.00,548.00,91.00
11.059,,388.00,368.00,87.00,10.62,-22.91,-141.63,1.00,650.00,548.00,91.00
11.528,,516.00,539.00,95.00,4.42,0.71,-148.07,1.00,650.00,548.00,91.00
11.580,,520.00,549.00,89.00,3.57,-6.41,-150.40,1.00,650.00,548.00,91.00
11.632,,525.00,562.00,90.00,1.01,3.16,149.22,1.00,650.00,548.00,91.00
11.684,,529.00,566.00,92.00,1.37,3.65,147.19,1.00,650.00,548.00,91.00
11.947,,578.00,577.00,96.00,-3.77,-7.50,-139.03,1.00,650.00,548.00,91.00
11.995,,586.00,570.00,93.00,-5.75,-7.81,-142.86,1.00,650.00,548.00,91.00
12.046,,589.00,567.00,93.00,-5.91,6.57,147.49,1.00,650.00,548.00,91.00
12.145,,598.00,554.00,93.00,-6.87,-6.31,-141.98,1.00,650.00,548.00,91.00
12.193,,599.00,550.00,93.00,-6.61,6.55,146.89,1.00,650.00,548.00,91.00
12.244,,600.00,544.00,94.00,-6.58,5.11,146.45,1.00,650.00,548.00,91.00
12.658,,620.00,540.00,96.00,-10.21,-3.70,-137.94,1.00,650.00,548.00,91.00
12.707,,624.00,544.00,95.00,-9.10,5.42,144.46,1.00,650.00,548.00,91.00
12.757,,627.00,546.00,95.00,-10.49,5.82,142.97,1.00,650.00,548.00,91.00
12.806,,632.00,550.00,95.00,-11.64,5.61,142.60,1.00,650.00,548.00,91.00
12.856,,635.00,556.00,96.00,-12.17,6.16,141.32,1.00,650.00,548.00,91.00
12.908,,636.00,561.00,98.00,-12.89,-5.15,-136.10,1.00,650.00,548.00,91.00
13.013,,637.00,565.00,96.00,-12.20,6.12,140.98,1.00,650.00,548.00,91.00
13.076,,637.00,568.00,95.00,-12.42,6.42,143.24,1.00,650.00,548.00,91.00
13.131,,638.00,569.00,96.00,-12.21,6.12,140.83,1.00,650.00,548.00,91.00
13.184,,637.00,569.00,96.00,-12.52,-3.36,-136.99,1.00,650.00,548.00,91.00
13.236,,637.00,567.00,96.00,-11.86,5.86,141.57,1.00,650.00,548.00,91.00
13.288,,637.00,565.00,96.00,-11.86,5.91,141.64,1.00,650.00,548.00,91.00
13.340,,637.00,564.00,97.00,-12.92,-4.22,-138.20,1.00,650.00,548.00,91.00
13.547,,637.00,558.00,96.00,-11.85,5.97,141.89,1.00,650.00,548.00,91.00
13.600,,637.00,558.00,96.00,-11.85,5.97,141.89,1.00,650.00,548.00,91.00
13.754,,632.00,559.00,96.00,-11.54,-3.58,-137.26,1.00,650.00,548.00,91.00
13.805,,630.00,558.00,95.00,-10.91,6.34,144.50,1.00,650.00,548.00,91.00
14.008,,628.00,550.00,93.00,-10.33,6.15,147.16,1.00,650.00,548.00,91.00
14.110,,627.00,546.00,94.00,-9.61,-3.34,-140.40,1.00,650.00,548.00,91.00
14.321,,633.00,533.00,94.00,-10.49,-4.64,-143.82,1.00,650.00,548.00,91.00
14.372,,634.00,534.00,94.00,-9.80,-4.86,-143.73,1.00,650.00,548.00,91.00
14.423,,635.00,533.00,94.00,-10.59,-5.34,-144.02,1.00,650.00,548.00,91.00
14.475,,635.00,534.00,92.00,-9.87,-4.00,-145.20,1.00,650.00,548.00,91.00
14.528,,636.00,535.00,92.00,-9.99,-5.34,-147.05,1.00,650.00,548.00,91.00
14.579,,638.00,538.00,93.00,-8.75,-4.32,-145.49,1.00,650.00,548.00,91.00
14.631,,639.00,540.00,92.00,-9.28,-5.93,-148.39,1.00,650.00,548.00,91.00
14.685,,640.00,544.00,92.00,-9.99,-5.76,-148.54,1.00,650.00,548.00,91.00
14.788,,640.00,549.00,89.00,-8.56,4.68,155.38,1.00,650.00,548.00,91.00
14.841,,641.00,552.00,88.00,-9.00,6.20,157.26,1.00,650.00,548.00,91.00
14.893,,642.00,556.00,87.00,-8.65,5.66,158.23,1.00,650.00,548.00,91.00
14.944,,642.00,557.00,87.00,-9.03,-2.10,-154.56,1.00,650.00,548.00,91.00
15.094,,642.00,563.00,87.00,-8.67,6.75,158.55,1.00,650.00,548.00,91.00
15.157,,641.00,563.00,87.00,-8.68,6.74,158.36,1.00,650.00,548.00,91.00
15.214,,641.00,564.00,88.00,-8.56,7.77,158.97,1.00,650.00,548.00,91.00
15.265,,640.00,565.00,86.00,-8.71,-2.79,-156.44,1.00,650.00,548.00,91.00
15.367,,639.00,563.00,88.00,-8.71,-6.21,-154.97,1.00,650.00,548.00,91.00
15.418,,639.00,561.00,87.00,-9.15,-5.62,-153.35,1.00,650.00,548.00,91.00
15.470,,639.00,561.00,88.00,-9.03,-4.33,-152.83,1.00,650.00,548.00,91.00
15.572,,639.00,560.00,87.00,-8.75,-5.17,-154.49,1.00,650.00,548.00,91.00
15.624,,639.00,560.00,86.00,-8.30,7.38,160.28,1.00,650.00,548.00,91.00
15.678,,639.00,559.00,85.00,-8.02,6.45,163.15,1.00,650.00,548.00,91.00
15.730,,639.00,559.00,85.00,-8.02,6.45,163.15,1.00,650.00,548.00,91.00
15.934,,637.00,559.00,86.00,-7.97,-3.04,-156.28,1.00,650.00,548.00,91.00
15.960,,637.00,559.00,85.00,-8.83,-4.20,-156.91,2.00,183.00,495.00,71.00
16.017,,637.00,558.00,86.00,-7.94,-3.66,-155.16,2.00,183.00,495.00,71.00
16.084,,637.00,558.00,87.00,-8.30,6.07,159.79,2.00,183.00,495.00,71.00
16.363,,637.00,556.00,86.00,-8.29,7.34,160.45,2.00,183.00,495.00,71.00
16.412,,637.00,556.00,86.00,-8.29,7.34,160.45,2.00,183.00,495.00,71.00
16.460,,637.00,556.00,86.00,-8.29,7.34,160.45,2.00,183.00,495.00,71.00
16.517,,637.00,555.00,86.00,-8.25,8.19,162.31,2.00,183.00,495.00,71.00
16.576,,637.00,555.00,86.00,-8.25,8.19,162.31,2.00,183.00,495.00,71.00
16.630,,637.00,556.00,85.00,-8.84,-4.20,-156.83,2.00,183.00,495.00,71.00
16.683,,637.00,556.00,86.00,-8.29,7.34,160.45,2.00,183.00,495.00,71.00
17.283,,486.00,606.00,85.00,3.99,-19.22,-157.08,2.00,183.00,495.00,71.00
17.339,,464.00,618.00,78.00,8.46,2.81,162.22,2.00,183.00,495.00,71.00
17.390,,453.00,625.00,78.00,9.31,5.00,165.25,2.00,183.00,495.00,71.00
17.438,,446.00,631.00,76.00,10.22,-16.83,-173.58,2.00,183.00,495.00,71.00
17.489,,444.00,634.00,77.00,10.25,3.43,168.93,2.00,183.00,495.00,71.00
17.536,,444.00,641.00,76.00,10.99,-12.18,-170.76,2.00,183.00,495.00,71.00
17.587,,445.00,645.00,75.00,11.37,-17.75,-179.33,2.00,183.00,495.00,71.00
17.638,,446.00,651.00,74.00,11.27,-0.16,169.75,2.00,183.00,495.00,71.00
17.688,,449.00,654.00,74.00,11.71,-2.49,166.86,2.00,183.00,495.00,71.00
17.736,,455.00,662.00,73.00,10.54,-1.97,171.63,2.00,183.00,495.00,71.00
17.786,,462.00,670.00,72.00,9.59,3.04,172.82,2.00,183.00,495.00,71.00
17.835,,466.00,674.00,71.00,9.23,-0.25,171.71,2.00,183.00,495.00,71.00
17.884,,476.00,684.00,71.00,9.85,-4.00,168.35,2.00,183.00,495.00,71.00
17.933,,482.00,688.00,75.00,9.96,-3.81,159.35,2.00,183.00,495.00,71.00
17.982,,496.00,699.00,73.00,7.84,-1.11,161.85,2.00,183.00,495.00,71.00
18.129,,531.00,721.00,72.00,4.38,-0.86,166.55,2.00,183.00,495.00,71.00
18.178,,544.00,729.00,73.00,3.49,-0.81,162.31,2.00,183.00,495.00,71.00
18.226,,549.00,733.00,71.00,2.63,-0.30,165.90,2.00,183.00,495.00,71.00
18.278,,557.00,740.00,71.00,1.57,4.36,179.66,2.00,183.00,495.00,71.00
18.325,,559.00,743.00,71.00,1.56,4.29,179.59,2.00,183.00,495.00,71.00
18.374,,560.00,749.00,72.00,1.17,-8.79,179.72,2.00,183.00,495.00,71.00
18.424,,558.00,752.00,71.00,1.93,0.94,-178.32,2.00,183.00,495.00,71.00
18.471,,554.00,757.00,71.00,1.90,-0.93,169.86,2.00,183.00,495.00,71.00
18.522,,549.00,761.00,72.00,3.17,-10.51,174.50,2.00,183.00,495.00,71.00
18.571,,546.00,763.00,71.00,2.81,-1.50,169.51,2.00,183.00,495.00,71.00
18.617,,539.00,766.00,72.00,3.07,-4.78,-175.38,2.00,183.00,495.00,71.00
