Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.940,,-252.92,-84.84,1186.79,33.33,-25.81,-167.01,0.00,257.00,476.00,72.00
1.990,,-263.39,-91.11,1220.04,34.60,-20.08,-167.63,0.00,257.00,476.00,72.00
2.041,,-252.32,-91.67,1165.57,33.55,-26.01,-163.23,0.00,257.00,476.00,72.00
2.091,,-254.47,-97.07,1175.95,31.66,1.66,158.44,0.00,257.00,476.00,72.00
2.142,,-253.37,-103.28,1175.45,32.92,-27.49,-163.60,0.00,257.00,476.00,72.00
2.192,,-253.20,-111.01,1173.26,31.21,1.21,157.35,0.00,257.00,476.00,72.00
2.244,,-250.50,-116.96,1163.51,32.80,-27.96,-159.53,0.00,257.00,476.00,72.00
2.295,,-249.41,-124.02,1162.88,32.32,-28.86,-159.87,0.00,257.00,476.00,72.00
2.344,,-247.54,-129.41,1162.48,31.46,3.91,159.05,0.00,257.00,476.00,72.00
2.393,,-241.87,-133.91,1157.50,30.43,-29.43,-156.02,0.00,257.00,476.00,72.00
2.443,,-237.69,-137.59,1154.45,29.72,2.71,155.80,0.00,257.00,476.00,72.00
2.495,,-232.23,-137.56,1141.10,28.37,-30.64,-153.51,0.00,257.00,476.00,72.00
2.547,,-232.59,-140.99,1150.13,28.53,4.20,155.95,0.00,257.00,476.00,72.00
2.597,,-233.38,-140.96,1159.37,28.13,-29.25,-154.74,0.00,257.00,476.00,72.00
2.648,,-232.48,-138.57,1157.49,27.97,2.66,154.49,0.00,257.00,476.00,72.00
2.703,,-231.96,-135.12,1159.39,28.49,2.93,157.43,0.00,257.00,476.00,72.00
2.769,,-228.43,-129.64,1147.24,28.29,-27.88,-154.51,0.00,257.00,476.00,72.00
2.819,,-230.56,-121.82,1160.18,28.75,2.48,157.66,0.00,257.00,476.00,72.00
2.869,,-249.20,-126.50,1253.19,32.41,-14.08,-179.23,0.00,257.00,476.00,72.00
2.922,,-229.99,-113.12,1152.65,29.39,2.57,157.24,0.00,257.00,476.00,72.00
2.975,,-231.16,-105.98,1151.29,28.81,2.50,155.27,0.00,257.00,476.00,72.00
3.027,,-231.75,-101.47,1153.76,30.03,-27.18,-159.21,0.00,257.00,476.00,72.00
3.080,,-231.48,-99.83,1151.63,29.52,0.86,154.86,0.00,257.00,476.00,72.00
3.133,,-230.66,-94.32,1141.93,29.73,-26.91,-157.92,0.00,257.00,476.00,72.00
3.186,,-231.95,-93.94,1144.19,29.80,1.84,153.83,0.00,257.00,476.00,72.00
3.242,,-234.56,-94.48,1148.56,30.50,2.62,156.06,0.00,257.00,476.00,72.00
3.294,,-233.32,-93.64,1141.61,30.48,-25.50,-156.66,0.00,257.00,476.00,72.00
3.345,,-233.99,-94.54,1144.17,30.01,-27.84,-158.77,0.00,257.00,476.00,72.00
3.398,,-235.44,-96.29,1144.46,30.70,-26.35,-159.12,0.00,257.00,476.00,72.00
3.451,,-236.84,-97.64,1147.04,29.99,2.47,154.75,0.00,257.00,476.00,72.00
3.504,,-237.09,-98.80,1146.59,30.36,1.58,153.88,0.00,257.00,476.00,72.00
3.555,,-239.14,-100.49,1157.24,31.10,-26.65,-159.03,0.00,257.00,476.00,72.00
3.608,,-239.44,-101.61,1159.42,30.76,1.70,157.26,0.00,257.00,476.00,72.00
3.660,,-235.52,-101.33,1144.53,29.50,2.24,155.04,0.00,257.00,476.00,72.00
3.716,,-235.04,-101.56,1146.33,30.85,-27.45,-158.11,0.00,257.00,476.00,72.00
3.765,,-233.79,-101.63,1140.32,30.04,0.01,152.57,0.00,257.00,476.00,72.00
3.814,,-234.42,-101.36,1144.12,30.61,-26.63,-157.33,0.00,257.00,476.00,72.00
3.863,,-237.53,-101.75,1156.11,30.35,-28.36,-160.30,0.00,257.00,476.00,72.00
3.912,,-235.94,-100.63,1148.29,30.54,2.46,156.37,0.00,257.00,476.00,72.00
3.962,,-237.01,-100.99,1154.42,30.04,0.80,154.77,0.00,257.00,476.00,72.00
4.011,,-235.67,-99.25,1146.18,29.99,2.44,156.44,0.00,257.00,476.00,72.00
4.062,,-238.03,-100.20,1159.35,30.75,1.79,157.21,0.00,257.00,476.00,72.00
4.112,,-235.70,-98.94,1146.39,29.99,2.42,154.71,0.00,257.00,476.00,72.00
4.164,,-235.41,-97.96,1144.17,30.67,-26.45,-157.37,0.00,257.00,476.00,72.00
4.215,,-237.53,-99.32,1152.86,29.52,0.65,154.88,0.00,257.00,476.00,72.00
4.265,,-238.82,-100.05,1157.31,29.84,2.64,156.50,0.00,257.00,476.00,72.00
4.316,,-235.82,-99.35,1144.41,30.66,-26.60,-157.45,0.00,257.00,476.00,72.00
4.366,,-237.78,-100.65,1152.31,29.53,0.52,154.81,0.00,257.00,476.00,72.00
4.414,,-234.84,-99.62,1136.41,30.16,2.27,154.98,0.00,257.00,476.00,72.00
4.465,,-238.49,-101.64,1154.77,30.83,-25.86,-158.16,0.00,257.00,476.00,72.00
4.513,,-237.14,-101.87,1146.61,30.38,1.47,155.74,0.00,257.00,476.00,72.00
4.564,,-237.14,-101.87,1146.61,30.38,1.47,155.74,0.00,257.00,476.00,72.00
4.614,,-239.11,-102.89,1156.97,31.06,-26.74,-160.75,0.00,257.00,476.00,72.00
4.664,,-238.31,-104.23,1153.91,30.43,-0.09,154.05,0.00,257.00,476.00,72.00
4.714,,-237.13,-102.96,1146.49,30.86,-27.55,-158.14,0.00,257.00,476.00,72.00
4.766,,-236.80,-102.74,1144.04,30.62,-26.65,-157.25,0.00,257.00,476.00,72.00
4.818,,-238.22,-103.78,1146.78,30.02,2.30,155.07,0.00,257.00,476.00,72.00
4.874,,-236.17,-102.83,1136.09,29.82,2.93,154.27,0.00,257.00,476.00,72.00
4.931,,-241.20,-104.68,1159.46,31.67,-26.81,-160.88,0.00,257.00,476.00,72.00
4.982,,-236.77,-103.35,1141.37,30.01,-26.75,-155.50,0.00,257.00,476.00,72.00
5.032,,-237.04,-103.88,1143.44,30.94,-26.12,-156.60,0.00,257.00,476.00,72.00
5.081,,-235.44,-103.76,1133.38,30.02,1.32,152.79,0.00,257.00,476.00,72.00
5.130,,-236.99,-104.66,1143.31,30.22,0.58,153.38,0.00,257.00,476.00,72.00
5.179,,-237.75,-104.05,1146.08,30.02,2.26,156.67,0.00,257.00,476.00,72.00
5.228,,-237.13,-102.96,1146.49,30.86,-27.55,-158.14,0.00,257.00,476.00,72.00
5.277,,-240.07,-104.28,1164.92,30.25,-26.96,-160.44,0.00,257.00,476.00,72.00
5.325,,-237.74,-103.06,1154.36,29.34,2.32,156.59,0.00,257.00,476.00,72.00
5.374,,-236.36,-102.11,1154.44,30.43,-26.65,-158.76,0.00,257.00,476.00,72.00
5.423,,-232.00,-100.52,1141.46,28.96,2.27,155.06,0.00,257.00,476.00,72.00
5.473,,-234.73,-101.57,1155.64,29.84,2.84,158.29,0.00,257.00,476.00,72.00
5.522,,-234.97,-100.92,1162.93,30.02,-25.58,-159.48,0.00,257.00,476.00,72.00
5.574,,-234.92,-100.96,1162.66,29.35,0.89,156.55,0.00,257.00,476.00,72.00
5.624,,-234.92,-100.27,1162.71,29.35,0.90,156.52,0.00,257.00,476.00,72.00
5.674,,-236.99,-101.22,1173.84,29.56,0.14,157.43,0.00,257.00,476.00,72.00
5.725,,-234.78,-100.82,1165.27,29.68,3.13,159.97,0.00,257.00,476.00,72.00
5.774,,-233.52,-100.76,1162.56,29.00,1.77,157.48,0.00,257.00,476.00,72.00
5.823,,-233.84,-101.09,1165.06,30.25,-26.56,-160.38,0.00,257.00,476.00,72.00
5.875,,-235.37,-102.86,1175.28,30.07,-26.52,-161.88,0.00,257.00,476.00,72.00
5.923,,-236.73,-104.92,1184.70,29.86,-26.99,-163.68,0.00,257.00,476.00,72.00
5.974,,-238.08,-106.02,1193.17,29.06,-26.99,-163.33,0.00,257.00,476.00,72.00
6.021,,-235.29,-106.29,1184.40,29.82,-27.00,-163.58,0.00,257.00,476.00,72.00
6.071,,-234.54,-106.70,1183.23,29.20,-26.55,-161.35,0.00,257.00,476.00,72.00
6.119,,-234.20,-107.76,1182.99,28.70,2.14,159.49,0.00,257.00,476.00,72.00
6.168,,-237.02,-109.40,1195.35,29.43,1.78,162.51,0.00,257.00,476.00,72.00
6.216,,-238.98,-110.64,1204.70,29.43,-27.79,-165.44,0.00,257.00,476.00,72.00
6.269,,-238.98,-110.64,1204.70,29.43,-27.79,-165.44,0.00,257.00,476.00,72.00
6.321,,-239.88,-110.79,1204.34,28.37,2.45,161.34,0.00,257.00,476.00,72.00
6.372,,-239.40,-109.92,1200.95,28.89,3.71,165.51,0.00,257.00,476.00,72.00
6.420,,-240.59,-110.05,1204.23,29.45,3.59,165.36,0.00,257.00,476.00,72.00
6.469,,-241.18,-109.86,1207.69,30.47,-27.00,-167.16,0.00,257.00,476.00,72.00
6.518,,-241.68,-108.72,1205.35,29.28,2.18,164.72,0.00,257.00,476.00,72.00
6.569,,-242.66,-108.47,1208.02,30.52,-26.99,-167.27,0.00,257.00,476.00,72.00
6.620,,-245.59,-108.16,1216.47,30.00,-28.38,-167.73,0.00,257.00,476.00,72.00
6.671,,-244.95,-107.13,1207.41,30.36,2.89,166.73,0.00,257.00,476.00,72.00
6.721,,-247.22,-106.46,1211.70,30.37,2.14,164.35,0.00,257.00,476.00,72.00
6.770,,-250.06,-106.59,1219.31,30.19,3.05,166.63,0.00,257.00,476.00,72.00
6.822,,-248.69,-105.58,1211.34,30.61,-26.40,-165.14,0.00,257.00,476.00,72.00
6.871,,-250.76,-106.53,1216.51,30.73,3.84,168.78,0.00,257.00,476.00,72.00
6.923,,-249.48,-106.45,1211.23,30.55,3.55,165.15,0.00,257.00,476.00,72.00
6.976,,-250.38,-106.95,1214.32,31.89,-27.17,-167.96,0.00,257.00,476.00,72.00
7.035,,-249.81,-107.16,1211.04,30.54,3.38,164.96,0.00,257.00,476.00,72.00
7.085,,-251.17,-109.55,1223.29,31.05,-27.26,-167.53,0.00,257.00,476.00,72.00
7.136,,-251.15,-110.99,1223.13,31.03,-27.31,-167.49,0.00,257.00,476.00,72.00
7.186,,-250.65,-111.96,1219.74,30.35,-27.33,-167.11,0.00,257.00,476.00,72.00
7.236,,-250.85,-112.89,1216.54,30.38,4.44,167.38,0.00,257.00,476.00,72.00
7.286,,-249.88,-113.55,1213.77,30.42,1.53,162.42,0.00,257.00,476.00,72.00
7.335,,-249.40,-113.42,1210.40,30.20,4.25,164.02,0.00,257.00,476.00,72.00
7.385,,-248.87,-113.42,1208.62,30.75,4.88,165.97,0.00,257.00,476.00,72.00
7.433,,-248.51,-113.48,1210.93,30.75,-28.08,-165.86,0.00,257.00,476.00,72.00
7.482,,-248.66,-113.57,1210.29,30.59,3.53,165.51,0.00,257.00,476.00,72.00
7.530,,-251.19,-114.46,1221.71,30.41,3.63,165.26,0.00,257.00,476.00,72.00
7.579,,-250.88,-114.14,1220.27,29.70,2.00,164.71,0.00,257.00,476.00,72.00
7.628,,-250.03,-112.97,1216.76,31.29,-29.61,-170.32,0.00,257.00,476.00,72.00
7.676,,-249.41,-112.16,1210.55,30.58,3.51,165.44,0.00,257.00,476.00,72.00
7.726,,-249.41,-112.16,1210.55,30.58,3.51,165.44,0.00,257.00,476.00,72.00
7.777,,-252.84,-113.85,1227.05,30.61,4.11,169.08,0.00,257.00,476.00,72.00
7.827,,-250.03,-112.97,1216.76,31.29,-29.61,-170.32,0.00,257.00,476.00,72.00
7.877,,-250.03,-112.97,1216.76,31.29,-29.61,-170.32,0.00,257.00,476.00,72.00
7.926,,-250.03,-112.97,1216.76,31.29,-29.61,-170.32,0.00,257.00,476.00,72.00
7.979,,-250.44,-112.99,1216.97,31.27,-29.45,-170.12,0.00,257.00,476.00,72.00
8.027,,-250.28,-113.32,1218.76,30.60,-28.91,-167.97,0.00,257.00,476.00,72.00
8.075,,-251.35,-113.82,1222.67,30.06,0.74,163.71,0.00,257.00,476.00,72.00
8.124,,-251.63,-113.94,1227.19,31.51,-29.24,-172.07,0.00,257.00,476.00,72.00
8.173,,-250.42,-113.88,1221.55,30.80,2.89,166.83,0.00,257.00,476.00,72.00
8.220,,-251.25,-114.64,1225.64,30.82,2.19,164.52,0.00,257.00,476.00,72.00
8.270,,-252.57,-114.88,1233.46,31.45,-28.07,-169.50,0.00,257.00,476.00,72.00
8.318,,-251.72,-114.91,1228.68,30.26,4.57,167.52,0.00,257.00,476.00,72.00
8.369,,-252.63,-115.51,1233.14,30.64,3.17,166.84,0.00,257.00,476.00,72.00
8.417,,-252.63,-115.51,1233.14,30.64,3.17,166.84,0.00,257.00,476.00,72.00
8.467,,-252.63,-115.51,1233.14,30.64,3.17,166.84,0.00,257.00,476.00,72.00
8.518,,-253.55,-115.75,1237.73,31.06,1.53,166.10,0.00,257.00,476.00,72.00
8.570,,-252.63,-115.51,1233.14,30.64,3.17,166.84,0.00,257.00,476.00,72.00
8.629,,-251.81,-115.38,1229.98,31.20,4.03,169.00,0.00,257.00,476.00,72.00
8.684,,-251.81,-115.38,1229.98,31.20,4.03,169.00,0.00,257.00,476.00,72.00
8.737,,-252.63,-115.51,1233.14,30.64,3.17,166.84,0.00,257.00,476.00,72.00
8.788,,-254.13,-115.91,1239.51,30.47,4.06,168.99,0.00,257.00,476.00,72.00
8.840,,-254.13,-115.91,1239.51,30.47,4.06,168.99,0.00,257.00,476.00,72.00
8.893,,-251.94,-114.67,1231.34,31.75,-29.72,-170.31,0.00,257.00,476.00,72.00
8.943,,-254.11,-115.41,1242.23,30.31,2.45,168.59,0.00,257.00,476.00,72.00
8.995,,-254.11,-115.41,1242.23,30.31,2.45,168.59,0.00,257.00,476.00,72.00
9.047,,-252.28,-113.84,1234.05,32.01,-30.38,-174.07,0.00,257.00,476.00,72.00
9.102,,-254.12,-114.68,1242.32,30.31,2.45,168.56,0.00,257.00,476.00,72.00
9.169,,-254.48,-114.68,1242.30,30.29,2.24,168.27,0.00,257.00,476.00,72.00
9.222,,-254.16,-113.72,1239.82,30.46,4.07,168.88,0.00,257.00,476.00,72.00
9.272,,-253.66,-113.30,1237.34,30.81,3.74,170.60,0.00,257.00,476.00,72.00
9.324,,-253.66,-113.30,1237.34,30.81,3.74,170.60,0.00,257.00,476.00,72.00
9.376,,-253.66,-113.30,1237.34,30.81,3.74,170.60,0.00,257.00,476.00,72.00
9.429,,-253.66,-113.30,1237.34,30.81,3.74,170.60,0.00,257.00,476.00,72.00
9.480,,-254.50,-113.59,1240.59,30.66,1.96,170.35,0.00,257.00,476.00,72.00
9.531,,-254.50,-113.59,1240.59,30.66,1.96,170.35,0.00,257.00,476.00,72.00
9.579,,-257.36,-114.97,1253.64,30.52,1.77,170.20,0.00,257.00,476.00,72.00
9.628,,-257.46,-115.01,1254.75,30.89,-27.57,-171.07,0.00,257.00,476.00,72.00
9.679,,-257.46,-115.01,1254.75,30.89,-27.57,-171.07,0.00,257.00,476.00,72.00
9.731,,-258.01,-115.17,1256.44,30.59,-25.68,-170.10,0.00,257.00,476.00,72.00
9.780,,-256.48,-114.83,1247.72,30.15,-0.17,165.03,0.00,257.00,476.00,72.00
9.831,,-257.86,-115.26,1253.13,32.25,-28.86,-173.91,0.00,257.00,476.00,72.00
9.881,,-257.73,-115.42,1250.08,31.28,0.58,167.52,0.00,257.00,476.00,72.00
9.931,,-257.73,-115.42,1250.08,31.28,0.58,167.52,0.00,257.00,476.00,72.00
9.980,,-257.73,-115.42,1250.08,31.28,0.58,167.52,0.00,257.00,476.00,72.00
10.030,,-258.07,-115.50,1250.91,31.12,-1.10,166.77,0.00,257.00,476.00,72.00
10.082,,-259.87,-116.38,1258.61,30.91,-0.11,169.42,0.00,257.00,476.00,72.00
10.134,,-257.58,-115.30,1246.66,30.68,0.53,167.39,0.00,257.00,476.00,72.00
10.183,,-258.37,-115.47,1250.58,31.11,-1.34,166.42,0.00,257.00,476.00,72.00
10.232,,-258.37,-115.47,1250.58,31.11,-1.34,166.42,0.00,257.00,476.00,72.00
10.281,,-258.49,-115.44,1250.17,31.28,0.54,167.52,0.00,257.00,476.00,72.00
10.330,,-258.31,-115.27,1248.34,31.46,2.42,168.37,0.00,257.00,476.00,72.00
10.380,,-257.93,-115.01,1245.49,31.63,4.22,169.00,0.00,257.00,476.00,72.00
10.429,,-257.56,-115.43,1246.96,31.43,-25.92,-170.75,0.00,257.00,476.00,72.00
10.479,,-258.16,-115.51,1249.83,31.75,-24.33,-169.76,0.00,257.00,476.00,72.00
10.529,,-268.88,-120.72,1300.38,31.99,-12.71,178.00,0.00,257.00,476.00,72.00
10.580,,-258.18,-115.90,1244.96,30.86,2.36,168.29,0.00,257.00,476.00,72.00
10.632,,-258.12,-116.03,1245.25,31.72,-27.64,-171.46,0.00,257.00,476.00,72.00
10.683,,-259.59,-117.01,1250.95,31.13,-1.19,166.85,0.00,257.00,476.00,72.00
10.733,,-258.46,-116.76,1245.04,31.74,-27.89,-171.73,0.00,257.00,476.00,72.00
10.781,,-257.88,-116.72,1239.79,30.48,3.89,169.01,0.00,257.00,476.00,72.00
10.831,,-258.92,-117.38,1244.84,30.86,2.32,168.36,0.00,257.00,476.00,72.00
10.880,,-261.02,-118.59,1256.43,31.91,-27.04,-173.18,0.00,257.00,476.00,72.00
10.928,,-257.40,-117.30,1237.13,31.83,-27.00,-169.12,0.00,257.00,476.00,72.00
10.977,,-257.76,-117.89,1236.41,30.65,5.44,169.33,0.00,257.00,476.00,72.00
11.027,,-260.39,-119.52,1249.90,31.66,3.20,172.70,0.00,257.00,476.00,72.00
11.078,,-262.64,-121.03,1261.79,31.54,-0.48,169.43,0.00,257.00,476.00,72.00
11.130,,-259.77,-119.72,1247.92,31.48,2.33,168.58,0.00,257.00,476.00,72.00
11.185,,-260.14,-119.73,1247.93,31.47,2.12,168.29,0.00,257.00,476.00,72.00
11.239,,-260.14,-119.73,1247.93,31.47,2.12,168.29,0.00,257.00,476.00,72.00
11.296,,-260.14,-119.73,1247.93,31.47,2.12,168.29,0.00,257.00,476.00,72.00
11.345,,-258.81,-118.73,1242.20,32.01,-29.62,-172.21,0.00,257.00,476.00,72.00
11.393,,-257.97,-118.26,1236.49,31.60,5.21,171.09,0.00,257.00,476.00,72.00
11.443,,-259.23,-119.02,1242.58,31.99,3.60,170.68,0.00,257.00,476.00,72.00
11.495,,-260.39,-119.52,1249.90,31.66,3.20,172.70,0.00,257.00,476.00,72.00
11.544,,-258.68,-118.41,1242.62,32.28,-30.65,-176.10,0.00,257.00,476.00,72.00
11.595,,-256.98,-117.54,1233.54,32.06,-30.88,-174.39,0.00,257.00,476.00,72.00
11.649,,-257.76,-117.89,1236.41,30.65,5.44,169.33,0.00,257.00,476.00,72.00
11.698,,-258.82,-117.99,1242.30,32.02,-29.59,-172.23,0.00,257.00,476.00,72.00
11.747,,-257.40,-117.30,1237.13,31.83,-27.00,-169.12,0.00,257.00,476.00,72.00
11.796,,-257.40,-117.30,1237.13,31.83,-27.00,-169.12,0.00,257.00,476.00,72.00
11.848,,-257.57,-117.18,1236.60,31.23,2.83,166.73,0.00,257.00,476.00,72.00
11.898,,-257.57,-117.18,1236.60,31.23,2.83,166.73,0.00,257.00,476.00,72.00
11.950,,-257.57,-117.18,1236.60,31.23,2.83,166.73,0.00,257.00,476.00,72.00
12.002,,-259.98,-118.42,1250.00,31.30,0.46,167.67,0.00,257.00,476.00,72.00
12.051,,-259.98,-118.42,1250.00,31.30,0.46,167.67,0.00,257.00,476.00,72.00
12.101,,-261.02,-118.59,1256.43,31.91,-27.04,-173.18,0.00,257.00,476.00,72.00
12.152,,-257.75,-117.26,1242.54,31.98,-29.34,-171.97,0.00,257.00,476.00,72.00
12.202,,-257.96,-116.94,1242.80,32.29,-30.56,-176.12,0.00,257.00,476.00,72.00
12.253,,-259.99,-117.68,1250.08,31.30,0.46,167.63,0.00,257.00,476.00,72.00
12.303,,-258.87,-116.78,1245.23,31.72,-27.69,-171.47,0.00,257.00,476.00,72.00
12.353,,-259.41,-116.52,1245.44,31.64,4.15,169.07,0.00,257.00,476.00,72.00
12.404,,-259.81,-116.78,1248.31,31.47,2.34,168.44,0.00,257.00,476.00,72.00
12.457,,-260.00,-116.95,1250.17,31.29,0.46,167.59,0.00,257.00,476.00,72.00
12.508,,-261.04,-117.11,1256.63,31.93,-26.98,-173.23,0.00,257.00,476.00,72.00
12.560,,-260.00,-116.95,1250.17,31.29,0.46,167.59,0.00,257.00,476.00,72.00
12.608,,-257.59,-115.72,1236.78,31.23,2.84,166.66,0.00,257.00,476.00,72.00
12.658,,-257.59,-115.72,1236.78,31.23,2.84,166.66,0.00,257.00,476.00,72.00
12.704,,-257.59,-115.72,1236.78,31.23,2.84,166.66,0.00,257.00,476.00,72.00
12.753,,-257.59,-115.72,1236.78,31.23,2.84,166.66,0.00,257.00,476.00,72.00
12.801,,-260.18,-116.78,1248.32,31.45,2.13,168.15,0.00,257.00,476.00,72.00
12.848,,-258.95,-116.41,1242.32,31.02,3.94,168.72,0.00,257.00,476.00,72.00
12.899,,-257.59,-115.72,1236.78,31.23,2.84,166.66,0.00,257.00,476.00,72.00
12.949,,-260.18,-116.78,1248.32,31.45,2.13,168.15,0.00,257.00,476.00,72.00
12.997,,-261.84,-117.32,1258.09,30.72,2.19,168.15,0.00,257.00,476.00,72.00
13.045,,-261.34,-116.68,1255.48,31.09,5.26,172.82,0.00,257.00,476.00,72.00
13.094,,-261.45,-116.94,1256.22,31.07,1.69,169.94,0.00,257.00,476.00,72.00
13.142,,-260.27,-116.23,1250.49,30.68,3.43,170.54,0.00,257.00,476.00,72.00
13.190,,-259.83,-115.31,1248.51,31.46,2.35,168.36,0.00,257.00,476.00,72.00
13.239,,-259.90,-115.51,1250.77,31.12,-1.42,166.41,0.00,257.00,476.00,72.00
13.287,,-260.63,-115.60,1256.56,31.98,-27.14,-173.58,0.00,257.00,476.00,72.00
13.339,,-259.89,-114.73,1250.53,30.69,3.64,170.75,0.00,257.00,476.00,72.00
13.397,,-257.53,-113.48,1240.97,31.42,3.60,170.73,0.00,257.00,476.00,72.00
13.446,,-258.12,-113.83,1242.79,31.19,5.23,172.61,0.00,257.00,476.00,72.00
13.493,,-258.25,-113.59,1246.91,32.80,-26.98,-173.91,0.00,257.00,476.00,72.00
13.541,,-257.39,-112.84,1242.86,32.08,-29.33,-172.34,0.00,257.00,476.00,72.00
13.589,,-260.75,-114.33,1258.41,30.72,2.44,168.29,0.00,257.00,476.00,72.00
13.637,,-260.91,-114.48,1260.18,30.55,0.56,167.45,0.00,257.00,476.00,72.00
13.685,,-259.09,-113.27,1251.05,31.24,7.13,172.84,0.00,257.00,476.00,72.00
13.734,,-259.66,-113.09,1255.76,32.16,-30.45,-175.95,0.00,257.00,476.00,72.00
13.783,,-261.25,-114.08,1259.92,31.70,1.96,170.28,0.00,257.00,476.00,72.00
13.832,,-260.75,-114.33,1258.41,30.72,2.44,168.29,0.00,257.00,476.00,72.00
13.880,,-259.41,-113.81,1253.50,32.29,-28.84,-174.04,0.00,257.00,476.00,72.00
13.929,,-259.41,-113.81,1253.50,32.29,-28.84,-174.04,0.00,257.00,476.00,72.00
13.977,,-260.26,-114.57,1257.53,33.00,-26.38,-175.86,0.00,257.00,476.00,72.00
14.037,,-258.98,-114.34,1250.60,31.63,3.27,172.48,0.00,257.00,476.00,72.00
14.088,,-258.98,-114.34,1250.60,31.63,3.27,172.48,0.00,257.00,476.00,72.00
14.144,,-258.98,-114.34,1250.60,31.63,3.27,172.48,0.00,257.00,476.00,72.00
14.198,,-258.98,-114.34,1250.60,31.63,3.27,172.48,0.00,257.00,476.00,72.00
14.250,,-259.65,-114.62,1253.72,32.04,5.36,174.70,0.00,257.00,476.00,72.00
14.303,,-259.85,-115.18,1255.61,31.08,5.33,172.76,0.00,257.00,476.00,72.00
14.355,,-260.44,-115.47,1259.39,31.73,-30.67,-173.97,0.00,257.00,476.00,72.00
14.407,,-262.90,-116.84,1269.56,30.97,2.01,170.39,0.00,257.00,476.00,72.00
14.461,,-261.27,-116.23,1263.34,32.48,-28.52,-175.81,0.00,257.00,476.00,72.00
14.515,,-262.28,-116.91,1266.34,33.25,-26.38,-178.41,0.00,257.00,476.00,72.00
14.567,,-262.50,-117.43,1263.74,31.29,5.22,174.51,0.00,257.00,476.00,72.00
14.621,,-264.03,-118.30,1271.14,31.70,3.42,174.44,0.00,257.00,476.00,72.00
