Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.694,,90.98,47.53,1190.06,-13.77,-0.58,-165.45,0.00,706.00,755.00,73.00
1.743,,94.53,48.05,1203.83,-13.89,-1.83,-167.66,0.00,706.00,755.00,73.00
1.789,,96.40,47.81,1180.58,-14.36,-5.41,-166.20,0.00,706.00,755.00,73.00
1.840,,100.93,51.57,1230.46,-13.57,2.80,-174.35,0.00,706.00,755.00,73.00
1.888,,100.45,52.19,1224.34,-13.76,-1.14,-175.31,0.00,706.00,755.00,73.00
1.937,,98.93,52.83,1218.14,-14.10,6.81,162.00,0.00,706.00,755.00,73.00
1.984,,98.05,53.21,1218.57,-15.14,8.78,162.20,0.00,706.00,755.00,73.00
2.031,,97.08,56.18,1232.35,-13.10,1.18,-171.66,0.00,706.00,755.00,73.00
2.079,,96.76,56.81,1235.12,-13.46,-0.80,-174.77,0.00,706.00,755.00,73.00
2.128,,95.99,58.09,1239.26,-12.64,-0.88,-174.77,0.00,706.00,755.00,73.00
2.176,,92.45,59.50,1237.64,-13.66,8.62,164.94,0.00,706.00,755.00,73.00
2.226,,90.41,61.33,1252.22,-12.89,8.30,168.66,0.00,706.00,755.00,73.00
2.274,,88.75,61.71,1253.26,-11.84,-1.46,-172.38,0.00,706.00,755.00,73.00
2.324,,83.54,63.20,1246.32,-11.89,7.64,164.98,0.00,706.00,755.00,73.00
2.373,,82.44,64.74,1251.70,-11.36,5.29,164.24,0.00,706.00,755.00,73.00
2.420,,82.14,66.61,1259.91,-10.60,-1.79,-175.79,0.00,706.00,755.00,73.00
2.467,,81.14,67.63,1254.13,-10.78,3.26,166.74,0.00,706.00,755.00,73.00
2.514,,81.28,68.92,1258.01,-10.97,-1.67,-172.60,0.00,706.00,755.00,73.00
2.563,,80.47,69.23,1250.10,-11.17,8.12,164.90,0.00,706.00,755.00,73.00
2.614,,81.00,72.66,1265.91,-10.42,2.33,-174.60,0.00,706.00,755.00,73.00
2.661,,79.81,73.44,1260.94,-9.99,-5.39,-178.34,0.00,706.00,755.00,73.00
2.710,,78.63,73.37,1255.80,-10.53,5.02,163.82,0.00,706.00,755.00,73.00
2.756,,78.57,74.13,1261.42,-11.13,11.18,170.65,0.00,706.00,755.00,73.00
2.803,,79.45,75.07,1273.56,-9.69,-2.22,177.36,0.00,706.00,755.00,73.00
2.851,,78.16,73.63,1254.08,-10.45,4.48,163.06,0.00,706.00,755.00,73.00
2.907,,78.23,73.74,1249.90,-10.78,8.27,161.73,0.00,706.00,755.00,73.00
2.962,,78.57,74.22,1254.99,-10.18,5.97,161.01,0.00,706.00,755.00,73.00
3.028,,79.46,76.56,1273.80,-9.69,-2.15,177.26,0.00,706.00,755.00,73.00
3.084,,77.05,75.87,1263.43,-10.27,6.43,166.97,0.00,706.00,755.00,73.00
3.134,,77.44,76.67,1271.43,-10.25,-1.26,-175.34,0.00,706.00,755.00,73.00
3.183,,77.77,76.07,1272.20,-10.54,8.28,172.23,0.00,706.00,755.00,73.00
3.231,,77.60,75.59,1266.98,-10.55,13.14,173.03,0.00,706.00,755.00,73.00
3.281,,78.43,75.87,1274.61,-9.48,-7.74,177.71,0.00,706.00,755.00,73.00
3.332,,76.88,75.15,1260.90,-10.80,7.52,164.27,0.00,706.00,755.00,73.00
3.384,,76.70,76.14,1262.23,-10.11,-1.80,-172.79,0.00,706.00,755.00,73.00
3.434,,77.22,77.32,1274.07,-9.68,-2.18,177.01,0.00,706.00,755.00,73.00
3.481,,76.04,77.84,1265.27,-10.36,7.31,168.30,0.00,706.00,755.00,73.00
3.531,,76.25,78.86,1267.47,-9.89,0.44,-171.99,0.00,706.00,755.00,73.00
3.582,,76.38,80.27,1282.22,-10.32,-0.95,179.24,0.00,706.00,755.00,73.00
3.631,,76.09,80.13,1275.50,-9.97,6.80,167.45,0.00,706.00,755.00,73.00
3.681,,76.39,81.02,1282.32,-10.32,-0.91,179.22,0.00,706.00,755.00,73.00
3.732,,76.23,80.91,1276.67,-10.07,1.64,-174.27,0.00,706.00,755.00,73.00
3.779,,75.51,80.35,1267.60,-9.88,0.43,-172.03,0.00,706.00,755.00,73.00
3.829,,76.85,81.08,1283.39,-9.33,-3.55,178.61,0.00,706.00,755.00,73.00
3.878,,76.23,80.91,1276.67,-10.07,1.64,-174.27,0.00,706.00,755.00,73.00
3.925,,76.96,81.60,1285.54,-9.48,-0.97,179.31,0.00,706.00,755.00,73.00
3.971,,76.09,80.88,1275.56,-9.98,6.78,167.40,0.00,706.00,755.00,73.00
4.019,,76.00,80.96,1272.49,-9.81,-2.44,-179.74,0.00,706.00,755.00,73.00
4.066,,76.25,80.98,1272.90,-9.55,-5.93,-179.30,0.00,706.00,755.00,73.00
4.091,,76.25,80.98,1272.90,-9.55,-5.93,-179.30,1.00,564.00,710.00,65.00
4.137,,76.99,80.98,1272.84,-9.55,-5.90,-179.28,1.00,564.00,710.00,65.00
4.184,,76.73,80.86,1268.46,-9.02,-7.21,177.97,1.00,564.00,710.00,65.00
4.230,,76.73,80.86,1268.46,-9.02,-7.21,177.97,1.00,564.00,710.00,65.00
4.280,,76.99,80.98,1272.84,-9.55,-5.90,-179.28,1.00,564.00,710.00,65.00
4.327,,76.75,80.96,1272.44,-9.81,-2.42,-179.71,1.00,564.00,710.00,65.00
4.375,,76.58,80.76,1276.95,-10.06,2.73,166.03,1.00,564.00,710.00,65.00
4.423,,75.87,79.65,1268.24,-9.67,3.45,165.68,1.00,564.00,710.00,65.00
4.471,,75.87,79.65,1268.24,-9.67,3.45,165.68,1.00,564.00,710.00,65.00
4.522,,75.63,79.91,1269.79,-9.57,2.23,-174.68,1.00,564.00,710.00,65.00
4.570,,71.66,77.85,1267.57,-10.53,12.82,173.17,1.00,564.00,710.00,65.00
4.618,,66.87,76.76,1266.17,-9.25,-2.12,-172.89,1.00,564.00,710.00,65.00
4.667,,62.92,75.84,1269.21,-8.40,-2.31,-172.89,1.00,564.00,710.00,65.00
4.714,,46.26,65.50,1153.76,-7.65,-11.98,-161.26,1.00,564.00,710.00,65.00
4.764,,36.87,62.48,1141.09,-6.72,-13.90,-159.25,1.00,564.00,710.00,65.00
4.810,,28.73,60.18,1138.14,-5.57,-12.41,-157.99,1.00,564.00,710.00,65.00
4.858,,25.46,65.49,1261.92,-4.04,-4.50,-173.28,1.00,564.00,710.00,65.00
4.905,,15.71,60.16,1265.85,-3.03,-7.78,-174.07,1.00,564.00,710.00,65.00
4.953,,11.13,56.35,1254.18,-2.27,-5.73,-170.89,1.00,564.00,710.00,65.00
5.003,,7.80,54.84,1252.96,-2.30,-5.82,-170.28,1.00,564.00,710.00,65.00
5.052,,4.34,54.23,1265.06,-1.49,-5.49,-173.39,1.00,564.00,710.00,65.00
5.106,,0.84,52.78,1246.83,-1.71,11.19,171.45,1.00,564.00,710.00,65.00
5.161,,-1.15,53.00,1248.24,-2.05,8.26,168.82,1.00,564.00,710.00,65.00
5.209,,-0.41,53.40,1249.26,-1.97,7.55,168.73,1.00,564.00,710.00,65.00
5.261,,2.53,55.36,1248.68,-2.38,7.65,165.91,1.00,564.00,710.00,65.00
5.311,,3.26,56.31,1249.24,-2.00,7.70,168.46,1.00,564.00,710.00,65.00
5.360,,6.11,57.85,1247.62,-1.42,-4.34,-173.43,1.00,564.00,710.00,65.00
5.406,,7.30,58.87,1258.00,-1.74,-7.74,-173.86,1.00,564.00,710.00,65.00
5.455,,9.29,59.27,1257.71,-1.96,-3.15,-169.34,1.00,564.00,710.00,65.00
5.504,,9.63,58.98,1259.93,-1.64,1.35,166.38,1.00,564.00,710.00,65.00
5.648,,9.28,58.79,1276.66,-1.33,-7.55,-176.89,1.00,564.00,710.00,65.00
5.693,,5.96,58.12,1273.30,-1.94,5.81,165.15,1.00,564.00,710.00,65.00
5.741,,3.50,58.67,1286.47,-0.85,-8.37,-177.60,1.00,564.00,710.00,65.00
5.789,,-1.55,58.42,1287.45,-1.18,7.70,168.49,1.00,564.00,710.00,65.00
5.838,,-6.64,59.57,1306.21,1.55,-5.00,-177.68,1.00,564.00,710.00,65.00
5.886,,-7.10,51.09,1157.92,-3.27,20.41,157.83,1.00,564.00,710.00,65.00
5.934,,-14.95,58.72,1301.54,1.39,8.90,175.39,1.00,564.00,710.00,65.00
5.983,,-18.87,59.43,1315.86,2.88,-3.88,-176.88,1.00,564.00,710.00,65.00
6.030,,-21.19,59.43,1316.07,2.88,-3.88,-176.94,1.00,564.00,710.00,65.00
6.079,,-21.55,59.03,1316.09,3.02,-6.65,-179.93,1.00,564.00,710.00,65.00
6.127,,-22.69,59.19,1320.06,3.38,5.59,179.20,1.00,564.00,710.00,65.00
6.174,,-24.05,59.44,1316.53,3.17,-8.96,-177.97,1.00,564.00,710.00,65.00
6.222,,-25.11,59.32,1308.68,3.25,-3.02,-172.30,1.00,564.00,710.00,65.00
6.268,,-26.61,59.79,1314.11,2.94,4.10,168.40,1.00,564.00,710.00,65.00
6.364,,-28.51,61.32,1315.64,3.78,-3.79,-177.15,1.00,564.00,710.00,65.00
6.412,,-28.72,61.76,1318.18,4.08,-9.15,175.63,1.00,564.00,710.00,65.00
6.459,,-29.71,62.40,1326.76,3.42,-5.55,-178.61,1.00,564.00,710.00,65.00
6.507,,-30.93,62.29,1325.81,3.89,3.54,173.83,1.00,564.00,710.00,65.00
6.554,,-31.63,61.95,1325.43,4.31,-5.62,-178.64,1.00,564.00,710.00,65.00
6.602,,-32.44,61.59,1317.00,4.04,-0.54,-174.23,1.00,564.00,710.00,65.00
6.649,,-32.85,61.32,1318.70,3.73,-0.70,166.75,1.00,564.00,710.00,65.00
6.696,,-34.07,61.11,1327.62,4.52,0.14,-175.01,1.00,564.00,710.00,65.00
6.744,,-33.96,60.63,1325.34,3.94,-5.75,-174.24,1.00,564.00,710.00,65.00
6.791,,-33.96,60.40,1325.47,4.32,-5.74,-178.75,1.00,564.00,710.00,65.00
6.841,,-33.96,60.40,1325.47,4.32,-5.74,-178.75,1.00,564.00,710.00,65.00
6.887,,-34.20,60.47,1328.15,4.59,-8.78,174.55,1.00,564.00,710.00,65.00
6.936,,-34.20,60.47,1328.15,4.59,-8.78,174.55,1.00,564.00,710.00,65.00
6.983,,-34.55,60.89,1328.77,3.73,8.96,176.45,1.00,564.00,710.00,65.00
7.031,,-34.80,60.83,1325.21,4.90,2.16,-171.77,1.00,564.00,710.00,65.00
7.079,,-35.64,61.36,1335.43,4.48,1.60,172.38,1.00,564.00,710.00,65.00
7.127,,-36.37,61.59,1339.25,4.35,5.37,179.59,1.00,564.00,710.00,65.00
7.180,,-37.88,61.81,1341.12,5.43,-7.63,170.79,1.00,564.00,710.00,65.00
7.238,,-38.47,61.46,1346.66,4.76,-2.95,168.41,1.00,564.00,710.00,65.00
7.291,,-41.01,61.34,1347.31,5.59,-9.16,174.32,1.00,564.00,710.00,65.00
7.339,,-43.26,60.28,1347.76,5.20,-3.51,-172.45,1.00,564.00,710.00,65.00
7.388,,-44.05,60.28,1347.82,5.20,-3.53,-172.47,1.00,564.00,710.00,65.00
7.436,,-45.35,60.57,1357.60,5.36,-4.11,169.23,1.00,564.00,710.00,65.00
7.482,,-46.90,61.78,1355.36,6.01,-0.71,-174.25,1.00,564.00,710.00,65.00
7.528,,-48.10,62.27,1355.54,5.51,0.75,172.64,1.00,564.00,710.00,65.00
7.575,,-51.26,64.59,1365.98,6.47,-2.94,178.01,1.00,564.00,710.00,65.00
7.624,,-52.60,66.16,1365.43,6.33,-6.12,-179.57,1.00,564.00,710.00,65.00
7.671,,-52.59,67.52,1357.52,6.20,7.93,177.29,1.00,564.00,710.00,65.00
7.720,,-52.60,68.56,1365.70,6.34,-5.98,-179.56,1.00,564.00,710.00,65.00
7.767,,-51.52,69.31,1353.52,6.89,-7.41,178.00,1.00,564.00,710.00,65.00
7.814,,-52.09,70.20,1366.99,6.45,-2.16,176.85,1.00,564.00,710.00,65.00
7.862,,-51.05,68.98,1345.29,6.07,-1.07,165.78,1.00,564.00,710.00,65.00
7.909,,-51.04,69.53,1366.90,6.86,-4.92,169.46,1.00,564.00,710.00,65.00
7.955,,-50.76,68.31,1357.05,6.25,4.98,179.85,1.00,564.00,710.00,65.00
8.003,,-51.27,68.60,1366.68,6.46,-2.49,177.38,1.00,564.00,710.00,65.00
8.053,,-51.04,67.94,1366.84,6.86,-4.95,169.60,1.00,564.00,710.00,65.00
8.103,,-51.08,67.63,1366.42,6.52,-0.05,-175.07,1.00,564.00,710.00,65.00
8.152,,-50.76,66.72,1356.83,6.25,5.03,179.88,1.00,564.00,710.00,65.00
8.199,,-50.76,66.72,1356.83,6.25,5.03,179.88,1.00,564.00,710.00,65.00
8.223,,-50.45,66.74,1357.50,7.23,-11.53,176.77,2.00,204.00,444.00,69.00
8.271,,-50.05,66.15,1355.27,6.49,-0.38,166.34,2.00,204.00,444.00,69.00
8.317,,-50.05,66.15,1355.27,6.49,-0.38,166.34,2.00,204.00,444.00,69.00
8.365,,-49.65,66.40,1355.90,6.29,-4.24,168.71,2.00,204.00,444.00,69.00
8.413,,-49.96,66.72,1356.85,6.25,5.04,179.86,2.00,204.00,444.00,69.00
8.460,,-50.47,67.80,1366.49,6.46,-2.72,177.78,2.00,204.00,444.00,69.00
8.509,,-49.65,67.29,1359.05,6.27,4.41,-172.53,2.00,204.00,444.00,69.00
8.558,,-49.09,67.22,1345.76,6.09,-4.46,-172.61,2.00,204.00,444.00,69.00
8.611,,-49.61,67.44,1355.49,5.98,-7.45,178.05,2.00,204.00,444.00,69.00
8.667,,-49.48,66.41,1345.01,5.54,0.83,163.82,2.00,204.00,444.00,69.00
8.718,,-49.97,65.57,1345.23,6.92,-14.62,178.75,2.00,204.00,444.00,69.00
8.770,,-51.23,65.29,1351.45,7.16,-11.13,179.76,2.00,204.00,444.00,69.00
8.823,,-54.78,61.56,1354.58,7.10,-2.94,164.34,2.00,204.00,444.00,69.00
8.874,,-59.37,56.87,1350.85,7.64,-5.55,165.94,2.00,204.00,444.00,69.00
8.924,,-63.80,52.37,1351.82,8.02,-3.41,164.88,2.00,204.00,444.00,69.00
8.975,,-69.76,46.03,1360.27,8.35,-10.95,175.58,2.00,204.00,444.00,69.00
9.025,,-74.09,39.15,1354.83,9.08,-8.15,179.44,2.00,204.00,444.00,69.00
9.074,,-77.38,34.58,1356.55,9.58,-7.20,172.01,2.00,204.00,444.00,69.00
9.123,,-87.05,21.56,1345.64,10.87,-9.50,179.13,2.00,204.00,444.00,69.00
9.175,,-94.72,12.79,1340.71,11.36,1.77,175.92,2.00,204.00,444.00,69.00
9.223,,-109.90,-2.07,1338.40,13.40,-6.12,-173.16,2.00,204.00,444.00,69.00
9.281,,-119.33,-11.87,1333.46,14.27,-6.48,-173.37,2.00,204.00,444.00,69.00
9.343,,-125.69,-18.46,1322.82,14.65,-17.91,177.71,2.00,204.00,444.00,69.00
9.542,,-193.06,-75.44,1304.33,22.05,-22.63,-174.71,2.00,204.00,444.00,69.00
9.636,,-230.45,-104.92,1316.09,27.24,5.52,174.36,2.00,204.00,444.00,69.00
9.686,,-249.73,-118.47,1363.73,29.83,-12.19,-178.63,2.00,204.00,444.00,69.00
9.734,,-255.53,-125.32,1339.14,29.98,4.87,176.81,2.00,204.00,444.00,69.00
9.782,,-266.75,-136.14,1322.04,31.01,6.14,176.80,2.00,204.00,444.00,69.00
9.830,,-270.75,-139.65,1319.19,30.86,8.03,178.54,2.00,204.00,444.00,69.00
9.879,,-270.84,-141.30,1302.81,32.73,-35.72,179.59,2.00,204.00,444.00,69.00
9.928,,-278.68,-146.55,1310.83,32.26,7.61,178.58,2.00,204.00,444.00,69.00
9.978,,-279.45,-147.83,1299.17,33.15,-35.99,-178.93,2.00,204.00,444.00,69.00
10.029,,-284.93,-150.38,1316.15,33.08,5.37,177.17,2.00,204.00,444.00,69.00
10.079,,-281.30,-148.03,1288.55,34.21,9.08,179.86,2.00,204.00,444.00,69.00
10.126,,-293.34,-152.80,1327.68,35.16,-31.03,179.40,2.00,204.00,444.00,69.00
10.175,,-290.68,-150.46,1310.54,35.98,-35.36,175.92,2.00,204.00,444.00,69.00
10.225,,-294.98,-150.50,1319.26,34.95,-33.11,179.18,2.00,204.00,444.00,69.00
10.273,,-294.87,-148.18,1312.70,34.68,-32.81,-178.84,2.00,204.00,444.00,69.00
10.321,,-297.13,-147.93,1317.53,34.84,2.82,177.10,2.00,204.00,444.00,69.00
10.369,,-293.89,-144.58,1301.37,34.38,8.47,177.96,2.00,204.00,444.00,69.00
10.418,,-297.12,-144.09,1312.58,36.70,-32.56,178.10,2.00,204.00,444.00,69.00
10.466,,-299.06,-143.08,1315.95,35.61,-30.72,-177.45,2.00,204.00,444.00,69.00
10.512,,-299.12,-140.62,1313.03,36.71,-32.53,178.27,2.00,204.00,444.00,69.00
10.561,,-295.79,-138.96,1299.34,37.62,-34.43,176.12,2.00,204.00,444.00,69.00
10.610,,-295.58,-138.48,1298.46,37.60,-34.62,176.24,2.00,204.00,444.00,69.00
10.658,,-294.92,-137.62,1293.95,36.90,-36.47,175.10,2.00,204.00,444.00,69.00
10.707,,-298.95,-139.61,1312.97,35.39,6.91,178.10,2.00,204.00,444.00,69.00
10.757,,-297.10,-139.24,1305.73,35.14,6.88,176.39,2.00,204.00,444.00,69.00
10.804,,-293.74,-138.81,1296.32,37.63,-36.36,174.77,2.00,204.00,444.00,69.00
10.851,,-295.37,-139.52,1301.37,35.12,7.20,179.77,2.00,204.00,444.00,69.00
10.900,,-297.68,-141.12,1312.53,34.99,4.85,176.72,2.00,204.00,444.00,69.00
10.948,,-296.99,-140.67,1310.27,34.82,6.92,178.35,2.00,204.00,444.00,69.00
10.996,,-298.16,-141.95,1318.27,37.01,-32.93,176.27,2.00,204.00,444.00,69.00
11.045,,-293.25,-139.91,1295.72,36.84,-34.66,176.54,2.00,204.00,444.00,69.00
11.093,,-294.19,-140.46,1299.01,37.56,-34.44,176.26,2.00,204.00,444.00,69.00
11.142,,-294.19,-140.46,1299.01,37.56,-34.44,176.26,2.00,204.00,444.00,69.00
11.191,,-294.19,-140.46,1299.01,37.56,-34.44,176.26,2.00,204.00,444.00,69.00
11.239,,-295.88,-141.22,1304.50,35.37,4.98,178.72,2.00,204.00,444.00,69.00
11.287,,-297.28,-142.58,1309.71,34.77,6.95,178.10,2.00,204.00,444.00,69.00
11.335,,-297.28,-142.58,1309.71,34.77,6.95,178.10,2.00,204.00,444.00,69.00
11.390,,-297.28,-142.58,1309.71,34.77,6.95,178.10,2.00,204.00,444.00,69.00
11.450,,-300.17,-144.20,1324.39,35.86,-32.69,178.43,2.00,204.00,444.00,69.00
11.501,,-297.15,-142.86,1310.27,36.68,-34.69,176.69,2.00,204.00,444.00,69.00
11.550,,-298.85,-143.47,1312.28,35.43,6.89,178.23,2.00,204.00,444.00,69.00
11.599,,-297.43,-142.65,1306.31,37.87,-32.91,175.87,2.00,204.00,444.00,69.00
11.647,,-295.22,-141.89,1295.83,37.60,-36.55,174.82,2.00,204.00,444.00,69.00
11.696,,-295.22,-141.89,1295.83,37.60,-36.55,174.82,2.00,204.00,444.00,69.00
11.746,,-300.80,-143.75,1318.33,34.43,6.58,176.42,2.00,204.00,444.00,69.00
11.795,,-298.74,-142.12,1310.47,36.72,-34.71,176.58,2.00,204.00,444.00,69.00
11.843,,-295.81,-140.48,1295.52,35.33,8.73,179.44,2.00,204.00,444.00,69.00
11.894,,-296.93,-140.97,1303.44,37.96,-34.99,174.27,2.00,204.00,444.00,69.00
11.944,,-298.76,-141.35,1310.60,36.74,-34.68,176.54,2.00,204.00,444.00,69.00
11.992,,-302.70,-143.04,1326.05,37.44,-31.17,175.25,2.00,204.00,444.00,69.00
12.045,,-300.84,-141.25,1315.28,35.65,4.74,176.85,2.00,204.00,444.00,69.00
12.095,,-300.70,-141.12,1315.69,38.26,-34.54,175.86,2.00,204.00,444.00,69.00
12.145,,-300.70,-141.12,1315.69,38.26,-34.54,175.86,2.00,204.00,444.00,69.00
12.193,,-300.77,-141.15,1317.77,37.84,-35.11,174.41,2.00,204.00,444.00,69.00
12.240,,-300.70,-141.12,1315.69,38.26,-34.54,175.86,2.00,204.00,444.00,69.00
12.290,,-299.80,-140.60,1312.68,38.25,-36.56,174.66,2.00,204.00,444.00,69.00
12.339,,-299.80,-140.60,1312.68,38.25,-36.56,174.66,2.00,204.00,444.00,69.00
12.389,,-301.86,-141.80,1320.46,36.28,7.20,179.82,2.00,204.00,444.00,69.00
12.436,,-301.86,-141.80,1320.46,36.28,7.20,179.82,2.00,204.00,444.00,69.00
12.486,,-305.84,-144.02,1340.71,37.28,-31.28,175.56,2.00,204.00,444.00,69.00
12.534,,-301.86,-141.80,1320.46,36.28,7.20,179.82,2.00,204.00,444.00,69.00
12.584,,-301.66,-141.89,1321.36,35.87,5.02,178.59,2.00,204.00,444.00,69.00
12.634,,-298.02,-140.07,1306.22,36.35,7.14,179.69,2.00,204.00,444.00,69.00
12.683,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,2.00,204.00,444.00,69.00
12.730,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,2.00,204.00,444.00,69.00
12.781,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,2.00,204.00,444.00,69.00
12.830,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,2.00,204.00,444.00,69.00
12.880,,-298.81,-140.51,1311.75,38.30,-33.13,173.53,2.00,204.00,444.00,69.00
12.928,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,2.00,204.00,444.00,69.00
12.952,,-296.97,-139.44,1303.71,37.98,-34.92,174.20,3.00,740.00,263.00,74.00
13.001,,-298.81,-140.51,1311.75,38.30,-33.13,173.53,3.00,740.00,263.00,74.00
13.048,,-298.02,-140.07,1306.22,36.35,7.14,179.69,3.00,740.00,263.00,74.00
13.096,,-299.63,-140.98,1314.95,36.40,6.13,-178.11,3.00,740.00,263.00,74.00
13.145,,-297.74,-139.90,1307.96,38.31,-35.37,172.54,3.00,740.00,263.00,74.00
13.194,,-299.20,-140.28,1313.44,37.54,-34.52,176.03,3.00,740.00,263.00,74.00
13.242,,-306.57,-143.04,1344.80,37.23,-28.19,177.49,3.00,740.00,263.00,74.00
13.291,,-306.57,-143.04,1344.80,37.23,-28.19,177.49,3.00,740.00,263.00,74.00
13.343,,-303.86,-141.78,1333.71,36.52,3.78,-179.26,3.00,740.00,263.00,74.00
13.390,,-299.16,-139.88,1313.77,35.42,9.45,-179.21,3.00,740.00,263.00,74.00
13.438,,-300.17,-141.53,1327.21,37.35,-30.79,175.61,3.00,740.00,263.00,74.00
13.490,,-297.96,-140.89,1318.02,35.63,7.34,179.70,3.00,740.00,263.00,74.00
13.551,,-296.18,-141.60,1320.84,37.75,-32.71,175.90,3.00,740.00,263.00,74.00
13.599,,-283.81,-144.46,1317.96,34.72,-34.45,178.36,3.00,740.00,263.00,74.00
13.649,,-276.86,-147.92,1319.92,32.06,5.50,175.12,3.00,740.00,263.00,74.00
13.698,,-267.62,-151.64,1322.47,30.10,5.90,175.38,3.00,740.00,263.00,74.00
13.745,,-253.05,-154.49,1307.85,27.80,-32.01,-170.57,3.00,740.00,263.00,74.00
13.792,,-234.25,-160.92,1299.94,24.19,-30.42,-164.54,3.00,740.00,263.00,74.00
13.841,,-242.23,-178.40,1399.29,25.31,-5.32,177.67,3.00,740.00,263.00,74.00
13.888,,-190.18,-173.34,1258.73,19.36,9.42,163.84,3.00,740.00,263.00,74.00
13.937,,-197.88,-198.47,1396.56,19.97,1.67,176.58,3.00,740.00,263.00,74.00
13.984,,-161.71,-189.57,1271.47,11.08,-25.89,-149.57,3.00,740.00,263.00,74.00
14.033,,-131.81,-193.49,1221.19,7.65,-27.24,-145.39,3.00,740.00,263.00,74.00
14.081,,-113.22,-208.10,1245.14,6.23,-22.12,-145.25,3.00,740.00,263.00,74.00
14.126,,-106.70,-207.56,1227.59,4.47,-23.42,-145.48,3.00,740.00,263.00,74.00
14.172,,-97.14,-212.51,1228.50,4.64,-21.34,-143.44,3.00,740.00,263.00,74.00
14.224,,-83.18,-218.13,1226.84,3.17,-18.00,-141.89,3.00,740.00,263.00,74.00
14.272,,-68.86,-223.02,1222.81,5.61,6.57,159.33,3.00,740.00,263.00,74.00
14.320,,-57.58,-224.70,1218.00,5.48,10.44,162.67,3.00,740.00,263.00,74.00
14.372,,-25.65,-228.78,1207.49,-2.93,-12.55,-139.97,3.00,740.00,263.00,74.00
14.421,,-0.66,-231.18,1199.66,-3.61,-4.71,-137.04,3.00,740.00,263.00,74.00
