Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.761,,8.45,-105.13,1139.14,-3.77,7.10,152.71,0.00,508.00,215.00,66.00
4.808,,8.09,-103.63,1137.59,-4.53,7.29,153.99,0.00,508.00,215.00,66.00
4.855,,6.54,-101.51,1130.95,-4.94,6.77,152.69,0.00,508.00,215.00,66.00
4.901,,5.33,-99.38,1131.40,-5.25,-5.48,-142.50,0.00,508.00,215.00,66.00
4.948,,3.34,-97.85,1125.50,-3.78,6.44,151.31,0.00,508.00,215.00,66.00
4.995,,0.52,-95.48,1133.41,-3.84,6.07,153.20,0.00,508.00,215.00,66.00
5.040,,-4.37,-92.44,1139.63,-2.58,7.46,152.71,0.00,508.00,215.00,66.00
5.085,,-7.54,-89.89,1137.27,-1.97,5.17,152.46,0.00,508.00,215.00,66.00
5.131,,-12.99,-86.29,1127.77,-1.48,6.34,152.25,0.00,508.00,215.00,66.00
5.177,,-15.78,-84.58,1133.87,-2.60,-8.35,-143.96,0.00,508.00,215.00,66.00
5.223,,-19.20,-84.03,1140.39,-1.03,7.29,153.84,0.00,508.00,215.00,66.00
5.269,,-21.50,-83.07,1145.96,-0.97,8.10,154.25,0.00,508.00,215.00,66.00
5.319,,-21.95,-82.27,1144.25,-0.36,5.92,154.14,0.00,508.00,215.00,66.00
