Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.274,,42.40,25.08,1235.64,-7.09,-2.79,-166.37,0.00,302.00,677.00,75.00
1.325,,49.92,26.93,1265.52,-6.88,-0.49,-170.52,0.00,302.00,677.00,75.00
1.378,,50.58,26.71,1270.10,-7.58,8.00,172.72,0.00,302.00,677.00,75.00
1.478,,28.49,18.92,1173.23,-7.03,19.77,157.20,0.00,302.00,677.00,75.00
1.528,,23.31,18.38,1181.97,-7.03,19.58,158.55,0.00,302.00,677.00,75.00
1.583,,20.67,18.01,1190.24,-5.85,21.08,161.06,0.00,302.00,677.00,75.00
1.635,,-8.61,17.53,1336.94,1.40,-3.43,163.19,0.00,302.00,677.00,75.00
1.687,,-29.92,16.04,1357.44,3.70,1.00,169.66,0.00,302.00,677.00,75.00
1.738,,-41.62,16.00,1375.98,5.70,-3.71,-171.20,0.00,302.00,677.00,75.00
1.787,,-60.30,15.70,1350.90,7.47,-4.07,-167.32,0.00,302.00,677.00,75.00
1.840,,-75.74,15.50,1376.29,8.69,-8.21,-174.59,0.00,302.00,677.00,75.00
1.947,,-107.47,17.14,1351.12,12.37,-9.29,-168.15,0.00,302.00,677.00,75.00
2.000,,-126.98,19.41,1379.47,14.33,-3.51,-170.37,0.00,302.00,677.00,75.00
2.059,,-141.55,21.90,1387.51,16.39,-4.33,-169.74,0.00,302.00,677.00,75.00
2.111,,-157.02,26.06,1376.86,18.24,-4.16,-170.94,0.00,302.00,677.00,75.00
2.165,,-172.76,32.20,1387.54,21.26,-15.44,176.95,0.00,302.00,677.00,75.00
2.216,,-185.94,36.48,1389.52,20.99,-4.77,-171.02,0.00,302.00,677.00,75.00
2.318,,-212.99,46.19,1394.73,24.28,-5.69,-174.02,0.00,302.00,677.00,75.00
2.420,,-222.69,54.00,1386.05,26.70,-13.91,167.14,0.00,302.00,677.00,75.00
2.675,,-235.96,64.08,1363.11,28.01,-10.55,165.23,0.00,302.00,677.00,75.00
2.727,,-238.09,64.07,1361.03,27.41,-6.68,-177.36,0.00,302.00,677.00,75.00
2.778,,-233.94,60.98,1336.64,28.50,-17.33,178.02,0.00,302.00,677.00,75.00
2.882,,-229.70,53.74,1326.79,27.94,-18.42,171.40,0.00,302.00,677.00,75.00
2.944,,-228.28,49.64,1329.12,26.59,-10.62,-177.23,0.00,302.00,677.00,75.00
2.999,,-222.47,35.90,1323.95,26.00,-3.73,178.33,0.00,302.00,677.00,75.00
3.057,,-218.52,29.00,1315.93,27.17,-19.98,172.83,0.00,302.00,677.00,75.00
3.114,,-215.34,24.08,1308.20,26.83,-22.02,174.59,0.00,302.00,677.00,75.00
3.177,,-207.15,9.38,1301.91,24.97,-22.36,177.93,0.00,302.00,677.00,75.00
3.231,,-204.26,3.86,1296.69,24.24,-22.20,178.49,0.00,302.00,677.00,75.00
3.291,,-201.31,0.62,1287.49,24.66,-23.15,176.31,0.00,302.00,677.00,75.00
3.355,,-201.43,-2.76,1289.24,23.57,-22.79,178.81,0.00,302.00,677.00,75.00
3.413,,-201.45,-6.56,1292.71,23.15,-20.42,178.77,0.00,302.00,677.00,75.00
3.470,,-196.36,-13.26,1271.57,21.82,8.78,176.49,0.00,302.00,677.00,75.00
3.525,,-197.57,-16.12,1289.05,22.13,-17.65,-174.60,0.00,302.00,677.00,75.00
3.584,,-196.57,-17.13,1284.04,22.77,3.88,176.31,0.00,302.00,677.00,75.00
3.639,,-195.73,-17.07,1277.41,22.60,3.34,173.20,0.00,302.00,677.00,75.00
3.700,,-194.56,-16.67,1271.97,23.08,-19.92,-178.04,0.00,302.00,677.00,75.00
3.756,,-197.66,-15.30,1285.18,21.75,3.03,172.52,0.00,302.00,677.00,75.00
3.809,,-197.74,-13.26,1284.28,22.83,-20.05,-177.70,0.00,302.00,677.00,75.00
3.863,,-199.06,-12.34,1287.95,22.46,-19.99,-175.19,0.00,302.00,677.00,75.00
3.917,,-199.27,-10.79,1286.03,21.74,2.90,172.31,0.00,302.00,677.00,75.00
3.971,,-200.83,-9.42,1298.35,22.67,-19.85,-178.20,0.00,302.00,677.00,75.00
4.031,,-200.80,-6.74,1294.42,23.14,-16.27,-177.63,0.00,302.00,677.00,75.00
4.094,,-199.16,-5.90,1281.54,23.38,-19.67,-175.62,0.00,302.00,677.00,75.00
4.148,,-199.76,-4.01,1283.35,21.75,5.51,172.12,0.00,302.00,677.00,75.00
4.201,,-198.89,-1.20,1276.49,22.85,-19.86,-175.85,0.00,302.00,677.00,75.00
4.253,,-198.64,0.46,1274.97,23.27,-19.23,-178.78,0.00,302.00,677.00,75.00
4.305,,-197.86,1.21,1271.33,23.66,-21.86,-179.07,0.00,302.00,677.00,75.00
4.358,,-197.93,2.36,1271.52,23.03,-17.70,-172.70,0.00,302.00,677.00,75.00
4.411,,-199.14,3.44,1274.96,24.17,-24.14,179.15,0.00,302.00,677.00,75.00
4.466,,-199.91,4.39,1279.71,23.93,-19.53,-179.20,0.00,302.00,677.00,75.00
4.519,,-200.26,6.42,1276.03,23.34,-18.99,-179.03,0.00,302.00,677.00,75.00
4.572,,-197.93,7.13,1263.68,23.54,-21.52,-176.76,0.00,302.00,677.00,75.00
4.625,,-199.92,7.91,1272.83,23.69,-21.39,-178.92,0.00,302.00,677.00,75.00
4.731,,-200.31,9.42,1276.49,23.37,-18.84,-179.12,0.00,302.00,677.00,75.00
4.785,,-201.95,10.38,1280.96,23.92,-18.97,-178.80,0.00,302.00,677.00,75.00
4.837,,-200.33,11.21,1269.55,24.21,-18.66,-179.39,0.00,302.00,677.00,75.00
4.865,,-200.11,11.58,1266.93,23.23,-18.88,-176.25,1.00,912.00,738.00,78.00
4.913,,-200.93,11.82,1272.00,23.43,-16.58,-175.25,1.00,912.00,738.00,78.00
4.965,,-201.95,12.94,1273.77,23.47,-15.85,-175.56,1.00,912.00,738.00,78.00
5.017,,-207.61,13.18,1308.72,23.59,-1.97,174.61,1.00,912.00,738.00,78.00
5.068,,-201.69,12.75,1272.72,22.31,2.77,168.71,1.00,912.00,738.00,78.00
5.121,,-201.67,13.18,1277.96,24.06,-16.38,-175.78,1.00,912.00,738.00,78.00
5.173,,-198.02,13.05,1264.54,23.60,-21.28,-176.94,1.00,912.00,738.00,78.00
5.225,,-196.56,13.18,1276.69,23.36,-18.56,-179.04,1.00,912.00,738.00,78.00
5.274,,-195.46,12.91,1282.62,22.82,-13.63,-173.50,1.00,912.00,738.00,78.00
5.324,,-188.65,11.62,1262.77,20.41,7.72,169.14,1.00,912.00,738.00,78.00
5.373,,-182.53,11.13,1280.10,20.57,0.27,171.27,1.00,912.00,738.00,78.00
5.431,,-176.82,11.25,1272.26,20.79,-18.80,-174.99,1.00,912.00,738.00,78.00
5.490,,-158.07,11.50,1267.50,18.43,-19.94,-175.90,1.00,912.00,738.00,78.00
5.588,,-120.39,10.13,1248.70,12.17,-14.83,-164.53,1.00,912.00,738.00,78.00
5.685,,-50.63,7.42,1251.12,4.04,-13.73,-168.32,1.00,912.00,738.00,78.00
5.789,,8.15,3.79,1223.50,-2.87,-5.06,-159.85,1.00,912.00,738.00,78.00
5.842,,38.05,3.39,1235.26,-6.31,-2.77,-165.20,1.00,912.00,738.00,78.00
5.893,,64.61,4.42,1224.62,-7.97,0.98,-161.98,1.00,912.00,738.00,78.00
5.945,,99.13,7.72,1226.87,-11.97,6.25,-164.41,1.00,912.00,738.00,78.00
5.998,,115.35,10.76,1239.92,-14.72,5.58,165.25,1.00,912.00,738.00,78.00
6.054,,124.58,14.16,1236.20,-15.51,4.84,-169.61,1.00,912.00,738.00,78.00
6.106,,136.64,19.27,1241.67,-18.78,7.14,167.74,1.00,912.00,738.00,78.00
6.162,,147.33,27.86,1245.43,-20.58,11.14,167.04,1.00,912.00,738.00,78.00
6.215,,153.48,33.53,1241.54,-21.30,8.73,162.73,1.00,912.00,738.00,78.00
6.268,,159.62,37.70,1252.20,-22.14,10.98,168.89,1.00,912.00,738.00,78.00
6.320,,165.04,42.20,1245.51,-22.97,10.92,168.21,1.00,912.00,738.00,78.00
6.373,,172.82,47.08,1243.51,-23.50,1.32,-178.23,1.00,912.00,738.00,78.00
6.426,,181.56,51.26,1247.82,-23.85,4.94,-174.74,1.00,912.00,738.00,78.00
6.479,,188.95,54.68,1252.48,-24.65,1.81,-178.29,1.00,912.00,738.00,78.00
6.533,,197.16,58.08,1249.75,-27.26,9.16,166.47,1.00,912.00,738.00,78.00
6.589,,204.00,61.02,1257.64,-28.07,13.20,168.50,1.00,912.00,738.00,78.00
6.645,,206.54,63.20,1257.48,-26.44,-2.09,175.21,1.00,912.00,738.00,78.00
6.698,,210.74,66.84,1250.06,-27.17,-3.85,177.86,1.00,912.00,738.00,78.00
6.749,,211.54,68.00,1254.69,-29.43,13.05,168.86,1.00,912.00,738.00,78.00
6.804,,211.68,69.74,1253.40,-29.41,12.13,166.36,1.00,912.00,738.00,78.00
6.855,,210.00,71.09,1247.00,-30.09,18.47,171.50,1.00,912.00,738.00,78.00
6.907,,211.08,71.66,1254.63,-27.87,-1.35,175.54,1.00,912.00,738.00,78.00
6.959,,210.95,71.24,1250.56,-27.21,-1.61,174.80,1.00,912.00,738.00,78.00
7.011,,211.63,70.71,1251.00,-29.77,13.92,165.99,1.00,912.00,738.00,78.00
7.065,,211.34,70.43,1249.42,-29.53,15.80,165.05,1.00,912.00,738.00,78.00
7.119,,210.60,70.50,1250.34,-28.86,12.63,167.45,1.00,912.00,738.00,78.00
7.174,,209.43,69.77,1250.33,-27.20,-1.72,174.84,1.00,912.00,738.00,78.00
7.226,,210.05,69.82,1254.10,-27.87,0.56,177.15,1.00,912.00,738.00,78.00
7.277,,209.46,69.02,1249.39,-27.40,0.99,178.43,1.00,912.00,738.00,78.00
7.330,,208.71,68.18,1241.56,-30.69,17.62,163.79,1.00,912.00,738.00,78.00
7.384,,210.22,69.01,1249.26,-29.55,15.93,169.74,1.00,912.00,738.00,78.00
7.410,,210.22,69.01,1249.26,-29.55,15.93,169.74,2.00,460.00,544.00,68.00
7.464,,211.05,70.22,1256.92,-28.11,7.90,-178.69,2.00,460.00,544.00,68.00
7.519,,208.12,69.71,1239.12,-30.07,17.55,168.09,2.00,460.00,544.00,68.00
7.578,,209.86,70.50,1250.40,-28.85,12.59,167.50,2.00,460.00,544.00,68.00
7.635,,209.27,70.78,1248.11,-29.64,16.78,170.32,2.00,460.00,544.00,68.00
7.687,,210.88,71.71,1255.34,-29.41,12.78,168.80,2.00,460.00,544.00,68.00
7.737,,209.89,71.98,1250.62,-28.85,12.49,167.43,2.00,460.00,544.00,68.00
7.791,,209.55,71.96,1249.78,-29.55,15.74,169.70,2.00,460.00,544.00,68.00
7.845,,208.06,71.97,1249.81,-29.53,15.70,169.79,2.00,460.00,544.00,68.00
7.898,,205.78,72.74,1250.90,-27.18,-1.86,174.62,2.00,460.00,544.00,68.00
7.950,,203.58,72.54,1246.24,-29.09,14.25,174.39,2.00,460.00,544.00,68.00
8.005,,193.09,74.05,1250.60,-27.11,11.13,165.06,2.00,460.00,544.00,68.00
8.059,,169.48,69.87,1240.17,-23.60,3.96,-172.16,2.00,460.00,544.00,68.00
8.112,,140.66,61.26,1228.00,-19.61,7.46,-169.35,2.00,460.00,544.00,68.00
8.161,,139.70,60.84,1260.24,-18.05,1.31,165.91,2.00,460.00,544.00,68.00
8.262,,106.35,48.70,1179.91,-13.97,10.29,-158.77,2.00,460.00,544.00,68.00
8.361,,50.18,24.17,1145.87,-6.90,-8.56,-154.58,2.00,460.00,544.00,68.00
8.511,,-45.47,-31.04,1245.58,6.08,4.44,160.02,2.00,460.00,544.00,68.00
8.562,,-53.78,-37.39,1248.38,6.67,-10.56,-158.23,2.00,460.00,544.00,68.00
8.615,,-86.76,-62.20,1278.94,8.48,-12.30,-166.29,2.00,460.00,544.00,68.00
8.668,,-120.31,-84.61,1272.47,12.84,9.44,173.25,2.00,460.00,544.00,68.00
8.721,,-133.28,-92.04,1288.75,12.44,-20.21,-167.93,2.00,460.00,544.00,68.00
8.774,,-144.72,-98.32,1290.26,14.56,9.07,178.10,2.00,460.00,544.00,68.00
8.825,,-154.23,-102.89,1279.00,15.29,8.02,172.29,2.00,460.00,544.00,68.00
8.878,,-159.18,-105.20,1279.07,16.49,10.02,174.42,2.00,460.00,544.00,68.00
8.931,,-159.44,-105.69,1273.73,14.61,-23.78,-166.67,2.00,460.00,544.00,68.00
8.984,,-155.98,-105.36,1274.62,14.56,-22.20,-166.80,2.00,460.00,544.00,68.00
9.037,,-150.71,-102.91,1263.59,14.42,-22.16,-164.69,2.00,460.00,544.00,68.00
9.089,,-145.67,-100.14,1257.31,14.39,-21.17,-166.54,2.00,460.00,544.00,68.00
9.140,,-144.70,-98.72,1255.45,15.89,8.16,172.30,2.00,460.00,544.00,68.00
9.192,,-142.95,-97.31,1250.03,13.39,-23.40,-164.91,2.00,460.00,544.00,68.00
9.246,,-142.46,-94.29,1252.14,12.97,-20.07,-162.52,2.00,460.00,544.00,68.00
9.300,,-141.53,-92.81,1247.27,13.85,-20.13,-162.79,2.00,460.00,544.00,68.00
9.352,,-141.62,-91.48,1246.56,14.33,-21.49,-165.00,2.00,460.00,544.00,68.00
9.410,,-140.07,-89.68,1234.71,12.86,-23.15,-163.45,2.00,460.00,544.00,68.00
9.468,,-143.16,-90.68,1257.42,14.48,3.65,166.83,2.00,460.00,544.00,68.00
9.524,,-142.09,-88.82,1247.88,14.04,-24.61,-167.15,2.00,460.00,544.00,68.00
9.578,,-143.54,-89.21,1258.75,14.07,-21.26,-164.89,2.00,460.00,544.00,68.00
9.635,,-143.27,-89.14,1251.62,14.87,8.28,169.95,2.00,460.00,544.00,68.00
9.699,,-145.76,-89.87,1261.95,14.98,8.14,171.84,2.00,460.00,544.00,68.00
9.760,,-148.23,-90.72,1265.78,15.98,4.37,171.51,2.00,460.00,544.00,68.00
9.816,,-151.71,-91.34,1266.39,15.95,7.94,173.99,2.00,460.00,544.00,68.00
9.872,,-156.24,-92.02,1283.82,16.38,6.04,175.99,2.00,460.00,544.00,68.00
9.927,,-158.46,-92.35,1291.09,16.90,5.70,175.78,2.00,460.00,544.00,68.00
9.981,,-158.56,-91.56,1279.51,17.02,7.80,173.92,2.00,460.00,544.00,68.00
10.036,,-160.89,-92.00,1287.85,17.07,-24.56,-174.28,2.00,460.00,544.00,68.00
10.090,,-162.39,-92.59,1288.82,18.13,8.23,178.03,2.00,460.00,544.00,68.00
10.146,,-164.24,-93.36,1303.77,17.72,-23.04,-177.19,2.00,460.00,544.00,68.00
10.203,,-162.86,-92.49,1297.49,16.81,-26.27,-173.46,2.00,460.00,544.00,68.00
10.258,,-164.68,-93.06,1311.79,18.17,6.08,178.31,2.00,460.00,544.00,68.00
10.310,,-162.48,-91.57,1300.66,17.80,-24.91,-176.26,2.00,460.00,544.00,68.00
10.363,,-162.28,-91.37,1309.46,16.67,-19.34,-169.67,2.00,460.00,544.00,68.00
10.416,,-160.76,-89.94,1305.29,16.70,-21.90,-174.42,2.00,460.00,544.00,68.00
10.468,,-155.54,-87.26,1295.46,17.19,8.43,177.38,2.00,460.00,544.00,68.00
10.522,,-154.14,-85.94,1304.92,16.17,6.44,178.02,2.00,460.00,544.00,68.00
10.574,,-147.72,-82.37,1297.72,16.05,6.30,175.71,2.00,460.00,544.00,68.00
10.627,,-146.27,-81.48,1308.86,15.98,4.17,178.80,2.00,460.00,544.00,68.00
10.679,,-141.44,-79.66,1294.40,14.10,-18.40,-169.18,2.00,460.00,544.00,68.00
10.732,,-135.99,-77.04,1286.41,13.61,-20.13,-169.27,2.00,460.00,544.00,68.00
10.782,,-137.26,-77.77,1298.65,14.17,6.67,172.89,2.00,460.00,544.00,68.00
10.835,,-135.01,-76.55,1291.63,15.03,7.02,177.58,2.00,460.00,544.00,68.00
10.887,,-133.67,-75.86,1286.08,14.23,8.90,174.92,2.00,460.00,544.00,68.00
10.938,,-131.84,-75.24,1285.04,13.16,-22.20,-170.92,2.00,460.00,544.00,68.00
10.988,,-131.84,-75.24,1285.04,13.16,-22.20,-170.92,2.00,460.00,544.00,68.00
11.042,,-133.40,-76.20,1298.01,13.66,-17.30,-171.08,2.00,460.00,544.00,68.00
11.094,,-132.91,-75.85,1286.04,14.24,8.93,174.91,2.00,460.00,544.00,68.00
11.145,,-133.85,-76.26,1293.20,14.32,9.28,176.78,2.00,460.00,544.00,68.00
11.198,,-134.38,-76.45,1296.58,14.17,7.11,177.53,2.00,460.00,544.00,68.00
11.251,,-134.38,-76.45,1296.58,14.17,7.11,177.53,2.00,460.00,544.00,68.00
11.302,,-134.38,-76.45,1296.58,14.17,7.11,177.53,2.00,460.00,544.00,68.00
11.354,,-133.83,-75.96,1300.60,12.81,-19.90,-171.10,2.00,460.00,544.00,68.00
11.404,,-132.66,-75.38,1290.98,12.69,-19.74,-168.62,2.00,460.00,544.00,68.00
11.456,,-133.05,-75.46,1298.46,13.71,-17.47,-171.73,2.00,460.00,544.00,68.00
11.508,,-133.55,-74.99,1303.53,13.80,-20.18,-173.51,2.00,460.00,544.00,68.00
11.559,,-133.93,-74.61,1307.21,13.34,-20.04,-170.97,2.00,460.00,544.00,68.00
11.611,,-133.56,-73.46,1303.77,13.82,-20.14,-173.58,2.00,460.00,544.00,68.00
11.663,,-134.18,-72.07,1306.34,13.99,-23.01,-175.25,2.00,460.00,544.00,68.00
11.715,,-134.82,-72.45,1312.60,14.07,-22.14,-178.61,2.00,460.00,544.00,68.00
11.775,,-134.96,-71.31,1306.49,14.01,-23.02,-175.31,2.00,460.00,544.00,68.00
11.839,,-138.33,-72.20,1329.52,14.22,-21.14,-176.39,2.00,460.00,544.00,68.00
11.893,,-138.64,-70.66,1317.39,15.36,7.88,179.82,2.00,460.00,544.00,68.00
11.945,,-138.77,-70.82,1320.68,15.16,5.35,-179.29,2.00,460.00,544.00,68.00
11.999,,-138.27,-70.67,1317.63,15.30,7.75,179.33,2.00,460.00,544.00,68.00
12.051,,-138.27,-70.67,1317.63,15.30,7.75,179.33,2.00,460.00,544.00,68.00
12.101,,-138.11,-70.50,1314.13,15.50,9.94,178.72,2.00,460.00,544.00,68.00
12.153,,-139.13,-71.21,1323.91,15.88,8.08,179.52,2.00,460.00,544.00,68.00
12.203,,-137.54,-70.90,1316.40,14.53,-21.25,-176.24,2.00,460.00,544.00,68.00
12.253,,-138.73,-71.71,1327.61,15.06,-18.60,-177.38,2.00,460.00,544.00,68.00
12.304,,-138.35,-71.88,1323.93,14.11,-20.29,-173.78,2.00,460.00,544.00,68.00
12.352,,-139.71,-72.80,1335.29,15.30,4.54,178.21,2.00,460.00,544.00,68.00
12.403,,-139.71,-72.80,1335.29,15.30,4.54,178.21,2.00,460.00,544.00,68.00
12.456,,-139.85,-72.98,1338.78,15.05,0.83,178.56,2.00,460.00,544.00,68.00
12.505,,-139.85,-72.98,1338.78,15.05,0.83,178.56,2.00,460.00,544.00,68.00
12.560,,-139.85,-72.98,1338.78,15.05,0.83,178.56,2.00,460.00,544.00,68.00
12.614,,-139.71,-72.80,1335.29,15.30,4.54,178.21,2.00,460.00,544.00,68.00
12.670,,-137.54,-71.67,1316.28,14.52,-21.27,-176.21,2.00,460.00,544.00,68.00
12.723,,-139.71,-72.80,1335.29,15.30,4.54,178.21,2.00,460.00,544.00,68.00
12.775,,-138.35,-71.88,1323.93,14.11,-20.29,-173.78,2.00,460.00,544.00,68.00
12.828,,-139.71,-72.80,1335.29,15.30,4.54,178.21,2.00,460.00,544.00,68.00
12.882,,-138.35,-71.88,1323.93,14.11,-20.29,-173.78,2.00,460.00,544.00,68.00
12.909,,-139.12,-72.20,1329.54,14.23,-21.17,-176.41,3.00,168.00,548.00,81.00
12.962,,-139.40,-72.22,1333.81,14.60,-17.99,-174.25,3.00,168.00,548.00,81.00
13.016,,-138.73,-71.71,1327.61,15.06,-18.60,-177.38,3.00,168.00,548.00,81.00
13.072,,-139.26,-72.15,1327.11,15.67,5.62,-179.71,3.00,168.00,548.00,81.00
13.126,,-138.26,-71.44,1317.51,15.31,7.75,179.36,3.00,168.00,548.00,81.00
13.180,,-138.26,-71.44,1317.51,15.31,7.75,179.36,3.00,168.00,548.00,81.00
13.232,,-138.26,-71.44,1317.51,15.31,7.75,179.36,3.00,168.00,548.00,81.00
13.286,,-138.26,-71.44,1317.51,15.31,7.75,179.36,3.00,168.00,548.00,81.00
13.338,,-138.73,-71.88,1323.88,14.16,-20.46,-174.27,3.00,168.00,548.00,81.00
13.392,,-139.91,-72.21,1329.57,14.23,-21.21,-176.43,3.00,168.00,548.00,81.00
13.444,,-145.68,-73.63,1335.91,16.04,3.18,-178.30,3.00,168.00,548.00,81.00
13.497,,-146.72,-72.65,1322.20,16.19,-22.56,-179.07,3.00,168.00,548.00,81.00
13.551,,-154.42,-73.96,1326.09,17.29,7.17,179.56,3.00,168.00,548.00,81.00
13.603,,-165.92,-75.06,1338.60,18.99,-21.30,177.87,3.00,168.00,548.00,81.00
13.654,,-183.69,-74.31,1355.81,20.41,-15.51,-177.35,3.00,168.00,548.00,81.00
13.706,,-192.18,-71.56,1334.69,21.15,4.99,177.48,3.00,168.00,548.00,81.00
13.757,,-196.17,-70.20,1332.48,22.37,-23.33,179.15,3.00,168.00,548.00,81.00
13.808,,-208.21,-67.81,1334.10,22.88,-22.87,-178.56,3.00,168.00,548.00,81.00
13.865,,-220.18,-64.04,1315.11,24.21,-23.07,-174.71,3.00,168.00,548.00,81.00
13.926,,-226.35,-62.04,1303.91,26.55,-25.47,-178.17,3.00,168.00,548.00,81.00
13.983,,-228.89,-60.13,1282.71,27.51,-29.35,-178.59,3.00,168.00,548.00,81.00
14.041,,-243.49,-56.70,1278.72,28.53,-23.71,-175.58,3.00,168.00,548.00,81.00
14.094,,-245.36,-55.87,1271.89,29.28,-25.71,-178.26,3.00,168.00,548.00,81.00
14.147,,-245.88,-54.77,1258.43,28.16,1.46,169.42,3.00,168.00,548.00,81.00
14.200,,-251.76,-54.53,1255.98,30.08,-25.73,-177.20,3.00,168.00,548.00,81.00
14.254,,-253.41,-55.09,1245.97,28.05,3.52,167.95,3.00,168.00,548.00,81.00
14.307,,-252.60,-55.31,1227.40,30.15,-27.27,-171.64,3.00,168.00,548.00,81.00
14.361,,-253.15,-56.68,1224.78,30.91,-26.38,-175.72,3.00,168.00,548.00,81.00
14.414,,-252.31,-56.98,1216.23,29.96,-27.88,-170.04,3.00,168.00,548.00,81.00
14.468,,-252.98,-60.56,1215.83,29.97,-28.34,-170.37,3.00,168.00,548.00,81.00
14.521,,-250.22,-62.74,1195.84,28.50,5.36,162.27,3.00,168.00,548.00,81.00
14.574,,-250.85,-65.60,1196.24,28.40,3.89,161.71,3.00,168.00,548.00,81.00
14.627,,-249.89,-68.30,1187.69,29.95,-28.02,-164.96,3.00,168.00,548.00,81.00
14.679,,-249.85,-71.11,1175.64,29.48,-27.77,-163.04,3.00,168.00,548.00,81.00
14.733,,-253.53,-72.14,1176.93,28.71,6.01,160.42,3.00,168.00,548.00,81.00
14.786,,-256.72,-72.63,1188.07,29.97,-28.24,-164.93,3.00,168.00,548.00,81.00
14.840,,-260.64,-71.66,1182.71,31.13,-29.19,-164.47,3.00,168.00,548.00,81.00
14.891,,-264.98,-71.17,1191.35,31.71,-30.21,-168.47,3.00,168.00,548.00,81.00
14.945,,-265.95,-70.35,1185.83,30.57,3.70,160.24,3.00,168.00,548.00,81.00
14.996,,-266.64,-68.78,1186.22,32.53,-29.53,-166.89,3.00,168.00,548.00,81.00
15.051,,-265.59,-66.86,1183.27,32.61,-30.05,-169.04,3.00,168.00,548.00,81.00
15.106,,-264.53,-66.82,1185.99,30.55,3.81,160.06,3.00,168.00,548.00,81.00
15.159,,-263.91,-66.63,1185.63,30.01,3.49,158.22,3.00,168.00,548.00,81.00
15.213,,-262.55,-66.79,1185.82,30.42,2.73,159.45,3.00,168.00,548.00,81.00
15.267,,-260.33,-67.21,1184.72,31.84,-27.18,-165.14,3.00,168.00,548.00,81.00
15.326,,-257.45,-67.75,1172.09,29.27,4.23,157.63,3.00,168.00,548.00,81.00
15.388,,-258.71,-68.24,1174.59,30.32,4.76,159.34,3.00,168.00,548.00,81.00
15.450,,-256.19,-67.59,1163.23,29.95,4.13,157.49,3.00,168.00,548.00,81.00
15.507,,-260.58,-68.15,1182.28,30.12,5.31,161.02,3.00,168.00,548.00,81.00
15.567,,-259.88,-67.79,1179.04,29.71,6.41,161.66,3.00,168.00,548.00,81.00
15.624,,-259.20,-66.85,1174.58,30.18,3.52,158.51,3.00,168.00,548.00,81.00
15.685,,-258.72,-66.37,1172.39,30.16,3.89,160.46,3.00,168.00,548.00,81.00
15.741,,-258.66,-66.19,1172.13,29.75,4.64,159.20,3.00,168.00,548.00,81.00
15.799,,-258.66,-66.19,1172.13,29.75,4.64,159.20,3.00,168.00,548.00,81.00
15.855,,-259.81,-66.64,1174.48,32.01,-29.01,-164.99,3.00,168.00,548.00,81.00
15.911,,-263.01,-69.02,1175.09,30.33,4.54,159.34,3.00,168.00,548.00,81.00
15.971,,-265.62,-69.65,1182.77,30.13,5.05,161.06,3.00,168.00,548.00,81.00
16.044,,-269.06,-70.35,1185.22,33.21,-30.29,-169.12,3.00,168.00,548.00,81.00
16.102,,-274.53,-71.48,1188.31,33.94,-30.48,-169.63,3.00,168.00,548.00,81.00
