Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
7.706,,-158.83,-222.75,1306.98,11.18,-29.82,-160.31,1.00,405.00,322.00,71.00
7.748,,-159.56,-224.56,1312.58,16.33,10.19,175.12,1.00,405.00,322.00,71.00
7.790,,-159.56,-224.56,1312.58,16.33,10.19,175.12,1.00,405.00,322.00,71.00
7.813,,-159.56,-224.56,1312.58,16.33,10.19,175.12,2.00,130.00,483.00,83.00
7.853,,-158.78,-223.77,1312.66,16.33,10.22,175.09,2.00,130.00,483.00,83.00
7.894,,-157.09,-222.52,1306.58,17.08,11.79,176.62,2.00,130.00,483.00,83.00
7.935,,-155.54,-221.28,1305.47,10.26,-27.85,-158.49,2.00,130.00,483.00,83.00
7.979,,-155.05,-220.86,1303.05,10.12,-29.42,-158.49,2.00,130.00,483.00,83.00
8.023,,-154.82,-219.16,1297.32,16.85,13.28,176.69,2.00,130.00,483.00,83.00
8.066,,-157.14,-220.99,1310.40,16.65,11.83,175.15,2.00,130.00,483.00,83.00
8.109,,-156.37,-218.42,1297.49,16.84,13.22,176.65,2.00,130.00,483.00,83.00
8.152,,-157.30,-218.86,1307.47,11.27,-29.68,-160.49,2.00,130.00,483.00,83.00
8.192,,-156.65,-217.03,1303.68,10.22,-29.43,-158.73,2.00,130.00,483.00,83.00
8.235,,-156.66,-215.49,1303.90,10.26,-29.41,-158.81,2.00,130.00,483.00,83.00
8.276,,-159.53,-214.06,1308.05,17.05,11.88,176.65,2.00,130.00,483.00,83.00
8.319,,-163.94,-213.25,1318.81,17.18,9.96,176.19,2.00,130.00,483.00,83.00
8.359,,-169.65,-206.22,1304.11,17.61,12.72,174.57,2.00,130.00,483.00,83.00
8.403,,-177.20,-203.07,1311.53,18.29,11.10,176.14,2.00,130.00,483.00,83.00
8.453,,-183.87,-198.20,1302.44,19.36,12.19,175.88,2.00,130.00,483.00,83.00
8.499,,-193.00,-196.21,1309.58,20.02,10.40,174.23,2.00,130.00,483.00,83.00
8.542,,-203.56,-190.01,1299.27,17.38,-32.10,-161.99,2.00,130.00,483.00,83.00
8.590,,-210.49,-184.39,1279.16,22.10,11.08,171.18,2.00,130.00,483.00,83.00
8.638,,-223.22,-178.99,1272.02,19.49,-33.73,-159.75,2.00,130.00,483.00,83.00
8.693,,-236.09,-176.73,1270.16,23.91,8.98,167.79,2.00,130.00,483.00,83.00
8.744,,-245.87,-171.07,1248.11,23.92,-35.26,-161.39,2.00,130.00,483.00,83.00
8.794,,-263.67,-168.19,1250.01,27.47,-39.64,-165.69,2.00,130.00,483.00,83.00
8.842,,-269.97,-164.07,1237.92,28.66,-35.51,-162.92,2.00,130.00,483.00,83.00
8.894,,-286.13,-159.28,1236.32,31.37,-36.00,-164.85,2.00,130.00,483.00,83.00
8.943,,-297.58,-149.26,1211.54,33.58,5.62,163.22,2.00,130.00,483.00,83.00
8.993,,-307.17,-144.16,1214.81,34.08,5.48,162.83,2.00,130.00,483.00,83.00
9.046,,-313.47,-133.89,1199.68,39.63,-35.81,-170.75,2.00,130.00,483.00,83.00
9.098,,-318.00,-125.25,1186.06,37.09,2.90,157.47,2.00,130.00,483.00,83.00
9.147,,-320.22,-118.56,1177.03,38.23,2.98,157.03,2.00,130.00,483.00,83.00
9.195,,-319.70,-112.37,1167.18,38.67,1.89,155.89,2.00,130.00,483.00,83.00
9.242,,-318.39,-105.72,1157.09,39.76,2.04,155.33,2.00,130.00,483.00,83.00
9.292,,-315.99,-100.52,1146.83,39.80,2.06,153.50,2.00,130.00,483.00,83.00
9.343,,-319.45,-99.52,1161.41,39.88,1.50,154.93,2.00,130.00,483.00,83.00
9.392,,-318.98,-98.59,1158.46,39.74,2.21,155.17,2.00,130.00,483.00,83.00
9.441,,-313.05,-97.09,1135.61,44.23,-30.70,-166.65,2.00,130.00,483.00,83.00
9.488,,-316.70,-101.22,1146.88,39.81,2.01,153.52,2.00,130.00,483.00,83.00
9.535,,-316.50,-103.40,1147.22,43.71,-32.71,-168.12,2.00,130.00,483.00,83.00
9.582,,-315.00,-106.89,1145.34,38.78,1.77,152.35,2.00,130.00,483.00,83.00
9.628,,-317.32,-109.65,1156.70,39.41,2.98,156.63,2.00,130.00,483.00,83.00
9.675,,-312.25,-112.02,1144.89,42.16,-32.96,-165.33,2.00,130.00,483.00,83.00
9.723,,-311.36,-115.20,1145.15,37.73,4.08,153.82,2.00,130.00,483.00,83.00
9.769,,-311.34,-119.91,1152.98,37.65,4.34,157.12,2.00,130.00,483.00,83.00
9.817,,-307.00,-120.50,1143.28,40.74,-34.81,-164.39,2.00,130.00,483.00,83.00
9.862,,-308.38,-123.89,1152.71,39.53,-33.96,-162.82,2.00,130.00,483.00,83.00
9.910,,-307.30,-125.91,1152.39,39.49,-34.13,-162.81,2.00,130.00,483.00,83.00
9.958,,-305.50,-127.22,1152.01,39.44,-34.26,-162.79,2.00,130.00,483.00,83.00
10.005,,-306.09,-129.00,1161.28,36.02,4.26,156.24,2.00,130.00,483.00,83.00
10.054,,-302.48,-128.82,1160.91,38.91,-35.03,-164.48,2.00,130.00,483.00,83.00
10.100,,-302.91,-130.96,1170.34,35.38,4.40,156.24,2.00,130.00,483.00,83.00
10.148,,-303.52,-131.84,1180.14,35.27,4.93,158.06,2.00,130.00,483.00,83.00
10.197,,-301.26,-131.82,1180.32,35.10,3.97,157.40,2.00,130.00,483.00,83.00
10.243,,-301.33,-132.11,1185.10,37.82,-36.15,-168.63,2.00,130.00,483.00,83.00
10.290,,-300.60,-132.09,1185.00,37.81,-36.13,-168.59,2.00,130.00,483.00,83.00
10.338,,-301.22,-133.38,1191.77,34.99,6.58,163.08,2.00,130.00,483.00,83.00
10.384,,-300.16,-133.60,1193.96,34.84,5.63,162.83,2.00,130.00,483.00,83.00
10.432,,-301.21,-135.75,1203.79,34.17,5.59,162.73,2.00,130.00,483.00,83.00
10.478,,-300.72,-137.22,1205.79,35.65,-35.24,-166.70,2.00,130.00,483.00,83.00
10.532,,-301.05,-139.78,1210.83,33.68,6.82,163.29,2.00,130.00,483.00,83.00
10.590,,-303.55,-141.01,1221.58,33.93,6.52,164.52,2.00,130.00,483.00,83.00
10.638,,-299.54,-141.17,1210.45,33.69,6.87,163.37,2.00,130.00,483.00,83.00
10.686,,-299.57,-141.43,1212.80,33.52,5.74,162.97,2.00,130.00,483.00,83.00
10.734,,-300.37,-141.32,1216.56,35.77,-34.69,-167.60,2.00,130.00,483.00,83.00
10.782,,-299.16,-140.44,1210.44,33.69,7.00,163.47,2.00,130.00,483.00,83.00
10.830,,-297.51,-138.37,1203.66,35.91,-36.30,-167.18,2.00,130.00,483.00,83.00
10.876,,-300.36,-138.58,1213.27,33.50,5.74,162.83,2.00,130.00,483.00,83.00
10.923,,-300.77,-137.60,1214.27,34.43,5.34,164.05,2.00,130.00,483.00,83.00
10.968,,-300.38,-137.15,1213.46,33.48,5.75,162.76,2.00,130.00,483.00,83.00
11.016,,-299.89,-135.86,1209.92,36.30,-36.43,-170.48,2.00,130.00,483.00,83.00
11.043,,-299.50,-134.58,1204.92,34.71,5.89,162.64,3.00,890.00,728.00,85.00
11.100,,-299.51,-133.20,1205.57,37.12,-35.48,-169.04,3.00,890.00,728.00,85.00
11.146,,-302.07,-134.36,1216.07,34.96,5.53,163.83,3.00,890.00,728.00,85.00
11.195,,-299.65,-133.02,1210.60,36.33,-36.17,-170.43,3.00,890.00,728.00,85.00
11.245,,-299.65,-133.02,1210.60,36.33,-36.17,-170.43,3.00,890.00,728.00,85.00
11.291,,-299.20,-132.98,1210.23,36.35,-36.28,-170.55,3.00,890.00,728.00,85.00
11.338,,-298.66,-132.66,1207.36,36.72,-37.45,-171.10,3.00,890.00,728.00,85.00
11.383,,-299.20,-132.98,1210.23,36.35,-36.28,-170.55,3.00,890.00,728.00,85.00
11.429,,-301.57,-134.86,1230.99,35.70,-35.87,-171.28,3.00,890.00,728.00,85.00
11.478,,-288.38,-131.88,1206.63,32.49,7.24,163.20,3.00,890.00,728.00,85.00
11.529,,-282.73,-131.70,1224.97,31.45,-34.84,-165.81,3.00,890.00,728.00,85.00
11.576,,-263.17,-126.46,1198.29,29.65,-35.64,-161.31,3.00,890.00,728.00,85.00
11.624,,-250.30,-124.35,1209.43,26.60,-33.26,-160.28,3.00,890.00,728.00,85.00
11.671,,-230.41,-117.73,1168.84,24.31,-34.96,-155.67,3.00,890.00,728.00,85.00
11.989,,-14.53,-76.47,1195.33,-1.03,-9.50,-151.86,3.00,890.00,728.00,85.00
12.163,,75.69,-59.37,1157.36,-11.27,1.35,-152.28,3.00,890.00,728.00,85.00
12.207,,105.52,-53.83,1173.85,-14.66,6.17,155.60,3.00,890.00,728.00,85.00
12.251,,121.26,-48.47,1184.94,-15.68,7.23,156.61,3.00,890.00,728.00,85.00
12.296,,133.67,-43.32,1185.80,-18.29,5.94,158.31,3.00,890.00,728.00,85.00
12.340,,146.25,-35.42,1182.47,-21.25,7.13,158.14,3.00,890.00,728.00,85.00
12.386,,164.98,-27.15,1264.71,-22.18,6.93,178.49,3.00,890.00,728.00,85.00
12.432,,157.62,-15.41,1181.80,-23.60,9.51,159.13,3.00,890.00,728.00,85.00
12.476,,160.36,-4.10,1186.01,-25.55,14.34,160.33,3.00,890.00,728.00,85.00
12.521,,163.93,5.35,1186.40,-24.29,1.65,-165.09,3.00,890.00,728.00,85.00
12.566,,165.47,9.79,1183.91,-25.36,12.30,159.63,3.00,890.00,728.00,85.00
12.617,,174.24,25.06,1186.61,-25.31,10.46,156.41,3.00,890.00,728.00,85.00
12.669,,182.30,36.71,1219.56,-25.83,11.80,164.21,3.00,890.00,728.00,85.00
12.717,,183.31,44.43,1217.13,-26.24,2.71,-174.86,3.00,890.00,728.00,85.00
12.762,,183.80,56.21,1228.02,-26.82,13.21,162.41,3.00,890.00,728.00,85.00
12.806,,180.48,58.22,1210.69,-26.98,10.75,160.39,3.00,890.00,728.00,85.00
12.851,,180.49,59.64,1210.80,-26.98,10.69,160.31,3.00,890.00,728.00,85.00
12.896,,180.53,59.22,1199.13,-28.03,10.32,157.84,3.00,890.00,728.00,85.00
12.941,,180.89,58.03,1188.78,-29.46,14.44,159.06,3.00,890.00,728.00,85.00
12.985,,185.14,60.41,1201.44,-29.08,15.32,160.66,3.00,890.00,728.00,85.00
13.029,,185.93,61.52,1196.20,-28.81,14.76,158.81,3.00,890.00,728.00,85.00
13.075,,189.24,62.91,1202.55,-29.13,15.65,160.98,3.00,890.00,728.00,85.00
13.121,,191.36,61.61,1205.48,-28.33,10.75,159.18,3.00,890.00,728.00,85.00
13.166,,190.17,59.24,1199.30,-30.52,17.93,161.63,3.00,890.00,728.00,85.00
13.209,,189.28,58.97,1204.77,-29.08,12.81,161.50,3.00,890.00,728.00,85.00
13.253,,187.86,58.63,1204.90,-29.15,13.27,161.87,3.00,890.00,728.00,85.00
13.299,,186.44,57.72,1201.50,-28.60,10.45,157.35,3.00,890.00,728.00,85.00
13.348,,184.30,57.24,1191.21,-28.69,12.68,157.73,3.00,890.00,728.00,85.00
13.395,,185.66,57.64,1202.36,-29.00,15.31,161.19,3.00,890.00,728.00,85.00
13.443,,186.31,57.63,1206.45,-27.33,2.58,-172.90,3.00,890.00,728.00,85.00
13.488,,185.33,57.08,1202.31,-27.66,10.45,159.86,3.00,890.00,728.00,85.00
13.535,,183.85,56.74,1194.96,-27.81,0.55,-170.80,3.00,890.00,728.00,85.00
13.580,,178.76,54.96,1157.14,-26.73,-2.49,-167.18,3.00,890.00,728.00,85.00
13.627,,183.19,57.46,1184.89,-27.03,-1.55,-172.21,3.00,890.00,728.00,85.00
13.652,,181.34,57.35,1180.05,-27.13,9.98,152.32,4.00,790.00,264.00,84.00
13.697,,185.43,59.36,1200.71,-26.16,7.46,-168.07,4.00,790.00,264.00,84.00
13.741,,183.42,60.05,1194.80,-28.31,12.60,159.62,4.00,790.00,264.00,84.00
13.786,,183.39,60.43,1198.21,-28.52,15.51,161.11,4.00,790.00,264.00,84.00
13.834,,182.73,60.76,1194.93,-28.31,12.54,159.62,4.00,790.00,264.00,84.00
13.880,,177.63,58.67,1156.62,-26.73,-2.41,-166.97,4.00,790.00,264.00,84.00
13.925,,182.23,60.76,1191.71,-28.67,12.42,157.63,4.00,790.00,264.00,84.00
13.970,,182.41,60.85,1196.46,-28.76,14.60,159.00,4.00,790.00,264.00,84.00
14.015,,182.41,60.85,1196.46,-28.76,14.60,159.00,4.00,790.00,264.00,84.00
14.061,,181.32,60.78,1195.06,-28.29,12.46,159.68,4.00,790.00,264.00,84.00
14.107,,180.30,60.72,1197.46,-26.82,-1.49,-172.33,4.00,790.00,264.00,84.00
