Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.458,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
1.529,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
1.616,,-67.67,68.38,1246.67,7.28,-12.86,-174.07,0.00,577.00,296.00,88.00
1.683,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
1.763,,-68.13,68.63,1254.53,7.55,-10.07,-173.68,0.00,577.00,296.00,88.00
1.843,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
1.911,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
1.985,,-67.80,68.39,1253.50,6.62,4.68,166.16,0.00,577.00,296.00,88.00
2.033,,-67.87,67.16,1223.79,8.07,-13.14,-169.69,0.00,577.00,296.00,88.00
2.077,,-72.10,67.73,1244.96,6.93,6.69,166.77,0.00,577.00,296.00,88.00
2.123,,-74.45,67.68,1254.11,6.65,4.27,166.31,0.00,577.00,296.00,88.00
2.169,,-75.99,67.58,1255.41,7.18,2.87,169.15,0.00,577.00,296.00,88.00
2.218,,-77.70,65.67,1240.11,8.38,-11.60,-171.28,0.00,577.00,296.00,88.00
2.263,,-80.54,63.76,1242.17,9.00,-13.40,-174.48,0.00,577.00,296.00,88.00
2.311,,-80.94,61.09,1232.10,8.16,6.62,167.57,0.00,577.00,296.00,88.00
2.356,,-80.54,56.41,1219.03,8.83,-8.99,-167.63,0.00,577.00,296.00,88.00
2.402,,-78.31,48.07,1208.06,6.93,4.30,161.09,0.00,577.00,296.00,88.00
2.447,,-74.51,41.05,1199.53,7.69,-13.69,-165.61,0.00,577.00,296.00,88.00
2.491,,-72.32,35.58,1206.97,5.62,9.81,163.24,0.00,577.00,296.00,88.00
2.536,,-54.64,10.40,1206.67,3.76,6.89,160.03,0.00,577.00,296.00,88.00
2.584,,-47.98,3.49,1198.03,3.45,-11.83,-161.12,0.00,577.00,296.00,88.00
2.630,,-29.79,-19.16,1168.50,0.62,-15.73,-158.12,0.00,577.00,296.00,88.00
2.676,,-17.57,-38.96,1186.74,-1.91,-8.32,-153.32,0.00,577.00,296.00,88.00
2.719,,-8.24,-59.57,1210.80,-0.92,6.45,162.05,0.00,577.00,296.00,88.00
2.764,,-4.03,-71.47,1185.15,-1.28,5.96,160.84,0.00,577.00,296.00,88.00
2.809,,-1.69,-94.35,1226.71,-1.41,-6.55,-156.28,0.00,577.00,296.00,88.00
2.854,,-1.74,-108.95,1212.79,-0.10,4.19,161.12,0.00,577.00,296.00,88.00
2.907,,-2.37,-127.94,1223.47,-2.51,-6.76,-148.22,0.00,577.00,296.00,88.00
2.955,,-3.32,-145.68,1215.38,-1.09,5.59,160.48,0.00,577.00,296.00,88.00
3.002,,-4.57,-167.40,1226.20,-0.84,4.06,161.84,0.00,577.00,296.00,88.00
3.057,,-5.94,-181.33,1244.77,-0.74,7.57,167.69,0.00,577.00,296.00,88.00
3.114,,-6.29,-184.24,1225.38,-2.03,-4.03,-143.72,0.00,577.00,296.00,88.00
3.161,,-10.94,-200.40,1232.39,-1.13,4.06,165.27,0.00,577.00,296.00,88.00
3.208,,-16.64,-210.20,1232.97,0.27,7.14,165.85,0.00,577.00,296.00,88.00
3.255,,-20.00,-213.98,1226.70,0.07,5.64,165.39,0.00,577.00,296.00,88.00
3.302,,-22.03,-220.95,1254.66,-1.83,-7.50,-145.23,0.00,577.00,296.00,88.00
3.352,,-23.22,-223.23,1252.61,0.62,6.23,167.42,0.00,577.00,296.00,88.00
3.403,,-22.64,-225.40,1258.11,-2.26,-9.60,-147.64,0.00,577.00,296.00,88.00
3.453,,-22.61,-229.14,1267.17,-2.68,-9.37,-147.31,0.00,577.00,296.00,88.00
3.503,,-22.78,-228.86,1259.53,1.22,7.09,169.75,0.00,577.00,296.00,88.00
3.549,,-23.68,-233.69,1284.62,-1.53,-10.31,-150.81,0.00,577.00,296.00,88.00
3.599,,-25.24,-237.35,1295.98,-1.45,-9.82,-152.25,0.00,577.00,296.00,88.00
3.647,,-25.64,-237.43,1286.83,-1.85,-9.57,-152.35,0.00,577.00,296.00,88.00
3.701,,-26.22,-236.58,1272.18,0.97,5.77,169.07,0.00,577.00,296.00,88.00
3.748,,-26.97,-240.86,1287.39,-1.86,-11.88,-150.79,0.00,577.00,296.00,88.00
3.795,,-27.17,-245.20,1305.22,-0.16,-10.26,-152.22,0.00,577.00,296.00,88.00
3.843,,-26.24,-240.15,1273.70,1.29,4.93,170.66,0.00,577.00,296.00,88.00
3.887,,-26.94,-244.33,1293.37,-0.10,-7.48,-149.15,0.00,577.00,296.00,88.00
3.934,,-27.62,-246.60,1299.06,-0.47,-9.28,-149.90,0.00,577.00,296.00,88.00
3.981,,-28.71,-249.00,1296.11,-1.04,-9.73,-147.93,0.00,577.00,296.00,88.00
4.027,,-30.24,-254.44,1295.60,-1.09,-9.82,-147.68,0.00,577.00,296.00,88.00
4.072,,-32.21,-258.63,1285.21,3.15,6.97,167.37,0.00,577.00,296.00,88.00
4.118,,-34.92,-266.55,1279.75,1.10,5.49,166.92,0.00,577.00,296.00,88.00
4.164,,-36.64,-273.26,1283.48,-0.47,-10.51,-143.63,0.00,577.00,296.00,88.00
4.211,,-36.31,-273.78,1252.61,-1.92,-10.53,-139.24,0.00,577.00,296.00,88.00
4.257,,-35.09,-277.09,1232.00,1.71,7.78,163.77,0.00,577.00,296.00,88.00
4.303,,-34.84,-281.03,1236.76,0.97,6.37,161.66,0.00,577.00,296.00,88.00
4.351,,-34.73,-282.17,1220.16,0.83,5.68,159.11,0.00,577.00,296.00,88.00
4.399,,-34.49,-282.33,1215.58,-2.41,-9.98,-134.74,0.00,577.00,296.00,88.00
4.447,,-33.09,-282.22,1206.65,1.62,7.22,159.20,0.00,577.00,296.00,88.00
4.497,,-31.62,-278.74,1192.51,0.91,5.99,157.37,0.00,577.00,296.00,88.00
4.545,,-31.69,-281.70,1214.88,0.38,7.48,160.24,0.00,577.00,296.00,88.00
4.591,,-31.53,-274.09,1188.34,0.41,7.51,158.25,0.00,577.00,296.00,88.00
4.637,,-33.47,-275.68,1200.89,1.39,6.32,158.48,0.00,577.00,296.00,88.00
4.682,,-34.67,-273.07,1196.45,-2.52,-10.65,-132.02,0.00,577.00,296.00,88.00
4.727,,-35.47,-273.09,1198.96,-1.94,-10.08,-131.59,0.00,577.00,296.00,88.00
4.774,,-36.19,-268.36,1184.05,0.97,6.30,156.41,0.00,577.00,296.00,88.00
4.821,,-36.11,-265.63,1175.99,1.32,6.03,155.18,0.00,577.00,296.00,88.00
4.867,,-36.19,-266.94,1184.21,0.96,6.30,156.34,0.00,577.00,296.00,88.00
4.914,,-35.54,-264.50,1178.00,-3.46,-11.25,-130.82,0.00,577.00,296.00,88.00
4.961,,-34.89,-263.36,1169.92,0.48,7.84,155.25,0.00,577.00,296.00,88.00
5.007,,-35.11,-267.70,1189.25,0.35,7.34,157.97,0.00,577.00,296.00,88.00
5.054,,-33.84,-265.44,1179.76,-2.87,-10.52,-130.29,0.00,577.00,296.00,88.00
5.102,,-33.36,-266.90,1184.06,0.97,6.43,156.34,0.00,577.00,296.00,88.00
5.150,,-32.65,-267.26,1184.04,0.98,6.41,156.35,0.00,577.00,296.00,88.00
5.205,,-32.93,-268.23,1191.32,-2.28,-9.75,-131.88,0.00,577.00,296.00,88.00
5.255,,-32.21,-268.22,1191.28,-2.27,-9.72,-131.88,0.00,577.00,296.00,88.00
5.301,,-32.21,-268.22,1191.28,-2.27,-9.72,-131.88,0.00,577.00,296.00,88.00
5.349,,-32.21,-268.22,1191.28,-2.27,-9.72,-131.88,0.00,577.00,296.00,88.00
5.398,,-31.51,-263.49,1168.03,-0.30,6.29,153.25,0.00,577.00,296.00,88.00
5.443,,-31.49,-264.15,1173.43,0.30,7.12,156.89,0.00,577.00,296.00,88.00
5.468,,-31.52,-264.44,1178.56,-2.41,-8.50,-130.41,1.00,178.00,696.00,76.00
5.513,,-32.22,-266.79,1191.44,-2.26,-9.72,-131.95,1.00,178.00,696.00,76.00
5.558,,-32.74,-269.07,1200.28,1.04,6.80,157.35,1.00,178.00,696.00,76.00
5.606,,-32.58,-265.66,1187.50,0.89,7.93,157.10,1.00,178.00,696.00,76.00
5.652,,-33.31,-265.12,1192.21,-3.01,-9.34,-131.96,1.00,178.00,696.00,76.00
5.699,,-34.47,-265.72,1197.69,1.63,7.53,157.81,1.00,178.00,696.00,76.00
5.745,,-34.82,-263.99,1191.51,1.44,6.72,157.33,1.00,178.00,696.00,76.00
5.794,,-34.56,-260.14,1180.42,-3.66,-10.50,-131.85,1.00,178.00,696.00,76.00
5.842,,-34.68,-258.65,1174.70,1.04,6.76,155.38,1.00,178.00,696.00,76.00
5.887,,-35.88,-262.23,1196.90,1.68,7.79,159.06,1.00,178.00,696.00,76.00
5.934,,-36.24,-259.50,1191.14,1.47,6.89,158.52,1.00,178.00,696.00,76.00
5.981,,-37.19,-254.57,1181.79,1.55,7.31,157.73,1.00,178.00,696.00,76.00
6.026,,-45.11,-247.91,1190.76,1.90,7.02,157.21,1.00,178.00,696.00,76.00
6.071,,-49.93,-245.22,1199.96,2.29,6.86,156.95,1.00,178.00,696.00,76.00
6.119,,-58.16,-238.26,1207.47,4.38,8.74,158.95,1.00,178.00,696.00,76.00
6.164,,-69.63,-220.61,1204.48,5.21,6.82,158.68,1.00,178.00,696.00,76.00
6.209,,-77.38,-212.31,1224.57,2.06,-16.75,-140.47,1.00,178.00,696.00,76.00
6.256,,-86.95,-196.35,1225.17,7.36,7.04,160.19,1.00,178.00,696.00,76.00
6.303,,-100.15,-180.94,1241.03,8.25,7.21,160.94,1.00,178.00,696.00,76.00
6.350,,-113.82,-160.94,1244.86,11.42,5.75,165.45,1.00,178.00,696.00,76.00
6.397,,-121.33,-145.02,1226.44,11.47,7.45,162.94,1.00,178.00,696.00,76.00
6.444,,-136.35,-127.50,1252.08,13.35,7.69,167.99,1.00,178.00,696.00,76.00
6.491,,-146.04,-105.29,1239.77,13.95,7.58,165.73,1.00,178.00,696.00,76.00
6.537,,-156.37,-83.83,1233.02,15.06,-26.85,-166.47,1.00,178.00,696.00,76.00
6.586,,-161.96,-73.16,1234.49,14.68,-24.96,-162.25,1.00,178.00,696.00,76.00
6.633,,-178.07,-49.51,1259.61,19.27,-22.97,-170.79,1.00,178.00,696.00,76.00
6.679,,-186.41,-30.42,1255.57,21.92,-22.65,-176.79,1.00,178.00,696.00,76.00
6.725,,-192.85,-11.95,1246.86,23.44,-24.82,-178.39,1.00,178.00,696.00,76.00
6.773,,-201.32,5.73,1254.80,25.43,-24.43,178.03,1.00,178.00,696.00,76.00
6.821,,-210.05,22.30,1271.24,26.03,-18.07,179.83,1.00,178.00,696.00,76.00
6.868,,-213.30,32.32,1258.10,27.27,-23.16,176.20,1.00,178.00,696.00,76.00
6.962,,-226.24,57.83,1250.23,30.99,-24.45,165.34,1.00,178.00,696.00,76.00
7.056,,-243.70,76.84,1307.34,29.70,-13.31,179.27,1.00,178.00,696.00,76.00
7.103,,-248.64,82.69,1310.47,30.48,-15.62,175.82,1.00,178.00,696.00,76.00
7.151,,-254.49,87.23,1315.93,30.85,-16.37,179.32,1.00,178.00,696.00,76.00
7.198,,-259.78,89.97,1329.29,31.85,-14.66,171.16,1.00,178.00,696.00,76.00
7.253,,-261.33,90.76,1318.01,31.54,-9.38,-177.84,1.00,178.00,696.00,76.00
7.537,,-279.32,72.82,1334.91,33.12,-6.07,163.19,1.00,178.00,696.00,76.00
7.585,,-281.77,69.26,1342.38,33.26,-9.83,-178.29,1.00,178.00,696.00,76.00
7.631,,-284.49,58.94,1354.34,33.80,-14.34,168.05,1.00,178.00,696.00,76.00
7.678,,-283.17,50.96,1342.07,34.58,-14.63,168.21,1.00,178.00,696.00,76.00
7.773,,-283.03,36.39,1331.26,33.46,-13.87,176.08,1.00,178.00,696.00,76.00
7.821,,-280.63,27.36,1318.91,34.76,-19.15,171.35,1.00,178.00,696.00,76.00
7.870,,-280.97,18.04,1314.37,33.57,-14.99,177.15,1.00,178.00,696.00,76.00
7.921,,-275.74,8.23,1283.58,35.12,-24.79,175.07,1.00,178.00,696.00,76.00
7.969,,-280.10,-3.70,1293.37,34.55,-20.79,175.48,1.00,178.00,696.00,76.00
8.017,,-278.44,-10.56,1275.50,33.79,-17.36,-176.02,1.00,178.00,696.00,76.00
8.066,,-279.44,-16.37,1271.57,34.69,-23.93,174.76,1.00,178.00,696.00,76.00
8.112,,-284.63,-22.72,1280.08,33.69,-21.88,178.40,1.00,178.00,696.00,76.00
8.157,,-280.82,-24.88,1256.14,34.81,-24.68,179.94,1.00,178.00,696.00,76.00
8.205,,-281.69,-27.84,1246.01,31.79,3.90,170.86,1.00,178.00,696.00,76.00
8.251,,-286.97,-28.43,1253.65,35.22,-24.41,177.02,1.00,178.00,696.00,76.00
8.300,,-284.79,-26.26,1236.99,31.84,7.48,170.60,1.00,178.00,696.00,76.00
8.346,,-285.94,-22.38,1245.43,35.10,-24.52,179.04,1.00,178.00,696.00,76.00
8.392,,-281.04,-17.49,1226.63,35.39,-25.43,-176.83,1.00,178.00,696.00,76.00
8.442,,-291.54,-14.20,1275.54,34.26,-8.39,172.02,1.00,178.00,696.00,76.00
8.492,,-280.38,-9.22,1230.47,35.80,-22.23,-177.90,1.00,178.00,696.00,76.00
8.540,,-280.79,-4.89,1230.90,35.90,-22.34,-178.38,1.00,178.00,696.00,76.00
8.598,,-282.31,-2.60,1232.58,33.06,0.22,163.93,1.00,178.00,696.00,76.00
8.650,,-283.16,4.48,1232.15,35.97,-21.91,-178.60,1.00,178.00,696.00,76.00
8.699,,-283.25,6.80,1230.38,36.67,-22.21,178.54,1.00,178.00,696.00,76.00
8.797,,-283.59,9.68,1230.44,36.77,-22.42,178.01,1.00,178.00,696.00,76.00
8.847,,-284.22,10.97,1231.60,36.48,-23.09,-179.29,1.00,178.00,696.00,76.00
8.897,,-285.68,12.06,1234.76,36.70,-19.76,179.74,1.00,178.00,696.00,76.00
8.947,,-284.16,12.24,1223.20,33.17,3.17,161.97,1.00,178.00,696.00,76.00
9.051,,-285.01,15.17,1224.87,36.86,-17.41,-178.95,1.00,178.00,696.00,76.00
9.237,,-287.34,17.81,1225.52,33.73,-0.10,162.50,1.00,178.00,696.00,76.00
9.319,,-287.18,19.30,1224.41,37.10,-23.38,-178.07,1.00,178.00,696.00,76.00
9.393,,-287.99,20.12,1225.34,33.17,1.18,160.38,1.00,178.00,696.00,76.00
9.457,,-296.98,22.87,1262.76,35.69,-6.38,168.77,1.00,178.00,696.00,76.00
9.639,,-291.04,28.02,1225.11,38.28,-21.65,177.01,1.00,178.00,696.00,76.00
9.734,,-292.95,30.80,1229.25,37.56,-16.62,-179.71,1.00,178.00,696.00,76.00
9.873,,-295.46,34.23,1230.12,38.08,-20.05,-179.28,1.00,178.00,696.00,76.00
9.923,,-295.72,34.36,1229.05,38.88,-20.83,176.79,1.00,178.00,696.00,76.00
9.969,,-297.16,35.29,1231.04,35.34,-1.44,162.97,1.00,178.00,696.00,76.00
10.053,,-296.68,35.81,1229.90,37.59,-16.39,-179.81,1.00,178.00,696.00,76.00
10.134,,-300.07,36.72,1242.53,38.15,-18.87,178.42,1.00,178.00,696.00,76.00
10.207,,-297.72,36.52,1229.88,38.80,-20.29,177.21,1.00,178.00,696.00,76.00
10.346,,-301.65,36.14,1242.96,38.20,-17.00,175.32,1.00,178.00,696.00,76.00
10.395,,-301.14,36.07,1240.23,38.95,-19.73,174.32,1.00,178.00,696.00,76.00
10.443,,-302.22,35.83,1243.66,38.04,-16.01,-179.29,1.00,178.00,696.00,76.00
10.491,,-299.36,35.14,1231.08,38.21,-18.35,-174.99,1.00,178.00,696.00,76.00
10.538,,-299.60,34.99,1232.89,38.78,-18.42,-178.11,1.00,178.00,696.00,76.00
10.586,,-299.60,34.99,1232.89,38.78,-18.42,-178.11,1.00,178.00,696.00,76.00
10.632,,-299.60,34.99,1232.89,38.78,-18.42,-178.11,1.00,178.00,696.00,76.00
10.679,,-299.60,34.99,1232.89,38.78,-18.42,-178.11,1.00,178.00,696.00,76.00
10.725,,-299.60,34.99,1232.89,38.78,-18.42,-178.11,1.00,178.00,696.00,76.00
10.772,,-300.22,35.38,1233.94,38.73,-17.67,-178.01,1.00,178.00,696.00,76.00
10.819,,-305.58,35.85,1256.63,35.83,-3.36,166.20,1.00,178.00,696.00,76.00
10.865,,-299.53,35.50,1231.88,38.16,-18.05,-177.99,1.00,178.00,696.00,76.00
10.910,,-302.67,35.27,1244.03,35.96,-3.77,160.65,1.00,178.00,696.00,76.00
10.957,,-306.72,36.03,1260.65,37.44,-11.10,170.61,1.00,178.00,696.00,76.00
11.004,,-299.97,35.53,1233.00,38.69,-19.59,-179.45,1.00,178.00,696.00,76.00
11.050,,-302.11,35.00,1241.55,34.13,1.38,162.00,1.00,178.00,696.00,76.00
11.097,,-299.37,34.59,1232.00,38.83,-18.76,178.24,1.00,178.00,696.00,76.00
11.143,,-299.19,34.55,1230.59,39.47,-20.80,176.99,1.00,178.00,696.00,76.00
11.190,,-299.37,34.59,1232.00,38.83,-18.76,178.24,1.00,178.00,696.00,76.00
11.237,,-299.28,34.55,1230.79,38.16,-16.44,-179.44,1.00,178.00,696.00,76.00
11.284,,-299.74,34.58,1232.01,38.74,-18.26,178.83,1.00,178.00,696.00,76.00
11.331,,-299.20,34.34,1229.86,38.81,-20.41,177.14,1.00,178.00,696.00,76.00
11.379,,-305.38,34.78,1255.02,38.11,-11.10,172.57,1.00,178.00,696.00,76.00
11.426,,-305.38,34.78,1255.02,38.11,-11.10,172.57,1.00,178.00,696.00,76.00
11.471,,-305.38,34.78,1255.02,38.11,-11.10,172.57,1.00,178.00,696.00,76.00
11.530,,-305.38,34.78,1255.02,38.11,-11.10,172.57,1.00,178.00,696.00,76.00
11.578,,-302.23,34.37,1243.61,38.04,-16.07,-179.30,1.00,178.00,696.00,76.00
11.624,,-267.75,30.68,1110.04,37.10,-28.33,-166.65,1.00,178.00,696.00,76.00
11.674,,-267.75,30.68,1110.04,37.10,-28.33,-166.65,1.00,178.00,696.00,76.00
11.721,,-301.82,33.76,1241.35,38.69,-20.65,177.61,1.00,178.00,696.00,76.00
11.770,,-300.10,33.02,1234.17,39.37,-18.26,178.29,1.00,178.00,696.00,76.00
11.816,,-301.99,32.70,1243.44,38.75,-17.18,176.13,1.00,178.00,696.00,76.00
11.863,,-301.06,32.43,1239.70,38.95,-19.96,174.32,1.00,178.00,696.00,76.00
11.911,,-301.55,31.61,1242.34,38.15,-19.12,178.32,1.00,178.00,696.00,76.00
11.960,,-301.57,31.04,1242.44,38.21,-17.32,175.23,1.00,178.00,696.00,76.00
12.007,,-301.57,31.04,1242.44,38.21,-17.32,175.23,1.00,178.00,696.00,76.00
12.054,,-301.31,30.84,1240.65,38.78,-21.24,177.13,1.00,178.00,696.00,76.00
12.103,,-299.58,30.48,1232.66,38.74,-20.17,-179.85,1.00,178.00,696.00,76.00
12.149,,-299.95,30.47,1232.66,38.67,-19.82,-179.44,1.00,178.00,696.00,76.00
12.198,,-299.95,30.47,1232.66,38.67,-19.82,-179.44,1.00,178.00,696.00,76.00
12.244,,-301.77,30.44,1239.12,35.57,0.15,167.18,1.00,178.00,696.00,76.00
13.038,,-301.97,31.47,1243.96,38.11,-16.68,-179.92,1.00,178.00,696.00,76.00
13.062,,-304.21,31.89,1254.06,38.09,-17.51,176.16,2.00,795.00,482.00,90.00
13.296,,-262.98,29.36,1118.03,30.09,10.68,150.76,2.00,795.00,482.00,90.00
13.389,,-297.50,33.98,1266.53,37.31,-15.13,177.82,2.00,795.00,482.00,90.00
13.908,,-244.51,19.72,1222.60,31.48,-23.30,-175.37,2.00,795.00,482.00,90.00
13.957,,-225.51,12.45,1228.69,28.37,-23.60,-173.55,2.00,795.00,482.00,90.00
14.051,,-165.00,-9.09,1192.69,18.53,-24.32,-163.24,2.00,795.00,482.00,90.00
14.096,,-141.52,-20.35,1195.44,14.33,-25.97,-160.50,2.00,795.00,482.00,90.00
14.365,,23.58,-102.33,1139.35,-8.00,-4.44,-142.66,2.00,795.00,482.00,90.00
14.409,,44.14,-112.21,1123.59,-8.52,6.67,149.65,2.00,795.00,482.00,90.00
14.455,,61.86,-118.92,1127.37,-11.56,0.68,-141.23,2.00,795.00,482.00,90.00
14.501,,67.63,-119.85,1109.26,-10.78,2.83,-139.34,2.00,795.00,482.00,90.00
14.551,,86.45,-127.42,1134.18,-13.59,5.96,152.47,2.00,795.00,482.00,90.00
14.598,,98.67,-127.32,1121.69,-15.77,7.35,-141.24,2.00,795.00,482.00,90.00
14.644,,105.76,-127.64,1124.00,-16.64,7.52,-140.51,2.00,795.00,482.00,90.00
14.691,,113.95,-128.16,1123.55,-19.18,6.75,150.64,2.00,795.00,482.00,90.00
14.736,,117.66,-125.28,1106.49,-20.52,6.69,148.50,2.00,795.00,482.00,90.00
14.784,,123.67,-122.30,1098.39,-21.58,7.11,147.41,2.00,795.00,482.00,90.00
14.831,,126.88,-120.78,1099.37,-22.40,7.84,147.44,2.00,795.00,482.00,90.00
14.883,,127.88,-116.47,1080.28,-22.86,6.93,145.18,2.00,795.00,482.00,90.00
14.937,,132.10,-115.85,1092.58,-22.32,7.34,146.86,2.00,795.00,482.00,90.00
14.989,,133.65,-113.55,1090.78,-23.52,7.03,146.59,2.00,795.00,482.00,90.00
15.039,,133.65,-112.25,1090.87,-23.53,7.00,146.52,2.00,795.00,482.00,90.00
15.087,,130.72,-110.69,1078.96,-24.00,8.27,145.35,2.00,795.00,482.00,90.00
15.136,,130.41,-111.80,1088.45,-23.78,8.72,146.42,2.00,795.00,482.00,90.00
15.185,,130.94,-114.05,1110.43,-23.07,7.88,-142.81,2.00,795.00,482.00,90.00
15.233,,126.65,-112.65,1081.13,-22.88,6.85,145.06,2.00,795.00,482.00,90.00
15.281,,126.62,-113.59,1080.80,-22.87,6.83,145.08,2.00,795.00,482.00,90.00
15.331,,126.91,-115.30,1083.14,-22.54,6.59,145.92,2.00,795.00,482.00,90.00
15.380,,128.24,-117.61,1095.74,-21.97,6.82,147.91,2.00,795.00,482.00,90.00
15.430,,128.22,-119.18,1099.72,-22.41,7.92,147.37,2.00,795.00,482.00,90.00
15.481,,126.26,-117.61,1086.85,-22.05,9.31,-140.09,2.00,795.00,482.00,90.00
15.531,,127.23,-120.76,1105.27,-21.69,8.04,147.47,2.00,795.00,482.00,90.00
15.578,,124.38,-118.04,1086.31,-22.14,7.39,146.49,2.00,795.00,482.00,90.00
15.625,,127.05,-119.84,1115.22,-21.46,8.10,-141.92,2.00,795.00,482.00,90.00
15.676,,124.39,-117.19,1093.72,-22.24,8.12,146.72,2.00,795.00,482.00,90.00
15.735,,124.94,-117.56,1095.57,-21.91,7.88,147.45,2.00,795.00,482.00,90.00
15.786,,124.39,-115.24,1093.86,-22.25,8.08,146.62,2.00,795.00,482.00,90.00
15.832,,123.03,-114.15,1099.27,-21.61,6.95,147.03,2.00,795.00,482.00,90.00
15.878,,121.14,-112.34,1089.82,-21.76,8.01,146.63,2.00,795.00,482.00,90.00
15.924,,119.59,-111.48,1086.17,-21.31,7.17,144.52,2.00,795.00,482.00,90.00
15.971,,117.68,-109.80,1077.81,-22.27,8.69,144.33,2.00,795.00,482.00,90.00
16.018,,118.18,-109.71,1089.93,-21.70,8.95,146.09,2.00,795.00,482.00,90.00
16.065,,117.87,-108.29,1087.15,-22.04,9.12,145.21,2.00,795.00,482.00,90.00
16.112,,118.88,-107.36,1087.46,-22.13,7.57,144.48,2.00,795.00,482.00,90.00
16.158,,118.32,-105.32,1078.12,-22.29,8.63,144.08,2.00,795.00,482.00,90.00
16.203,,118.72,-103.97,1077.42,-21.52,7.44,145.40,2.00,795.00,482.00,90.00
16.250,,119.27,-104.15,1081.01,-21.96,8.45,144.79,2.00,795.00,482.00,90.00
16.297,,120.15,-104.12,1087.53,-22.09,8.51,146.55,2.00,795.00,482.00,90.00
16.343,,121.12,-103.92,1090.44,-21.79,7.83,146.19,2.00,795.00,482.00,90.00
16.389,,121.12,-103.92,1090.44,-21.79,7.83,146.19,2.00,795.00,482.00,90.00
16.436,,121.41,-103.79,1096.03,-21.08,8.04,146.21,2.00,795.00,482.00,90.00
16.485,,121.35,-103.66,1100.00,-21.55,8.27,147.23,2.00,795.00,482.00,90.00
16.533,,121.59,-104.58,1108.01,-20.55,6.94,148.60,2.00,795.00,482.00,90.00
16.582,,120.28,-105.56,1108.05,-20.52,7.35,149.96,2.00,795.00,482.00,90.00
16.628,,138.72,-123.63,1283.10,-20.31,6.79,178.69,2.00,795.00,482.00,90.00
16.674,,120.42,-108.68,1119.88,-19.95,7.12,150.87,2.00,795.00,482.00,90.00
16.721,,120.92,-111.54,1132.16,-19.33,7.18,153.25,2.00,795.00,482.00,90.00
16.768,,117.22,-110.70,1108.33,-19.31,7.17,149.13,2.00,795.00,482.00,90.00
16.814,,118.71,-112.77,1127.19,-18.77,8.22,-145.15,2.00,795.00,482.00,90.00
16.860,,116.75,-113.14,1117.94,-19.04,7.58,150.45,2.00,795.00,482.00,90.00
16.905,,117.00,-113.54,1120.25,-18.69,7.20,151.35,2.00,795.00,482.00,90.00
