Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
66.965,,-193.51,-37.64,617.51,9.36,11.43,-179.16,10.00,281.00,475.00,36.00
67.028,,-194.48,-38.07,617.65,8.50,12.00,179.63,10.00,281.00,475.00,36.00
67.094,,-196.44,-37.56,624.00,9.49,9.68,-179.60,10.00,281.00,475.00,36.00
67.154,,-196.34,-37.30,619.03,9.13,11.40,179.84,10.00,281.00,475.00,36.00
67.216,,-196.11,-37.68,618.96,9.07,10.51,179.71,10.00,281.00,475.00,36.00
67.279,,-195.98,-37.27,620.54,9.72,10.14,179.98,10.00,281.00,475.00,36.00
67.339,,-195.31,-36.69,620.74,9.76,10.63,179.60,10.00,281.00,475.00,36.00
67.399,,-192.41,-35.26,618.75,9.92,11.29,179.92,10.00,281.00,475.00,36.00
67.474,,-181.80,-31.05,619.32,10.15,11.32,178.87,10.00,281.00,475.00,36.00
67.532,,-160.48,-23.80,603.98,11.78,4.49,-169.03,10.00,281.00,475.00,36.00
67.590,,-151.96,-19.63,613.14,10.78,2.57,-179.85,10.00,281.00,475.00,36.00
67.872,,-57.17,4.40,540.57,8.39,1.65,-161.44,10.00,281.00,475.00,36.00
67.929,,-35.71,12.37,519.49,8.27,6.48,-158.38,10.00,281.00,475.00,36.00
68.033,,22.71,56.30,503.40,6.76,-14.73,155.07,10.00,281.00,475.00,36.00
68.092,,26.29,60.09,500.53,6.64,-14.29,154.89,10.00,281.00,475.00,36.00
68.149,,29.81,64.59,503.47,6.15,-11.15,155.54,10.00,281.00,475.00,36.00
68.206,,34.21,72.35,502.09,1.26,19.35,-172.60,10.00,281.00,475.00,36.00
69.211,,-33.02,114.61,695.58,20.53,-35.74,155.21,10.00,281.00,475.00,36.00
69.274,,-43.74,107.29,709.27,5.88,35.80,179.86,10.00,281.00,475.00,36.00
69.334,,-53.89,98.01,721.98,6.70,36.62,178.97,10.00,281.00,475.00,36.00
69.399,,-71.13,83.34,734.71,7.23,35.83,177.18,10.00,281.00,475.00,36.00
69.460,,-84.19,77.97,734.74,8.50,33.10,176.54,10.00,281.00,475.00,36.00
69.580,,-122.20,73.97,728.79,10.09,32.16,173.41,10.00,281.00,475.00,36.00
69.638,,-139.56,74.92,723.89,9.55,31.28,171.84,10.00,281.00,475.00,36.00
69.759,,-171.53,77.75,686.52,8.33,33.58,169.65,10.00,281.00,475.00,36.00
69.820,,-177.66,79.62,668.24,9.15,34.14,170.21,10.00,281.00,475.00,36.00
69.882,,-178.82,79.16,653.74,8.18,32.65,170.08,10.00,281.00,475.00,36.00
69.945,,-165.43,83.32,627.37,9.72,27.49,173.53,10.00,281.00,475.00,36.00
70.007,,-143.93,86.31,601.31,9.55,23.65,172.91,10.00,281.00,475.00,36.00
70.081,,-134.21,87.79,593.11,9.26,20.40,174.50,10.00,281.00,475.00,36.00
