Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.280,,255.29,-236.23,1207.10,-34.00,6.43,160.58,0.00,951.00,276.00,85.00
3.327,,256.33,-235.48,1213.58,-33.76,20.17,-160.13,0.00,951.00,276.00,85.00
3.371,,253.79,-233.49,1213.48,-33.97,4.44,162.92,0.00,951.00,276.00,85.00
3.416,,254.68,-234.75,1223.17,-33.55,5.52,163.93,0.00,951.00,276.00,85.00
3.460,,253.01,-233.83,1221.28,-31.99,25.25,-158.38,0.00,951.00,276.00,85.00
3.504,,247.57,-229.96,1200.22,-32.73,22.31,-156.87,0.00,951.00,276.00,85.00
3.549,,250.32,-235.54,1220.91,-32.97,5.60,164.15,0.00,951.00,276.00,85.00
3.593,,252.18,-239.26,1234.39,-32.54,4.38,165.53,0.00,951.00,276.00,85.00
3.638,,248.40,-236.20,1217.51,-31.22,25.51,-155.75,0.00,951.00,276.00,85.00
3.682,,248.96,-239.09,1223.92,-33.26,4.36,165.56,0.00,951.00,276.00,85.00
3.733,,248.09,-239.00,1220.53,-32.67,4.30,163.28,0.00,951.00,276.00,85.00
3.781,,247.16,-239.00,1218.63,-31.79,3.22,162.55,0.00,951.00,276.00,85.00
3.824,,246.73,-239.32,1216.49,-32.37,5.11,162.27,0.00,951.00,276.00,85.00
3.868,,246.73,-239.32,1216.49,-32.37,5.11,162.27,0.00,951.00,276.00,85.00
3.909,,247.21,-239.95,1219.72,-32.65,4.15,163.24,0.00,951.00,276.00,85.00
3.952,,247.21,-239.95,1219.72,-32.65,4.15,163.24,0.00,951.00,276.00,85.00
3.996,,247.00,-239.59,1218.80,-32.97,5.14,162.08,0.00,951.00,276.00,85.00
4.040,,247.16,-239.00,1218.63,-31.79,3.22,162.55,0.00,951.00,276.00,85.00
4.062,,247.16,-239.00,1218.63,-31.79,3.22,162.55,1.00,704.00,362.00,67.00
4.104,,247.45,-239.11,1218.23,-32.09,4.51,163.40,1.00,704.00,362.00,67.00
4.146,,246.90,-238.94,1217.37,-32.09,4.07,161.40,1.00,704.00,362.00,67.00
4.190,,246.86,-239.09,1217.19,-32.39,5.24,162.35,1.00,704.00,362.00,67.00
4.231,,246.86,-239.09,1217.19,-32.39,5.24,162.35,1.00,704.00,362.00,67.00
4.274,,247.05,-240.17,1217.95,-32.08,4.25,163.55,1.00,704.00,362.00,67.00
4.317,,247.08,-240.55,1220.90,-32.68,4.15,163.55,1.00,704.00,362.00,67.00
4.360,,246.79,-241.16,1221.19,-32.38,3.33,164.61,1.00,704.00,362.00,67.00
4.404,,244.93,-241.16,1218.39,-31.80,3.17,162.68,1.00,704.00,362.00,67.00
4.446,,241.16,-239.93,1215.37,-31.21,3.09,162.72,1.00,704.00,362.00,67.00
4.488,,238.72,-240.19,1225.88,-30.79,3.90,164.00,1.00,704.00,362.00,67.00
4.531,,232.56,-237.67,1219.23,-29.64,3.80,162.02,1.00,704.00,362.00,67.00
4.573,,218.76,-233.10,1218.34,-27.48,4.24,161.50,1.00,704.00,362.00,67.00
4.615,,201.50,-227.82,1212.78,-26.08,2.81,162.97,1.00,704.00,362.00,67.00
4.658,,184.58,-217.97,1180.94,-22.64,16.27,-145.94,1.00,704.00,362.00,67.00
4.739,,155.01,-210.77,1188.54,-20.67,5.98,157.98,1.00,704.00,362.00,67.00
4.784,,144.42,-206.28,1177.16,-18.50,10.52,157.11,1.00,704.00,362.00,67.00
4.826,,117.65,-195.46,1153.14,-15.56,9.68,155.38,1.00,704.00,362.00,67.00
4.869,,100.43,-194.77,1193.42,-13.91,6.04,160.32,1.00,704.00,362.00,67.00
4.910,,91.29,-191.40,1199.27,-12.76,5.29,-146.91,1.00,704.00,362.00,67.00
4.952,,84.34,-185.80,1182.54,-12.78,3.70,-144.90,1.00,704.00,362.00,67.00
4.994,,80.79,-183.43,1182.48,-12.55,2.31,-145.33,1.00,704.00,362.00,67.00
5.035,,77.09,-182.72,1217.17,-11.29,4.24,-150.32,1.00,704.00,362.00,67.00
5.080,,75.62,-181.57,1239.92,-10.94,8.76,168.45,1.00,704.00,362.00,67.00
5.122,,70.57,-172.01,1218.47,-10.56,0.11,-150.45,1.00,704.00,362.00,67.00
5.162,,67.44,-168.69,1214.51,-11.11,-1.22,-151.10,1.00,704.00,362.00,67.00
5.204,,65.45,-166.50,1208.01,-10.66,-1.52,-151.33,1.00,704.00,362.00,67.00
5.246,,64.01,-165.06,1208.20,-10.66,-1.59,-151.39,1.00,704.00,362.00,67.00
5.291,,63.46,-168.78,1256.78,-8.86,5.19,168.77,1.00,704.00,362.00,67.00
5.332,,61.12,-162.35,1230.53,-9.56,-1.72,-152.67,1.00,704.00,362.00,67.00
5.375,,60.48,-161.08,1236.26,-10.12,-2.60,-154.93,1.00,704.00,362.00,67.00
5.418,,61.41,-166.10,1287.78,-8.65,1.70,-163.42,1.00,704.00,362.00,67.00
5.459,,58.49,-158.97,1232.97,-9.89,-4.40,-155.36,1.00,704.00,362.00,67.00
5.500,,59.03,-166.86,1300.17,-7.75,6.10,177.72,1.00,704.00,362.00,67.00
5.543,,56.36,-160.62,1246.91,-7.74,14.62,172.26,1.00,704.00,362.00,67.00
5.585,,56.34,-167.12,1300.61,-7.20,5.92,174.61,1.00,704.00,362.00,67.00
5.625,,53.54,-163.35,1255.28,-6.94,18.46,175.57,1.00,704.00,362.00,67.00
5.669,,54.04,-165.48,1265.84,-9.59,-6.45,-156.71,1.00,704.00,362.00,67.00
5.714,,54.26,-173.45,1310.30,-7.40,5.36,177.32,1.00,704.00,362.00,67.00
5.757,,54.96,-177.67,1320.84,-7.44,1.71,-162.40,1.00,704.00,362.00,67.00
5.805,,55.40,-182.02,1322.42,-7.00,4.83,178.11,1.00,704.00,362.00,67.00
5.857,,55.53,-184.48,1330.12,-7.49,5.46,177.62,1.00,704.00,362.00,67.00
5.901,,54.58,-179.94,1276.36,-10.05,-8.32,-158.17,1.00,704.00,362.00,67.00
5.943,,55.34,-183.73,1275.92,-10.08,-8.27,-158.01,1.00,704.00,362.00,67.00
5.984,,57.64,-193.20,1332.03,-6.55,5.58,178.07,1.00,704.00,362.00,67.00
6.027,,56.84,-187.81,1274.79,-10.18,-8.49,-157.88,1.00,704.00,362.00,67.00
6.075,,58.00,-192.20,1283.59,-9.85,-6.27,-155.87,1.00,704.00,362.00,67.00
6.122,,58.34,-192.84,1273.69,-10.59,-8.07,-155.82,1.00,704.00,362.00,67.00
6.165,,59.23,-196.50,1293.93,-8.66,-4.15,-157.57,1.00,704.00,362.00,67.00
6.209,,58.74,-194.74,1278.62,-10.01,-4.64,-153.94,1.00,704.00,362.00,67.00
6.251,,58.34,-194.36,1273.54,-10.60,-8.06,-155.75,1.00,704.00,362.00,67.00
6.298,,58.26,-195.23,1280.50,-10.72,-5.99,-155.70,1.00,704.00,362.00,67.00
6.344,,59.04,-197.19,1293.28,-9.99,-6.46,-157.81,1.00,704.00,362.00,67.00
6.386,,59.04,-197.19,1293.28,-9.99,-6.46,-157.81,1.00,704.00,362.00,67.00
6.431,,58.77,-195.26,1283.25,-9.86,-6.22,-155.74,1.00,704.00,362.00,67.00
6.475,,58.77,-195.26,1283.25,-9.86,-6.22,-155.74,1.00,704.00,362.00,67.00
6.517,,58.74,-194.74,1278.62,-10.01,-4.64,-153.94,1.00,704.00,362.00,67.00
6.564,,60.52,-201.44,1319.77,-6.81,7.37,-179.46,1.00,704.00,362.00,67.00
6.607,,59.21,-193.93,1272.01,-9.90,-6.60,-153.94,1.00,704.00,362.00,67.00
6.651,,61.08,-202.42,1324.31,-6.42,12.69,-171.62,1.00,704.00,362.00,67.00
6.694,,59.84,-195.75,1277.65,-9.97,-4.35,-153.58,1.00,704.00,362.00,67.00
6.739,,60.72,-196.94,1280.15,-9.91,-3.88,-157.73,1.00,704.00,362.00,67.00
6.782,,62.62,-202.62,1314.48,-8.05,7.17,175.99,1.00,704.00,362.00,67.00
6.827,,62.06,-197.83,1279.64,-10.79,-6.10,-155.66,1.00,704.00,362.00,67.00
6.870,,62.15,-197.95,1277.91,-10.34,-3.85,-155.63,1.00,704.00,362.00,67.00
6.913,,64.37,-204.53,1317.61,-7.96,4.55,174.64,1.00,704.00,362.00,67.00
6.958,,63.41,-199.09,1280.20,-9.58,-4.36,-155.66,1.00,704.00,362.00,67.00
7.001,,62.83,-198.23,1268.41,-8.27,16.96,174.92,1.00,704.00,362.00,67.00
7.044,,65.14,-200.00,1281.04,-8.83,0.40,-156.43,1.00,704.00,362.00,67.00
7.090,,64.88,-199.33,1275.46,-9.53,-1.47,-157.09,1.00,704.00,362.00,67.00
7.132,,64.93,-199.02,1268.59,-9.91,-3.99,-155.47,1.00,704.00,362.00,67.00
7.177,,65.51,-199.85,1272.67,-10.08,-2.06,-155.10,1.00,704.00,362.00,67.00
7.220,,65.84,-201.52,1274.35,-8.12,11.32,172.74,1.00,704.00,362.00,67.00
7.264,,66.54,-204.33,1290.98,-8.19,8.11,173.81,1.00,704.00,362.00,67.00
7.308,,66.97,-204.65,1291.68,-8.95,5.87,172.69,1.00,704.00,362.00,67.00
7.351,,66.68,-200.46,1265.47,-10.75,-3.65,-155.40,1.00,704.00,362.00,67.00
7.396,,67.81,-202.20,1276.30,-10.76,-3.32,-157.52,1.00,704.00,362.00,67.00
7.440,,68.51,-204.28,1291.74,-8.94,6.34,172.74,1.00,704.00,362.00,67.00
7.482,,68.28,-199.46,1267.48,-10.33,-3.61,-157.47,1.00,704.00,362.00,67.00
7.527,,67.40,-197.24,1258.57,-9.61,0.20,-150.67,1.00,704.00,362.00,67.00
7.575,,67.34,-197.42,1268.22,-9.42,-1.00,-153.05,1.00,704.00,362.00,67.00
7.618,,65.29,-196.94,1279.95,-9.90,-3.69,-157.75,1.00,704.00,362.00,67.00
7.662,,62.33,-195.48,1281.93,-7.26,15.15,175.08,1.00,704.00,362.00,67.00
7.708,,60.37,-193.42,1281.30,-9.48,-4.20,-155.85,1.00,704.00,362.00,67.00
7.752,,59.44,-199.08,1332.21,-7.35,9.92,176.65,1.00,704.00,362.00,67.00
7.795,,56.36,-190.36,1285.55,-9.81,-8.52,-157.63,1.00,704.00,362.00,67.00
7.838,,54.08,-188.25,1277.79,-6.14,16.43,173.28,1.00,704.00,362.00,67.00
7.882,,54.02,-196.03,1348.42,-8.23,-2.79,-164.70,1.00,704.00,362.00,67.00
7.933,,53.35,-196.31,1353.69,-6.74,4.26,177.88,1.00,704.00,362.00,67.00
7.984,,51.79,-195.59,1354.40,-6.50,-0.23,178.01,1.00,704.00,362.00,67.00
8.027,,50.57,-194.99,1354.20,-7.03,2.07,-162.24,1.00,704.00,362.00,67.00
8.076,,49.78,-195.73,1359.37,-7.64,-1.64,-162.87,1.00,704.00,362.00,67.00
8.123,,49.81,-196.75,1362.68,-5.28,8.66,179.84,1.00,704.00,362.00,67.00
8.212,,49.70,-196.86,1359.36,-5.85,8.37,-177.63,1.00,704.00,362.00,67.00
8.258,,50.17,-197.13,1361.29,-5.77,8.29,-175.75,1.00,704.00,362.00,67.00
8.306,,50.46,-199.10,1368.23,-5.61,5.76,-166.85,1.00,704.00,362.00,67.00
8.353,,51.24,-200.34,1370.79,-7.82,-3.03,-169.94,1.00,704.00,362.00,67.00
8.400,,50.94,-199.22,1359.85,-6.20,8.80,179.84,1.00,704.00,362.00,67.00
8.448,,52.05,-201.52,1373.03,-5.16,9.25,-174.22,1.00,704.00,362.00,67.00
8.494,,52.17,-200.58,1362.47,-7.82,-5.37,-171.51,1.00,704.00,362.00,67.00
8.539,,52.61,-200.37,1360.84,-5.75,8.43,-175.66,1.00,704.00,362.00,67.00
8.587,,52.61,-200.37,1360.84,-5.75,8.43,-175.66,1.00,704.00,362.00,67.00
8.637,,52.91,-201.55,1367.96,-5.60,5.85,-166.78,1.00,704.00,362.00,67.00
8.682,,52.91,-201.55,1367.96,-5.60,5.85,-166.78,1.00,704.00,362.00,67.00
8.865,,52.61,-201.17,1360.75,-5.74,8.44,-175.63,1.00,704.00,362.00,67.00
8.913,,52.61,-201.17,1360.75,-5.74,8.44,-175.63,1.00,704.00,362.00,67.00
8.936,,52.61,-201.17,1360.75,-5.74,8.44,-175.63,2.00,665.00,232.00,81.00
8.979,,53.42,-201.18,1360.72,-5.74,8.48,-175.64,2.00,665.00,232.00,81.00
9.026,,53.31,-200.44,1358.53,-5.52,10.31,-175.30,2.00,665.00,232.00,81.00
9.548,,54.05,-208.90,1364.58,-6.51,6.03,-166.56,2.00,665.00,232.00,81.00
9.595,,53.58,-214.53,1354.46,-8.92,-5.99,-165.60,2.00,665.00,232.00,81.00
9.640,,53.21,-222.03,1362.06,-7.15,4.97,179.47,2.00,665.00,232.00,81.00
9.684,,52.27,-226.86,1351.13,-7.30,1.07,-161.19,2.00,665.00,232.00,81.00
9.727,,51.40,-236.70,1347.68,-7.86,0.34,-157.81,2.00,665.00,232.00,81.00
9.771,,50.69,-247.38,1362.12,-5.68,10.92,-166.67,2.00,665.00,232.00,81.00
9.817,,49.56,-254.64,1354.52,-8.00,-2.54,-161.62,2.00,665.00,232.00,81.00
9.861,,46.85,-266.01,1334.80,-6.64,6.49,173.16,2.00,665.00,232.00,81.00
9.906,,47.41,-277.32,1360.39,-6.27,4.09,177.36,2.00,665.00,232.00,81.00
9.950,,46.45,-290.51,1345.92,-6.35,-1.10,176.00,2.00,665.00,232.00,81.00
10.044,,45.71,-295.14,1292.95,-6.56,1.32,-144.75,2.00,665.00,232.00,81.00
10.093,,46.02,-301.63,1294.17,-8.46,-0.84,-145.94,2.00,665.00,232.00,81.00
10.136,,46.54,-320.35,1290.61,-6.38,3.99,167.93,2.00,665.00,232.00,81.00
10.180,,46.61,-324.77,1291.39,-6.18,2.99,167.22,2.00,665.00,232.00,81.00
10.225,,46.62,-327.89,1291.05,-6.18,3.00,167.34,2.00,665.00,232.00,81.00
10.267,,45.45,-330.71,1289.52,-6.66,1.06,167.56,2.00,665.00,232.00,81.00
10.312,,43.30,-327.95,1271.77,-5.91,1.87,165.03,2.00,665.00,232.00,81.00
10.354,,41.74,-328.32,1271.00,-6.13,2.71,165.90,2.00,665.00,232.00,81.00
10.399,,40.11,-325.36,1260.41,-6.54,2.66,-135.68,2.00,665.00,232.00,81.00
10.444,,39.37,-326.69,1268.60,-6.80,1.75,166.69,2.00,665.00,232.00,81.00
10.489,,37.84,-320.12,1262.26,-5.97,3.09,-136.86,2.00,665.00,232.00,81.00
10.532,,38.14,-315.06,1260.04,-7.02,0.62,-137.57,2.00,665.00,232.00,81.00
10.578,,38.65,-311.23,1248.44,-7.47,3.96,163.64,2.00,665.00,232.00,81.00
10.622,,39.24,-311.31,1259.87,-7.21,1.61,-138.82,2.00,665.00,232.00,81.00
10.668,,39.68,-305.96,1240.42,-6.97,4.06,163.59,2.00,665.00,232.00,81.00
10.712,,40.53,-306.73,1249.83,-6.79,5.03,164.20,2.00,665.00,232.00,81.00
10.758,,41.04,-307.68,1257.76,-8.03,1.98,-139.05,2.00,665.00,232.00,81.00
10.801,,40.57,-305.40,1251.56,-6.52,4.37,165.18,2.00,665.00,232.00,81.00
10.846,,40.47,-301.69,1240.44,-7.63,1.35,-136.55,2.00,665.00,232.00,81.00
10.891,,40.24,-303.71,1251.10,-6.91,2.65,-138.35,2.00,665.00,232.00,81.00
10.935,,39.81,-301.70,1243.64,-6.44,2.62,-136.77,2.00,665.00,232.00,81.00
10.979,,39.56,-299.72,1232.10,-6.82,4.47,161.04,2.00,665.00,232.00,81.00
11.023,,38.97,-301.30,1240.44,-7.61,1.36,-136.54,2.00,665.00,232.00,81.00
11.068,,39.13,-304.04,1251.66,-6.79,1.32,-139.08,2.00,665.00,232.00,81.00
11.111,,39.07,-304.65,1251.70,-6.53,4.30,165.16,2.00,665.00,232.00,81.00
11.154,,39.06,-301.70,1243.67,-6.44,2.58,-136.77,2.00,665.00,232.00,81.00
11.197,,39.39,-302.12,1247.76,-8.15,1.20,-138.14,2.00,665.00,232.00,81.00
11.241,,38.91,-299.84,1238.37,-8.24,0.53,-137.27,2.00,665.00,232.00,81.00
11.283,,39.60,-304.65,1260.59,-7.09,0.26,-139.86,2.00,665.00,232.00,81.00
11.307,,39.39,-302.84,1250.63,-6.12,6.03,164.81,3.00,702.00,228.00,90.00
11.350,,38.90,-298.34,1238.53,-8.24,0.52,-137.34,3.00,702.00,228.00,90.00
11.393,,39.06,-301.62,1252.03,-6.54,4.28,165.03,3.00,702.00,228.00,90.00
11.440,,38.61,-299.04,1243.66,-6.11,4.08,163.33,3.00,702.00,228.00,90.00
11.483,,38.24,-299.03,1243.63,-6.50,2.40,163.50,3.00,702.00,228.00,90.00
11.529,,37.76,-296.78,1234.24,-6.28,3.14,162.64,3.00,702.00,228.00,90.00
11.573,,37.76,-296.78,1234.24,-6.28,3.14,162.64,3.00,702.00,228.00,90.00
11.620,,37.62,-293.78,1224.12,-6.29,4.60,162.56,3.00,702.00,228.00,90.00
11.664,,38.06,-295.59,1232.46,-6.78,4.63,162.48,3.00,702.00,228.00,90.00
11.709,,38.44,-295.51,1232.94,-6.11,5.65,163.20,3.00,702.00,228.00,90.00
11.753,,39.09,-293.42,1224.18,-6.28,4.75,162.56,3.00,702.00,228.00,90.00
11.799,,41.81,-296.09,1233.65,-6.48,4.07,163.43,3.00,702.00,228.00,90.00
11.843,,44.98,-294.04,1222.11,-7.58,2.99,-134.69,3.00,702.00,228.00,90.00
11.887,,48.41,-292.41,1213.29,-7.30,4.02,160.43,3.00,702.00,228.00,90.00
11.931,,54.42,-298.53,1237.81,-8.17,3.05,163.37,3.00,702.00,228.00,90.00
11.975,,61.09,-295.08,1226.34,-8.77,3.97,162.50,3.00,702.00,228.00,90.00
12.018,,67.31,-294.50,1225.26,-9.11,2.70,162.61,3.00,702.00,228.00,90.00
12.063,,71.21,-294.05,1222.43,-9.72,1.96,161.79,3.00,702.00,228.00,90.00
12.110,,74.53,-295.95,1231.25,-8.96,7.52,-137.64,3.00,702.00,228.00,90.00
12.165,,73.33,-289.84,1203.17,-10.09,3.49,160.31,3.00,702.00,228.00,90.00
12.209,,75.50,-290.91,1202.86,-10.11,3.42,158.83,3.00,702.00,228.00,90.00
12.253,,74.64,-287.26,1191.29,-9.78,8.21,-131.28,3.00,702.00,228.00,90.00
12.298,,75.13,-291.04,1205.78,-11.43,3.46,160.08,3.00,702.00,228.00,90.00
12.341,,74.19,-288.98,1199.51,-10.97,3.31,158.76,3.00,702.00,228.00,90.00
12.382,,72.42,-288.88,1199.96,-10.70,2.67,159.50,3.00,702.00,228.00,90.00
12.430,,71.34,-287.32,1191.17,-10.76,3.79,158.05,3.00,702.00,228.00,90.00
12.470,,70.70,-288.49,1192.22,-10.52,3.04,157.49,3.00,702.00,228.00,90.00
12.516,,69.02,-287.81,1184.88,-10.31,3.66,156.97,3.00,702.00,228.00,90.00
12.559,,69.29,-290.32,1192.21,-10.48,3.17,159.02,3.00,702.00,228.00,90.00
12.603,,68.23,-288.36,1183.41,-10.56,4.29,157.59,3.00,702.00,228.00,90.00
12.648,,68.93,-292.61,1201.70,-10.38,3.91,159.60,3.00,702.00,228.00,90.00
12.694,,68.93,-292.61,1201.70,-10.38,3.91,159.60,3.00,702.00,228.00,90.00
12.738,,68.93,-292.61,1201.70,-10.38,3.91,159.60,3.00,702.00,228.00,90.00
12.783,,68.30,-289.98,1192.83,-9.37,8.05,-133.29,3.00,702.00,228.00,90.00
12.827,,67.78,-290.19,1190.97,-10.77,3.66,158.21,3.00,702.00,228.00,90.00
12.872,,67.48,-292.61,1201.74,-10.39,3.85,159.62,3.00,702.00,228.00,90.00
12.915,,67.76,-294.92,1215.51,-8.60,6.45,-135.10,3.00,702.00,228.00,90.00
12.959,,67.76,-294.92,1215.51,-8.60,6.45,-135.10,3.00,702.00,228.00,90.00
13.001,,67.20,-293.70,1212.07,-9.29,7.11,-133.67,3.00,702.00,228.00,90.00
13.046,,66.76,-291.89,1201.87,-10.44,3.67,158.13,3.00,702.00,228.00,90.00
13.091,,67.20,-293.70,1212.07,-9.29,7.11,-133.67,3.00,702.00,228.00,90.00
13.133,,66.58,-290.83,1195.18,-9.94,3.64,158.33,3.00,702.00,228.00,90.00
13.178,,66.74,-290.37,1191.75,-10.78,3.60,158.32,3.00,702.00,228.00,90.00
13.221,,67.48,-292.93,1201.55,-10.39,3.79,159.61,3.00,702.00,228.00,90.00
13.266,,67.55,-293.40,1202.67,-10.15,3.04,158.98,3.00,702.00,228.00,90.00
13.310,,66.90,-291.76,1194.44,-9.93,3.73,158.30,3.00,702.00,228.00,90.00
13.353,,67.15,-293.61,1202.03,-10.15,3.10,158.92,3.00,702.00,228.00,90.00
13.399,,66.48,-291.44,1193.14,-10.26,2.32,158.44,3.00,702.00,228.00,90.00
13.445,,66.25,-289.67,1185.84,-10.04,2.96,157.84,3.00,702.00,228.00,90.00
13.490,,66.63,-291.38,1194.87,-9.13,7.18,-132.37,3.00,702.00,228.00,90.00
13.533,,66.56,-291.25,1193.55,-9.68,6.61,-133.06,3.00,702.00,228.00,90.00
13.578,,67.40,-293.89,1200.12,-10.67,4.42,158.82,3.00,702.00,228.00,90.00
13.623,,66.83,-292.34,1192.99,-10.22,4.27,157.51,3.00,702.00,228.00,90.00
13.677,,66.00,-287.91,1176.93,-9.47,6.92,-130.48,3.00,702.00,228.00,90.00
