Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
15.771,,-63.66,-4.11,1136.87,5.56,4.03,152.56,4.00,540.00,654.00,92.00
15.815,,-64.07,-4.35,1142.36,5.59,-11.66,-153.51,4.00,540.00,654.00,92.00
15.862,,-64.72,-4.98,1149.37,5.24,5.29,154.71,4.00,540.00,654.00,92.00
15.909,,-63.94,-4.32,1137.06,5.55,-10.68,-152.86,4.00,540.00,654.00,92.00
15.954,,-65.08,-3.04,1145.71,5.67,-12.93,-155.72,4.00,540.00,654.00,92.00
16.004,,-65.04,0.03,1123.05,5.11,6.57,150.39,4.00,540.00,654.00,92.00
16.050,,-66.36,1.65,1136.23,5.69,-13.48,-154.90,4.00,540.00,654.00,92.00
16.098,,-65.32,1.83,1119.71,5.44,4.95,149.17,4.00,540.00,654.00,92.00
16.144,,-65.83,4.64,1125.77,5.83,5.35,150.43,4.00,540.00,654.00,92.00
16.193,,-65.61,7.60,1129.11,5.64,-11.27,-152.64,4.00,540.00,654.00,92.00
16.243,,-63.93,8.46,1110.06,4.99,6.22,148.68,4.00,540.00,654.00,92.00
16.293,,-64.48,9.50,1134.26,5.48,5.27,149.97,4.00,540.00,654.00,92.00
16.341,,-62.66,9.94,1110.77,5.35,5.86,149.43,4.00,540.00,654.00,92.00
16.392,,-62.73,10.20,1122.24,4.86,-11.29,-150.32,4.00,540.00,654.00,92.00
16.441,,-62.52,8.93,1125.95,5.82,5.46,150.17,4.00,540.00,654.00,92.00
16.490,,-61.52,7.52,1113.79,5.01,4.78,147.47,4.00,540.00,654.00,92.00
16.539,,-61.49,7.19,1113.21,5.01,4.96,148.88,4.00,540.00,654.00,92.00
16.588,,-61.33,6.10,1118.99,5.41,5.40,150.36,4.00,540.00,654.00,92.00
16.613,,-61.64,5.98,1127.73,5.08,5.33,150.32,5.00,497.00,395.00,70.00
16.661,,-60.48,5.12,1121.58,4.68,4.96,148.95,5.00,497.00,395.00,70.00
16.709,,-60.50,4.97,1122.07,5.04,4.56,149.79,5.00,497.00,395.00,70.00
16.758,,-60.04,4.46,1119.45,5.42,5.26,149.01,5.00,497.00,395.00,70.00
16.806,,-60.31,4.67,1127.54,5.08,5.41,150.40,5.00,497.00,395.00,70.00
16.856,,-60.22,4.97,1122.81,5.04,4.61,149.92,5.00,497.00,395.00,70.00
16.907,,-60.31,5.33,1127.58,5.08,5.41,150.36,5.00,497.00,395.00,70.00
16.956,,-60.23,6.41,1118.54,5.21,-12.10,-150.78,5.00,497.00,395.00,70.00
17.006,,-60.80,6.43,1122.69,5.20,-10.68,-151.02,5.00,497.00,395.00,70.00
17.055,,-60.33,5.59,1117.02,4.77,-10.42,-149.65,5.00,497.00,395.00,70.00
17.104,,-61.52,4.31,1126.98,4.84,-12.17,-150.60,5.00,497.00,395.00,70.00
17.152,,-61.26,3.13,1114.79,5.40,4.35,148.64,5.00,497.00,395.00,70.00
17.201,,-61.42,0.69,1120.57,5.82,4.46,148.64,5.00,497.00,395.00,70.00
17.252,,-63.00,-5.58,1127.78,5.14,5.04,149.55,5.00,497.00,395.00,70.00
17.300,,-62.12,-13.50,1101.07,5.29,-10.44,-145.10,5.00,497.00,395.00,70.00
17.350,,-63.66,-22.93,1119.45,5.30,-11.50,-146.21,5.00,497.00,395.00,70.00
17.399,,-64.71,-39.55,1118.62,5.63,4.45,147.50,5.00,497.00,395.00,70.00
17.452,,-65.70,-45.65,1126.89,5.31,4.40,147.74,5.00,497.00,395.00,70.00
17.514,,-65.71,-53.72,1118.99,5.41,-11.12,-142.98,5.00,497.00,395.00,70.00
17.569,,-66.02,-78.41,1116.71,5.79,4.12,147.14,5.00,497.00,395.00,70.00
17.617,,-65.99,-84.30,1115.80,5.82,4.27,148.72,5.00,497.00,395.00,70.00
17.667,,-65.81,-92.65,1120.72,5.95,5.05,149.66,5.00,497.00,395.00,70.00
17.716,,-64.99,-100.74,1123.56,5.53,4.16,148.23,5.00,497.00,395.00,70.00
17.767,,-63.42,-116.07,1136.21,5.69,4.68,151.31,5.00,497.00,395.00,70.00
17.815,,-62.49,-125.30,1149.48,5.85,5.22,154.25,5.00,497.00,395.00,70.00
17.862,,-61.15,-125.68,1137.26,4.95,4.61,151.78,5.00,497.00,395.00,70.00
17.907,,-61.30,-130.84,1157.28,3.13,-12.79,-141.00,5.00,497.00,395.00,70.00
17.954,,-59.08,-135.22,1150.37,3.11,-12.12,-141.64,5.00,497.00,395.00,70.00
18.000,,-56.45,-142.77,1167.54,4.31,7.83,158.79,5.00,497.00,395.00,70.00
18.046,,-53.63,-145.66,1176.20,2.37,-11.36,-143.20,5.00,497.00,395.00,70.00
18.092,,-50.80,-149.02,1191.61,1.52,-11.69,-145.96,5.00,497.00,395.00,70.00
18.136,,-48.16,-150.76,1193.66,4.41,5.09,162.38,5.00,497.00,395.00,70.00
18.182,,-45.19,-151.36,1197.40,1.85,-12.14,-147.57,5.00,497.00,395.00,70.00
18.227,,-44.89,-153.94,1210.34,4.49,5.34,162.23,5.00,497.00,395.00,70.00
18.272,,-43.91,-155.97,1220.63,1.74,-9.95,-150.71,5.00,497.00,395.00,70.00
18.316,,-45.89,-159.57,1227.24,4.96,5.26,165.37,5.00,497.00,395.00,70.00
18.359,,-49.15,-162.80,1238.94,2.36,-12.36,-153.05,5.00,497.00,395.00,70.00
18.405,,-51.47,-162.69,1224.20,2.34,-11.92,-151.31,5.00,497.00,395.00,70.00
18.449,,-55.81,-166.06,1235.59,3.39,-10.91,-150.53,5.00,497.00,395.00,70.00
18.492,,-61.01,-168.27,1244.83,3.55,-13.37,-152.96,5.00,497.00,395.00,70.00
18.536,,-67.48,-168.09,1235.21,4.11,-15.96,-152.44,5.00,497.00,395.00,70.00
18.579,,-72.63,-170.88,1249.14,8.38,6.21,168.52,5.00,497.00,395.00,70.00
18.624,,-75.06,-169.29,1237.31,8.38,6.62,167.06,5.00,497.00,395.00,70.00
18.667,,-76.42,-167.45,1234.50,5.67,-14.09,-151.83,5.00,497.00,395.00,70.00
18.711,,-76.82,-168.63,1244.89,8.12,7.36,169.06,5.00,497.00,395.00,70.00
18.755,,-75.64,-166.78,1240.83,7.51,6.41,166.88,5.00,497.00,395.00,70.00
18.798,,-75.42,-168.84,1261.98,8.34,5.51,169.97,5.00,497.00,395.00,70.00
18.843,,-72.76,-166.31,1248.57,7.25,4.48,167.50,5.00,497.00,395.00,70.00
18.888,,-71.55,-166.01,1256.43,6.97,5.48,169.74,5.00,497.00,395.00,70.00
18.931,,-70.36,-166.78,1265.26,7.79,4.84,171.23,5.00,497.00,395.00,70.00
18.975,,-68.04,-164.10,1255.67,4.59,-13.22,-155.03,5.00,497.00,395.00,70.00
19.019,,-66.14,-163.21,1249.48,7.58,4.10,168.82,5.00,497.00,395.00,70.00
19.063,,-64.70,-162.86,1252.04,4.77,-11.51,-154.51,5.00,497.00,395.00,70.00
19.108,,-65.14,-164.93,1267.82,4.74,-12.41,-156.81,5.00,497.00,395.00,70.00
19.152,,-64.49,-164.75,1259.99,7.62,7.07,172.13,5.00,497.00,395.00,70.00
19.196,,-63.94,-165.92,1262.43,4.34,-11.55,-154.40,5.00,497.00,395.00,70.00
19.241,,-64.02,-168.54,1272.02,3.58,-14.32,-157.16,5.00,497.00,395.00,70.00
19.287,,-64.23,-170.45,1269.93,6.85,4.30,168.84,5.00,497.00,395.00,70.00
19.328,,-64.44,-171.57,1269.92,7.26,6.98,172.14,5.00,497.00,395.00,70.00
19.372,,-64.08,-172.67,1266.71,6.97,5.17,171.44,5.00,497.00,395.00,70.00
19.416,,-64.17,-174.52,1271.89,6.40,7.03,172.20,5.00,497.00,395.00,70.00
19.459,,-64.66,-177.46,1282.05,6.82,3.51,170.80,5.00,497.00,395.00,70.00
19.504,,-63.87,-177.06,1272.75,3.27,-16.23,-157.23,5.00,497.00,395.00,70.00
19.548,,-63.66,-177.58,1269.17,7.30,7.04,172.41,5.00,497.00,395.00,70.00
19.599,,-64.32,-179.40,1277.17,4.17,-12.64,-156.23,5.00,497.00,395.00,70.00
19.652,,-64.50,-180.42,1278.57,6.97,4.51,173.73,5.00,497.00,395.00,70.00
19.696,,-65.63,-182.14,1292.28,4.34,-15.68,-160.90,5.00,497.00,395.00,70.00
19.743,,-65.80,-182.06,1288.80,7.79,6.69,174.31,5.00,497.00,395.00,70.00
19.785,,-65.44,-180.84,1281.53,7.61,8.49,174.72,5.00,497.00,395.00,70.00
19.829,,-66.17,-181.01,1285.33,7.10,5.19,171.57,5.00,497.00,395.00,70.00
19.874,,-66.52,-179.96,1283.67,3.83,-15.83,-161.09,5.00,497.00,395.00,70.00
19.918,,-66.96,-178.98,1280.89,4.52,-13.93,-158.69,5.00,497.00,395.00,70.00
19.959,,-67.28,-179.59,1286.72,5.19,-12.20,-158.15,5.00,497.00,395.00,70.00
20.004,,-67.46,-179.64,1289.97,5.33,-11.21,-155.44,5.00,497.00,395.00,70.00
20.050,,-67.18,-179.09,1292.74,4.38,-15.71,-161.07,5.00,497.00,395.00,70.00
20.095,,-65.84,-177.14,1277.51,4.20,-12.67,-156.35,5.00,497.00,395.00,70.00
20.139,,-66.79,-178.31,1288.64,4.97,-14.15,-158.58,5.00,497.00,395.00,70.00
20.183,,-67.61,-180.02,1300.82,5.09,-13.78,-160.90,5.00,497.00,395.00,70.00
20.228,,-67.22,-178.44,1289.53,4.99,-14.26,-158.96,5.00,497.00,395.00,70.00
20.272,,-66.97,-177.46,1281.07,4.54,-13.91,-158.76,5.00,497.00,395.00,70.00
20.316,,-67.22,-178.44,1289.53,4.99,-14.26,-158.96,5.00,497.00,395.00,70.00
20.360,,-67.22,-178.44,1289.53,4.99,-14.26,-158.96,5.00,497.00,395.00,70.00
20.403,,-67.61,-180.02,1300.82,5.09,-13.78,-160.90,5.00,497.00,395.00,70.00
20.447,,-67.43,-179.74,1298.64,7.05,4.45,173.46,5.00,497.00,395.00,70.00
20.490,,-66.32,-178.21,1291.82,6.87,6.69,174.08,5.00,497.00,395.00,70.00
20.534,,-65.83,-177.48,1292.32,4.66,-13.30,-160.71,5.00,497.00,395.00,70.00
20.579,,-65.69,-176.89,1289.61,5.01,-14.17,-159.01,5.00,497.00,395.00,70.00
20.625,,-66.51,-178.59,1301.86,5.13,-13.81,-161.44,5.00,497.00,395.00,70.00
20.669,,-66.62,-178.32,1299.86,5.38,-11.41,-160.68,5.00,497.00,395.00,70.00
20.718,,-67.15,-177.78,1293.04,7.24,5.97,176.29,5.00,497.00,395.00,70.00
20.765,,-66.60,-177.48,1292.37,4.66,-13.33,-160.72,5.00,497.00,395.00,70.00
20.813,,-67.00,-178.67,1299.64,5.49,-10.81,-160.21,5.00,497.00,395.00,70.00
20.862,,-69.55,-185.41,1347.18,8.10,0.89,-177.81,5.00,497.00,395.00,70.00
20.910,,-67.25,-178.88,1301.11,5.20,-13.19,-160.56,5.00,497.00,395.00,70.00
20.959,,-66.66,-178.96,1298.67,7.04,4.48,173.42,5.00,497.00,395.00,70.00
21.006,,-66.73,-178.92,1302.70,4.43,-15.58,-163.14,5.00,497.00,395.00,70.00
21.053,,-66.73,-178.92,1302.70,4.43,-15.58,-163.14,5.00,497.00,395.00,70.00
21.103,,-66.62,-179.11,1304.04,4.76,-13.02,-163.42,5.00,497.00,395.00,70.00
21.150,,-66.62,-179.11,1304.04,4.76,-13.02,-163.42,5.00,497.00,395.00,70.00
21.198,,-66.73,-178.92,1302.70,4.43,-15.58,-163.14,5.00,497.00,395.00,70.00
21.246,,-67.00,-178.67,1299.64,5.49,-10.81,-160.21,5.00,497.00,395.00,70.00
21.294,,-67.25,-178.88,1301.11,5.20,-13.19,-160.56,5.00,497.00,395.00,70.00
21.343,,-68.43,-180.53,1310.21,8.31,6.50,176.72,5.00,497.00,395.00,70.00
21.392,,-68.05,-180.93,1310.28,8.25,5.98,176.28,5.00,497.00,395.00,70.00
21.440,,-68.05,-180.93,1310.28,8.25,5.98,176.28,5.00,497.00,395.00,70.00
21.489,,-67.09,-179.03,1298.06,5.53,-14.15,-158.85,5.00,497.00,395.00,70.00
21.539,,-67.49,-180.64,1309.64,5.64,-13.60,-160.76,5.00,497.00,395.00,70.00
21.586,,-66.80,-179.92,1303.14,5.53,-10.24,-157.46,5.00,497.00,395.00,70.00
21.631,,-67.65,-180.52,1310.16,8.31,6.53,176.71,5.00,497.00,395.00,70.00
21.656,,-67.64,-180.05,1308.23,6.04,-10.63,-160.02,6.00,156.00,417.00,92.00
21.704,,-67.65,-180.52,1310.16,8.31,6.53,176.71,6.00,156.00,417.00,92.00
21.763,,-67.25,-178.88,1301.11,5.20,-13.19,-160.56,6.00,156.00,417.00,92.00
21.807,,-67.02,-179.14,1301.59,7.77,6.27,176.50,6.00,156.00,417.00,92.00
21.854,,-66.42,-177.56,1292.89,4.40,-15.65,-161.13,6.00,156.00,417.00,92.00
21.897,,-67.30,-179.13,1303.05,7.64,8.23,178.82,6.00,156.00,417.00,92.00
21.945,,-67.28,-178.60,1301.90,5.13,-13.85,-161.45,6.00,156.00,417.00,92.00
21.989,,-67.50,-179.09,1309.82,5.66,-13.58,-160.83,6.00,156.00,417.00,92.00
22.034,,-66.70,-178.10,1299.65,7.38,3.89,175.60,6.00,156.00,417.00,92.00
22.078,,-66.59,-178.25,1300.73,7.72,6.20,175.98,6.00,156.00,417.00,92.00
22.121,,-67.79,-178.38,1301.73,7.77,6.23,176.47,6.00,156.00,417.00,92.00
22.167,,-69.78,-177.98,1298.70,5.09,-18.20,-163.37,6.00,156.00,417.00,92.00
22.209,,-75.31,-179.69,1305.29,8.43,4.32,173.63,6.00,156.00,417.00,92.00
22.251,,-81.56,-178.47,1293.54,5.74,-20.91,-163.20,6.00,156.00,417.00,92.00
22.294,,-88.94,-177.63,1280.66,6.40,-18.25,-155.89,6.00,156.00,417.00,92.00
22.338,,-100.12,-180.47,1293.17,11.51,6.32,170.91,6.00,156.00,417.00,92.00
22.382,,-100.72,-166.12,1184.92,8.04,-22.92,-145.59,6.00,156.00,417.00,92.00
22.425,,-123.19,-180.91,1287.78,9.33,-25.11,-159.18,6.00,156.00,417.00,92.00
22.471,,-140.64,-181.67,1281.43,12.23,-26.58,-158.74,6.00,156.00,417.00,92.00
22.521,,-159.55,-182.60,1277.57,12.69,-27.84,-157.75,6.00,156.00,417.00,92.00
22.569,,-171.07,-185.72,1289.94,19.47,10.07,170.97,6.00,156.00,417.00,92.00
22.619,,-176.66,-181.99,1268.32,15.20,-29.65,-156.35,6.00,156.00,417.00,92.00
22.666,,-195.00,-181.82,1272.59,18.03,-30.78,-159.45,6.00,156.00,417.00,92.00
22.715,,-206.35,-184.05,1292.89,18.50,-32.11,-162.62,6.00,156.00,417.00,92.00
22.763,,-223.43,-179.46,1280.85,21.75,-31.91,-163.10,6.00,156.00,417.00,92.00
22.812,,-236.98,-176.59,1285.46,23.92,-33.92,-166.23,6.00,156.00,417.00,92.00
22.859,,-245.35,-173.01,1282.44,25.78,-34.10,-167.39,6.00,156.00,417.00,92.00
22.907,,-253.19,-169.33,1279.97,27.35,-35.71,-170.11,6.00,156.00,417.00,92.00
22.955,,-258.63,-167.40,1282.46,28.46,-34.50,-169.18,6.00,156.00,417.00,92.00
23.004,,-262.81,-163.61,1273.31,29.57,-34.70,-170.17,6.00,156.00,417.00,92.00
23.054,,-267.45,-158.67,1260.62,30.93,-36.17,-171.32,6.00,156.00,417.00,92.00
23.104,,-273.02,-155.57,1256.15,31.71,-34.67,-171.78,6.00,156.00,417.00,92.00
23.152,,-279.38,-155.24,1262.14,32.11,-35.21,-170.69,6.00,156.00,417.00,92.00
23.202,,-278.09,-151.18,1228.94,32.25,9.22,169.82,6.00,156.00,417.00,92.00
23.251,,-285.37,-151.54,1239.99,33.80,-34.69,-168.66,6.00,156.00,417.00,92.00
23.300,,-287.37,-149.97,1224.90,34.36,-36.13,-169.64,6.00,156.00,417.00,92.00
23.349,,-292.53,-152.08,1220.48,32.91,6.07,163.49,6.00,156.00,417.00,92.00
23.398,,-295.44,-153.12,1212.13,34.18,5.99,163.51,6.00,156.00,417.00,92.00
23.446,,-297.37,-153.99,1202.78,36.27,-37.08,-166.89,6.00,156.00,417.00,92.00
23.494,,-298.95,-153.88,1188.81,36.91,-35.24,-163.41,6.00,156.00,417.00,92.00
23.542,,-300.74,-154.40,1178.05,35.99,4.71,158.91,6.00,156.00,417.00,92.00
23.589,,-302.83,-154.38,1170.51,36.13,4.04,155.73,6.00,156.00,417.00,92.00
23.639,,-304.35,-154.90,1170.22,36.66,4.29,157.33,6.00,156.00,417.00,92.00
23.688,,-298.65,-152.35,1149.10,38.14,-36.47,-159.55,6.00,156.00,417.00,92.00
23.738,,-294.96,-150.70,1136.83,37.23,-35.54,-157.19,6.00,156.00,417.00,92.00
23.792,,-293.59,-150.59,1138.82,38.87,-36.35,-159.89,6.00,156.00,417.00,92.00
23.850,,-292.93,-149.82,1138.25,38.53,-35.48,-159.03,6.00,156.00,417.00,92.00
23.903,,-294.34,-150.62,1147.07,37.42,-34.66,-157.69,6.00,156.00,417.00,92.00
23.952,,-293.66,-149.68,1147.89,37.75,-35.44,-160.10,6.00,156.00,417.00,92.00
24.001,,-293.07,-149.65,1148.23,36.12,3.19,153.76,6.00,156.00,417.00,92.00
24.052,,-290.41,-148.26,1137.13,38.18,-34.66,-158.19,6.00,156.00,417.00,92.00
24.104,,-293.28,-150.17,1147.69,38.06,-34.83,-159.55,6.00,156.00,417.00,92.00
24.153,,-293.35,-150.71,1147.93,37.73,-35.54,-158.59,6.00,156.00,417.00,92.00
24.204,,-290.72,-150.67,1137.50,36.05,4.59,153.78,6.00,156.00,417.00,92.00
24.254,,-290.02,-151.25,1136.72,35.20,4.95,153.03,6.00,156.00,417.00,92.00
24.302,,-290.11,-151.08,1137.79,38.44,-35.47,-158.85,6.00,156.00,417.00,92.00
24.353,,-292.93,-153.35,1147.43,36.12,3.18,153.89,6.00,156.00,417.00,92.00
24.403,,-290.02,-152.60,1136.60,35.21,4.92,153.09,6.00,156.00,417.00,92.00
24.451,,-290.02,-152.60,1136.60,35.21,4.92,153.09,6.00,156.00,417.00,92.00
24.500,,-290.05,-152.54,1136.10,35.02,4.16,152.54,6.00,156.00,417.00,92.00
24.551,,-290.46,-152.58,1136.39,35.02,4.22,152.63,6.00,156.00,417.00,92.00
24.577,,-290.05,-152.54,1136.10,35.02,4.16,152.54,7.00,816.00,694.00,71.00
24.622,,-290.46,-152.58,1136.39,35.02,4.22,152.63,7.00,816.00,694.00,71.00
24.671,,-293.71,-154.10,1147.70,35.45,4.46,153.89,7.00,816.00,694.00,71.00
24.720,,-290.47,-153.01,1137.08,35.90,3.65,153.28,7.00,816.00,694.00,71.00
24.768,,-290.46,-152.58,1136.39,35.02,4.22,152.63,7.00,816.00,694.00,71.00
24.815,,-291.08,-153.15,1138.06,36.28,5.36,154.60,7.00,816.00,694.00,71.00
24.863,,-291.08,-153.15,1138.06,36.28,5.36,154.60,7.00,816.00,694.00,71.00
24.910,,-291.08,-153.15,1138.06,36.28,5.36,154.60,7.00,816.00,694.00,71.00
24.958,,-291.86,-153.28,1146.59,37.32,-34.80,-157.58,7.00,816.00,694.00,71.00
25.003,,-287.38,-151.08,1146.63,35.24,4.02,153.28,7.00,816.00,694.00,71.00
25.052,,-280.69,-147.71,1154.69,36.03,-34.89,-158.75,7.00,816.00,694.00,71.00
25.100,,-261.64,-138.46,1127.89,33.19,-34.22,-153.89,7.00,816.00,694.00,71.00
25.149,,-245.59,-132.46,1158.20,28.72,-33.66,-153.31,7.00,816.00,694.00,71.00
25.293,,-181.64,-111.15,1133.70,18.06,-27.50,-146.94,7.00,816.00,694.00,71.00
25.489,,-73.92,-85.24,1108.27,7.56,10.78,150.00,7.00,816.00,694.00,71.00
25.591,,-30.71,-76.49,1153.36,1.47,-7.98,-148.07,7.00,816.00,694.00,71.00
25.642,,-8.60,-71.46,1202.96,-1.29,-6.92,-154.07,7.00,816.00,694.00,71.00
25.697,,9.23,-64.06,1183.96,-2.96,6.56,160.26,7.00,816.00,694.00,71.00
25.750,,20.79,-57.15,1185.32,-4.71,4.94,160.22,7.00,816.00,694.00,71.00
25.801,,37.25,-48.33,1191.69,-6.44,4.72,160.79,7.00,816.00,694.00,71.00
25.853,,49.66,-39.77,1196.88,-8.24,1.04,-158.40,7.00,816.00,694.00,71.00
25.908,,57.55,-34.98,1183.11,-9.30,6.07,158.41,7.00,816.00,694.00,71.00
25.972,,66.23,-29.93,1182.25,-9.73,5.62,159.25,7.00,816.00,694.00,71.00
26.021,,76.96,-22.07,1167.92,-11.30,6.16,155.47,7.00,816.00,694.00,71.00
26.071,,95.38,-13.33,1182.60,-14.83,8.31,159.92,7.00,816.00,694.00,71.00
26.121,,108.05,-4.54,1185.48,-16.16,6.53,159.80,7.00,816.00,694.00,71.00
26.172,,114.11,0.31,1186.61,-16.18,6.71,159.70,7.00,816.00,694.00,71.00
26.223,,120.29,5.74,1192.56,-17.67,9.40,161.98,7.00,816.00,694.00,71.00
26.274,,127.09,14.41,1178.86,-18.66,7.12,156.62,7.00,816.00,694.00,71.00
26.323,,135.25,22.78,1177.35,-19.71,2.45,-161.49,7.00,816.00,694.00,71.00
26.377,,140.18,27.78,1186.81,-20.72,2.36,-166.91,7.00,816.00,694.00,71.00
26.427,,143.77,34.43,1183.14,-21.82,0.68,-165.86,7.00,816.00,694.00,71.00
26.477,,145.45,40.15,1184.07,-22.22,-1.05,-167.84,7.00,816.00,694.00,71.00
26.525,,143.83,43.85,1176.63,-22.42,-2.66,-167.89,7.00,816.00,694.00,71.00
26.573,,142.62,44.87,1166.67,-21.42,-3.00,-164.65,7.00,816.00,694.00,71.00
26.621,,144.24,47.57,1187.51,-21.44,0.67,-168.06,7.00,816.00,694.00,71.00
26.669,,145.38,48.34,1185.24,-20.93,-1.12,-167.82,7.00,816.00,694.00,71.00
26.719,,145.66,47.87,1177.58,-21.30,0.37,-165.95,7.00,816.00,694.00,71.00
26.768,,148.44,48.10,1192.87,-22.33,-0.96,-170.13,7.00,816.00,694.00,71.00
26.817,,148.72,46.17,1174.04,-21.67,0.21,-164.46,7.00,816.00,694.00,71.00
26.911,,151.29,43.51,1168.04,-22.31,-2.35,-166.19,7.00,816.00,694.00,71.00
26.959,,157.79,44.05,1207.36,-23.17,11.00,162.58,7.00,816.00,694.00,71.00
27.007,,156.12,42.57,1180.93,-22.64,-2.58,-169.14,7.00,816.00,694.00,71.00
27.056,,156.31,41.39,1176.94,-22.48,-3.70,-167.41,7.00,816.00,694.00,71.00
27.105,,162.49,41.77,1218.57,-22.72,3.70,-171.93,7.00,816.00,694.00,71.00
27.154,,163.55,40.61,1226.07,-23.08,11.14,165.20,7.00,816.00,694.00,71.00
27.204,,162.83,39.43,1218.18,-22.13,0.94,-172.23,7.00,816.00,694.00,71.00
27.252,,165.37,39.36,1240.03,-21.62,0.90,-177.96,7.00,816.00,694.00,71.00
27.300,,162.37,37.99,1219.93,-22.04,-3.61,-179.20,7.00,816.00,694.00,71.00
27.349,,163.90,37.92,1239.99,-21.62,0.84,-177.95,7.00,816.00,694.00,71.00
27.397,,159.95,36.95,1218.19,-22.12,1.41,-171.93,7.00,816.00,694.00,71.00
27.446,,159.39,37.73,1232.17,-21.52,1.13,-174.22,7.00,816.00,694.00,71.00
27.495,,159.25,37.68,1242.78,-21.04,4.91,-177.24,7.00,816.00,694.00,71.00
27.544,,158.51,37.06,1246.85,-20.82,0.57,-177.97,7.00,816.00,694.00,71.00
27.593,,157.44,36.40,1246.51,-20.77,7.63,165.70,7.00,816.00,694.00,71.00
27.642,,155.59,35.98,1238.67,-20.62,7.57,-172.90,7.00,816.00,694.00,71.00
27.690,,155.00,35.60,1250.55,-20.22,5.02,164.87,7.00,816.00,694.00,71.00
27.738,,153.75,34.71,1253.28,-20.02,0.29,-177.95,7.00,816.00,694.00,71.00
27.787,,153.49,34.67,1261.08,-20.30,8.47,169.62,7.00,816.00,694.00,71.00
27.836,,151.99,34.44,1253.44,-20.08,8.41,166.50,7.00,816.00,694.00,71.00
27.884,,151.22,34.06,1253.13,-19.94,7.40,166.20,7.00,816.00,694.00,71.00
27.933,,151.50,34.57,1259.44,-20.29,4.10,-174.24,7.00,816.00,694.00,71.00
27.983,,151.79,34.51,1259.54,-20.14,11.91,175.59,7.00,816.00,694.00,71.00
28.041,,152.66,36.00,1259.67,-19.22,0.17,-177.95,7.00,816.00,694.00,71.00
28.100,,154.75,36.68,1277.19,-19.57,5.28,177.60,7.00,816.00,694.00,71.00
28.151,,150.57,39.16,1245.71,-19.65,5.04,-168.33,7.00,816.00,694.00,71.00
28.199,,149.96,40.84,1252.49,-19.84,10.94,166.31,7.00,816.00,694.00,71.00
28.246,,151.16,42.55,1266.33,-19.48,4.02,-174.31,7.00,816.00,694.00,71.00
28.293,,150.42,43.29,1266.43,-19.48,4.01,-174.32,7.00,816.00,694.00,71.00
28.341,,149.77,43.14,1260.48,-20.70,13.27,165.58,7.00,816.00,694.00,71.00
28.391,,150.84,44.06,1269.41,-19.54,13.71,173.13,7.00,816.00,694.00,71.00
28.443,,151.69,44.39,1272.25,-18.99,0.73,-177.31,7.00,816.00,694.00,71.00
28.492,,152.28,44.28,1274.34,-19.72,4.90,-177.31,7.00,816.00,694.00,71.00
28.542,,153.08,44.06,1281.37,-19.01,6.51,169.67,7.00,816.00,694.00,71.00
28.589,,153.03,43.67,1278.67,-19.49,0.20,-178.25,7.00,816.00,694.00,71.00
28.638,,153.40,42.22,1277.78,-19.42,7.25,165.80,7.00,816.00,694.00,71.00
28.689,,153.43,41.86,1278.10,-19.56,8.21,166.15,7.00,816.00,694.00,71.00
28.737,,154.63,41.60,1285.16,-19.91,15.22,173.63,7.00,816.00,694.00,71.00
28.785,,154.90,40.71,1277.59,-19.43,7.40,165.85,7.00,816.00,694.00,71.00
28.832,,155.39,40.63,1281.48,-18.89,4.94,164.78,7.00,816.00,694.00,71.00
28.881,,156.69,40.76,1289.43,-20.14,12.45,169.94,7.00,816.00,694.00,71.00
28.929,,142.34,33.94,1156.78,-24.68,24.43,155.58,7.00,816.00,694.00,71.00
28.977,,158.51,39.83,1287.48,-19.70,0.65,-174.13,7.00,816.00,694.00,71.00
29.025,,141.94,33.61,1150.90,-25.62,26.84,155.43,7.00,816.00,694.00,71.00
29.072,,160.16,40.60,1302.73,-18.99,0.08,174.49,7.00,816.00,694.00,71.00
29.120,,160.15,40.69,1302.63,-20.07,4.15,-174.28,7.00,816.00,694.00,71.00
29.168,,159.51,41.24,1299.55,-19.32,6.92,169.80,7.00,816.00,694.00,71.00
29.216,,141.47,35.13,1151.25,-25.74,25.30,154.82,7.00,816.00,694.00,71.00
29.263,,157.56,42.36,1287.80,-19.41,5.05,-168.20,7.00,816.00,694.00,71.00
29.356,,159.96,44.18,1311.67,-20.70,14.51,173.84,7.00,816.00,694.00,71.00
29.403,,159.85,44.46,1307.99,-19.51,-0.72,-177.85,7.00,816.00,694.00,71.00
29.451,,158.99,44.81,1306.27,-19.79,6.75,-178.16,7.00,816.00,694.00,71.00
29.500,,159.20,44.96,1311.82,-20.70,14.45,173.86,7.00,816.00,694.00,71.00
29.548,,158.81,44.51,1311.54,-19.23,8.21,169.25,7.00,816.00,694.00,71.00
29.596,,159.05,44.37,1309.68,-19.24,4.04,-174.28,7.00,816.00,694.00,71.00
29.642,,157.63,43.58,1297.00,-19.61,5.77,161.98,7.00,816.00,694.00,71.00
29.691,,159.20,44.32,1308.00,-19.63,9.20,-175.61,7.00,816.00,694.00,71.00
29.739,,159.82,44.37,1309.62,-19.24,4.05,-174.28,7.00,816.00,694.00,71.00
