Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.159,,604.00,647.00,93.00,-3.25,-0.11,-169.53,0.00,952.00,263.00,78.00
4.208,,604.00,652.00,93.00,-3.54,0.43,-170.06,0.00,952.00,263.00,78.00
4.261,,606.00,659.00,95.00,-3.41,-4.47,-173.13,0.00,952.00,263.00,78.00
4.310,,607.00,659.00,96.00,-3.13,-5.03,-171.57,0.00,952.00,263.00,78.00
4.360,,605.00,657.00,97.00,-2.73,0.38,-167.04,0.00,952.00,263.00,78.00
4.410,,602.00,651.00,96.00,-2.76,-4.12,-175.51,0.00,952.00,263.00,78.00
4.462,,601.00,647.00,97.00,-2.34,-0.86,-165.40,0.00,952.00,263.00,78.00
4.510,,598.00,639.00,97.00,-2.44,-0.37,169.48,0.00,952.00,263.00,78.00
4.562,,597.00,633.00,97.00,-1.62,1.64,-173.80,0.00,952.00,263.00,78.00
4.610,,599.00,634.00,98.00,-2.40,-6.10,-170.17,0.00,952.00,263.00,78.00
4.660,,600.00,636.00,97.00,-2.16,0.99,-171.26,0.00,952.00,263.00,78.00
4.708,,600.00,638.00,98.00,-2.39,-2.92,-166.15,0.00,952.00,263.00,78.00
4.761,,600.00,644.00,96.00,-2.76,-4.88,-171.79,0.00,952.00,263.00,78.00
4.814,,600.00,649.00,96.00,-2.29,6.43,-177.01,0.00,952.00,263.00,78.00
4.866,,600.00,654.00,96.00,-3.15,-5.19,-174.87,0.00,952.00,263.00,78.00
4.919,,600.00,660.00,96.00,-2.32,-2.03,-174.74,0.00,952.00,263.00,78.00
4.970,,598.00,664.00,97.00,-1.99,-3.11,169.78,0.00,952.00,263.00,78.00
5.024,,597.00,666.00,97.00,-1.65,1.53,-173.97,0.00,952.00,263.00,78.00
5.072,,596.00,668.00,96.00,-2.72,-1.31,171.35,0.00,952.00,263.00,78.00
5.122,,597.00,667.00,96.00,-2.22,-7.33,177.35,0.00,952.00,263.00,78.00
5.175,,598.00,665.00,95.00,-1.67,1.54,-173.95,0.00,952.00,263.00,78.00
5.227,,600.00,661.00,96.00,-2.38,-9.68,-177.87,0.00,952.00,263.00,78.00
5.274,,601.00,659.00,95.00,-2.78,-3.96,-169.72,0.00,952.00,263.00,78.00
5.323,,601.00,658.00,95.00,-2.74,-1.81,-171.45,0.00,952.00,263.00,78.00
5.372,,602.00,657.00,95.00,-2.71,0.08,166.66,0.00,952.00,263.00,78.00
5.423,,601.00,658.00,95.00,-2.79,0.55,-175.01,0.00,952.00,263.00,78.00
5.473,,598.00,660.00,95.00,-1.76,6.79,-179.03,0.00,952.00,263.00,78.00
5.522,,598.00,660.00,95.00,-1.77,-0.77,-173.97,0.00,952.00,263.00,78.00
5.571,,597.00,660.00,95.00,-2.34,-6.32,174.96,0.00,952.00,263.00,78.00
5.622,,596.00,659.00,95.00,-2.37,-8.63,-175.70,0.00,952.00,263.00,78.00
5.672,,596.00,658.00,94.00,-1.68,1.55,-173.92,0.00,952.00,263.00,78.00
5.720,,597.00,658.00,95.00,-2.35,-6.35,175.08,0.00,952.00,263.00,78.00
5.769,,597.00,658.00,95.00,-2.18,1.17,-171.48,0.00,952.00,263.00,78.00
5.823,,597.00,658.00,96.00,-2.05,0.15,-167.01,0.00,952.00,263.00,78.00
5.883,,596.00,658.00,94.00,-1.68,1.55,-173.92,0.00,952.00,263.00,78.00
5.933,,596.00,658.00,94.00,-1.78,1.76,170.93,0.00,952.00,263.00,78.00
5.987,,596.00,658.00,95.00,-1.78,4.80,176.39,0.00,952.00,263.00,78.00
6.042,,596.00,661.00,94.00,-2.05,-3.96,-175.81,0.00,952.00,263.00,78.00
6.093,,598.00,662.00,95.00,-1.77,-0.73,-173.98,0.00,952.00,263.00,78.00
6.142,,598.00,663.00,95.00,-1.67,1.54,-173.94,0.00,952.00,263.00,78.00
6.193,,598.00,663.00,95.00,-1.80,4.73,176.13,0.00,952.00,263.00,78.00
6.246,,598.00,664.00,95.00,-2.62,-7.79,-176.39,0.00,952.00,263.00,78.00
6.299,,598.00,664.00,96.00,-2.36,-5.24,-172.80,0.00,952.00,263.00,78.00
6.351,,598.00,664.00,96.00,-1.95,-9.04,-176.44,0.00,952.00,263.00,78.00
6.403,,598.00,663.00,95.00,-1.67,1.54,-173.94,0.00,952.00,263.00,78.00
6.451,,598.00,663.00,95.00,-1.67,1.54,-173.94,0.00,952.00,263.00,78.00
6.502,,598.00,663.00,96.00,-1.77,1.75,170.71,0.00,952.00,263.00,78.00
6.551,,597.00,663.00,96.00,-2.01,-1.38,-168.22,0.00,952.00,263.00,78.00
6.602,,596.00,662.00,96.00,-1.67,-5.34,-172.80,0.00,952.00,263.00,78.00
6.656,,596.00,662.00,95.00,-2.02,-3.84,-175.84,0.00,952.00,263.00,78.00
6.710,,596.00,662.00,95.00,-1.45,5.69,180.00,0.00,952.00,263.00,78.00
6.762,,596.00,662.00,95.00,-1.48,8.71,-177.81,0.00,952.00,263.00,78.00
6.814,,598.00,662.00,95.00,-1.77,-0.73,-173.98,0.00,952.00,263.00,78.00
6.865,,598.00,663.00,95.00,-1.33,-1.92,-171.56,0.00,952.00,263.00,78.00
6.917,,598.00,664.00,96.00,-1.56,-9.75,-179.14,0.00,952.00,263.00,78.00
6.969,,598.00,664.00,96.00,-1.69,-2.50,-172.25,0.00,952.00,263.00,78.00
7.022,,598.00,665.00,96.00,-0.92,-3.63,170.29,0.00,952.00,263.00,78.00
7.073,,597.00,665.00,96.00,-1.36,0.61,166.39,0.00,952.00,263.00,78.00
7.126,,598.00,665.00,96.00,-1.36,0.17,-170.37,0.00,952.00,263.00,78.00
7.178,,598.00,665.00,96.00,-1.36,0.17,-170.37,0.00,952.00,263.00,78.00
7.231,,597.00,665.00,96.00,-1.30,-3.33,-169.14,0.00,952.00,263.00,78.00
7.283,,597.00,665.00,96.00,-1.30,-3.33,-169.14,0.00,952.00,263.00,78.00
7.335,,597.00,665.00,96.00,-1.01,-2.50,-171.12,0.00,952.00,263.00,78.00
7.387,,595.00,664.00,95.00,-0.62,-2.02,-171.61,0.00,952.00,263.00,78.00
7.437,,593.00,662.00,96.00,-0.16,-12.10,-177.50,0.00,952.00,263.00,78.00
7.489,,592.00,662.00,97.00,-0.65,-6.33,-176.29,0.00,952.00,263.00,78.00
7.540,,592.00,661.00,97.00,0.38,2.65,-172.01,0.00,952.00,263.00,78.00
7.593,,590.00,662.00,96.00,0.66,5.48,-179.82,0.00,952.00,263.00,78.00
7.645,,589.00,661.00,95.00,0.20,-8.18,-171.30,0.00,952.00,263.00,78.00
7.698,,590.00,662.00,97.00,0.67,2.99,174.76,0.00,952.00,263.00,78.00
7.753,,590.00,662.00,96.00,0.36,-0.58,-169.93,0.00,952.00,263.00,78.00
7.805,,589.00,661.00,95.00,0.20,-8.18,-171.30,0.00,952.00,263.00,78.00
7.857,,589.00,661.00,95.00,0.52,-4.27,-172.95,0.00,952.00,263.00,78.00
7.910,,589.00,662.00,96.00,0.17,-7.87,-173.33,0.00,952.00,263.00,78.00
7.974,,590.00,663.00,97.00,0.45,-5.49,-177.43,0.00,952.00,263.00,78.00
8.030,,589.00,663.00,96.00,0.81,-4.91,-172.40,0.00,952.00,263.00,78.00
8.082,,589.00,663.00,95.00,0.48,-7.25,-174.89,0.00,952.00,263.00,78.00
8.134,,590.00,663.00,97.00,-0.02,2.94,174.68,0.00,952.00,263.00,78.00
8.186,,590.00,663.00,96.00,0.44,-7.57,179.56,0.00,952.00,263.00,78.00
8.238,,591.00,663.00,98.00,-0.12,8.13,177.09,0.00,952.00,263.00,78.00
8.290,,592.00,662.00,95.00,-1.01,3.08,171.32,0.00,952.00,263.00,78.00
8.341,,593.00,662.00,96.00,-1.28,-3.42,-169.87,0.00,952.00,263.00,78.00
8.393,,595.00,662.00,96.00,-1.28,-8.57,-173.22,0.00,952.00,263.00,78.00
8.444,,598.00,662.00,95.00,-0.92,-2.20,172.58,0.00,952.00,263.00,78.00
8.495,,600.00,662.00,96.00,-0.67,0.39,-174.99,0.00,952.00,263.00,78.00
8.546,,601.00,662.00,96.00,-1.06,-0.77,-173.95,0.00,952.00,263.00,78.00
8.595,,602.00,661.00,96.00,0.05,-2.06,166.48,0.00,952.00,263.00,78.00
8.646,,603.00,661.00,96.00,-0.82,7.85,-175.79,0.00,952.00,263.00,78.00
8.699,,607.00,660.00,95.00,-0.95,-1.63,172.63,0.00,952.00,263.00,78.00
8.750,,610.00,660.00,95.00,-1.34,5.22,-177.82,0.00,952.00,263.00,78.00
8.800,,617.00,659.00,95.00,-0.33,5.39,-174.64,0.00,952.00,263.00,78.00
8.851,,623.00,658.00,94.00,-1.80,-7.89,-174.22,0.00,952.00,263.00,78.00
8.905,,645.00,659.00,95.00,-0.65,19.40,-177.57,0.00,952.00,263.00,78.00
8.955,,653.00,659.00,97.00,-0.01,1.44,-166.34,0.00,952.00,263.00,78.00
9.007,,662.00,658.00,100.00,0.30,1.61,-159.63,0.00,952.00,263.00,78.00
9.058,,685.00,657.00,94.00,0.06,20.42,-174.19,0.00,952.00,263.00,78.00
9.108,,706.00,654.00,95.00,1.23,15.28,-165.86,0.00,952.00,263.00,78.00
9.160,,730.00,651.00,101.00,-0.87,0.50,-158.29,0.00,952.00,263.00,78.00
9.261,,766.00,649.00,99.00,-1.61,-0.66,-162.45,0.00,952.00,263.00,78.00
9.314,,778.00,649.00,99.00,-1.67,3.89,-163.38,0.00,952.00,263.00,78.00
9.567,,889.00,664.00,95.00,-3.05,-15.28,-176.04,0.00,952.00,263.00,78.00
9.619,,909.00,666.00,96.00,-4.07,-10.03,-173.35,0.00,952.00,263.00,78.00
9.672,,916.00,668.00,97.00,-3.33,-14.67,-178.66,0.00,952.00,263.00,78.00
9.726,,928.00,669.00,96.00,-4.83,-16.15,-178.64,0.00,952.00,263.00,78.00
9.778,,934.00,669.00,95.00,-1.94,-14.32,178.08,0.00,952.00,263.00,78.00
9.830,,934.00,670.00,96.00,-3.00,-15.38,-177.86,0.00,952.00,263.00,78.00
9.882,,933.00,669.00,95.00,-2.67,-15.29,179.01,0.00,952.00,263.00,78.00
9.934,,931.00,670.00,99.00,-3.24,-20.67,-178.20,0.00,952.00,263.00,78.00
9.985,,934.00,669.00,96.00,-2.29,-15.75,179.81,0.00,952.00,263.00,78.00
10.044,,937.00,670.00,96.00,-2.28,-18.03,179.12,0.00,952.00,263.00,78.00
10.105,,939.00,670.00,96.00,-2.28,-17.27,178.33,0.00,952.00,263.00,78.00
10.159,,939.00,671.00,97.00,-4.09,-17.96,-177.87,0.00,952.00,263.00,78.00
10.211,,939.00,671.00,94.00,-2.70,-16.06,179.84,0.00,952.00,263.00,78.00
10.264,,941.00,672.00,97.00,-2.58,-19.19,177.68,0.00,952.00,263.00,78.00
10.316,,941.00,673.00,95.00,-3.00,-16.57,178.94,0.00,952.00,263.00,78.00
10.367,,941.00,674.00,96.00,-2.94,-18.58,179.72,0.00,952.00,263.00,78.00
10.419,,936.00,673.00,95.00,-1.86,-17.36,178.11,0.00,952.00,263.00,78.00
10.472,,925.00,672.00,95.00,-0.86,-15.58,-177.80,0.00,952.00,263.00,78.00
10.530,,917.00,671.00,96.00,-1.21,-14.94,-174.50,0.00,952.00,263.00,78.00
10.589,,895.00,671.00,96.00,-1.08,-19.97,-172.00,0.00,952.00,263.00,78.00
10.644,,867.00,671.00,95.00,-1.16,-15.13,-172.67,0.00,952.00,263.00,78.00
10.955,,755.00,676.00,98.00,-2.12,-6.32,-164.69,0.00,952.00,263.00,78.00
11.009,,736.00,677.00,95.00,0.71,-19.48,178.65,0.00,952.00,263.00,78.00
11.063,,714.00,677.00,98.00,0.59,-2.12,-163.10,0.00,952.00,263.00,78.00
11.115,,692.00,677.00,92.00,0.68,16.23,-172.56,0.00,952.00,263.00,78.00
11.168,,681.00,677.00,97.00,0.99,-3.04,-163.03,0.00,952.00,263.00,78.00
11.273,,650.00,678.00,100.00,1.70,-1.98,-160.90,0.00,952.00,263.00,78.00
11.377,,606.00,675.00,93.00,0.84,-10.25,-169.76,0.00,952.00,263.00,78.00
11.426,,584.00,672.00,92.00,1.68,-12.63,-171.91,0.00,952.00,263.00,78.00
11.475,,562.00,668.00,97.00,2.26,-5.19,-159.87,0.00,952.00,263.00,78.00
11.525,,552.00,667.00,99.00,-0.51,-3.73,-156.60,0.00,952.00,263.00,78.00
11.621,,527.00,662.00,96.00,0.89,-6.76,-163.05,0.00,952.00,263.00,78.00
11.671,,518.00,661.00,91.00,1.77,-1.89,-169.71,0.00,952.00,263.00,78.00
11.721,,501.00,660.00,91.00,1.14,-19.46,-176.49,0.00,952.00,263.00,78.00
11.770,,490.00,659.00,96.00,2.42,-8.11,-161.04,0.00,952.00,263.00,78.00
11.819,,481.00,659.00,91.00,1.46,7.03,-174.01,0.00,952.00,263.00,78.00
11.869,,459.00,656.00,96.00,1.43,-10.77,-160.33,0.00,952.00,263.00,78.00
11.918,,449.00,655.00,96.00,2.16,-8.94,-160.84,0.00,952.00,263.00,78.00
11.967,,420.00,656.00,94.00,0.82,-11.89,-165.63,0.00,952.00,263.00,78.00
12.013,,403.00,658.00,91.00,-0.36,-20.78,-171.57,0.00,952.00,263.00,78.00
12.113,,367.00,662.00,95.00,-1.19,-15.06,-161.95,0.00,952.00,263.00,78.00
12.174,,352.00,666.00,93.00,-0.73,-22.99,-170.01,0.00,952.00,263.00,78.00
12.230,,346.00,669.00,93.00,0.00,6.97,172.64,0.00,952.00,263.00,78.00
12.332,,315.00,671.00,92.00,-0.34,-19.01,-166.76,0.00,952.00,263.00,78.00
12.383,,306.00,672.00,92.00,0.11,-16.05,-168.39,0.00,952.00,263.00,78.00
12.483,,266.00,674.00,92.00,0.25,-23.51,-166.22,0.00,952.00,263.00,78.00
12.536,,259.00,675.00,93.00,-0.52,-28.75,-168.89,0.00,952.00,263.00,78.00
12.586,,249.00,675.00,91.00,0.11,-32.38,-178.69,0.00,952.00,263.00,78.00
12.637,,245.00,675.00,89.00,0.55,1.44,178.51,0.00,952.00,263.00,78.00
12.689,,244.00,675.00,91.00,0.13,-31.71,-177.70,0.00,952.00,263.00,78.00
12.740,,243.00,675.00,92.00,-1.03,6.57,174.25,0.00,952.00,263.00,78.00
12.792,,242.00,674.00,90.00,0.51,-31.67,-177.66,0.00,952.00,263.00,78.00
12.851,,241.00,674.00,89.00,-0.93,3.01,174.70,0.00,952.00,263.00,78.00
12.906,,241.00,674.00,89.00,-0.61,5.54,175.36,0.00,952.00,263.00,78.00
12.961,,241.00,675.00,91.00,-0.69,-32.82,-178.64,0.00,952.00,263.00,78.00
13.018,,241.00,675.00,90.00,-0.99,6.30,176.65,0.00,952.00,263.00,78.00
13.073,,241.00,674.00,89.00,-0.60,5.24,177.73,0.00,952.00,263.00,78.00
13.125,,241.00,674.00,89.00,-0.60,5.24,177.73,0.00,952.00,263.00,78.00
13.182,,241.00,675.00,91.00,-1.09,9.38,175.81,0.00,952.00,263.00,78.00
13.234,,242.00,676.00,90.00,-1.00,6.66,174.43,0.00,952.00,263.00,78.00
13.287,,242.00,676.00,89.00,-0.61,5.53,175.30,0.00,952.00,263.00,78.00
13.339,,242.00,678.00,90.00,-1.01,6.64,174.39,0.00,952.00,263.00,78.00
13.394,,242.00,678.00,90.00,-1.01,6.64,174.39,0.00,952.00,263.00,78.00
13.445,,241.00,678.00,89.00,-0.94,2.94,174.63,0.00,952.00,263.00,78.00
13.496,,241.00,679.00,90.00,-0.26,4.22,176.02,0.00,952.00,263.00,78.00
13.547,,240.00,679.00,91.00,0.28,-33.01,-177.27,0.00,952.00,263.00,78.00
13.596,,239.00,680.00,89.00,0.17,-28.87,-176.17,0.00,952.00,263.00,78.00
13.647,,240.00,681.00,91.00,0.31,-34.65,-179.35,0.00,952.00,263.00,78.00
13.698,,240.00,682.00,89.00,0.25,-31.90,-178.00,0.00,952.00,263.00,78.00
13.749,,241.00,682.00,90.00,-0.14,-31.96,-177.99,0.00,952.00,263.00,78.00
13.801,,241.00,683.00,91.00,-0.77,9.46,175.73,0.00,952.00,263.00,78.00
13.851,,242.00,682.00,89.00,-0.98,4.45,173.75,0.00,952.00,263.00,78.00
13.902,,242.00,682.00,90.00,-0.35,7.42,175.36,0.00,952.00,263.00,78.00
13.953,,243.00,682.00,89.00,0.24,-29.57,-177.81,0.00,952.00,263.00,78.00
14.005,,244.00,682.00,91.00,-0.76,8.71,174.52,0.00,952.00,263.00,78.00
14.053,,245.00,680.00,89.00,-0.69,5.53,174.86,0.00,952.00,263.00,78.00
14.105,,246.00,681.00,90.00,-0.30,6.59,176.47,0.00,952.00,263.00,78.00
14.155,,246.00,680.00,88.00,-0.74,-26.30,-174.77,0.00,952.00,263.00,78.00
14.205,,245.00,679.00,91.00,-1.48,8.78,174.56,0.00,952.00,263.00,78.00
14.265,,245.00,679.00,90.00,-1.76,5.90,172.90,0.00,952.00,263.00,78.00
14.322,,244.00,678.00,88.00,-1.18,-25.63,-172.76,0.00,952.00,263.00,78.00
14.374,,239.00,678.00,89.00,-0.94,2.91,174.67,0.00,952.00,263.00,78.00
14.424,,237.00,679.00,90.00,-0.67,-29.04,-175.88,0.00,952.00,263.00,78.00
14.474,,236.00,680.00,89.00,-0.69,-26.10,-173.42,0.00,952.00,263.00,78.00
14.523,,233.00,683.00,89.00,-0.62,5.26,175.31,0.00,952.00,263.00,78.00
14.570,,231.00,685.00,90.00,-1.00,4.75,177.57,0.00,952.00,263.00,78.00
14.619,,229.00,688.00,90.00,-0.18,1.30,175.67,0.00,952.00,263.00,78.00
14.669,,228.00,690.00,92.00,-0.32,-30.98,-179.77,0.00,952.00,263.00,78.00
14.720,,226.00,696.00,91.00,0.10,4.84,175.25,0.00,952.00,263.00,78.00
14.767,,225.00,698.00,90.00,2.16,-28.42,179.50,0.00,952.00,263.00,78.00
14.816,,225.00,701.00,90.00,1.39,0.15,179.23,0.00,952.00,263.00,78.00
14.865,,225.00,703.00,90.00,2.17,-28.32,179.62,0.00,952.00,263.00,78.00
14.919,,224.00,707.00,90.00,1.32,-25.57,179.89,0.00,952.00,263.00,78.00
14.968,,224.00,708.00,91.00,-0.92,1.96,174.67,0.00,952.00,263.00,78.00
15.017,,224.00,710.00,92.00,-0.65,4.34,177.55,0.00,952.00,263.00,78.00
15.065,,224.00,715.00,92.00,-0.22,2.84,176.28,0.00,952.00,263.00,78.00
15.115,,222.00,717.00,92.00,0.74,-27.20,-179.23,0.00,952.00,263.00,78.00
15.168,,218.00,719.00,90.00,-0.97,-5.22,177.33,0.00,952.00,263.00,78.00
15.216,,215.00,723.00,94.00,-1.71,4.95,176.77,0.00,952.00,263.00,78.00
15.268,,209.00,725.00,93.00,0.22,-28.92,178.51,0.00,952.00,263.00,78.00
15.321,,207.00,725.00,93.00,0.18,-27.66,177.01,0.00,952.00,263.00,78.00
15.398,,205.00,723.00,94.00,-0.70,4.93,178.65,0.00,952.00,263.00,78.00
15.496,,199.00,714.00,93.00,0.87,2.65,179.02,0.00,952.00,263.00,78.00
15.572,,197.00,705.00,93.00,3.52,-28.47,174.08,0.00,952.00,263.00,78.00
15.624,,197.00,693.00,93.00,1.25,3.86,177.99,0.00,952.00,263.00,78.00
15.677,,199.00,684.00,92.00,2.77,-28.69,-178.98,0.00,952.00,263.00,78.00
15.730,,202.00,682.00,93.00,2.74,-28.22,178.11,0.00,952.00,263.00,78.00
15.782,,201.00,686.00,94.00,1.24,5.12,177.18,0.00,952.00,263.00,78.00
15.833,,197.00,691.00,94.00,-0.18,3.91,178.14,0.00,952.00,263.00,78.00
15.881,,194.00,694.00,95.00,-0.58,5.09,177.07,0.00,952.00,263.00,78.00
15.950,,190.00,700.00,94.00,-0.80,1.48,175.65,0.00,952.00,263.00,78.00
16.002,,186.00,706.00,94.00,-0.11,2.41,177.11,0.00,952.00,263.00,78.00
