Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
6.661,,-57.18,32.12,1287.76,6.04,12.78,175.52,1.00,567.00,663.00,67.00
6.709,,-57.08,31.50,1298.30,6.22,-11.70,-178.86,1.00,567.00,663.00,67.00
6.755,,-56.55,30.59,1290.28,6.11,-11.03,-174.88,1.00,567.00,663.00,67.00
6.801,,-56.84,30.56,1304.40,5.89,-4.23,-172.44,1.00,567.00,663.00,67.00
6.845,,-56.24,30.03,1301.10,6.26,-13.30,178.74,1.00,567.00,663.00,67.00
6.890,,-56.07,29.79,1304.31,5.88,-4.23,-172.41,1.00,567.00,663.00,67.00
6.935,,-54.84,29.18,1295.27,6.28,-14.45,-177.16,1.00,567.00,663.00,67.00
6.982,,-54.59,29.23,1309.22,6.20,1.67,175.18,1.00,567.00,663.00,67.00
7.026,,-51.64,28.55,1318.99,6.05,-7.80,-179.13,1.00,567.00,663.00,67.00
7.072,,-50.09,27.78,1318.78,6.05,-7.78,-179.02,1.00,567.00,663.00,67.00
7.117,,-48.22,26.66,1320.49,5.15,-7.78,-178.90,1.00,567.00,663.00,67.00
7.161,,-45.88,25.12,1320.12,5.13,-7.76,-178.72,1.00,567.00,663.00,67.00
7.207,,-44.55,24.34,1321.45,5.30,-10.56,176.42,1.00,567.00,663.00,67.00
7.252,,-43.76,23.99,1331.80,4.67,-6.01,-177.18,1.00,567.00,663.00,67.00
7.296,,-42.19,23.22,1331.57,4.66,-6.03,-177.11,1.00,567.00,663.00,67.00
7.341,,-41.10,22.36,1326.25,4.54,-0.01,-175.09,1.00,567.00,663.00,67.00
7.385,,-39.52,21.59,1331.10,4.48,3.20,175.25,1.00,567.00,663.00,67.00
7.431,,-39.42,20.89,1333.29,4.49,6.58,-179.35,1.00,567.00,663.00,67.00
7.479,,-39.51,20.03,1330.89,4.48,3.27,175.35,1.00,567.00,663.00,67.00
7.525,,-39.82,19.65,1327.08,4.46,6.14,-176.28,1.00,567.00,663.00,67.00
7.572,,-39.56,19.71,1326.75,4.56,-1.14,-169.47,1.00,567.00,663.00,67.00
7.617,,-39.57,19.35,1326.86,4.04,0.87,170.18,1.00,567.00,663.00,67.00
7.662,,-39.88,19.63,1339.46,5.16,-7.84,-178.20,1.00,567.00,663.00,67.00
7.706,,-40.40,19.30,1332.70,4.53,9.38,178.64,1.00,567.00,663.00,67.00
7.750,,-40.20,19.33,1333.06,4.50,6.60,-179.29,1.00,567.00,663.00,67.00
7.795,,-40.17,19.26,1330.82,4.49,11.84,176.61,1.00,567.00,663.00,67.00
7.842,,-39.98,19.59,1334.30,4.99,-1.17,-173.94,1.00,567.00,663.00,67.00
7.888,,-39.83,19.32,1330.87,4.64,-6.22,-176.95,1.00,567.00,663.00,67.00
7.930,,-39.56,18.93,1326.72,4.56,-1.15,-169.45,1.00,567.00,663.00,67.00
7.975,,-39.56,18.93,1326.72,4.56,-1.15,-169.45,1.00,567.00,663.00,67.00
8.022,,-40.57,19.17,1346.99,4.61,-0.03,-175.09,1.00,567.00,663.00,67.00
8.077,,-40.57,19.17,1346.99,4.61,-0.03,-175.09,1.00,567.00,663.00,67.00
8.126,,-40.11,18.84,1341.28,5.32,-10.55,176.94,1.00,567.00,663.00,67.00
8.149,,-40.52,18.86,1341.94,5.21,-10.45,178.28,2.00,926.00,223.00,80.00
8.198,,-41.11,18.48,1341.13,4.26,-7.94,-178.22,2.00,926.00,223.00,80.00
8.265,,-41.36,18.38,1346.97,4.61,-0.03,-175.10,2.00,926.00,223.00,80.00
8.315,,-40.79,17.73,1332.47,4.46,9.33,177.86,2.00,926.00,223.00,80.00
8.367,,-40.32,17.69,1340.97,4.25,-7.94,-178.15,2.00,926.00,223.00,80.00
8.414,,-40.78,16.95,1332.34,4.47,9.35,177.89,2.00,926.00,223.00,80.00
8.464,,-40.97,16.98,1332.71,4.51,6.64,-179.20,2.00,926.00,223.00,80.00
8.513,,-40.97,16.98,1332.71,4.51,6.64,-179.20,2.00,926.00,223.00,80.00
8.559,,-40.97,16.98,1332.71,4.51,6.64,-179.20,2.00,926.00,223.00,80.00
8.608,,-40.97,16.98,1332.71,4.51,6.64,-179.20,2.00,926.00,223.00,80.00
8.655,,-41.07,16.91,1330.57,4.49,3.33,175.58,2.00,926.00,223.00,80.00
8.708,,-41.39,16.98,1330.69,4.63,-6.39,-176.96,2.00,926.00,223.00,80.00
8.764,,-41.90,16.36,1334.19,5.16,-4.46,172.73,2.00,926.00,223.00,80.00
8.810,,-43.26,15.77,1328.77,4.74,-9.08,-179.40,2.00,926.00,223.00,80.00
8.858,,-44.69,14.92,1326.64,5.42,7.70,175.59,2.00,926.00,223.00,80.00
8.905,,-45.55,14.00,1311.68,4.51,9.16,178.97,2.00,926.00,223.00,80.00
8.952,,-46.31,12.26,1314.15,4.92,-2.38,172.86,2.00,926.00,223.00,80.00
9.001,,-47.14,10.88,1307.95,4.49,7.52,175.86,2.00,926.00,223.00,80.00
9.048,,-48.52,7.83,1309.54,4.45,3.23,176.38,2.00,926.00,223.00,80.00
9.097,,-49.60,5.90,1307.59,5.34,3.24,176.50,2.00,926.00,223.00,80.00
9.146,,-50.22,2.58,1288.17,4.89,7.25,173.16,2.00,926.00,223.00,80.00
9.192,,-51.35,-0.62,1282.45,5.36,10.21,175.16,2.00,926.00,223.00,80.00
9.241,,-52.24,-2.11,1287.00,5.28,3.35,177.08,2.00,926.00,223.00,80.00
9.288,,-52.67,-5.52,1268.30,4.85,-11.84,-173.49,2.00,926.00,223.00,80.00
9.337,,-54.23,-9.96,1265.82,4.81,-14.62,-172.67,2.00,926.00,223.00,80.00
9.384,,-54.81,-13.56,1257.57,4.77,-14.48,-170.44,2.00,926.00,223.00,80.00
9.435,,-55.66,-16.21,1247.91,4.87,7.26,169.12,2.00,926.00,223.00,80.00
9.485,,-56.27,-20.05,1239.49,5.07,-8.90,-164.49,2.00,926.00,223.00,80.00
9.533,,-56.76,-22.70,1234.63,4.57,-11.00,-165.18,2.00,926.00,223.00,80.00
9.577,,-57.17,-24.85,1229.36,4.37,4.32,164.30,2.00,926.00,223.00,80.00
9.622,,-57.56,-25.70,1237.06,5.31,6.96,169.51,2.00,926.00,223.00,80.00
9.666,,-57.05,-25.16,1229.57,4.55,-14.77,-168.14,2.00,926.00,223.00,80.00
9.713,,-57.61,-24.42,1226.48,5.26,7.72,167.62,2.00,926.00,223.00,80.00
9.758,,-57.13,-22.80,1219.95,4.52,-14.85,-166.09,2.00,926.00,223.00,80.00
9.802,,-57.44,-21.10,1226.24,4.56,-13.41,-163.96,2.00,926.00,223.00,80.00
9.846,,-57.51,-19.52,1227.71,5.03,-12.77,-165.96,2.00,926.00,223.00,80.00
9.896,,-56.62,-17.56,1225.27,5.18,5.35,166.50,2.00,926.00,223.00,80.00
9.942,,-56.78,-14.74,1235.35,4.65,-10.87,-165.47,2.00,926.00,223.00,80.00
9.989,,-56.87,-13.15,1237.17,5.11,-9.89,-167.72,2.00,926.00,223.00,80.00
10.029,,-56.47,-10.85,1241.07,4.73,-12.05,-171.00,2.00,926.00,223.00,80.00
10.072,,-56.00,-7.72,1238.81,5.15,-12.54,-168.63,2.00,926.00,223.00,80.00
10.121,,-56.28,-5.40,1249.07,4.79,-12.22,-168.40,2.00,926.00,223.00,80.00
10.169,,-56.51,-0.68,1258.44,5.75,-11.93,-171.38,2.00,926.00,223.00,80.00
10.215,,-56.06,0.78,1249.09,4.87,-14.35,-173.22,2.00,926.00,223.00,80.00
10.258,,-56.58,6.50,1260.42,5.36,-11.11,-173.74,2.00,926.00,223.00,80.00
10.300,,-55.82,11.01,1248.84,5.08,-16.41,-173.47,2.00,926.00,223.00,80.00
10.344,,-57.11,14.15,1268.50,5.84,-11.31,-173.60,2.00,926.00,223.00,80.00
10.388,,-57.69,21.83,1270.43,5.59,6.38,172.37,2.00,926.00,223.00,80.00
10.431,,-57.56,24.55,1270.72,5.98,-11.16,-174.80,2.00,926.00,223.00,80.00
10.473,,-57.95,27.11,1259.92,5.75,-15.90,-174.04,2.00,926.00,223.00,80.00
10.520,,-59.09,32.74,1271.90,6.05,-10.96,-175.12,2.00,926.00,223.00,80.00
10.567,,-60.68,38.48,1287.37,6.92,6.05,175.04,2.00,926.00,223.00,80.00
10.612,,-60.99,45.84,1280.48,6.41,-7.82,-174.87,2.00,926.00,223.00,80.00
10.658,,-61.47,49.36,1269.83,5.99,2.83,166.73,2.00,926.00,223.00,80.00
10.712,,-61.19,51.85,1259.53,6.56,-16.25,-177.92,2.00,926.00,223.00,80.00
10.759,,-62.23,58.76,1258.50,7.52,-16.06,-178.36,2.00,926.00,223.00,80.00
10.801,,-63.23,66.55,1274.16,7.14,-9.97,-176.27,2.00,926.00,223.00,80.00
10.845,,-63.51,68.79,1266.74,5.85,4.35,169.30,2.00,926.00,223.00,80.00
10.888,,-63.80,74.52,1273.51,6.57,0.19,167.90,2.00,926.00,223.00,80.00
10.931,,-63.16,77.61,1263.29,5.98,8.05,171.27,2.00,926.00,223.00,80.00
10.973,,-62.67,81.81,1264.39,7.48,-12.78,-179.76,2.00,926.00,223.00,80.00
11.019,,-62.22,87.65,1255.93,7.29,-14.78,-179.31,2.00,926.00,223.00,80.00
11.061,,-62.37,91.48,1266.30,7.63,-12.51,179.02,2.00,926.00,223.00,80.00
11.103,,-62.34,94.34,1259.05,5.53,7.14,170.80,2.00,926.00,223.00,80.00
11.146,,-61.87,97.49,1257.28,6.35,7.13,170.59,2.00,926.00,223.00,80.00
11.189,,-61.66,100.49,1252.34,7.04,-11.18,-177.46,2.00,926.00,223.00,80.00
11.232,,-61.45,104.90,1259.50,7.51,-11.40,-177.16,2.00,926.00,223.00,80.00
11.274,,-61.89,107.76,1261.16,7.10,-11.09,179.79,2.00,926.00,223.00,80.00
11.316,,-61.47,109.95,1256.84,8.26,-13.79,-179.60,2.00,926.00,223.00,80.00
11.358,,-61.68,112.10,1261.79,5.48,6.61,169.80,2.00,926.00,223.00,80.00
11.402,,-61.32,115.22,1260.61,7.25,-8.13,-177.23,2.00,926.00,223.00,80.00
11.487,,-61.50,118.19,1261.11,7.58,-10.95,-177.49,2.00,926.00,223.00,80.00
11.530,,-61.72,120.26,1263.05,5.46,6.33,169.34,2.00,926.00,223.00,80.00
11.617,,-62.07,124.03,1276.91,7.51,-9.35,173.54,2.00,926.00,223.00,80.00
11.661,,-61.45,124.01,1268.59,8.03,-13.79,179.74,2.00,926.00,223.00,80.00
11.751,,-61.63,124.04,1264.32,4.96,12.44,170.17,2.00,926.00,223.00,80.00
11.798,,-62.20,125.32,1280.08,7.68,-13.63,179.43,2.00,926.00,223.00,80.00
11.888,,-62.19,123.96,1275.90,7.83,-12.20,176.15,2.00,926.00,223.00,80.00
11.931,,-62.49,123.25,1281.73,7.26,-10.63,179.43,2.00,926.00,223.00,80.00
11.974,,-62.28,121.53,1270.66,5.87,7.02,169.73,2.00,926.00,223.00,80.00
12.016,,-62.12,120.50,1270.36,7.69,-11.22,179.00,2.00,926.00,223.00,80.00
12.058,,-62.53,119.44,1275.07,7.91,-12.55,175.36,2.00,926.00,223.00,80.00
12.101,,-63.17,118.91,1283.09,6.81,-6.56,178.71,2.00,926.00,223.00,80.00
12.142,,-62.86,116.24,1271.45,5.80,3.27,166.07,2.00,926.00,223.00,80.00
12.185,,-62.99,114.07,1269.54,5.90,7.21,170.17,2.00,926.00,223.00,80.00
12.232,,-62.42,111.36,1261.74,5.48,6.59,169.87,2.00,926.00,223.00,80.00
12.280,,-62.78,111.73,1271.25,7.31,-8.13,177.69,2.00,926.00,223.00,80.00
12.324,,-62.41,109.14,1261.39,5.49,6.66,169.99,2.00,926.00,223.00,80.00
12.366,,-62.04,105.66,1259.84,7.22,-8.46,-177.11,2.00,926.00,223.00,80.00
12.409,,-61.56,101.76,1251.91,5.72,3.47,167.02,2.00,926.00,223.00,80.00
12.452,,-54.41,85.64,1127.37,1.91,18.41,155.00,2.00,926.00,223.00,80.00
12.496,,-61.75,94.49,1259.02,6.25,3.18,167.08,2.00,926.00,223.00,80.00
12.540,,-61.82,93.16,1258.82,7.50,-11.94,-177.56,2.00,926.00,223.00,80.00
12.583,,-62.49,88.53,1260.43,6.31,-9.07,-176.80,2.00,926.00,223.00,80.00
12.626,,-62.48,86.32,1260.20,6.30,-9.14,-176.75,2.00,926.00,223.00,80.00
12.671,,-62.32,80.71,1249.84,6.92,-11.88,-176.90,2.00,926.00,223.00,80.00
12.718,,-62.39,79.13,1247.77,7.12,-14.48,-176.39,2.00,926.00,223.00,80.00
12.764,,-62.49,76.96,1256.72,7.40,-12.49,-177.09,2.00,926.00,223.00,80.00
12.806,,-62.69,72.63,1251.01,6.71,2.43,165.17,2.00,926.00,223.00,80.00
12.864,,-62.13,68.32,1238.73,5.58,7.36,166.82,2.00,926.00,223.00,80.00
12.908,,-62.50,65.49,1243.14,6.22,2.78,166.03,2.00,926.00,223.00,80.00
12.951,,-62.25,63.89,1247.56,6.80,-12.43,-176.35,2.00,926.00,223.00,80.00
12.994,,-62.24,62.43,1247.36,6.79,-12.48,-176.30,2.00,926.00,223.00,80.00
13.035,,-62.68,60.31,1255.55,6.63,-10.13,-173.25,2.00,926.00,223.00,80.00
13.078,,-62.95,58.08,1254.27,6.15,8.11,170.61,2.00,926.00,223.00,80.00
13.120,,-62.40,55.64,1253.77,7.23,-13.17,-176.36,2.00,926.00,223.00,80.00
13.162,,-62.71,52.84,1251.66,6.40,-7.62,-171.82,2.00,926.00,223.00,80.00
13.204,,-62.60,52.55,1253.61,6.55,-11.00,-172.97,2.00,926.00,223.00,80.00
13.245,,-62.60,51.09,1253.46,6.54,-11.04,-172.93,2.00,926.00,223.00,80.00
13.286,,-63.10,48.78,1255.94,6.10,-10.46,-175.84,2.00,926.00,223.00,80.00
13.327,,-62.90,47.38,1251.93,7.40,-10.52,-172.97,2.00,926.00,223.00,80.00
13.368,,-62.23,46.30,1243.00,6.78,-15.44,-175.14,2.00,926.00,223.00,80.00
13.409,,-63.02,45.06,1253.96,6.89,-9.33,-174.92,2.00,926.00,223.00,80.00
13.452,,-63.47,43.44,1253.29,6.27,5.48,171.33,2.00,926.00,223.00,80.00
13.499,,-62.57,43.03,1252.61,6.48,-11.26,-172.69,2.00,926.00,223.00,80.00
13.547,,-62.57,43.03,1252.61,6.48,-11.26,-172.69,2.00,926.00,223.00,80.00
13.591,,-62.89,42.25,1251.41,7.36,-10.66,-172.82,2.00,926.00,223.00,80.00
