Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
21.278,,77.24,237.86,1176.27,7.09,-5.97,172.97,1.00,761.00,706.00,32.00
21.323,,77.71,234.45,1161.23,7.72,-9.17,171.67,1.00,761.00,706.00,32.00
21.378,,79.20,235.66,1168.51,2.61,19.16,166.10,1.00,761.00,706.00,32.00
21.421,,81.32,234.08,1159.37,8.15,-10.92,172.42,1.00,761.00,706.00,32.00
21.468,,82.72,233.74,1159.42,6.70,-8.22,173.63,1.00,761.00,706.00,32.00
21.514,,85.06,236.00,1172.41,6.13,-5.30,175.40,1.00,761.00,706.00,32.00
21.563,,85.09,235.61,1167.83,6.62,-6.15,173.51,1.00,761.00,706.00,32.00
21.607,,84.67,235.24,1164.18,7.97,-8.32,173.85,1.00,761.00,706.00,32.00
21.655,,84.59,236.02,1168.53,2.28,15.97,164.28,1.00,761.00,706.00,32.00
21.699,,84.59,236.02,1168.53,2.28,15.97,164.28,1.00,761.00,706.00,32.00
21.748,,85.05,237.45,1172.34,6.13,-5.29,175.38,1.00,761.00,706.00,32.00
21.793,,83.82,234.73,1157.17,7.10,-10.13,174.54,1.00,761.00,706.00,32.00
21.841,,84.44,236.70,1166.00,7.16,-8.41,173.87,1.00,761.00,706.00,32.00
21.888,,84.42,237.62,1171.40,6.32,-2.34,175.58,1.00,761.00,706.00,32.00
21.937,,84.37,237.06,1167.79,6.63,-6.15,173.49,1.00,761.00,706.00,32.00
21.982,,84.26,236.35,1166.64,1.84,18.32,163.55,1.00,761.00,706.00,32.00
22.029,,85.14,237.63,1171.42,6.32,-2.33,175.58,1.00,761.00,706.00,32.00
22.075,,84.82,235.91,1161.30,7.70,-8.95,171.75,1.00,761.00,706.00,32.00
22.123,,85.20,235.92,1162.11,6.51,-5.53,175.75,1.00,761.00,706.00,32.00
22.167,,85.85,238.35,1171.39,6.32,-2.32,175.58,1.00,761.00,706.00,32.00
22.215,,85.74,238.42,1171.63,2.87,12.98,159.31,1.00,761.00,706.00,32.00
22.260,,86.48,238.90,1172.28,6.14,-5.26,175.38,1.00,761.00,706.00,32.00
22.306,,86.30,238.78,1169.88,6.88,-5.12,176.04,1.00,761.00,706.00,32.00
22.352,,86.71,238.91,1170.56,6.96,-5.18,175.35,1.00,761.00,706.00,32.00
22.400,,86.56,239.79,1171.31,6.32,-2.32,175.58,1.00,761.00,706.00,32.00
22.443,,87.28,239.80,1171.33,6.32,-2.31,175.58,1.00,761.00,706.00,32.00
22.490,,86.72,237.08,1160.70,7.03,-7.76,175.81,1.00,761.00,706.00,32.00
22.536,,86.64,235.52,1159.32,8.07,-10.70,172.85,1.00,761.00,706.00,32.00
22.584,,87.35,235.52,1159.33,8.07,-10.68,172.86,1.00,761.00,706.00,32.00
22.628,,88.77,237.87,1176.36,7.06,-5.72,173.12,1.00,761.00,706.00,32.00
22.677,,88.87,237.47,1170.66,6.95,-5.14,175.38,1.00,761.00,706.00,32.00
22.722,,89.02,238.16,1172.30,8.43,-7.97,173.57,1.00,761.00,706.00,32.00
22.770,,88.93,238.19,1171.40,6.55,-5.36,177.94,1.00,761.00,706.00,32.00
22.814,,88.87,239.30,1175.09,7.88,-7.65,176.28,1.00,761.00,706.00,32.00
22.861,,89.47,241.59,1185.44,7.52,-7.51,176.04,1.00,761.00,706.00,32.00
22.907,,88.82,239.66,1174.29,7.61,-8.05,173.59,1.00,761.00,706.00,32.00
22.956,,87.48,237.64,1162.34,1.02,22.27,161.67,1.00,761.00,706.00,32.00
23.006,,88.81,240.39,1174.27,7.61,-8.04,173.58,1.00,761.00,706.00,32.00
23.064,,88.95,241.88,1178.81,6.60,-5.50,175.74,1.00,761.00,706.00,32.00
23.107,,89.06,244.21,1187.47,7.05,-5.19,175.34,1.00,761.00,706.00,32.00
23.154,,87.60,243.04,1177.30,7.14,-7.81,175.77,1.00,761.00,706.00,32.00
23.199,,87.07,240.93,1169.75,8.47,-11.80,174.83,1.00,761.00,706.00,32.00
23.246,,86.67,241.83,1177.50,1.90,17.88,160.89,1.00,761.00,706.00,32.00
23.291,,86.66,242.26,1179.52,2.39,15.57,161.71,1.00,761.00,706.00,32.00
23.338,,89.35,250.47,1219.91,5.68,5.85,168.56,1.00,761.00,706.00,32.00
23.381,,85.94,242.25,1179.51,2.40,15.52,161.71,1.00,761.00,706.00,32.00
23.428,,86.72,244.37,1188.25,6.41,-2.33,175.57,1.00,761.00,706.00,32.00
23.471,,86.12,243.70,1186.64,3.73,13.25,159.27,1.00,761.00,706.00,32.00
23.518,,85.21,242.25,1179.50,2.40,15.47,161.71,1.00,761.00,706.00,32.00
23.562,,85.99,244.37,1188.24,6.41,-2.35,175.57,1.00,761.00,706.00,32.00
23.609,,85.33,242.60,1178.71,6.61,-5.58,175.71,1.00,761.00,706.00,32.00
23.654,,84.31,241.58,1179.03,3.39,12.62,158.93,1.00,761.00,706.00,32.00
23.703,,83.40,240.33,1173.95,7.56,-8.12,174.03,1.00,761.00,706.00,32.00
23.748,,84.01,242.32,1182.82,7.55,-6.11,173.39,1.00,761.00,706.00,32.00
23.795,,83.70,243.69,1188.38,2.95,12.82,159.11,1.00,761.00,706.00,32.00
23.841,,83.96,243.47,1187.44,7.06,-5.30,175.30,1.00,761.00,706.00,32.00
23.887,,83.09,242.92,1185.46,2.45,17.48,160.83,1.00,761.00,706.00,32.00
23.934,,82.34,241.82,1177.43,1.95,17.59,160.90,1.00,761.00,706.00,32.00
23.982,,82.57,242.45,1180.54,6.14,-5.28,178.18,1.00,761.00,706.00,32.00
24.026,,82.57,242.45,1180.54,6.14,-5.28,178.18,1.00,761.00,706.00,32.00
24.073,,82.57,242.45,1180.54,6.14,-5.28,178.18,1.00,761.00,706.00,32.00
24.118,,82.21,243.07,1183.39,1.88,18.19,163.32,1.00,761.00,706.00,32.00
24.166,,82.50,244.20,1187.39,7.07,-5.33,175.29,1.00,761.00,706.00,32.00
24.211,,82.50,244.20,1187.39,7.07,-5.33,175.29,1.00,761.00,706.00,32.00
24.257,,82.09,244.06,1186.69,6.99,-5.26,175.98,1.00,761.00,706.00,32.00
24.287,,81.60,242.24,1179.43,2.44,15.22,161.71,2.00,974.00,647.00,35.00
24.334,,82.50,244.20,1187.39,7.07,-5.33,175.29,2.00,974.00,647.00,35.00
24.378,,81.62,241.82,1177.42,1.95,17.54,160.90,2.00,974.00,647.00,35.00
24.425,,81.62,241.82,1177.42,1.95,17.54,160.90,2.00,974.00,647.00,35.00
24.470,,82.18,243.73,1187.54,3.31,13.00,162.14,2.00,974.00,647.00,35.00
24.516,,82.39,243.42,1182.77,7.28,-8.52,173.76,2.00,974.00,647.00,35.00
24.561,,82.39,243.42,1182.77,7.28,-8.52,173.76,2.00,974.00,647.00,35.00
24.610,,81.62,241.82,1177.42,1.95,17.54,160.90,2.00,974.00,647.00,35.00
24.659,,82.50,244.20,1187.39,7.07,-5.33,175.29,2.00,974.00,647.00,35.00
24.707,,82.35,244.35,1188.14,6.41,-2.40,175.56,2.00,974.00,647.00,35.00
24.752,,82.27,244.20,1189.19,6.23,-5.40,175.32,2.00,974.00,647.00,35.00
24.798,,81.12,242.44,1180.51,6.15,-5.32,178.18,2.00,974.00,647.00,35.00
24.841,,80.37,242.73,1185.32,2.35,15.65,164.07,2.00,974.00,647.00,35.00
24.889,,77.69,239.74,1177.97,2.07,17.36,161.57,2.00,974.00,647.00,35.00
24.934,,73.15,236.31,1180.14,1.84,16.40,159.15,2.00,974.00,647.00,35.00
24.981,,61.88,227.09,1177.98,3.60,11.60,159.77,2.00,974.00,647.00,35.00
25.026,,51.41,220.39,1177.29,4.78,10.33,160.39,2.00,974.00,647.00,35.00
25.079,,40.94,213.19,1166.93,8.27,-8.89,176.11,2.00,974.00,647.00,35.00
25.131,,31.63,204.70,1159.45,4.84,12.23,164.60,2.00,974.00,647.00,35.00
25.183,,29.58,203.01,1159.12,6.65,1.49,-178.03,2.00,974.00,647.00,35.00
25.227,,27.79,201.83,1161.51,4.11,11.78,164.71,2.00,974.00,647.00,35.00
25.278,,22.39,200.11,1161.21,7.31,-2.33,176.48,2.00,974.00,647.00,35.00
25.322,,12.88,198.55,1154.90,7.51,-1.68,-179.61,2.00,974.00,647.00,35.00
25.322,,432.94,684.31,2644.97,5.21,6.40,-127.67,2.00,974.00,647.00,35.00
25.371,,9.17,199.24,1150.13,4.63,13.07,170.19,2.00,974.00,647.00,35.00
25.416,,11.72,203.39,1163.86,6.81,-0.05,164.84,2.00,974.00,647.00,35.00
25.465,,14.47,203.50,1152.12,3.75,13.19,169.82,2.00,974.00,647.00,35.00
25.511,,22.82,207.35,1153.64,6.97,-9.61,170.28,2.00,974.00,647.00,35.00
25.565,,33.47,213.39,1167.05,4.20,6.36,175.18,2.00,974.00,647.00,35.00
25.630,,52.12,216.52,1168.53,4.10,7.25,174.56,2.00,974.00,647.00,35.00
25.679,,66.50,216.93,1157.00,3.66,4.65,179.55,2.00,974.00,647.00,35.00
25.724,,72.84,217.77,1156.65,3.78,6.10,-178.24,2.00,974.00,647.00,35.00
25.774,,89.85,221.80,1167.02,5.00,-4.86,170.37,2.00,974.00,647.00,35.00
25.820,,105.31,220.01,1159.83,2.99,8.83,-176.79,2.00,974.00,647.00,35.00
25.871,,122.72,220.96,1171.33,3.50,1.91,165.42,2.00,974.00,647.00,35.00
25.916,,136.31,218.47,1166.24,3.87,-2.50,173.40,2.00,974.00,647.00,35.00
25.964,,149.79,216.92,1170.27,2.84,1.00,175.69,2.00,974.00,647.00,35.00
26.010,,159.14,215.57,1170.69,2.85,1.05,175.63,2.00,974.00,647.00,35.00
26.061,,170.49,214.31,1175.74,1.58,13.55,172.74,2.00,974.00,647.00,35.00
26.106,,177.39,212.46,1168.40,3.42,0.54,172.05,2.00,974.00,647.00,35.00
26.154,,185.25,211.05,1168.45,3.44,0.51,172.17,2.00,974.00,647.00,35.00
26.202,,192.36,210.75,1174.39,1.68,11.34,178.66,2.00,974.00,647.00,35.00
26.253,,197.34,210.02,1177.59,0.60,15.56,173.75,2.00,974.00,647.00,35.00
26.298,,204.26,203.48,1168.07,3.14,-2.05,173.47,2.00,974.00,647.00,35.00
26.358,,207.49,202.65,1175.14,-0.17,14.63,165.64,2.00,974.00,647.00,35.00
26.405,,211.88,196.98,1170.08,1.88,0.27,172.51,2.00,974.00,647.00,35.00
26.452,,211.39,193.38,1163.16,0.30,12.38,161.41,2.00,974.00,647.00,35.00
26.497,,212.49,193.75,1167.90,1.04,5.34,174.60,2.00,974.00,647.00,35.00
26.547,,211.74,192.32,1166.27,-0.80,15.91,165.67,2.00,974.00,647.00,35.00
26.594,,210.43,191.85,1162.17,-1.88,20.17,168.55,2.00,974.00,647.00,35.00
26.643,,213.05,194.54,1176.38,-0.95,14.84,166.43,2.00,974.00,647.00,35.00
26.685,,211.56,193.32,1167.48,0.88,1.63,174.82,2.00,974.00,647.00,35.00
26.742,,213.10,194.91,1176.10,0.85,4.28,173.07,2.00,974.00,647.00,35.00
26.789,,212.16,194.30,1172.18,-0.12,9.31,176.98,2.00,974.00,647.00,35.00
26.840,,212.49,194.71,1174.72,0.68,4.52,175.67,2.00,974.00,647.00,35.00
26.888,,211.58,193.79,1170.46,1.07,0.20,172.48,2.00,974.00,647.00,35.00
26.938,,210.43,194.33,1167.09,1.70,1.67,174.81,2.00,974.00,647.00,35.00
26.984,,210.38,194.70,1168.01,0.61,5.76,178.72,2.00,974.00,647.00,35.00
27.034,,210.42,195.05,1167.05,1.70,1.66,174.82,2.00,974.00,647.00,35.00
27.080,,212.73,197.25,1171.24,1.38,8.33,-179.90,2.00,974.00,647.00,35.00
27.129,,215.07,197.84,1173.86,2.14,1.17,175.41,2.00,974.00,647.00,35.00
27.176,,212.27,194.11,1150.64,2.59,-3.98,175.04,2.00,974.00,647.00,35.00
27.231,,218.17,198.64,1176.35,1.25,6.67,175.76,2.00,974.00,647.00,35.00
27.288,,219.89,197.12,1166.17,1.64,1.58,175.93,2.00,974.00,647.00,35.00
27.337,,224.38,200.07,1178.43,0.08,19.02,171.33,2.00,974.00,647.00,35.00
27.383,,223.51,199.26,1168.14,3.14,-1.93,173.74,2.00,974.00,647.00,35.00
27.433,,223.48,198.96,1166.31,2.55,1.56,174.94,2.00,974.00,647.00,35.00
27.478,,225.19,199.84,1175.15,-1.03,20.24,165.88,2.00,974.00,647.00,35.00
27.526,,223.70,198.85,1165.60,2.46,1.59,175.91,2.00,974.00,647.00,35.00
27.575,,223.70,198.85,1165.60,2.46,1.59,175.91,2.00,974.00,647.00,35.00
27.626,,225.59,200.01,1176.16,-0.47,16.73,166.29,2.00,974.00,647.00,35.00
27.672,,222.33,197.70,1160.41,-1.71,23.77,166.82,2.00,974.00,647.00,35.00
27.720,,222.33,197.70,1160.41,-1.71,23.77,166.82,2.00,974.00,647.00,35.00
27.766,,224.48,200.47,1172.79,1.39,8.25,179.55,2.00,974.00,647.00,35.00
27.816,,224.80,200.88,1175.24,1.90,5.11,178.97,2.00,974.00,647.00,35.00
27.864,,223.57,200.20,1169.46,2.72,0.30,172.73,2.00,974.00,647.00,35.00
27.913,,223.17,200.89,1169.22,2.63,0.36,173.61,2.00,974.00,647.00,35.00
27.962,,223.17,200.89,1169.22,2.63,0.36,173.61,2.00,974.00,647.00,35.00
28.010,,224.29,201.61,1174.38,1.57,4.19,175.50,2.00,974.00,647.00,35.00
28.058,,224.65,201.58,1176.35,1.32,6.15,175.62,2.00,974.00,647.00,35.00
28.109,,223.57,200.20,1169.46,2.72,0.30,172.73,2.00,974.00,647.00,35.00
28.137,,224.39,200.78,1173.79,2.16,1.11,175.45,3.00,640.00,409.00,44.00
28.187,,222.73,199.28,1166.06,1.64,1.54,175.93,3.00,640.00,409.00,44.00
28.233,,222.73,199.28,1166.06,1.64,1.54,175.93,3.00,640.00,409.00,44.00
28.284,,224.30,200.89,1174.43,1.57,4.20,175.48,3.00,640.00,409.00,44.00
28.330,,223.75,200.55,1175.09,-1.02,20.11,165.81,3.00,640.00,409.00,44.00
28.382,,223.93,201.57,1176.32,1.32,6.19,175.64,3.00,640.00,409.00,44.00
28.428,,222.86,200.40,1168.44,2.25,-1.98,174.34,3.00,640.00,409.00,44.00
28.477,,223.28,199.73,1168.77,2.32,-1.99,173.75,3.00,640.00,409.00,44.00
28.523,,224.30,200.89,1174.43,1.57,4.20,175.48,3.00,640.00,409.00,44.00
28.571,,224.39,200.78,1173.79,2.16,1.11,175.45,3.00,640.00,409.00,44.00
28.617,,222.86,199.68,1168.46,2.25,-1.98,174.34,3.00,640.00,409.00,44.00
28.669,,224.78,199.24,1177.85,2.00,2.14,170.66,3.00,640.00,409.00,44.00
28.718,,221.55,195.01,1174.12,2.15,1.17,175.40,3.00,640.00,409.00,44.00
28.767,,216.38,190.79,1167.30,2.60,-4.00,175.09,3.00,640.00,409.00,44.00
28.812,,212.85,189.62,1182.71,1.84,0.76,174.74,3.00,640.00,409.00,44.00
28.860,,198.74,184.62,1185.65,-1.07,16.57,163.53,3.00,640.00,409.00,44.00
28.906,,190.13,182.35,1192.41,0.80,5.54,167.93,3.00,640.00,409.00,44.00
28.956,,168.58,177.30,1202.15,2.44,2.72,173.49,3.00,640.00,409.00,44.00
29.003,,153.81,171.77,1181.70,0.80,1.06,-177.14,3.00,640.00,409.00,44.00
29.053,,136.33,168.47,1194.12,1.82,-3.52,174.07,3.00,640.00,409.00,44.00
29.100,,112.54,159.30,1194.90,-0.56,14.74,172.23,3.00,640.00,409.00,44.00
29.150,,99.27,153.00,1177.71,1.61,-8.42,172.66,3.00,640.00,409.00,44.00
29.196,,84.91,147.28,1183.20,-1.64,13.33,167.72,3.00,640.00,409.00,44.00
29.245,,71.12,140.65,1180.03,0.32,0.59,-177.44,3.00,640.00,409.00,44.00
29.294,,63.70,136.29,1184.47,-0.97,11.89,165.53,3.00,640.00,409.00,44.00
29.355,,48.65,122.62,1186.72,1.55,9.86,176.30,3.00,640.00,409.00,44.00
29.406,,44.43,116.08,1178.92,2.12,3.52,-178.48,3.00,640.00,409.00,44.00
29.406,,414.29,655.06,2533.45,3.02,10.39,-125.47,3.00,640.00,409.00,44.00
29.456,,37.61,105.60,1178.42,3.49,3.00,165.55,3.00,640.00,409.00,44.00
29.504,,32.27,98.89,1185.17,3.47,-2.07,178.03,3.00,640.00,409.00,44.00
29.554,,27.88,95.20,1174.81,3.48,-2.95,-176.40,3.00,640.00,409.00,44.00
29.605,,22.53,91.08,1175.23,3.02,-3.57,-179.97,3.00,640.00,409.00,44.00
29.655,,17.15,87.21,1178.38,2.23,2.52,-176.48,3.00,640.00,409.00,44.00
29.702,,15.74,85.27,1176.26,1.82,-3.38,-175.70,3.00,640.00,409.00,44.00
29.753,,14.38,83.37,1171.88,1.87,2.06,-172.33,3.00,640.00,409.00,44.00
29.801,,12.45,79.61,1176.60,1.58,4.96,171.60,3.00,640.00,409.00,44.00
29.852,,11.55,78.20,1172.37,1.62,0.66,-174.34,3.00,640.00,409.00,44.00
29.898,,10.34,76.83,1178.90,1.44,2.24,-175.79,3.00,640.00,409.00,44.00
29.898,,437.37,692.83,2679.53,6.36,6.08,-129.00,3.00,640.00,409.00,44.00
29.949,,7.08,74.27,1177.15,0.80,4.45,171.69,3.00,640.00,409.00,44.00
29.996,,4.36,71.74,1176.73,1.48,8.53,172.48,3.00,640.00,409.00,44.00
30.047,,1.14,68.55,1177.42,0.68,8.21,172.56,3.00,640.00,409.00,44.00
30.094,,-0.83,64.92,1186.45,1.17,7.36,172.11,3.00,640.00,409.00,44.00
30.144,,-3.51,60.30,1177.30,1.58,7.92,172.99,3.00,640.00,409.00,44.00
30.189,,-5.02,57.86,1176.87,2.08,-3.90,-177.73,3.00,640.00,409.00,44.00
30.190,,419.87,663.25,2565.13,5.32,8.94,-127.60,3.00,640.00,409.00,44.00
30.239,,-6.86,54.93,1178.08,3.18,0.68,-170.11,3.00,640.00,409.00,44.00
30.286,,-7.75,53.62,1185.40,2.18,-4.73,-174.39,3.00,640.00,409.00,44.00
30.286,,456.16,723.27,2797.27,7.50,2.92,-130.57,3.00,640.00,409.00,44.00
30.335,,-8.87,52.79,1188.00,1.70,-2.31,-179.10,3.00,640.00,409.00,44.00
30.381,,-12.80,50.01,1185.23,2.17,-4.93,-174.13,3.00,640.00,409.00,44.00
30.432,,-14.15,48.86,1179.40,1.91,-7.59,-174.75,3.00,640.00,409.00,44.00
30.477,,-15.33,47.82,1176.35,2.51,-11.40,-177.72,3.00,640.00,409.00,44.00
30.528,,-15.94,47.04,1178.66,2.73,-7.69,-174.71,3.00,640.00,409.00,44.00
30.528,,455.03,722.82,2795.56,7.50,2.90,-130.54,3.00,640.00,409.00,44.00
30.576,,-15.94,47.04,1178.66,2.73,-7.69,-174.71,3.00,640.00,409.00,44.00
30.576,,443.64,705.11,2720.48,5.10,3.65,-125.56,3.00,640.00,409.00,44.00
30.624,,-15.55,46.43,1177.67,2.32,-8.45,-178.15,3.00,640.00,409.00,44.00
30.672,,-14.60,45.27,1175.08,3.25,-11.30,-176.89,3.00,640.00,409.00,44.00
30.673,,452.05,716.51,2769.45,5.80,5.34,-128.92,3.00,640.00,409.00,44.00
30.722,,-14.79,44.13,1175.84,2.49,10.11,173.19,3.00,640.00,409.00,44.00
30.722,,449.15,712.82,2756.86,7.11,4.00,-130.01,3.00,640.00,409.00,44.00
30.770,,-13.57,43.15,1174.36,3.03,-5.19,-170.65,3.00,640.00,409.00,44.00
30.825,,-13.17,42.01,1178.03,1.73,7.14,167.45,3.00,640.00,409.00,44.00
30.883,,-10.89,40.41,1178.30,2.28,-8.17,-171.57,3.00,640.00,409.00,44.00
30.940,,-9.48,40.19,1192.94,3.16,3.28,169.15,3.00,640.00,409.00,44.00
30.990,,-6.64,39.01,1184.51,2.61,-5.15,-170.77,3.00,640.00,409.00,44.00
31.043,,-6.00,38.33,1185.67,2.69,4.00,169.89,3.00,640.00,409.00,44.00
31.093,,-3.58,36.69,1178.34,3.31,-2.37,-165.88,3.00,640.00,409.00,44.00
31.144,,-2.54,35.85,1177.17,2.75,3.65,163.60,3.00,640.00,409.00,44.00
31.144,,432.91,685.55,2649.77,4.74,8.33,-127.55,3.00,640.00,409.00,44.00
31.192,,-1.50,33.80,1192.24,2.70,5.16,166.86,3.00,640.00,409.00,44.00
31.253,,-0.91,31.97,1186.10,4.08,0.86,163.83,3.00,640.00,409.00,44.00
31.301,,-0.71,30.26,1178.82,3.31,-2.17,-165.54,3.00,640.00,409.00,44.00
31.354,,-0.02,28.98,1195.57,3.24,2.60,165.78,3.00,640.00,409.00,44.00
31.409,,-0.33,28.23,1193.32,3.02,-4.37,-169.89,3.00,640.00,409.00,44.00
31.472,,-0.04,25.84,1192.77,2.75,5.11,167.22,3.00,640.00,409.00,44.00
31.523,,0.17,24.60,1187.29,2.80,2.34,162.56,3.00,640.00,409.00,44.00
31.578,,0.17,24.25,1187.55,3.62,2.52,163.03,3.00,640.00,409.00,44.00
31.626,,0.71,23.90,1195.81,3.26,2.56,165.99,3.00,640.00,409.00,44.00
31.677,,0.89,24.25,1187.60,3.62,2.55,163.04,3.00,640.00,409.00,44.00
31.723,,1.44,25.35,1195.82,3.26,2.61,165.94,3.00,640.00,409.00,44.00
31.773,,1.44,25.35,1195.82,3.26,2.61,165.94,3.00,640.00,409.00,44.00
31.822,,0.92,25.93,1187.20,3.73,-2.78,-168.80,3.00,640.00,409.00,44.00
31.871,,0.17,26.41,1187.48,3.62,2.54,162.94,3.00,640.00,409.00,44.00
31.871,,420.30,663.53,2567.76,4.56,8.29,-126.77,3.00,640.00,409.00,44.00
31.918,,-0.22,27.92,1202.95,3.62,4.16,170.41,3.00,640.00,409.00,44.00
31.969,,-0.40,29.07,1191.42,3.56,5.24,167.12,3.00,640.00,409.00,44.00
32.017,,-0.51,30.72,1184.47,3.41,-4.80,-170.44,3.00,640.00,409.00,44.00
32.066,,-0.71,32.72,1178.24,3.32,-2.53,-168.88,3.00,640.00,409.00,44.00
32.111,,-0.71,34.15,1178.18,3.32,-2.55,-168.95,3.00,640.00,409.00,44.00
32.160,,-1.09,36.27,1178.35,3.57,1.32,167.62,3.00,640.00,409.00,44.00
32.208,,-1.09,37.70,1178.30,3.57,1.35,167.57,3.00,640.00,409.00,44.00
32.261,,-1.64,40.31,1171.31,1.87,2.83,165.68,3.00,640.00,409.00,44.00
32.308,,-1.62,41.80,1172.19,2.43,-0.82,-172.05,3.00,640.00,409.00,44.00
32.308,,443.67,704.31,2720.68,6.76,4.95,-127.49,3.00,640.00,409.00,44.00
32.356,,-1.82,42.15,1178.56,2.89,1.14,-177.21,3.00,640.00,409.00,44.00
32.406,,-2.27,42.55,1152.99,2.52,-3.96,-167.89,3.00,640.00,409.00,44.00
32.406,,452.56,717.32,2772.59,5.80,5.34,-128.98,3.00,640.00,409.00,44.00
32.456,,-2.00,43.65,1170.10,3.56,2.59,-174.59,3.00,640.00,409.00,44.00
32.504,,-1.26,44.26,1171.29,3.25,-0.88,-172.21,3.00,640.00,409.00,44.00
32.504,,489.52,773.91,2987.73,3.44,8.31,-133.24,3.00,640.00,409.00,44.00
32.555,,0.69,43.50,1161.89,3.52,1.28,163.74,3.00,640.00,409.00,44.00
32.555,,451.43,716.87,2770.87,5.80,5.32,-128.95,3.00,640.00,409.00,44.00
32.601,,1.97,43.94,1168.01,3.75,-4.16,-174.18,3.00,640.00,409.00,44.00
32.652,,3.17,42.51,1162.98,2.83,0.49,167.54,3.00,640.00,409.00,44.00
32.698,,4.22,41.22,1162.03,3.20,2.24,165.52,3.00,640.00,409.00,44.00
32.750,,4.40,40.28,1169.49,2.64,4.48,170.05,3.00,640.00,409.00,44.00
32.797,,5.12,38.87,1169.63,2.65,4.48,170.13,3.00,640.00,409.00,44.00
32.847,,5.44,37.02,1155.81,3.24,0.17,-168.09,3.00,640.00,409.00,44.00
32.894,,6.00,35.80,1163.18,2.72,1.50,167.78,3.00,640.00,409.00,44.00
32.948,,6.72,34.75,1163.50,2.84,0.51,167.89,3.00,640.00,409.00,44.00
32.995,,7.26,30.35,1170.27,2.69,4.40,170.53,3.00,640.00,409.00,44.00
33.045,,7.64,29.45,1169.26,3.23,0.92,172.10,3.00,640.00,409.00,44.00
33.095,,8.15,28.19,1163.21,3.24,-0.81,166.03,3.00,640.00,409.00,44.00
33.144,,8.27,26.95,1156.32,3.25,0.53,164.90,3.00,640.00,409.00,44.00
33.190,,7.53,26.42,1155.36,2.70,3.14,166.48,3.00,640.00,409.00,44.00
33.241,,7.53,26.29,1155.47,3.58,1.98,-169.10,3.00,640.00,409.00,44.00
33.289,,7.58,26.20,1154.07,4.04,-2.03,164.45,3.00,640.00,409.00,44.00
33.339,,7.57,26.95,1156.27,3.25,0.50,164.89,3.00,640.00,409.00,44.00
33.388,,6.99,27.08,1147.28,3.19,-0.43,162.96,3.00,640.00,409.00,44.00
33.439,,6.85,28.38,1155.98,3.18,1.00,168.66,3.00,640.00,409.00,44.00
33.487,,5.92,30.03,1146.53,3.51,1.33,164.43,3.00,640.00,409.00,44.00
33.487,,452.56,717.32,2772.59,5.80,5.34,-128.98,3.00,640.00,409.00,44.00
33.549,,5.79,31.13,1153.93,3.17,0.94,167.54,3.00,640.00,409.00,44.00
33.606,,4.89,31.82,1145.86,3.23,-2.18,-169.09,3.00,640.00,409.00,44.00
33.657,,4.21,32.25,1160.83,3.44,3.10,173.23,3.00,640.00,409.00,44.00
33.657,,444.64,704.10,2721.48,5.92,4.37,-128.58,3.00,640.00,409.00,44.00
33.704,,4.26,32.63,1161.69,3.78,-1.69,173.82,3.00,640.00,409.00,44.00
33.753,,3.84,31.94,1145.67,3.99,-0.80,165.91,3.00,640.00,409.00,44.00
33.798,,3.14,31.77,1146.44,3.58,0.70,164.37,3.00,640.00,409.00,44.00
33.849,,2.78,32.02,1146.27,3.55,-0.78,-167.50,3.00,640.00,409.00,44.00
33.895,,2.63,31.89,1155.56,3.17,0.89,168.47,3.00,640.00,409.00,44.00
33.944,,1.93,31.84,1152.58,3.67,-2.04,-168.72,3.00,640.00,409.00,44.00
33.990,,1.30,32.00,1161.24,3.83,-7.52,-177.94,3.00,640.00,409.00,44.00
34.038,,0.89,31.52,1153.69,3.63,-2.80,-169.34,3.00,640.00,409.00,44.00
34.087,,0.17,31.12,1154.41,3.96,0.93,164.60,3.00,640.00,409.00,44.00
34.138,,-0.18,31.18,1155.37,3.17,0.78,168.45,3.00,640.00,409.00,44.00
34.186,,-0.18,31.18,1155.37,3.17,0.78,168.45,3.00,640.00,409.00,44.00
34.237,,-0.69,30.55,1146.66,3.18,-0.71,162.74,3.00,640.00,409.00,44.00
34.287,,-0.89,31.18,1155.32,3.17,0.75,168.43,3.00,640.00,409.00,44.00
34.340,,-0.90,31.54,1154.81,3.52,0.75,-169.32,3.00,640.00,409.00,44.00
34.387,,-1.05,31.70,1146.91,2.75,-0.92,-167.45,3.00,640.00,409.00,44.00
34.439,,-1.61,31.19,1154.74,3.57,1.40,-169.34,3.00,640.00,409.00,44.00
34.489,,-1.76,31.22,1145.81,3.10,2.18,162.72,3.00,640.00,409.00,44.00
34.540,,-2.12,31.26,1146.17,2.30,2.38,165.82,3.00,640.00,409.00,44.00
34.589,,-2.27,31.89,1154.41,2.83,-2.91,-169.31,3.00,640.00,409.00,44.00
34.589,,438.98,694.92,2684.36,4.75,4.75,-127.19,3.00,640.00,409.00,44.00
34.639,,-3.01,31.31,1154.34,2.67,2.76,166.13,3.00,640.00,409.00,44.00
34.686,,-3.50,31.09,1146.71,2.70,0.83,164.27,3.00,640.00,409.00,44.00
34.737,,-3.65,31.64,1151.93,2.52,-4.85,-170.62,3.00,640.00,409.00,44.00
