Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
8.563,,-217.06,-178.47,1208.67,19.06,-33.31,-153.28,2.00,427.00,318.00,77.00
8.605,,-217.66,-179.10,1214.13,18.75,-35.06,-154.87,2.00,427.00,318.00,77.00
8.644,,-215.60,-178.43,1208.53,19.05,-33.25,-153.23,2.00,427.00,318.00,77.00
8.683,,-211.38,-177.65,1196.95,22.58,8.49,162.38,2.00,427.00,318.00,77.00
8.723,,-210.04,-179.50,1203.45,21.46,9.07,161.32,2.00,427.00,318.00,77.00
8.762,,-206.12,-182.51,1213.06,20.79,7.27,160.40,2.00,427.00,318.00,77.00
8.804,,-196.28,-185.02,1204.15,16.06,-32.38,-150.18,2.00,427.00,318.00,77.00
8.842,,-189.12,-189.03,1199.54,18.93,7.72,158.69,2.00,427.00,318.00,77.00
8.880,,-185.78,-193.35,1207.64,18.97,9.39,160.61,2.00,427.00,318.00,77.00
8.921,,-176.61,-195.81,1195.15,17.40,8.91,159.57,2.00,427.00,318.00,77.00
8.959,,-168.30,-198.91,1189.82,11.95,-28.10,-143.02,2.00,427.00,318.00,77.00
8.999,,-162.69,-204.80,1200.35,10.63,-26.94,-143.11,2.00,427.00,318.00,77.00
9.038,,-154.58,-208.18,1190.26,15.45,7.97,157.20,2.00,427.00,318.00,77.00
9.079,,-146.93,-213.24,1196.79,13.93,8.58,158.69,2.00,427.00,318.00,77.00
9.126,,-141.75,-215.58,1197.95,13.21,9.18,160.17,2.00,427.00,318.00,77.00
9.170,,-138.95,-217.24,1202.69,7.15,-25.42,-142.51,2.00,427.00,318.00,77.00
9.215,,-136.78,-218.24,1202.82,12.79,7.16,160.19,2.00,427.00,318.00,77.00
9.260,,-136.63,-216.76,1209.28,6.72,-25.72,-143.68,2.00,427.00,318.00,77.00
9.306,,-138.15,-215.07,1210.07,6.79,-25.68,-143.81,2.00,427.00,318.00,77.00
9.349,,-140.47,-214.41,1224.07,7.71,-23.52,-144.45,2.00,427.00,318.00,77.00
9.391,,-141.32,-212.57,1223.91,13.03,9.79,164.44,2.00,427.00,318.00,77.00
9.437,,-142.03,-211.99,1234.74,9.28,-23.94,-147.56,2.00,427.00,318.00,77.00
9.481,,-141.62,-209.02,1231.53,13.88,9.52,165.38,2.00,427.00,318.00,77.00
9.524,,-141.27,-207.55,1241.68,8.03,-28.55,-152.58,2.00,427.00,318.00,77.00
9.567,,-142.15,-208.03,1249.27,13.68,10.05,167.86,2.00,427.00,318.00,77.00
9.616,,-141.97,-205.47,1247.62,14.99,12.07,170.93,2.00,427.00,318.00,77.00
9.664,,-142.19,-204.69,1256.48,9.49,-26.20,-152.78,2.00,427.00,318.00,77.00
9.712,,-142.38,-204.30,1268.26,9.81,-24.44,-153.97,2.00,427.00,318.00,77.00
9.757,,-142.26,-205.41,1280.61,14.92,10.56,174.76,2.00,427.00,318.00,77.00
9.805,,-140.76,-204.82,1279.26,14.65,9.42,171.39,2.00,427.00,318.00,77.00
9.850,,-140.37,-204.96,1284.49,8.94,-25.26,-155.35,2.00,427.00,318.00,77.00
9.897,,-139.23,-204.83,1279.37,14.06,6.47,170.67,2.00,427.00,318.00,77.00
9.943,,-138.51,-204.13,1272.57,13.44,8.35,169.64,2.00,427.00,318.00,77.00
9.988,,-138.60,-204.65,1275.24,8.71,-26.45,-156.93,2.00,427.00,318.00,77.00
10.038,,-139.06,-206.22,1279.15,9.55,-22.93,-153.52,2.00,427.00,318.00,77.00
10.084,,-139.89,-207.06,1281.77,9.22,-26.80,-157.06,2.00,427.00,318.00,77.00
10.131,,-140.86,-208.06,1285.09,14.07,10.70,174.77,2.00,427.00,318.00,77.00
10.177,,-140.58,-207.77,1279.07,9.52,-23.02,-153.47,2.00,427.00,318.00,77.00
10.226,,-142.52,-209.17,1286.30,11.00,-23.98,-157.17,2.00,427.00,318.00,77.00
10.275,,-141.78,-208.81,1277.70,15.25,12.03,174.87,2.00,427.00,318.00,77.00
10.330,,-143.20,-211.93,1290.71,14.06,8.05,171.18,2.00,427.00,318.00,77.00
10.388,,-142.29,-210.95,1282.41,14.22,9.24,173.10,2.00,427.00,318.00,77.00
10.412,,-141.85,-211.83,1283.66,8.79,-25.44,-155.03,3.00,899.00,377.00,85.00
10.459,,-140.20,-210.98,1271.96,13.80,9.72,170.34,3.00,899.00,377.00,85.00
10.504,,-140.80,-213.75,1280.64,14.59,10.84,173.50,3.00,899.00,377.00,85.00
10.546,,-140.79,-214.51,1280.53,14.59,10.83,173.53,3.00,899.00,377.00,85.00
10.590,,-141.79,-216.45,1289.73,14.42,9.62,171.78,3.00,899.00,377.00,85.00
10.633,,-141.61,-217.26,1289.89,14.10,8.10,171.40,3.00,899.00,377.00,85.00
10.677,,-140.36,-216.04,1281.60,14.45,12.17,175.06,3.00,899.00,377.00,85.00
10.723,,-140.36,-216.04,1281.60,14.45,12.17,175.06,3.00,899.00,377.00,85.00
10.764,,-139.04,-214.63,1275.33,13.12,6.27,167.78,3.00,899.00,377.00,85.00
10.807,,-138.01,-214.69,1283.41,7.93,-27.98,-156.05,3.00,899.00,377.00,85.00
10.851,,-133.96,-213.34,1275.49,8.16,-25.09,-154.72,3.00,899.00,377.00,85.00
10.895,,-126.60,-212.82,1279.62,7.43,-22.97,-154.10,3.00,899.00,377.00,85.00
10.939,,-116.75,-210.31,1271.85,6.25,-24.00,-152.51,3.00,899.00,377.00,85.00
10.981,,-100.63,-206.84,1261.91,9.45,7.53,164.47,3.00,899.00,377.00,85.00
11.067,,-66.58,-199.68,1245.29,5.45,8.69,164.35,3.00,899.00,377.00,85.00
11.109,,-39.85,-190.84,1214.23,2.78,6.75,161.51,3.00,899.00,377.00,85.00
11.152,,-18.76,-192.43,1249.79,0.79,8.52,165.62,3.00,899.00,377.00,85.00
11.195,,10.10,-173.33,1151.88,-2.08,6.29,154.72,3.00,899.00,377.00,85.00
11.280,,49.88,-165.39,1155.56,-7.33,1.66,-141.58,3.00,899.00,377.00,85.00
11.322,,76.53,-163.48,1179.41,-10.11,4.32,-144.46,3.00,899.00,377.00,85.00
11.363,,95.40,-159.86,1183.82,-12.80,7.18,158.60,3.00,899.00,377.00,85.00
11.404,,116.02,-154.32,1178.01,-13.86,5.84,154.99,3.00,899.00,377.00,85.00
11.446,,127.23,-153.35,1197.66,-16.60,6.97,159.18,3.00,899.00,377.00,85.00
11.492,,144.47,-148.92,1196.68,-18.07,5.69,159.00,3.00,899.00,377.00,85.00
11.537,,158.08,-147.31,1207.70,-21.39,5.97,163.39,3.00,899.00,377.00,85.00
11.581,,163.31,-144.17,1195.90,-22.84,7.63,160.37,3.00,899.00,377.00,85.00
11.624,,168.33,-140.34,1180.93,-24.38,6.99,158.04,3.00,899.00,377.00,85.00
11.669,,170.78,-139.00,1186.14,-24.67,12.77,-154.59,3.00,899.00,377.00,85.00
11.712,,172.43,-138.29,1181.22,-25.35,6.44,159.07,3.00,899.00,377.00,85.00
11.758,,177.57,-138.95,1194.39,-25.98,8.38,161.40,3.00,899.00,377.00,85.00
11.804,,180.43,-141.38,1201.12,-25.00,5.78,163.45,3.00,899.00,377.00,85.00
11.848,,182.38,-142.95,1201.93,-25.00,5.77,163.76,3.00,899.00,377.00,85.00
11.894,,185.79,-147.14,1200.19,-25.00,5.39,161.52,3.00,899.00,377.00,85.00
11.939,,190.27,-153.97,1216.87,-25.35,6.10,163.94,3.00,899.00,377.00,85.00
11.984,,190.94,-156.39,1212.60,-24.46,4.81,162.99,3.00,899.00,377.00,85.00
12.028,,190.95,-160.02,1212.33,-24.46,4.87,163.17,3.00,899.00,377.00,85.00
12.071,,192.15,-163.81,1225.39,-23.54,17.12,-159.24,3.00,899.00,377.00,85.00
12.113,,192.16,-165.28,1225.28,-23.53,17.15,-159.19,3.00,899.00,377.00,85.00
12.157,,191.90,-166.32,1223.85,-24.57,6.37,164.57,3.00,899.00,377.00,85.00
12.201,,191.90,-166.29,1216.66,-25.02,4.93,163.48,3.00,899.00,377.00,85.00
12.243,,194.91,-168.56,1233.36,-25.36,5.14,165.77,3.00,899.00,377.00,85.00
12.286,,194.70,-168.19,1232.10,-25.65,6.51,166.83,3.00,899.00,377.00,85.00
12.330,,194.46,-166.98,1227.16,-25.12,6.35,164.21,3.00,899.00,377.00,85.00
12.373,,195.11,-167.05,1234.69,-25.06,4.02,167.24,3.00,899.00,377.00,85.00
12.422,,194.90,-166.34,1233.53,-25.37,5.11,165.66,3.00,899.00,377.00,85.00
12.478,,194.05,-165.59,1229.35,-24.81,5.36,165.70,3.00,899.00,377.00,85.00
12.523,,195.11,-166.32,1234.75,-25.06,4.01,167.20,3.00,899.00,377.00,85.00
12.566,,193.36,-164.85,1216.76,-25.02,4.97,163.38,3.00,899.00,377.00,85.00
12.610,,195.55,-166.61,1225.71,-25.80,3.81,167.04,3.00,899.00,377.00,85.00
12.631,,194.83,-166.33,1216.65,-25.02,5.07,163.43,4.00,602.00,540.00,87.00
12.670,,195.42,-167.71,1221.36,-25.26,4.03,164.56,4.00,602.00,540.00,87.00
12.711,,195.81,-167.58,1221.27,-24.92,17.41,-159.43,4.00,602.00,540.00,87.00
12.752,,196.79,-169.68,1227.60,-25.15,6.72,164.42,4.00,602.00,540.00,87.00
12.793,,194.84,-168.52,1216.48,-25.02,5.10,163.54,4.00,602.00,540.00,87.00
12.837,,194.74,-169.55,1221.47,-25.25,4.14,167.24,4.00,602.00,540.00,87.00
12.881,,193.37,-168.50,1216.49,-25.02,5.03,163.56,4.00,602.00,540.00,87.00
12.924,,204.15,-177.54,1288.86,-25.85,13.26,-171.94,4.00,602.00,540.00,87.00
12.968,,191.90,-167.02,1216.60,-25.02,4.94,163.51,4.00,602.00,540.00,87.00
13.012,,190.77,-166.00,1229.43,-24.13,17.02,-159.15,4.00,602.00,540.00,87.00
13.056,,187.36,-164.96,1236.62,-24.01,4.76,165.70,4.00,602.00,540.00,87.00
13.098,,178.38,-159.43,1228.87,-22.20,16.06,-158.71,4.00,602.00,540.00,87.00
13.142,,161.12,-152.08,1214.82,-20.54,15.11,-155.86,4.00,602.00,540.00,87.00
13.186,,148.95,-149.41,1230.27,-18.38,8.24,-154.94,4.00,602.00,540.00,87.00
13.312,,87.34,-126.64,1203.46,-13.13,-1.60,-153.11,4.00,602.00,540.00,87.00
13.354,,51.51,-112.58,1179.40,-8.49,-1.44,-147.36,4.00,602.00,540.00,87.00
13.400,,35.18,-103.71,1137.07,-7.91,-6.76,-145.79,4.00,602.00,540.00,87.00
13.440,,5.16,-92.11,1128.83,-4.01,-9.84,-143.66,4.00,602.00,540.00,87.00
13.484,,-9.74,-90.30,1195.12,-2.94,-10.86,-153.12,4.00,602.00,540.00,87.00
13.529,,-29.11,-81.73,1201.98,1.43,8.56,161.70,4.00,602.00,540.00,87.00
13.574,,-43.28,-71.53,1191.96,2.34,10.19,162.14,4.00,602.00,540.00,87.00
13.617,,-51.48,-64.72,1186.63,2.21,-14.39,-154.25,4.00,602.00,540.00,87.00
13.660,,-59.48,-56.49,1182.67,3.17,-13.60,-154.30,4.00,602.00,540.00,87.00
13.706,,-62.37,-51.08,1169.37,4.01,6.66,157.68,4.00,602.00,540.00,87.00
13.750,,-63.78,-43.20,1170.39,3.98,6.43,157.24,4.00,602.00,540.00,87.00
13.793,,-63.43,-38.16,1163.80,3.22,8.48,158.02,4.00,602.00,540.00,87.00
13.836,,-63.04,-35.48,1162.37,3.78,-12.94,-153.91,4.00,602.00,540.00,87.00
13.879,,-62.31,-32.84,1165.26,2.99,-14.42,-155.97,4.00,602.00,540.00,87.00
13.922,,-60.72,-31.76,1164.09,3.02,-12.62,-153.92,4.00,602.00,540.00,87.00
13.966,,-58.65,-31.47,1153.78,2.98,-13.07,-152.84,4.00,602.00,540.00,87.00
14.012,,-55.92,-33.79,1161.24,4.28,6.88,156.73,4.00,602.00,540.00,87.00
14.055,,-53.86,-35.83,1160.91,4.29,7.00,156.84,4.00,602.00,540.00,87.00
14.099,,-51.38,-37.56,1153.63,2.95,-10.15,-152.51,4.00,602.00,540.00,87.00
14.142,,-48.82,-42.58,1158.79,3.47,5.70,155.07,4.00,602.00,540.00,87.00
14.195,,-44.64,-46.57,1151.92,2.29,5.61,155.27,4.00,602.00,540.00,87.00
14.242,,-41.59,-50.36,1159.47,2.00,-10.42,-150.74,4.00,602.00,540.00,87.00
14.289,,-35.86,-57.20,1157.84,1.97,6.59,157.42,4.00,602.00,540.00,87.00
14.335,,-30.81,-62.48,1154.18,0.34,5.07,155.38,4.00,602.00,540.00,87.00
14.380,,-26.05,-68.21,1161.88,-0.04,5.38,155.61,4.00,602.00,540.00,87.00
14.431,,-21.83,-70.75,1143.57,-1.73,-8.80,-147.00,4.00,602.00,540.00,87.00
