Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.873,,-67.94,67.83,1253.50,7.34,-0.35,164.08,0.00,358.00,719.00,78.00
2.929,,-67.94,67.83,1253.50,7.34,-0.35,164.08,0.00,358.00,719.00,78.00
2.985,,-67.94,67.83,1253.50,7.34,-0.35,164.08,0.00,358.00,719.00,78.00
3.035,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.082,,-67.63,68.14,1255.99,7.35,-12.95,-176.97,0.00,358.00,719.00,78.00
3.130,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.178,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.226,,-67.74,68.25,1254.37,7.58,-10.87,-174.29,0.00,358.00,719.00,78.00
3.272,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.321,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.368,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.416,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.462,,-67.86,68.37,1253.56,8.21,-12.94,-177.06,0.00,358.00,719.00,78.00
3.513,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.560,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.607,,-67.86,68.37,1253.56,8.21,-12.94,-177.06,0.00,358.00,719.00,78.00
3.659,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.711,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.757,,-67.86,68.37,1253.56,8.21,-12.94,-177.06,0.00,358.00,719.00,78.00
3.803,,-68.10,68.40,1254.18,7.92,-9.90,-176.62,0.00,358.00,719.00,78.00
3.849,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.896,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
3.940,,-67.74,68.25,1254.37,7.58,-10.87,-174.29,0.00,358.00,719.00,78.00
3.985,,-67.79,68.10,1251.40,7.33,-8.27,-172.99,0.00,358.00,719.00,78.00
4.075,,-69.97,69.08,1255.71,6.07,7.38,169.46,0.00,358.00,719.00,78.00
4.119,,-70.66,69.39,1251.19,6.41,10.14,171.79,0.00,358.00,719.00,78.00
4.163,,-70.94,69.31,1253.38,6.90,7.39,169.45,0.00,358.00,719.00,78.00
4.210,,-70.64,69.18,1244.97,6.92,6.75,166.66,0.00,358.00,719.00,78.00
4.256,,-70.64,69.18,1244.97,6.92,6.75,166.66,0.00,358.00,719.00,78.00
4.303,,-70.98,69.91,1258.23,7.16,2.30,165.04,0.00,358.00,719.00,78.00
4.347,,-69.21,69.34,1244.51,7.95,-10.44,-174.12,0.00,358.00,719.00,78.00
4.394,,-68.61,69.84,1253.83,8.22,-12.91,-177.14,0.00,358.00,719.00,78.00
4.438,,-67.52,69.84,1246.87,7.10,-10.36,-174.03,0.00,358.00,719.00,78.00
4.482,,-67.39,70.09,1254.59,7.56,-10.01,-173.70,0.00,358.00,719.00,78.00
4.527,,-66.70,69.78,1249.61,8.01,-16.05,-178.78,0.00,358.00,719.00,78.00
4.572,,-66.70,69.78,1249.61,8.01,-16.05,-178.78,0.00,358.00,719.00,78.00
4.617,,-66.70,69.78,1249.61,8.01,-16.05,-178.78,0.00,358.00,719.00,78.00
4.662,,-66.98,69.38,1250.94,6.39,10.32,171.71,0.00,358.00,719.00,78.00
4.710,,-66.80,68.99,1244.29,6.36,9.71,169.15,0.00,358.00,719.00,78.00
4.762,,-66.80,68.99,1244.29,6.36,9.71,169.15,0.00,358.00,719.00,78.00
4.809,,-68.02,70.32,1262.99,8.06,-10.29,178.70,0.00,358.00,719.00,78.00
4.855,,-67.84,69.72,1251.30,6.74,2.10,165.43,0.00,358.00,719.00,78.00
4.899,,-67.84,69.72,1251.30,6.74,2.10,165.43,0.00,358.00,719.00,78.00
4.959,,-67.64,69.52,1253.27,6.48,7.62,172.23,0.00,358.00,719.00,78.00
5.041,,-67.64,69.52,1253.27,6.48,7.62,172.23,0.00,358.00,719.00,78.00
5.086,,-67.99,69.89,1257.01,6.21,4.58,169.83,0.00,358.00,719.00,78.00
5.139,,-67.79,69.56,1251.50,7.33,-8.23,-173.02,0.00,358.00,719.00,78.00
5.186,,-68.28,69.36,1248.59,8.19,-17.72,-178.03,0.00,358.00,719.00,78.00
5.232,,-69.73,69.79,1265.15,6.72,4.01,169.35,0.00,358.00,719.00,78.00
5.280,,-69.34,69.03,1254.88,7.14,3.31,168.91,0.00,358.00,719.00,78.00
5.329,,-69.18,68.65,1250.97,6.40,10.23,171.80,0.00,358.00,719.00,78.00
5.379,,-69.18,68.65,1250.97,6.40,10.23,171.80,0.00,358.00,719.00,78.00
5.426,,-68.86,68.63,1254.61,7.56,-10.09,-173.70,0.00,358.00,719.00,78.00
5.473,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
5.521,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
5.568,,-68.84,68.77,1264.32,7.59,-10.56,-177.08,0.00,358.00,719.00,78.00
5.613,,-68.37,68.14,1256.06,7.36,-12.97,-177.00,0.00,358.00,719.00,78.00
5.658,,-68.42,68.03,1253.96,7.54,-15.41,-176.38,0.00,358.00,719.00,78.00
5.705,,-69.25,68.43,1264.82,7.53,-9.35,-176.13,0.00,358.00,719.00,78.00
5.750,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
5.802,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
5.852,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
5.914,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
5.967,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
6.023,,-69.72,68.31,1264.98,6.72,4.04,169.45,0.00,358.00,719.00,78.00
6.071,,-69.28,68.48,1262.75,7.41,-13.53,-179.51,0.00,358.00,719.00,78.00
6.122,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
6.170,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
6.217,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
6.265,,-68.16,68.32,1249.47,8.01,-16.16,-178.77,0.00,358.00,719.00,78.00
6.315,,-68.71,68.85,1255.54,7.30,-12.84,-176.34,0.00,358.00,719.00,78.00
6.362,,-69.13,69.07,1259.07,7.80,-7.90,-172.66,0.00,358.00,719.00,78.00
6.410,,-69.72,69.05,1265.07,6.72,4.03,169.40,0.00,358.00,719.00,78.00
6.455,,-69.69,69.00,1260.41,6.94,8.14,172.66,0.00,358.00,719.00,78.00
6.514,,-68.78,69.46,1260.48,8.27,-13.42,-179.60,0.00,358.00,719.00,78.00
6.565,,-68.78,69.46,1260.48,8.27,-13.42,-179.60,0.00,358.00,719.00,78.00
6.616,,-69.10,69.56,1262.45,7.95,-10.08,-179.72,0.00,358.00,719.00,78.00
6.715,,-68.45,68.65,1250.92,6.40,10.26,171.78,0.00,358.00,719.00,78.00
6.768,,-68.45,68.65,1250.92,6.40,10.26,171.78,0.00,358.00,719.00,78.00
6.824,,-69.10,69.56,1262.45,7.95,-10.08,-179.72,0.00,358.00,719.00,78.00
6.882,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
6.932,,-69.28,69.22,1262.87,7.42,-13.50,-179.54,0.00,358.00,719.00,78.00
6.982,,-69.16,68.73,1260.67,8.35,-13.57,179.60,0.00,358.00,719.00,78.00
7.031,,-68.60,68.37,1253.63,8.21,-12.96,-177.09,0.00,358.00,719.00,78.00
7.193,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
7.248,,-68.81,68.59,1257.88,8.46,-15.89,-178.58,0.00,358.00,719.00,78.00
7.302,,-68.87,67.77,1248.20,6.30,12.38,170.85,0.00,358.00,719.00,78.00
7.350,,-68.87,67.77,1248.20,6.30,12.38,170.85,0.00,358.00,719.00,78.00
7.411,,-68.87,67.77,1248.20,6.30,12.38,170.85,0.00,358.00,719.00,78.00
7.470,,-68.87,67.77,1248.20,6.30,12.38,170.85,0.00,358.00,719.00,78.00
7.517,,-68.87,67.77,1248.20,6.30,12.38,170.85,0.00,358.00,719.00,78.00
7.564,,-68.78,68.72,1260.37,8.27,-13.45,-179.58,0.00,358.00,719.00,78.00
7.613,,-69.25,69.17,1264.90,7.53,-9.32,-176.15,0.00,358.00,719.00,78.00
7.662,,-69.25,69.17,1264.90,7.53,-9.32,-176.15,0.00,358.00,719.00,78.00
7.708,,-68.71,68.85,1255.54,7.30,-12.84,-176.34,0.00,358.00,719.00,78.00
7.755,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
7.804,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
7.850,,-69.28,69.22,1262.87,7.42,-13.50,-179.54,0.00,358.00,719.00,78.00
7.898,,-69.15,69.02,1257.16,6.48,8.92,175.34,0.00,358.00,719.00,78.00
7.945,,-69.14,69.45,1260.24,8.19,-13.27,-178.84,0.00,358.00,719.00,78.00
7.992,,-69.10,69.56,1262.45,7.95,-10.08,-179.72,0.00,358.00,719.00,78.00
8.039,,-68.45,68.65,1250.92,6.40,10.26,171.78,0.00,358.00,719.00,78.00
8.086,,-68.78,69.46,1260.48,8.27,-13.42,-179.60,0.00,358.00,719.00,78.00
8.129,,-68.45,68.65,1250.92,6.40,10.26,171.78,0.00,358.00,719.00,78.00
8.189,,-68.45,68.65,1250.92,6.40,10.26,171.78,0.00,358.00,719.00,78.00
8.234,,-69.10,69.56,1262.45,7.95,-10.08,-179.72,0.00,358.00,719.00,78.00
8.280,,-69.10,69.56,1262.45,7.95,-10.08,-179.72,0.00,358.00,719.00,78.00
8.324,,-69.14,69.45,1260.24,8.19,-13.27,-178.84,0.00,358.00,719.00,78.00
8.371,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
8.416,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
8.462,,-69.16,69.46,1263.40,7.53,-10.34,-176.09,0.00,358.00,719.00,78.00
8.509,,-68.78,69.46,1260.48,8.27,-13.42,-179.60,0.00,358.00,719.00,78.00
8.558,,-69.18,68.65,1250.97,6.40,10.23,171.80,0.00,358.00,719.00,78.00
8.604,,-70.35,69.37,1254.84,7.57,-10.10,-173.76,0.00,358.00,719.00,78.00
8.650,,-72.66,69.74,1260.72,6.95,7.97,172.71,0.00,358.00,719.00,78.00
8.696,,-73.37,69.82,1253.66,8.18,-12.93,-176.60,0.00,358.00,719.00,78.00
8.744,,-76.03,69.74,1252.36,8.46,-15.61,-176.79,0.00,358.00,719.00,78.00
8.791,,-80.63,70.08,1252.26,9.14,-13.28,-177.66,0.00,358.00,719.00,78.00
8.837,,-83.37,70.51,1246.32,9.79,-11.54,-171.89,0.00,358.00,719.00,78.00
8.883,,-85.98,70.46,1243.29,8.76,2.70,163.19,0.00,358.00,719.00,78.00
8.943,,-90.34,72.06,1251.67,10.11,-9.33,-171.14,0.00,358.00,719.00,78.00
9.042,,-91.14,73.83,1248.54,10.30,-15.95,-177.67,0.00,358.00,719.00,78.00
9.088,,-92.00,75.28,1265.58,9.17,6.56,172.52,0.00,358.00,719.00,78.00
9.137,,-92.21,75.43,1263.22,11.31,-16.02,-177.77,0.00,358.00,719.00,78.00
9.182,,-96.56,76.06,1293.67,11.05,-11.10,177.06,0.00,358.00,719.00,78.00
9.228,,-98.82,75.13,1293.21,11.35,-9.80,-177.34,0.00,358.00,719.00,78.00
9.277,,-100.81,73.57,1292.34,11.72,-13.52,-178.15,0.00,358.00,719.00,78.00
9.325,,-104.67,72.52,1304.80,12.97,-11.51,176.81,0.00,358.00,719.00,78.00
9.371,,-108.61,71.20,1314.85,12.62,-7.49,-177.38,0.00,358.00,719.00,78.00
9.416,,-116.15,68.27,1318.73,13.10,0.30,179.58,0.00,358.00,719.00,78.00
9.463,,-121.07,66.15,1317.99,14.00,-6.65,-177.02,0.00,358.00,719.00,78.00
9.508,,-123.99,65.79,1327.98,13.54,2.85,175.54,0.00,358.00,719.00,78.00
9.556,,-129.89,64.21,1334.67,15.69,-0.92,-178.58,0.00,358.00,719.00,78.00
9.646,,-140.65,60.70,1348.58,16.39,-13.44,175.54,0.00,358.00,719.00,78.00
9.692,,-144.16,59.64,1348.02,17.58,-11.11,171.55,0.00,358.00,719.00,78.00
9.737,,-146.38,58.58,1350.98,16.65,2.53,176.20,0.00,358.00,719.00,78.00
9.785,,-148.86,57.89,1349.56,18.21,-12.83,166.67,0.00,358.00,719.00,78.00
9.829,,-154.55,58.06,1360.43,17.63,-5.36,-174.12,0.00,358.00,719.00,78.00
9.875,,-154.58,57.47,1354.41,18.52,-10.35,167.14,0.00,358.00,719.00,78.00
9.919,,-157.11,58.41,1359.91,18.39,-1.74,-174.55,0.00,358.00,719.00,78.00
9.965,,-160.02,59.38,1361.86,18.82,-11.81,170.76,0.00,358.00,719.00,78.00
10.104,,-169.07,64.05,1357.56,19.71,-5.92,168.46,0.00,358.00,719.00,78.00
10.151,,-174.46,67.54,1364.22,20.26,-11.03,169.80,0.00,358.00,719.00,78.00
10.196,,-175.75,69.33,1343.34,19.89,-10.96,-175.25,0.00,358.00,719.00,78.00
10.290,,-187.14,75.44,1309.62,22.93,-19.36,174.30,0.00,358.00,719.00,78.00
10.338,,-190.10,76.80,1303.41,22.65,-16.12,-179.98,0.00,358.00,719.00,78.00
10.387,,-195.31,78.60,1302.68,24.22,-18.84,176.39,0.00,358.00,719.00,78.00
10.671,,-202.91,74.29,1241.62,22.17,8.39,167.99,0.00,358.00,719.00,78.00
10.720,,-204.98,71.17,1244.49,22.40,2.44,162.60,0.00,358.00,719.00,78.00
10.769,,-205.13,70.36,1242.58,25.41,-18.36,-178.79,0.00,358.00,719.00,78.00
10.958,,-204.88,58.08,1243.27,22.45,2.47,163.45,0.00,358.00,719.00,78.00
11.011,,-200.20,55.38,1221.72,24.69,-17.81,-171.19,0.00,358.00,719.00,78.00
11.067,,-202.71,55.33,1237.21,24.43,-19.75,-176.37,0.00,358.00,719.00,78.00
11.114,,-202.60,52.46,1241.76,24.20,-15.61,-174.67,0.00,358.00,719.00,78.00
11.162,,-200.90,49.15,1240.13,24.15,-16.18,-174.36,0.00,358.00,719.00,78.00
11.210,,-201.66,47.82,1248.30,24.08,-17.43,-178.06,0.00,358.00,719.00,78.00
11.258,,-199.65,47.00,1240.34,24.49,-18.17,-175.18,0.00,358.00,719.00,78.00
11.306,,-198.55,45.97,1236.87,23.99,-18.31,-175.85,0.00,358.00,719.00,78.00
11.378,,-196.63,45.40,1232.17,21.40,2.67,164.38,1.00,847.00,456.00,82.00
11.428,,-194.61,45.55,1224.59,23.83,-18.72,-173.22,1.00,847.00,456.00,82.00
11.474,,-196.22,45.95,1235.87,23.88,-17.80,-174.86,1.00,847.00,456.00,82.00
11.522,,-195.67,45.95,1235.76,23.57,-16.08,-174.44,1.00,847.00,456.00,82.00
11.570,,-195.25,46.38,1233.38,24.68,-19.88,-178.43,1.00,847.00,456.00,82.00
11.621,,-195.61,46.66,1236.09,22.37,1.87,166.19,1.00,847.00,456.00,82.00
11.670,,-195.68,47.40,1235.87,23.58,-16.03,-174.47,1.00,847.00,456.00,82.00
11.719,,-194.98,47.73,1235.05,23.92,-18.36,-175.13,1.00,847.00,456.00,82.00
11.817,,-193.99,48.52,1232.20,23.35,-17.53,-175.10,1.00,847.00,456.00,82.00
11.865,,-193.87,48.85,1236.61,22.35,2.27,166.65,1.00,847.00,456.00,82.00
11.915,,-185.81,50.52,1222.48,23.45,-16.52,-171.85,1.00,847.00,456.00,82.00
11.964,,-184.41,51.69,1242.35,22.41,-19.22,-177.50,1.00,847.00,456.00,82.00
12.014,,-178.54,52.58,1237.34,19.59,5.16,166.72,1.00,847.00,456.00,82.00
12.064,,-173.45,53.50,1244.71,20.58,-16.33,-176.38,1.00,847.00,456.00,82.00
12.113,,-163.85,53.24,1237.08,19.60,-17.24,-173.38,1.00,847.00,456.00,82.00
12.164,,-149.04,54.03,1240.56,17.03,-14.66,-171.75,1.00,847.00,456.00,82.00
12.214,,-135.19,55.32,1243.84,15.35,-15.44,-173.54,1.00,847.00,456.00,82.00
12.262,,-123.56,56.45,1251.70,13.60,-15.15,-172.94,1.00,847.00,456.00,82.00
12.451,,-40.47,52.19,1134.69,3.64,-16.14,-157.87,1.00,847.00,456.00,82.00
12.590,,-1.71,53.47,1252.78,4.85,8.95,-155.18,1.00,847.00,456.00,82.00
12.636,,6.43,54.00,1229.85,-1.67,-9.67,-170.45,1.00,847.00,456.00,82.00
12.686,,12.35,55.10,1264.32,-2.67,-7.96,-176.21,1.00,847.00,456.00,82.00
12.737,,14.45,54.33,1254.57,-2.75,-5.54,-173.79,1.00,847.00,456.00,82.00
12.784,,12.46,54.44,1257.02,-1.78,-7.67,-173.61,1.00,847.00,456.00,82.00
12.832,,4.86,54.82,1248.61,-1.70,-8.06,-171.46,1.00,847.00,456.00,82.00
12.881,,-1.74,55.16,1248.26,-0.88,-8.30,-171.06,1.00,847.00,456.00,82.00
12.929,,-12.15,54.64,1227.60,0.89,-9.21,-166.94,1.00,847.00,456.00,82.00
12.979,,-31.25,55.70,1228.16,2.64,-10.36,-167.73,1.00,847.00,456.00,82.00
13.025,,-38.92,55.84,1231.12,3.46,-9.62,-165.52,1.00,847.00,456.00,82.00
13.078,,-50.17,56.28,1241.77,6.16,-10.97,-168.29,1.00,847.00,456.00,82.00
13.132,,-68.61,56.21,1233.85,7.42,-17.29,-171.32,1.00,847.00,456.00,82.00
13.182,,-80.33,55.98,1240.83,9.13,-10.40,-168.35,1.00,847.00,456.00,82.00
