Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.716,,217.00,683.00,68.00,20.23,-15.90,-157.11,0.00,254.00,703.00,87.00
1.771,,212.00,686.00,68.00,22.19,-15.71,-161.09,0.00,254.00,703.00,87.00
1.882,,203.00,693.00,68.00,23.13,-17.75,-161.96,0.00,254.00,703.00,87.00
1.939,,208.00,699.00,66.00,20.58,-23.82,-158.59,0.00,254.00,703.00,87.00
1.996,,211.00,701.00,67.00,21.58,-22.25,-155.69,0.00,254.00,703.00,87.00
2.109,,223.00,701.00,66.00,18.69,-22.44,-157.29,0.00,254.00,703.00,87.00
2.166,,226.00,699.00,68.00,19.57,-17.21,-157.35,0.00,254.00,703.00,87.00
2.335,,233.00,698.00,56.00,19.17,-13.88,177.37,0.00,254.00,703.00,87.00
2.388,,234.00,699.00,68.00,17.08,-17.12,-161.70,0.00,254.00,703.00,87.00
2.441,,234.00,699.00,68.00,17.36,-4.19,159.06,0.00,254.00,703.00,87.00
2.497,,231.00,698.00,71.00,16.91,-3.40,157.62,0.00,254.00,703.00,87.00
2.550,,230.00,698.00,73.00,18.90,-21.22,-170.87,0.00,254.00,703.00,87.00
2.605,,229.00,696.00,74.00,18.67,-20.34,-172.87,0.00,254.00,703.00,87.00
2.659,,229.00,693.00,73.00,17.88,-8.37,163.47,0.00,254.00,703.00,87.00
2.714,,228.00,692.00,75.00,18.21,-21.26,-175.78,0.00,254.00,703.00,87.00
2.769,,228.00,691.00,76.00,17.35,-6.77,161.65,0.00,254.00,703.00,87.00
2.824,,229.00,689.00,77.00,18.58,-16.48,-173.36,0.00,254.00,703.00,87.00
2.880,,234.00,687.00,76.00,17.40,-14.39,-179.46,0.00,254.00,703.00,87.00
2.941,,237.00,686.00,79.00,17.98,-15.43,-175.42,0.00,254.00,703.00,87.00
3.003,,244.00,684.00,80.00,16.92,-15.40,-175.19,0.00,254.00,703.00,87.00
3.075,,249.00,682.00,80.00,16.83,-7.78,169.12,0.00,254.00,703.00,87.00
3.132,,251.00,681.00,80.00,16.17,-10.54,167.73,0.00,254.00,703.00,87.00
3.188,,255.00,680.00,80.00,15.34,-5.93,170.03,0.00,254.00,703.00,87.00
3.248,,260.00,681.00,81.00,15.20,-5.05,176.24,0.00,254.00,703.00,87.00
3.302,,261.00,681.00,81.00,15.54,-11.11,164.87,0.00,254.00,703.00,87.00
3.360,,261.00,681.00,82.00,15.22,-6.93,165.29,0.00,254.00,703.00,87.00
3.416,,263.00,682.00,81.00,15.72,-10.69,167.27,0.00,254.00,703.00,87.00
3.469,,264.00,682.00,82.00,15.04,-10.42,161.31,0.00,254.00,703.00,87.00
3.526,,265.00,682.00,81.00,15.71,-10.54,167.24,0.00,254.00,703.00,87.00
3.583,,265.00,681.00,80.00,15.83,-16.76,175.19,0.00,254.00,703.00,87.00
3.637,,265.00,681.00,81.00,14.95,-6.57,-179.12,0.00,254.00,703.00,87.00
3.697,,266.00,680.00,81.00,15.03,-15.33,-174.40,0.00,254.00,703.00,87.00
3.756,,267.00,679.00,82.00,14.98,-10.60,-173.77,0.00,254.00,703.00,87.00
3.816,,267.00,679.00,81.00,14.41,-6.66,165.54,0.00,254.00,703.00,87.00
3.873,,268.00,678.00,81.00,15.53,-14.01,169.08,0.00,254.00,703.00,87.00
3.925,,268.00,679.00,81.00,14.70,-10.75,165.23,0.00,254.00,703.00,87.00
3.979,,269.00,678.00,81.00,15.52,-13.93,169.09,0.00,254.00,703.00,87.00
4.006,,269.00,679.00,81.00,14.40,-6.55,165.51,1.00,390.00,543.00,109.00
4.059,,269.00,678.00,80.00,15.79,-16.75,175.62,1.00,390.00,543.00,109.00
4.113,,270.00,678.00,80.00,14.87,-10.26,167.61,1.00,390.00,543.00,109.00
4.167,,269.00,678.00,80.00,14.70,-11.28,178.01,1.00,390.00,543.00,109.00
4.220,,269.00,678.00,81.00,14.11,-6.27,169.50,1.00,390.00,543.00,109.00
4.274,,269.00,678.00,81.00,14.11,-6.27,169.50,1.00,390.00,543.00,109.00
4.328,,269.00,678.00,81.00,14.11,-6.27,169.50,1.00,390.00,543.00,109.00
4.382,,269.00,678.00,80.00,14.88,-10.34,167.63,1.00,390.00,543.00,109.00
4.449,,271.00,677.00,81.00,14.25,-9.32,168.32,1.00,390.00,543.00,109.00
4.524,,277.00,673.00,81.00,13.84,-10.30,165.75,1.00,390.00,543.00,109.00
4.600,,286.00,665.00,80.00,13.75,-13.01,170.63,1.00,390.00,543.00,109.00
4.667,,309.00,642.00,82.00,10.76,-15.25,-168.90,1.00,390.00,543.00,109.00
4.754,,315.00,635.00,82.00,9.65,-4.46,167.66,1.00,390.00,543.00,109.00
4.823,,319.00,631.00,85.00,8.29,-3.09,161.64,1.00,390.00,543.00,109.00
4.878,,345.00,599.00,85.00,6.60,-12.55,-165.19,1.00,390.00,543.00,109.00
4.932,,360.00,574.00,86.00,4.88,-6.40,160.72,1.00,390.00,543.00,109.00
4.988,,373.00,549.00,81.00,4.04,-8.32,179.93,1.00,390.00,543.00,109.00
5.042,,390.00,513.00,89.00,2.32,-5.34,157.91,1.00,390.00,543.00,109.00
5.100,,392.00,508.00,92.00,0.83,-4.79,156.00,1.00,390.00,543.00,109.00
5.166,,401.00,490.00,92.00,0.35,-5.18,155.94,1.00,390.00,543.00,109.00
5.218,,409.00,474.00,93.00,-0.43,-5.06,153.90,1.00,390.00,543.00,109.00
5.270,,415.00,458.00,95.00,-1.41,-3.76,153.49,1.00,390.00,543.00,109.00
5.322,,421.00,443.00,97.00,-1.02,-3.06,151.00,1.00,390.00,543.00,109.00
5.373,,427.00,436.00,98.00,-1.24,-4.84,146.70,1.00,390.00,543.00,109.00
5.426,,429.00,432.00,97.00,-2.11,-3.17,149.28,1.00,390.00,543.00,109.00
5.474,,432.00,429.00,99.00,-2.19,-3.94,146.00,1.00,390.00,543.00,109.00
5.523,,439.00,418.00,100.00,-2.14,-3.31,143.89,1.00,390.00,543.00,109.00
5.572,,438.00,418.00,100.00,-2.14,-3.35,143.89,1.00,390.00,543.00,109.00
5.621,,436.00,420.00,99.00,-1.93,-4.37,141.81,1.00,390.00,543.00,109.00
5.668,,436.00,424.00,101.00,-1.85,-4.03,140.61,1.00,390.00,543.00,109.00
5.716,,436.00,429.00,100.00,-1.85,-3.97,141.11,1.00,390.00,543.00,109.00
5.765,,437.00,434.00,101.00,-2.18,-4.17,139.56,1.00,390.00,543.00,109.00
5.814,,438.00,442.00,101.00,-2.06,-3.28,139.27,1.00,390.00,543.00,109.00
5.868,,438.00,445.00,102.00,-1.81,-4.19,137.56,1.00,390.00,543.00,109.00
5.918,,438.00,449.00,102.00,-1.80,-4.18,138.27,1.00,390.00,543.00,109.00
5.970,,436.00,456.00,102.00,-2.02,-3.49,138.19,1.00,390.00,543.00,109.00
6.021,,434.00,467.00,102.00,-1.68,-3.55,136.70,1.00,390.00,543.00,109.00
6.073,,435.00,479.00,102.00,-2.08,-4.58,135.65,1.00,390.00,543.00,109.00
6.125,,435.00,488.00,101.00,-1.46,-5.16,136.75,1.00,390.00,543.00,109.00
6.178,,434.00,497.00,102.00,-0.70,-4.56,136.97,1.00,390.00,543.00,109.00
6.231,,430.00,505.00,101.00,-0.03,-4.90,138.76,1.00,390.00,543.00,109.00
6.286,,423.00,509.00,102.00,1.25,-6.09,137.30,1.00,390.00,543.00,109.00
6.338,,419.00,510.00,100.00,1.26,-6.26,138.72,1.00,390.00,543.00,109.00
6.391,,418.00,510.00,101.00,0.60,-6.02,137.61,1.00,390.00,543.00,109.00
6.444,,417.00,511.00,101.00,1.98,-5.60,138.37,1.00,390.00,543.00,109.00
6.498,,417.00,512.00,100.00,1.56,-7.14,138.53,1.00,390.00,543.00,109.00
6.550,,417.00,513.00,102.00,2.25,-6.42,137.51,1.00,390.00,543.00,109.00
6.603,,415.00,515.00,100.00,1.32,-5.92,138.95,1.00,390.00,543.00,109.00
6.656,,416.00,518.00,101.00,2.00,-5.68,138.19,1.00,390.00,543.00,109.00
6.711,,416.00,518.00,102.00,1.27,-6.33,136.94,1.00,390.00,543.00,109.00
6.764,,417.00,520.00,102.00,2.59,-6.78,137.65,1.00,390.00,543.00,109.00
6.819,,417.00,520.00,102.00,2.28,-6.43,137.25,1.00,390.00,543.00,109.00
6.871,,417.00,520.00,100.00,1.93,-7.06,138.32,1.00,390.00,543.00,109.00
6.924,,416.00,520.00,100.00,2.30,-6.53,138.83,1.00,390.00,543.00,109.00
6.951,,415.00,520.00,101.00,2.00,-5.70,138.06,2.00,346.00,229.00,97.00
7.003,,414.00,520.00,100.00,1.67,-5.86,137.97,2.00,346.00,229.00,97.00
7.056,,414.00,521.00,100.00,2.62,-6.92,138.27,2.00,346.00,229.00,97.00
7.110,,413.00,521.00,101.00,2.32,-6.15,138.43,2.00,346.00,229.00,97.00
7.163,,413.00,522.00,101.00,2.32,-6.13,138.41,2.00,346.00,229.00,97.00
7.226,,413.00,522.00,100.00,1.97,-6.77,139.57,2.00,346.00,229.00,97.00
7.283,,414.00,522.00,100.00,1.97,-6.75,139.64,2.00,346.00,229.00,97.00
7.334,,414.00,522.00,99.00,2.02,-6.27,139.96,2.00,346.00,229.00,97.00
7.386,,414.00,519.00,100.00,2.30,-6.62,138.85,2.00,346.00,229.00,97.00
7.438,,413.00,517.00,101.00,2.94,-6.80,137.62,2.00,346.00,229.00,97.00
7.491,,410.00,503.00,101.00,1.89,-6.76,137.73,2.00,346.00,229.00,97.00
7.543,,409.00,486.00,101.00,2.22,-6.17,137.85,2.00,346.00,229.00,97.00
7.597,,409.00,479.00,101.00,1.89,-5.80,136.84,2.00,346.00,229.00,97.00
7.649,,408.00,465.00,101.00,2.16,-6.11,136.80,2.00,346.00,229.00,97.00
7.860,,395.00,379.00,102.00,2.24,-6.26,138.21,2.00,346.00,229.00,97.00
7.913,,393.00,360.00,102.00,1.60,-5.65,138.97,2.00,346.00,229.00,97.00
7.963,,392.00,336.00,103.00,1.60,-5.22,138.69,2.00,346.00,229.00,97.00
8.061,,392.00,304.00,111.00,-0.49,-5.09,147.68,2.00,346.00,229.00,97.00
8.114,,392.00,278.00,108.00,-1.03,-5.80,149.89,2.00,346.00,229.00,97.00
8.273,,395.00,226.00,98.00,-0.80,-3.99,149.39,2.00,346.00,229.00,97.00
8.327,,394.00,210.00,108.00,-2.26,-4.59,152.77,2.00,346.00,229.00,97.00
8.380,,392.00,203.00,107.00,-2.83,-4.20,153.40,2.00,346.00,229.00,97.00
8.434,,390.00,201.00,96.00,-0.42,-5.17,154.43,2.00,346.00,229.00,97.00
8.487,,388.00,196.00,97.00,-0.95,-4.38,152.42,2.00,346.00,229.00,97.00
8.540,,387.00,197.00,97.00,-0.81,-2.51,152.41,2.00,346.00,229.00,97.00
8.594,,386.00,198.00,97.00,-0.35,-4.95,151.93,2.00,346.00,229.00,97.00
8.650,,384.00,200.00,97.00,0.08,-3.34,153.29,2.00,346.00,229.00,97.00
8.700,,382.00,203.00,96.00,-0.04,-3.89,153.61,2.00,346.00,229.00,97.00
8.751,,381.00,205.00,96.00,0.25,-2.78,154.63,2.00,346.00,229.00,97.00
8.802,,380.00,206.00,96.00,0.30,-4.02,152.62,2.00,346.00,229.00,97.00
8.853,,378.00,206.00,95.00,-0.16,-4.45,155.14,2.00,346.00,229.00,97.00
8.902,,377.00,206.00,97.00,0.81,-3.53,153.09,2.00,346.00,229.00,97.00
8.953,,376.00,205.00,96.00,-0.07,-4.11,153.59,2.00,346.00,229.00,97.00
9.003,,375.00,204.00,95.00,0.38,-2.39,154.98,2.00,346.00,229.00,97.00
9.053,,375.00,203.00,95.00,-1.72,-11.77,-125.58,2.00,346.00,229.00,97.00
9.103,,375.00,203.00,95.00,-1.72,-11.77,-125.58,2.00,346.00,229.00,97.00
9.152,,374.00,202.00,95.00,0.74,-3.92,155.59,2.00,346.00,229.00,97.00
9.203,,374.00,202.00,95.00,0.33,-4.03,154.65,2.00,346.00,229.00,97.00
9.252,,373.00,202.00,95.00,0.32,-4.05,154.58,2.00,346.00,229.00,97.00
9.314,,374.00,203.00,95.00,0.58,-4.52,155.21,2.00,346.00,229.00,97.00
9.370,,374.00,205.00,95.00,-0.28,-3.51,154.96,2.00,346.00,229.00,97.00
9.421,,374.00,205.00,95.00,0.48,-3.48,154.90,2.00,346.00,229.00,97.00
9.448,,374.00,206.00,95.00,1.35,-4.42,155.05,3.00,776.00,600.00,77.00
9.497,,372.00,208.00,95.00,0.86,-3.43,154.96,3.00,776.00,600.00,77.00
9.547,,373.00,208.00,96.00,1.20,-3.52,153.99,3.00,776.00,600.00,77.00
9.603,,372.00,208.00,95.00,1.34,-4.49,154.99,3.00,776.00,600.00,77.00
9.658,,372.00,208.00,95.00,-0.03,-4.08,155.45,3.00,776.00,600.00,77.00
9.717,,370.00,209.00,95.00,0.84,-3.57,154.93,3.00,776.00,600.00,77.00
9.774,,369.00,210.00,95.00,1.26,-3.44,155.85,3.00,776.00,600.00,77.00
9.830,,368.00,210.00,95.00,1.07,-4.14,154.36,3.00,776.00,600.00,77.00
9.889,,370.00,210.00,96.00,0.92,-4.71,153.96,3.00,776.00,600.00,77.00
9.943,,373.00,213.00,93.00,0.99,-3.08,157.78,3.00,776.00,600.00,77.00
10.002,,381.00,217.00,93.00,0.08,-3.56,157.20,3.00,776.00,600.00,77.00
10.057,,402.00,231.00,90.00,-1.38,-4.62,159.69,3.00,776.00,600.00,77.00
10.171,,456.00,266.00,91.00,-4.14,-2.87,156.48,3.00,776.00,600.00,77.00
10.226,,501.00,295.00,92.00,-7.79,-5.38,156.87,3.00,776.00,600.00,77.00
10.336,,539.00,325.00,90.00,-10.27,-7.29,158.07,3.00,776.00,600.00,77.00
10.446,,606.00,389.00,90.00,-14.71,-6.69,158.85,3.00,776.00,600.00,77.00
10.499,,649.00,439.00,83.00,-20.64,-3.62,169.45,3.00,776.00,600.00,77.00
10.553,,665.00,461.00,84.00,-21.81,-0.92,168.76,3.00,776.00,600.00,77.00
10.605,,679.00,483.00,82.00,-22.82,2.02,171.94,3.00,776.00,600.00,77.00
10.658,,695.00,509.00,82.00,-24.80,4.21,165.10,3.00,776.00,600.00,77.00
10.712,,708.00,533.00,80.00,-25.66,5.20,166.00,3.00,776.00,600.00,77.00
10.765,,717.00,550.00,80.00,-26.24,7.82,163.28,3.00,776.00,600.00,77.00
10.817,,735.00,576.00,75.00,-27.75,1.89,170.13,3.00,776.00,600.00,77.00
10.869,,745.00,588.00,75.00,-28.42,7.27,-171.50,3.00,776.00,600.00,77.00
10.922,,751.00,599.00,73.00,-29.44,-2.94,-176.82,3.00,776.00,600.00,77.00
10.974,,750.00,604.00,72.00,-30.13,8.07,177.05,3.00,776.00,600.00,77.00
11.029,,749.00,606.00,73.00,-29.41,9.25,-178.70,3.00,776.00,600.00,77.00
11.083,,749.00,609.00,72.00,-28.48,0.94,169.23,3.00,776.00,600.00,77.00
11.134,,749.00,609.00,71.00,-29.29,7.39,-171.87,3.00,776.00,600.00,77.00
11.187,,750.00,608.00,69.00,-28.88,1.36,-179.10,3.00,776.00,600.00,77.00
11.239,,750.00,607.00,68.00,-28.38,13.80,-178.09,3.00,776.00,600.00,77.00
11.292,,749.00,606.00,68.00,-28.09,8.28,-171.23,3.00,776.00,600.00,77.00
11.346,,747.00,605.00,68.00,-28.73,9.58,-178.82,3.00,776.00,600.00,77.00
11.412,,747.00,605.00,68.00,-29.05,3.95,-174.02,3.00,776.00,600.00,77.00
11.466,,747.00,605.00,69.00,-29.21,4.30,-172.93,3.00,776.00,600.00,77.00
11.519,,748.00,604.00,67.00,-28.43,10.43,-174.75,3.00,776.00,600.00,77.00
11.572,,752.00,602.00,68.00,-28.37,11.55,-174.23,3.00,776.00,600.00,77.00
11.623,,754.00,602.00,69.00,-29.29,-0.37,176.64,3.00,776.00,600.00,77.00
11.675,,754.00,603.00,66.00,-29.42,4.37,179.16,3.00,776.00,600.00,77.00
11.727,,754.00,603.00,69.00,-28.95,7.53,-171.74,3.00,776.00,600.00,77.00
11.779,,753.00,603.00,69.00,-29.26,3.56,166.45,3.00,776.00,600.00,77.00
11.832,,754.00,603.00,68.00,-28.74,9.64,-178.94,3.00,776.00,600.00,77.00
11.885,,756.00,603.00,68.00,-29.53,8.35,-172.00,3.00,776.00,600.00,77.00
11.936,,756.00,603.00,68.00,-29.55,-1.57,-176.20,3.00,776.00,600.00,77.00
11.989,,757.00,603.00,70.00,-29.76,8.72,-167.94,3.00,776.00,600.00,77.00
12.042,,757.00,603.00,68.00,-30.26,8.39,176.86,3.00,776.00,600.00,77.00
12.095,,757.00,603.00,69.00,-30.30,8.42,-172.08,3.00,776.00,600.00,77.00
12.148,,757.00,603.00,69.00,-30.30,8.42,-172.08,3.00,776.00,600.00,77.00
12.200,,758.00,603.00,69.00,-29.15,10.93,-173.39,3.00,776.00,600.00,77.00
12.251,,759.00,602.00,69.00,-29.91,6.52,-169.44,3.00,776.00,600.00,77.00
12.304,,759.00,602.00,69.00,-28.94,9.13,-167.56,3.00,776.00,600.00,77.00
12.356,,759.00,602.00,69.00,-28.94,9.13,-167.56,3.00,776.00,600.00,77.00
12.409,,759.00,602.00,69.00,-28.94,9.13,-167.56,3.00,776.00,600.00,77.00
12.463,,759.00,601.00,70.00,-30.34,9.22,-168.07,3.00,776.00,600.00,77.00
12.516,,760.00,601.00,70.00,-29.55,1.08,164.95,3.00,776.00,600.00,77.00
12.568,,760.00,601.00,70.00,-29.55,1.08,164.95,3.00,776.00,600.00,77.00
12.621,,761.00,601.00,68.00,-29.25,10.58,-174.98,3.00,776.00,600.00,77.00
12.674,,761.00,601.00,68.00,-30.06,9.48,-176.95,3.00,776.00,600.00,77.00
12.726,,761.00,601.00,69.00,-30.31,8.49,-172.09,3.00,776.00,600.00,77.00
12.778,,761.00,601.00,69.00,-30.31,8.49,-172.09,3.00,776.00,600.00,77.00
12.805,,762.00,601.00,69.00,-29.84,4.25,-173.96,4.00,951.00,249.00,75.00
12.853,,762.00,600.00,68.00,-29.54,8.45,-172.00,4.00,951.00,249.00,75.00
12.924,,762.00,601.00,68.00,-30.12,8.65,-171.40,4.00,951.00,249.00,75.00
12.973,,762.00,600.00,68.00,-29.50,-0.90,171.27,4.00,951.00,249.00,75.00
13.023,,763.00,600.00,68.00,-29.64,-4.53,173.20,4.00,951.00,249.00,75.00
13.078,,763.00,600.00,69.00,-30.52,14.74,-179.55,4.00,951.00,249.00,75.00
13.133,,763.00,600.00,68.00,-29.82,10.90,-174.18,4.00,951.00,249.00,75.00
13.187,,763.00,600.00,70.00,-29.77,8.86,-167.94,4.00,951.00,249.00,75.00
13.239,,763.00,600.00,70.00,-29.77,8.86,-167.94,4.00,951.00,249.00,75.00
13.292,,764.00,599.00,68.00,-29.82,10.92,-174.18,4.00,951.00,249.00,75.00
13.343,,766.00,597.00,68.00,-30.12,9.33,-172.27,4.00,951.00,249.00,75.00
13.396,,769.00,595.00,67.00,-30.45,5.87,179.30,4.00,951.00,249.00,75.00
13.448,,776.00,588.00,69.00,-31.21,12.11,-174.61,4.00,951.00,249.00,75.00
13.521,,778.00,586.00,69.00,-31.52,15.15,-175.91,4.00,951.00,249.00,75.00
13.606,,835.00,515.00,71.00,-37.91,11.56,-175.67,4.00,951.00,249.00,75.00
13.679,,856.00,474.00,74.00,-40.55,5.34,-170.59,4.00,951.00,249.00,75.00
13.756,,862.00,460.00,78.00,-42.55,22.22,165.65,4.00,951.00,249.00,75.00
13.809,,869.00,444.00,73.00,-42.66,21.16,174.13,4.00,951.00,249.00,75.00
13.860,,881.00,411.00,74.00,-43.86,14.47,167.53,4.00,951.00,249.00,75.00
13.964,,906.00,307.00,82.00,-49.89,3.84,-163.52,4.00,951.00,249.00,75.00
14.015,,910.00,277.00,77.00,-48.44,17.32,-172.83,4.00,951.00,249.00,75.00
14.067,,911.00,263.00,79.00,-47.95,7.17,168.23,4.00,951.00,249.00,75.00
14.120,,912.00,245.00,80.00,-47.67,6.52,170.51,4.00,951.00,249.00,75.00
14.173,,906.00,214.00,81.00,-46.63,4.06,168.96,4.00,951.00,249.00,75.00
14.223,,904.00,204.00,81.00,-46.64,4.20,169.24,4.00,951.00,249.00,75.00
14.274,,904.00,201.00,81.00,-45.01,33.02,-162.97,4.00,951.00,249.00,75.00
14.324,,906.00,186.00,83.00,-45.66,28.46,-168.11,4.00,951.00,249.00,75.00
14.375,,911.00,175.00,84.00,-47.67,1.57,168.34,4.00,951.00,249.00,75.00
14.427,,917.00,170.00,85.00,-47.86,2.84,167.39,4.00,951.00,249.00,75.00
14.479,,920.00,175.00,85.00,-48.53,0.73,167.10,4.00,951.00,249.00,75.00
14.530,,920.00,176.00,85.00,-48.21,1.88,166.17,4.00,951.00,249.00,75.00
14.583,,923.00,182.00,87.00,-48.27,4.77,164.70,4.00,951.00,249.00,75.00
14.635,,928.00,193.00,87.00,-49.51,7.17,162.40,4.00,951.00,249.00,75.00
14.687,,933.00,200.00,88.00,-50.28,1.48,163.22,4.00,951.00,249.00,75.00
14.738,,937.00,205.00,88.00,-50.95,3.96,161.45,4.00,951.00,249.00,75.00
14.792,,942.00,212.00,88.00,-51.16,5.07,161.77,4.00,951.00,249.00,75.00
14.843,,946.00,217.00,89.00,-51.90,6.05,162.02,4.00,951.00,249.00,75.00
14.896,,948.00,223.00,89.00,-52.43,8.90,158.38,4.00,951.00,249.00,75.00
14.950,,950.00,227.00,89.00,-52.77,4.64,161.05,4.00,951.00,249.00,75.00
15.004,,949.00,229.00,90.00,-52.69,4.72,161.00,4.00,951.00,249.00,75.00
15.056,,949.00,228.00,89.00,-52.22,2.82,161.82,4.00,951.00,249.00,75.00
15.109,,948.00,227.00,90.00,-52.12,6.16,158.64,4.00,951.00,249.00,75.00
15.162,,948.00,224.00,89.00,-52.22,4.61,161.27,4.00,951.00,249.00,75.00
15.215,,946.00,223.00,89.00,-51.67,6.90,160.88,4.00,951.00,249.00,75.00
15.272,,945.00,222.00,88.00,-52.00,4.13,162.57,4.00,951.00,249.00,75.00
15.328,,942.00,222.00,87.00,-52.01,6.00,162.05,4.00,951.00,249.00,75.00
15.380,,941.00,223.00,88.00,-51.70,6.54,160.88,4.00,951.00,249.00,75.00
15.434,,941.00,225.00,88.00,-51.10,6.65,161.08,4.00,951.00,249.00,75.00
15.488,,940.00,227.00,88.00,-51.44,4.00,162.52,4.00,951.00,249.00,75.00
15.540,,940.00,230.00,88.00,-51.16,4.53,161.70,4.00,951.00,249.00,75.00
15.599,,939.00,231.00,88.00,-50.90,3.91,162.70,4.00,951.00,249.00,75.00
15.655,,938.00,234.00,88.00,-50.30,5.95,162.29,4.00,951.00,249.00,75.00
15.706,,934.00,240.00,87.00,-50.02,7.01,162.84,4.00,951.00,249.00,75.00
15.758,,927.00,246.00,84.00,-50.18,4.83,165.68,4.00,951.00,249.00,75.00
15.810,,922.00,250.00,83.00,-49.89,6.29,166.34,4.00,951.00,249.00,75.00
15.862,,917.00,254.00,81.00,-48.78,6.54,169.63,4.00,951.00,249.00,75.00
15.916,,913.00,257.00,81.00,-48.38,0.36,172.37,4.00,951.00,249.00,75.00
15.972,,912.00,257.00,80.00,-47.67,6.36,173.72,4.00,951.00,249.00,75.00
16.026,,909.00,259.00,79.00,-47.43,4.28,174.96,4.00,951.00,249.00,75.00
16.082,,905.00,259.00,79.00,-47.44,4.18,175.02,4.00,951.00,249.00,75.00
16.139,,904.00,259.00,76.00,-48.15,9.90,178.25,4.00,951.00,249.00,75.00
16.194,,904.00,259.00,76.00,-48.15,9.90,178.25,4.00,951.00,249.00,75.00
16.249,,905.00,259.00,77.00,-48.05,1.94,177.70,4.00,951.00,249.00,75.00
16.304,,906.00,260.00,76.00,-48.04,21.32,-170.61,4.00,951.00,249.00,75.00
16.361,,907.00,262.00,79.00,-47.46,3.74,175.30,4.00,951.00,249.00,75.00
16.416,,909.00,263.00,78.00,-48.40,1.77,175.82,4.00,951.00,249.00,75.00
16.471,,909.00,264.00,77.00,-48.39,24.13,-174.63,4.00,951.00,249.00,75.00
16.528,,911.00,264.00,78.00,-48.38,5.10,177.81,4.00,951.00,249.00,75.00
16.581,,912.00,264.00,77.00,-48.14,9.79,172.48,4.00,951.00,249.00,75.00
16.635,,912.00,264.00,77.00,-47.91,8.53,174.72,4.00,951.00,249.00,75.00
16.699,,912.00,265.00,77.00,-48.24,11.34,172.45,4.00,951.00,249.00,75.00
16.755,,912.00,265.00,77.00,-48.42,24.14,-174.77,4.00,951.00,249.00,75.00
16.808,,913.00,265.00,77.00,-48.22,10.45,173.21,4.00,951.00,249.00,75.00
16.834,,913.00,265.00,76.00,-49.12,24.23,-174.95,5.00,933.00,758.00,86.00
16.887,,914.00,265.00,77.00,-49.13,7.66,175.11,5.00,933.00,758.00,86.00
16.942,,914.00,266.00,78.00,-47.96,7.66,176.26,5.00,933.00,758.00,86.00
16.997,,915.00,267.00,77.00,-49.40,14.79,170.35,5.00,933.00,758.00,86.00
17.051,,915.00,267.00,78.00,-49.23,4.21,174.23,5.00,933.00,758.00,86.00
17.101,,915.00,267.00,77.00,-48.80,10.55,172.12,5.00,933.00,758.00,86.00
17.154,,916.00,268.00,79.00,-48.17,10.64,172.31,5.00,933.00,758.00,86.00
17.206,,916.00,268.00,79.00,-48.50,7.76,175.21,5.00,933.00,758.00,86.00
