Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.714,,575.00,463.00,104.00,-19.94,-9.15,155.35,0.00,588.00,470.00,93.00
4.768,,578.00,464.00,103.00,-19.93,-9.13,155.39,0.00,588.00,470.00,93.00
4.821,,580.00,465.00,104.00,-20.14,-9.00,154.24,0.00,588.00,470.00,93.00
4.873,,581.00,465.00,104.00,-20.80,-8.62,154.78,0.00,588.00,470.00,93.00
4.926,,582.00,466.00,104.00,-20.80,-8.50,154.68,0.00,588.00,470.00,93.00
4.978,,584.00,467.00,104.00,-20.11,-8.90,154.12,0.00,588.00,470.00,93.00
5.031,,584.00,467.00,104.00,-20.16,-8.29,154.53,0.00,588.00,470.00,93.00
5.085,,586.00,468.00,104.00,-20.35,-8.45,153.42,0.00,588.00,470.00,93.00
5.137,,588.00,469.00,104.00,-20.35,-8.29,153.41,0.00,588.00,470.00,93.00
5.190,,589.00,470.00,104.00,-20.92,-8.95,155.06,0.00,588.00,470.00,93.00
5.244,,589.00,470.00,104.00,-20.76,-8.43,153.24,0.00,588.00,470.00,93.00
5.296,,588.00,470.00,105.00,-21.07,-7.59,151.13,0.00,588.00,470.00,93.00
5.350,,588.00,470.00,104.00,-20.33,-8.35,153.22,0.00,588.00,470.00,93.00
5.403,,588.00,470.00,105.00,-20.54,-8.49,152.26,0.00,588.00,470.00,93.00
5.455,,588.00,470.00,105.00,-20.54,-8.49,152.26,0.00,588.00,470.00,93.00
5.509,,588.00,470.00,103.00,-21.36,-8.95,156.27,0.00,588.00,470.00,93.00
5.561,,588.00,468.00,105.00,-20.81,-8.00,151.76,0.00,588.00,470.00,93.00
5.614,,588.00,468.00,105.00,-20.56,-8.48,152.44,0.00,588.00,470.00,93.00
5.668,,588.00,468.00,105.00,-20.56,-8.48,152.44,0.00,588.00,470.00,93.00
5.720,,587.00,468.00,104.00,-21.40,-8.53,153.45,0.00,588.00,470.00,93.00
5.774,,587.00,468.00,104.00,-21.21,-8.45,154.56,0.00,588.00,470.00,93.00
5.828,,587.00,468.00,104.00,-21.21,-8.45,154.56,0.00,588.00,470.00,93.00
5.881,,587.00,468.00,104.00,-21.21,-8.45,154.56,0.00,588.00,470.00,93.00
5.935,,587.00,468.00,104.00,-21.21,-8.45,154.56,0.00,588.00,470.00,93.00
5.988,,587.00,468.00,104.00,-21.03,-7.85,153.93,0.00,588.00,470.00,93.00
6.041,,587.00,468.00,104.00,-21.03,-7.90,153.92,0.00,588.00,470.00,93.00
6.097,,587.00,468.00,104.00,-21.03,-7.90,153.92,0.00,588.00,470.00,93.00
6.150,,587.00,468.00,104.00,-21.20,-8.50,154.55,0.00,588.00,470.00,93.00
6.205,,587.00,467.00,104.00,-21.45,-7.85,155.17,0.00,588.00,470.00,93.00
6.258,,587.00,468.00,104.00,-21.03,-7.90,153.92,0.00,588.00,470.00,93.00
6.312,,586.00,468.00,104.00,-20.60,-7.94,152.72,0.00,588.00,470.00,93.00
6.365,,586.00,469.00,104.00,-20.41,-7.80,153.95,0.00,588.00,470.00,93.00
6.419,,586.00,469.00,104.00,-20.41,-7.80,153.95,0.00,588.00,470.00,93.00
6.473,,586.00,468.00,104.00,-20.60,-7.94,152.72,0.00,588.00,470.00,93.00
6.527,,587.00,468.00,104.00,-21.03,-7.90,153.92,0.00,588.00,470.00,93.00
6.583,,586.00,468.00,105.00,-20.98,-8.51,153.53,0.00,588.00,470.00,93.00
6.644,,587.00,468.00,104.00,-21.03,-7.90,153.92,0.00,588.00,470.00,93.00
6.698,,586.00,468.00,105.00,-20.98,-8.51,153.53,0.00,588.00,470.00,93.00
6.751,,586.00,468.00,105.00,-20.98,-8.51,153.53,0.00,588.00,470.00,93.00
6.804,,586.00,467.00,105.00,-21.23,-7.89,154.13,0.00,588.00,470.00,93.00
6.858,,587.00,467.00,104.00,-21.45,-7.85,155.17,0.00,588.00,470.00,93.00
6.912,,587.00,467.00,103.00,-20.50,-9.49,155.75,0.00,588.00,470.00,93.00
6.967,,587.00,466.00,105.00,-20.98,-8.45,153.59,0.00,588.00,470.00,93.00
7.019,,587.00,464.00,104.00,-21.48,-7.92,154.08,0.00,588.00,470.00,93.00
7.071,,587.00,462.00,104.00,-21.61,-9.03,154.26,0.00,588.00,470.00,93.00
7.124,,588.00,455.00,105.00,-21.26,-8.47,151.85,0.00,588.00,470.00,93.00
7.179,,590.00,448.00,106.00,-20.73,-7.89,149.43,0.00,588.00,470.00,93.00
7.233,,592.00,438.00,108.00,-21.70,-7.32,146.99,0.00,588.00,470.00,93.00
7.287,,594.00,432.00,109.00,-22.05,-6.81,144.63,0.00,588.00,470.00,93.00
7.338,,594.00,426.00,109.00,-22.23,-7.08,145.22,0.00,588.00,470.00,93.00
7.392,,597.00,416.00,110.00,-23.88,-5.92,143.67,0.00,588.00,470.00,93.00
7.447,,597.00,410.00,119.00,-24.43,-5.90,142.78,0.00,588.00,470.00,93.00
7.500,,600.00,404.00,111.00,-25.67,-5.11,139.99,0.00,588.00,470.00,93.00
7.913,,606.00,385.00,112.00,-26.48,-5.23,139.19,0.00,588.00,470.00,93.00
8.069,,594.00,409.00,120.00,-25.73,-4.20,140.14,0.00,588.00,470.00,93.00
8.174,,592.00,430.00,111.00,-25.34,-4.39,138.51,0.00,588.00,470.00,93.00
8.227,,592.00,434.00,112.00,-25.00,-5.10,138.69,0.00,588.00,470.00,93.00
8.279,,585.00,434.00,112.00,-24.61,-5.14,138.82,0.00,588.00,470.00,93.00
8.334,,582.00,433.00,112.00,-23.91,-6.23,138.67,0.00,588.00,470.00,93.00
8.387,,575.00,432.00,111.00,-23.40,-5.64,139.68,0.00,588.00,470.00,93.00
8.440,,572.00,432.00,111.00,-22.64,-5.91,138.25,0.00,588.00,470.00,93.00
8.494,,569.00,434.00,112.00,-22.81,-6.03,138.45,0.00,588.00,470.00,93.00
8.549,,570.00,444.00,112.00,-22.34,-5.80,138.86,0.00,588.00,470.00,93.00
8.603,,570.00,448.00,110.00,-22.40,-6.10,140.92,0.00,588.00,470.00,93.00
8.655,,571.00,453.00,111.00,-22.11,-5.69,139.23,0.00,588.00,470.00,93.00
8.719,,570.00,458.00,112.00,-21.78,-6.57,138.46,0.00,588.00,470.00,93.00
8.780,,570.00,463.00,110.00,-22.32,-6.14,141.34,0.00,588.00,470.00,93.00
8.833,,569.00,468.00,111.00,-22.11,-6.54,139.73,0.00,588.00,470.00,93.00
8.887,,568.00,468.00,110.00,-22.39,-6.03,140.53,0.00,588.00,470.00,93.00
8.940,,568.00,468.00,110.00,-22.72,-6.37,141.07,0.00,588.00,470.00,93.00
8.993,,569.00,468.00,110.00,-21.84,-5.49,140.19,0.00,588.00,470.00,93.00
9.048,,571.00,469.00,111.00,-21.79,-6.14,139.17,0.00,588.00,470.00,93.00
9.101,,572.00,470.00,111.00,-22.33,-6.05,139.99,0.00,588.00,470.00,93.00
9.154,,573.00,471.00,111.00,-22.80,-5.73,140.02,0.00,588.00,470.00,93.00
9.207,,574.00,473.00,111.00,-22.34,-6.20,139.02,0.00,588.00,470.00,93.00
9.261,,575.00,472.00,111.00,-22.02,-5.81,138.47,0.00,588.00,470.00,93.00
9.318,,576.00,472.00,112.00,-22.84,-5.52,138.91,0.00,588.00,470.00,93.00
9.372,,577.00,468.00,110.00,-22.95,-5.87,140.48,0.00,588.00,470.00,93.00
9.425,,578.00,467.00,111.00,-23.38,-5.63,140.16,0.00,588.00,470.00,93.00
9.479,,579.00,467.00,111.00,-22.73,-5.92,139.90,0.00,588.00,470.00,93.00
9.532,,578.00,467.00,111.00,-23.38,-5.63,140.16,0.00,588.00,470.00,93.00
9.585,,577.00,468.00,110.00,-22.95,-5.87,140.48,0.00,588.00,470.00,93.00
9.638,,577.00,470.00,111.00,-23.06,-5.36,139.57,0.00,588.00,470.00,93.00
9.690,,578.00,474.00,110.00,-22.85,-5.14,140.04,0.00,588.00,470.00,93.00
9.743,,581.00,478.00,111.00,-23.18,-5.41,139.40,0.00,588.00,470.00,93.00
9.797,,582.00,480.00,111.00,-23.62,-4.59,141.14,0.00,588.00,470.00,93.00
9.854,,586.00,484.00,111.00,-23.88,-4.57,139.59,0.00,588.00,470.00,93.00
9.908,,594.00,495.00,110.00,-24.36,-4.73,140.38,0.00,588.00,470.00,93.00
9.967,,595.00,496.00,109.00,-24.97,-4.15,142.53,0.00,588.00,470.00,93.00
10.026,,600.00,507.00,108.00,-25.90,-4.50,143.41,0.00,588.00,470.00,93.00
10.081,,606.00,517.00,109.00,-26.63,-3.53,142.11,0.00,588.00,470.00,93.00
10.137,,609.00,522.00,108.00,-26.91,-3.91,143.89,0.00,588.00,470.00,93.00
10.192,,609.00,524.00,108.00,-26.44,-3.24,142.65,0.00,588.00,470.00,93.00
10.248,,610.00,529.00,107.00,-27.48,-2.31,144.52,0.00,588.00,470.00,93.00
10.302,,611.00,530.00,107.00,-27.10,-3.05,146.22,0.00,588.00,470.00,93.00
10.357,,611.00,529.00,108.00,-26.84,-3.30,145.49,0.00,588.00,470.00,93.00
10.413,,609.00,527.00,107.00,-26.58,-3.55,146.19,0.00,588.00,470.00,93.00
10.468,,609.00,524.00,107.00,-25.81,-4.57,147.14,0.00,588.00,470.00,93.00
10.523,,610.00,519.00,106.00,-25.67,-4.45,147.14,0.00,588.00,470.00,93.00
10.579,,609.00,514.00,106.00,-25.14,-5.03,148.49,0.00,588.00,470.00,93.00
10.633,,607.00,510.00,115.00,-23.67,-7.51,150.04,0.00,588.00,470.00,93.00
10.687,,603.00,499.00,114.00,-22.22,-10.79,153.49,0.00,588.00,470.00,93.00
10.744,,602.00,492.00,103.00,-22.26,-6.87,152.89,0.00,588.00,470.00,93.00
10.803,,603.00,484.00,104.00,-22.23,-7.29,152.67,0.00,588.00,470.00,93.00
10.863,,604.00,479.00,104.00,-22.69,-7.30,152.85,0.00,588.00,470.00,93.00
10.918,,604.00,469.00,102.00,-21.81,-7.98,155.24,0.00,588.00,470.00,93.00
10.971,,605.00,458.00,102.00,-22.23,-9.13,156.93,0.00,588.00,470.00,93.00
11.024,,604.00,450.00,102.00,-21.58,-9.49,157.78,0.00,588.00,470.00,93.00
11.077,,603.00,447.00,102.00,-20.98,-9.41,157.95,0.00,588.00,470.00,93.00
11.129,,601.00,446.00,101.00,-21.67,-8.97,158.61,0.00,588.00,470.00,93.00
11.183,,601.00,446.00,101.00,-22.32,-9.69,160.51,0.00,588.00,470.00,93.00
11.236,,602.00,446.00,101.00,-21.02,-8.91,158.49,0.00,588.00,470.00,93.00
11.289,,603.00,448.00,101.00,-22.30,-9.66,160.41,0.00,588.00,470.00,93.00
11.342,,605.00,450.00,101.00,-22.26,-9.68,158.88,0.00,588.00,470.00,93.00
11.397,,605.00,452.00,100.00,-21.57,-11.20,161.42,0.00,588.00,470.00,93.00
11.450,,603.00,458.00,100.00,-22.24,-10.79,161.99,0.00,588.00,470.00,93.00
11.503,,602.00,462.00,98.00,-21.90,-9.52,163.57,0.00,588.00,470.00,93.00
11.557,,602.00,466.00,98.00,-21.88,-9.58,163.44,0.00,588.00,470.00,93.00
11.610,,602.00,469.00,99.00,-21.66,-13.15,161.73,0.00,588.00,470.00,93.00
11.664,,604.00,471.00,99.00,-22.19,-12.05,163.62,0.00,588.00,470.00,93.00
11.718,,604.00,472.00,98.00,-21.81,-9.75,163.13,0.00,588.00,470.00,93.00
11.771,,603.00,473.00,97.00,-22.08,-12.08,166.12,0.00,588.00,470.00,93.00
11.825,,600.00,474.00,98.00,-22.08,-9.13,164.09,0.00,588.00,470.00,93.00
11.879,,598.00,474.00,98.00,-22.13,-10.59,166.50,0.00,588.00,470.00,93.00
11.933,,595.00,472.00,98.00,-21.47,-9.35,164.33,0.00,588.00,470.00,93.00
11.961,,594.00,471.00,97.00,-21.24,-11.24,165.52,1.00,251.00,736.00,88.00
12.013,,594.00,468.00,97.00,-21.31,-9.44,166.14,1.00,251.00,736.00,88.00
12.066,,592.00,467.00,97.00,-20.40,-10.11,165.08,1.00,251.00,736.00,88.00
12.120,,591.00,466.00,97.00,-21.15,-7.67,166.42,1.00,251.00,736.00,88.00
12.173,,587.00,463.00,96.00,-21.23,-9.35,169.30,1.00,251.00,736.00,88.00
12.226,,586.00,462.00,96.00,-20.95,-10.72,167.19,1.00,251.00,736.00,88.00
12.280,,586.00,460.00,97.00,-20.72,-9.56,166.44,1.00,251.00,736.00,88.00
12.334,,586.00,458.00,96.00,-21.01,-8.14,168.78,1.00,251.00,736.00,88.00
12.387,,585.00,457.00,95.00,-20.85,-10.30,170.16,1.00,251.00,736.00,88.00
12.440,,587.00,454.00,96.00,-21.27,-9.20,169.62,1.00,251.00,736.00,88.00
12.492,,587.00,453.00,95.00,-20.69,-11.67,171.16,1.00,251.00,736.00,88.00
12.545,,587.00,453.00,95.00,-20.69,-11.67,171.16,1.00,251.00,736.00,88.00
12.599,,587.00,453.00,95.00,-21.14,-11.54,171.07,1.00,251.00,736.00,88.00
12.652,,587.00,454.00,95.00,-21.59,-9.80,171.67,1.00,251.00,736.00,88.00
12.705,,587.00,456.00,95.00,-21.31,-8.52,170.93,1.00,251.00,736.00,88.00
12.757,,587.00,458.00,96.00,-21.25,-9.27,169.47,1.00,251.00,736.00,88.00
12.811,,583.00,463.00,95.00,-20.77,-8.39,168.41,1.00,251.00,736.00,88.00
12.865,,579.00,468.00,94.00,-20.69,-9.35,173.07,1.00,251.00,736.00,88.00
12.929,,567.00,479.00,96.00,-18.10,3.49,-158.01,1.00,251.00,736.00,88.00
12.983,,564.00,482.00,96.00,-18.51,1.26,-157.81,1.00,251.00,736.00,88.00
13.036,,553.00,500.00,94.00,-18.20,-10.02,169.41,1.00,251.00,736.00,88.00
13.089,,538.00,524.00,93.00,-17.52,-8.48,173.39,1.00,251.00,736.00,88.00
13.142,,529.00,533.00,93.00,-15.33,5.37,-164.77,1.00,251.00,736.00,88.00
13.196,,524.00,538.00,92.00,-16.20,-7.08,178.61,1.00,251.00,736.00,88.00
13.252,,517.00,548.00,93.00,-15.80,-9.03,169.87,1.00,251.00,736.00,88.00
13.307,,512.00,557.00,92.00,-15.53,-9.29,169.76,1.00,251.00,736.00,88.00
13.360,,510.00,561.00,91.00,-14.90,-9.34,175.03,1.00,251.00,736.00,88.00
13.413,,506.00,566.00,91.00,-14.84,-9.34,173.96,1.00,251.00,736.00,88.00
13.467,,504.00,571.00,91.00,-14.60,-7.05,169.56,1.00,251.00,736.00,88.00
13.522,,497.00,582.00,90.00,-14.32,-7.41,172.15,1.00,251.00,736.00,88.00
13.580,,489.00,593.00,90.00,-13.69,-10.60,179.72,1.00,251.00,736.00,88.00
13.637,,485.00,598.00,89.00,-13.31,-10.17,175.70,1.00,251.00,736.00,88.00
13.690,,480.00,603.00,89.00,-12.50,5.39,-175.16,1.00,251.00,736.00,88.00
13.742,,469.00,610.00,90.00,-11.02,-3.11,164.07,1.00,251.00,736.00,88.00
13.795,,468.00,612.00,88.00,-12.25,-0.14,176.65,1.00,251.00,736.00,88.00
13.848,,461.00,616.00,88.00,-11.51,-0.57,176.76,1.00,251.00,736.00,88.00
13.901,,448.00,625.00,87.00,-10.45,-16.16,179.24,1.00,251.00,736.00,88.00
13.953,,445.00,627.00,87.00,-10.34,-13.74,-178.99,1.00,251.00,736.00,88.00
14.007,,434.00,636.00,87.00,-10.32,0.94,170.14,1.00,251.00,736.00,88.00
14.061,,417.00,648.00,87.00,-8.76,-1.93,171.13,1.00,251.00,736.00,88.00
14.113,,407.00,654.00,86.00,-7.70,2.27,177.22,1.00,251.00,736.00,88.00
14.165,,396.00,661.00,85.00,-6.94,-2.47,170.54,1.00,251.00,736.00,88.00
14.218,,391.00,666.00,85.00,-6.50,-5.93,169.20,1.00,251.00,736.00,88.00
14.271,,384.00,672.00,85.00,-6.16,-1.20,170.22,1.00,251.00,736.00,88.00
14.323,,375.00,684.00,84.00,-5.74,-4.33,169.47,1.00,251.00,736.00,88.00
14.376,,373.00,690.00,83.00,-5.03,-1.41,174.10,1.00,251.00,736.00,88.00
14.429,,370.00,693.00,87.00,-6.06,-0.55,161.65,1.00,251.00,736.00,88.00
14.481,,369.00,697.00,83.00,-5.01,-1.75,174.11,1.00,251.00,736.00,88.00
14.534,,366.00,700.00,83.00,-4.82,-4.82,168.27,1.00,251.00,736.00,88.00
14.587,,365.00,701.00,82.00,-4.63,-2.78,173.15,1.00,251.00,736.00,88.00
14.640,,364.00,701.00,82.00,-5.06,-2.17,170.03,1.00,251.00,736.00,88.00
14.692,,363.00,701.00,81.00,-5.07,-1.96,174.11,1.00,251.00,736.00,88.00
14.745,,361.00,701.00,81.00,-5.03,-5.27,168.88,1.00,251.00,736.00,88.00
14.798,,359.00,701.00,85.00,-5.83,2.11,162.09,1.00,251.00,736.00,88.00
14.852,,355.00,701.00,80.00,-4.32,-2.37,170.08,1.00,251.00,736.00,88.00
14.907,,346.00,704.00,82.00,-3.82,-2.74,160.64,1.00,251.00,736.00,88.00
14.963,,340.00,705.00,81.00,-3.40,-3.47,162.68,1.00,251.00,736.00,88.00
15.026,,332.00,709.00,80.00,-3.43,-3.79,162.58,1.00,251.00,736.00,88.00
15.081,,325.00,713.00,79.00,-2.14,-5.05,164.25,1.00,251.00,736.00,88.00
15.136,,316.00,723.00,78.00,-0.84,-15.32,-167.37,1.00,251.00,736.00,88.00
15.190,,312.00,729.00,78.00,-1.41,-2.96,162.37,1.00,251.00,736.00,88.00
15.243,,306.00,737.00,77.00,-0.10,-18.96,-168.90,1.00,251.00,736.00,88.00
15.297,,304.00,744.00,77.00,-0.52,-17.78,-166.95,1.00,251.00,736.00,88.00
15.349,,303.00,746.00,78.00,-0.92,-4.28,155.52,1.00,251.00,736.00,88.00
15.403,,301.00,751.00,76.00,-0.39,-19.07,-169.48,1.00,251.00,736.00,88.00
15.454,,299.00,761.00,75.00,0.49,-17.74,-167.49,1.00,251.00,736.00,88.00
15.507,,295.00,765.00,75.00,-0.55,-3.33,158.88,1.00,251.00,736.00,88.00
15.560,,292.00,769.00,77.00,0.08,-17.01,-161.99,1.00,251.00,736.00,88.00
15.613,,289.00,772.00,75.00,1.11,-18.33,-166.37,1.00,251.00,736.00,88.00
15.666,,288.00,774.00,75.00,1.13,-18.32,-166.44,1.00,251.00,736.00,88.00
15.719,,287.00,776.00,75.00,1.08,-17.59,-164.28,1.00,251.00,736.00,88.00
15.771,,286.00,772.00,74.00,0.77,-4.17,156.22,1.00,251.00,736.00,88.00
15.825,,286.00,768.00,74.00,1.96,-18.60,-166.05,1.00,251.00,736.00,88.00
15.877,,286.00,765.00,75.00,0.98,-17.77,-163.79,1.00,251.00,736.00,88.00
15.927,,286.00,759.00,75.00,1.04,-19.33,-164.32,1.00,251.00,736.00,88.00
15.997,,282.00,744.00,74.00,0.69,-17.09,-162.55,1.00,251.00,736.00,88.00
16.051,,281.00,742.00,75.00,0.76,-17.64,-161.20,1.00,251.00,736.00,88.00
16.105,,271.00,737.00,75.00,2.61,-19.45,-162.27,1.00,251.00,736.00,88.00
16.158,,267.00,736.00,74.00,2.46,-17.50,-162.91,1.00,251.00,736.00,88.00
16.210,,264.00,736.00,74.00,2.81,-16.41,-162.18,1.00,251.00,736.00,88.00
16.262,,263.00,736.00,74.00,2.97,-18.51,-161.74,1.00,251.00,736.00,88.00
16.315,,260.00,737.00,73.00,2.91,-17.43,-161.01,1.00,251.00,736.00,88.00
16.371,,257.00,738.00,73.00,3.06,-19.40,-160.44,1.00,251.00,736.00,88.00
16.428,,256.00,740.00,73.00,3.45,-18.37,-160.03,1.00,251.00,736.00,88.00
16.484,,254.00,742.00,73.00,3.48,-18.22,-159.93,1.00,251.00,736.00,88.00
16.537,,252.00,741.00,74.00,3.27,-4.31,148.94,1.00,251.00,736.00,88.00
16.592,,251.00,742.00,72.00,2.96,-4.91,151.74,1.00,251.00,736.00,88.00
16.652,,248.00,742.00,72.00,3.97,-18.54,-160.10,1.00,251.00,736.00,88.00
16.708,,247.00,741.00,74.00,3.89,-18.13,-158.38,1.00,251.00,736.00,88.00
16.763,,248.00,740.00,72.00,4.08,-19.63,-160.65,1.00,251.00,736.00,88.00
16.819,,248.00,740.00,73.00,4.36,-18.20,-158.42,1.00,251.00,736.00,88.00
16.872,,248.00,740.00,73.00,3.99,-19.28,-159.08,1.00,251.00,736.00,88.00
16.929,,248.00,739.00,72.00,3.93,-18.54,-159.84,1.00,251.00,736.00,88.00
16.983,,250.00,734.00,72.00,3.89,-18.61,-159.86,1.00,251.00,736.00,88.00
17.038,,250.00,731.00,72.00,3.75,-4.77,150.14,1.00,251.00,736.00,88.00
17.099,,251.00,726.00,73.00,2.95,-5.83,151.79,1.00,251.00,736.00,88.00
17.163,,252.00,723.00,72.00,4.20,-5.35,151.49,1.00,251.00,736.00,88.00
17.218,,255.00,719.00,72.00,3.63,-16.58,-159.76,1.00,251.00,736.00,88.00
17.271,,259.00,715.00,73.00,3.50,-15.42,-158.91,1.00,251.00,736.00,88.00
17.324,,260.00,714.00,74.00,1.95,-3.39,153.66,1.00,251.00,736.00,88.00
17.376,,261.00,712.00,74.00,2.99,-15.20,-156.78,1.00,251.00,736.00,88.00
17.429,,262.00,711.00,75.00,1.90,-2.66,152.72,1.00,251.00,736.00,88.00
17.481,,264.00,708.00,72.00,2.56,-7.20,152.58,1.00,251.00,736.00,88.00
17.534,,266.00,707.00,72.00,2.08,-15.29,-158.14,1.00,251.00,736.00,88.00
17.587,,267.00,706.00,73.00,2.59,-9.07,151.07,1.00,251.00,736.00,88.00
17.639,,268.00,705.00,78.00,3.06,-19.59,-152.68,1.00,251.00,736.00,88.00
