Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.290,,-69.14,70.72,1246.86,7.73,-12.41,-176.89,0.00,841.00,735.00,79.00
1.344,,-68.63,70.21,1244.21,8.57,-12.39,-176.93,0.00,841.00,735.00,79.00
1.393,,-67.96,69.55,1241.67,8.78,-10.43,-174.15,0.00,841.00,735.00,79.00
1.441,,-67.90,69.13,1236.96,8.18,-9.19,-170.50,0.00,841.00,735.00,79.00
1.488,,-68.62,68.75,1244.01,8.55,-12.44,-176.89,0.00,841.00,735.00,79.00
1.538,,-69.14,67.34,1234.44,7.26,7.15,167.00,0.00,841.00,735.00,79.00
1.584,,-69.19,66.08,1234.20,8.28,-10.08,-173.82,0.00,841.00,735.00,79.00
1.633,,-65.59,63.64,1224.37,7.05,-11.70,-169.39,0.00,841.00,735.00,79.00
1.688,,-62.26,62.47,1226.15,7.57,-12.84,-171.66,0.00,841.00,735.00,79.00
1.745,,-43.59,53.09,1108.64,4.04,-17.08,-156.39,0.00,841.00,735.00,79.00
1.894,,26.77,37.63,1148.17,-6.77,-8.02,-157.38,0.00,841.00,735.00,79.00
1.943,,47.52,32.52,1176.85,-9.07,-5.65,-160.51,0.00,841.00,735.00,79.00
1.989,,61.16,26.52,1146.74,-10.90,-0.68,-153.70,0.00,841.00,735.00,79.00
2.037,,76.87,21.81,1148.51,-12.54,-2.32,-155.64,0.00,841.00,735.00,79.00
2.085,,110.62,10.93,1185.39,-16.82,7.85,158.36,0.00,841.00,735.00,79.00
2.133,,119.62,6.81,1152.29,-18.71,9.05,152.28,0.00,841.00,735.00,79.00
2.181,,134.16,4.79,1174.45,-20.49,0.05,-163.20,0.00,841.00,735.00,79.00
2.228,,140.04,3.56,1174.05,-20.94,2.03,-162.92,0.00,841.00,735.00,79.00
2.275,,143.74,2.57,1175.82,-22.22,10.20,159.05,0.00,841.00,735.00,79.00
2.324,,144.14,3.49,1162.05,-22.43,2.47,-163.14,0.00,841.00,735.00,79.00
2.371,,142.46,6.61,1168.30,-21.68,2.24,-163.14,0.00,841.00,735.00,79.00
2.419,,141.09,7.99,1168.48,-21.67,2.18,-163.17,0.00,841.00,735.00,79.00
2.465,,132.91,8.40,1105.63,-22.52,-4.64,-158.31,0.00,841.00,735.00,79.00
2.512,,137.06,12.64,1162.76,-22.58,11.64,157.20,0.00,841.00,735.00,79.00
2.561,,137.41,14.83,1166.97,-21.59,0.38,-165.39,0.00,841.00,735.00,79.00
2.607,,137.36,20.20,1169.74,-21.18,0.19,-163.83,0.00,841.00,735.00,79.00
2.655,,137.78,24.24,1163.57,-22.64,11.34,156.53,0.00,841.00,735.00,79.00
2.702,,138.13,30.36,1150.91,-23.25,11.25,154.75,0.00,841.00,735.00,79.00
2.751,,138.40,32.78,1147.66,-23.62,11.24,153.12,0.00,841.00,735.00,79.00
2.799,,139.07,37.38,1149.17,-24.27,12.32,154.21,0.00,841.00,735.00,79.00
2.848,,141.33,40.38,1144.24,-25.64,13.50,152.58,0.00,841.00,735.00,79.00
2.900,,145.66,43.00,1147.66,-26.20,13.43,152.07,0.00,841.00,735.00,79.00
2.948,,148.19,44.06,1141.01,-26.94,13.42,149.32,0.00,841.00,735.00,79.00
2.997,,158.58,49.08,1155.44,-27.09,-2.83,-165.35,0.00,841.00,735.00,79.00
3.047,,163.78,51.34,1155.39,-29.15,13.15,153.34,0.00,841.00,735.00,79.00
3.097,,168.05,53.40,1159.18,-27.59,-4.51,-168.29,0.00,841.00,735.00,79.00
3.147,,170.00,54.36,1159.25,-29.74,13.23,153.03,0.00,841.00,735.00,79.00
3.196,,171.07,55.43,1170.09,-29.15,15.60,157.34,0.00,841.00,735.00,79.00
3.247,,171.36,55.36,1172.04,-28.83,16.01,158.99,0.00,841.00,735.00,79.00
3.298,,171.27,55.44,1176.93,-25.99,0.33,-168.77,0.00,841.00,735.00,79.00
3.350,,169.62,55.42,1187.50,-24.90,-0.06,-170.56,0.00,841.00,735.00,79.00
3.400,,168.54,55.00,1201.21,-24.32,-0.45,-172.30,0.00,841.00,735.00,79.00
3.450,,164.09,53.49,1185.79,-23.62,1.38,-166.66,0.00,841.00,735.00,79.00
3.502,,162.79,52.86,1207.51,-23.14,10.48,161.65,0.00,841.00,735.00,79.00
3.552,,161.38,52.36,1203.72,-22.70,1.33,-169.99,0.00,841.00,735.00,79.00
3.601,,159.96,50.41,1207.69,-23.20,10.89,162.12,0.00,841.00,735.00,79.00
3.652,,161.88,50.82,1222.44,-21.73,1.90,-174.77,0.00,841.00,735.00,79.00
3.705,,156.14,48.69,1178.53,-22.41,-3.93,-168.02,0.00,841.00,735.00,79.00
3.754,,161.46,51.43,1227.23,-23.08,10.57,164.64,0.00,841.00,735.00,79.00
3.807,,161.17,52.27,1222.62,-21.73,1.89,-174.81,0.00,841.00,735.00,79.00
3.866,,160.82,53.54,1222.93,-22.38,4.54,-174.69,0.00,841.00,735.00,79.00
3.919,,160.03,55.46,1224.94,-22.91,12.90,163.99,0.00,841.00,735.00,79.00
3.967,,158.33,56.75,1214.69,-22.45,10.74,161.93,0.00,841.00,735.00,79.00
4.016,,159.83,57.82,1222.00,-22.65,10.86,164.13,0.00,841.00,735.00,79.00
4.065,,160.79,58.64,1227.93,-23.09,10.23,164.24,0.00,841.00,735.00,79.00
4.114,,160.79,58.64,1227.93,-23.09,10.23,164.24,0.00,841.00,735.00,79.00
4.162,,158.65,58.37,1214.70,-23.58,15.27,163.21,0.00,841.00,735.00,79.00
4.211,,158.97,57.92,1219.73,-23.42,13.69,166.53,0.00,841.00,735.00,79.00
4.259,,158.62,57.71,1219.92,-22.08,1.38,-172.47,0.00,841.00,735.00,79.00
4.315,,157.16,57.14,1214.31,-23.29,16.42,165.61,0.00,841.00,735.00,79.00
4.371,,153.51,55.31,1183.60,-23.94,18.61,160.68,0.00,841.00,735.00,79.00
4.420,,144.42,51.17,1108.41,-23.07,-10.39,-163.46,0.00,841.00,735.00,79.00
4.467,,159.16,58.53,1229.95,-21.61,4.44,-174.71,0.00,841.00,735.00,79.00
4.514,,159.16,58.53,1229.95,-21.61,4.44,-174.71,0.00,841.00,735.00,79.00
4.562,,156.87,58.20,1211.83,-22.24,-1.18,-172.58,0.00,841.00,735.00,79.00
4.610,,157.04,58.49,1214.45,-21.78,-3.72,-174.00,0.00,841.00,735.00,79.00
4.657,,156.87,58.20,1211.83,-22.24,-1.18,-172.58,0.00,841.00,735.00,79.00
4.705,,157.09,58.66,1214.82,-21.34,-4.29,-176.02,0.00,841.00,735.00,79.00
4.753,,157.04,58.49,1214.45,-21.78,-3.72,-174.00,0.00,841.00,735.00,79.00
4.800,,158.00,58.60,1226.22,-22.64,13.79,166.69,0.00,841.00,735.00,79.00
4.847,,156.46,57.86,1214.47,-23.29,16.36,165.61,0.00,841.00,735.00,79.00
4.941,,157.61,58.42,1220.42,-21.07,-1.36,-174.78,0.00,841.00,735.00,79.00
4.990,,158.33,58.38,1223.33,-21.70,1.05,-175.29,0.00,841.00,735.00,79.00
5.036,,158.40,58.55,1222.19,-22.64,10.74,164.14,0.00,841.00,735.00,79.00
5.085,,158.63,59.14,1220.02,-22.08,1.38,-172.50,0.00,841.00,735.00,79.00
5.132,,159.06,59.46,1223.40,-21.72,1.89,-174.99,0.00,841.00,735.00,79.00
5.182,,158.71,58.91,1219.02,-22.96,10.36,161.37,0.00,841.00,735.00,79.00
5.230,,159.12,59.26,1222.19,-22.65,10.75,164.07,0.00,841.00,735.00,79.00
5.277,,160.39,59.69,1230.46,-22.82,11.18,167.83,0.00,841.00,735.00,79.00
5.374,,160.06,59.12,1219.90,-22.08,1.42,-172.50,0.00,841.00,735.00,79.00
5.420,,161.52,59.35,1227.93,-23.09,10.24,164.16,0.00,841.00,735.00,79.00
5.469,,158.68,57.47,1196.88,-21.91,-2.79,-171.89,0.00,841.00,735.00,79.00
5.515,,161.77,59.28,1219.25,-22.70,4.19,-172.07,0.00,841.00,735.00,79.00
5.560,,162.29,59.96,1225.93,-21.93,4.10,-172.01,0.00,841.00,735.00,79.00
5.610,,163.61,60.57,1235.93,-22.39,1.33,-178.56,0.00,841.00,735.00,79.00
5.656,,162.79,60.67,1229.81,-21.62,4.49,-174.74,0.00,841.00,735.00,79.00
5.706,,161.03,60.56,1216.26,-22.44,1.48,-170.26,0.00,841.00,735.00,79.00
5.751,,164.35,61.65,1238.03,-21.97,6.44,167.06,0.00,841.00,735.00,79.00
5.799,,163.39,61.61,1227.34,-22.27,1.46,-174.83,0.00,841.00,735.00,79.00
5.846,,163.70,61.50,1227.92,-23.11,10.29,163.94,0.00,841.00,735.00,79.00
5.891,,163.70,62.22,1227.98,-23.12,10.26,163.90,0.00,841.00,735.00,79.00
5.945,,163.70,62.22,1227.98,-23.12,10.26,163.90,0.00,841.00,735.00,79.00
6.001,,160.54,60.35,1194.87,-22.30,-2.28,-170.05,0.00,841.00,735.00,79.00
6.050,,166.54,63.45,1235.97,-22.40,1.44,-178.57,0.00,841.00,735.00,79.00
6.096,,166.40,63.91,1233.68,-22.18,4.83,-174.27,0.00,841.00,735.00,79.00
6.191,,150.22,55.36,1109.38,-27.71,25.81,153.72,0.00,841.00,735.00,79.00
6.241,,151.60,56.30,1117.76,-23.65,-10.41,-164.66,0.00,841.00,735.00,79.00
6.291,,167.31,64.35,1246.90,-21.46,-3.40,179.81,0.00,841.00,735.00,79.00
6.341,,165.98,64.23,1239.98,-22.03,1.98,-175.07,0.00,841.00,735.00,79.00
6.390,,164.64,63.82,1234.93,-22.52,7.72,163.67,0.00,841.00,735.00,79.00
6.439,,165.93,64.51,1247.46,-23.17,11.15,167.41,0.00,841.00,735.00,79.00
6.487,,166.53,65.11,1249.96,-21.68,6.48,-177.96,0.00,841.00,735.00,79.00
6.538,,167.18,65.22,1254.13,-22.40,11.37,167.44,0.00,841.00,735.00,79.00
6.587,,165.94,65.25,1247.55,-23.17,11.11,167.37,0.00,841.00,735.00,79.00
6.636,,165.89,65.80,1247.18,-22.90,12.35,170.89,0.00,841.00,735.00,79.00
6.685,,165.48,65.83,1247.24,-23.73,17.28,170.71,0.00,841.00,735.00,79.00
6.734,,167.56,66.91,1260.26,-21.92,1.31,-178.67,0.00,841.00,735.00,79.00
6.784,,166.13,66.36,1251.83,-22.67,10.28,163.79,0.00,841.00,735.00,79.00
6.834,,166.53,66.35,1254.76,-22.21,9.94,166.91,0.00,841.00,735.00,79.00
6.882,,166.53,66.35,1254.76,-22.21,9.94,166.91,0.00,841.00,735.00,79.00
6.929,,165.73,66.71,1254.42,-22.39,11.21,167.43,0.00,841.00,735.00,79.00
6.980,,165.32,66.90,1252.26,-21.59,8.89,-176.11,0.00,841.00,735.00,79.00
7.028,,164.15,66.33,1245.00,-21.03,4.74,162.43,0.00,841.00,735.00,79.00
7.077,,165.06,67.10,1254.97,-22.19,9.80,166.94,0.00,841.00,735.00,79.00
7.126,,164.36,67.34,1252.59,-22.49,11.41,166.32,0.00,841.00,735.00,79.00
7.174,,165.07,67.84,1255.05,-22.19,9.76,166.89,0.00,841.00,735.00,79.00
7.222,,165.07,67.84,1255.05,-22.19,9.76,166.89,0.00,841.00,735.00,79.00
7.271,,163.66,67.32,1245.87,-22.09,10.02,163.35,0.00,841.00,735.00,79.00
7.320,,164.23,67.95,1253.18,-22.60,15.38,168.40,0.00,841.00,735.00,79.00
7.347,,164.23,67.95,1253.18,-22.60,15.38,168.40,1.00,476.00,519.00,90.00
7.395,,164.23,67.95,1253.18,-22.60,15.38,168.40,1.00,476.00,519.00,90.00
7.446,,164.23,67.95,1253.18,-22.60,15.38,168.40,1.00,476.00,519.00,90.00
7.495,,164.23,67.95,1253.18,-22.60,15.38,168.40,1.00,476.00,519.00,90.00
7.543,,164.23,67.95,1253.18,-22.60,15.38,168.40,1.00,476.00,519.00,90.00
7.591,,165.31,68.78,1262.40,-21.47,6.13,166.80,1.00,476.00,519.00,90.00
7.640,,165.36,69.15,1260.71,-21.92,1.31,-178.76,1.00,476.00,519.00,90.00
7.688,,163.61,69.33,1255.33,-22.18,9.59,166.87,1.00,476.00,519.00,90.00
7.738,,163.61,69.33,1255.33,-22.18,9.59,166.87,1.00,476.00,519.00,90.00
7.787,,163.61,69.33,1255.33,-22.18,9.59,166.87,1.00,476.00,519.00,90.00
7.837,,162.14,69.37,1247.40,-21.23,1.84,-175.15,1.00,476.00,519.00,90.00
7.885,,155.15,69.38,1250.87,-20.80,1.11,-178.82,1.00,476.00,519.00,90.00
7.934,,149.49,68.93,1248.41,-19.88,0.92,-174.89,1.00,476.00,519.00,90.00
7.984,,140.98,67.03,1249.99,-18.51,0.29,-175.40,1.00,476.00,519.00,90.00
8.038,,134.83,65.09,1258.35,-17.28,0.28,-178.92,1.00,476.00,519.00,90.00
8.097,,125.18,60.92,1235.64,-17.44,6.88,162.85,1.00,476.00,519.00,90.00
8.144,,118.76,58.23,1254.44,-15.87,5.91,165.68,1.00,476.00,519.00,90.00
8.194,,104.97,53.08,1248.34,-13.85,4.09,-170.29,1.00,476.00,519.00,90.00
8.292,,59.87,32.78,1211.98,-7.16,4.27,157.02,1.00,476.00,519.00,90.00
8.341,,28.05,18.21,1246.19,-4.25,1.48,-165.72,1.00,476.00,519.00,90.00
8.391,,16.88,11.86,1222.10,-0.95,2.56,160.18,1.00,476.00,519.00,90.00
8.440,,0.16,2.77,1229.56,0.39,3.93,160.60,1.00,476.00,519.00,90.00
8.488,,-24.22,-13.52,1231.19,2.86,-6.72,-160.73,1.00,476.00,519.00,90.00
8.537,,-37.88,-26.17,1221.78,4.03,-7.74,-161.02,1.00,476.00,519.00,90.00
8.592,,-51.06,-41.13,1247.06,4.90,3.85,166.82,1.00,476.00,519.00,90.00
8.643,,-55.50,-45.89,1258.45,4.91,-11.24,-164.03,1.00,476.00,519.00,90.00
8.695,,-65.42,-57.68,1250.88,7.11,3.59,168.01,1.00,476.00,519.00,90.00
8.747,,-69.51,-62.29,1247.38,7.32,6.91,171.53,1.00,476.00,519.00,90.00
8.799,,-75.78,-69.57,1246.46,6.84,-11.84,-161.34,1.00,476.00,519.00,90.00
8.852,,-78.08,-72.34,1251.99,8.70,6.36,171.90,1.00,476.00,519.00,90.00
8.902,,-80.37,-74.77,1230.29,8.65,7.09,168.31,1.00,476.00,519.00,90.00
8.950,,-84.37,-77.45,1238.37,9.56,6.97,170.82,1.00,476.00,519.00,90.00
9.000,,-87.77,-78.94,1236.82,7.45,-16.62,-160.69,1.00,476.00,519.00,90.00
9.051,,-93.29,-80.41,1228.11,7.80,-18.44,-161.24,1.00,476.00,519.00,90.00
9.102,,-95.53,-80.81,1213.00,9.92,7.49,165.76,1.00,476.00,519.00,90.00
9.153,,-96.67,-80.14,1202.66,9.89,7.89,164.50,1.00,476.00,519.00,90.00
9.203,,-100.06,-79.35,1209.11,8.98,-18.42,-158.31,1.00,476.00,519.00,90.00
9.252,,-100.62,-76.95,1186.15,9.26,-16.00,-154.52,1.00,476.00,519.00,90.00
9.301,,-104.10,-76.56,1204.39,9.87,-17.33,-158.30,1.00,476.00,519.00,90.00
9.353,,-112.08,-81.50,1283.93,11.63,-5.56,-176.69,1.00,476.00,519.00,90.00
9.406,,-105.04,-73.80,1183.08,9.70,-18.48,-155.93,1.00,476.00,519.00,90.00
9.456,,-107.29,-73.16,1183.38,10.88,7.14,161.23,1.00,476.00,519.00,90.00
9.506,,-108.07,-72.38,1173.21,11.06,5.30,158.99,1.00,476.00,519.00,90.00
9.555,,-107.99,-72.66,1167.69,9.16,-17.13,-151.07,1.00,476.00,519.00,90.00
9.608,,-109.53,-74.28,1175.71,11.17,6.46,159.55,1.00,476.00,519.00,90.00
9.657,,-107.31,-74.83,1163.88,9.92,-17.34,-151.15,1.00,476.00,519.00,90.00
9.706,,-107.75,-76.74,1165.55,11.17,6.94,158.80,1.00,476.00,519.00,90.00
9.755,,-108.24,-78.21,1174.77,11.43,4.36,158.60,1.00,476.00,519.00,90.00
9.805,,-105.57,-80.97,1156.66,10.24,6.03,155.98,1.00,476.00,519.00,90.00
9.854,,-105.28,-82.42,1162.85,11.06,5.60,156.87,1.00,476.00,519.00,90.00
9.904,,-103.02,-85.20,1158.49,10.95,4.83,156.53,1.00,476.00,519.00,90.00
9.953,,-100.88,-85.38,1151.62,10.14,5.27,155.65,1.00,476.00,519.00,90.00
10.003,,-100.85,-86.81,1157.02,10.26,5.98,154.77,1.00,476.00,519.00,90.00
10.052,,-99.05,-86.77,1149.84,9.82,6.29,156.47,1.00,476.00,519.00,90.00
10.099,,-99.89,-87.79,1163.54,9.98,6.79,157.87,1.00,476.00,519.00,90.00
10.153,,-99.89,-87.79,1163.54,9.98,6.79,157.87,1.00,476.00,519.00,90.00
10.213,,-99.16,-87.00,1152.99,9.94,7.26,156.90,1.00,476.00,519.00,90.00
10.262,,-110.57,-95.79,1291.55,11.27,-5.05,-177.25,1.00,476.00,519.00,90.00
10.310,,-99.39,-85.09,1160.98,8.51,-16.43,-148.72,1.00,476.00,519.00,90.00
10.356,,-99.19,-84.42,1157.52,9.50,6.62,157.72,1.00,476.00,519.00,90.00
10.404,,-99.17,-83.61,1153.30,9.91,7.27,156.72,1.00,476.00,519.00,90.00
10.449,,-99.53,-83.93,1157.75,10.59,5.55,155.53,1.00,476.00,519.00,90.00
10.496,,-110.81,-92.23,1290.09,11.96,-6.06,-175.27,1.00,476.00,519.00,90.00
10.542,,-100.20,-82.95,1163.35,9.93,6.73,157.47,1.00,476.00,519.00,90.00
10.591,,-100.20,-82.95,1163.35,9.93,6.73,157.47,1.00,476.00,519.00,90.00
10.641,,-109.11,-90.83,1273.49,10.64,7.32,168.09,1.00,476.00,519.00,90.00
10.690,,-98.16,-81.95,1151.67,10.13,5.42,155.47,1.00,476.00,519.00,90.00
10.739,,-97.80,-82.23,1153.31,9.91,7.34,156.64,1.00,476.00,519.00,90.00
10.789,,-97.40,-82.51,1154.80,9.35,5.36,155.46,1.00,476.00,519.00,90.00
10.839,,-97.40,-82.51,1154.80,9.35,5.36,155.46,1.00,476.00,519.00,90.00
10.888,,-97.11,-81.84,1145.24,9.32,5.90,154.72,1.00,476.00,519.00,90.00
10.937,,-99.40,-84.01,1166.15,10.28,5.96,157.04,1.00,476.00,519.00,90.00
10.985,,-97.83,-82.67,1146.77,8.42,-16.03,-147.44,1.00,476.00,519.00,90.00
11.034,,-98.60,-83.46,1148.75,9.44,6.75,155.22,1.00,476.00,519.00,90.00
11.086,,-99.43,-85.33,1160.39,9.46,5.95,154.64,1.00,476.00,519.00,90.00
11.136,,-97.92,-84.39,1142.88,10.10,5.72,153.43,1.00,476.00,519.00,90.00
11.185,,-98.21,-85.15,1146.24,9.68,4.97,154.18,1.00,476.00,519.00,90.00
11.232,,-99.38,-85.67,1155.72,10.27,6.35,156.25,1.00,476.00,519.00,90.00
11.280,,-98.44,-84.89,1142.76,9.89,7.72,155.91,1.00,476.00,519.00,90.00
11.328,,-98.37,-84.13,1143.34,8.30,-18.80,-149.06,1.00,476.00,519.00,90.00
11.380,,-97.73,-83.39,1129.02,9.95,5.35,152.22,1.00,476.00,519.00,90.00
11.429,,-98.35,-83.61,1141.01,8.32,-17.52,-147.10,1.00,476.00,519.00,90.00
11.478,,-97.18,-83.12,1132.28,9.71,6.68,151.80,1.00,476.00,519.00,90.00
11.526,,-96.28,-82.03,1121.81,8.80,6.21,150.62,1.00,476.00,519.00,90.00
11.574,,-95.12,-80.48,1114.20,9.46,5.59,150.11,1.00,476.00,519.00,90.00
11.624,,-95.16,-79.82,1121.38,7.38,-17.13,-143.67,1.00,476.00,519.00,90.00
11.674,,-94.35,-79.22,1112.80,9.11,6.31,150.59,1.00,476.00,519.00,90.00
11.725,,-95.11,-79.17,1123.91,9.48,5.14,150.69,1.00,476.00,519.00,90.00
11.753,,-94.86,-78.67,1119.05,9.02,4.89,149.49,2.00,210.00,560.00,92.00
11.797,,-95.10,-78.17,1123.79,9.46,5.20,150.63,2.00,210.00,560.00,92.00
11.845,,-93.79,-77.50,1114.14,9.43,5.73,149.95,2.00,210.00,560.00,92.00
11.894,,-92.39,-76.91,1105.47,9.23,4.11,147.76,2.00,210.00,560.00,92.00
11.942,,-92.94,-77.21,1109.97,9.33,5.00,149.54,2.00,210.00,560.00,92.00
11.990,,-92.94,-77.45,1115.90,9.78,5.15,149.48,2.00,210.00,560.00,92.00
12.037,,-92.25,-77.34,1109.49,8.99,5.49,148.82,2.00,210.00,560.00,92.00
12.086,,-92.05,-77.45,1113.83,7.75,-16.85,-142.68,2.00,210.00,560.00,92.00
12.137,,-90.83,-77.69,1100.31,8.80,3.98,146.74,2.00,210.00,560.00,92.00
12.185,,-91.85,-78.12,1109.34,7.74,-16.04,-142.17,2.00,210.00,560.00,92.00
12.233,,-93.80,-80.52,1124.08,9.47,5.12,149.43,2.00,210.00,560.00,92.00
12.290,,-92.40,-79.53,1105.42,9.24,4.07,146.66,2.00,210.00,560.00,92.00
12.345,,-94.92,-80.22,1119.77,9.37,4.30,149.00,2.00,210.00,560.00,92.00
12.394,,-98.89,-78.18,1106.89,9.75,5.27,148.89,2.00,210.00,560.00,92.00
12.442,,-102.29,-78.02,1113.77,10.53,4.68,148.23,2.00,210.00,560.00,92.00
12.491,,-117.76,-79.18,1178.68,9.42,-21.60,-149.30,2.00,210.00,560.00,92.00
12.542,,-122.59,-74.81,1139.30,12.44,5.45,151.96,2.00,210.00,560.00,92.00
12.589,,-127.12,-72.88,1139.99,12.70,-19.76,-148.96,2.00,210.00,560.00,92.00
12.637,,-136.87,-70.51,1141.57,14.07,-20.52,-149.58,2.00,210.00,560.00,92.00
12.684,,-145.01,-68.76,1143.01,16.45,4.71,153.71,2.00,210.00,560.00,92.00
12.732,,-161.71,-64.16,1159.02,18.02,5.64,156.72,2.00,210.00,560.00,92.00
12.779,,-168.09,-61.37,1153.65,18.37,6.00,155.56,2.00,210.00,560.00,92.00
12.826,,-174.07,-59.89,1164.19,20.10,4.87,157.42,2.00,210.00,560.00,92.00
12.875,,-180.74,-56.84,1169.08,20.84,-23.14,-158.20,2.00,210.00,560.00,92.00
12.921,,-192.83,-52.78,1168.34,22.76,-22.86,-160.20,2.00,210.00,560.00,92.00
12.970,,-200.19,-51.43,1175.23,23.98,-23.50,-162.58,2.00,210.00,560.00,92.00
13.018,,-201.20,-50.58,1157.71,23.38,4.95,157.16,2.00,210.00,560.00,92.00
13.069,,-203.39,-48.25,1150.03,23.97,3.61,154.56,2.00,210.00,560.00,92.00
13.117,,-205.92,-46.28,1150.97,23.96,3.58,154.56,2.00,210.00,560.00,92.00
13.167,,-207.05,-45.02,1144.18,24.66,3.56,154.49,2.00,210.00,560.00,92.00
13.216,,-211.08,-43.88,1139.49,25.48,4.33,155.00,2.00,210.00,560.00,92.00
13.264,,-240.05,-46.12,1254.66,30.17,-11.28,178.66,2.00,210.00,560.00,92.00
13.312,,-224.34,-40.39,1136.31,28.19,0.94,151.26,2.00,210.00,560.00,92.00
13.361,,-228.48,-38.86,1132.64,30.18,-24.93,-159.85,2.00,210.00,560.00,92.00
13.409,,-228.07,-37.17,1111.01,31.19,-23.64,-157.37,2.00,210.00,560.00,92.00
13.457,,-232.88,-37.48,1125.80,30.53,0.96,150.74,2.00,210.00,560.00,92.00
13.504,,-231.15,-36.85,1111.18,30.54,0.25,148.36,2.00,210.00,560.00,92.00
13.552,,-232.21,-36.12,1107.26,33.11,-23.96,-158.10,2.00,210.00,560.00,92.00
13.650,,-237.39,-36.30,1106.10,34.33,-23.02,-156.92,2.00,210.00,560.00,92.00
13.697,,-236.47,-37.10,1100.98,34.08,-22.76,-154.65,2.00,210.00,560.00,92.00
13.980,,-231.79,-48.87,1096.68,32.23,-25.01,-150.19,2.00,210.00,560.00,92.00
14.029,,-229.44,-51.61,1085.21,30.43,1.92,140.91,2.00,210.00,560.00,92.00
14.077,,-231.46,-54.99,1095.33,30.69,1.00,142.67,2.00,210.00,560.00,92.00
14.180,,-232.65,-57.19,1096.99,31.19,1.15,142.69,2.00,210.00,560.00,92.00
14.231,,-232.51,-57.35,1090.24,31.48,1.56,143.37,2.00,210.00,560.00,92.00
14.282,,-233.42,-57.11,1088.48,31.82,1.11,142.62,2.00,210.00,560.00,92.00
14.333,,-231.22,-56.15,1076.02,30.60,1.60,141.28,2.00,210.00,560.00,92.00
14.366,,-231.35,-56.06,1077.40,31.09,1.78,141.16,3.00,569.00,722.00,70.00
14.429,,-230.94,-55.36,1076.27,32.62,0.16,142.54,3.00,569.00,722.00,70.00
14.481,,-232.88,-55.86,1086.07,32.15,0.81,141.81,3.00,569.00,722.00,70.00
14.530,,-231.08,-55.09,1074.04,32.95,-0.21,141.79,3.00,569.00,722.00,70.00
14.582,,-232.33,-55.28,1077.56,33.11,0.26,142.39,3.00,569.00,722.00,70.00
14.632,,-236.83,-55.63,1093.86,32.46,1.86,143.07,3.00,569.00,722.00,70.00
14.682,,-235.31,-55.37,1085.45,32.52,-0.01,142.22,3.00,569.00,722.00,70.00
14.733,,-235.45,-54.53,1084.66,32.87,-0.63,142.69,3.00,569.00,722.00,70.00
14.783,,-234.32,-54.07,1075.07,33.44,-0.15,141.50,3.00,569.00,722.00,70.00
14.837,,-236.86,-54.45,1085.97,33.36,-0.53,142.53,3.00,569.00,722.00,70.00
