Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
8.034,,-311.53,-16.36,1345.21,36.01,-3.06,-177.58,2.00,322.00,498.00,82.00
8.080,,-311.46,-18.34,1344.80,35.96,-2.49,-177.94,2.00,322.00,498.00,82.00
8.128,,-310.86,-19.27,1343.37,37.17,-12.41,179.61,2.00,322.00,498.00,82.00
8.175,,-308.49,-19.93,1330.93,36.17,1.03,-177.93,2.00,322.00,498.00,82.00
8.223,,-312.23,-20.92,1346.41,36.80,-6.66,-178.76,2.00,322.00,498.00,82.00
8.270,,-308.35,-21.49,1329.36,36.23,2.89,-179.32,2.00,322.00,498.00,82.00
8.315,,-308.63,-21.89,1331.52,38.72,-21.36,166.00,2.00,322.00,498.00,82.00
8.363,,-308.63,-21.89,1331.52,38.72,-21.36,166.00,2.00,322.00,498.00,82.00
8.410,,-308.63,-21.89,1331.52,38.72,-21.36,166.00,2.00,322.00,498.00,82.00
8.457,,-305.44,-22.08,1319.45,39.44,-21.10,165.82,2.00,322.00,498.00,82.00
8.506,,-306.88,-22.78,1327.35,38.61,-23.38,167.48,2.00,322.00,498.00,82.00
8.553,,-306.85,-23.43,1330.66,36.27,-3.86,178.83,2.00,322.00,498.00,82.00
8.605,,-308.70,-25.17,1341.23,35.43,-5.47,-179.30,2.00,322.00,498.00,82.00
8.662,,-305.97,-27.82,1338.28,36.83,-18.28,174.98,2.00,322.00,498.00,82.00
8.709,,-292.59,-45.66,1320.87,36.73,-21.07,170.89,2.00,322.00,498.00,82.00
8.757,,-283.21,-52.09,1298.26,37.48,-26.83,170.92,2.00,322.00,498.00,82.00
8.805,,-281.06,-57.65,1299.49,36.71,-26.59,175.70,2.00,322.00,498.00,82.00
8.853,,-275.58,-68.74,1300.10,33.57,-24.65,-179.84,2.00,322.00,498.00,82.00
8.900,,-272.25,-81.36,1312.05,32.18,-22.90,-178.67,2.00,322.00,498.00,82.00
8.954,,-264.16,-91.62,1298.61,32.03,-29.61,179.58,2.00,322.00,498.00,82.00
9.007,,-259.28,-103.12,1303.36,29.24,-28.17,-179.18,2.00,322.00,498.00,82.00
9.056,,-253.58,-112.59,1297.11,27.39,8.09,175.90,2.00,322.00,498.00,82.00
9.104,,-250.41,-118.80,1293.38,26.10,6.25,172.88,2.00,322.00,498.00,82.00
9.155,,-246.97,-124.43,1288.01,26.33,7.98,173.02,2.00,322.00,498.00,82.00
9.205,,-238.95,-129.05,1264.56,24.63,-33.83,-170.21,2.00,322.00,498.00,82.00
9.254,,-236.62,-131.98,1263.92,24.53,-33.84,-169.98,2.00,322.00,498.00,82.00
9.305,,-232.47,-131.27,1246.61,25.16,-33.65,-168.55,2.00,322.00,498.00,82.00
9.353,,-235.46,-133.08,1265.57,24.64,-30.93,-168.33,2.00,322.00,498.00,82.00
9.404,,-232.56,-130.01,1247.08,25.32,-30.93,-166.92,2.00,322.00,498.00,82.00
9.455,,-231.63,-125.42,1240.43,24.94,-32.41,-167.37,2.00,322.00,498.00,82.00
9.507,,-235.91,-123.68,1250.50,25.32,-29.33,-166.95,2.00,322.00,498.00,82.00
9.558,,-235.12,-119.43,1231.99,25.24,8.36,167.21,2.00,322.00,498.00,82.00
9.608,,-235.84,-117.33,1227.21,25.78,9.52,168.84,2.00,322.00,498.00,82.00
9.660,,-238.50,-115.49,1230.77,25.56,7.98,168.44,2.00,322.00,498.00,82.00
9.712,,-236.26,-112.39,1214.74,25.77,8.47,165.76,2.00,322.00,498.00,82.00
9.763,,-239.58,-112.72,1228.19,25.35,7.18,165.08,2.00,322.00,498.00,82.00
9.813,,-239.48,-112.11,1227.66,25.74,6.68,166.48,2.00,322.00,498.00,82.00
9.860,,-237.52,-110.32,1217.63,25.24,-31.90,-164.08,2.00,322.00,498.00,82.00
9.906,,-238.77,-110.20,1220.44,26.11,7.25,165.18,2.00,322.00,498.00,82.00
9.953,,-238.39,-109.64,1222.10,26.13,-30.16,-165.32,2.00,322.00,498.00,82.00
10.001,,-240.40,-110.66,1233.32,26.32,-29.66,-166.66,2.00,322.00,498.00,82.00
10.047,,-240.34,-111.17,1233.36,27.09,2.00,162.55,2.00,322.00,498.00,82.00
10.094,,-238.23,-109.73,1225.10,26.08,-32.40,-167.26,2.00,322.00,498.00,82.00
10.141,,-237.28,-109.61,1221.97,26.09,-29.99,-165.11,2.00,322.00,498.00,82.00
10.188,,-236.48,-109.69,1217.03,25.56,7.12,165.19,2.00,322.00,498.00,82.00
10.235,,-238.50,-109.98,1230.12,25.23,-29.98,-164.75,2.00,322.00,498.00,82.00
10.259,,-238.02,-109.84,1228.68,25.44,-31.38,-165.34,3.00,574.00,235.00,77.00
10.305,,-236.12,-108.95,1218.81,25.05,-30.57,-163.64,3.00,574.00,235.00,77.00
10.350,,-237.79,-108.99,1225.66,25.90,8.21,166.77,3.00,574.00,235.00,77.00
10.397,,-239.62,-109.40,1234.28,25.74,6.01,164.59,3.00,574.00,235.00,77.00
10.443,,-257.74,-117.07,1326.32,28.04,-4.50,175.31,3.00,574.00,235.00,77.00
10.489,,-237.31,-107.45,1222.24,26.14,-29.92,-165.20,3.00,574.00,235.00,77.00
10.537,,-237.33,-107.29,1220.66,26.09,7.34,165.04,3.00,574.00,235.00,77.00
10.583,,-238.05,-107.74,1228.10,25.71,6.76,166.28,3.00,574.00,235.00,77.00
10.629,,-237.22,-107.71,1234.33,25.91,4.18,165.31,3.00,574.00,235.00,77.00
10.680,,-232.97,-107.18,1226.35,24.62,6.09,164.69,3.00,574.00,235.00,77.00
10.740,,-229.71,-106.58,1221.50,25.39,-31.82,-166.82,3.00,574.00,235.00,77.00
10.792,,-213.72,-114.93,1208.02,22.18,-28.41,-158.16,3.00,574.00,235.00,77.00
10.839,,-208.88,-117.67,1199.62,21.00,-29.24,-158.09,3.00,574.00,235.00,77.00
10.887,,-203.73,-125.61,1209.61,20.28,-26.65,-154.50,3.00,574.00,235.00,77.00
10.935,,-191.16,-136.29,1195.82,19.61,4.98,157.11,3.00,574.00,235.00,77.00
10.980,,-176.08,-152.67,1193.25,18.31,7.23,159.07,3.00,574.00,235.00,77.00
11.026,,-166.37,-162.96,1190.32,16.32,5.56,154.83,3.00,574.00,235.00,77.00
11.075,,-151.42,-175.26,1179.42,10.65,-23.24,-139.39,3.00,574.00,235.00,77.00
11.123,,-141.45,-186.60,1181.83,8.49,-24.72,-139.56,3.00,574.00,235.00,77.00
11.168,,-129.39,-196.93,1175.90,11.54,7.14,153.97,3.00,574.00,235.00,77.00
11.216,,-112.81,-208.23,1169.75,9.04,7.22,153.40,3.00,574.00,235.00,77.00
11.262,,-91.94,-220.52,1171.25,6.55,7.19,153.49,3.00,574.00,235.00,77.00
11.304,,-79.05,-227.39,1170.99,5.49,8.09,152.99,3.00,574.00,235.00,77.00
11.350,,-67.87,-233.95,1176.29,3.37,7.90,153.84,3.00,574.00,235.00,77.00
11.396,,-50.52,-238.77,1163.90,1.21,7.66,153.80,3.00,574.00,235.00,77.00
11.443,,-40.17,-243.39,1174.03,-2.33,-11.05,-131.54,3.00,574.00,235.00,77.00
11.491,,-34.73,-241.86,1162.35,-3.69,-11.40,-131.18,3.00,574.00,235.00,77.00
11.537,,-27.77,-243.69,1171.24,1.15,5.88,155.15,3.00,574.00,235.00,77.00
11.584,,-20.47,-242.51,1174.18,0.91,4.90,155.23,3.00,574.00,235.00,77.00
11.679,,0.98,-242.92,1190.68,-4.21,-3.18,-134.41,3.00,574.00,235.00,77.00
11.727,,10.78,-238.31,1162.89,-3.57,5.80,154.88,3.00,574.00,235.00,77.00
11.774,,17.24,-244.36,1188.79,-3.93,4.75,158.23,3.00,574.00,235.00,77.00
11.821,,19.15,-242.94,1180.66,-5.17,-1.49,-133.14,3.00,574.00,235.00,77.00
11.868,,20.41,-248.37,1196.65,-4.36,4.84,158.23,3.00,574.00,235.00,77.00
11.914,,20.12,-248.29,1189.19,-4.49,4.01,157.84,3.00,574.00,235.00,77.00
11.960,,20.42,-251.60,1196.29,-4.35,4.79,158.36,3.00,574.00,235.00,77.00
12.007,,19.68,-252.85,1194.42,-4.60,5.61,159.04,3.00,574.00,235.00,77.00
12.052,,18.74,-254.80,1189.79,-4.23,3.19,157.51,3.00,574.00,235.00,77.00
12.100,,18.18,-260.19,1212.48,-4.30,5.33,161.44,3.00,574.00,235.00,77.00
12.146,,16.15,-258.74,1195.42,-4.29,4.96,160.22,3.00,574.00,235.00,77.00
12.192,,13.62,-263.23,1206.84,-3.37,3.46,160.41,3.00,574.00,235.00,77.00
12.240,,10.76,-264.77,1208.79,-2.56,3.14,159.08,3.00,574.00,235.00,77.00
12.288,,8.26,-269.70,1229.98,-5.00,-3.80,-139.22,3.00,574.00,235.00,77.00
12.334,,8.16,-266.91,1215.61,-4.52,-1.72,-136.50,3.00,574.00,235.00,77.00
12.380,,7.72,-267.27,1215.20,-3.23,3.93,161.14,3.00,574.00,235.00,77.00
12.425,,7.82,-270.73,1231.91,-2.58,5.21,163.26,3.00,574.00,235.00,77.00
12.470,,7.96,-268.60,1223.89,-2.77,4.33,162.60,3.00,574.00,235.00,77.00
12.518,,7.69,-271.09,1241.42,-2.09,5.61,164.93,3.00,574.00,235.00,77.00
12.564,,8.05,-269.41,1240.71,-2.97,5.49,164.79,3.00,574.00,235.00,77.00
12.610,,8.04,-269.03,1240.71,-2.97,5.60,164.79,3.00,574.00,235.00,77.00
12.656,,8.40,-268.31,1239.97,-2.39,6.33,163.74,3.00,574.00,235.00,77.00
12.702,,9.00,-271.42,1259.76,-4.53,-3.21,-143.17,3.00,574.00,235.00,77.00
12.748,,8.28,-269.55,1249.36,-2.47,5.97,166.40,3.00,574.00,235.00,77.00
12.805,,8.06,-268.07,1242.49,-2.69,4.84,165.84,3.00,574.00,235.00,77.00
12.858,,7.56,-271.02,1251.69,-2.27,4.89,165.73,3.00,574.00,235.00,77.00
12.903,,6.79,-270.67,1249.23,-2.47,6.04,166.47,3.00,574.00,235.00,77.00
12.950,,5.62,-273.35,1258.94,-4.23,-4.07,-141.86,3.00,574.00,235.00,77.00
12.997,,5.30,-272.18,1249.13,-2.47,5.98,166.55,3.00,574.00,235.00,77.00
13.044,,5.08,-270.92,1240.66,-2.10,5.49,164.79,3.00,574.00,235.00,77.00
13.091,,5.08,-270.92,1240.66,-2.10,5.49,164.79,3.00,574.00,235.00,77.00
13.137,,5.32,-273.29,1251.55,-2.28,4.81,165.84,3.00,574.00,235.00,77.00
13.184,,5.32,-273.29,1251.55,-2.28,4.81,165.84,3.00,574.00,235.00,77.00
13.231,,5.32,-273.29,1251.55,-2.28,4.81,165.84,3.00,574.00,235.00,77.00
13.278,,5.49,-271.46,1244.93,-1.60,3.76,165.26,3.00,574.00,235.00,77.00
13.324,,5.08,-270.92,1240.66,-2.10,5.49,164.79,3.00,574.00,235.00,77.00
13.371,,5.08,-270.92,1240.66,-2.10,5.49,164.79,3.00,574.00,235.00,77.00
13.417,,4.72,-271.11,1241.55,-2.10,5.48,164.94,3.00,574.00,235.00,77.00
13.461,,4.04,-275.37,1260.29,-2.65,5.23,167.75,3.00,574.00,235.00,77.00
13.487,,4.04,-275.37,1260.29,-2.65,5.23,167.75,4.00,372.00,261.00,75.00
13.534,,3.88,-278.17,1270.46,-1.33,5.30,167.68,4.00,372.00,261.00,75.00
13.578,,3.86,-277.36,1267.66,-1.51,6.45,168.41,4.00,372.00,261.00,75.00
13.625,,3.67,-275.93,1261.11,-1.76,5.21,167.83,4.00,372.00,261.00,75.00
13.669,,3.28,-275.88,1259.94,-1.16,5.99,166.69,4.00,372.00,261.00,75.00
13.715,,3.46,-274.33,1252.80,-1.47,4.42,164.10,4.00,372.00,261.00,75.00
13.760,,3.44,-274.07,1248.99,-2.57,5.48,164.65,4.00,372.00,261.00,75.00
13.806,,3.59,-271.87,1238.93,-2.40,6.13,163.78,4.00,372.00,261.00,75.00
13.850,,3.59,-277.09,1268.05,-4.00,-4.92,-143.73,4.00,372.00,261.00,75.00
13.894,,3.65,-275.32,1259.15,-1.17,5.87,166.49,4.00,372.00,261.00,75.00
13.941,,2.14,-274.62,1259.51,-2.06,5.93,166.58,4.00,372.00,261.00,75.00
13.985,,-3.60,-273.73,1263.51,-4.45,-7.14,-143.17,4.00,372.00,261.00,75.00
14.031,,-11.44,-275.46,1274.29,-3.30,-8.15,-143.27,4.00,372.00,261.00,75.00
14.075,,-19.19,-276.08,1275.52,1.82,6.89,166.16,4.00,372.00,261.00,75.00
14.120,,-46.47,-272.19,1264.84,-3.33,-13.01,-140.26,4.00,372.00,261.00,75.00
14.163,,-64.29,-269.01,1259.02,0.83,-15.52,-140.99,4.00,372.00,261.00,75.00
14.208,,-84.86,-265.36,1255.24,2.57,-18.92,-140.90,4.00,372.00,261.00,75.00
14.254,,-110.04,-260.56,1254.78,2.07,-24.75,-142.45,4.00,372.00,261.00,75.00
14.301,,-132.79,-257.52,1252.48,5.79,-26.86,-141.48,4.00,372.00,261.00,75.00
14.348,,-142.29,-252.90,1237.95,4.50,-31.43,-141.22,4.00,372.00,261.00,75.00
14.396,,-172.62,-251.91,1253.39,8.26,-33.61,-145.14,4.00,372.00,261.00,75.00
14.447,,-181.67,-249.70,1247.61,9.16,-35.40,-145.97,4.00,372.00,261.00,75.00
14.497,,-212.30,-247.75,1265.22,14.11,-36.35,-150.75,4.00,372.00,261.00,75.00
14.545,,-219.68,-246.34,1266.45,14.80,-36.31,-148.76,4.00,372.00,261.00,75.00
14.592,,-228.36,-241.20,1255.05,23.45,12.05,167.49,4.00,372.00,261.00,75.00
14.642,,-235.31,-241.52,1268.50,24.00,9.79,166.70,4.00,372.00,261.00,75.00
14.698,,-232.66,-232.85,1241.69,18.93,-41.13,-155.87,4.00,372.00,261.00,75.00
14.749,,-233.37,-234.42,1251.18,25.14,11.62,168.45,4.00,372.00,261.00,75.00
