Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.052,,-311.66,66.67,1286.18,38.83,-12.62,173.72,0.00,206.00,728.00,72.00
3.103,,-306.56,62.62,1267.22,38.07,-14.56,-177.30,0.00,206.00,728.00,72.00
3.154,,-307.60,60.72,1270.68,38.44,-13.23,179.07,0.00,206.00,728.00,72.00
3.206,,-308.08,59.13,1272.72,38.48,-15.14,176.01,0.00,206.00,728.00,72.00
3.311,,-268.53,49.12,1119.31,30.29,11.03,150.79,0.00,206.00,728.00,72.00
3.362,,-303.52,55.65,1256.19,38.77,-20.07,176.79,0.00,206.00,728.00,72.00
3.505,,-297.38,53.24,1231.77,41.04,-21.45,164.74,0.00,206.00,728.00,72.00
3.559,,-304.71,55.49,1261.21,39.77,-22.54,173.15,0.00,206.00,728.00,72.00
3.607,,-306.03,55.21,1264.41,39.09,-20.45,167.28,0.00,206.00,728.00,72.00
3.655,,-303.31,54.70,1255.96,38.20,-16.93,175.56,0.00,206.00,728.00,72.00
3.703,,-301.68,54.59,1253.19,39.07,-19.86,173.69,0.00,206.00,728.00,72.00
3.754,,-301.82,54.55,1253.04,39.79,-18.22,169.86,0.00,206.00,728.00,72.00
3.804,,-298.51,54.31,1242.28,38.89,-18.57,174.54,0.00,206.00,728.00,72.00
3.852,,-296.65,54.67,1241.41,38.21,-19.99,176.97,0.00,206.00,728.00,72.00
3.946,,-294.29,56.27,1240.83,38.31,-18.46,174.18,0.00,206.00,728.00,72.00
3.995,,-293.02,57.37,1240.81,37.49,-15.99,176.94,0.00,206.00,728.00,72.00
4.092,,-288.89,58.51,1237.45,37.78,-19.02,174.38,0.00,206.00,728.00,72.00
4.140,,-286.24,58.75,1226.85,37.64,-19.64,177.32,0.00,206.00,728.00,72.00
4.338,,-282.40,58.99,1212.52,36.59,-16.16,-176.03,0.00,206.00,728.00,72.00
4.381,,-257.53,54.58,1115.89,35.94,-27.54,-168.03,0.00,206.00,728.00,72.00
4.427,,-257.21,53.46,1115.62,29.61,9.67,151.13,0.00,206.00,728.00,72.00
4.525,,-285.15,59.98,1237.11,37.74,-18.93,174.62,0.00,206.00,728.00,72.00
4.574,,-283.41,59.95,1239.99,37.99,-20.82,171.52,0.00,206.00,728.00,72.00
4.670,,-252.00,53.73,1123.15,28.52,10.67,150.40,0.00,206.00,728.00,72.00
4.720,,-286.67,62.12,1284.05,36.67,-19.66,169.43,0.00,206.00,728.00,72.00
4.768,,-284.53,62.30,1282.47,35.26,-12.42,-177.86,0.00,206.00,728.00,72.00
4.815,,-284.16,62.31,1297.22,32.68,-1.66,163.66,0.00,206.00,728.00,72.00
4.912,,-285.60,62.54,1315.98,33.17,-1.75,173.23,0.00,206.00,728.00,72.00
4.964,,-282.37,61.61,1307.03,35.77,-19.87,169.76,0.00,206.00,728.00,72.00
5.165,,-285.65,62.66,1328.90,33.67,-8.33,178.03,0.00,206.00,728.00,72.00
5.213,,-288.92,63.87,1343.58,34.32,-12.22,165.22,0.00,206.00,728.00,72.00
5.260,,-288.93,64.28,1343.68,34.61,-13.91,166.70,0.00,206.00,728.00,72.00
5.307,,-289.12,64.69,1338.83,34.64,-12.17,177.23,0.00,206.00,728.00,72.00
5.456,,-290.39,65.97,1337.64,34.88,-15.30,173.64,0.00,206.00,728.00,72.00
5.505,,-289.64,65.75,1331.56,33.96,-8.68,160.34,0.00,206.00,728.00,72.00
5.790,,-292.80,64.39,1337.75,34.90,-15.38,173.44,0.00,206.00,728.00,72.00
5.861,,-289.56,62.77,1324.03,36.32,-19.94,169.53,1.00,353.00,740.00,90.00
5.910,,-292.76,62.82,1337.53,34.90,-15.49,173.43,1.00,353.00,740.00,90.00
6.292,,-287.99,61.72,1317.63,35.92,-19.42,173.23,1.00,353.00,740.00,90.00
6.529,,-271.04,68.61,1310.99,33.16,-16.33,175.29,1.00,353.00,740.00,90.00
6.952,,-173.34,51.27,1265.55,18.25,5.79,166.73,1.00,353.00,740.00,90.00
7.047,,-166.69,43.95,1281.96,18.76,-14.09,-177.02,1.00,353.00,740.00,90.00
7.102,,-161.32,40.03,1263.91,19.62,-21.87,-179.88,1.00,353.00,740.00,90.00
7.159,,-162.38,38.25,1282.67,17.74,0.90,169.53,1.00,353.00,740.00,90.00
7.206,,-157.59,33.24,1278.31,18.89,-19.65,-179.68,1.00,353.00,740.00,90.00
7.253,,-156.22,30.09,1286.79,17.63,-17.05,-179.30,1.00,353.00,740.00,90.00
7.301,,-155.15,29.58,1280.99,18.48,-16.95,-179.40,1.00,353.00,740.00,90.00
7.395,,-154.85,30.77,1283.41,17.97,-19.73,-179.27,1.00,353.00,740.00,90.00
7.443,,-154.79,32.58,1281.31,18.58,-17.08,179.75,1.00,353.00,740.00,90.00
7.491,,-152.85,34.56,1263.96,18.22,-19.58,-177.52,1.00,353.00,740.00,90.00
7.585,,-155.29,41.29,1267.34,17.90,-16.65,-176.87,1.00,353.00,740.00,90.00
7.632,,-157.50,44.54,1270.29,17.62,-16.91,-175.06,1.00,353.00,740.00,90.00
7.729,,-165.02,56.81,1240.81,19.89,-20.81,-176.89,1.00,353.00,740.00,90.00
7.824,,-172.96,65.72,1239.16,21.16,-16.89,-174.44,1.00,353.00,740.00,90.00
7.870,,-176.58,69.13,1243.22,21.52,-18.18,179.81,1.00,353.00,740.00,90.00
7.917,,-178.35,71.55,1229.62,19.40,3.35,162.82,1.00,353.00,740.00,90.00
7.962,,-181.97,75.14,1227.15,19.64,7.18,166.01,1.00,353.00,740.00,90.00
8.008,,-182.68,75.89,1230.43,21.89,-15.83,-177.71,1.00,353.00,740.00,90.00
8.055,,-185.56,78.64,1234.82,20.55,-0.32,163.37,1.00,353.00,740.00,90.00
8.101,,-185.79,80.87,1224.96,22.73,-15.59,-178.05,1.00,353.00,740.00,90.00
8.148,,-186.76,81.74,1230.15,23.25,-15.14,-177.91,1.00,353.00,740.00,90.00
8.195,,-185.00,81.38,1216.17,22.60,-15.60,-172.76,1.00,353.00,740.00,90.00
8.242,,-185.35,81.98,1217.42,23.21,-16.42,-175.40,1.00,353.00,740.00,90.00
8.334,,-185.98,80.76,1218.63,20.94,2.91,162.09,1.00,353.00,740.00,90.00
8.380,,-185.14,80.14,1213.76,23.11,-18.44,-176.71,1.00,353.00,740.00,90.00
8.428,,-169.37,72.55,1116.93,22.67,-24.24,-166.17,1.00,353.00,740.00,90.00
8.478,,-186.63,77.24,1213.27,20.80,4.12,165.26,1.00,353.00,740.00,90.00
8.526,,-185.27,76.32,1206.20,23.17,-17.56,-173.79,1.00,353.00,740.00,90.00
8.573,,-186.75,75.88,1213.45,22.66,-16.54,-175.63,1.00,353.00,740.00,90.00
8.620,,-186.64,75.16,1210.29,23.59,-14.37,-174.71,1.00,353.00,740.00,90.00
8.669,,-187.75,74.18,1211.98,23.41,-18.38,-178.85,1.00,353.00,740.00,90.00
8.724,,-187.05,72.92,1204.94,22.56,-16.97,-171.35,1.00,353.00,740.00,90.00
8.772,,-187.94,72.83,1209.43,23.35,-15.90,-172.85,1.00,353.00,740.00,90.00
8.820,,-186.38,72.17,1198.35,23.34,-16.97,-171.50,1.00,353.00,740.00,90.00
8.868,,-187.36,72.67,1206.76,23.02,-14.41,-171.81,1.00,353.00,740.00,90.00
8.916,,-187.04,72.73,1204.85,22.81,-16.11,-172.93,1.00,353.00,740.00,90.00
8.966,,-187.18,72.84,1205.42,20.80,1.83,159.81,1.00,353.00,740.00,90.00
9.013,,-187.16,73.02,1205.33,21.25,0.88,161.47,1.00,353.00,740.00,90.00
9.061,,-186.85,73.21,1201.69,23.67,-20.22,-177.08,1.00,353.00,740.00,90.00
9.109,,-187.19,73.64,1205.78,23.07,-14.74,-174.85,1.00,353.00,740.00,90.00
9.157,,-186.29,73.93,1204.62,23.06,-15.16,-174.66,1.00,353.00,740.00,90.00
9.209,,-185.88,73.59,1202.08,22.91,-16.86,-175.85,1.00,353.00,740.00,90.00
9.270,,-185.95,73.81,1202.49,22.64,-17.55,-173.98,1.00,353.00,740.00,90.00
9.319,,-184.09,73.47,1193.80,22.80,-17.05,-171.53,1.00,353.00,740.00,90.00
9.367,,-183.79,73.04,1191.43,20.47,3.38,160.61,1.00,353.00,740.00,90.00
9.414,,-191.11,76.32,1238.87,23.36,-10.45,175.90,1.00,353.00,740.00,90.00
9.465,,-182.28,72.99,1183.23,23.02,-16.75,-171.53,1.00,353.00,740.00,90.00
9.516,,-181.63,72.64,1180.08,22.45,-16.55,-169.16,1.00,353.00,740.00,90.00
9.564,,-181.63,72.64,1180.08,22.45,-16.55,-169.16,1.00,353.00,740.00,90.00
9.612,,-181.31,72.31,1180.17,22.44,-16.20,-168.97,1.00,353.00,740.00,90.00
9.662,,-182.65,73.25,1190.01,22.43,-15.37,-169.99,1.00,353.00,740.00,90.00
9.710,,-182.47,73.01,1188.94,22.22,-16.62,-171.06,1.00,353.00,740.00,90.00
9.758,,-182.59,73.13,1190.97,22.56,-18.21,-172.14,1.00,353.00,740.00,90.00
9.805,,-182.59,73.13,1190.97,22.56,-18.21,-172.14,1.00,353.00,740.00,90.00
9.853,,-182.59,73.13,1190.97,22.56,-18.21,-172.14,1.00,353.00,740.00,90.00
9.901,,-182.59,73.13,1190.97,22.56,-18.21,-172.14,1.00,353.00,740.00,90.00
9.951,,-189.65,76.33,1238.85,23.35,-10.39,176.00,1.00,353.00,740.00,90.00
10.000,,-180.49,73.30,1179.41,22.42,-16.38,-168.89,1.00,353.00,740.00,90.00
10.050,,-180.59,73.50,1180.04,22.68,-15.21,-170.29,1.00,353.00,740.00,90.00
10.098,,-180.87,73.68,1183.11,23.02,-16.70,-171.50,1.00,353.00,740.00,90.00
10.148,,-180.40,73.67,1180.13,22.81,-18.29,-172.34,1.00,353.00,740.00,90.00
10.196,,-180.40,73.67,1180.13,22.81,-18.29,-172.34,1.00,353.00,740.00,90.00
10.294,,-187.21,76.15,1225.26,22.75,-5.36,171.42,1.00,353.00,740.00,90.00
10.342,,-178.99,73.00,1171.93,22.96,-17.50,-170.00,1.00,353.00,740.00,90.00
10.388,,-182.00,74.03,1191.73,22.85,-17.11,-173.89,1.00,353.00,740.00,90.00
10.434,,-180.88,73.01,1182.78,20.72,3.10,158.19,1.00,353.00,740.00,90.00
10.482,,-178.59,72.14,1171.56,22.69,-18.60,-168.80,1.00,353.00,740.00,90.00
10.528,,-178.36,71.98,1168.84,22.39,-17.32,-167.81,1.00,353.00,740.00,90.00
10.576,,-178.15,71.72,1167.56,22.16,-18.39,-168.67,1.00,353.00,740.00,90.00
10.624,,-178.46,71.49,1169.46,22.66,-16.29,-169.12,1.00,353.00,740.00,90.00
10.668,,-179.59,72.36,1178.09,22.19,-17.54,-169.81,1.00,353.00,740.00,90.00
10.716,,-179.59,72.36,1178.09,22.19,-17.54,-169.81,1.00,353.00,740.00,90.00
10.764,,-179.59,72.36,1178.09,22.19,-17.54,-169.81,1.00,353.00,740.00,90.00
10.812,,-180.04,72.78,1182.19,22.73,-17.77,-169.94,1.00,353.00,740.00,90.00
10.860,,-180.64,73.06,1183.46,20.71,3.26,158.50,1.00,353.00,740.00,90.00
10.907,,-164.53,68.24,1088.73,22.72,-19.92,-159.66,1.00,353.00,740.00,90.00
10.953,,-164.53,68.24,1088.73,22.72,-19.92,-159.66,1.00,353.00,740.00,90.00
11.001,,-178.29,73.00,1171.84,22.96,-17.48,-169.97,1.00,353.00,740.00,90.00
11.051,,-179.17,73.70,1177.63,22.17,-17.36,-169.58,1.00,353.00,740.00,90.00
11.097,,-180.49,74.23,1186.22,21.92,-15.19,-170.13,1.00,353.00,740.00,90.00
11.146,,-178.43,73.79,1176.04,22.13,-15.15,-167.95,1.00,353.00,740.00,90.00
11.195,,-178.43,73.79,1176.04,22.13,-15.15,-167.95,1.00,353.00,740.00,90.00
11.241,,-178.43,73.79,1176.04,22.13,-15.15,-167.95,1.00,353.00,740.00,90.00
11.291,,-178.49,73.97,1176.43,22.38,-13.93,-169.25,1.00,353.00,740.00,90.00
11.357,,-178.49,73.97,1176.43,22.38,-13.93,-169.25,1.00,353.00,740.00,90.00
11.410,,-179.27,74.24,1180.35,20.72,1.80,157.28,1.00,353.00,740.00,90.00
11.457,,-179.02,74.63,1178.95,22.47,-16.37,-171.35,1.00,353.00,740.00,90.00
11.506,,-179.47,74.39,1182.70,20.70,3.20,158.10,1.00,353.00,740.00,90.00
11.555,,-179.70,75.30,1187.01,22.32,-17.25,-173.93,1.00,353.00,740.00,90.00
11.604,,-179.70,75.30,1187.01,22.32,-17.25,-173.93,1.00,353.00,740.00,90.00
11.650,,-179.70,75.30,1187.01,22.32,-17.25,-173.93,1.00,353.00,740.00,90.00
11.698,,-179.70,75.30,1187.01,22.32,-17.25,-173.93,1.00,353.00,740.00,90.00
11.750,,-178.49,74.66,1176.46,22.39,-13.91,-169.26,1.00,353.00,740.00,90.00
11.800,,-179.02,74.63,1178.95,22.47,-16.37,-171.35,1.00,353.00,740.00,90.00
11.849,,-179.02,74.63,1178.95,22.47,-16.37,-171.35,1.00,353.00,740.00,90.00
11.900,,-179.27,74.24,1180.35,20.72,1.80,157.28,1.00,353.00,740.00,90.00
11.949,,-179.27,74.24,1180.35,20.72,1.80,157.28,1.00,353.00,740.00,90.00
11.997,,-178.49,73.81,1176.39,20.28,1.35,154.93,1.00,353.00,740.00,90.00
12.050,,-178.49,73.81,1176.39,20.28,1.35,154.93,1.00,353.00,740.00,90.00
12.075,,-178.49,73.81,1176.39,20.28,1.35,154.93,2.00,708.00,291.00,87.00
12.187,,-177.07,73.54,1169.41,22.66,-16.20,-169.13,2.00,708.00,291.00,87.00
12.393,,-176.71,73.50,1165.85,22.12,-15.83,-166.84,2.00,708.00,291.00,87.00
12.494,,-177.07,73.54,1169.41,22.66,-16.20,-169.13,2.00,708.00,291.00,87.00
12.544,,-176.68,73.30,1165.62,22.36,-14.92,-167.97,2.00,708.00,291.00,87.00
12.596,,-176.25,72.76,1165.13,22.13,-16.33,-169.16,2.00,708.00,291.00,87.00
12.658,,-176.37,72.29,1165.78,20.54,1.23,154.95,2.00,708.00,291.00,87.00
12.708,,-177.61,73.25,1178.70,22.45,-16.38,-171.27,2.00,708.00,291.00,87.00
12.756,,-178.34,73.90,1189.30,22.45,-15.28,-172.57,2.00,708.00,291.00,87.00
12.805,,-174.92,72.42,1175.62,22.09,-15.11,-167.83,2.00,708.00,291.00,87.00
12.851,,-173.79,71.92,1186.30,19.88,4.24,161.21,2.00,708.00,291.00,87.00
12.901,,-172.79,72.18,1194.34,21.64,-15.78,-172.44,2.00,708.00,291.00,87.00
13.000,,-165.53,67.23,1179.80,21.23,-15.24,-169.64,2.00,708.00,291.00,87.00
13.049,,-162.57,64.51,1185.51,18.73,2.26,158.08,2.00,708.00,291.00,87.00
13.102,,-147.06,58.72,1107.29,19.37,-21.43,-162.15,2.00,708.00,291.00,87.00
13.158,,-157.86,60.81,1206.45,17.43,1.35,159.75,2.00,708.00,291.00,87.00
13.212,,-151.42,56.94,1203.34,18.46,-15.52,-170.82,2.00,708.00,291.00,87.00
13.262,,-146.97,54.60,1213.06,16.79,-15.46,-170.31,2.00,708.00,291.00,87.00
13.313,,-139.39,50.63,1223.03,15.67,-16.74,-172.51,2.00,708.00,291.00,87.00
13.364,,-132.31,47.67,1223.99,15.62,-19.94,-174.49,2.00,708.00,291.00,87.00
13.429,,-127.37,44.60,1236.56,14.37,-16.36,-171.50,2.00,708.00,291.00,87.00
13.484,,-122.85,41.06,1243.67,12.79,-13.87,-172.76,2.00,708.00,291.00,87.00
13.533,,-117.94,36.37,1243.77,12.94,-15.58,-172.89,2.00,708.00,291.00,87.00
13.580,,-113.97,31.83,1241.83,12.29,-14.36,-169.99,2.00,708.00,291.00,87.00
13.626,,-112.12,29.20,1245.26,12.57,-12.68,-168.96,2.00,708.00,291.00,87.00
13.673,,-110.99,27.73,1245.05,11.77,-13.92,-171.89,2.00,708.00,291.00,87.00
13.722,,-106.69,23.54,1244.53,11.09,4.17,167.21,2.00,708.00,291.00,87.00
13.768,,-104.70,21.00,1254.57,11.70,-12.43,-173.13,2.00,708.00,291.00,87.00
13.816,,-102.16,18.86,1246.27,11.37,-15.61,-173.90,2.00,708.00,291.00,87.00
13.863,,-99.97,16.69,1246.83,10.27,4.58,167.56,2.00,708.00,291.00,87.00
13.909,,-98.01,16.04,1237.67,10.78,-15.71,-173.33,2.00,708.00,291.00,87.00
13.956,,-97.88,15.18,1240.57,9.42,9.03,170.53,2.00,708.00,291.00,87.00
14.003,,-97.65,13.45,1249.70,9.46,4.70,167.73,2.00,708.00,291.00,87.00
14.051,,-97.90,13.46,1250.26,9.49,7.03,168.36,2.00,708.00,291.00,87.00
14.098,,-97.91,13.81,1245.25,10.32,-14.12,-168.33,2.00,708.00,291.00,87.00
14.145,,-97.75,13.78,1246.31,10.28,4.74,167.71,2.00,708.00,291.00,87.00
14.193,,-97.62,14.91,1248.88,10.45,-15.57,-173.47,2.00,708.00,291.00,87.00
14.239,,-96.16,16.37,1248.94,10.46,-15.47,-173.48,2.00,708.00,291.00,87.00
14.285,,-93.79,18.94,1261.24,9.98,-12.38,-173.22,2.00,708.00,291.00,87.00
14.331,,-89.81,21.32,1260.45,9.66,-15.20,-175.55,2.00,708.00,291.00,87.00
14.377,,-85.23,23.67,1269.23,9.66,-13.01,179.91,2.00,708.00,291.00,87.00
14.422,,-80.84,25.74,1265.46,8.17,5.18,172.67,2.00,708.00,291.00,87.00
14.468,,-78.86,27.41,1277.06,8.14,-7.38,-175.37,2.00,708.00,291.00,87.00
14.515,,-72.76,29.61,1266.55,7.99,-14.44,-175.71,2.00,708.00,291.00,87.00
14.565,,-66.62,34.24,1258.78,6.77,-8.66,-171.80,2.00,708.00,291.00,87.00
14.611,,-64.63,36.49,1260.12,6.91,-11.17,-172.24,2.00,708.00,291.00,87.00
14.658,,-62.67,39.29,1262.15,6.67,-13.34,-175.38,2.00,708.00,291.00,87.00
14.704,,-60.60,42.14,1253.93,6.24,-13.51,-175.71,2.00,708.00,291.00,87.00
14.751,,-60.31,45.57,1263.00,6.56,-11.07,-176.07,2.00,708.00,291.00,87.00
14.796,,-61.21,47.32,1263.97,5.90,5.02,170.57,2.00,708.00,291.00,87.00
14.841,,-61.48,50.97,1260.05,7.19,-7.60,-175.04,2.00,708.00,291.00,87.00
14.886,,-62.98,53.51,1262.58,6.72,4.83,170.22,2.00,708.00,291.00,87.00
14.932,,-64.76,57.38,1260.68,7.29,-13.74,-178.90,2.00,708.00,291.00,87.00
14.980,,-66.24,60.19,1253.40,7.52,-11.05,-174.03,2.00,708.00,291.00,87.00
15.028,,-67.73,62.46,1254.59,6.09,7.64,169.78,2.00,708.00,291.00,87.00
15.076,,-69.60,66.43,1254.48,7.55,-10.17,-173.67,2.00,708.00,291.00,87.00
15.124,,-70.29,68.46,1254.88,6.53,7.17,166.93,2.00,708.00,291.00,87.00
15.172,,-71.22,71.27,1265.47,6.72,3.87,169.29,2.00,708.00,291.00,87.00
15.221,,-71.23,73.49,1265.72,6.72,3.82,169.15,2.00,708.00,291.00,87.00
15.270,,-70.36,78.39,1265.61,7.65,-10.26,-177.37,2.00,708.00,291.00,87.00
15.318,,-70.02,81.62,1276.24,7.65,-8.84,179.07,2.00,708.00,291.00,87.00
15.365,,-68.09,81.39,1254.58,7.61,-10.38,-173.92,2.00,708.00,291.00,87.00
15.414,,-67.06,83.34,1253.22,6.30,10.02,171.02,2.00,708.00,291.00,87.00
15.459,,-66.04,86.05,1266.54,6.67,3.86,168.19,2.00,708.00,291.00,87.00
