Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.223,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.273,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.321,,-68.14,65.80,1255.74,6.12,6.71,168.97,0.00,132.00,333.00,71.00
1.368,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.415,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.461,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.508,,-68.57,66.02,1256.84,5.70,7.22,167.05,0.00,132.00,333.00,71.00
1.555,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.599,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.645,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.690,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.744,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.796,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.845,,-68.48,66.13,1255.17,6.08,7.53,169.60,0.00,132.00,333.00,71.00
1.984,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.046,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.107,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.167,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.213,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.260,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.309,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.355,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.401,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.447,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.492,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.539,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.583,,-68.28,66.14,1255.39,6.18,4.46,169.04,0.00,132.00,333.00,71.00
2.628,,-67.84,66.07,1251.05,6.74,2.14,165.68,0.00,132.00,333.00,71.00
2.676,,-67.84,66.07,1251.05,6.74,2.14,165.68,0.00,132.00,333.00,71.00
2.721,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.767,,-68.39,66.86,1258.85,7.79,-7.94,-172.60,0.00,132.00,333.00,71.00
2.813,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.862,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
2.917,,-68.19,67.18,1261.93,7.27,-7.19,-175.43,0.00,132.00,333.00,71.00
2.965,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.010,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.056,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.102,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.153,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.199,,-67.94,66.37,1253.43,7.34,-0.35,164.18,0.00,132.00,333.00,71.00
3.245,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.290,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.336,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.385,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.433,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.481,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.530,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.580,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.628,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.675,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.724,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.772,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.833,,-67.79,66.64,1251.30,7.32,-8.30,-172.96,0.00,132.00,333.00,71.00
3.890,,-68.05,66.74,1253.19,7.52,-10.79,-173.56,0.00,132.00,333.00,71.00
3.939,,-68.70,66.64,1255.24,7.28,-12.91,-176.26,0.00,132.00,333.00,71.00
3.988,,-69.10,66.67,1255.92,7.35,-13.05,-176.97,0.00,132.00,333.00,71.00
4.036,,-68.99,67.54,1244.27,6.38,9.62,169.27,0.00,132.00,333.00,71.00
4.082,,-69.24,69.81,1255.75,6.06,7.40,169.41,0.00,132.00,333.00,71.00
4.133,,-71.34,69.99,1246.98,7.73,-12.50,-176.94,0.00,132.00,333.00,71.00
4.181,,-74.61,69.70,1241.55,7.79,4.67,166.44,0.00,132.00,333.00,71.00
4.230,,-77.17,70.26,1235.34,8.37,-15.46,-172.54,0.00,132.00,333.00,71.00
4.279,,-88.76,72.23,1220.56,9.91,-14.17,-170.88,0.00,132.00,333.00,71.00
4.328,,-92.78,74.28,1231.89,8.97,5.77,166.96,0.00,132.00,333.00,71.00
4.377,,-95.77,76.74,1228.74,9.30,6.29,164.47,0.00,132.00,333.00,71.00
4.430,,-102.48,83.23,1260.80,11.52,-1.80,172.38,0.00,132.00,333.00,71.00
4.478,,-103.19,83.94,1227.00,12.03,-15.89,-174.23,0.00,132.00,333.00,71.00
4.526,,-106.98,86.11,1243.77,12.75,-13.29,-179.57,0.00,132.00,333.00,71.00
4.579,,-111.54,87.80,1241.84,12.85,-14.06,-174.36,0.00,132.00,333.00,71.00
4.628,,-123.54,87.36,1244.07,12.78,7.31,167.16,0.00,132.00,333.00,71.00
4.678,,-126.88,86.56,1240.72,15.43,-13.78,-177.27,0.00,132.00,333.00,71.00
4.731,,-128.73,83.50,1246.22,15.97,-14.42,-177.52,0.00,132.00,333.00,71.00
4.781,,-134.66,76.56,1236.62,17.21,-14.81,-174.82,0.00,132.00,333.00,71.00
5.034,,-191.98,6.62,1266.12,23.04,-21.58,-178.60,0.00,132.00,333.00,71.00
5.083,,-201.17,-7.64,1282.05,23.06,-13.83,-177.37,0.00,132.00,333.00,71.00
5.133,,-210.98,-27.48,1283.06,25.17,-11.96,-174.27,0.00,132.00,333.00,71.00
5.183,,-222.06,-47.78,1287.84,24.01,3.64,167.21,0.00,132.00,333.00,71.00
5.231,,-224.12,-61.63,1259.91,24.40,-27.57,-172.13,0.00,132.00,333.00,71.00
5.281,,-232.29,-76.93,1268.16,25.25,-30.06,-173.77,0.00,132.00,333.00,71.00
5.329,,-237.03,-90.62,1264.56,25.02,-30.88,-169.92,0.00,132.00,333.00,71.00
5.378,,-244.73,-109.32,1258.83,25.29,6.06,164.13,0.00,132.00,333.00,71.00
5.426,,-260.13,-135.33,1257.61,27.75,7.43,164.11,0.00,132.00,333.00,71.00
5.474,,-273.50,-154.43,1255.03,28.12,7.92,165.40,0.00,132.00,333.00,71.00
5.523,,-277.93,-161.52,1235.88,29.36,-40.23,-166.13,0.00,132.00,333.00,71.00
5.573,,-286.98,-170.18,1236.97,31.01,-39.98,-165.43,0.00,132.00,333.00,71.00
5.624,,-299.20,-181.19,1248.82,32.32,7.35,164.70,0.00,132.00,333.00,71.00
5.675,,-308.88,-190.68,1236.58,33.89,11.49,166.44,0.00,132.00,333.00,71.00
5.724,,-316.83,-199.06,1229.42,35.27,-43.59,-164.46,0.00,132.00,333.00,71.00
5.774,,-322.79,-204.19,1231.49,36.75,-45.28,-168.01,0.00,132.00,333.00,71.00
5.825,,-327.57,-209.70,1235.89,35.92,9.81,165.36,0.00,132.00,333.00,71.00
5.881,,-325.29,-209.81,1222.11,36.28,13.42,168.67,0.00,132.00,333.00,71.00
5.942,,-325.62,-211.69,1223.30,36.16,11.42,167.19,0.00,132.00,333.00,71.00
6.002,,-325.06,-211.49,1219.91,36.42,9.33,163.10,0.00,132.00,333.00,71.00
6.054,,-328.67,-214.88,1229.78,37.24,-44.26,-166.64,0.00,132.00,333.00,71.00
6.104,,-325.23,-212.91,1218.35,35.83,9.20,163.16,0.00,132.00,333.00,71.00
6.156,,-321.68,-210.32,1207.82,36.54,9.20,163.32,0.00,132.00,333.00,71.00
6.210,,-325.83,-212.96,1229.72,36.09,9.01,164.18,0.00,132.00,333.00,71.00
6.262,,-322.75,-210.92,1227.96,36.42,8.67,165.16,0.00,132.00,333.00,71.00
6.313,,-319.61,-207.63,1223.13,36.06,9.86,165.59,0.00,132.00,333.00,71.00
6.365,,-320.07,-206.41,1232.79,36.40,11.82,168.20,0.00,132.00,333.00,71.00
6.417,,-320.69,-204.32,1250.16,36.51,-44.58,-169.91,0.00,132.00,333.00,71.00
6.470,,-317.79,-202.47,1240.21,36.26,9.36,168.74,0.00,132.00,333.00,71.00
6.523,,-322.55,-203.06,1260.35,36.49,11.68,171.28,0.00,132.00,333.00,71.00
6.573,,-322.75,-202.29,1263.65,37.85,-42.83,-172.89,0.00,132.00,333.00,71.00
6.625,,-321.69,-201.32,1257.85,36.59,10.72,169.91,0.00,132.00,333.00,71.00
6.676,,-326.77,-203.76,1282.52,38.55,-42.55,-175.81,0.00,132.00,333.00,71.00
6.728,,-327.49,-204.43,1283.61,37.51,9.37,172.19,0.00,132.00,333.00,71.00
6.780,,-328.43,-205.03,1286.75,40.15,-43.81,-177.97,0.00,132.00,333.00,71.00
6.829,,-330.71,-207.40,1292.32,37.79,9.25,173.50,0.00,132.00,333.00,71.00
6.882,,-336.79,-211.15,1314.47,38.00,9.46,174.93,0.00,132.00,333.00,71.00
6.934,,-334.14,-210.86,1301.99,40.91,-42.71,-179.68,0.00,132.00,333.00,71.00
6.984,,-334.24,-211.79,1301.56,40.92,-44.16,178.91,0.00,132.00,333.00,71.00
7.036,,-339.56,-216.41,1323.46,38.97,9.45,176.43,0.00,132.00,333.00,71.00
7.088,,-339.36,-216.68,1322.65,38.95,9.56,176.36,0.00,132.00,333.00,71.00
7.139,,-336.83,-215.82,1315.37,40.73,-44.36,179.24,0.00,132.00,333.00,71.00
7.187,,-335.77,-216.74,1314.67,38.57,10.84,176.40,0.00,132.00,333.00,71.00
7.238,,-337.10,-218.11,1320.57,38.85,11.15,177.71,0.00,132.00,333.00,71.00
7.290,,-336.36,-218.59,1319.96,38.19,10.97,177.65,0.00,132.00,333.00,71.00
7.341,,-339.54,-222.14,1334.03,37.73,8.16,175.01,0.00,132.00,333.00,71.00
7.392,,-336.59,-220.60,1322.37,38.97,9.50,176.41,0.00,132.00,333.00,71.00
7.442,,-330.64,-217.92,1300.78,41.53,-45.66,177.70,0.00,132.00,333.00,71.00
7.494,,-330.17,-218.77,1298.40,39.07,13.44,178.75,0.00,132.00,333.00,71.00
7.545,,-330.35,-219.60,1299.85,39.22,12.07,177.74,0.00,132.00,333.00,71.00
7.597,,-333.00,-221.56,1313.04,40.42,-45.92,178.55,0.00,132.00,333.00,71.00
7.647,,-333.14,-222.89,1312.28,38.52,12.22,177.76,0.00,132.00,333.00,71.00
7.698,,-333.14,-222.89,1312.28,38.52,12.22,177.76,0.00,132.00,333.00,71.00
7.725,,-333.14,-222.89,1312.28,38.52,12.22,177.76,1.00,974.00,516.00,66.00
7.774,,-334.29,-224.13,1318.76,39.93,-44.81,178.75,1.00,974.00,516.00,66.00
7.827,,-332.96,-223.11,1312.76,40.38,-45.98,178.63,1.00,974.00,516.00,66.00
7.881,,-332.96,-223.11,1312.76,40.38,-45.98,178.63,1.00,974.00,516.00,66.00
7.931,,-332.96,-223.11,1312.76,40.38,-45.98,178.63,1.00,974.00,516.00,66.00
7.981,,-334.29,-224.13,1318.76,39.93,-44.81,178.75,1.00,974.00,516.00,66.00
8.039,,-334.29,-224.13,1318.76,39.93,-44.81,178.75,1.00,974.00,516.00,66.00
8.097,,-336.29,-225.27,1326.66,39.45,-44.75,-179.66,1.00,974.00,516.00,66.00
8.150,,-329.00,-220.18,1300.30,41.42,-45.70,177.89,1.00,974.00,516.00,66.00
8.203,,-324.43,-219.81,1316.41,37.01,11.25,175.30,1.00,974.00,516.00,66.00
8.253,,-313.77,-215.08,1301.77,34.83,11.34,173.98,1.00,974.00,516.00,66.00
8.304,,-304.85,-211.28,1291.34,33.88,12.77,174.23,1.00,974.00,516.00,66.00
8.356,,-274.53,-201.46,1256.51,27.07,-41.60,-161.92,1.00,974.00,516.00,66.00
8.812,,56.23,-147.91,1142.78,-9.30,1.15,-136.58,1.00,974.00,516.00,66.00
8.863,,85.63,-132.51,1109.54,-12.25,4.55,147.75,1.00,974.00,516.00,66.00
8.914,,95.28,-129.34,1114.61,-14.24,5.54,148.76,1.00,974.00,516.00,66.00
8.969,,111.69,-118.29,1103.60,-18.85,6.32,147.34,1.00,974.00,516.00,66.00
9.019,,120.06,-109.22,1099.71,-21.55,7.84,146.36,1.00,974.00,516.00,66.00
9.070,,123.57,-105.06,1100.63,-22.44,7.34,146.70,1.00,974.00,516.00,66.00
9.120,,132.56,-97.92,1116.14,-24.45,8.63,149.30,1.00,974.00,516.00,66.00
9.170,,136.89,-91.90,1103.17,-25.83,10.23,146.43,1.00,974.00,516.00,66.00
9.219,,142.20,-84.83,1093.79,-26.91,9.81,146.78,1.00,974.00,516.00,66.00
9.270,,149.15,-82.19,1109.80,-26.96,7.03,-147.79,1.00,974.00,516.00,66.00
9.319,,155.16,-81.03,1109.53,-26.98,8.78,147.48,1.00,974.00,516.00,66.00
9.369,,160.69,-80.04,1106.45,-27.34,8.59,148.29,1.00,974.00,516.00,66.00
9.419,,167.94,-81.81,1109.32,-27.86,8.78,148.09,1.00,974.00,516.00,66.00
9.469,,193.48,-93.56,1242.17,-29.04,9.17,174.43,1.00,974.00,516.00,66.00
9.518,,180.37,-86.76,1111.71,-30.65,9.41,148.63,1.00,974.00,516.00,66.00
9.566,,189.93,-88.32,1108.86,-32.37,9.41,148.25,1.00,974.00,516.00,66.00
9.618,,191.20,-87.67,1097.95,-32.52,8.97,146.96,1.00,974.00,516.00,66.00
9.666,,199.85,-88.33,1112.59,-33.59,12.86,-153.56,1.00,974.00,516.00,66.00
9.715,,210.81,-87.31,1124.98,-34.44,8.53,151.14,1.00,974.00,516.00,66.00
9.763,,215.09,-83.48,1117.56,-35.11,9.06,148.68,1.00,974.00,516.00,66.00
9.810,,217.16,-82.00,1115.33,-36.08,10.94,149.92,1.00,974.00,516.00,66.00
9.858,,219.75,-80.02,1117.55,-36.63,10.81,149.71,1.00,974.00,516.00,66.00
9.905,,230.62,-78.21,1143.98,-36.74,11.30,154.20,1.00,974.00,516.00,66.00
9.954,,237.00,-74.27,1152.39,-37.51,10.53,-165.39,1.00,974.00,516.00,66.00
10.001,,239.19,-72.73,1150.73,-37.82,14.22,155.16,1.00,974.00,516.00,66.00
10.049,,241.86,-71.71,1157.48,-37.21,10.28,-163.93,1.00,974.00,516.00,66.00
10.100,,256.10,-72.09,1216.60,-36.23,11.90,176.37,1.00,974.00,516.00,66.00
10.152,,250.23,-69.61,1188.55,-36.03,12.38,-168.74,1.00,974.00,516.00,66.00
10.205,,256.48,-71.24,1221.05,-35.78,11.64,179.41,1.00,974.00,516.00,66.00
10.253,,238.86,-66.36,1144.85,-36.25,2.16,-165.54,1.00,974.00,516.00,66.00
10.300,,231.05,-64.40,1123.57,-36.58,-1.00,-162.87,1.00,974.00,516.00,66.00
10.348,,245.36,-66.62,1213.35,-34.05,9.52,162.72,1.00,974.00,516.00,66.00
10.395,,244.94,-66.20,1230.22,-33.86,13.76,-172.81,1.00,974.00,516.00,66.00
10.449,,246.93,-67.34,1252.83,-32.65,9.41,169.87,1.00,974.00,516.00,66.00
10.497,,243.58,-67.80,1264.76,-32.13,13.71,-178.61,1.00,974.00,516.00,66.00
10.543,,242.19,-68.10,1266.09,-31.45,2.99,179.44,1.00,974.00,516.00,66.00
10.590,,240.30,-68.70,1269.74,-31.66,10.95,167.13,1.00,974.00,516.00,66.00
10.637,,236.93,-68.92,1266.57,-31.00,10.88,-172.97,1.00,974.00,516.00,66.00
10.684,,233.16,-71.78,1281.49,-29.91,11.52,-177.45,1.00,974.00,516.00,66.00
10.731,,228.24,-72.40,1274.84,-29.34,13.85,168.28,1.00,974.00,516.00,66.00
10.777,,224.73,-74.01,1273.30,-28.67,11.47,165.30,1.00,974.00,516.00,66.00
10.826,,223.77,-77.04,1288.97,-28.88,6.40,-172.96,1.00,974.00,516.00,66.00
10.873,,224.56,-80.63,1303.46,-28.31,4.62,-176.15,1.00,974.00,516.00,66.00
10.920,,220.83,-81.43,1286.88,-28.38,10.88,165.99,1.00,974.00,516.00,66.00
11.013,,222.95,-86.61,1299.11,-28.57,17.57,168.95,1.00,974.00,516.00,66.00
11.061,,225.02,-86.71,1293.19,-28.48,6.95,-169.34,1.00,974.00,516.00,66.00
11.108,,227.34,-86.13,1295.61,-28.57,10.82,-172.24,1.00,974.00,516.00,66.00
11.157,,227.15,-85.39,1287.34,-28.41,10.01,163.17,1.00,974.00,516.00,66.00
11.296,,241.64,-81.15,1301.38,-30.39,2.38,179.86,1.00,974.00,516.00,66.00
11.343,,241.27,-79.54,1289.79,-30.91,14.99,165.03,1.00,974.00,516.00,66.00
11.390,,245.92,-78.19,1294.90,-31.42,12.43,161.71,1.00,974.00,516.00,66.00
11.437,,250.12,-75.46,1293.52,-32.42,11.93,163.81,1.00,974.00,516.00,66.00
11.485,,253.51,-74.46,1298.92,-31.95,9.67,163.21,1.00,974.00,516.00,66.00
11.533,,255.66,-72.75,1288.14,-32.72,9.74,162.91,1.00,974.00,516.00,66.00
11.672,,253.10,-71.88,1222.61,-38.12,26.36,158.41,1.00,974.00,516.00,66.00
11.908,,279.60,-80.95,1320.17,-35.84,8.12,-173.50,1.00,974.00,516.00,66.00
12.144,,278.44,-90.32,1341.11,-35.02,14.43,-169.93,1.00,974.00,516.00,66.00
12.197,,276.96,-91.71,1347.59,-34.55,13.67,-167.28,1.00,974.00,516.00,66.00
12.254,,267.43,-91.25,1315.36,-35.02,6.92,-165.47,1.00,974.00,516.00,66.00
12.305,,271.24,-92.64,1335.11,-34.54,6.26,-167.40,1.00,974.00,516.00,66.00
12.352,,276.34,-95.23,1369.69,-33.94,11.95,-173.28,1.00,974.00,516.00,66.00
12.399,,274.96,-96.13,1369.37,-34.07,12.54,167.09,1.00,974.00,516.00,66.00
12.496,,268.77,-94.63,1344.70,-33.77,10.40,160.92,1.00,974.00,516.00,66.00
12.544,,273.31,-96.11,1369.44,-34.06,12.45,167.14,1.00,974.00,516.00,66.00
12.593,,273.31,-96.11,1369.44,-34.06,12.45,167.14,1.00,974.00,516.00,66.00
12.642,,272.84,-95.71,1366.03,-33.19,9.58,163.50,1.00,974.00,516.00,66.00
12.691,,272.66,-95.56,1361.09,-33.77,12.58,164.30,1.00,974.00,516.00,66.00
12.740,,272.66,-95.56,1361.09,-33.77,12.58,164.30,1.00,974.00,516.00,66.00
12.789,,274.70,-96.03,1369.71,-33.93,11.95,-173.24,1.00,974.00,516.00,66.00
12.885,,271.12,-95.48,1354.50,-34.99,15.39,163.90,1.00,974.00,516.00,66.00
12.932,,268.26,-93.85,1339.49,-34.24,12.54,-165.02,1.00,974.00,516.00,66.00
12.980,,268.26,-93.85,1339.49,-34.24,12.54,-165.02,1.00,974.00,516.00,66.00
13.028,,272.11,-96.01,1359.38,-34.61,15.74,166.77,1.00,974.00,516.00,66.00
13.078,,270.93,-95.67,1354.36,-34.09,11.77,167.27,1.00,974.00,516.00,66.00
13.171,,271.96,-95.80,1364.16,-34.30,10.99,-170.27,1.00,974.00,516.00,66.00
13.219,,272.02,-96.51,1366.01,-33.18,9.56,163.56,1.00,974.00,516.00,66.00
13.266,,270.85,-95.88,1360.23,-33.68,12.00,164.03,1.00,974.00,516.00,66.00
13.313,,270.85,-95.88,1360.23,-33.68,12.00,164.03,1.00,974.00,516.00,66.00
13.339,,271.03,-96.35,1361.11,-33.75,12.52,164.39,2.00,456.00,276.00,83.00
13.392,,271.03,-96.35,1361.11,-33.75,12.52,164.39,2.00,456.00,276.00,83.00
13.440,,270.72,-96.17,1357.92,-32.99,10.84,-170.08,2.00,456.00,276.00,83.00
13.487,,269.49,-95.82,1352.83,-34.05,12.03,-172.53,2.00,456.00,276.00,83.00
13.534,,268.83,-96.46,1351.09,-33.53,12.98,161.69,2.00,456.00,276.00,83.00
13.583,,271.04,-97.16,1361.07,-33.75,12.55,164.43,2.00,456.00,276.00,83.00
13.629,,271.32,-96.92,1359.82,-33.64,11.03,-169.71,2.00,456.00,276.00,83.00
13.676,,273.06,-98.45,1369.64,-33.92,11.98,-173.18,2.00,456.00,276.00,83.00
13.723,,271.32,-97.73,1359.78,-33.64,11.04,-169.70,2.00,456.00,276.00,83.00
13.772,,268.69,-96.89,1345.57,-33.88,12.95,-167.08,2.00,456.00,276.00,83.00
13.819,,264.44,-95.98,1339.19,-34.29,12.74,161.63,2.00,456.00,276.00,83.00
13.865,,265.88,-97.00,1356.77,-33.07,12.37,164.28,2.00,456.00,276.00,83.00
13.915,,258.77,-96.35,1348.57,-32.77,12.39,162.21,2.00,456.00,276.00,83.00
13.962,,259.74,-100.83,1408.51,-31.04,11.61,177.36,2.00,456.00,276.00,83.00
14.010,,243.24,-97.22,1352.63,-30.69,12.61,162.99,2.00,456.00,276.00,83.00
14.059,,221.33,-102.77,1357.99,-27.32,9.79,-160.88,2.00,456.00,276.00,83.00
14.105,,198.69,-107.81,1347.48,-24.48,14.66,158.58,2.00,456.00,276.00,83.00
14.151,,186.04,-110.74,1343.21,-22.79,12.01,162.26,2.00,456.00,276.00,83.00
14.198,,156.23,-118.20,1326.30,-18.54,8.99,161.15,2.00,456.00,276.00,83.00
14.245,,113.76,-127.86,1284.71,-12.63,9.39,-154.96,2.00,456.00,276.00,83.00
14.495,,-66.12,-219.34,1331.09,4.96,-10.37,-155.54,2.00,456.00,276.00,83.00
14.596,,-119.78,-246.87,1264.00,11.75,7.77,163.82,2.00,456.00,276.00,83.00
14.647,,-131.09,-252.36,1234.80,5.46,-28.04,-138.70,2.00,456.00,276.00,83.00
14.698,,-154.54,-276.79,1285.05,5.95,-29.84,-143.64,2.00,456.00,276.00,83.00
14.748,,-166.83,-284.64,1246.76,14.68,11.92,162.02,2.00,456.00,276.00,83.00
14.798,,-170.05,-286.95,1236.01,3.44,-33.11,-136.55,2.00,456.00,276.00,83.00
14.848,,-180.25,-298.79,1233.97,5.17,-33.46,-134.42,2.00,456.00,276.00,83.00
14.898,,-180.06,-301.54,1202.41,15.70,12.09,158.07,2.00,456.00,276.00,83.00
14.950,,-176.49,-302.29,1200.01,5.10,-32.91,-131.17,2.00,456.00,276.00,83.00
14.999,,-171.89,-302.84,1198.25,16.29,9.84,155.99,2.00,456.00,276.00,83.00
15.051,,-165.64,-295.98,1175.34,4.91,-32.27,-129.49,2.00,456.00,276.00,83.00
15.102,,-160.13,-292.66,1175.57,14.91,9.31,153.85,2.00,456.00,276.00,83.00
15.150,,-156.12,-285.07,1170.62,4.95,-30.32,-128.49,2.00,456.00,276.00,83.00
15.198,,-154.99,-283.57,1170.57,14.35,9.44,153.59,2.00,456.00,276.00,83.00
15.249,,-151.70,-278.12,1158.43,4.49,-27.69,-126.01,2.00,456.00,276.00,83.00
15.300,,-152.77,-277.55,1181.95,4.80,-27.87,-128.90,2.00,456.00,276.00,83.00
15.351,,-148.22,-265.12,1145.66,4.69,-27.13,-125.72,2.00,456.00,276.00,83.00
15.408,,-152.97,-265.26,1165.68,13.74,9.72,154.15,2.00,456.00,276.00,83.00
15.460,,-151.86,-258.03,1154.97,13.74,8.74,152.57,2.00,456.00,276.00,83.00
15.513,,-153.22,-258.82,1168.93,6.38,-28.28,-130.39,2.00,456.00,276.00,83.00
15.565,,-153.08,-257.82,1175.20,13.77,8.32,154.71,2.00,456.00,276.00,83.00
15.618,,-151.36,-256.69,1180.70,5.72,-27.90,-133.29,2.00,456.00,276.00,83.00
15.674,,-146.33,-255.41,1176.02,14.08,9.71,156.29,2.00,456.00,276.00,83.00
15.726,,-143.65,-255.79,1181.07,6.28,-27.25,-134.25,2.00,456.00,276.00,83.00
15.777,,-139.77,-257.24,1181.42,12.22,9.11,155.79,2.00,456.00,276.00,83.00
15.829,,-135.01,-258.75,1186.05,11.75,8.86,156.57,2.00,456.00,276.00,83.00
15.882,,-129.76,-257.44,1178.50,10.94,9.35,155.85,2.00,456.00,276.00,83.00
15.934,,-122.22,-260.75,1193.70,3.62,-23.64,-133.45,2.00,456.00,276.00,83.00
15.985,,-116.44,-260.04,1184.15,8.27,8.93,155.33,2.00,456.00,276.00,83.00
16.037,,-114.67,-259.65,1185.53,2.02,-22.05,-131.85,2.00,456.00,276.00,83.00
