Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
4.860,,-47.36,15.79,1251.27,5.72,-7.81,-174.73,0.00,796.00,441.00,79.00
4.911,,-45.75,9.27,1235.81,5.53,0.82,164.58,0.00,796.00,441.00,79.00
4.962,,-42.78,-1.74,1232.62,5.08,3.12,166.50,0.00,796.00,441.00,79.00
5.010,,-37.95,-8.89,1222.35,4.28,3.98,164.85,0.00,796.00,441.00,79.00
5.058,,-28.03,-14.56,1132.92,2.22,-17.26,-156.32,0.00,796.00,441.00,79.00
5.105,,-23.38,-18.52,1132.35,1.38,-13.92,-153.86,0.00,796.00,441.00,79.00
5.153,,-12.74,-28.50,1124.58,-1.44,20.74,162.41,0.00,796.00,441.00,79.00
5.203,,10.32,-46.70,1218.30,-1.54,-6.38,-160.25,0.00,796.00,441.00,79.00
5.252,,21.18,-52.55,1188.06,-1.88,6.35,159.12,0.00,796.00,441.00,79.00
5.301,,28.63,-56.19,1187.63,-4.24,-1.91,-153.18,0.00,796.00,441.00,79.00
5.351,,42.27,-62.87,1170.63,-6.31,-3.11,-154.21,0.00,796.00,441.00,79.00
5.400,,61.84,-71.80,1157.04,-8.52,-0.24,-153.23,0.00,796.00,441.00,79.00
5.449,,70.13,-74.38,1143.56,-10.04,0.36,-150.40,0.00,796.00,441.00,79.00
5.497,,75.40,-76.46,1146.40,-9.56,1.73,-149.85,0.00,796.00,441.00,79.00
5.545,,96.72,-82.64,1186.53,-11.88,4.53,-154.85,0.00,796.00,441.00,79.00
5.595,,99.72,-82.40,1164.86,-12.89,4.65,158.08,0.00,796.00,441.00,79.00
5.647,,103.28,-83.18,1180.89,-13.04,5.80,-156.34,0.00,796.00,441.00,79.00
5.707,,110.47,-83.68,1172.21,-14.62,5.29,159.61,0.00,796.00,441.00,79.00
5.756,,118.74,-85.01,1155.78,-16.05,5.88,156.68,0.00,796.00,441.00,79.00
5.806,,120.99,-86.25,1150.03,-16.68,9.66,-152.41,0.00,796.00,441.00,79.00
5.855,,119.89,-86.32,1133.96,-16.96,6.18,154.24,0.00,796.00,441.00,79.00
5.903,,122.28,-89.50,1135.52,-17.85,5.60,155.16,0.00,796.00,441.00,79.00
5.951,,125.20,-93.88,1137.02,-17.52,4.92,154.77,0.00,796.00,441.00,79.00
5.999,,127.10,-98.46,1118.96,-18.89,4.81,151.10,0.00,796.00,441.00,79.00
6.047,,129.32,-102.30,1120.65,-18.79,6.77,152.42,0.00,796.00,441.00,79.00
6.096,,132.23,-108.80,1130.64,-19.43,6.29,153.24,0.00,796.00,441.00,79.00
6.147,,131.28,-111.14,1116.49,-19.21,5.62,150.91,0.00,796.00,441.00,79.00
6.196,,127.96,-115.94,1101.73,-18.99,5.03,148.87,0.00,796.00,441.00,79.00
6.244,,126.72,-120.41,1103.56,-19.78,5.64,149.40,0.00,796.00,441.00,79.00
6.294,,125.26,-125.01,1106.39,-19.10,10.23,-141.01,0.00,796.00,441.00,79.00
6.342,,121.57,-128.15,1092.09,-19.14,5.82,148.15,0.00,796.00,441.00,79.00
6.390,,120.94,-131.64,1099.50,-19.20,6.53,148.66,0.00,796.00,441.00,79.00
6.442,,117.97,-132.26,1088.63,-18.37,9.39,-137.95,0.00,796.00,441.00,79.00
6.489,,115.37,-136.44,1088.23,-18.31,9.69,-136.55,0.00,796.00,441.00,79.00
6.538,,112.63,-137.50,1075.72,-18.12,5.12,143.97,0.00,796.00,441.00,79.00
6.584,,112.83,-138.83,1085.39,-18.68,9.36,-135.68,0.00,796.00,441.00,79.00
6.632,,108.41,-137.02,1059.60,-18.52,5.65,143.11,0.00,796.00,441.00,79.00
6.678,,109.23,-139.64,1073.77,-18.44,5.29,143.48,0.00,796.00,441.00,79.00
6.725,,106.83,-138.59,1059.58,-18.46,6.25,141.86,0.00,796.00,441.00,79.00
6.770,,106.05,-139.58,1061.12,-18.23,4.98,142.89,0.00,796.00,441.00,79.00
6.814,,105.37,-141.35,1063.67,-17.83,5.43,142.34,0.00,796.00,441.00,79.00
6.861,,135.06,-174.82,1338.21,-17.92,10.26,-157.64,0.00,796.00,441.00,79.00
6.908,,112.80,-139.93,1089.76,-18.33,5.25,144.90,0.00,796.00,441.00,79.00
6.957,,112.40,-134.84,1066.08,-18.45,3.99,144.32,0.00,796.00,441.00,79.00
7.005,,113.93,-133.36,1076.24,-18.10,5.42,144.82,0.00,796.00,441.00,79.00
7.049,,114.13,-130.25,1067.86,-18.34,5.37,144.86,0.00,796.00,441.00,79.00
7.095,,116.07,-130.95,1082.99,-18.23,5.25,146.34,0.00,796.00,441.00,79.00
7.144,,118.62,-126.83,1096.56,-17.33,4.57,147.42,0.00,796.00,441.00,79.00
7.193,,124.48,-122.75,1136.31,-16.69,11.36,-146.04,0.00,796.00,441.00,79.00
7.243,,124.18,-121.85,1129.84,-17.04,4.70,153.38,0.00,796.00,441.00,79.00
7.291,,127.58,-123.45,1152.87,-17.08,3.79,156.36,0.00,796.00,441.00,79.00
7.341,,129.45,-121.97,1165.24,-16.46,3.36,158.96,0.00,796.00,441.00,79.00
7.391,,130.73,-123.17,1175.15,-16.16,3.57,160.69,0.00,796.00,441.00,79.00
7.441,,140.91,-132.02,1265.95,-16.25,4.33,177.09,0.00,796.00,441.00,79.00
7.491,,135.05,-126.48,1213.63,-15.32,11.15,-156.80,0.00,796.00,441.00,79.00
7.541,,135.22,-126.49,1208.83,-16.28,2.92,166.08,0.00,796.00,441.00,79.00
7.591,,136.50,-126.50,1213.60,-15.32,11.21,-156.82,0.00,796.00,441.00,79.00
7.640,,137.38,-128.34,1224.92,-16.80,4.12,167.13,0.00,796.00,441.00,79.00
7.690,,138.56,-129.79,1237.06,-16.53,4.20,167.34,0.00,796.00,441.00,79.00
7.748,,137.00,-129.26,1226.50,-15.03,5.39,163.14,0.00,796.00,441.00,79.00
7.811,,139.43,-130.52,1241.21,-15.71,9.79,-160.70,0.00,796.00,441.00,79.00
7.860,,139.12,-130.85,1245.49,-15.19,6.23,168.45,0.00,796.00,441.00,79.00
7.910,,142.32,-132.90,1265.35,-16.45,4.10,173.91,0.00,796.00,441.00,79.00
7.959,,140.26,-131.74,1254.09,-15.17,8.30,169.37,0.00,796.00,441.00,79.00
8.007,,142.99,-133.31,1269.33,-16.79,1.01,176.16,0.00,796.00,441.00,79.00
8.059,,139.94,-131.65,1251.32,-15.51,9.03,167.37,0.00,796.00,441.00,79.00
8.107,,139.60,-132.27,1248.26,-15.86,9.66,165.56,0.00,796.00,441.00,79.00
8.156,,137.93,-131.42,1236.40,-15.07,6.23,161.94,0.00,796.00,441.00,79.00
8.205,,137.94,-131.78,1236.48,-15.04,6.76,164.23,0.00,796.00,441.00,79.00
8.254,,138.41,-133.70,1242.30,-15.57,6.85,164.07,0.00,796.00,441.00,79.00
8.305,,143.57,-140.01,1285.94,-16.12,1.18,-178.32,0.00,796.00,441.00,79.00
8.357,,138.52,-139.53,1251.29,-15.54,8.14,165.21,0.00,796.00,441.00,79.00
8.407,,140.46,-142.55,1264.98,-16.75,5.38,169.08,0.00,796.00,441.00,79.00
8.458,,137.55,-141.88,1243.92,-14.99,8.13,165.32,0.00,796.00,441.00,79.00
8.484,,138.31,-143.21,1252.35,-15.20,7.49,166.76,1.00,979.00,408.00,95.00
8.532,,139.67,-146.66,1262.78,-15.14,9.26,168.32,1.00,979.00,408.00,95.00
8.584,,142.62,-149.11,1280.60,-15.51,14.06,-167.33,1.00,979.00,408.00,95.00
8.634,,137.29,-146.60,1241.11,-15.33,9.07,164.06,1.00,979.00,408.00,95.00
8.685,,138.35,-148.48,1252.41,-14.95,10.11,166.59,1.00,979.00,408.00,95.00
8.735,,138.57,-149.62,1250.82,-15.52,8.52,165.80,1.00,979.00,408.00,95.00
8.785,,144.51,-155.81,1295.12,-16.61,6.35,178.22,1.00,979.00,408.00,95.00
8.835,,144.51,-155.89,1291.80,-15.74,12.07,-169.87,1.00,979.00,408.00,95.00
8.885,,144.21,-155.51,1286.38,-16.78,-3.23,-175.38,1.00,979.00,408.00,95.00
8.936,,141.34,-153.47,1268.90,-15.06,11.48,169.17,1.00,979.00,408.00,95.00
8.985,,144.66,-155.80,1292.79,-16.48,8.57,-167.04,1.00,979.00,408.00,95.00
9.033,,143.36,-153.35,1279.30,-16.58,0.39,177.52,1.00,979.00,408.00,95.00
9.081,,146.06,-154.37,1291.94,-15.76,12.06,-169.95,1.00,979.00,408.00,95.00
9.130,,148.46,-153.77,1283.94,-16.72,4.05,175.81,1.00,979.00,408.00,95.00
9.179,,157.90,-153.74,1268.37,-16.96,10.79,-159.76,1.00,979.00,408.00,95.00
9.229,,170.77,-155.72,1267.64,-19.82,11.42,-160.46,1.00,979.00,408.00,95.00
9.283,,183.04,-157.97,1273.54,-21.39,4.26,172.07,1.00,979.00,408.00,95.00
9.334,,194.06,-161.88,1297.11,-22.42,10.87,-174.92,1.00,979.00,408.00,95.00
9.385,,193.68,-156.14,1246.97,-22.12,18.00,-160.68,1.00,979.00,408.00,95.00
9.435,,202.50,-156.35,1245.88,-23.68,20.10,-165.29,1.00,979.00,408.00,95.00
9.484,,206.21,-157.19,1247.76,-24.15,18.88,-164.46,1.00,979.00,408.00,95.00
9.535,,211.99,-157.39,1239.56,-24.99,19.20,-164.84,1.00,979.00,408.00,95.00
9.585,,218.34,-159.43,1245.60,-26.44,3.04,170.44,1.00,979.00,408.00,95.00
9.635,,224.01,-157.38,1226.23,-26.82,21.17,-161.06,1.00,979.00,408.00,95.00
9.685,,229.04,-157.04,1220.35,-28.33,2.68,165.49,1.00,979.00,408.00,95.00
9.735,,233.69,-158.16,1224.30,-28.92,2.83,165.54,1.00,979.00,408.00,95.00
9.785,,235.90,-157.01,1211.90,-29.43,4.43,164.09,1.00,979.00,408.00,95.00
9.840,,241.93,-156.42,1206.21,-30.38,3.32,162.74,1.00,979.00,408.00,95.00
9.914,,248.80,-157.90,1208.35,-31.30,4.89,163.58,1.00,979.00,408.00,95.00
9.963,,256.58,-159.09,1213.81,-32.45,5.21,165.94,1.00,979.00,408.00,95.00
10.012,,255.46,-156.34,1190.64,-33.26,4.76,160.78,1.00,979.00,408.00,95.00
10.060,,262.36,-157.76,1193.89,-34.75,6.68,163.55,1.00,979.00,408.00,95.00
10.109,,263.02,-157.54,1187.72,-35.29,4.08,163.88,1.00,979.00,408.00,95.00
10.158,,262.42,-157.40,1181.04,-35.79,7.10,159.82,1.00,979.00,408.00,95.00
10.207,,263.15,-158.83,1180.96,-35.79,7.17,159.87,1.00,979.00,408.00,95.00
10.256,,260.88,-158.91,1172.25,-36.11,5.87,159.14,1.00,979.00,408.00,95.00
10.306,,258.77,-161.88,1157.59,-35.65,5.71,157.53,1.00,979.00,408.00,95.00
10.355,,257.61,-164.60,1148.14,-36.84,5.65,157.38,1.00,979.00,408.00,95.00
10.406,,256.83,-166.60,1141.33,-36.08,6.12,154.82,1.00,979.00,408.00,95.00
10.455,,256.77,-171.09,1137.57,-36.40,6.74,153.87,1.00,979.00,408.00,95.00
10.504,,256.10,-173.83,1137.39,-36.40,6.78,154.01,1.00,979.00,408.00,95.00
10.555,,252.57,-174.55,1125.34,-36.48,6.28,152.77,1.00,979.00,408.00,95.00
10.603,,248.34,-177.43,1116.70,-36.78,5.19,152.47,1.00,979.00,408.00,95.00
10.655,,247.76,-179.40,1120.17,-36.29,23.66,-152.34,1.00,979.00,408.00,95.00
10.707,,244.66,-180.36,1115.22,-36.03,7.36,151.37,1.00,979.00,408.00,95.00
10.758,,240.22,-177.08,1101.26,-35.58,6.29,148.96,1.00,979.00,408.00,95.00
10.807,,237.15,-175.00,1092.61,-35.37,5.44,148.64,1.00,979.00,408.00,95.00
10.855,,236.35,-173.35,1092.91,-36.18,6.55,150.09,1.00,979.00,408.00,95.00
10.904,,236.12,-170.91,1094.40,-35.36,5.75,149.79,1.00,979.00,408.00,95.00
10.953,,235.66,-169.50,1093.94,-35.36,5.76,149.64,1.00,979.00,408.00,95.00
11.003,,236.84,-166.53,1097.44,-35.87,5.93,150.83,1.00,979.00,408.00,95.00
11.054,,259.68,-179.54,1203.74,-38.15,13.72,176.94,1.00,979.00,408.00,95.00
11.104,,236.43,-161.81,1098.34,-35.34,6.74,148.77,1.00,979.00,408.00,95.00
11.154,,240.78,-162.57,1121.07,-35.70,6.80,153.12,1.00,979.00,408.00,95.00
11.205,,236.24,-158.70,1104.87,-35.57,6.72,150.83,1.00,979.00,408.00,95.00
11.256,,237.70,-157.29,1110.31,-35.25,7.11,149.72,1.00,979.00,408.00,95.00
11.306,,235.43,-153.43,1100.74,-35.35,7.06,149.80,1.00,979.00,408.00,95.00
11.357,,257.87,-165.48,1202.80,-37.67,13.70,174.59,1.00,979.00,408.00,95.00
11.406,,240.26,-152.29,1118.00,-34.61,6.21,151.51,1.00,979.00,408.00,95.00
11.456,,237.99,-150.16,1105.98,-35.56,6.49,150.48,1.00,979.00,408.00,95.00
11.505,,238.87,-150.00,1108.48,-35.24,6.16,151.30,1.00,979.00,408.00,95.00
11.554,,238.20,-149.42,1105.43,-35.57,6.56,150.33,1.00,979.00,408.00,95.00
11.604,,240.72,-150.24,1113.94,-35.98,5.44,151.99,1.00,979.00,408.00,95.00
11.656,,239.99,-149.69,1109.82,-35.76,5.97,151.15,1.00,979.00,408.00,95.00
11.706,,238.77,-149.70,1104.92,-35.56,6.54,150.26,1.00,979.00,408.00,95.00
11.756,,239.64,-150.30,1108.16,-36.10,6.99,151.67,1.00,979.00,408.00,95.00
11.805,,239.34,-150.18,1105.98,-35.57,6.56,150.44,1.00,979.00,408.00,95.00
11.855,,238.74,-150.44,1101.64,-35.88,6.96,149.35,1.00,979.00,408.00,95.00
11.903,,242.22,-152.73,1116.04,-36.35,8.08,151.96,1.00,979.00,408.00,95.00
11.958,,239.70,-151.22,1103.68,-36.42,7.46,150.52,1.00,979.00,408.00,95.00
12.017,,241.00,-151.66,1108.08,-36.10,7.09,151.70,1.00,979.00,408.00,95.00
12.077,,241.75,-152.33,1109.18,-36.65,7.05,151.56,1.00,979.00,408.00,95.00
12.130,,243.88,-153.50,1116.49,-36.54,6.14,153.47,1.00,979.00,408.00,95.00
12.182,,242.24,-152.42,1105.94,-36.11,6.67,150.14,1.00,979.00,408.00,95.00
12.235,,242.98,-152.43,1104.71,-36.44,7.63,150.67,1.00,979.00,408.00,95.00
12.287,,245.62,-154.14,1115.94,-36.36,8.28,151.93,1.00,979.00,408.00,95.00
12.339,,245.62,-154.14,1115.94,-36.36,8.28,151.93,1.00,979.00,408.00,95.00
12.389,,245.60,-153.98,1113.44,-36.85,6.58,152.44,1.00,979.00,408.00,95.00
12.438,,244.83,-153.78,1110.73,-36.32,6.21,151.06,1.00,979.00,408.00,95.00
12.463,,244.05,-153.20,1106.47,-36.10,6.70,150.24,2.00,386.00,342.00,73.00
12.515,,244.05,-153.20,1106.47,-36.10,6.70,150.24,2.00,386.00,342.00,73.00
12.566,,244.05,-153.20,1106.47,-36.10,6.70,150.24,2.00,386.00,342.00,73.00
12.618,,244.83,-153.78,1110.73,-36.32,6.21,151.06,2.00,386.00,342.00,73.00
12.672,,244.83,-153.78,1110.73,-36.32,6.21,151.06,2.00,386.00,342.00,73.00
12.723,,246.87,-155.26,1121.53,-35.71,6.90,152.60,2.00,386.00,342.00,73.00
12.771,,247.33,-155.61,1122.80,-36.23,6.69,152.50,2.00,386.00,342.00,73.00
12.827,,247.33,-155.61,1122.80,-36.23,6.69,152.50,2.00,386.00,342.00,73.00
12.881,,243.63,-153.13,1106.79,-36.39,22.44,-152.40,2.00,386.00,342.00,73.00
12.930,,243.80,-154.37,1109.05,-36.66,7.21,151.60,2.00,386.00,342.00,73.00
12.982,,244.94,-154.75,1114.21,-36.01,5.83,152.17,2.00,386.00,342.00,73.00
13.031,,244.29,-154.38,1112.86,-36.32,6.68,152.74,2.00,386.00,342.00,73.00
13.079,,245.04,-154.95,1116.98,-36.54,6.14,153.64,2.00,386.00,342.00,73.00
13.128,,244.04,-154.14,1114.81,-36.00,5.68,152.28,2.00,386.00,342.00,73.00
13.176,,241.63,-152.40,1104.72,-36.43,7.57,150.71,2.00,386.00,342.00,73.00
13.225,,245.58,-154.83,1121.15,-36.57,7.68,153.01,2.00,386.00,342.00,73.00
13.275,,243.60,-153.02,1109.04,-35.78,6.31,151.10,2.00,386.00,342.00,73.00
13.326,,241.07,-151.05,1098.34,-35.88,5.83,149.92,2.00,386.00,342.00,73.00
13.377,,241.07,-151.05,1098.34,-35.88,5.83,149.92,2.00,386.00,342.00,73.00
13.426,,243.60,-153.02,1109.04,-35.78,6.31,151.10,2.00,386.00,342.00,73.00
13.476,,245.37,-154.23,1117.86,-36.02,7.20,151.49,2.00,386.00,342.00,73.00
13.525,,245.58,-154.83,1121.15,-36.57,7.68,153.01,2.00,386.00,342.00,73.00
13.576,,239.42,-152.02,1098.35,-35.86,5.66,150.06,2.00,386.00,342.00,73.00
13.625,,237.73,-153.59,1102.89,-35.89,7.59,150.92,2.00,386.00,342.00,73.00
13.674,,236.23,-155.95,1115.53,-35.46,6.41,150.60,2.00,386.00,342.00,73.00
13.723,,227.55,-156.83,1124.55,-33.40,5.89,152.11,2.00,386.00,342.00,73.00
13.772,,216.62,-155.33,1114.90,-32.13,5.88,150.32,2.00,386.00,342.00,73.00
13.821,,204.21,-158.83,1139.77,-28.38,4.92,152.81,2.00,386.00,342.00,73.00
13.871,,194.77,-160.30,1154.34,-26.67,7.09,153.39,2.00,386.00,342.00,73.00
13.921,,185.13,-163.85,1172.52,-24.83,6.71,156.39,2.00,386.00,342.00,73.00
13.971,,163.34,-165.75,1184.65,-20.31,4.60,157.85,2.00,386.00,342.00,73.00
14.018,,149.52,-166.59,1190.78,-17.25,5.08,157.46,2.00,386.00,342.00,73.00
14.073,,142.53,-169.61,1205.41,-16.02,2.45,160.62,2.00,386.00,342.00,73.00
14.137,,118.41,-168.68,1195.58,-11.77,7.37,160.69,2.00,386.00,342.00,73.00
14.182,,100.08,-173.57,1223.87,-9.68,4.60,-150.76,2.00,386.00,342.00,73.00
14.233,,83.53,-173.35,1219.55,-8.36,4.00,-148.40,2.00,386.00,342.00,73.00
14.279,,75.58,-174.67,1229.15,-7.86,1.62,-150.98,2.00,386.00,342.00,73.00
14.322,,53.96,-179.45,1258.37,-6.73,-2.11,-153.73,2.00,386.00,342.00,73.00
14.415,,27.47,-187.81,1316.17,-4.42,-6.75,-160.77,2.00,386.00,342.00,73.00
14.463,,13.37,-190.17,1335.62,-2.52,-5.56,-166.62,2.00,386.00,342.00,73.00
14.511,,5.82,-190.40,1338.98,0.24,-4.04,-163.21,2.00,386.00,342.00,73.00
14.560,,-2.74,-180.71,1275.72,0.44,-11.40,-151.31,2.00,386.00,342.00,73.00
14.609,,-15.55,-176.97,1253.63,1.08,-10.34,-147.88,2.00,386.00,342.00,73.00
14.656,,-27.87,-176.37,1249.39,0.98,-17.68,-150.03,2.00,386.00,342.00,73.00
14.709,,-33.68,-173.21,1225.69,0.17,-20.01,-150.36,2.00,386.00,342.00,73.00
14.807,,-69.62,-198.02,1401.06,8.93,-0.78,-173.32,2.00,386.00,342.00,73.00
14.855,,-81.98,-196.56,1383.65,8.20,-15.35,-168.64,2.00,386.00,342.00,73.00
14.906,,-97.82,-201.41,1401.26,11.50,-10.76,-166.04,2.00,386.00,342.00,73.00
15.054,,-134.24,-211.09,1423.66,14.16,-13.15,-173.84,2.00,386.00,342.00,73.00
15.155,,-165.66,-220.91,1437.39,17.86,-14.08,-174.18,2.00,386.00,342.00,73.00
15.205,,-167.08,-214.40,1375.66,22.37,7.44,-170.42,2.00,386.00,342.00,73.00
15.256,,-175.23,-219.77,1388.25,23.60,7.13,-170.35,2.00,386.00,342.00,73.00
15.306,,-182.62,-223.95,1387.70,23.61,6.91,-170.30,2.00,386.00,342.00,73.00
15.358,,-188.07,-228.37,1376.34,20.92,-29.64,-176.74,2.00,386.00,342.00,73.00
15.409,,-191.26,-231.35,1381.04,23.72,7.35,-173.07,2.00,386.00,342.00,73.00
15.459,,-192.01,-232.32,1366.18,20.05,-31.62,-175.07,2.00,386.00,342.00,73.00
15.510,,-209.26,-253.14,1456.72,22.86,-18.08,-176.12,2.00,386.00,342.00,73.00
15.560,,-200.22,-245.37,1385.68,20.24,-29.73,-174.20,2.00,386.00,342.00,73.00
15.610,,-196.99,-245.34,1370.29,20.46,-32.25,-174.65,2.00,386.00,342.00,73.00
15.659,,-197.33,-250.38,1380.99,20.04,-31.50,-172.86,2.00,386.00,342.00,73.00
15.708,,-193.60,-252.80,1374.24,24.23,8.83,-173.40,2.00,386.00,342.00,73.00
15.760,,-202.94,-269.94,1456.93,20.54,-18.02,-174.26,2.00,386.00,342.00,73.00
15.810,,-190.10,-257.81,1376.64,24.54,9.86,-171.72,2.00,386.00,342.00,73.00
15.862,,-186.59,-259.20,1375.14,22.49,5.99,-176.62,2.00,386.00,342.00,73.00
15.913,,-184.44,-260.46,1376.02,17.86,-30.43,-169.38,2.00,386.00,342.00,73.00
15.963,,-183.04,-258.70,1365.66,17.09,-31.94,-168.55,2.00,386.00,342.00,73.00
16.012,,-186.09,-263.71,1394.31,17.78,-25.48,-168.41,2.00,386.00,342.00,73.00
16.061,,-180.80,-255.99,1356.07,22.81,8.47,-175.06,2.00,386.00,342.00,73.00
16.113,,-182.55,-257.18,1367.90,21.93,6.35,-176.50,2.00,386.00,342.00,73.00
16.165,,-179.29,-249.69,1340.90,16.13,-32.49,-164.49,2.00,386.00,342.00,73.00
16.222,,-183.19,-251.99,1360.87,17.25,-27.19,-165.95,2.00,386.00,342.00,73.00
16.279,,-182.84,-248.04,1346.27,21.81,9.43,-179.38,2.00,386.00,342.00,73.00
16.329,,-183.30,-240.53,1323.82,21.90,9.24,179.02,2.00,386.00,342.00,73.00
16.379,,-184.67,-239.73,1325.09,23.60,9.81,-175.78,2.00,386.00,342.00,73.00
16.428,,-185.35,-233.91,1306.93,16.98,-32.58,-164.27,2.00,386.00,342.00,73.00
16.477,,-188.99,-234.96,1317.07,22.68,8.92,178.88,2.00,386.00,342.00,73.00
16.525,,-188.63,-229.07,1290.38,23.00,11.76,178.68,2.00,386.00,342.00,73.00
16.575,,-192.23,-231.51,1307.35,22.57,7.03,175.38,2.00,386.00,342.00,73.00
16.625,,-191.61,-228.95,1295.43,17.45,-32.66,-161.66,2.00,386.00,342.00,73.00
16.675,,-190.17,-226.89,1288.28,17.32,-31.15,-160.07,2.00,386.00,342.00,73.00
16.725,,-188.63,-225.18,1279.10,21.69,7.49,172.17,2.00,386.00,342.00,73.00
16.775,,-188.63,-226.10,1288.30,17.34,-31.07,-160.07,2.00,386.00,342.00,73.00
16.824,,-185.95,-222.57,1269.81,21.76,10.31,172.78,2.00,386.00,342.00,73.00
16.872,,-183.88,-221.74,1274.09,21.10,7.50,172.06,2.00,386.00,342.00,73.00
16.921,,-180.46,-220.41,1275.56,20.80,6.20,171.75,2.00,386.00,342.00,73.00
16.972,,-178.19,-219.38,1274.22,21.14,7.82,172.18,2.00,386.00,342.00,73.00
17.023,,-174.20,-217.51,1270.15,19.86,6.82,170.15,2.00,386.00,342.00,73.00
17.072,,-170.04,-213.00,1250.57,20.20,9.61,171.12,2.00,386.00,342.00,73.00
17.121,,-166.79,-211.69,1252.80,14.80,-27.57,-154.50,2.00,386.00,342.00,73.00
17.172,,-165.24,-211.58,1258.21,19.06,8.50,170.59,2.00,386.00,342.00,73.00
17.222,,-162.83,-209.52,1252.78,19.60,7.18,170.31,2.00,386.00,342.00,73.00
17.272,,-161.19,-207.84,1247.08,14.35,-25.60,-153.86,2.00,386.00,342.00,73.00
17.321,,-160.95,-207.41,1246.76,14.24,-27.12,-154.30,2.00,386.00,342.00,73.00
17.369,,-161.12,-207.19,1246.83,19.03,7.22,170.20,2.00,386.00,342.00,73.00
17.418,,-162.45,-209.12,1258.50,19.13,6.92,171.70,2.00,386.00,342.00,73.00
17.469,,-162.32,-209.41,1259.06,18.46,5.82,169.68,2.00,386.00,342.00,73.00
17.525,,-161.14,-208.36,1251.27,13.73,-29.33,-156.06,2.00,386.00,342.00,73.00
17.579,,-161.33,-209.48,1252.67,19.61,7.24,170.32,2.00,386.00,342.00,73.00
17.634,,-161.16,-209.69,1247.00,18.69,7.59,168.92,2.00,386.00,342.00,73.00
17.688,,-160.38,-209.32,1239.11,14.68,-25.12,-152.14,2.00,386.00,342.00,73.00
17.740,,-162.20,-212.78,1250.72,18.66,4.98,167.86,2.00,386.00,342.00,73.00
17.791,,-163.33,-214.34,1257.43,13.97,-24.53,-153.11,2.00,386.00,342.00,73.00
17.844,,-164.00,-215.44,1258.51,18.81,7.19,170.47,2.00,386.00,342.00,73.00
17.896,,-161.06,-213.83,1245.67,13.66,-26.22,-152.03,2.00,386.00,342.00,73.00
17.947,,-160.58,-215.33,1252.13,13.73,-26.64,-155.19,2.00,386.00,342.00,73.00
17.999,,-159.83,-215.31,1252.08,13.72,-26.60,-155.18,2.00,386.00,342.00,73.00
18.053,,-158.06,-215.19,1251.41,13.64,-27.99,-155.50,2.00,386.00,342.00,73.00
18.104,,-156.99,-215.84,1257.60,13.78,-26.91,-153.58,2.00,386.00,342.00,73.00
18.155,,-155.06,-215.67,1263.30,13.93,-25.92,-156.48,2.00,386.00,342.00,73.00
18.210,,-154.13,-215.83,1263.58,17.99,7.58,170.26,2.00,386.00,342.00,73.00
18.263,,-152.62,-216.17,1274.78,17.41,4.24,170.49,2.00,386.00,342.00,73.00
18.326,,-150.73,-213.26,1269.72,13.19,-23.97,-155.96,2.00,386.00,342.00,73.00
18.383,,-149.41,-213.04,1274.82,17.02,7.09,173.06,2.00,386.00,342.00,73.00
