Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.263,,184.63,-74.76,1202.74,-25.81,9.97,-165.78,1.00,408.00,567.00,69.00
3.309,,182.15,-73.80,1197.80,-25.21,7.55,161.78,1.00,408.00,567.00,69.00
3.353,,177.17,-71.43,1202.38,-24.87,8.78,-163.49,1.00,408.00,567.00,69.00
3.401,,172.07,-70.32,1205.83,-23.52,8.62,-163.36,1.00,408.00,567.00,69.00
3.445,,157.67,-68.49,1196.20,-22.41,9.65,159.82,1.00,408.00,567.00,69.00
3.492,,141.65,-66.28,1177.42,-19.41,8.62,155.81,1.00,408.00,567.00,69.00
3.543,,119.18,-67.02,1191.02,-17.39,7.68,159.48,1.00,408.00,567.00,69.00
3.589,,103.68,-66.73,1178.01,-15.04,8.60,157.50,1.00,408.00,567.00,69.00
3.636,,90.21,-65.24,1140.22,-12.96,6.78,153.28,1.00,408.00,567.00,69.00
3.683,,53.82,-64.99,1135.87,-9.12,8.99,152.43,1.00,408.00,567.00,69.00
3.733,,27.98,-65.04,1158.07,-7.55,-5.12,-148.13,1.00,408.00,567.00,69.00
3.776,,9.91,-65.56,1163.61,-2.27,11.30,157.20,1.00,408.00,567.00,69.00
3.818,,-18.30,-65.40,1179.90,0.86,8.12,159.17,1.00,408.00,567.00,69.00
3.862,,-36.70,-63.42,1166.65,1.82,-12.26,-150.95,1.00,408.00,567.00,69.00
3.904,,-54.73,-63.84,1182.30,4.97,7.24,158.18,1.00,408.00,567.00,69.00
3.946,,-67.82,-62.82,1182.53,5.88,8.55,160.51,1.00,408.00,567.00,69.00
3.989,,-87.76,-62.95,1190.66,8.54,9.92,162.63,1.00,408.00,567.00,69.00
4.032,,-103.78,-67.95,1294.15,10.89,-5.46,-176.64,1.00,408.00,567.00,69.00
4.074,,-108.93,-61.25,1190.19,9.10,-19.46,-156.74,1.00,408.00,567.00,69.00
4.118,,-120.29,-61.65,1200.52,11.47,8.11,163.99,1.00,408.00,567.00,69.00
4.162,,-129.52,-59.32,1187.93,12.30,9.36,163.05,1.00,408.00,567.00,69.00
4.203,,-137.41,-56.93,1191.57,13.31,5.96,160.26,1.00,408.00,567.00,69.00
4.250,,-139.86,-55.69,1198.97,13.01,6.42,161.88,1.00,408.00,567.00,69.00
4.301,,-139.56,-54.15,1192.04,13.29,5.85,160.10,1.00,408.00,567.00,69.00
4.346,,-137.81,-51.63,1194.96,12.49,-21.40,-161.75,1.00,408.00,567.00,69.00
4.388,,-134.23,-50.27,1188.47,12.90,7.18,160.51,1.00,408.00,567.00,69.00
4.434,,-132.84,-49.92,1192.97,12.01,-20.14,-159.67,1.00,408.00,567.00,69.00
4.479,,-133.73,-51.47,1201.09,13.98,8.65,165.35,1.00,408.00,567.00,69.00
4.522,,-130.68,-51.67,1181.21,13.12,-19.75,-158.14,1.00,408.00,567.00,69.00
4.568,,-130.61,-52.35,1188.48,13.19,-19.80,-161.17,1.00,408.00,567.00,69.00
4.613,,-131.51,-54.13,1205.08,13.88,6.48,163.19,1.00,408.00,567.00,69.00
4.656,,-131.07,-54.03,1202.83,13.75,5.05,162.49,1.00,408.00,567.00,69.00
4.699,,-133.02,-53.81,1217.01,14.02,-20.36,-164.69,1.00,408.00,567.00,69.00
4.742,,-135.85,-54.33,1228.06,14.15,-20.10,-166.59,1.00,408.00,567.00,69.00
4.785,,-138.28,-54.15,1232.06,13.37,-21.83,-166.59,1.00,408.00,567.00,69.00
4.828,,-140.49,-54.27,1238.70,13.82,-20.34,-166.37,1.00,408.00,567.00,69.00
4.873,,-144.21,-54.89,1250.76,13.81,4.08,167.19,1.00,408.00,567.00,69.00
4.917,,-146.38,-54.89,1264.50,14.73,-21.97,-170.67,1.00,408.00,567.00,69.00
4.962,,-146.43,-53.51,1253.83,15.08,-21.69,-170.76,1.00,408.00,567.00,69.00
5.005,,-147.66,-52.93,1253.41,14.75,-23.88,-168.96,1.00,408.00,567.00,69.00
5.048,,-152.77,-53.51,1285.40,16.62,6.14,177.40,1.00,408.00,567.00,69.00
5.095,,-154.07,-52.12,1286.87,16.05,-22.28,-173.10,1.00,408.00,567.00,69.00
5.140,,-156.38,-52.23,1300.03,16.54,2.87,174.33,1.00,408.00,567.00,69.00
5.184,,-157.98,-51.78,1308.48,16.70,3.25,177.85,1.00,408.00,567.00,69.00
5.229,,-157.16,-50.71,1303.26,17.68,-21.46,-178.58,1.00,408.00,567.00,69.00
5.284,,-158.00,-50.18,1306.79,17.04,8.93,178.13,1.00,408.00,567.00,69.00
5.333,,-156.89,-48.88,1305.94,16.98,-23.60,-177.85,1.00,408.00,567.00,69.00
5.380,,-158.72,-48.84,1319.57,17.63,-22.51,178.66,1.00,408.00,567.00,69.00
5.424,,-159.30,-48.49,1319.26,17.60,8.24,-178.75,1.00,408.00,567.00,69.00
5.467,,-158.95,-47.89,1313.17,18.44,8.16,-178.74,1.00,408.00,567.00,69.00
5.512,,-157.94,-47.40,1304.73,18.02,9.83,-179.83,1.00,408.00,567.00,69.00
5.556,,-158.95,-47.89,1313.17,18.44,8.16,-178.74,1.00,408.00,567.00,69.00
5.600,,-158.95,-47.89,1313.17,18.44,8.16,-178.74,1.00,408.00,567.00,69.00
5.644,,-160.77,-48.61,1328.55,17.79,1.50,-177.22,1.00,408.00,567.00,69.00
5.687,,-160.74,-48.56,1326.58,17.95,4.45,-179.09,1.00,408.00,567.00,69.00
5.730,,-160.08,-48.87,1325.82,17.89,-19.20,179.92,1.00,408.00,567.00,69.00
5.778,,-160.41,-49.37,1327.09,17.88,4.25,-179.82,1.00,408.00,567.00,69.00
5.823,,-159.18,-48.86,1320.17,17.56,-22.38,179.07,1.00,408.00,567.00,69.00
5.869,,-158.72,-48.84,1319.57,17.63,-22.51,178.66,1.00,408.00,567.00,69.00
5.915,,-158.89,-48.94,1327.44,18.07,-20.73,177.20,1.00,408.00,567.00,69.00
5.959,,-157.62,-48.30,1315.38,18.66,-23.61,176.71,1.00,408.00,567.00,69.00
6.003,,-159.64,-48.59,1327.20,17.87,4.27,-179.85,1.00,408.00,567.00,69.00
6.047,,-160.49,-48.66,1335.63,18.34,-15.95,177.89,1.00,408.00,567.00,69.00
6.090,,-159.19,-48.09,1320.30,17.58,-22.36,179.03,1.00,408.00,567.00,69.00
6.136,,-160.42,-48.59,1327.21,17.87,4.24,-179.84,1.00,408.00,567.00,69.00
6.183,,-160.42,-48.59,1327.21,17.87,4.24,-179.84,1.00,408.00,567.00,69.00
6.206,,-160.77,-48.61,1328.55,17.79,1.50,-177.22,2.00,438.00,285.00,71.00
6.250,,-160.41,-48.62,1328.55,18.03,5.98,-177.19,2.00,438.00,285.00,71.00
6.294,,-160.41,-48.62,1328.55,18.03,5.98,-177.19,2.00,438.00,285.00,71.00
6.344,,-160.41,-48.62,1328.55,18.03,5.98,-177.19,2.00,438.00,285.00,71.00
6.398,,-159.86,-48.62,1329.00,18.09,-20.19,176.96,2.00,438.00,285.00,71.00
6.451,,-160.49,-48.66,1335.63,18.34,-15.95,177.89,2.00,438.00,285.00,71.00
6.497,,-164.09,-49.22,1361.48,18.68,-13.87,178.87,2.00,438.00,285.00,71.00
6.542,,-159.65,-47.81,1327.32,17.87,4.26,-179.88,2.00,438.00,285.00,71.00
6.586,,-158.42,-47.38,1321.97,17.46,-20.34,177.43,2.00,438.00,285.00,71.00
6.632,,-157.96,-47.29,1319.81,17.64,-22.42,178.61,2.00,438.00,285.00,71.00
6.676,,-158.87,-47.80,1327.31,17.87,4.28,-179.89,2.00,438.00,285.00,71.00
6.720,,-157.63,-48.08,1320.28,17.57,-22.28,179.08,2.00,438.00,285.00,71.00
6.764,,-155.30,-48.43,1304.03,18.00,-24.30,-179.91,2.00,438.00,285.00,71.00
6.808,,-156.50,-52.33,1318.56,17.36,4.87,-179.46,2.00,438.00,285.00,71.00
6.851,,-155.16,-55.77,1318.43,17.24,-19.03,-179.92,2.00,438.00,285.00,71.00
6.896,,-153.62,-60.78,1320.30,17.76,3.35,177.16,2.00,438.00,285.00,71.00
6.939,,-147.98,-68.29,1302.63,15.57,-23.22,-174.47,2.00,438.00,285.00,71.00
6.985,,-143.04,-78.21,1295.40,15.14,-21.21,-171.87,2.00,438.00,285.00,71.00
7.028,,-143.57,-93.85,1338.28,15.38,-15.64,-170.41,2.00,438.00,285.00,71.00
7.071,,-137.32,-108.69,1321.12,14.07,-18.06,-169.71,2.00,438.00,285.00,71.00
7.115,,-131.73,-125.56,1313.05,12.80,-18.57,-166.40,2.00,438.00,285.00,71.00
7.160,,-129.59,-141.99,1329.72,12.42,-15.29,-162.36,2.00,438.00,285.00,71.00
7.203,,-124.49,-159.68,1316.93,14.40,6.61,-179.10,2.00,438.00,285.00,71.00
7.246,,-121.83,-176.99,1323.47,12.83,4.06,173.79,2.00,438.00,285.00,71.00
7.289,,-118.73,-192.15,1316.59,11.52,4.44,168.33,2.00,438.00,285.00,71.00
7.333,,-117.30,-208.23,1321.75,12.51,1.38,171.65,2.00,438.00,285.00,71.00
7.373,,-115.11,-223.81,1315.62,12.02,6.19,170.40,2.00,438.00,285.00,71.00
7.415,,-113.23,-254.27,1314.78,10.96,6.97,170.06,2.00,438.00,285.00,71.00
7.455,,-113.36,-269.21,1319.60,5.21,-21.09,-150.54,2.00,438.00,285.00,71.00
7.498,,-113.28,-286.09,1315.73,10.26,8.98,170.34,2.00,438.00,285.00,71.00
7.541,,-112.66,-294.32,1303.63,9.88,7.36,167.30,2.00,438.00,285.00,71.00
7.585,,-112.35,-302.91,1305.87,2.13,-23.19,-144.15,2.00,438.00,285.00,71.00
7.632,,-110.72,-308.34,1302.43,1.77,-22.02,-142.15,2.00,438.00,285.00,71.00
7.676,,-109.12,-313.78,1301.63,1.67,-21.98,-141.86,2.00,438.00,285.00,71.00
7.721,,-109.36,-318.34,1311.49,10.17,11.17,169.40,2.00,438.00,285.00,71.00
7.766,,-108.20,-317.84,1309.44,9.82,9.98,168.97,2.00,438.00,285.00,71.00
7.810,,-108.46,-319.05,1324.69,10.53,8.83,172.90,2.00,438.00,285.00,71.00
7.854,,-119.15,-348.14,1453.16,11.09,-0.65,-173.16,2.00,438.00,285.00,71.00
7.902,,-107.71,-312.09,1318.25,2.13,-25.24,-146.71,2.00,438.00,285.00,71.00
7.959,,-109.42,-307.99,1315.02,11.58,11.37,173.28,2.00,438.00,285.00,71.00
8.006,,-109.99,-307.03,1317.04,11.83,14.00,174.97,2.00,438.00,285.00,71.00
8.053,,-109.91,-304.36,1314.21,10.77,10.39,171.35,2.00,438.00,285.00,71.00
8.102,,-112.24,-305.24,1327.79,11.53,11.10,174.34,2.00,438.00,285.00,71.00
8.150,,-114.69,-306.46,1340.32,11.57,10.93,175.81,2.00,438.00,285.00,71.00
8.196,,-112.47,-297.73,1307.80,2.75,-25.59,-147.63,2.00,438.00,285.00,71.00
8.244,,-123.54,-323.08,1423.66,13.85,10.60,-174.55,2.00,438.00,285.00,71.00
8.293,,-115.01,-297.83,1316.63,11.45,11.19,172.87,2.00,438.00,285.00,71.00
8.338,,-115.19,-296.71,1316.63,3.63,-24.41,-147.71,2.00,438.00,285.00,71.00
8.385,,-116.42,-299.63,1328.26,11.86,12.41,174.41,2.00,438.00,285.00,71.00
8.429,,-115.71,-297.22,1320.27,10.93,11.06,174.21,2.00,438.00,285.00,71.00
8.482,,-115.00,-295.89,1316.63,3.92,-23.02,-147.70,2.00,438.00,285.00,71.00
8.536,,-115.00,-295.89,1316.63,3.92,-23.02,-147.70,2.00,438.00,285.00,71.00
8.584,,-115.37,-297.12,1323.38,11.22,8.48,171.98,2.00,438.00,285.00,71.00
8.630,,-115.37,-297.12,1323.38,11.22,8.48,171.98,2.00,438.00,285.00,71.00
8.675,,-116.19,-298.71,1334.64,4.61,-20.25,-147.10,2.00,438.00,285.00,71.00
8.725,,-115.65,-297.35,1331.24,3.04,-25.42,-150.57,2.00,438.00,285.00,71.00
8.770,,-114.99,-294.37,1316.59,11.83,10.99,174.22,2.00,438.00,285.00,71.00
8.813,,-115.69,-296.61,1329.39,11.06,9.56,173.81,2.00,438.00,285.00,71.00
8.856,,-115.69,-296.61,1329.39,11.06,9.56,173.81,2.00,438.00,285.00,71.00
8.900,,-115.58,-295.37,1330.58,3.60,-25.39,-152.37,2.00,438.00,285.00,71.00
8.944,,-114.74,-292.87,1318.13,12.08,13.68,175.89,2.00,438.00,285.00,71.00
8.986,,-115.86,-294.66,1328.92,11.87,10.89,175.67,2.00,438.00,285.00,71.00
9.029,,-115.86,-294.66,1328.92,11.87,10.89,175.67,2.00,438.00,285.00,71.00
9.073,,-116.64,-296.28,1338.04,11.61,9.68,173.78,2.00,438.00,285.00,71.00
9.117,,-115.35,-292.96,1328.03,4.08,-25.75,-151.22,2.00,438.00,285.00,71.00
9.162,,-115.35,-292.96,1328.03,4.08,-25.75,-151.22,2.00,438.00,285.00,71.00
9.204,,-115.87,-293.07,1329.14,11.86,10.89,175.61,2.00,438.00,285.00,71.00
9.247,,-115.87,-293.07,1329.14,11.86,10.89,175.61,2.00,438.00,285.00,71.00
9.290,,-116.41,-294.74,1337.67,12.38,10.79,175.49,2.00,438.00,285.00,71.00
9.335,,-116.56,-294.97,1341.82,4.00,-24.01,-150.95,2.00,438.00,285.00,71.00
9.358,,-116.35,-294.44,1339.17,12.31,12.37,177.23,3.00,877.00,359.00,85.00
9.403,,-114.86,-291.56,1329.15,4.40,-24.16,-151.25,3.00,877.00,359.00,85.00
9.445,,-113.97,-289.71,1318.53,12.05,13.72,175.77,3.00,877.00,359.00,85.00
9.487,,-115.08,-291.47,1329.32,11.85,10.92,175.55,3.00,877.00,359.00,85.00
9.535,,-114.08,-289.00,1320.27,3.62,-25.36,-151.17,3.00,877.00,359.00,85.00
9.577,,-115.61,-292.43,1337.79,5.22,-22.88,-151.31,3.00,877.00,359.00,85.00
9.619,,-115.65,-292.32,1338.26,4.72,-22.95,-149.60,3.00,877.00,359.00,85.00
9.663,,-114.87,-289.31,1327.19,4.67,-25.60,-152.95,3.00,877.00,359.00,85.00
9.706,,-114.09,-287.43,1320.48,3.65,-25.35,-151.25,3.00,877.00,359.00,85.00
9.748,,-114.09,-287.43,1320.48,3.65,-25.35,-151.25,3.00,877.00,359.00,85.00
10.348,,52.93,-245.50,1210.88,-6.77,2.46,-138.61,3.00,877.00,359.00,85.00
10.391,,66.14,-240.21,1208.00,-7.18,5.01,-139.05,3.00,877.00,359.00,85.00
10.434,,81.96,-230.33,1194.33,-8.46,7.32,-139.13,3.00,877.00,359.00,85.00
10.524,,120.01,-211.82,1198.67,-13.69,8.58,-141.24,3.00,877.00,359.00,85.00
10.572,,138.38,-210.59,1244.22,-17.38,6.22,163.36,3.00,877.00,359.00,85.00
10.622,,141.68,-207.02,1240.62,-17.63,4.37,163.29,3.00,877.00,359.00,85.00
10.665,,163.92,-179.51,1211.49,-21.31,4.08,162.77,3.00,877.00,359.00,85.00
10.707,,169.11,-171.72,1205.05,-22.12,4.06,160.36,3.00,877.00,359.00,85.00
10.754,,176.28,-162.98,1201.67,-23.72,5.07,160.49,3.00,877.00,359.00,85.00
10.796,,183.82,-152.44,1202.29,-25.88,6.83,162.48,3.00,877.00,359.00,85.00
10.842,,185.94,-141.64,1185.58,-26.76,8.08,159.27,3.00,877.00,359.00,85.00
10.888,,186.05,-135.63,1176.51,-26.64,6.87,158.36,3.00,877.00,359.00,85.00
10.931,,192.16,-133.11,1212.77,-26.87,13.39,-163.17,3.00,877.00,359.00,85.00
10.974,,187.21,-129.64,1186.82,-27.65,10.06,160.96,3.00,877.00,359.00,85.00
11.018,,186.00,-129.30,1187.06,-26.76,8.58,160.67,3.00,877.00,359.00,85.00
11.062,,195.44,-138.51,1262.24,-26.49,8.76,174.94,3.00,877.00,359.00,85.00
11.105,,183.60,-134.14,1198.95,-25.34,6.56,161.54,3.00,877.00,359.00,85.00
11.149,,182.67,-135.67,1199.80,-25.33,6.43,161.88,3.00,877.00,359.00,85.00
11.193,,181.76,-139.71,1205.43,-24.90,8.02,163.01,3.00,877.00,359.00,85.00
11.236,,178.60,-144.06,1197.78,-23.06,14.73,-154.73,3.00,877.00,359.00,85.00
11.279,,180.28,-150.48,1216.48,-23.47,5.78,164.27,3.00,877.00,359.00,85.00
11.321,,178.28,-153.31,1211.31,-22.93,5.30,162.33,3.00,877.00,359.00,85.00
11.364,,178.21,-157.63,1216.59,-23.15,4.36,163.60,3.00,877.00,359.00,85.00
11.406,,178.39,-163.11,1228.59,-22.17,16.14,-158.58,3.00,877.00,359.00,85.00
11.449,,175.19,-164.07,1211.49,-22.61,4.58,164.03,3.00,877.00,359.00,85.00
11.492,,174.19,-166.89,1209.42,-22.92,5.42,162.84,3.00,877.00,359.00,85.00
11.535,,176.94,-171.17,1227.98,-22.08,16.25,-158.24,3.00,877.00,359.00,85.00
11.580,,186.28,-182.16,1292.35,-23.71,7.96,178.42,3.00,877.00,359.00,85.00
11.624,,175.56,-172.75,1214.55,-23.15,4.58,164.14,3.00,877.00,359.00,85.00
11.669,,177.19,-175.44,1226.98,-22.94,4.60,164.29,3.00,877.00,359.00,85.00
11.711,,177.27,-175.87,1227.47,-22.92,4.89,166.78,3.00,877.00,359.00,85.00
11.754,,178.19,-177.11,1232.39,-23.45,4.80,169.65,3.00,877.00,359.00,85.00
11.797,,177.01,-177.28,1225.60,-23.21,5.87,165.34,3.00,877.00,359.00,85.00
11.840,,176.48,-176.91,1219.22,-23.67,4.65,166.69,3.00,877.00,359.00,85.00
11.883,,177.22,-177.87,1220.52,-22.68,5.48,163.27,3.00,877.00,359.00,85.00
11.927,,176.60,-177.61,1213.70,-23.48,5.62,163.31,3.00,877.00,359.00,85.00
11.970,,179.73,-180.73,1232.49,-23.19,3.56,165.79,3.00,877.00,359.00,85.00
12.013,,178.62,-180.90,1218.41,-23.69,4.59,164.41,3.00,877.00,359.00,85.00
12.056,,178.18,-180.48,1214.19,-23.17,4.44,162.48,3.00,877.00,359.00,85.00
12.100,,178.18,-181.93,1214.07,-23.17,4.47,162.55,3.00,877.00,359.00,85.00
12.143,,178.28,-182.37,1214.65,-23.15,4.74,164.80,3.00,877.00,359.00,85.00
12.185,,177.89,-182.55,1212.03,-23.48,5.24,161.33,3.00,877.00,359.00,85.00
12.229,,177.05,-182.42,1207.51,-22.94,5.43,161.44,3.00,877.00,359.00,85.00
12.271,,177.35,-182.70,1205.78,-24.24,5.75,163.52,3.00,877.00,359.00,85.00
12.316,,176.84,-182.54,1201.00,-23.71,5.33,161.61,3.00,877.00,359.00,85.00
12.360,,176.84,-183.26,1200.94,-23.71,5.34,161.65,3.00,877.00,359.00,85.00
12.403,,178.26,-184.83,1206.39,-22.87,17.67,-153.42,3.00,877.00,359.00,85.00
12.448,,178.20,-185.54,1206.28,-23.94,4.53,162.70,3.00,877.00,359.00,85.00
12.490,,177.28,-184.97,1201.29,-23.42,4.42,160.75,3.00,877.00,359.00,85.00
12.533,,177.08,-185.30,1199.94,-23.70,5.48,161.55,3.00,877.00,359.00,85.00
12.577,,177.08,-185.30,1199.94,-23.70,5.48,161.55,3.00,877.00,359.00,85.00
12.615,,176.72,-185.12,1197.55,-24.02,6.14,160.32,3.00,877.00,359.00,85.00
12.659,,177.08,-185.30,1199.94,-23.70,5.48,161.55,3.00,877.00,359.00,85.00
12.684,,177.08,-185.30,1199.94,-23.70,5.48,161.55,4.00,493.00,439.00,89.00
12.733,,177.46,-185.32,1202.40,-23.10,3.54,161.86,4.00,493.00,439.00,89.00
12.775,,177.28,-184.97,1201.29,-23.42,4.42,160.75,4.00,493.00,439.00,89.00
12.815,,178.20,-185.54,1206.28,-23.94,4.53,162.70,4.00,493.00,439.00,89.00
12.855,,178.20,-185.54,1206.28,-23.94,4.53,162.70,4.00,493.00,439.00,89.00
12.896,,178.35,-185.16,1207.30,-23.66,3.48,161.81,4.00,493.00,439.00,89.00
12.936,,177.71,-183.89,1201.48,-22.31,17.70,-151.26,4.00,493.00,439.00,89.00
12.974,,178.20,-184.82,1206.34,-23.94,4.52,162.66,4.00,493.00,439.00,89.00
13.013,,177.08,-183.86,1200.06,-23.71,5.45,161.48,4.00,493.00,439.00,89.00
13.052,,178.83,-186.02,1219.25,-23.40,3.70,166.00,4.00,493.00,439.00,89.00
13.091,,173.66,-182.75,1201.49,-23.43,4.22,160.71,4.00,493.00,439.00,89.00
13.130,,169.44,-181.58,1203.85,-22.40,5.20,161.80,4.00,493.00,439.00,89.00
13.172,,158.65,-179.19,1203.41,-21.45,5.20,158.89,4.00,493.00,439.00,89.00
13.211,,149.14,-180.03,1226.57,-18.53,6.62,161.48,4.00,493.00,439.00,89.00
13.254,,126.70,-167.34,1155.16,-16.96,10.04,154.97,4.00,493.00,439.00,89.00
13.294,,115.27,-169.68,1183.73,-15.02,11.19,157.39,4.00,493.00,439.00,89.00
13.336,,104.52,-169.90,1199.04,-14.84,6.30,-148.30,4.00,493.00,439.00,89.00
