Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.058,,-70.92,71.24,1242.55,7.55,-11.25,-171.20,0.00,167.00,233.00,77.00
1.102,,-70.92,71.24,1242.55,7.55,-11.25,-171.20,0.00,167.00,233.00,77.00
1.149,,-71.36,71.31,1247.40,7.33,-12.89,-174.27,0.00,167.00,233.00,77.00
1.428,,-72.32,71.53,1245.00,8.18,-12.92,-174.39,0.00,167.00,233.00,77.00
1.478,,-74.00,72.26,1251.94,9.12,-12.99,-177.49,0.00,167.00,233.00,77.00
1.523,,-75.30,72.20,1255.55,7.32,8.59,175.38,0.00,167.00,233.00,77.00
1.571,,-75.81,72.24,1251.52,9.06,-12.89,-176.83,0.00,167.00,233.00,77.00
1.616,,-77.45,71.96,1251.91,7.34,7.10,172.36,0.00,167.00,233.00,77.00
1.660,,-79.16,72.27,1252.43,9.15,-13.15,-177.68,0.00,167.00,233.00,77.00
1.707,,-80.53,72.17,1253.43,8.51,-11.13,-174.85,0.00,167.00,233.00,77.00
1.754,,-81.86,71.55,1246.00,8.23,-13.21,-174.67,0.00,167.00,233.00,77.00
1.800,,-82.04,71.03,1243.19,9.07,-13.23,-174.75,0.00,167.00,233.00,77.00
1.845,,-82.04,70.30,1243.11,9.06,-13.25,-174.73,0.00,167.00,233.00,77.00
1.891,,-81.02,69.00,1235.82,8.55,-12.84,-174.42,0.00,167.00,233.00,77.00
1.938,,-80.21,66.08,1231.26,8.79,-11.44,-171.73,0.00,167.00,233.00,77.00
1.987,,-81.65,62.49,1231.10,8.77,-11.57,-171.67,0.00,167.00,233.00,77.00
2.032,,-83.84,58.93,1232.13,8.18,6.49,167.75,0.00,167.00,233.00,77.00
2.076,,-89.06,48.38,1223.29,9.97,-13.11,-169.51,0.00,167.00,233.00,77.00
2.119,,-97.04,35.57,1230.42,11.19,-12.67,-166.97,0.00,167.00,233.00,77.00
2.162,,-100.57,22.62,1225.84,10.49,2.58,161.80,0.00,167.00,233.00,77.00
2.207,,-102.92,7.68,1235.74,10.68,4.10,167.94,0.00,167.00,233.00,77.00
2.252,,-103.76,-3.13,1233.57,10.52,-14.98,-168.19,0.00,167.00,233.00,77.00
2.296,,-110.19,-22.87,1286.88,12.05,-5.48,176.49,0.00,167.00,233.00,77.00
2.340,,-110.28,-43.13,1248.08,10.26,-16.37,-167.20,0.00,167.00,233.00,77.00
2.385,,-114.96,-62.88,1242.01,10.44,-17.28,-164.29,0.00,167.00,233.00,77.00
2.428,,-120.17,-82.41,1235.18,12.36,3.16,162.18,0.00,167.00,233.00,77.00
2.469,,-132.44,-114.72,1238.89,12.82,5.51,165.14,0.00,167.00,233.00,77.00
2.511,,-144.14,-135.95,1270.97,11.17,-21.03,-151.78,0.00,167.00,233.00,77.00
2.554,,-150.15,-151.11,1241.87,12.45,-21.97,-151.84,0.00,167.00,233.00,77.00
2.599,,-159.04,-168.49,1227.73,16.07,4.08,159.67,0.00,167.00,233.00,77.00
2.645,,-171.45,-190.27,1230.19,17.04,10.10,159.99,0.00,167.00,233.00,77.00
2.687,,-186.51,-214.69,1222.89,17.93,10.75,160.54,0.00,167.00,233.00,77.00
2.771,,-203.56,-239.74,1229.48,13.02,-35.12,-142.42,0.00,167.00,233.00,77.00
2.814,,-211.33,-250.44,1217.37,20.50,11.41,160.55,0.00,167.00,233.00,77.00
2.863,,-219.66,-262.45,1216.20,20.74,13.03,160.63,0.00,167.00,233.00,77.00
2.921,,-222.73,-266.57,1220.76,12.53,-38.05,-140.95,0.00,167.00,233.00,77.00
2.973,,-224.34,-268.64,1215.48,11.63,-40.62,-141.19,0.00,167.00,233.00,77.00
3.020,,-231.21,-279.35,1216.41,21.20,11.97,157.92,0.00,167.00,233.00,77.00
3.067,,-236.48,-284.02,1208.25,13.22,-42.13,-139.56,0.00,167.00,233.00,77.00
3.111,,-238.67,-285.47,1200.77,13.55,-42.72,-138.83,0.00,167.00,233.00,77.00
3.158,,-243.34,-288.75,1204.05,14.14,-43.99,-139.23,0.00,167.00,233.00,77.00
3.203,,-247.06,-290.04,1188.53,24.91,13.30,157.79,0.00,167.00,233.00,77.00
3.251,,-251.14,-292.20,1192.57,24.87,12.89,156.66,0.00,167.00,233.00,77.00
3.297,,-259.30,-295.58,1195.25,26.02,13.02,157.70,0.00,167.00,233.00,77.00
3.343,,-266.07,-295.55,1188.23,15.38,-46.08,-135.58,0.00,167.00,233.00,77.00
3.397,,-276.86,-297.87,1193.81,18.20,-47.35,-139.08,0.00,167.00,233.00,77.00
3.443,,-277.89,-294.63,1176.96,28.07,12.57,155.08,0.00,167.00,233.00,77.00
3.490,,-280.13,-292.44,1168.56,28.45,12.69,154.33,0.00,167.00,233.00,77.00
3.536,,-284.56,-292.01,1168.66,30.18,13.36,156.39,0.00,167.00,233.00,77.00
3.583,,-290.40,-292.12,1173.63,21.99,-48.95,-140.18,0.00,167.00,233.00,77.00
3.629,,-291.72,-288.92,1164.83,23.19,-49.16,-141.11,0.00,167.00,233.00,77.00
3.675,,-292.33,-286.68,1155.70,30.90,12.26,154.07,0.00,167.00,233.00,77.00
3.721,,-295.01,-286.07,1157.40,31.77,11.92,154.69,0.00,167.00,233.00,77.00
3.766,,-291.87,-279.56,1140.92,25.17,-48.78,-139.71,0.00,167.00,233.00,77.00
3.811,,-294.75,-280.47,1148.92,25.90,-50.07,-142.53,0.00,167.00,233.00,77.00
3.856,,-293.32,-278.29,1140.67,26.02,-49.15,-141.36,0.00,167.00,233.00,77.00
3.901,,-291.54,-276.02,1133.51,32.14,9.83,150.73,0.00,167.00,233.00,77.00
3.946,,-288.94,-271.73,1123.10,25.91,-48.28,-138.45,0.00,167.00,233.00,77.00
3.990,,-291.82,-272.91,1133.77,26.31,-48.02,-139.24,0.00,167.00,233.00,77.00
4.034,,-289.49,-270.05,1123.25,31.66,9.48,149.65,0.00,167.00,233.00,77.00
4.079,,-289.11,-269.28,1124.47,32.76,9.86,150.59,0.00,167.00,233.00,77.00
4.124,,-288.41,-268.06,1132.90,26.42,-47.82,-140.47,0.00,167.00,233.00,77.00
4.168,,-288.88,-268.22,1152.83,26.22,-46.13,-141.14,0.00,167.00,233.00,77.00
4.212,,-281.39,-259.99,1147.75,25.93,-47.24,-144.20,0.00,167.00,233.00,77.00
4.256,,-274.62,-254.48,1154.98,30.23,11.42,155.06,0.00,167.00,233.00,77.00
4.301,,-266.97,-249.27,1170.81,27.91,11.08,154.21,0.00,167.00,233.00,77.00
4.346,,-242.94,-230.04,1146.41,27.11,11.44,153.17,0.00,167.00,233.00,77.00
4.431,,-220.77,-219.26,1204.53,22.73,11.64,158.50,0.00,167.00,233.00,77.00
4.473,,-206.94,-211.19,1210.29,15.03,-34.73,-145.77,0.00,167.00,233.00,77.00
4.517,,-197.50,-207.54,1230.63,19.70,10.39,163.61,0.00,167.00,233.00,77.00
4.559,,-186.77,-201.63,1237.56,18.49,11.22,165.88,0.00,167.00,233.00,77.00
4.601,,-177.09,-196.88,1247.50,17.95,10.94,169.25,0.00,167.00,233.00,77.00
4.643,,-169.03,-193.41,1261.16,17.12,8.96,168.44,0.00,167.00,233.00,77.00
4.685,,-157.41,-185.60,1260.09,11.86,-27.96,-156.12,0.00,167.00,233.00,77.00
4.728,,-150.37,-182.26,1266.90,15.71,11.66,172.57,0.00,167.00,233.00,77.00
4.773,,-142.15,-177.28,1271.26,14.77,9.47,170.65,0.00,167.00,233.00,77.00
4.819,,-134.40,-172.12,1276.66,10.56,-22.69,-158.53,0.00,167.00,233.00,77.00
4.860,,-127.85,-167.15,1285.44,12.64,8.00,172.96,0.00,167.00,233.00,77.00
4.906,,-122.33,-159.56,1277.89,8.79,-22.96,-160.23,0.00,167.00,233.00,77.00
4.949,,-120.17,-155.37,1279.24,12.03,8.08,172.40,0.00,167.00,233.00,77.00
4.997,,-120.14,-152.20,1291.52,11.79,5.95,173.76,0.00,167.00,233.00,77.00
5.052,,-117.61,-145.95,1272.78,7.93,-23.95,-162.22,0.00,167.00,233.00,77.00
5.096,,-118.50,-139.98,1282.60,8.68,-22.35,-162.71,0.00,167.00,233.00,77.00
5.139,,-120.04,-130.93,1293.38,9.56,-18.68,-163.16,0.00,167.00,233.00,77.00
5.183,,-118.68,-123.43,1285.40,11.75,7.67,174.86,0.00,167.00,233.00,77.00
5.227,,-117.87,-111.69,1295.69,10.35,-17.71,-166.32,0.00,167.00,233.00,77.00
5.277,,-116.97,-105.12,1295.23,11.24,4.09,170.82,0.00,167.00,233.00,77.00
5.327,,-114.98,-96.27,1285.41,10.48,-15.50,-164.18,0.00,167.00,233.00,77.00
