Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
5.630,,-280.82,-8.76,1179.50,37.25,-23.75,-173.15,0.00,189.00,620.00,73.00
5.676,,-283.82,-8.98,1190.49,33.80,-0.19,159.53,0.00,189.00,620.00,73.00
5.721,,-283.55,-8.52,1191.70,37.33,-22.36,-174.49,0.00,189.00,620.00,73.00
5.766,,-284.75,-8.40,1199.88,37.73,-24.42,-177.85,0.00,189.00,620.00,73.00
5.816,,-287.31,-9.09,1213.34,34.51,-0.37,164.20,0.00,189.00,620.00,73.00
5.870,,-288.62,-9.50,1221.06,33.80,1.58,164.94,0.00,189.00,620.00,73.00
5.914,,-293.50,-9.90,1258.49,35.89,-19.02,-178.79,0.00,189.00,620.00,73.00
5.961,,-292.19,-10.07,1259.15,35.96,-16.58,-176.85,0.00,189.00,620.00,73.00
6.007,,-292.13,-10.50,1270.41,36.33,-21.32,179.74,0.00,189.00,620.00,73.00
6.052,,-294.59,-10.73,1293.78,37.11,-21.47,169.95,0.00,189.00,620.00,73.00
6.096,,-295.67,-11.00,1305.98,36.01,-18.18,172.92,0.00,189.00,620.00,73.00
6.140,,-295.65,-10.85,1311.14,37.12,-19.66,168.76,0.00,189.00,620.00,73.00
6.186,,-299.75,-10.61,1335.87,35.16,-10.88,-179.62,0.00,189.00,620.00,73.00
6.231,,-294.70,-10.08,1318.42,38.82,-27.62,167.27,0.00,189.00,620.00,73.00
6.278,,-297.87,-9.21,1335.28,35.30,-6.36,-175.74,0.00,189.00,620.00,73.00
6.326,,-298.77,-8.14,1343.70,37.38,-18.66,163.89,0.00,189.00,620.00,73.00
6.371,,-298.85,-6.95,1345.99,38.37,-21.72,163.58,0.00,189.00,620.00,73.00
6.551,,-303.68,1.43,1362.72,36.15,-7.35,-173.08,0.00,189.00,620.00,73.00
6.640,,-305.28,3.76,1361.87,35.86,-2.54,-177.80,0.00,189.00,620.00,73.00
6.775,,-306.91,5.74,1361.30,36.10,-6.89,-178.84,0.00,189.00,620.00,73.00
7.003,,-309.62,-0.71,1364.73,38.47,-20.00,165.63,0.00,189.00,620.00,73.00
7.049,,-306.07,-3.28,1349.05,39.16,-22.09,163.50,0.00,189.00,620.00,73.00
7.072,,-312.36,-4.52,1374.99,35.93,-5.95,-178.72,1.00,485.00,476.00,86.00
7.262,,-306.97,-10.80,1348.12,36.04,0.83,-178.21,1.00,485.00,476.00,86.00
7.312,,-309.27,-12.71,1358.97,37.48,-16.84,165.19,1.00,485.00,476.00,86.00
7.360,,-306.59,-15.14,1346.26,38.66,-21.26,166.02,1.00,485.00,476.00,86.00
7.408,,-306.80,-17.08,1343.62,36.02,-2.63,-177.07,1.00,485.00,476.00,86.00
7.455,,-307.61,-17.93,1347.05,36.06,0.84,-178.06,1.00,485.00,476.00,86.00
7.500,,-303.22,-18.46,1328.89,39.57,-25.96,163.51,1.00,485.00,476.00,86.00
7.546,,-307.29,-19.64,1342.16,38.52,-23.10,167.21,1.00,485.00,476.00,86.00
7.595,,-306.75,-19.66,1342.49,35.40,-2.71,178.02,1.00,485.00,476.00,86.00
7.641,,-301.04,-19.54,1325.09,38.14,-21.91,170.21,1.00,485.00,476.00,86.00
7.686,,-293.46,-19.70,1310.63,35.07,-2.86,178.92,1.00,485.00,476.00,86.00
7.731,,-278.55,-21.27,1288.91,35.69,-24.09,175.39,1.00,485.00,476.00,86.00
7.820,,-253.37,-27.44,1280.49,30.93,-22.64,-176.64,1.00,485.00,476.00,86.00
7.865,,-234.24,-34.98,1281.86,27.91,-21.35,-172.26,1.00,485.00,476.00,86.00
7.911,,-214.84,-41.72,1262.08,25.53,-23.12,-172.01,1.00,485.00,476.00,86.00
7.956,,-195.05,-52.89,1260.12,20.93,6.65,166.51,1.00,485.00,476.00,86.00
8.002,,-178.15,-60.35,1242.50,18.26,-22.36,-162.84,1.00,485.00,476.00,86.00
8.048,,-165.43,-68.41,1230.61,17.04,-23.48,-162.67,1.00,485.00,476.00,86.00
8.095,,-157.79,-77.81,1240.22,16.29,6.72,166.00,1.00,485.00,476.00,86.00
8.138,,-146.38,-90.06,1248.30,14.75,7.27,166.52,1.00,485.00,476.00,86.00
8.185,,-133.03,-98.90,1236.28,10.83,-20.53,-158.34,1.00,485.00,476.00,86.00
8.232,,-124.92,-106.34,1244.32,9.37,-21.25,-159.48,1.00,485.00,476.00,86.00
8.278,,-117.65,-111.70,1242.71,9.34,-19.27,-158.64,1.00,485.00,476.00,86.00
8.323,,-112.40,-116.10,1239.42,10.51,8.18,169.22,1.00,485.00,476.00,86.00
8.367,,-110.31,-121.71,1254.63,8.44,-17.14,-159.18,1.00,485.00,476.00,86.00
8.415,,-110.68,-123.10,1254.72,11.77,9.74,173.18,1.00,485.00,476.00,86.00
8.460,,-109.74,-124.12,1257.15,11.30,5.91,166.97,1.00,485.00,476.00,86.00
8.504,,-108.17,-124.22,1266.67,8.86,-19.76,-163.38,1.00,485.00,476.00,86.00
8.548,,-104.20,-122.49,1266.44,8.30,-21.45,-164.98,1.00,485.00,476.00,86.00
8.595,,-102.62,-122.39,1281.41,7.70,-17.48,-162.82,1.00,485.00,476.00,86.00
8.639,,-100.25,-119.53,1271.08,10.10,6.73,172.60,1.00,485.00,476.00,86.00
8.686,,-100.28,-117.74,1276.37,8.49,-20.99,-166.96,1.00,485.00,476.00,86.00
8.731,,-102.37,-118.97,1300.53,10.69,6.15,176.77,1.00,485.00,476.00,86.00
8.776,,-103.01,-118.30,1301.66,10.36,3.25,176.29,1.00,485.00,476.00,86.00
8.822,,-103.16,-116.69,1300.90,10.67,6.10,176.68,1.00,485.00,476.00,86.00
8.868,,-102.49,-115.05,1295.04,8.19,-21.58,-168.96,1.00,485.00,476.00,86.00
8.915,,-102.51,-114.24,1290.52,10.57,6.12,173.97,1.00,485.00,476.00,86.00
8.962,,-102.79,-113.91,1289.16,11.04,6.34,176.91,1.00,485.00,476.00,86.00
9.006,,-103.53,-114.08,1290.88,8.88,-16.72,-165.42,1.00,485.00,476.00,86.00
9.052,,-104.65,-115.40,1288.53,10.99,6.14,176.43,1.00,485.00,476.00,86.00
9.099,,-106.38,-117.43,1297.99,11.12,6.29,174.27,1.00,485.00,476.00,86.00
9.144,,-105.29,-116.72,1277.54,11.23,8.39,174.72,1.00,485.00,476.00,86.00
9.191,,-105.07,-118.38,1277.08,9.04,-19.34,-165.42,1.00,485.00,476.00,86.00
9.242,,-104.70,-118.81,1267.70,8.58,-17.69,-161.18,1.00,485.00,476.00,86.00
9.290,,-103.56,-122.32,1260.93,7.34,-21.28,-163.06,1.00,485.00,476.00,86.00
9.346,,-102.27,-120.83,1238.27,8.18,-19.74,-159.70,1.00,485.00,476.00,86.00
9.403,,-101.70,-122.18,1233.87,9.44,6.57,165.56,1.00,485.00,476.00,86.00
9.451,,-101.80,-122.48,1235.11,9.81,5.89,167.05,1.00,485.00,476.00,86.00
9.498,,-101.41,-121.32,1232.15,6.35,-18.41,-157.34,1.00,485.00,476.00,86.00
9.544,,-100.09,-119.59,1218.36,7.13,-18.99,-156.24,1.00,485.00,476.00,86.00
9.592,,-99.85,-119.50,1215.79,8.94,6.95,164.31,1.00,485.00,476.00,86.00
9.640,,-97.88,-117.91,1204.99,9.06,5.20,161.95,1.00,485.00,476.00,86.00
9.687,,-97.63,-116.71,1201.92,8.75,6.26,162.54,1.00,485.00,476.00,86.00
9.735,,-97.67,-116.95,1204.46,8.90,7.48,162.96,1.00,485.00,476.00,86.00
9.784,,-98.03,-116.67,1209.09,9.56,5.88,163.58,1.00,485.00,476.00,86.00
9.831,,-96.71,-114.42,1194.85,9.24,7.56,163.06,1.00,485.00,476.00,86.00
9.878,,-97.89,-115.06,1205.26,9.05,5.20,161.80,1.00,485.00,476.00,86.00
9.929,,-98.04,-115.25,1209.23,9.55,5.88,163.51,1.00,485.00,476.00,86.00
9.976,,-98.04,-115.25,1209.23,9.55,5.88,163.51,1.00,485.00,476.00,86.00
10.028,,-98.48,-115.55,1212.41,9.73,7.20,164.15,1.00,485.00,476.00,86.00
10.073,,-95.70,-113.43,1184.45,9.23,8.06,162.04,1.00,485.00,476.00,86.00
10.118,,-96.85,-115.37,1204.91,7.12,-17.85,-154.41,1.00,485.00,476.00,86.00
10.163,,-95.54,-115.15,1189.32,8.55,5.28,159.19,1.00,485.00,476.00,86.00
10.207,,-95.31,-115.04,1186.36,8.22,6.32,159.80,1.00,485.00,476.00,86.00
10.252,,-96.20,-116.69,1201.80,8.75,6.33,162.54,1.00,485.00,476.00,86.00
10.301,,-96.20,-116.69,1201.80,8.75,6.33,162.54,1.00,485.00,476.00,86.00
10.346,,-95.88,-116.46,1197.60,8.44,7.56,163.11,1.00,485.00,476.00,86.00
10.393,,-96.20,-116.69,1201.80,8.75,6.33,162.54,1.00,485.00,476.00,86.00
10.416,,-96.20,-116.69,1201.80,8.75,6.33,162.54,2.00,658.00,699.00,81.00
10.474,,-96.24,-116.93,1204.35,8.91,7.55,162.95,2.00,658.00,699.00,81.00
10.542,,-96.11,-116.40,1200.56,8.38,6.94,161.33,2.00,658.00,699.00,81.00
10.593,,-97.01,-116.73,1209.74,9.58,5.99,163.78,2.00,658.00,699.00,81.00
10.643,,-96.51,-116.36,1205.85,9.40,4.70,163.07,2.00,658.00,699.00,81.00
10.690,,-95.89,-115.05,1197.75,8.43,7.55,163.03,2.00,658.00,699.00,81.00
10.738,,-104.47,-124.54,1300.28,9.50,-12.07,-168.12,2.00,658.00,699.00,81.00
10.783,,-95.49,-114.21,1190.76,8.72,6.83,161.30,2.00,658.00,699.00,81.00
10.827,,-95.49,-114.21,1190.76,8.72,6.83,161.30,2.00,658.00,699.00,81.00
10.873,,-96.18,-114.88,1201.59,8.73,6.47,162.44,2.00,658.00,699.00,81.00
10.918,,-96.45,-115.04,1205.14,9.05,5.27,161.80,2.00,658.00,699.00,81.00
10.976,,-97.42,-115.98,1219.08,9.47,8.06,166.06,2.00,658.00,699.00,81.00
11.021,,-95.50,-113.85,1202.03,8.74,6.36,162.39,2.00,658.00,699.00,81.00
11.067,,-94.79,-112.42,1202.12,8.73,6.39,162.32,2.00,658.00,699.00,81.00
11.116,,-95.19,-111.10,1209.38,8.42,7.17,164.06,2.00,658.00,699.00,81.00
11.161,,-94.40,-108.15,1210.44,6.89,-16.96,-156.20,2.00,658.00,699.00,81.00
11.208,,-95.93,-108.55,1223.44,8.95,7.73,167.10,2.00,658.00,699.00,81.00
11.255,,-95.94,-105.77,1233.43,9.54,4.87,165.70,2.00,658.00,699.00,81.00
11.306,,-96.04,-100.15,1225.41,9.28,7.13,168.29,2.00,658.00,699.00,81.00
11.355,,-96.07,-95.10,1225.99,9.24,7.11,168.04,2.00,658.00,699.00,81.00
11.404,,-95.75,-89.49,1230.65,8.29,-13.37,-157.09,2.00,658.00,699.00,81.00
11.481,,-95.29,-85.34,1237.60,9.20,7.04,169.31,2.00,658.00,699.00,81.00
11.539,,-94.18,-81.02,1247.45,8.66,5.16,168.47,2.00,658.00,699.00,81.00
11.588,,-90.90,-74.79,1235.70,8.59,5.50,166.06,2.00,658.00,699.00,81.00
11.638,,-88.97,-68.29,1238.98,8.04,-16.28,-163.25,2.00,658.00,699.00,81.00
11.687,,-88.32,-65.03,1242.96,7.67,-17.43,-165.35,2.00,658.00,699.00,81.00
11.736,,-87.60,-61.38,1243.35,7.72,-17.32,-165.49,2.00,658.00,699.00,81.00
11.781,,-86.52,-57.68,1249.61,8.92,4.48,168.77,2.00,658.00,699.00,81.00
11.829,,-83.74,-52.36,1254.86,8.19,6.65,169.19,2.00,658.00,699.00,81.00
11.876,,-80.05,-47.92,1255.05,8.16,6.81,168.93,2.00,658.00,699.00,81.00
11.921,,-76.46,-43.82,1250.23,6.65,-13.71,-167.41,2.00,658.00,699.00,81.00
11.967,,-71.20,-38.11,1249.69,7.08,4.30,170.03,2.00,658.00,699.00,81.00
12.012,,-66.96,-32.57,1242.35,5.81,-17.30,-169.57,2.00,658.00,699.00,81.00
12.059,,-65.43,-30.43,1244.34,5.86,-15.05,-170.00,2.00,658.00,699.00,81.00
12.103,,-62.44,-25.23,1242.74,5.04,-11.09,-165.00,2.00,658.00,699.00,81.00
12.149,,-59.90,-19.77,1243.27,5.05,-11.37,-165.53,2.00,658.00,699.00,81.00
12.194,,-59.44,-16.19,1245.61,5.95,-12.66,-170.62,2.00,658.00,699.00,81.00
12.237,,-59.29,-11.93,1239.40,5.30,8.93,169.22,2.00,658.00,699.00,81.00
12.283,,-60.01,-7.95,1246.01,5.61,-10.27,-168.20,2.00,658.00,699.00,81.00
12.329,,-61.35,-4.72,1254.86,6.51,-9.50,-170.62,2.00,658.00,699.00,81.00
12.373,,-64.30,0.41,1256.42,6.10,6.49,168.06,2.00,658.00,699.00,81.00
12.417,,-65.33,3.19,1260.40,7.00,-6.39,-169.71,2.00,658.00,699.00,81.00
12.462,,-67.81,7.63,1266.30,7.21,-11.82,-171.77,2.00,658.00,699.00,81.00
12.506,,-69.71,11.63,1257.75,6.48,8.45,170.31,2.00,658.00,699.00,81.00
12.552,,-71.04,15.11,1258.31,6.88,-14.51,-172.20,2.00,658.00,699.00,81.00
12.598,,-73.63,19.28,1266.15,6.94,2.54,168.81,2.00,658.00,699.00,81.00
12.643,,-75.57,24.26,1266.21,8.23,-11.64,-172.62,2.00,658.00,699.00,81.00
12.688,,-76.74,28.16,1276.53,8.28,-11.13,-175.28,2.00,658.00,699.00,81.00
12.735,,-75.91,31.91,1263.53,8.42,-14.62,-178.03,2.00,658.00,699.00,81.00
12.781,,-74.95,36.50,1260.36,6.78,7.64,171.68,2.00,658.00,699.00,81.00
12.824,,-73.54,39.92,1258.94,7.17,5.30,168.29,2.00,658.00,699.00,81.00
12.870,,-73.12,43.01,1269.75,7.90,-11.06,-176.04,2.00,658.00,699.00,81.00
12.913,,-71.46,48.39,1268.80,7.28,1.51,169.78,2.00,658.00,699.00,81.00
12.957,,-69.67,52.04,1263.05,6.76,4.45,170.46,2.00,658.00,699.00,81.00
13.002,,-68.19,55.73,1263.35,6.74,4.45,170.20,2.00,658.00,699.00,81.00
13.046,,-66.59,60.27,1258.43,7.70,0.81,168.22,2.00,658.00,699.00,81.00
13.090,,-65.99,65.34,1264.26,6.71,4.36,169.55,2.00,658.00,699.00,81.00
13.135,,-64.43,69.35,1254.21,7.54,-9.96,-173.60,2.00,658.00,699.00,81.00
13.178,,-63.95,73.28,1256.35,7.38,-12.66,-177.02,2.00,658.00,699.00,81.00
13.222,,-63.97,76.22,1256.76,7.40,-12.56,-177.11,2.00,658.00,699.00,81.00
13.266,,-64.86,81.01,1264.52,7.09,4.96,173.98,2.00,658.00,699.00,81.00
13.313,,-56.68,75.57,1137.51,6.13,-17.34,-160.72,2.00,658.00,699.00,81.00
13.358,,-65.83,87.97,1257.81,7.43,-12.10,-176.83,2.00,658.00,699.00,81.00
13.444,,-68.97,94.47,1262.03,8.70,-15.04,-179.57,2.00,658.00,699.00,81.00
13.488,,-69.87,96.56,1257.93,7.96,-11.84,-174.70,2.00,658.00,699.00,81.00
13.535,,-71.13,99.34,1258.50,6.40,6.60,165.09,2.00,658.00,699.00,81.00
13.589,,-72.05,101.64,1268.73,6.70,3.07,167.26,2.00,658.00,699.00,81.00
13.631,,-71.97,104.31,1266.27,8.52,-12.15,179.03,2.00,658.00,699.00,81.00
13.677,,-71.24,107.28,1266.68,8.53,-12.00,178.97,2.00,658.00,699.00,81.00
13.721,,-71.16,110.26,1277.92,8.52,-7.02,178.43,2.00,658.00,699.00,81.00
13.829,,-70.00,112.44,1271.70,6.75,8.28,173.97,2.00,658.00,699.00,81.00
14.095,,-68.48,114.62,1276.70,8.41,-6.17,-179.48,2.00,658.00,699.00,81.00
14.137,,-68.04,113.44,1269.96,9.03,-15.33,177.03,2.00,658.00,699.00,81.00
14.220,,-69.20,111.46,1270.07,8.08,-11.13,-177.96,2.00,658.00,699.00,81.00
14.262,,-69.67,111.75,1277.94,8.52,-6.92,178.50,2.00,658.00,699.00,81.00
14.348,,-70.50,107.28,1266.61,8.53,-11.98,179.00,2.00,658.00,699.00,81.00
14.390,,-70.81,104.54,1258.95,6.96,10.33,172.15,2.00,658.00,699.00,81.00
14.433,,-71.52,104.84,1276.12,7.62,2.17,169.84,2.00,658.00,699.00,81.00
14.477,,-71.37,102.36,1265.92,6.81,7.18,171.03,2.00,658.00,699.00,81.00
14.520,,-71.35,99.38,1265.44,6.82,7.26,171.18,2.00,658.00,699.00,81.00
14.563,,-71.34,97.90,1265.20,6.83,7.30,171.26,2.00,658.00,699.00,81.00
14.606,,-70.82,95.13,1255.44,6.24,9.57,170.53,2.00,658.00,699.00,81.00
14.650,,-70.82,93.00,1262.15,8.77,-15.26,179.85,2.00,658.00,699.00,81.00
14.693,,-61.83,79.81,1133.01,2.84,18.24,156.55,2.00,658.00,699.00,81.00
14.737,,-69.58,87.99,1255.33,7.66,-10.24,-174.11,2.00,658.00,699.00,81.00
14.783,,-69.42,85.28,1256.02,8.34,-12.42,-177.66,2.00,658.00,699.00,81.00
14.829,,-69.40,82.88,1258.36,7.16,-9.42,-176.95,2.00,658.00,699.00,81.00
14.873,,-69.01,79.32,1247.92,7.17,-10.14,-174.31,2.00,658.00,699.00,81.00
14.916,,-69.03,76.29,1245.56,6.32,9.45,168.80,2.00,658.00,699.00,81.00
14.961,,-69.17,74.95,1247.60,7.34,-12.72,-174.32,2.00,658.00,699.00,81.00
15.008,,-69.28,73.11,1244.03,6.94,4.85,166.17,2.00,658.00,699.00,81.00
15.056,,-70.35,71.57,1255.04,7.58,-10.04,-173.82,2.00,658.00,699.00,81.00
15.101,,-70.82,68.38,1253.83,8.22,-13.03,-177.17,2.00,658.00,699.00,81.00
15.147,,-70.44,65.35,1244.07,6.40,9.58,169.41,2.00,658.00,699.00,81.00
15.193,,-70.44,63.90,1243.85,6.41,9.61,169.49,2.00,658.00,699.00,81.00
15.239,,-71.16,62.79,1254.03,7.07,4.64,170.32,2.00,658.00,699.00,81.00
15.286,,-70.77,60.30,1252.70,8.16,-13.30,-176.89,2.00,658.00,699.00,81.00
15.331,,-70.77,58.83,1252.49,8.15,-13.35,-176.84,2.00,658.00,699.00,81.00
15.380,,-70.28,57.41,1253.11,7.87,-10.36,-176.43,2.00,658.00,699.00,81.00
15.427,,-70.27,55.94,1252.94,7.86,-10.41,-176.39,2.00,658.00,699.00,81.00
15.473,,-70.01,54.43,1251.80,8.11,-13.47,-176.66,2.00,658.00,699.00,81.00
15.517,,-70.60,53.64,1258.15,7.74,-8.31,-172.38,2.00,658.00,699.00,81.00
