Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
20.246,,213.52,160.13,1210.73,-6.48,8.80,-161.83,2.00,770.00,547.00,53.00
20.304,,196.71,152.58,1165.13,-6.86,12.57,-159.41,2.00,770.00,547.00,53.00
20.362,,188.94,150.23,1156.35,-7.35,11.69,-157.45,2.00,770.00,547.00,53.00
20.421,,172.57,146.85,1142.35,-7.03,9.83,-157.24,2.00,770.00,547.00,53.00
20.479,,162.19,143.75,1123.08,-6.82,8.97,-155.54,2.00,770.00,547.00,53.00
20.537,,147.16,142.26,1123.47,-7.98,7.87,-155.82,2.00,770.00,547.00,53.00
20.652,,128.56,146.05,1154.31,-8.52,7.23,-157.84,2.00,770.00,547.00,53.00
20.711,,115.83,149.13,1163.96,-9.22,6.45,-159.02,2.00,770.00,547.00,53.00
20.770,,111.43,152.93,1186.24,-9.34,8.07,-159.12,2.00,770.00,547.00,53.00
20.830,,99.99,156.33,1192.01,-9.48,5.96,-161.76,2.00,770.00,547.00,53.00
20.890,,100.11,173.61,1304.23,-10.08,3.46,161.53,2.00,770.00,547.00,53.00
20.947,,89.48,168.01,1232.79,-9.56,10.56,-167.70,2.00,770.00,547.00,53.00
21.008,,87.94,169.24,1229.68,-9.57,8.40,-166.39,2.00,770.00,547.00,53.00
21.068,,86.41,172.78,1224.98,-8.70,11.54,-165.92,2.00,770.00,547.00,53.00
21.128,,86.23,177.21,1228.79,-8.32,13.10,-168.30,2.00,770.00,547.00,53.00
21.191,,85.78,177.13,1213.80,-8.23,12.99,-168.34,2.00,770.00,547.00,53.00
21.250,,87.32,181.39,1214.35,-8.30,13.05,-168.75,2.00,770.00,547.00,53.00
21.320,,88.32,183.67,1215.57,-8.22,12.51,-167.06,2.00,770.00,547.00,53.00
21.382,,89.46,186.69,1214.77,-8.00,12.99,-166.20,2.00,770.00,547.00,53.00
21.443,,89.46,188.46,1214.68,-8.02,12.96,-166.29,2.00,770.00,547.00,53.00
21.499,,90.07,191.25,1223.01,-8.37,14.46,-165.85,2.00,770.00,547.00,53.00
21.560,,90.28,194.21,1225.54,-8.59,13.55,-165.47,2.00,770.00,547.00,53.00
21.619,,90.09,196.86,1220.43,-8.83,12.69,-162.94,2.00,770.00,547.00,53.00
21.677,,89.02,199.72,1217.74,-9.56,12.63,-163.20,2.00,770.00,547.00,53.00
21.736,,88.40,201.14,1217.33,-9.56,12.67,-163.25,2.00,770.00,547.00,53.00
21.796,,87.42,204.48,1222.14,-10.04,12.88,-164.82,2.00,770.00,547.00,53.00
21.856,,85.22,206.41,1220.28,-9.78,13.28,-163.86,2.00,770.00,547.00,53.00
21.915,,83.10,208.45,1226.20,-10.19,13.18,-163.92,2.00,770.00,547.00,53.00
21.977,,81.20,208.02,1220.14,-10.44,14.43,-163.64,2.00,770.00,547.00,53.00
22.037,,76.87,207.60,1215.09,-9.94,13.89,-162.22,2.00,770.00,547.00,53.00
22.098,,73.42,208.45,1219.36,-10.39,14.08,-163.54,2.00,770.00,547.00,53.00
22.157,,70.92,206.79,1209.68,-10.40,14.40,-162.72,2.00,770.00,547.00,53.00
22.216,,66.77,206.12,1209.35,-10.37,14.23,-162.63,2.00,770.00,547.00,53.00
22.275,,63.39,206.67,1215.33,-10.10,14.47,-163.68,2.00,770.00,547.00,53.00
22.334,,60.16,204.23,1207.17,-10.37,14.31,-163.78,2.00,770.00,547.00,53.00
22.393,,59.40,204.87,1212.77,-9.87,15.14,-164.09,2.00,770.00,547.00,53.00
22.453,,57.92,203.57,1209.46,-10.55,13.46,-163.24,2.00,770.00,547.00,53.00
22.512,,58.07,205.02,1219.03,-10.53,14.70,-164.89,2.00,770.00,547.00,53.00
22.567,,58.07,205.02,1219.03,-10.53,14.70,-164.89,2.00,770.00,547.00,53.00
22.654,,57.89,204.18,1212.24,-9.84,15.04,-163.94,2.00,770.00,547.00,53.00
22.710,,58.32,205.33,1218.24,-9.63,15.59,-165.20,2.00,770.00,547.00,53.00
22.770,,58.64,205.41,1218.71,-9.65,15.65,-165.32,2.00,770.00,547.00,53.00
22.828,,58.67,204.96,1216.03,-9.43,14.72,-164.86,2.00,770.00,547.00,53.00
22.887,,58.66,203.39,1206.66,-9.45,15.09,-164.02,2.00,770.00,547.00,53.00
22.946,,59.86,204.47,1213.06,-9.22,13.85,-164.40,2.00,770.00,547.00,53.00
23.008,,60.88,204.90,1212.98,-9.26,15.63,-165.32,2.00,770.00,547.00,53.00
23.066,,61.16,204.29,1206.64,-8.58,14.31,-163.62,2.00,770.00,547.00,53.00
23.124,,62.09,205.06,1210.34,-9.05,14.75,-164.92,2.00,770.00,547.00,53.00
23.182,,62.83,205.71,1213.23,-9.25,13.97,-164.50,2.00,770.00,547.00,53.00
23.242,,63.86,205.09,1210.48,-9.06,14.83,-164.94,2.00,770.00,547.00,53.00
23.299,,64.48,205.52,1213.93,-9.57,15.45,-166.37,2.00,770.00,547.00,53.00
23.359,,65.08,205.53,1213.98,-9.57,15.47,-166.38,2.00,770.00,547.00,53.00
23.428,,65.40,204.66,1208.79,-9.14,13.62,-165.53,2.00,770.00,547.00,53.00
23.488,,65.99,204.67,1208.84,-9.14,13.65,-165.54,2.00,770.00,547.00,53.00
23.549,,66.03,203.71,1201.32,-9.11,13.68,-163.34,2.00,770.00,547.00,53.00
23.607,,66.35,203.80,1201.85,-9.12,13.73,-163.45,2.00,770.00,547.00,53.00
23.670,,67.07,204.99,1207.08,-8.62,14.56,-163.73,2.00,770.00,547.00,53.00
23.727,,67.42,205.75,1210.74,-9.10,14.98,-165.02,2.00,770.00,547.00,53.00
23.787,,66.85,204.40,1197.45,-8.68,13.31,-162.17,2.00,770.00,547.00,53.00
23.846,,67.16,205.52,1200.57,-8.87,14.11,-162.58,2.00,770.00,547.00,53.00
23.905,,66.88,205.12,1195.73,-8.75,15.33,-164.32,2.00,770.00,547.00,53.00
23.963,,66.25,203.58,1186.67,-8.16,12.77,-163.10,2.00,770.00,547.00,53.00
24.023,,65.88,205.25,1187.99,-8.43,13.94,-164.89,2.00,770.00,547.00,53.00
24.081,,65.38,204.86,1181.43,-8.66,13.54,-163.66,2.00,770.00,547.00,53.00
24.141,,64.83,205.90,1179.12,-7.86,12.91,-164.56,2.00,770.00,547.00,53.00
24.200,,63.31,205.84,1169.66,-7.67,13.76,-163.06,2.00,770.00,547.00,53.00
24.260,,61.78,206.89,1167.47,-8.36,13.70,-163.22,2.00,770.00,547.00,53.00
24.318,,61.48,207.70,1167.15,-8.35,13.57,-163.16,2.00,770.00,547.00,53.00
24.377,,59.93,208.00,1164.84,-8.17,14.34,-163.69,2.00,770.00,547.00,53.00
24.437,,58.15,206.70,1151.96,-7.76,14.24,-161.71,2.00,770.00,547.00,53.00
24.497,,57.38,207.64,1153.30,-8.03,13.80,-162.64,2.00,770.00,547.00,53.00
24.555,,56.68,207.87,1150.61,-7.84,14.54,-163.07,2.00,770.00,547.00,53.00
24.615,,56.26,207.24,1144.76,-8.07,14.11,-161.96,2.00,770.00,547.00,53.00
24.678,,55.59,207.96,1145.67,-8.34,15.31,-163.60,2.00,770.00,547.00,53.00
24.738,,55.24,207.12,1141.05,-8.81,14.43,-163.29,2.00,770.00,547.00,53.00
24.799,,54.55,206.25,1135.45,-8.42,14.38,-163.25,2.00,770.00,547.00,53.00
24.858,,53.65,205.70,1134.03,-8.50,14.76,-164.55,2.00,770.00,547.00,53.00
24.921,,52.33,203.25,1123.54,-8.33,14.27,-163.43,2.00,770.00,547.00,53.00
24.983,,51.13,201.61,1118.29,-7.94,14.12,-163.35,2.00,770.00,547.00,53.00
25.044,,49.83,202.03,1122.97,-8.29,14.13,-163.24,2.00,770.00,547.00,53.00
25.104,,47.77,200.65,1119.91,-7.84,15.17,-162.83,2.00,770.00,547.00,53.00
25.164,,46.97,200.86,1120.35,-8.08,14.71,-163.54,2.00,770.00,547.00,53.00
25.223,,44.99,200.07,1115.22,-7.71,14.63,-163.59,2.00,770.00,547.00,53.00
25.284,,43.35,199.26,1111.57,-7.83,13.73,-165.21,2.00,770.00,547.00,53.00
25.343,,40.87,195.04,1092.50,-7.78,13.93,-164.59,2.00,770.00,547.00,53.00
25.401,,40.10,194.93,1097.23,-7.57,14.42,-165.69,2.00,770.00,547.00,53.00
25.460,,38.26,194.48,1102.47,-7.61,14.55,-167.72,2.00,770.00,547.00,53.00
25.530,,36.20,191.07,1089.18,-6.98,14.91,-165.81,2.00,770.00,547.00,53.00
25.591,,35.14,191.25,1093.29,-7.07,15.32,-164.95,2.00,770.00,547.00,53.00
25.651,,33.39,190.00,1088.37,-6.44,13.91,-163.44,2.00,770.00,547.00,53.00
25.710,,32.14,190.26,1090.70,-6.05,13.43,-164.15,2.00,770.00,547.00,53.00
25.771,,31.18,189.60,1085.38,-6.25,14.59,-163.76,2.00,770.00,547.00,53.00
25.835,,30.75,189.73,1084.66,-6.51,15.83,-165.15,2.00,770.00,547.00,53.00
25.900,,31.07,190.51,1091.46,-6.22,15.84,-165.07,2.00,770.00,547.00,53.00
25.962,,31.26,188.71,1084.12,-6.23,16.09,-164.26,2.00,770.00,547.00,53.00
26.025,,31.77,189.15,1092.91,-6.37,16.70,-165.20,2.00,770.00,547.00,53.00
26.089,,33.24,187.34,1088.57,-7.11,17.34,-163.70,2.00,770.00,547.00,53.00
26.152,,33.70,187.24,1090.27,-7.13,15.91,-163.18,2.00,770.00,547.00,53.00
26.215,,36.46,186.65,1089.16,-7.23,14.90,-163.66,2.00,770.00,547.00,53.00
26.276,,37.66,187.25,1093.46,-7.85,16.32,-165.12,2.00,770.00,547.00,53.00
26.336,,40.81,186.37,1095.35,-7.86,14.86,-164.52,2.00,770.00,547.00,53.00
26.398,,44.02,183.53,1088.72,-7.89,13.79,-163.06,2.00,770.00,547.00,53.00
26.460,,47.80,182.33,1093.61,-7.67,14.42,-164.02,2.00,770.00,547.00,53.00
26.520,,51.50,180.42,1090.05,-8.15,13.87,-163.80,2.00,770.00,547.00,53.00
26.581,,55.02,178.98,1083.62,-7.31,14.77,-162.18,2.00,770.00,547.00,53.00
26.646,,58.84,178.81,1083.26,-7.36,13.47,-161.44,2.00,770.00,547.00,53.00
26.704,,62.30,178.92,1081.39,-7.47,12.55,-161.93,2.00,770.00,547.00,53.00
26.761,,66.96,180.96,1092.92,-7.86,12.62,-163.88,2.00,770.00,547.00,53.00
26.818,,68.67,179.82,1088.37,-7.52,12.75,-163.96,2.00,770.00,547.00,53.00
26.877,,72.53,179.54,1090.64,-7.72,12.15,-163.53,2.00,770.00,547.00,53.00
26.935,,75.95,178.88,1088.11,-7.58,11.50,-163.19,2.00,770.00,547.00,53.00
26.993,,78.83,179.09,1087.67,-7.58,11.69,-163.13,2.00,770.00,547.00,53.00
27.051,,81.23,179.96,1091.31,-7.43,10.79,-164.82,2.00,770.00,547.00,53.00
27.108,,82.14,179.90,1089.25,-8.05,10.83,-164.81,2.00,770.00,547.00,53.00
27.166,,83.15,180.21,1088.64,-7.84,11.44,-164.04,2.00,770.00,547.00,53.00
27.226,,82.65,179.87,1078.45,-7.71,10.99,-161.73,2.00,770.00,547.00,53.00
27.285,,83.84,183.30,1087.01,-8.25,11.70,-162.29,2.00,770.00,547.00,53.00
27.342,,83.16,184.27,1083.28,-7.06,12.06,-161.60,2.00,770.00,547.00,53.00
27.402,,82.86,184.70,1082.70,-7.05,12.00,-161.51,2.00,770.00,547.00,53.00
27.461,,81.67,185.49,1084.27,-7.50,11.01,-163.12,2.00,770.00,547.00,53.00
27.521,,80.07,185.39,1080.61,-7.72,12.14,-162.94,2.00,770.00,547.00,53.00
27.582,,78.16,185.68,1077.66,-7.52,11.15,-161.35,2.00,770.00,547.00,53.00
27.652,,75.77,187.14,1079.27,-7.49,12.39,-162.21,2.00,770.00,547.00,53.00
27.713,,74.27,186.20,1074.68,-7.14,12.27,-162.26,2.00,770.00,547.00,53.00
27.774,,71.82,186.56,1075.32,-7.90,12.86,-162.59,2.00,770.00,547.00,53.00
27.833,,69.36,186.57,1077.77,-7.49,12.34,-163.31,2.00,770.00,547.00,53.00
27.891,,67.17,185.69,1074.24,-7.30,11.40,-162.77,2.00,770.00,547.00,53.00
27.951,,65.88,186.50,1079.05,-7.69,13.24,-164.84,2.00,770.00,547.00,53.00
28.012,,63.96,184.62,1066.58,-7.33,11.77,-162.06,2.00,770.00,547.00,53.00
28.071,,63.08,185.27,1069.66,-8.12,13.91,-163.48,2.00,770.00,547.00,53.00
28.130,,61.38,184.45,1062.59,-7.53,12.77,-161.84,2.00,770.00,547.00,53.00
28.190,,60.48,184.98,1067.30,-8.15,12.55,-163.78,2.00,770.00,547.00,53.00
28.248,,58.91,184.30,1067.23,-7.35,13.26,-164.16,2.00,770.00,547.00,53.00
28.308,,57.35,183.21,1064.76,-7.39,12.03,-164.44,2.00,770.00,547.00,53.00
28.366,,56.08,181.54,1058.04,-7.43,12.41,-163.77,2.00,770.00,547.00,53.00
28.424,,56.18,181.72,1059.84,-7.60,11.66,-163.33,2.00,770.00,547.00,53.00
28.483,,56.03,181.37,1056.98,-7.98,12.13,-162.56,2.00,770.00,547.00,53.00
28.541,,56.43,181.71,1057.49,-7.75,13.97,-162.67,2.00,770.00,547.00,53.00
28.600,,56.71,182.43,1057.86,-7.98,13.53,-163.37,2.00,770.00,547.00,53.00
28.659,,55.96,181.28,1051.17,-8.02,13.88,-162.76,2.00,770.00,547.00,53.00
28.716,,55.35,181.01,1054.19,-7.86,13.06,-164.16,2.00,770.00,547.00,53.00
28.774,,55.35,181.16,1056.65,-8.03,13.94,-164.58,2.00,770.00,547.00,53.00
28.832,,55.40,179.22,1055.14,-8.07,12.63,-164.87,2.00,770.00,547.00,53.00
28.891,,55.35,176.89,1054.41,-7.81,13.11,-163.94,2.00,770.00,547.00,53.00
28.949,,55.89,174.95,1062.36,-7.97,12.42,-165.36,2.00,770.00,547.00,53.00
29.008,,57.02,171.76,1064.38,-8.11,11.80,-164.74,2.00,770.00,547.00,53.00
29.069,,58.98,169.56,1069.42,-8.44,11.80,-164.54,2.00,770.00,547.00,53.00
29.100,,59.51,168.69,1072.30,-8.61,12.78,-164.97,3.00,318.00,245.00,30.00
29.160,,60.97,167.42,1075.09,-8.21,12.35,-165.67,3.00,318.00,245.00,30.00
29.221,,62.89,167.38,1083.35,-8.10,11.64,-164.99,3.00,318.00,245.00,30.00
29.282,,64.53,166.83,1086.69,-8.28,12.60,-165.48,3.00,318.00,245.00,30.00
29.343,,65.76,166.27,1082.87,-8.69,11.55,-163.75,3.00,318.00,245.00,30.00
29.402,,67.14,168.15,1092.49,-8.59,12.45,-164.14,3.00,318.00,245.00,30.00
29.460,,69.87,169.94,1099.73,-8.35,12.54,-164.17,3.00,318.00,245.00,30.00
29.521,,71.42,170.25,1098.99,-8.12,13.11,-163.38,3.00,318.00,245.00,30.00
29.581,,72.82,169.02,1106.08,-8.36,12.56,-166.18,3.00,318.00,245.00,30.00
29.640,,74.75,166.58,1116.98,-8.69,10.79,-167.32,3.00,318.00,245.00,30.00
29.705,,77.03,159.34,1116.98,-8.05,9.41,-167.36,3.00,318.00,245.00,30.00
29.773,,82.11,154.00,1135.23,-6.91,8.37,-174.05,3.00,318.00,245.00,30.00
29.833,,85.23,148.41,1130.62,-6.24,-0.29,154.89,3.00,318.00,245.00,30.00
29.891,,90.14,137.65,1107.21,-7.90,4.39,-163.63,3.00,318.00,245.00,30.00
29.951,,100.75,131.94,1130.73,-8.69,7.27,-167.49,3.00,318.00,245.00,30.00
30.009,,108.70,123.28,1119.84,-9.23,5.46,-164.82,3.00,318.00,245.00,30.00
30.066,,116.81,115.55,1113.79,-9.50,6.42,-162.94,3.00,318.00,245.00,30.00
30.125,,125.29,107.27,1103.63,-10.30,6.78,-159.79,3.00,318.00,245.00,30.00
30.183,,135.37,102.70,1116.96,-10.38,7.21,-160.82,3.00,318.00,245.00,30.00
30.237,,142.63,99.37,1132.37,-9.76,9.71,-164.64,3.00,318.00,245.00,30.00
30.297,,143.84,98.52,1136.78,-9.68,11.45,-166.09,3.00,318.00,245.00,30.00
30.360,,142.39,97.26,1138.52,-9.05,11.83,-167.86,3.00,318.00,245.00,30.00
30.416,,138.10,95.41,1128.12,-8.49,10.34,-164.86,3.00,318.00,245.00,30.00
30.471,,132.01,92.56,1107.12,-8.19,14.29,-162.32,3.00,318.00,245.00,30.00
30.586,,107.81,84.48,1081.04,-6.40,16.66,-157.39,3.00,318.00,245.00,30.00
31.051,,-13.92,36.31,1195.33,-4.31,-16.99,149.61,3.00,318.00,245.00,30.00
31.167,,-33.37,30.16,1255.41,-6.18,-17.54,154.47,3.00,318.00,245.00,30.00
31.225,,-45.95,27.17,1277.36,-6.83,11.28,-156.76,3.00,318.00,245.00,30.00
31.283,,-51.53,25.92,1282.31,-7.24,11.74,-158.27,3.00,318.00,245.00,30.00
31.342,,-63.72,26.58,1314.27,-7.38,10.01,-161.47,3.00,318.00,245.00,30.00
31.401,,-68.75,27.60,1317.19,-8.02,6.82,-161.76,3.00,318.00,245.00,30.00
31.460,,-80.21,31.98,1349.72,-8.64,6.57,-165.24,3.00,318.00,245.00,30.00
31.517,,-90.15,36.78,1347.45,-9.42,6.12,-165.66,3.00,318.00,245.00,30.00
31.575,,-94.61,38.69,1339.33,-9.04,6.37,-161.30,3.00,318.00,245.00,30.00
31.633,,-105.74,42.78,1351.37,-8.97,9.21,-164.33,3.00,318.00,245.00,30.00
31.691,,-112.67,45.41,1372.04,-9.27,11.48,-167.65,3.00,318.00,245.00,30.00
31.750,,-122.32,49.27,1359.30,-8.83,16.47,-168.99,3.00,318.00,245.00,30.00
31.813,,-127.79,50.73,1367.14,-9.31,16.33,-169.16,3.00,318.00,245.00,30.00
31.882,,-131.73,51.09,1362.07,-8.89,15.99,-166.86,3.00,318.00,245.00,30.00
31.942,,-138.88,50.67,1353.32,-8.91,21.10,-167.26,3.00,318.00,245.00,30.00
32.002,,-146.61,49.97,1367.95,-9.04,21.40,-169.35,3.00,318.00,245.00,30.00
32.060,,-152.20,49.24,1389.00,-9.08,24.46,-174.92,3.00,318.00,245.00,30.00
34.226,,42.52,-3.95,1149.83,-15.65,9.87,-147.68,3.00,318.00,245.00,30.00
34.649,,-107.86,14.58,1014.87,-14.76,-13.32,159.10,3.00,318.00,245.00,30.00
34.708,,-121.26,11.88,1046.02,-14.95,-12.43,166.42,3.00,318.00,245.00,30.00
34.767,,-128.54,11.83,1054.91,-15.45,-4.62,167.13,3.00,318.00,245.00,30.00
34.826,,-133.14,13.57,1047.41,-16.05,-9.99,-163.31,3.00,318.00,245.00,30.00
34.883,,-140.96,15.47,1067.44,-15.63,-1.38,174.43,3.00,318.00,245.00,30.00
34.942,,-144.65,17.61,1073.05,-16.38,-3.68,174.18,3.00,318.00,245.00,30.00
34.994,,-147.02,19.27,1080.19,-16.03,-3.65,-173.61,3.00,318.00,245.00,30.00
35.053,,-148.44,20.63,1080.78,-15.81,-2.62,179.29,3.00,318.00,245.00,30.00
35.111,,-149.82,22.00,1081.93,-15.20,-13.49,174.25,3.00,318.00,245.00,30.00
35.166,,-152.22,24.74,1081.65,-15.00,-1.52,-173.33,3.00,318.00,245.00,30.00
35.220,,-153.60,25.87,1080.98,-14.76,1.57,-176.36,3.00,318.00,245.00,30.00
35.275,,-155.21,28.48,1078.56,-14.98,-0.33,-179.59,3.00,318.00,245.00,30.00
35.329,,-156.84,30.27,1084.62,-15.04,-2.95,-170.90,3.00,318.00,245.00,30.00
35.383,,-158.85,35.60,1083.25,-15.21,1.71,-177.45,3.00,318.00,245.00,30.00
35.439,,-158.89,37.03,1080.10,-14.90,-18.39,173.15,3.00,318.00,245.00,30.00
35.492,,-160.60,38.98,1084.40,-14.89,-17.14,170.90,3.00,318.00,245.00,30.00
35.547,,-162.26,41.77,1080.50,-14.57,1.66,-171.59,3.00,318.00,245.00,30.00
35.603,,-164.05,43.75,1079.57,-14.85,-19.12,173.29,3.00,318.00,245.00,30.00
35.657,,-166.73,46.31,1079.72,-14.37,3.51,-170.39,3.00,318.00,245.00,30.00
35.710,,-169.83,48.02,1076.23,-13.83,4.88,-169.43,3.00,318.00,245.00,30.00
35.763,,-170.99,48.00,1078.70,-13.56,4.59,-170.87,3.00,318.00,245.00,30.00
35.818,,-171.19,47.95,1077.45,-13.62,5.89,-170.75,3.00,318.00,245.00,30.00
35.872,,-171.91,47.58,1077.34,-13.75,3.35,-169.16,3.00,318.00,245.00,30.00
35.925,,-172.84,47.44,1079.83,-14.46,4.59,-170.62,3.00,318.00,245.00,30.00
35.982,,-174.25,45.78,1076.05,-14.35,3.22,-169.41,3.00,318.00,245.00,30.00
36.047,,-175.73,44.72,1078.08,-14.13,4.18,-170.84,3.00,318.00,245.00,30.00
36.105,,-175.81,43.91,1073.17,-13.79,4.54,-168.26,3.00,318.00,245.00,30.00
36.159,,-176.34,43.93,1073.31,-13.79,4.51,-168.28,3.00,318.00,245.00,30.00
36.212,,-176.55,43.92,1073.01,-13.77,4.41,-168.03,3.00,318.00,245.00,30.00
36.267,,-177.72,45.89,1074.42,-13.59,5.49,-169.74,3.00,318.00,245.00,30.00
36.323,,-177.57,46.44,1068.86,-13.44,4.50,-168.43,3.00,318.00,245.00,30.00
36.377,,-178.62,46.97,1069.00,-13.45,4.46,-168.50,3.00,318.00,245.00,30.00
36.432,,-178.84,46.90,1063.51,-13.11,4.64,-166.07,3.00,318.00,245.00,30.00
36.487,,-181.28,47.07,1073.45,-13.80,4.24,-168.37,3.00,318.00,245.00,30.00
36.544,,-181.39,44.04,1063.78,-13.53,6.42,-167.43,3.00,318.00,245.00,30.00
36.599,,-182.40,42.95,1068.37,-14.11,5.17,-168.63,3.00,318.00,245.00,30.00
36.656,,-181.41,42.12,1062.74,-13.67,4.34,-165.82,3.00,318.00,245.00,30.00
36.710,,-182.71,39.94,1065.26,-13.73,5.04,-168.43,3.00,318.00,245.00,30.00
36.765,,-183.44,39.52,1066.78,-13.05,3.02,-165.58,3.00,318.00,245.00,30.00
36.820,,-183.64,39.02,1063.39,-14.00,5.20,-167.14,3.00,318.00,245.00,30.00
36.875,,-184.53,38.33,1065.03,-13.98,3.76,-167.10,3.00,318.00,245.00,30.00
36.933,,-184.59,36.80,1060.29,-13.72,6.06,-167.26,3.00,318.00,245.00,30.00
36.988,,-185.21,33.82,1061.28,-13.71,5.93,-167.10,3.00,318.00,245.00,30.00
37.043,,-185.18,33.34,1061.93,-13.64,4.71,-166.83,3.00,318.00,245.00,30.00
37.102,,-186.09,32.41,1068.76,-13.36,3.62,-166.51,3.00,318.00,245.00,30.00
37.162,,-185.14,31.88,1068.42,-13.41,4.92,-166.76,3.00,318.00,245.00,30.00
37.221,,-184.13,29.96,1074.48,-13.53,5.79,-170.46,3.00,318.00,245.00,30.00
37.281,,-182.90,28.45,1075.06,-13.39,3.60,-167.47,3.00,318.00,245.00,30.00
37.340,,-183.06,26.60,1085.91,-13.59,4.77,-173.26,3.00,318.00,245.00,30.00
37.398,,-181.88,25.92,1083.74,-13.18,3.27,-170.25,3.00,318.00,245.00,30.00
37.455,,-181.28,25.02,1084.81,-12.87,3.43,-171.78,3.00,318.00,245.00,30.00
37.512,,-180.89,24.77,1085.60,-12.90,3.08,-171.79,3.00,318.00,245.00,30.00
37.571,,-181.52,24.26,1091.76,-12.64,3.27,-171.49,3.00,318.00,245.00,30.00
37.631,,-181.18,23.86,1092.18,-12.92,1.44,-173.63,3.00,318.00,245.00,30.00
37.689,,-181.97,22.67,1098.04,-13.54,-17.90,175.22,3.00,318.00,245.00,30.00
37.747,,-182.49,22.42,1098.72,-12.96,-0.46,-176.19,3.00,318.00,245.00,30.00
37.807,,-181.31,21.62,1094.68,-13.29,0.45,177.45,3.00,318.00,245.00,30.00
37.868,,-180.17,21.04,1093.06,-13.42,4.81,174.06,3.00,318.00,245.00,30.00
37.927,,-178.78,21.07,1088.54,-13.05,4.99,174.25,3.00,318.00,245.00,30.00
37.985,,-178.50,20.83,1089.89,-13.16,6.73,174.39,3.00,318.00,245.00,30.00
38.043,,-177.11,20.78,1088.60,-13.08,5.90,173.36,3.00,318.00,245.00,30.00
38.106,,-177.37,20.21,1093.48,-12.76,5.35,172.46,3.00,318.00,245.00,30.00
38.171,,-175.87,19.31,1085.63,-12.93,10.58,173.52,3.00,318.00,245.00,30.00
38.230,,-175.82,19.07,1086.11,-12.95,11.47,174.55,3.00,318.00,245.00,30.00
38.289,,-175.01,18.83,1087.44,-13.01,12.80,174.83,3.00,318.00,245.00,30.00
38.349,,-174.41,18.80,1086.84,-13.10,14.37,173.51,3.00,318.00,245.00,30.00
38.406,,-173.03,18.86,1082.93,-12.89,16.42,174.33,3.00,318.00,245.00,30.00
38.463,,-175.53,18.44,1105.42,-12.93,13.76,174.21,3.00,318.00,245.00,30.00
38.523,,-174.24,17.71,1100.58,-12.61,14.67,175.04,3.00,318.00,245.00,30.00
38.580,,-173.52,16.91,1100.36,-12.47,12.36,174.07,3.00,318.00,245.00,30.00
38.637,,-171.69,15.78,1092.90,-11.87,14.46,176.56,3.00,318.00,245.00,30.00
38.696,,-170.54,12.82,1096.86,-12.03,11.57,174.91,3.00,318.00,245.00,30.00
38.755,,-167.20,8.36,1095.12,-12.50,10.73,174.22,3.00,318.00,245.00,30.00
38.812,,-164.57,6.26,1088.28,-11.85,12.18,176.10,3.00,318.00,245.00,30.00
38.870,,-162.78,1.74,1098.62,-10.92,10.33,176.01,3.00,318.00,245.00,30.00
38.929,,-159.61,-1.77,1095.23,-10.48,9.37,177.19,3.00,318.00,245.00,30.00
38.986,,-156.75,-3.79,1084.48,-10.44,12.93,177.46,3.00,318.00,245.00,30.00
39.044,,-156.83,-9.73,1112.80,-11.73,3.95,175.21,3.00,318.00,245.00,30.00
39.101,,-149.22,-16.59,1090.38,-11.14,11.08,176.27,3.00,318.00,245.00,30.00
39.158,,-144.08,-24.55,1085.59,-11.32,13.75,176.10,3.00,318.00,245.00,30.00
39.216,,-143.67,-29.12,1103.11,-12.63,8.11,174.99,3.00,318.00,245.00,30.00
39.275,,-139.97,-35.53,1110.14,-12.02,5.19,179.73,3.00,318.00,245.00,30.00
39.334,,-136.32,-39.58,1114.17,-11.35,6.36,-178.32,3.00,318.00,245.00,30.00
39.392,,-135.68,-41.30,1124.91,-11.60,0.01,-177.50,3.00,318.00,245.00,30.00
39.451,,-129.27,-43.34,1102.51,-11.74,13.43,-179.49,3.00,318.00,245.00,30.00
39.509,,-127.92,-43.33,1100.87,-11.74,14.54,176.30,3.00,318.00,245.00,30.00
39.567,,-125.98,-40.63,1095.07,-12.96,12.90,170.75,3.00,318.00,245.00,30.00
39.628,,-122.49,-33.96,1076.20,-13.46,14.29,168.84,3.00,318.00,245.00,30.00
39.687,,-122.23,-27.90,1078.92,-13.91,12.65,169.24,3.00,318.00,245.00,30.00
39.745,,-120.15,-24.35,1071.36,-14.15,13.64,168.96,3.00,318.00,245.00,30.00
39.803,,-116.90,-15.45,1068.76,-13.90,12.36,170.60,3.00,318.00,245.00,30.00
39.863,,-112.54,-11.02,1051.16,-13.87,15.11,172.72,3.00,318.00,245.00,30.00
39.921,,-106.27,-0.58,1046.71,-13.45,11.62,175.45,3.00,318.00,245.00,30.00
39.980,,-99.36,4.38,1048.96,-13.63,7.45,174.82,3.00,318.00,245.00,30.00
40.042,,-85.99,4.70,1006.07,-14.54,0.93,163.74,3.00,318.00,245.00,30.00
40.098,,-77.94,1.81,971.84,-15.39,1.43,157.62,3.00,318.00,245.00,30.00
40.156,,-64.92,-4.47,948.54,-15.71,4.05,156.21,3.00,318.00,245.00,30.00
40.216,,-59.23,-8.59,957.91,-15.82,5.72,157.25,3.00,318.00,245.00,30.00
