Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
1.713,,-91.68,64.60,1221.00,10.24,-13.73,-172.83,0.00,340.00,219.00,87.00
1.760,,-88.75,62.74,1237.05,10.50,-11.18,-174.78,0.00,340.00,219.00,87.00
1.806,,-85.97,55.37,1214.12,8.63,3.14,162.16,0.00,340.00,219.00,87.00
1.849,,-88.01,49.72,1221.08,9.82,-11.22,-168.91,0.00,340.00,219.00,87.00
1.895,,-91.37,40.32,1209.73,10.32,2.26,158.08,0.00,340.00,219.00,87.00
1.942,,-100.22,23.13,1218.16,11.05,-13.79,-164.95,0.00,340.00,219.00,87.00
1.988,,-102.80,13.52,1201.05,11.57,2.83,158.40,0.00,340.00,219.00,87.00
2.032,,-112.84,-12.27,1207.73,12.68,-12.42,-162.68,0.00,340.00,219.00,87.00
2.074,,-120.03,-37.84,1208.47,11.95,4.11,160.78,0.00,340.00,219.00,87.00
2.116,,-123.60,-48.02,1213.28,12.08,4.94,160.06,0.00,340.00,219.00,87.00
2.159,,-132.87,-78.01,1205.01,12.29,5.66,159.14,0.00,340.00,219.00,87.00
2.246,,-149.47,-123.41,1210.20,14.36,5.13,161.44,0.00,340.00,219.00,87.00
2.289,,-155.91,-146.17,1204.72,15.88,5.62,158.64,0.00,340.00,219.00,87.00
2.376,,-166.55,-190.57,1206.30,14.77,8.94,160.22,0.00,340.00,219.00,87.00
2.420,,-167.84,-214.02,1201.18,15.40,8.76,158.98,0.00,340.00,219.00,87.00
2.461,,-167.99,-231.03,1201.13,15.15,8.77,157.46,0.00,340.00,219.00,87.00
2.504,,-169.08,-248.79,1214.35,13.77,9.15,157.00,0.00,340.00,219.00,87.00
2.548,,-165.41,-264.64,1191.67,13.87,9.43,155.31,0.00,340.00,219.00,87.00
2.593,,-167.60,-273.89,1199.16,14.71,10.30,155.97,0.00,340.00,219.00,87.00
2.638,,-168.56,-285.08,1188.55,14.75,10.14,154.69,0.00,340.00,219.00,87.00
2.688,,-169.18,-290.54,1183.72,13.88,10.04,153.10,0.00,340.00,219.00,87.00
2.737,,-168.89,-302.00,1176.59,4.50,-31.29,-125.79,0.00,340.00,219.00,87.00
2.781,,-164.61,-309.87,1174.77,14.31,10.89,152.77,0.00,340.00,219.00,87.00
2.825,,-162.45,-311.48,1170.55,12.38,8.90,149.98,0.00,340.00,219.00,87.00
2.873,,-163.50,-314.12,1176.21,2.95,-30.13,-123.59,0.00,340.00,219.00,87.00
2.922,,-163.43,-312.72,1166.86,2.82,-30.23,-121.87,0.00,340.00,219.00,87.00
2.976,,-167.25,-316.84,1181.44,3.36,-30.62,-123.55,0.00,340.00,219.00,87.00
3.033,,-167.79,-312.51,1165.98,14.59,10.36,152.01,0.00,340.00,219.00,87.00
3.081,,-167.37,-306.86,1155.54,2.89,-29.93,-120.34,0.00,340.00,219.00,87.00
3.127,,-171.11,-307.85,1169.46,4.03,-32.26,-123.91,0.00,340.00,219.00,87.00
3.173,,-172.60,-306.78,1170.19,4.59,-32.16,-124.93,0.00,340.00,219.00,87.00
3.220,,-171.87,-303.09,1158.15,4.09,-31.71,-122.22,0.00,340.00,219.00,87.00
3.268,,-171.26,-299.28,1148.36,4.47,-31.87,-122.65,0.00,340.00,219.00,87.00
3.314,,-170.25,-299.01,1146.71,14.45,9.38,148.83,0.00,340.00,219.00,87.00
3.362,,-172.52,-303.95,1169.81,4.13,-32.32,-124.15,0.00,340.00,219.00,87.00
3.407,,-169.98,-301.42,1155.35,14.19,9.69,149.74,0.00,340.00,219.00,87.00
3.458,,-168.78,-302.19,1154.82,4.22,-30.87,-121.97,0.00,340.00,219.00,87.00
3.504,,-166.41,-300.51,1144.39,4.01,-31.18,-121.42,0.00,340.00,219.00,87.00
3.550,,-169.25,-307.63,1166.74,14.53,10.33,151.78,0.00,340.00,219.00,87.00
3.577,,-166.73,-304.25,1152.49,3.56,-31.20,-122.00,1.00,852.00,420.00,70.00
3.622,,-166.50,-306.13,1154.93,14.59,9.46,150.64,1.00,852.00,420.00,70.00
3.668,,-168.48,-310.40,1169.70,15.14,10.73,152.92,1.00,852.00,420.00,70.00
3.715,,-164.65,-304.85,1148.72,3.13,-30.63,-120.86,1.00,852.00,420.00,70.00
3.760,,-166.70,-309.94,1167.89,3.43,-30.16,-122.92,1.00,852.00,420.00,70.00
3.803,,-166.48,-310.38,1165.55,14.62,9.21,151.21,1.00,852.00,420.00,70.00
3.848,,-165.28,-310.28,1164.51,14.30,9.59,150.50,1.00,852.00,420.00,70.00
3.892,,-161.00,-304.08,1145.30,13.23,9.58,149.19,1.00,852.00,420.00,70.00
3.936,,-159.99,-307.53,1169.50,13.46,9.80,150.26,1.00,852.00,420.00,70.00
3.982,,-151.31,-300.95,1161.90,2.70,-29.31,-122.35,1.00,852.00,420.00,70.00
4.025,,-141.82,-299.57,1177.44,2.79,-27.74,-123.60,1.00,852.00,420.00,70.00
4.497,,82.98,-143.56,1186.74,-10.52,1.77,157.12,1.00,852.00,420.00,70.00
4.541,,95.15,-129.53,1181.27,-11.97,3.71,155.98,1.00,852.00,420.00,70.00
4.584,,105.47,-116.75,1178.13,-14.60,6.63,154.51,1.00,852.00,420.00,70.00
4.628,,117.44,-106.34,1199.00,-15.82,5.11,158.46,1.00,852.00,420.00,70.00
4.671,,130.14,-92.80,1198.50,-18.42,6.26,160.79,1.00,852.00,420.00,70.00
4.715,,146.71,-83.19,1234.99,-20.91,10.50,166.66,1.00,852.00,420.00,70.00
4.756,,151.80,-72.69,1198.75,-21.12,6.72,159.28,1.00,852.00,420.00,70.00
4.800,,166.97,-64.17,1221.25,-22.95,6.95,161.96,1.00,852.00,420.00,70.00
4.843,,172.64,-58.39,1208.94,-23.19,7.15,161.34,1.00,852.00,420.00,70.00
4.885,,184.41,-54.84,1237.13,-24.23,7.06,165.14,1.00,852.00,420.00,70.00
4.926,,193.26,-51.86,1238.11,-24.76,4.01,165.67,1.00,852.00,420.00,70.00
4.970,,196.94,-52.15,1226.50,-26.39,7.64,164.73,1.00,852.00,420.00,70.00
5.013,,202.16,-54.27,1237.77,-27.02,14.38,-169.16,1.00,852.00,420.00,70.00
5.059,,201.39,-57.63,1242.34,-26.76,7.75,164.83,1.00,852.00,420.00,70.00
5.112,,199.66,-61.54,1252.38,-27.62,12.30,169.00,1.00,852.00,420.00,70.00
5.159,,197.57,-63.74,1251.34,-26.94,8.54,-169.33,1.00,852.00,420.00,70.00
5.200,,191.00,-75.94,1258.01,-25.20,10.77,-167.40,1.00,852.00,420.00,70.00
5.243,,187.05,-81.78,1262.03,-24.71,9.82,167.71,1.00,852.00,420.00,70.00
5.287,,182.44,-88.94,1281.00,-23.19,15.14,177.97,1.00,852.00,420.00,70.00
5.331,,176.15,-94.45,1280.60,-22.59,7.45,171.86,1.00,852.00,420.00,70.00
5.374,,168.35,-100.58,1278.63,-20.85,6.68,-170.91,1.00,852.00,420.00,70.00
5.418,,161.47,-104.04,1266.34,-19.49,9.65,-165.42,1.00,852.00,420.00,70.00
5.461,,158.16,-111.85,1280.60,-18.95,4.85,172.68,1.00,852.00,420.00,70.00
5.505,,155.01,-116.40,1282.35,-18.85,6.89,-166.59,1.00,852.00,420.00,70.00
5.550,,151.73,-118.00,1269.19,-19.02,8.51,-162.51,1.00,852.00,420.00,70.00
5.591,,150.56,-121.49,1271.95,-18.57,9.44,-164.62,1.00,852.00,420.00,70.00
5.636,,152.36,-125.58,1290.17,-18.93,8.04,-169.11,1.00,852.00,420.00,70.00
5.679,,149.78,-127.09,1271.25,-18.49,10.28,-161.01,1.00,852.00,420.00,70.00
5.728,,150.11,-128.85,1271.08,-18.73,6.02,167.58,1.00,852.00,420.00,70.00
5.770,,152.62,-130.08,1277.66,-19.23,6.38,171.12,1.00,852.00,420.00,70.00
5.811,,155.04,-131.17,1286.19,-19.34,7.40,-165.63,1.00,852.00,420.00,70.00
5.853,,155.70,-130.29,1277.57,-19.03,10.23,-164.69,1.00,852.00,420.00,70.00
5.895,,159.34,-131.37,1288.36,-20.14,3.67,179.77,1.00,852.00,420.00,70.00
5.937,,160.67,-130.92,1285.31,-19.50,4.47,173.94,1.00,852.00,420.00,70.00
5.979,,163.30,-131.21,1289.30,-20.20,9.72,-169.79,1.00,852.00,420.00,70.00
6.020,,163.82,-129.53,1276.90,-19.94,12.62,-163.08,1.00,852.00,420.00,70.00
6.064,,167.58,-131.04,1283.73,-20.89,5.46,173.27,1.00,852.00,420.00,70.00
6.107,,172.06,-133.84,1305.83,-21.73,8.90,-179.03,1.00,852.00,420.00,70.00
6.150,,174.83,-134.00,1300.22,-21.37,10.11,-169.96,1.00,852.00,420.00,70.00
6.193,,176.77,-133.91,1278.70,-22.49,10.97,-165.15,1.00,852.00,420.00,70.00
6.236,,183.77,-137.86,1295.75,-22.84,8.29,174.08,1.00,852.00,420.00,70.00
6.280,,187.00,-139.91,1296.46,-22.88,10.03,174.60,1.00,852.00,420.00,70.00
6.323,,191.21,-143.37,1302.01,-23.39,10.80,-170.20,1.00,852.00,420.00,70.00
6.368,,193.98,-146.53,1306.24,-24.05,10.38,174.53,1.00,852.00,420.00,70.00
6.411,,195.47,-148.82,1309.03,-24.42,3.61,178.94,1.00,852.00,420.00,70.00
6.455,,195.04,-151.28,1311.64,-24.61,9.16,175.14,1.00,852.00,420.00,70.00
6.497,,194.33,-151.42,1310.08,-24.43,0.72,-171.52,1.00,852.00,420.00,70.00
6.539,,192.93,-153.21,1314.24,-23.26,9.70,-169.54,1.00,852.00,420.00,70.00
6.581,,191.27,-154.61,1317.43,-23.32,2.25,-174.83,1.00,852.00,420.00,70.00
6.623,,189.27,-154.49,1310.48,-23.74,8.44,-166.25,1.00,852.00,420.00,70.00
6.666,,188.01,-154.85,1312.75,-23.11,3.47,-178.92,1.00,852.00,420.00,70.00
6.707,,186.63,-154.69,1307.62,-22.66,8.23,170.32,1.00,852.00,420.00,70.00
6.750,,186.51,-155.04,1309.94,-21.98,20.66,-178.10,1.00,852.00,420.00,70.00
6.791,,188.54,-156.20,1322.44,-22.34,10.05,175.46,1.00,852.00,420.00,70.00
6.833,,187.77,-155.63,1314.21,-23.18,10.09,175.30,1.00,852.00,420.00,70.00
6.875,,188.77,-155.45,1319.54,-23.62,4.99,-179.84,1.00,852.00,420.00,70.00
6.916,,189.00,-154.74,1314.24,-23.24,9.65,-169.43,1.00,852.00,420.00,70.00
6.959,,187.74,-153.51,1305.22,-23.93,4.44,-170.22,1.00,852.00,420.00,70.00
7.002,,187.57,-153.21,1304.06,-23.60,2.71,-173.74,1.00,852.00,420.00,70.00
7.045,,187.57,-153.21,1304.06,-23.60,2.71,-173.74,1.00,852.00,420.00,70.00
7.089,,186.46,-152.75,1301.06,-23.48,7.94,170.76,1.00,852.00,420.00,70.00
7.131,,187.40,-153.48,1309.59,-23.15,-0.80,-175.70,1.00,852.00,420.00,70.00
7.180,,187.40,-153.48,1309.59,-23.15,-0.80,-175.70,1.00,852.00,420.00,70.00
7.237,,187.78,-153.71,1313.90,-22.99,5.58,-169.55,1.00,852.00,420.00,70.00
7.258,,186.84,-152.95,1305.99,-23.07,8.83,-166.40,2.00,781.00,405.00,73.00
7.298,,186.83,-152.83,1303.54,-23.19,6.40,173.60,2.00,781.00,405.00,73.00
7.339,,187.40,-152.58,1305.96,-24.07,9.70,-169.56,2.00,781.00,405.00,73.00
7.384,,188.02,-153.29,1312.93,-23.11,3.47,-178.99,2.00,781.00,405.00,73.00
7.426,,187.58,-153.27,1312.69,-22.96,4.45,178.65,2.00,781.00,405.00,73.00
7.470,,188.13,-153.81,1317.67,-23.32,2.15,-174.86,2.00,781.00,405.00,73.00
7.511,,187.42,-153.16,1314.39,-23.24,9.60,-169.44,2.00,781.00,405.00,73.00
7.554,,184.59,-151.62,1296.97,-23.71,0.35,-179.47,2.00,781.00,405.00,73.00
7.596,,184.64,-152.06,1301.53,-23.24,5.16,-170.51,2.00,781.00,405.00,73.00
7.639,,183.09,-152.05,1301.62,-23.23,5.13,-170.50,2.00,781.00,405.00,73.00
7.681,,181.20,-152.63,1303.64,-22.05,9.33,-169.22,2.00,781.00,405.00,73.00
7.724,,174.11,-152.05,1286.14,-21.44,5.57,169.60,2.00,781.00,405.00,73.00
7.767,,170.58,-154.65,1295.46,-21.87,8.26,-166.00,2.00,781.00,405.00,73.00
7.808,,163.22,-155.78,1283.16,-20.63,9.35,-161.45,2.00,781.00,405.00,73.00
7.850,,155.72,-157.98,1275.14,-18.85,11.30,-160.23,2.00,781.00,405.00,73.00
7.891,,148.34,-160.38,1268.89,-18.32,10.72,-159.84,2.00,781.00,405.00,73.00
7.934,,138.23,-163.88,1256.33,-17.61,5.56,166.92,2.00,781.00,405.00,73.00
7.976,,134.90,-167.94,1268.97,-17.27,5.60,170.09,2.00,781.00,405.00,73.00
8.019,,127.09,-166.13,1235.54,-14.77,8.19,163.51,2.00,781.00,405.00,73.00
8.062,,129.96,-170.37,1257.43,-15.94,4.06,169.28,2.00,781.00,405.00,73.00
8.103,,132.81,-173.23,1270.07,-17.01,4.26,172.35,2.00,781.00,405.00,73.00
8.145,,133.35,-172.83,1262.65,-16.46,4.07,168.98,2.00,781.00,405.00,73.00
8.186,,134.52,-172.80,1259.59,-17.01,6.99,168.47,2.00,781.00,405.00,73.00
8.228,,135.27,-172.81,1259.57,-17.01,7.03,168.46,2.00,781.00,405.00,73.00
8.271,,138.36,-174.52,1280.75,-16.65,9.45,-162.50,2.00,781.00,405.00,73.00
8.317,,137.36,-172.51,1270.05,-17.00,4.47,172.27,2.00,781.00,405.00,73.00
8.359,,137.19,-170.73,1265.40,-17.49,8.14,171.03,2.00,781.00,405.00,73.00
8.401,,139.25,-170.36,1275.41,-17.53,4.32,171.65,2.00,781.00,405.00,73.00
8.443,,140.07,-168.20,1272.30,-17.99,8.62,-160.55,2.00,781.00,405.00,73.00
8.488,,143.48,-168.52,1288.02,-17.43,6.47,178.82,2.00,781.00,405.00,73.00
8.535,,143.05,-166.59,1275.66,-17.53,4.46,171.42,2.00,781.00,405.00,73.00
8.579,,140.28,-162.14,1249.98,-16.61,10.88,165.42,2.00,781.00,405.00,73.00
8.623,,145.68,-163.52,1272.44,-18.07,8.07,170.57,2.00,781.00,405.00,73.00
8.669,,149.37,-163.18,1287.52,-18.81,8.37,-168.14,2.00,781.00,405.00,73.00
8.713,,149.81,-161.44,1284.63,-19.40,6.76,-165.00,2.00,781.00,405.00,73.00
8.757,,150.95,-161.88,1291.15,-18.57,6.62,-164.91,2.00,781.00,405.00,73.00
8.802,,151.58,-162.69,1298.29,-18.53,2.92,-178.53,2.00,781.00,405.00,73.00
8.848,,150.84,-162.38,1295.50,-19.22,4.80,175.27,2.00,781.00,405.00,73.00
8.893,,149.37,-161.22,1287.75,-18.67,9.97,-163.33,2.00,781.00,405.00,73.00
8.938,,149.94,-163.47,1298.10,-18.81,9.61,174.36,2.00,781.00,405.00,73.00
8.985,,148.60,-161.99,1287.71,-18.67,9.95,-163.30,2.00,781.00,405.00,73.00
9.030,,147.66,-162.01,1281.53,-18.39,5.99,169.33,2.00,781.00,405.00,73.00
9.076,,152.76,-167.27,1323.64,-18.87,6.16,-179.59,2.00,781.00,405.00,73.00
9.121,,150.31,-164.78,1300.91,-18.55,6.77,178.16,2.00,781.00,405.00,73.00
9.165,,150.31,-164.78,1300.91,-18.55,6.77,178.16,2.00,781.00,405.00,73.00
9.210,,150.31,-164.78,1300.91,-18.55,6.77,178.16,2.00,781.00,405.00,73.00
9.265,,149.02,-163.63,1289.06,-19.14,0.37,-173.87,2.00,781.00,405.00,73.00
9.330,,149.02,-163.63,1289.06,-19.14,0.37,-173.87,2.00,781.00,405.00,73.00
9.376,,147.88,-162.69,1280.98,-19.88,5.91,-162.31,2.00,781.00,405.00,73.00
9.419,,148.95,-164.37,1293.97,-17.97,8.26,-168.02,2.00,781.00,405.00,73.00
9.464,,148.66,-164.20,1288.33,-18.89,6.04,173.16,2.00,781.00,405.00,73.00
9.508,,147.67,-163.54,1281.41,-18.38,6.00,169.41,2.00,781.00,405.00,73.00
9.553,,148.51,-165.23,1293.75,-17.94,8.19,177.60,2.00,781.00,405.00,73.00
9.596,,147.12,-163.89,1283.11,-18.10,4.74,175.69,2.00,781.00,405.00,73.00
9.640,,146.96,-164.21,1285.41,-17.77,7.72,170.69,2.00,781.00,405.00,73.00
9.659,,146.13,-163.52,1281.44,-18.38,5.93,169.42,3.00,852.00,287.00,69.00
9.699,,147.42,-164.72,1294.11,-17.81,9.78,-163.07,3.00,852.00,287.00,69.00
9.742,,147.42,-164.72,1294.11,-17.81,9.78,-163.07,3.00,852.00,287.00,69.00
9.788,,141.37,-159.53,1249.93,-16.72,9.99,162.86,3.00,852.00,287.00,69.00
9.833,,140.37,-158.44,1244.38,-17.56,9.89,162.74,3.00,852.00,287.00,69.00
9.875,,145.14,-162.69,1279.63,-18.64,8.10,170.71,3.00,852.00,287.00,69.00
9.919,,145.42,-163.16,1281.89,-18.33,6.40,173.03,3.00,852.00,287.00,69.00
9.964,,146.64,-164.35,1294.03,-17.96,8.21,-167.98,3.00,852.00,287.00,69.00
10.009,,145.86,-164.35,1294.06,-17.96,8.19,-167.97,3.00,852.00,287.00,69.00
10.052,,145.86,-165.12,1294.00,-17.96,8.20,-167.95,3.00,852.00,287.00,69.00
10.097,,144.39,-165.09,1274.26,-17.81,5.84,169.41,3.00,852.00,287.00,69.00
10.139,,147.48,-169.30,1287.40,-18.63,4.48,175.18,3.00,852.00,287.00,69.00
10.182,,151.27,-173.71,1286.61,-18.87,7.23,173.08,3.00,852.00,287.00,69.00
10.226,,151.70,-173.87,1268.84,-19.48,3.25,170.06,3.00,852.00,287.00,69.00
10.268,,154.75,-176.93,1268.55,-19.47,3.43,170.17,3.00,852.00,287.00,69.00
10.310,,158.70,-181.12,1273.89,-19.03,14.81,-159.60,3.00,852.00,287.00,69.00
10.353,,162.33,-185.14,1267.56,-19.75,5.48,168.90,3.00,852.00,287.00,69.00
10.396,,167.68,-189.94,1270.11,-19.69,17.66,-161.09,3.00,852.00,287.00,69.00
10.437,,171.02,-193.22,1275.96,-21.73,2.41,172.02,3.00,852.00,287.00,69.00
10.480,,174.45,-196.71,1275.51,-21.69,3.04,168.71,3.00,852.00,287.00,69.00
10.524,,178.12,-200.68,1268.34,-22.51,3.16,169.14,3.00,852.00,287.00,69.00
10.569,,180.68,-204.38,1267.11,-22.50,3.47,168.95,3.00,852.00,287.00,69.00
10.612,,184.44,-208.74,1282.19,-22.96,2.21,175.92,3.00,852.00,287.00,69.00
10.653,,186.37,-212.70,1284.77,-21.98,16.97,-163.07,3.00,852.00,287.00,69.00
10.694,,186.24,-213.45,1279.64,-22.53,5.04,170.83,3.00,852.00,287.00,69.00
10.738,,187.19,-216.24,1284.72,-23.35,6.65,172.65,3.00,852.00,287.00,69.00
10.827,,187.29,-219.18,1284.72,-23.08,10.02,-163.19,3.00,852.00,287.00,69.00
10.869,,183.89,-219.05,1271.82,-21.90,13.81,-159.01,3.00,852.00,287.00,69.00
10.911,,184.75,-221.78,1283.21,-21.78,17.50,-159.01,3.00,852.00,287.00,69.00
10.954,,183.20,-221.75,1271.90,-22.10,11.84,-154.97,3.00,852.00,287.00,69.00
10.996,,183.77,-222.88,1277.18,-22.75,11.05,-157.74,3.00,852.00,287.00,69.00
11.040,,186.17,-227.74,1296.81,-22.87,4.98,171.18,3.00,852.00,287.00,69.00
11.085,,186.97,-229.10,1297.89,-23.29,2.58,175.92,3.00,852.00,287.00,69.00
11.129,,187.76,-230.31,1296.72,-23.10,7.04,173.00,3.00,852.00,287.00,69.00
11.171,,191.09,-234.63,1311.01,-23.37,3.61,179.10,3.00,852.00,287.00,69.00
11.214,,192.02,-235.83,1311.88,-23.08,2.80,176.44,3.00,852.00,287.00,69.00
11.301,,193.28,-237.44,1300.53,-22.34,22.34,-167.32,3.00,852.00,287.00,69.00
11.346,,194.78,-240.40,1304.56,-22.64,12.60,-165.34,3.00,852.00,287.00,69.00
11.397,,197.01,-244.36,1316.52,-24.00,4.12,179.97,3.00,852.00,287.00,69.00
11.444,,195.53,-245.10,1305.15,-23.83,3.90,173.16,3.00,852.00,287.00,69.00
11.492,,195.95,-248.87,1306.03,-24.24,1.51,174.55,3.00,852.00,287.00,69.00
11.535,,195.68,-252.50,1309.33,-24.44,3.64,173.43,3.00,852.00,287.00,69.00
11.578,,194.36,-253.51,1304.17,-23.60,2.31,172.02,3.00,852.00,287.00,69.00
11.620,,193.19,-256.06,1304.05,-23.84,3.92,173.63,3.00,852.00,287.00,69.00
11.663,,191.90,-257.11,1300.33,-23.66,1.77,174.94,3.00,852.00,287.00,69.00
11.705,,191.19,-258.17,1299.56,-23.22,3.94,170.89,3.00,852.00,287.00,69.00
11.748,,192.31,-262.21,1310.94,-23.01,3.46,173.78,3.00,852.00,287.00,69.00
11.793,,188.71,-259.69,1290.28,-23.79,2.59,169.47,3.00,852.00,287.00,69.00
11.836,,188.88,-262.00,1294.95,-23.21,-1.08,174.25,3.00,852.00,287.00,69.00
11.880,,188.62,-262.87,1297.72,-20.52,21.02,-157.06,3.00,852.00,287.00,69.00
11.922,,188.81,-264.37,1299.82,-23.41,0.83,173.43,3.00,852.00,287.00,69.00
11.966,,186.88,-263.17,1291.95,-22.16,1.40,170.95,3.00,852.00,287.00,69.00
12.010,,187.04,-263.62,1293.18,-22.38,2.72,169.74,3.00,852.00,287.00,69.00
12.053,,187.04,-263.62,1293.18,-22.38,2.72,169.74,3.00,852.00,287.00,69.00
12.097,,186.99,-263.57,1293.97,-22.52,-0.10,171.75,3.00,852.00,287.00,69.00
12.141,,187.31,-263.27,1296.44,-22.99,2.30,172.12,3.00,852.00,287.00,69.00
12.184,,187.81,-262.64,1297.24,-23.02,2.15,172.40,3.00,852.00,287.00,69.00
12.229,,187.20,-261.60,1294.17,-23.53,-0.53,176.12,3.00,852.00,287.00,69.00
12.273,,188.59,-263.09,1305.47,-22.18,2.08,172.44,3.00,852.00,287.00,69.00
12.316,,189.15,-263.74,1310.80,-23.02,3.36,173.87,3.00,852.00,287.00,69.00
12.358,,186.57,-259.87,1295.54,-23.53,-0.24,176.18,3.00,852.00,287.00,69.00
12.401,,185.87,-258.77,1294.99,-22.83,0.49,173.49,3.00,852.00,287.00,69.00
12.448,,185.54,-258.43,1294.31,-22.64,3.99,171.03,3.00,852.00,287.00,69.00
12.490,,188.06,-261.37,1317.43,-22.29,2.72,177.53,3.00,852.00,287.00,69.00
12.533,,185.88,-258.05,1306.64,-22.61,5.07,172.09,3.00,852.00,287.00,69.00
12.576,,184.83,-255.86,1307.87,-22.64,4.82,172.40,3.00,852.00,287.00,69.00
12.620,,182.31,-252.24,1294.39,-22.88,5.03,169.30,3.00,852.00,287.00,69.00
12.664,,184.02,-254.27,1309.11,-22.85,1.29,174.93,3.00,852.00,287.00,69.00
12.709,,183.05,-253.18,1306.86,-20.35,19.31,-158.98,3.00,852.00,287.00,69.00
12.753,,183.71,-253.60,1309.83,-22.89,1.08,175.32,3.00,852.00,287.00,69.00
12.796,,183.71,-253.60,1309.83,-22.89,1.08,175.32,3.00,852.00,287.00,69.00
12.837,,183.05,-253.18,1306.86,-20.35,19.31,-158.98,3.00,852.00,287.00,69.00
12.880,,182.22,-252.69,1302.05,-21.85,3.43,173.96,3.00,852.00,287.00,69.00
12.923,,182.15,-253.09,1304.16,-22.65,-0.45,175.60,3.00,852.00,287.00,69.00
12.965,,184.08,-255.77,1318.07,-22.29,2.52,177.34,3.00,852.00,287.00,69.00
13.007,,183.79,-255.62,1317.31,-22.74,0.17,177.94,3.00,852.00,287.00,69.00
13.052,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
13.092,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
13.136,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
13.183,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
13.227,,183.79,-255.62,1317.31,-22.74,0.17,177.94,3.00,852.00,287.00,69.00
13.274,,183.79,-255.62,1317.31,-22.74,0.17,177.94,3.00,852.00,287.00,69.00
13.319,,184.08,-255.77,1318.07,-22.29,2.52,177.34,3.00,852.00,287.00,69.00
13.366,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
13.411,,181.82,-253.16,1304.59,-22.69,-0.64,175.97,3.00,852.00,287.00,69.00
