Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.558,,-71.34,52.21,1223.99,6.98,-12.12,-169.16,0.00,948.00,438.00,85.00
2.636,,-59.91,36.58,1206.70,5.57,-14.30,-166.83,0.00,948.00,438.00,85.00
2.722,,-38.95,18.89,1209.01,2.46,-15.32,-164.18,0.00,948.00,438.00,85.00
2.815,,7.33,-15.14,1142.57,-6.75,-7.90,-148.85,0.00,948.00,438.00,85.00
2.882,,41.99,-47.98,1135.52,-8.75,10.15,150.38,0.00,948.00,438.00,85.00
2.954,,62.52,-70.88,1134.60,-12.01,-1.73,-145.72,0.00,948.00,438.00,85.00
3.016,,80.42,-92.86,1136.19,-13.23,0.45,-146.78,0.00,948.00,438.00,85.00
3.072,,93.41,-107.25,1151.51,-14.99,2.01,-147.33,0.00,948.00,438.00,85.00
3.140,,101.60,-116.60,1146.59,-15.83,6.40,-144.21,0.00,948.00,438.00,85.00
3.207,,120.05,-137.84,1124.84,-18.57,9.92,-140.03,0.00,948.00,438.00,85.00
3.264,,132.00,-150.40,1129.20,-20.27,6.03,150.22,0.00,948.00,438.00,85.00
3.322,,134.47,-152.40,1118.55,-21.63,7.24,149.88,0.00,948.00,438.00,85.00
3.375,,140.80,-155.51,1096.65,-22.21,5.71,148.18,0.00,948.00,438.00,85.00
3.429,,144.51,-156.51,1102.35,-21.61,14.81,-138.28,0.00,948.00,438.00,85.00
3.490,,144.64,-154.58,1088.40,-23.24,6.14,147.33,0.00,948.00,438.00,85.00
3.551,,151.63,-155.79,1104.84,-24.03,6.50,147.89,0.00,948.00,438.00,85.00
3.608,,153.99,-155.37,1099.17,-25.57,6.64,146.93,0.00,948.00,438.00,85.00
3.674,,160.19,-154.88,1099.82,-26.38,7.46,146.99,0.00,948.00,438.00,85.00
3.729,,169.23,-151.10,1085.77,-27.79,7.20,145.52,0.00,948.00,438.00,85.00
3.789,,177.87,-151.89,1102.88,-29.20,6.80,147.56,0.00,948.00,438.00,85.00
3.849,,182.03,-149.80,1102.88,-28.83,16.79,-142.99,0.00,948.00,438.00,85.00
3.906,,193.69,-147.23,1102.34,-30.62,6.73,147.42,0.00,948.00,438.00,85.00
3.960,,210.36,-144.04,1116.04,-33.27,8.24,150.08,0.00,948.00,438.00,85.00
4.017,,214.35,-140.07,1113.36,-34.13,7.75,150.70,0.00,948.00,438.00,85.00
4.090,,215.21,-135.99,1112.94,-34.15,7.74,150.36,0.00,948.00,438.00,85.00
4.171,,214.71,-130.65,1122.32,-34.37,9.13,151.84,0.00,948.00,438.00,85.00
4.272,,213.91,-130.19,1133.47,-32.84,8.90,153.23,0.00,948.00,438.00,85.00
4.363,,211.59,-130.45,1142.23,-31.30,7.94,152.99,0.00,948.00,438.00,85.00
4.492,,206.56,-133.53,1158.32,-29.91,7.48,157.39,0.00,948.00,438.00,85.00
4.592,,200.18,-135.69,1159.68,-28.11,6.93,156.17,0.00,948.00,438.00,85.00
4.701,,195.76,-139.99,1171.66,-27.90,7.16,158.23,0.00,948.00,438.00,85.00
4.853,,195.14,-138.76,1170.49,-26.75,16.60,-154.25,0.00,948.00,438.00,85.00
4.967,,197.97,-139.36,1182.84,-26.85,6.68,159.54,0.00,948.00,438.00,85.00
5.062,,197.69,-135.98,1175.07,-27.58,6.58,159.33,0.00,948.00,438.00,85.00
5.193,,198.65,-135.53,1172.44,-27.93,7.33,158.03,0.00,948.00,438.00,85.00
5.323,,198.28,-135.23,1168.21,-28.28,7.90,156.56,0.00,948.00,438.00,85.00
5.439,,198.28,-135.23,1168.21,-28.28,7.90,156.56,0.00,948.00,438.00,85.00
5.523,,198.65,-135.53,1172.44,-27.93,7.33,158.03,1.00,604.00,548.00,73.00
5.633,,197.24,-135.51,1172.46,-27.93,7.26,158.06,1.00,604.00,548.00,73.00
5.797,,195.83,-135.49,1172.48,-27.93,7.19,158.09,1.00,604.00,548.00,73.00
5.946,,198.38,-135.58,1183.93,-27.57,14.91,-157.09,1.00,604.00,548.00,73.00
6.070,,186.69,-132.25,1173.02,-26.11,7.08,158.26,1.00,604.00,548.00,73.00
6.204,,154.39,-124.61,1174.69,-22.35,7.60,158.68,1.00,604.00,548.00,73.00
6.348,,116.21,-112.02,1166.41,-16.49,8.43,156.20,1.00,604.00,548.00,73.00
6.521,,78.41,-101.84,1181.25,-12.41,7.57,161.39,1.00,604.00,548.00,73.00
6.674,,60.61,-90.04,1177.80,-10.21,-3.05,-151.92,1.00,604.00,548.00,73.00
6.824,,34.69,-81.60,1252.23,-5.46,-3.00,-165.11,1.00,604.00,548.00,73.00
6.993,,30.22,-74.85,1263.28,-5.43,4.91,168.27,1.00,604.00,548.00,73.00
7.166,,30.35,-73.35,1276.53,-4.70,4.27,170.66,1.00,604.00,548.00,73.00
7.345,,21.53,-74.88,1296.04,-4.08,-6.76,-171.72,1.00,604.00,548.00,73.00
7.571,,17.35,-73.43,1306.58,-3.00,5.38,178.85,1.00,604.00,548.00,73.00
7.682,,17.17,-73.79,1309.04,-3.20,8.33,175.36,1.00,604.00,548.00,73.00
7.810,,16.98,-74.84,1307.00,-2.50,4.84,174.54,1.00,604.00,548.00,73.00
7.948,,17.27,-75.29,1306.43,-3.68,-7.62,-172.44,1.00,604.00,548.00,73.00
8.078,,17.43,-75.47,1308.39,-3.10,-0.14,179.08,1.00,604.00,548.00,73.00
8.124,,16.99,-74.48,1293.62,-3.32,5.84,171.28,2.00,556.00,246.00,90.00
8.272,,16.99,-74.48,1293.62,-3.32,5.84,171.28,2.00,556.00,246.00,90.00
8.381,,16.58,-74.01,1298.08,-3.64,-6.91,-168.56,2.00,556.00,246.00,90.00
8.508,,15.62,-73.11,1289.45,-2.54,3.25,170.46,2.00,556.00,246.00,90.00
8.627,,13.28,-74.08,1296.50,-2.96,-4.16,-165.53,2.00,556.00,246.00,90.00
8.734,,0.79,-86.50,1308.15,-0.69,4.14,175.52,2.00,556.00,246.00,90.00
8.835,,-16.96,-115.38,1309.59,1.05,1.29,173.01,2.00,556.00,246.00,90.00
8.935,,-20.95,-138.79,1309.57,0.45,-7.86,-160.58,2.00,556.00,246.00,90.00
9.037,,-21.91,-150.18,1304.54,1.70,3.14,172.55,2.00,556.00,246.00,90.00
9.175,,-37.40,-203.36,1291.90,3.60,5.71,169.77,2.00,556.00,246.00,90.00
9.276,,-45.54,-237.15,1244.58,-0.52,-11.96,-142.93,2.00,556.00,246.00,90.00
9.357,,-44.20,-245.25,1250.00,3.80,8.04,166.77,2.00,556.00,246.00,90.00
9.424,,-42.49,-254.59,1233.07,3.30,7.47,162.94,2.00,556.00,246.00,90.00
9.509,,-50.72,-270.39,1227.39,3.59,8.18,161.71,2.00,556.00,246.00,90.00
9.608,,-52.81,-269.35,1204.01,2.54,7.31,156.99,2.00,556.00,246.00,90.00
9.716,,-63.67,-287.13,1208.46,3.60,7.51,156.90,2.00,556.00,246.00,90.00
9.807,,-63.14,-285.51,1183.64,-2.42,-13.69,-127.90,2.00,556.00,246.00,90.00
9.925,,-62.37,-277.93,1182.56,-1.56,-14.04,-128.31,2.00,556.00,246.00,90.00
10.028,,-61.57,-275.45,1187.63,-1.22,-12.78,-128.81,2.00,556.00,246.00,90.00
10.139,,-58.30,-270.58,1169.88,2.84,6.57,153.32,2.00,556.00,246.00,90.00
10.248,,-57.53,-268.80,1168.43,3.75,6.93,154.62,2.00,556.00,246.00,90.00
10.371,,-61.18,-273.53,1195.44,2.88,6.66,156.07,2.00,556.00,246.00,90.00
10.482,,-60.05,-271.54,1180.35,2.74,6.08,153.86,2.00,556.00,246.00,90.00
10.597,,-58.35,-275.50,1184.87,3.01,7.22,155.67,2.00,556.00,246.00,90.00
10.686,,-55.05,-275.56,1178.86,3.66,6.45,154.18,2.00,556.00,246.00,90.00
10.795,,-52.47,-271.90,1166.93,-2.64,-13.03,-126.56,2.00,556.00,246.00,90.00
10.933,,-51.81,-274.23,1177.07,2.61,7.42,155.84,2.00,556.00,246.00,90.00
10.997,,-51.56,-274.51,1179.84,3.98,6.13,154.87,3.00,870.00,213.00,78.00
11.107,,-50.49,-272.76,1179.36,2.86,6.80,155.26,3.00,870.00,213.00,78.00
11.184,,-49.97,-273.39,1187.68,2.51,7.12,156.37,3.00,870.00,213.00,78.00
11.267,,-49.09,-271.32,1179.44,2.86,6.86,155.19,3.00,870.00,213.00,78.00
11.563,,-34.29,-274.22,1189.44,-2.83,-10.08,-130.69,3.00,870.00,213.00,78.00
11.662,,-11.75,-275.74,1176.97,-4.44,-5.65,-127.09,3.00,870.00,213.00,78.00
11.909,,77.97,-276.34,1139.95,-10.09,8.53,-124.53,3.00,870.00,213.00,78.00
12.009,,121.24,-276.63,1140.21,-16.81,3.91,150.72,3.00,870.00,213.00,78.00
12.139,,153.59,-273.72,1139.08,-17.86,20.36,-129.94,3.00,870.00,213.00,78.00
12.239,,180.21,-270.01,1142.29,-26.05,3.17,152.02,3.00,870.00,213.00,78.00
12.343,,189.41,-261.64,1130.43,-28.01,3.27,151.49,3.00,870.00,213.00,78.00
12.473,,188.70,-256.71,1128.86,-26.80,4.34,150.05,3.00,870.00,213.00,78.00
12.562,,184.53,-258.56,1144.66,-26.00,3.44,152.75,3.00,870.00,213.00,78.00
12.658,,180.15,-258.02,1143.41,-26.27,3.97,153.33,3.00,870.00,213.00,78.00
12.758,,177.25,-260.29,1153.87,-24.99,2.62,153.66,3.00,870.00,213.00,78.00
12.831,,175.31,-264.38,1172.50,-24.28,3.42,155.64,3.00,870.00,213.00,78.00
12.915,,170.08,-264.61,1170.67,-22.46,3.30,154.54,3.00,870.00,213.00,78.00
13.022,,168.11,-273.09,1200.63,-22.20,2.87,159.72,3.00,870.00,213.00,78.00
13.102,,162.55,-271.78,1183.72,-21.95,2.54,157.03,3.00,870.00,213.00,78.00
13.194,,165.70,-278.13,1209.09,-21.15,2.06,160.96,3.00,870.00,213.00,78.00
13.283,,166.06,-278.51,1213.20,-21.70,1.97,160.73,3.00,870.00,213.00,78.00
13.385,,172.17,-282.30,1234.57,-22.28,1.19,164.71,3.00,870.00,213.00,78.00
13.466,,175.43,-283.64,1237.67,-20.90,1.42,163.09,3.00,870.00,213.00,78.00
13.540,,174.59,-279.46,1217.54,-22.23,2.29,160.44,3.00,870.00,213.00,78.00
13.633,,180.41,-283.59,1234.49,-22.25,1.56,162.80,3.00,870.00,213.00,78.00
13.735,,184.32,-283.98,1231.66,-23.62,1.69,162.71,3.00,870.00,213.00,78.00
13.853,,188.99,-287.57,1243.71,-23.13,0.76,165.51,3.00,870.00,213.00,78.00
13.971,,185.11,-284.60,1231.83,-23.36,0.90,163.67,3.00,870.00,213.00,78.00
14.065,,184.15,-283.06,1226.77,-23.04,1.76,162.75,3.00,870.00,213.00,78.00
14.201,,187.39,-287.45,1243.33,-19.26,24.47,-147.13,3.00,870.00,213.00,78.00
14.309,,187.21,-288.53,1230.43,-23.88,2.65,161.90,3.00,870.00,213.00,78.00
14.368,,186.87,-289.47,1230.39,-23.08,0.23,162.78,4.00,577.00,623.00,82.00
14.509,,185.09,-291.06,1230.80,-23.10,0.10,162.99,4.00,577.00,623.00,82.00
14.625,,185.17,-293.50,1238.80,-22.57,0.95,164.00,4.00,577.00,623.00,82.00
14.706,,181.65,-289.93,1218.88,-23.34,0.08,161.51,4.00,577.00,623.00,82.00
14.831,,179.83,-292.17,1238.47,-22.59,0.63,163.98,4.00,577.00,623.00,82.00
14.953,,159.21,-282.19,1234.16,-19.02,1.03,161.68,4.00,577.00,623.00,82.00
15.094,,111.28,-255.62,1218.23,-13.94,10.39,-139.52,4.00,577.00,623.00,82.00
15.242,,38.86,-199.68,1186.14,-8.81,-3.43,-140.02,4.00,577.00,623.00,82.00
15.403,,-6.12,-140.32,1184.63,-3.07,-7.87,-143.09,4.00,577.00,623.00,82.00
15.525,,-13.82,-113.03,1166.32,-2.75,-7.04,-142.67,4.00,577.00,623.00,82.00
15.650,,-20.57,-68.57,1141.76,-1.12,7.12,153.00,4.00,577.00,623.00,82.00
15.777,,-26.03,-10.50,1132.63,-1.02,5.90,150.91,4.00,577.00,623.00,82.00
15.870,,-21.36,5.32,1142.66,0.03,5.27,151.69,4.00,577.00,623.00,82.00
15.966,,-15.85,11.92,1140.35,-1.03,-8.31,-154.71,4.00,577.00,623.00,82.00
16.117,,-14.26,12.63,1136.90,-1.58,7.66,153.87,4.00,577.00,623.00,82.00
16.250,,-16.55,7.63,1157.99,-1.15,5.38,155.66,4.00,577.00,623.00,82.00
16.394,,-16.95,-1.53,1149.66,-1.10,5.62,153.59,4.00,577.00,623.00,82.00
16.498,,-15.44,-9.35,1162.19,-1.08,6.78,157.28,4.00,577.00,623.00,82.00
16.618,,-15.61,-11.46,1171.55,-0.45,-8.03,-157.53,4.00,577.00,623.00,82.00
16.706,,-18.63,-11.82,1188.21,-0.84,-8.04,-160.80,4.00,577.00,623.00,82.00
16.798,,-20.39,-11.12,1191.60,0.12,7.83,162.42,4.00,577.00,623.00,82.00
16.919,,-21.39,-8.57,1195.85,0.38,-8.46,-160.84,4.00,577.00,623.00,82.00
17.024,,-22.70,-6.57,1210.30,0.39,-9.49,-163.04,4.00,577.00,623.00,82.00
17.114,,-23.46,-6.41,1212.16,0.83,-8.78,-164.86,4.00,577.00,623.00,82.00
17.237,,-23.56,-7.68,1201.81,0.09,7.06,163.64,4.00,577.00,623.00,82.00
17.385,,-22.97,-9.86,1209.13,0.89,4.01,162.29,4.00,577.00,623.00,82.00
17.517,,-21.67,-10.22,1202.35,-0.02,-9.27,-163.07,4.00,577.00,623.00,82.00
17.617,,-22.12,-10.04,1209.88,1.36,7.25,163.92,4.00,577.00,623.00,82.00
17.776,,-22.60,-8.57,1214.90,0.82,-10.71,-165.43,4.00,577.00,623.00,82.00
17.837,,-23.13,-7.87,1206.61,0.54,8.28,166.06,5.00,920.00,561.00,69.00
17.950,,-23.19,-7.25,1206.89,0.40,-7.85,-162.56,5.00,920.00,561.00,69.00
18.060,,-23.66,-7.85,1214.13,0.80,-10.70,-165.10,5.00,920.00,561.00,69.00
18.185,,-24.28,-9.46,1216.61,1.26,-6.87,-164.05,5.00,920.00,561.00,69.00
18.332,,-23.98,-11.33,1214.76,0.93,5.59,163.31,5.00,920.00,561.00,69.00
18.477,,-13.88,-16.55,1201.16,-0.09,-9.04,-162.74,5.00,920.00,561.00,69.00
18.626,,17.67,-26.90,1168.22,-4.29,7.33,157.26,5.00,920.00,561.00,69.00
18.766,,57.39,-34.94,1159.23,-11.01,-4.34,-154.82,5.00,920.00,561.00,69.00
18.925,,102.05,-42.54,1179.58,-15.54,5.21,-156.91,5.00,920.00,561.00,69.00
19.058,,130.70,-49.73,1188.96,-19.19,7.28,159.49,5.00,920.00,561.00,69.00
19.204,,148.30,-55.06,1175.22,-22.00,8.84,156.42,5.00,920.00,561.00,69.00
19.393,,167.53,-62.81,1210.15,-23.17,8.91,-165.48,5.00,920.00,561.00,69.00
19.556,,176.66,-70.42,1218.34,-24.21,7.85,164.68,5.00,920.00,561.00,69.00
19.688,,178.58,-73.21,1212.66,-23.69,7.44,162.00,5.00,920.00,561.00,69.00
19.840,,179.76,-73.82,1207.26,-23.20,9.32,158.66,5.00,920.00,561.00,69.00
19.969,,186.09,-71.19,1234.34,-24.65,9.69,-165.57,5.00,920.00,561.00,69.00
20.089,,189.41,-68.12,1233.99,-25.63,10.75,164.50,5.00,920.00,561.00,69.00
20.223,,195.54,-65.20,1252.21,-25.73,13.54,170.28,5.00,920.00,561.00,69.00
20.351,,202.63,-56.24,1232.50,-26.77,13.17,-167.48,5.00,920.00,561.00,69.00
20.477,,208.64,-52.26,1230.51,-28.00,9.02,162.12,5.00,920.00,561.00,69.00
20.623,,220.34,-50.59,1249.50,-29.10,11.06,-177.10,5.00,920.00,561.00,69.00
20.744,,231.79,-50.46,1265.88,-30.70,10.41,176.74,5.00,920.00,561.00,69.00
20.863,,234.78,-50.20,1259.55,-30.95,13.03,-178.11,5.00,920.00,561.00,69.00
20.988,,238.11,-51.04,1257.23,-30.64,7.31,164.95,5.00,920.00,561.00,69.00
21.064,,242.87,-52.34,1282.06,-31.16,10.68,176.67,5.00,920.00,561.00,69.00
21.136,,239.00,-51.63,1266.82,-31.43,15.09,-176.27,5.00,920.00,561.00,69.00
21.208,,237.83,-51.44,1262.61,-31.36,15.40,-174.66,5.00,920.00,561.00,69.00
21.274,,236.98,-51.31,1259.19,-30.18,5.26,163.78,5.00,920.00,561.00,69.00
21.347,,236.98,-51.31,1259.19,-30.18,5.26,163.78,5.00,920.00,561.00,69.00
21.409,,239.28,-52.06,1273.47,-31.06,7.05,164.89,5.00,920.00,561.00,69.00
21.477,,238.97,-52.00,1275.75,-31.41,13.18,-178.17,5.00,920.00,561.00,69.00
21.540,,237.80,-52.80,1272.46,-30.76,11.30,-177.48,5.00,920.00,561.00,69.00
21.601,,236.82,-53.08,1271.22,-30.86,13.18,-172.16,5.00,920.00,561.00,69.00
21.714,,239.19,-54.46,1288.06,-30.41,9.92,174.59,5.00,920.00,561.00,69.00
21.839,,238.30,-55.86,1295.90,-29.93,12.41,-179.75,5.00,920.00,561.00,69.00
21.937,,231.40,-55.16,1263.79,-30.34,8.42,163.20,5.00,920.00,561.00,69.00
22.035,,233.86,-57.06,1286.70,-29.60,11.03,166.95,5.00,920.00,561.00,69.00
22.101,,230.50,-56.69,1273.47,-29.58,8.43,163.45,5.00,920.00,561.00,69.00
22.167,,232.96,-57.37,1290.15,-29.10,9.49,170.21,5.00,920.00,561.00,69.00
22.218,,230.79,-57.03,1286.83,-29.58,10.85,167.04,5.00,920.00,561.00,69.00
22.272,,233.45,-57.37,1305.77,-29.12,12.20,-179.47,5.00,920.00,561.00,69.00
22.335,,229.78,-56.98,1289.75,-28.97,7.24,165.67,5.00,920.00,561.00,69.00
22.387,,229.78,-56.98,1289.75,-28.97,7.24,165.67,5.00,920.00,561.00,69.00
22.437,,232.42,-57.34,1305.59,-29.02,13.46,-178.02,5.00,920.00,561.00,69.00
22.485,,230.40,-57.04,1295.53,-28.60,8.22,163.26,5.00,920.00,561.00,69.00
22.535,,232.58,-56.89,1307.19,-28.35,2.04,179.14,5.00,920.00,561.00,69.00
22.584,,230.80,-56.06,1296.82,-29.54,14.49,171.37,5.00,920.00,561.00,69.00
22.633,,232.59,-56.12,1307.30,-28.35,2.05,179.11,5.00,920.00,561.00,69.00
22.682,,230.93,-55.38,1301.49,-29.26,11.21,-173.07,5.00,920.00,561.00,69.00
22.730,,229.45,-54.52,1299.78,-29.27,10.60,-172.15,5.00,920.00,561.00,69.00
22.776,,231.00,-54.49,1311.87,-28.91,6.53,-177.10,5.00,920.00,561.00,69.00
22.824,,229.90,-53.93,1304.93,-28.81,7.13,166.03,5.00,920.00,561.00,69.00
22.873,,231.55,-53.41,1315.17,-29.11,10.42,-172.79,5.00,920.00,561.00,69.00
22.926,,231.27,-52.53,1315.27,-29.98,14.07,171.23,5.00,920.00,561.00,69.00
22.974,,229.93,-51.50,1311.72,-28.47,11.07,-173.02,5.00,920.00,561.00,69.00
23.022,,227.85,-49.91,1301.05,-28.46,12.81,-171.55,5.00,920.00,561.00,69.00
23.068,,226.96,-49.75,1296.34,-28.51,6.57,160.35,5.00,920.00,561.00,69.00
23.118,,227.18,-49.14,1295.98,-29.65,9.28,-169.73,5.00,920.00,561.00,69.00
23.165,,231.55,-49.51,1315.38,-29.12,10.37,-172.85,5.00,920.00,561.00,69.00
23.213,,231.63,-49.51,1312.34,-28.85,1.79,177.59,5.00,920.00,561.00,69.00
23.265,,229.98,-48.70,1299.87,-28.52,13.76,-167.98,5.00,920.00,561.00,69.00
23.313,,233.03,-49.28,1319.53,-28.59,15.32,-173.86,5.00,920.00,561.00,69.00
23.361,,233.59,-49.86,1323.84,-29.48,13.27,-177.83,5.00,920.00,561.00,69.00
23.411,,232.97,-50.02,1320.11,-28.59,3.29,173.36,5.00,920.00,561.00,69.00
23.461,,229.99,-49.53,1300.97,-29.37,12.30,-169.24,5.00,920.00,561.00,69.00
23.511,,233.12,-50.31,1315.28,-29.12,10.40,-172.85,5.00,920.00,561.00,69.00
23.557,,232.33,-50.24,1308.70,-29.71,13.00,-171.75,5.00,920.00,561.00,69.00
23.606,,232.89,-50.60,1311.18,-29.82,18.29,175.13,5.00,920.00,561.00,69.00
23.658,,233.12,-51.09,1315.24,-29.12,10.41,-172.84,5.00,920.00,561.00,69.00
23.706,,234.39,-51.44,1323.76,-29.48,13.33,-177.87,5.00,920.00,561.00,69.00
23.755,,234.39,-51.44,1323.76,-29.48,13.33,-177.87,5.00,920.00,561.00,69.00
23.804,,233.12,-51.09,1315.24,-29.12,10.41,-172.84,5.00,920.00,561.00,69.00
23.855,,233.63,-51.00,1315.27,-30.00,14.12,171.03,5.00,920.00,561.00,69.00
23.907,,232.89,-50.60,1311.18,-29.82,18.29,175.13,5.00,920.00,561.00,69.00
23.954,,233.18,-51.07,1312.07,-28.86,1.84,177.69,5.00,920.00,561.00,69.00
24.002,,234.55,-51.60,1319.97,-28.60,3.38,173.45,5.00,920.00,561.00,69.00
24.051,,234.90,-51.89,1322.14,-29.15,7.22,170.21,5.00,920.00,561.00,69.00
24.097,,235.20,-52.17,1323.78,-28.69,4.78,168.08,5.00,920.00,561.00,69.00
24.153,,235.20,-52.17,1323.78,-28.69,4.78,168.08,5.00,920.00,561.00,69.00
24.211,,235.20,-52.17,1323.78,-28.69,4.78,168.08,5.00,920.00,561.00,69.00
24.263,,234.90,-51.89,1322.14,-29.15,7.22,170.21,5.00,920.00,561.00,69.00
24.317,,234.90,-51.89,1322.14,-29.15,7.22,170.21,5.00,920.00,561.00,69.00
24.341,,234.90,-51.89,1322.14,-29.15,7.22,170.21,6.00,423.00,462.00,83.00
24.395,,232.34,-51.49,1305.56,-28.26,4.63,164.11,6.00,423.00,462.00,83.00
24.447,,234.14,-52.00,1314.70,-29.23,10.55,166.76,6.00,423.00,462.00,83.00
24.490,,234.69,-51.88,1315.14,-29.13,10.44,-172.85,6.00,423.00,462.00,83.00
24.539,,234.69,-51.88,1315.14,-29.13,10.44,-172.85,6.00,423.00,462.00,83.00
24.592,,233.91,-51.87,1315.17,-29.12,10.43,-172.84,6.00,423.00,462.00,83.00
24.640,,234.73,-52.28,1319.93,-28.83,11.47,-177.18,6.00,423.00,462.00,83.00
24.689,,234.55,-52.38,1319.88,-28.60,3.38,173.50,6.00,423.00,462.00,83.00
24.737,,229.49,-51.11,1296.90,-28.78,11.89,-169.02,6.00,423.00,462.00,83.00
24.787,,231.56,-51.47,1319.99,-28.82,11.48,-177.11,6.00,423.00,462.00,83.00
24.835,,228.66,-51.15,1317.07,-28.37,13.61,179.91,6.00,423.00,462.00,83.00
24.882,,222.80,-51.16,1311.45,-27.36,2.85,173.71,6.00,423.00,462.00,83.00
24.930,,216.55,-51.41,1307.21,-26.95,13.14,-177.50,6.00,423.00,462.00,83.00
24.980,,210.09,-51.75,1315.77,-26.43,10.34,173.51,6.00,423.00,462.00,83.00
25.071,,177.16,-51.00,1256.98,-22.28,6.91,160.71,6.00,423.00,462.00,83.00
25.116,,146.74,-52.48,1217.60,-18.84,5.97,156.28,6.00,423.00,462.00,83.00
25.161,,131.11,-56.18,1242.22,-15.98,11.60,-160.54,6.00,423.00,462.00,83.00
25.208,,92.64,-59.18,1179.06,-12.21,4.70,-154.00,6.00,423.00,462.00,83.00
25.254,,71.67,-62.58,1169.48,-10.39,-2.50,-153.10,6.00,423.00,462.00,83.00
25.299,,45.01,-68.21,1155.68,-7.17,-4.38,-150.29,6.00,423.00,462.00,83.00
25.341,,27.29,-76.92,1212.33,-4.72,-0.35,-154.45,6.00,423.00,462.00,83.00
25.386,,5.76,-86.64,1235.81,-2.16,-5.23,-157.58,6.00,423.00,462.00,83.00
25.431,,-13.49,-95.82,1220.27,0.76,4.95,161.11,6.00,423.00,462.00,83.00
25.477,,-26.61,-101.09,1209.52,1.92,8.10,160.52,6.00,423.00,462.00,83.00
25.524,,-41.81,-108.86,1199.72,2.78,7.43,158.28,6.00,423.00,462.00,83.00
25.570,,-57.52,-118.03,1201.98,4.38,5.67,161.22,6.00,423.00,462.00,83.00
25.614,,-64.94,-121.42,1200.21,2.40,-15.10,-150.11,6.00,423.00,462.00,83.00
25.660,,-74.28,-126.43,1204.99,2.68,-16.49,-151.76,6.00,423.00,462.00,83.00
25.708,,-75.68,-125.48,1187.65,3.06,-16.34,-148.99,6.00,423.00,462.00,83.00
25.753,,-77.54,-127.11,1186.30,3.17,-14.88,-146.97,6.00,423.00,462.00,83.00
25.799,,-77.46,-127.38,1183.17,5.08,7.42,159.37,6.00,423.00,462.00,83.00
25.842,,-77.04,-127.94,1190.13,5.53,7.49,159.21,6.00,423.00,462.00,83.00
25.886,,-76.33,-127.93,1190.08,5.53,7.52,159.21,6.00,423.00,462.00,83.00
