Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
31.115,,549.00,276.00,85.00,-2.43,3.66,179.19,9.00,105.00,735.00,74.00
31.160,,549.00,278.00,85.00,-1.55,7.92,-175.31,9.00,105.00,735.00,74.00
31.207,,551.00,283.00,85.00,-4.08,-7.70,-160.66,9.00,105.00,735.00,74.00
31.253,,550.00,290.00,86.00,-2.26,2.75,175.84,9.00,105.00,735.00,74.00
31.303,,549.00,296.00,86.00,-1.34,3.12,178.41,9.00,105.00,735.00,74.00
31.350,,546.00,305.00,86.00,-1.32,3.50,178.21,9.00,105.00,735.00,74.00
31.396,,544.00,323.00,86.00,-1.19,2.06,179.91,9.00,105.00,735.00,74.00
31.442,,543.00,335.00,86.00,-2.41,-9.29,-164.44,9.00,105.00,735.00,74.00
31.487,,542.00,349.00,85.00,-3.13,-9.01,-161.02,9.00,105.00,735.00,74.00
31.536,,534.00,378.00,86.00,-0.53,-6.44,-161.71,9.00,105.00,735.00,74.00
31.583,,528.00,398.00,87.00,-0.07,1.42,175.49,9.00,105.00,735.00,74.00
31.631,,523.00,413.00,87.00,-2.11,-7.99,-158.33,9.00,105.00,735.00,74.00
31.677,,515.00,434.00,86.00,0.73,8.29,-179.52,9.00,105.00,735.00,74.00
31.724,,507.00,449.00,87.00,0.19,7.16,177.84,9.00,105.00,735.00,74.00
31.772,,493.00,475.00,88.00,-1.28,4.73,172.80,9.00,105.00,735.00,74.00
31.817,,476.00,499.00,87.00,-1.63,5.51,174.18,9.00,105.00,735.00,74.00
31.864,,464.00,512.00,87.00,-3.12,-18.86,-166.92,9.00,105.00,735.00,74.00
31.911,,446.00,527.00,89.00,-3.08,-20.98,-167.02,9.00,105.00,735.00,74.00
31.957,,429.00,539.00,87.00,-1.16,8.09,175.02,9.00,105.00,735.00,74.00
32.005,,405.00,555.00,87.00,-2.36,6.99,173.46,9.00,105.00,735.00,74.00
32.051,,392.00,562.00,88.00,-3.70,-26.24,-168.96,9.00,105.00,735.00,74.00
32.100,,384.00,567.00,88.00,-3.70,-27.23,-170.40,9.00,105.00,735.00,74.00
32.147,,354.00,583.00,88.00,-2.58,16.64,174.21,9.00,105.00,735.00,74.00
32.193,,347.00,587.00,88.00,-3.37,17.41,173.54,9.00,105.00,735.00,74.00
32.238,,326.00,601.00,88.00,-4.68,18.04,171.16,9.00,105.00,735.00,74.00
32.283,,314.00,608.00,87.00,-4.41,19.27,171.45,9.00,105.00,735.00,74.00
32.330,,297.00,620.00,87.00,-4.96,21.59,170.47,9.00,105.00,735.00,74.00
32.377,,283.00,629.00,87.00,-5.53,22.07,169.73,9.00,105.00,735.00,74.00
32.425,,260.00,647.00,87.00,-4.62,24.23,170.74,9.00,105.00,735.00,74.00
32.473,,246.00,659.00,86.00,-4.01,24.88,171.99,9.00,105.00,735.00,74.00
32.518,,234.00,668.00,86.00,-5.46,25.41,169.89,9.00,105.00,735.00,74.00
32.566,,223.00,677.00,85.00,-6.05,25.29,168.43,9.00,105.00,735.00,74.00
32.613,,214.00,685.00,85.00,-6.36,27.27,168.52,9.00,105.00,735.00,74.00
32.659,,210.00,689.00,86.00,-6.89,28.12,168.57,9.00,105.00,735.00,74.00
32.706,,198.00,698.00,86.00,-7.19,29.42,168.00,9.00,105.00,735.00,74.00
32.754,,188.00,704.00,87.00,-6.96,30.72,166.60,9.00,105.00,735.00,74.00
32.800,,180.00,708.00,85.00,-7.07,30.17,166.87,9.00,105.00,735.00,74.00
32.848,,162.00,717.00,83.00,-6.45,30.68,166.32,9.00,105.00,735.00,74.00
32.894,,157.00,718.00,84.00,-6.22,32.29,167.57,9.00,105.00,735.00,74.00
32.941,,150.00,719.00,84.00,-7.26,33.12,166.49,9.00,105.00,735.00,74.00
32.990,,148.00,717.00,84.00,-8.13,33.09,165.42,9.00,105.00,735.00,74.00
33.045,,147.00,715.00,85.00,-7.69,33.91,165.70,9.00,105.00,735.00,74.00
33.098,,143.00,710.00,86.00,-9.38,-66.11,-163.97,9.00,105.00,735.00,74.00
33.144,,139.00,706.00,83.00,-9.36,-64.08,-163.37,9.00,105.00,735.00,74.00
33.192,,131.00,699.00,85.00,-9.91,-65.10,-162.03,9.00,105.00,735.00,74.00
33.237,,126.00,694.00,87.00,-8.92,33.80,162.55,9.00,105.00,735.00,74.00
33.283,,124.00,692.00,87.00,-8.86,33.76,162.64,9.00,105.00,735.00,74.00
33.329,,122.00,689.00,87.00,-8.72,33.33,162.27,9.00,105.00,735.00,74.00
33.375,,121.00,687.00,86.00,-10.48,-64.81,-159.27,9.00,105.00,735.00,74.00
33.422,,120.00,686.00,87.00,-6.66,32.06,163.04,9.00,105.00,735.00,74.00
33.470,,121.00,686.00,86.00,-5.72,31.46,164.53,9.00,105.00,735.00,74.00
33.516,,123.00,686.00,87.00,-6.51,30.62,163.31,9.00,105.00,735.00,74.00
33.562,,124.00,686.00,87.00,-5.59,30.18,163.84,9.00,105.00,735.00,74.00
33.607,,129.00,686.00,87.00,-3.06,-62.40,-166.26,9.00,105.00,735.00,74.00
33.657,,135.00,685.00,88.00,-2.93,-61.29,-166.84,9.00,105.00,735.00,74.00
33.706,,137.00,685.00,88.00,-3.68,28.83,164.43,9.00,105.00,735.00,74.00
33.752,,139.00,684.00,89.00,-2.93,-60.77,-166.25,9.00,105.00,735.00,74.00
33.798,,140.00,684.00,88.00,-3.72,-60.28,-166.03,9.00,105.00,735.00,74.00
33.844,,142.00,683.00,88.00,-2.92,-58.60,-165.09,9.00,105.00,735.00,74.00
33.893,,143.00,683.00,89.00,-3.66,29.69,164.77,9.00,105.00,735.00,74.00
33.939,,145.00,682.00,88.00,-4.37,-58.40,-164.10,9.00,105.00,735.00,74.00
33.986,,146.00,682.00,89.00,-2.92,-59.16,-165.40,9.00,105.00,735.00,74.00
34.035,,147.00,683.00,88.00,-2.86,-57.79,-165.50,9.00,105.00,735.00,74.00
34.079,,147.00,684.00,90.00,-3.61,28.81,164.55,9.00,105.00,735.00,74.00
34.126,,147.00,684.00,88.00,-3.56,-58.63,-165.35,9.00,105.00,735.00,74.00
34.173,,147.00,685.00,88.00,-4.01,27.24,163.87,9.00,105.00,735.00,74.00
34.219,,150.00,687.00,87.00,-4.13,28.10,164.95,9.00,105.00,735.00,74.00
34.266,,153.00,689.00,86.00,-3.38,-57.85,-166.87,9.00,105.00,735.00,74.00
34.314,,157.00,692.00,86.00,-2.59,-58.83,-169.32,9.00,105.00,735.00,74.00
34.360,,159.00,694.00,85.00,-4.05,29.81,168.98,9.00,105.00,735.00,74.00
34.408,,160.00,695.00,83.00,-2.56,-57.92,-171.17,9.00,105.00,735.00,74.00
34.454,,160.00,697.00,84.00,-0.98,-61.16,-174.35,9.00,105.00,735.00,74.00
34.500,,160.00,698.00,83.00,-4.41,32.08,169.85,9.00,105.00,735.00,74.00
34.547,,159.00,699.00,84.00,-4.02,32.89,171.03,9.00,105.00,735.00,74.00
34.593,,157.00,701.00,82.00,-0.81,-62.56,-175.67,9.00,105.00,735.00,74.00
34.641,,155.00,702.00,80.00,-2.64,-63.45,-174.87,9.00,105.00,735.00,74.00
34.689,,152.00,704.00,81.00,-5.94,35.55,170.96,9.00,105.00,735.00,74.00
34.735,,149.00,704.00,81.00,-6.07,36.43,171.92,9.00,105.00,735.00,74.00
34.783,,145.00,705.00,79.00,-6.15,-67.99,-173.40,9.00,105.00,735.00,74.00
34.831,,142.00,705.00,79.00,-4.25,-69.58,-175.31,9.00,105.00,735.00,74.00
34.877,,140.00,705.00,78.00,-7.51,38.31,171.91,9.00,105.00,735.00,74.00
34.923,,138.00,705.00,78.00,-4.56,-70.10,-174.97,9.00,105.00,735.00,74.00
34.971,,135.00,704.00,79.00,-7.78,40.64,171.85,9.00,105.00,735.00,74.00
35.018,,132.00,703.00,77.00,-9.39,-72.37,-170.99,9.00,105.00,735.00,74.00
35.064,,131.00,703.00,77.00,-12.78,-73.21,-167.22,9.00,105.00,735.00,74.00
35.113,,131.00,703.00,76.00,-14.20,-72.90,-165.58,9.00,105.00,735.00,74.00
35.168,,130.00,702.00,77.00,-16.06,-73.52,-164.03,9.00,105.00,735.00,74.00
35.216,,129.00,702.00,79.00,-14.15,-75.13,-167.31,9.00,105.00,735.00,74.00
35.266,,128.00,702.00,75.00,-17.47,-74.47,-163.10,9.00,105.00,735.00,74.00
35.313,,126.00,701.00,79.00,-10.36,-76.58,-170.75,9.00,105.00,735.00,74.00
35.360,,126.00,701.00,79.00,-11.63,-75.85,-169.75,9.00,105.00,735.00,74.00
35.408,,126.00,702.00,80.00,-9.93,-76.19,-172.55,9.00,105.00,735.00,74.00
35.432,,126.00,703.00,77.00,-15.43,-76.10,-165.59,10.00,775.00,247.00,84.00
35.478,,127.00,702.00,80.00,-10.21,-76.58,-171.81,10.00,775.00,247.00,84.00
35.528,,127.00,702.00,79.00,-11.51,-75.86,-170.78,10.00,775.00,247.00,84.00
35.578,,128.00,702.00,80.00,-9.89,-76.12,-172.59,10.00,775.00,247.00,84.00
35.626,,129.00,703.00,75.00,-14.31,-74.66,-166.66,10.00,775.00,247.00,84.00
35.674,,129.00,702.00,79.00,-10.79,-74.91,-171.49,10.00,775.00,247.00,84.00
35.721,,129.00,702.00,77.00,-10.99,-74.79,-170.84,10.00,775.00,247.00,84.00
35.768,,131.00,701.00,75.00,-12.92,-72.70,-167.00,10.00,775.00,247.00,84.00
35.817,,134.00,699.00,77.00,-9.59,41.64,171.80,10.00,775.00,247.00,84.00
35.865,,137.00,695.00,80.00,-7.47,-73.32,-174.17,10.00,775.00,247.00,84.00
35.912,,141.00,692.00,77.00,-15.52,-71.71,-164.84,10.00,775.00,247.00,84.00
35.961,,149.00,685.00,78.00,-16.56,-70.68,-163.46,10.00,775.00,247.00,84.00
36.011,,159.00,672.00,78.00,-17.28,-68.41,-163.68,10.00,775.00,247.00,84.00
36.057,,168.00,661.00,81.00,-16.43,-68.18,-166.54,10.00,775.00,247.00,84.00
36.106,,175.00,654.00,78.00,-21.03,-65.86,-160.17,10.00,775.00,247.00,84.00
36.158,,184.00,641.00,78.00,-21.22,-63.51,-158.88,10.00,775.00,247.00,84.00
36.208,,198.00,623.00,79.00,-10.69,35.66,172.53,10.00,775.00,247.00,84.00
36.257,,209.00,608.00,79.00,-10.11,34.02,173.03,10.00,775.00,247.00,84.00
36.307,,222.00,590.00,81.00,-19.30,-57.89,-160.84,10.00,775.00,247.00,84.00
36.356,,240.00,569.00,80.00,-9.47,32.13,175.71,10.00,775.00,247.00,84.00
36.406,,255.00,550.00,80.00,-8.95,29.81,175.59,10.00,775.00,247.00,84.00
36.456,,273.00,531.00,80.00,-9.00,26.87,175.84,10.00,775.00,247.00,84.00
36.552,,314.00,488.00,81.00,-7.86,23.45,177.13,10.00,775.00,247.00,84.00
36.597,,333.00,471.00,82.00,-6.31,22.56,177.50,10.00,775.00,247.00,84.00
36.645,,347.00,459.00,83.00,-6.08,21.86,178.47,10.00,775.00,247.00,84.00
36.692,,362.00,447.00,82.00,-4.84,20.70,-179.89,10.00,775.00,247.00,84.00
36.738,,388.00,431.00,83.00,-5.11,15.47,178.29,10.00,775.00,247.00,84.00
36.785,,408.00,420.00,84.00,-3.31,16.14,-178.37,10.00,775.00,247.00,84.00
36.830,,420.00,415.00,85.00,-2.84,15.70,-179.21,10.00,775.00,247.00,84.00
36.876,,442.00,408.00,84.00,-2.30,13.74,-177.76,10.00,775.00,247.00,84.00
36.921,,470.00,401.00,84.00,-1.04,7.92,-178.13,10.00,775.00,247.00,84.00
36.967,,493.00,397.00,85.00,-0.54,6.21,-177.71,10.00,775.00,247.00,84.00
37.012,,517.00,392.00,86.00,2.05,10.56,-174.13,10.00,775.00,247.00,84.00
37.060,,542.00,389.00,88.00,-2.96,-19.64,-167.73,10.00,775.00,247.00,84.00
37.106,,565.00,385.00,88.00,0.68,4.56,179.28,10.00,775.00,247.00,84.00
37.151,,585.00,381.00,91.00,1.93,8.17,175.32,10.00,775.00,247.00,84.00
37.202,,594.00,379.00,88.00,0.86,-1.74,-163.73,10.00,775.00,247.00,84.00
37.260,,626.00,374.00,88.00,1.29,1.81,-179.45,10.00,775.00,247.00,84.00
37.309,,635.00,373.00,89.00,2.50,5.09,-160.57,10.00,775.00,247.00,84.00
37.356,,649.00,372.00,89.00,0.92,-2.92,179.82,10.00,775.00,247.00,84.00
37.405,,657.00,371.00,90.00,2.66,6.49,-157.91,10.00,775.00,247.00,84.00
37.452,,661.00,371.00,90.00,1.07,-3.15,175.71,10.00,775.00,247.00,84.00
37.500,,664.00,370.00,89.00,0.83,-5.18,178.54,10.00,775.00,247.00,84.00
37.549,,666.00,370.00,90.00,0.73,-5.53,176.68,10.00,775.00,247.00,84.00
0.027,,667.00,369.00,91.00,-0.32,-7.31,176.94,0.00,831.00,474.00,82.00
0.090,,667.00,369.00,90.00,2.49,12.30,-167.82,0.00,831.00,474.00,82.00
0.138,,667.00,369.00,90.00,2.49,12.30,-167.82,0.00,831.00,474.00,82.00
0.190,,667.00,369.00,90.00,-0.63,-4.11,178.65,0.00,831.00,474.00,82.00
0.237,,666.00,370.00,89.00,-0.68,-4.94,178.55,0.00,831.00,474.00,82.00
0.286,,664.00,371.00,90.00,-0.54,-1.81,174.72,0.00,831.00,474.00,82.00
0.334,,663.00,372.00,90.00,0.60,5.89,-160.17,0.00,831.00,474.00,82.00
0.381,,662.00,372.00,89.00,-1.48,-5.65,178.53,0.00,831.00,474.00,82.00
0.426,,662.00,374.00,89.00,-1.08,-2.68,178.03,0.00,831.00,474.00,82.00
0.474,,664.00,376.00,89.00,-1.07,-2.62,177.95,0.00,831.00,474.00,82.00
0.520,,670.00,379.00,89.00,-1.77,-2.27,177.04,0.00,831.00,474.00,82.00
0.566,,675.00,382.00,90.00,-2.10,-1.68,177.32,0.00,831.00,474.00,82.00
0.612,,689.00,389.00,90.00,-0.96,11.85,-161.83,0.00,831.00,474.00,82.00
0.659,,695.00,391.00,92.00,-3.97,0.73,-160.13,0.00,831.00,474.00,82.00
0.706,,706.00,398.00,90.00,-3.50,-0.43,176.63,0.00,831.00,474.00,82.00
0.755,,716.00,407.00,91.00,-4.07,-4.70,177.70,0.00,831.00,474.00,82.00
0.802,,723.00,411.00,92.00,-4.15,2.72,-163.99,0.00,831.00,474.00,82.00
0.849,,733.00,418.00,91.00,-3.09,6.12,-159.97,0.00,831.00,474.00,82.00
0.895,,739.00,424.00,90.00,-4.70,-9.29,-178.66,0.00,831.00,474.00,82.00
0.942,,750.00,431.00,90.00,-3.90,-6.17,179.31,0.00,831.00,474.00,82.00
0.988,,753.00,433.00,90.00,-4.11,-8.06,178.64,0.00,831.00,474.00,82.00
1.037,,766.00,441.00,90.00,-4.28,-9.40,178.20,0.00,831.00,474.00,82.00
1.084,,782.00,453.00,89.00,-2.91,-11.10,178.90,0.00,831.00,474.00,82.00
1.131,,785.00,458.00,90.00,-1.15,-13.26,179.39,0.00,831.00,474.00,82.00
1.178,,789.00,461.00,89.00,-0.31,-12.66,177.93,0.00,831.00,474.00,82.00
1.225,,796.00,464.00,88.00,0.48,-12.83,179.07,0.00,831.00,474.00,82.00
1.273,,806.00,466.00,87.00,0.53,-12.64,178.97,0.00,831.00,474.00,82.00
1.322,,821.00,469.00,88.00,-0.81,-17.76,-177.51,0.00,831.00,474.00,82.00
1.372,,830.00,472.00,87.00,0.96,-16.61,-178.89,0.00,831.00,474.00,82.00
1.419,,839.00,475.00,86.00,1.21,-19.09,-177.78,0.00,831.00,474.00,82.00
1.466,,846.00,476.00,84.00,1.36,-18.13,-177.11,0.00,831.00,474.00,82.00
1.514,,852.00,477.00,84.00,1.37,-17.94,-177.11,0.00,831.00,474.00,82.00
1.561,,858.00,478.00,85.00,1.49,-21.10,-176.84,0.00,831.00,474.00,82.00
1.609,,865.00,478.00,84.00,1.05,-21.67,-175.97,0.00,831.00,474.00,82.00
1.660,,871.00,478.00,83.00,0.77,-20.03,-176.01,0.00,831.00,474.00,82.00
1.707,,875.00,478.00,83.00,1.48,-21.59,-177.56,0.00,831.00,474.00,82.00
1.758,,877.00,478.00,84.00,1.77,-22.90,-175.97,0.00,831.00,474.00,82.00
1.815,,877.00,478.00,83.00,1.37,-23.02,-175.95,0.00,831.00,474.00,82.00
1.861,,878.00,478.00,83.00,1.48,-21.50,-177.55,0.00,831.00,474.00,82.00
1.907,,878.00,478.00,83.00,1.48,-21.50,-177.55,0.00,831.00,474.00,82.00
1.953,,877.00,478.00,83.00,1.48,-21.53,-177.56,0.00,831.00,474.00,82.00
2.001,,875.00,477.00,83.00,2.07,-20.09,-177.82,0.00,831.00,474.00,82.00
2.049,,871.00,478.00,83.00,0.77,-20.03,-176.01,0.00,831.00,474.00,82.00
2.076,,870.00,478.00,85.00,0.56,-22.20,-175.15,1.00,350.00,583.00,78.00
2.121,,865.00,477.00,84.00,1.16,-20.07,-175.99,1.00,350.00,583.00,78.00
2.169,,863.00,477.00,84.00,0.35,-20.06,-176.00,1.00,350.00,583.00,78.00
2.215,,861.00,477.00,83.00,0.00,-19.42,-175.16,1.00,350.00,583.00,78.00
2.261,,860.00,477.00,83.00,0.06,-18.61,-176.00,1.00,350.00,583.00,78.00
2.308,,857.00,476.00,85.00,-0.12,-20.18,-175.88,1.00,350.00,583.00,78.00
2.358,,855.00,476.00,84.00,-0.38,-18.55,-175.91,1.00,350.00,583.00,78.00
2.404,,852.00,477.00,83.00,0.27,-16.18,-177.08,1.00,350.00,583.00,78.00
2.450,,846.00,477.00,86.00,0.29,-20.37,-175.95,1.00,350.00,583.00,78.00
2.498,,842.00,478.00,84.00,0.72,-16.26,-175.36,1.00,350.00,583.00,78.00
2.544,,831.00,480.00,85.00,0.17,-18.40,-175.44,1.00,350.00,583.00,78.00
2.591,,823.00,484.00,84.00,0.79,-16.81,-175.64,1.00,350.00,583.00,78.00
2.641,,819.00,486.00,85.00,1.26,-16.04,-176.76,1.00,350.00,583.00,78.00
2.699,,801.00,490.00,85.00,0.84,-17.31,-175.95,1.00,350.00,583.00,78.00
2.743,,791.00,493.00,85.00,0.68,-14.90,-172.87,1.00,350.00,583.00,78.00
2.789,,788.00,493.00,85.00,1.19,-13.58,-173.96,1.00,350.00,583.00,78.00
2.835,,780.00,495.00,85.00,5.11,27.96,-174.04,1.00,350.00,583.00,78.00
2.883,,765.00,497.00,85.00,1.23,-14.27,-174.23,1.00,350.00,583.00,78.00
2.930,,750.00,500.00,85.00,0.64,-12.18,-174.21,1.00,350.00,583.00,78.00
2.977,,741.00,501.00,84.00,0.77,-5.66,-173.27,1.00,350.00,583.00,78.00
3.023,,722.00,504.00,87.00,0.50,-4.36,-164.79,1.00,350.00,583.00,78.00
3.071,,711.00,505.00,88.00,2.00,18.31,176.50,1.00,350.00,583.00,78.00
3.118,,694.00,509.00,90.00,1.11,-5.51,-158.61,1.00,350.00,583.00,78.00
3.168,,679.00,512.00,92.00,-0.14,-7.86,-156.34,1.00,350.00,583.00,78.00
3.216,,662.00,514.00,87.00,0.94,10.32,179.93,1.00,350.00,583.00,78.00
3.262,,651.00,516.00,88.00,-0.95,-10.87,-167.55,1.00,350.00,583.00,78.00
3.309,,630.00,519.00,87.00,-0.41,8.40,178.26,1.00,350.00,583.00,78.00
3.356,,611.00,522.00,87.00,-0.04,6.69,175.63,1.00,350.00,583.00,78.00
3.403,,591.00,525.00,88.00,-1.15,-12.68,-174.75,1.00,350.00,583.00,78.00
3.448,,580.00,527.00,88.00,-1.92,-13.02,-174.84,1.00,350.00,583.00,78.00
3.493,,565.00,529.00,87.00,-1.14,6.33,-179.95,1.00,350.00,583.00,78.00
3.539,,552.00,530.00,87.00,-1.13,5.02,177.72,1.00,350.00,583.00,78.00
3.585,,542.00,531.00,87.00,-1.90,5.74,-179.60,1.00,350.00,583.00,78.00
3.631,,526.00,531.00,87.00,-1.89,4.21,178.17,1.00,350.00,583.00,78.00
3.677,,515.00,531.00,87.00,-2.52,6.79,177.20,1.00,350.00,583.00,78.00
3.725,,506.00,530.00,88.00,-4.41,-16.39,-171.37,1.00,350.00,583.00,78.00
3.772,,492.00,529.00,85.00,-4.47,-13.68,-175.86,1.00,350.00,583.00,78.00
3.817,,479.00,527.00,87.00,-5.19,-16.57,-169.60,1.00,350.00,583.00,78.00
3.868,,473.00,527.00,88.00,-5.59,-21.00,-169.33,1.00,350.00,583.00,78.00
3.924,,463.00,527.00,87.00,-2.87,12.03,177.53,1.00,350.00,583.00,78.00
3.972,,427.00,529.00,88.00,-3.05,14.65,177.64,1.00,350.00,583.00,78.00
4.017,,422.00,530.00,87.00,-3.30,10.38,176.34,1.00,350.00,583.00,78.00
4.065,,413.00,532.00,87.00,-5.56,-26.05,-168.11,1.00,350.00,583.00,78.00
4.115,,403.00,534.00,87.00,-2.73,14.13,177.65,1.00,350.00,583.00,78.00
4.160,,391.00,539.00,87.00,-2.58,16.58,177.53,1.00,350.00,583.00,78.00
4.207,,383.00,543.00,87.00,-4.89,-30.00,-170.42,1.00,350.00,583.00,78.00
4.254,,376.00,546.00,87.00,-1.86,16.11,177.52,1.00,350.00,583.00,78.00
4.302,,363.00,552.00,86.00,-2.30,16.65,178.42,1.00,350.00,583.00,78.00
4.348,,357.00,554.00,86.00,-2.30,17.46,177.60,1.00,350.00,583.00,78.00
4.394,,350.00,558.00,86.00,-2.78,16.55,176.49,1.00,350.00,583.00,78.00
4.441,,343.00,561.00,85.00,-2.41,17.96,178.36,1.00,350.00,583.00,78.00
4.489,,338.00,563.00,85.00,-2.73,20.01,179.43,1.00,350.00,583.00,78.00
4.535,,335.00,564.00,85.00,-1.91,20.66,-179.71,1.00,350.00,583.00,78.00
4.580,,332.00,564.00,84.00,-2.33,21.52,179.52,1.00,350.00,583.00,78.00
4.629,,325.00,564.00,83.00,-3.23,20.05,179.33,1.00,350.00,583.00,78.00
4.676,,322.00,562.00,83.00,-4.05,20.81,178.52,1.00,350.00,583.00,78.00
4.724,,320.00,561.00,82.00,-4.48,20.82,178.53,1.00,350.00,583.00,78.00
4.772,,317.00,559.00,84.00,-5.18,24.16,179.43,1.00,350.00,583.00,78.00
4.819,,316.00,558.00,83.00,-6.11,23.11,177.80,1.00,350.00,583.00,78.00
4.864,,315.00,557.00,84.00,-6.01,24.82,178.68,1.00,350.00,583.00,78.00
4.910,,313.00,557.00,83.00,-6.95,23.68,177.08,1.00,350.00,583.00,78.00
4.956,,311.00,557.00,84.00,-6.49,25.55,177.96,1.00,350.00,583.00,78.00
5.003,,309.00,557.00,83.00,-6.11,24.24,177.91,1.00,350.00,583.00,78.00
5.050,,308.00,558.00,83.00,-6.11,24.17,179.33,1.00,350.00,583.00,78.00
5.097,,307.00,560.00,83.00,-6.15,24.81,178.58,1.00,350.00,583.00,78.00
5.141,,307.00,561.00,83.00,-6.17,24.80,178.55,1.00,350.00,583.00,78.00
5.164,,307.00,562.00,82.00,-12.19,-43.43,-169.33,2.00,373.00,502.00,76.00
5.209,,308.00,563.00,82.00,-5.33,24.80,179.99,2.00,373.00,502.00,76.00
5.252,,308.00,563.00,82.00,-5.80,22.98,179.21,2.00,373.00,502.00,76.00
5.298,,310.00,563.00,82.00,-4.95,22.90,179.29,2.00,373.00,502.00,76.00
5.341,,311.00,563.00,82.00,-4.48,23.47,-179.91,2.00,373.00,502.00,76.00
5.387,,313.00,562.00,83.00,-9.66,-42.53,-171.38,2.00,373.00,502.00,76.00
5.438,,315.00,562.00,82.00,-5.33,22.89,179.22,2.00,373.00,502.00,76.00
5.483,,319.00,561.00,83.00,-4.84,22.95,179.35,2.00,373.00,502.00,76.00
5.531,,323.00,560.00,82.00,-5.32,21.65,179.18,2.00,373.00,502.00,76.00
5.579,,333.00,556.00,83.00,-9.47,-40.30,-171.25,2.00,373.00,502.00,76.00
5.627,,339.00,552.00,83.00,-4.77,20.52,179.36,2.00,373.00,502.00,76.00
5.673,,345.00,547.00,83.00,-4.71,20.66,-178.97,2.00,373.00,502.00,76.00
5.721,,348.00,542.00,83.00,-4.68,19.20,179.48,2.00,373.00,502.00,76.00
5.769,,352.00,534.00,83.00,-4.29,16.86,178.57,2.00,373.00,502.00,76.00
5.817,,358.00,523.00,83.00,-4.24,16.10,179.53,2.00,373.00,502.00,76.00
5.864,,366.00,511.00,83.00,-4.13,15.57,178.80,2.00,373.00,502.00,76.00
5.910,,372.00,501.00,84.00,-3.55,16.60,-179.84,2.00,373.00,502.00,76.00
5.963,,376.00,495.00,84.00,-2.78,14.82,-179.90,2.00,373.00,502.00,76.00
6.018,,380.00,489.00,85.00,-7.36,-30.42,-167.55,2.00,373.00,502.00,76.00
6.069,,386.00,480.00,85.00,-2.27,14.18,179.31,2.00,373.00,502.00,76.00
6.113,,397.00,471.00,85.00,-0.93,15.00,-177.24,2.00,373.00,502.00,76.00
6.159,,400.00,470.00,86.00,-1.30,15.20,-179.31,2.00,373.00,502.00,76.00
6.206,,402.00,468.00,85.00,-1.59,12.05,-178.83,2.00,373.00,502.00,76.00
6.252,,406.00,467.00,86.00,-1.24,11.37,179.83,2.00,373.00,502.00,76.00
6.299,,406.00,468.00,85.00,-5.44,-26.52,-167.68,2.00,373.00,502.00,76.00
6.347,,406.00,468.00,85.00,-1.00,14.35,-178.49,2.00,373.00,502.00,76.00
6.393,,406.00,470.00,85.00,-5.09,-24.38,-167.38,2.00,373.00,502.00,76.00
6.443,,405.00,471.00,85.00,-1.87,13.51,-179.75,2.00,373.00,502.00,76.00
6.490,,402.00,472.00,86.00,-1.96,12.67,178.81,2.00,373.00,502.00,76.00
6.540,,400.00,472.00,84.00,-5.83,-23.82,-165.87,2.00,373.00,502.00,76.00
6.582,,399.00,471.00,78.00,-2.34,0.11,-174.65,2.00,373.00,502.00,76.00
6.606,,398.00,472.00,85.00,-1.71,15.34,-179.31,3.00,973.00,348.00,69.00
6.649,,395.00,471.00,86.00,-1.22,15.89,-178.10,3.00,973.00,348.00,69.00
6.693,,392.00,469.00,85.00,-3.04,13.72,178.14,3.00,973.00,348.00,69.00
6.737,,392.00,468.00,85.00,-2.96,14.44,179.50,3.00,973.00,348.00,69.00
6.780,,391.00,467.00,86.00,-2.46,15.23,-179.22,3.00,973.00,348.00,69.00
6.826,,391.00,467.00,85.00,-2.95,14.42,179.53,3.00,973.00,348.00,69.00
6.871,,390.00,466.00,85.00,-3.06,17.94,-178.02,3.00,973.00,348.00,69.00
6.914,,390.00,466.00,86.00,-3.14,17.14,-179.12,3.00,973.00,348.00,69.00
6.957,,390.00,466.00,86.00,-3.37,18.75,-178.83,3.00,973.00,348.00,69.00
7.002,,394.00,466.00,85.00,-4.41,16.50,179.77,3.00,973.00,348.00,69.00
7.046,,401.00,466.00,85.00,-4.41,16.68,179.72,3.00,973.00,348.00,69.00
7.094,,407.00,466.00,84.00,-5.56,13.86,179.83,3.00,973.00,348.00,69.00
7.140,,416.00,466.00,85.00,-5.75,16.18,-179.75,3.00,973.00,348.00,69.00
7.184,,431.00,465.00,86.00,-6.33,18.34,-179.59,3.00,973.00,348.00,69.00
7.229,,442.00,465.00,85.00,-6.88,17.59,-178.95,3.00,973.00,348.00,69.00
7.277,,448.00,464.00,86.00,-7.68,17.77,-179.08,3.00,973.00,348.00,69.00
7.324,,458.00,464.00,85.00,-7.56,14.00,-179.57,3.00,973.00,348.00,69.00
7.371,,466.00,464.00,85.00,-7.53,15.19,-178.47,3.00,973.00,348.00,69.00
7.418,,481.00,462.00,85.00,-7.64,9.48,178.20,3.00,973.00,348.00,69.00
7.464,,497.00,461.00,86.00,-5.24,13.14,-176.11,3.00,973.00,348.00,69.00
7.510,,516.00,458.00,87.00,-5.69,12.14,-177.79,3.00,973.00,348.00,69.00
