Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
5.794,,730.00,297.00,83.00,4.59,20.39,-174.32,1.00,910.00,502.00,80.00
5.840,,729.00,297.00,82.00,4.85,19.72,-167.53,1.00,910.00,502.00,80.00
5.887,,729.00,297.00,78.00,0.09,-6.00,-171.34,1.00,910.00,502.00,80.00
5.933,,729.00,297.00,82.00,4.85,19.72,-167.53,1.00,910.00,502.00,80.00
5.980,,731.00,297.00,82.00,3.68,18.31,-173.80,1.00,910.00,502.00,80.00
6.026,,733.00,299.00,85.00,3.88,23.05,-172.24,1.00,910.00,502.00,80.00
6.117,,738.00,304.00,84.00,3.63,18.42,-173.99,1.00,910.00,502.00,80.00
6.162,,748.00,312.00,82.00,-0.62,-10.89,-173.97,1.00,910.00,502.00,80.00
6.212,,760.00,324.00,83.00,-1.77,-12.47,-170.67,1.00,910.00,502.00,80.00
6.266,,766.00,332.00,85.00,-2.64,-13.34,-172.36,1.00,910.00,502.00,80.00
6.316,,769.00,339.00,84.00,-1.46,-13.78,-174.83,1.00,910.00,502.00,80.00
6.361,,774.00,358.00,86.00,-0.57,-14.15,-177.58,1.00,910.00,502.00,80.00
6.408,,780.00,369.00,85.00,-0.89,-14.42,-174.48,1.00,910.00,502.00,80.00
6.453,,786.00,376.00,85.00,-0.12,-14.74,-176.65,1.00,910.00,502.00,80.00
6.500,,797.00,384.00,86.00,-0.55,-15.19,-175.56,1.00,910.00,502.00,80.00
6.545,,804.00,387.00,85.00,-0.73,-14.05,-177.14,1.00,910.00,502.00,80.00
6.592,,813.00,391.00,86.00,-0.45,-14.86,-177.95,1.00,910.00,502.00,80.00
6.638,,827.00,393.00,86.00,-0.58,-15.80,-178.70,1.00,910.00,502.00,80.00
6.683,,836.00,395.00,86.00,-0.72,-16.62,-179.27,1.00,910.00,502.00,80.00
6.730,,845.00,397.00,87.00,-0.52,-17.90,-178.78,1.00,910.00,502.00,80.00
6.776,,860.00,401.00,87.00,-1.98,-19.55,-177.34,1.00,910.00,502.00,80.00
6.823,,870.00,404.00,87.00,-0.60,-18.72,-178.54,1.00,910.00,502.00,80.00
6.869,,878.00,408.00,87.00,-0.59,-18.82,179.80,1.00,910.00,502.00,80.00
6.913,,886.00,413.00,87.00,1.03,-15.65,178.82,1.00,910.00,502.00,80.00
6.958,,890.00,416.00,86.00,-0.08,-18.62,179.60,1.00,910.00,502.00,80.00
7.004,,901.00,423.00,86.00,-0.12,-19.76,179.69,1.00,910.00,502.00,80.00
7.050,,912.00,430.00,86.00,0.49,-18.89,178.46,1.00,910.00,502.00,80.00
7.097,,922.00,442.00,86.00,1.29,-20.40,177.02,1.00,910.00,502.00,80.00
7.143,,925.00,446.00,87.00,1.08,-22.89,177.61,1.00,910.00,502.00,80.00
7.188,,928.00,456.00,85.00,1.06,-20.84,177.48,1.00,910.00,502.00,80.00
7.234,,930.00,461.00,87.00,2.04,-23.92,177.36,1.00,910.00,502.00,80.00
7.281,,932.00,466.00,86.00,1.87,-22.46,178.25,1.00,910.00,502.00,80.00
7.327,,933.00,474.00,86.00,1.11,-22.94,178.90,1.00,910.00,502.00,80.00
7.373,,933.00,479.00,86.00,1.15,-23.68,178.15,1.00,910.00,502.00,80.00
7.419,,932.00,482.00,86.00,1.19,-23.54,179.44,1.00,910.00,502.00,80.00
7.465,,928.00,486.00,86.00,2.15,-23.10,178.40,1.00,910.00,502.00,80.00
7.511,,925.00,486.00,85.00,1.33,-22.99,179.83,1.00,910.00,502.00,80.00
7.557,,923.00,486.00,85.00,1.36,-22.44,179.07,1.00,910.00,502.00,80.00
7.602,,922.00,485.00,86.00,1.39,-21.86,178.25,1.00,910.00,502.00,80.00
7.648,,921.00,485.00,85.00,0.57,-21.66,179.76,1.00,910.00,502.00,80.00
7.694,,917.00,484.00,85.00,1.40,-21.71,179.66,1.00,910.00,502.00,80.00
7.740,,912.00,485.00,85.00,0.63,-21.30,178.84,1.00,910.00,502.00,80.00
7.786,,910.00,486.00,86.00,1.01,-21.85,179.60,1.00,910.00,502.00,80.00
7.833,,906.00,488.00,85.00,1.41,-22.67,-179.68,1.00,910.00,502.00,80.00
7.879,,903.00,489.00,85.00,-0.07,-20.49,-179.12,1.00,910.00,502.00,80.00
7.926,,899.00,493.00,87.00,0.66,-21.92,-179.04,1.00,910.00,502.00,80.00
7.972,,900.00,495.00,86.00,0.40,-20.57,-179.28,1.00,910.00,502.00,80.00
8.018,,900.00,496.00,85.00,0.15,-19.03,-179.57,1.00,910.00,502.00,80.00
8.041,,899.00,498.00,86.00,0.04,-20.39,-179.37,2.00,284.00,657.00,80.00
8.086,,894.00,502.00,85.00,0.28,-18.29,-179.03,2.00,284.00,657.00,80.00
8.132,,893.00,504.00,86.00,0.13,-20.55,-179.59,2.00,284.00,657.00,80.00
8.177,,892.00,505.00,86.00,0.11,-20.56,-179.53,2.00,284.00,657.00,80.00
8.224,,892.00,506.00,86.00,0.08,-21.39,179.74,2.00,284.00,657.00,80.00
8.272,,892.00,506.00,86.00,0.12,-21.14,-178.81,2.00,284.00,657.00,80.00
8.320,,892.00,506.00,86.00,0.13,-20.56,-179.56,2.00,284.00,657.00,80.00
8.374,,893.00,505.00,86.00,-0.62,-19.66,-178.84,2.00,284.00,657.00,80.00
8.424,,893.00,505.00,86.00,0.14,-20.54,-179.62,2.00,284.00,657.00,80.00
8.469,,893.00,505.00,86.00,-0.16,-19.02,-179.78,2.00,284.00,657.00,80.00
8.517,,893.00,506.00,86.00,0.16,-20.54,-179.65,2.00,284.00,657.00,80.00
8.565,,892.00,507.00,86.00,0.17,-20.57,-179.69,2.00,284.00,657.00,80.00
8.611,,889.00,510.00,86.00,0.98,-21.40,179.49,2.00,284.00,657.00,80.00
8.656,,885.00,513.00,87.00,1.89,-20.99,178.41,2.00,284.00,657.00,80.00
8.705,,882.00,514.00,86.00,1.11,-20.87,179.93,2.00,284.00,657.00,80.00
8.752,,872.00,517.00,86.00,1.99,-21.09,179.66,2.00,284.00,657.00,80.00
8.801,,866.00,518.00,87.00,1.60,-21.11,-178.86,2.00,284.00,657.00,80.00
8.848,,850.00,519.00,85.00,2.71,-16.83,-179.41,2.00,284.00,657.00,80.00
8.895,,839.00,520.00,87.00,1.85,-17.72,-176.72,2.00,284.00,657.00,80.00
8.941,,831.00,521.00,86.00,3.13,-17.40,-179.67,2.00,284.00,657.00,80.00
9.032,,778.00,526.00,84.00,2.96,-9.65,-176.26,2.00,284.00,657.00,80.00
9.077,,760.00,529.00,87.00,2.93,-16.67,-173.30,2.00,284.00,657.00,80.00
9.123,,718.00,536.00,88.00,2.52,-10.67,-165.71,2.00,284.00,657.00,80.00
9.170,,697.00,539.00,88.00,1.82,-11.61,-166.54,2.00,284.00,657.00,80.00
9.352,,550.00,562.00,86.00,2.03,9.79,175.13,2.00,284.00,657.00,80.00
9.397,,493.00,572.00,91.00,-0.16,-9.90,-158.80,2.00,284.00,657.00,80.00
9.444,,466.00,576.00,88.00,0.13,-13.98,-163.02,2.00,284.00,657.00,80.00
9.491,,423.00,583.00,84.00,-3.52,-17.31,-169.45,2.00,284.00,657.00,80.00
9.537,,389.00,588.00,82.00,-4.65,-22.55,-172.68,2.00,284.00,657.00,80.00
9.584,,353.00,595.00,83.00,-8.61,-34.77,-171.53,2.00,284.00,657.00,80.00
9.630,,324.00,599.00,83.00,-8.11,26.24,177.14,2.00,284.00,657.00,80.00
9.676,,309.00,602.00,83.00,-10.56,28.36,175.40,2.00,284.00,657.00,80.00
9.722,,282.00,608.00,80.00,-12.09,30.52,174.98,2.00,284.00,657.00,80.00
9.768,,267.00,611.00,82.00,-13.98,34.38,173.29,2.00,284.00,657.00,80.00
9.813,,257.00,614.00,80.00,-14.43,35.44,173.04,2.00,284.00,657.00,80.00
9.860,,245.00,619.00,79.00,-15.51,37.25,172.52,2.00,284.00,657.00,80.00
9.907,,235.00,625.00,79.00,-28.59,-62.72,-157.52,2.00,284.00,657.00,80.00
9.953,,230.00,630.00,78.00,-16.70,40.17,172.62,2.00,284.00,657.00,80.00
9.999,,228.00,634.00,77.00,-16.16,41.67,172.94,2.00,284.00,657.00,80.00
10.045,,230.00,638.00,78.00,-29.51,-66.16,-158.31,2.00,284.00,657.00,80.00
10.093,,231.00,639.00,77.00,-29.13,-65.57,-158.81,2.00,284.00,657.00,80.00
10.141,,234.00,643.00,76.00,-25.50,-64.49,-162.40,2.00,284.00,657.00,80.00
10.188,,236.00,645.00,77.00,-15.08,40.52,174.59,2.00,284.00,657.00,80.00
10.236,,239.00,645.00,77.00,-13.83,39.74,176.06,2.00,284.00,657.00,80.00
10.283,,243.00,644.00,77.00,-12.77,37.69,176.69,2.00,284.00,657.00,80.00
10.334,,249.00,641.00,78.00,-11.93,36.58,176.03,2.00,284.00,657.00,80.00
10.382,,254.00,637.00,78.00,-15.31,-57.69,-170.64,2.00,284.00,657.00,80.00
10.443,,257.00,635.00,80.00,-9.73,34.38,178.06,2.00,284.00,657.00,80.00
10.496,,267.00,629.00,79.00,-7.84,30.28,178.96,2.00,284.00,657.00,80.00
10.544,,272.00,626.00,80.00,-6.73,30.16,179.25,2.00,284.00,657.00,80.00
10.592,,281.00,623.00,80.00,-5.59,27.30,179.09,2.00,284.00,657.00,80.00
10.639,,286.00,620.00,81.00,-7.70,-48.03,-175.59,2.00,284.00,657.00,80.00
10.662,,292.00,619.00,81.00,-6.43,-47.20,-175.61,3.00,978.00,679.00,99.00
10.707,,307.00,616.00,82.00,-3.91,-44.49,-178.94,3.00,978.00,679.00,99.00
10.752,,312.00,616.00,82.00,-2.25,23.15,-178.14,3.00,978.00,679.00,99.00
10.799,,319.00,616.00,83.00,-1.81,23.16,-178.07,3.00,978.00,679.00,99.00
10.845,,333.00,617.00,83.00,-1.84,19.69,-178.78,3.00,978.00,679.00,99.00
10.891,,340.00,618.00,83.00,-1.02,17.28,-179.47,3.00,978.00,679.00,99.00
10.940,,344.00,620.00,84.00,-1.04,19.72,-178.82,3.00,978.00,679.00,99.00
10.986,,348.00,623.00,84.00,-0.26,17.24,-179.56,3.00,978.00,679.00,99.00
11.035,,348.00,625.00,84.00,0.50,17.20,-179.67,3.00,978.00,679.00,99.00
11.080,,348.00,626.00,84.00,-0.29,17.22,-179.64,3.00,978.00,679.00,99.00
11.127,,348.00,627.00,84.00,-0.32,16.32,179.37,3.00,978.00,679.00,99.00
11.173,,347.00,628.00,84.00,-1.13,18.07,179.33,3.00,978.00,679.00,99.00
11.218,,347.00,629.00,84.00,-1.15,18.06,179.30,3.00,978.00,679.00,99.00
11.264,,351.00,628.00,84.00,-3.19,18.41,177.45,3.00,978.00,679.00,99.00
11.311,,354.00,627.00,85.00,-3.62,19.98,177.42,3.00,978.00,679.00,99.00
11.356,,362.00,626.00,85.00,-5.27,20.94,178.03,3.00,978.00,679.00,99.00
11.402,,386.00,622.00,85.00,-10.94,-36.25,-173.50,3.00,978.00,679.00,99.00
11.448,,396.00,621.00,86.00,-10.27,22.54,176.32,3.00,978.00,679.00,99.00
11.495,,405.00,623.00,85.00,-9.87,21.37,176.29,3.00,978.00,679.00,99.00
11.543,,410.00,623.00,86.00,-10.24,21.34,176.13,3.00,978.00,679.00,99.00
11.591,,424.00,625.00,85.00,-9.82,19.33,176.82,3.00,978.00,679.00,99.00
11.639,,442.00,625.00,86.00,-9.29,17.83,178.64,3.00,978.00,679.00,99.00
11.684,,462.00,624.00,85.00,-8.86,14.37,178.53,3.00,978.00,679.00,99.00
11.731,,472.00,624.00,85.00,-8.46,14.41,178.29,3.00,978.00,679.00,99.00
11.778,,497.00,622.00,86.00,-7.96,12.65,178.20,3.00,978.00,679.00,99.00
11.824,,520.00,620.00,87.00,-6.71,10.08,-178.69,3.00,978.00,679.00,99.00
11.871,,551.00,616.00,88.00,-6.69,-4.37,-168.95,3.00,978.00,679.00,99.00
11.918,,587.00,610.00,88.00,-5.21,0.43,-175.49,3.00,978.00,679.00,99.00
12.101,,697.00,596.00,91.00,1.58,0.02,-160.60,3.00,978.00,679.00,99.00
12.148,,734.00,591.00,90.00,0.90,7.04,174.70,3.00,978.00,679.00,99.00
12.195,,775.00,588.00,89.00,-0.01,-1.00,-176.78,3.00,978.00,679.00,99.00
12.242,,800.00,586.00,88.00,1.71,-5.33,173.69,3.00,978.00,679.00,99.00
12.288,,807.00,585.00,88.00,3.00,20.85,-171.26,3.00,978.00,679.00,99.00
12.333,,841.00,583.00,89.00,1.73,-15.58,176.00,3.00,978.00,679.00,99.00
12.380,,871.00,579.00,90.00,2.41,-18.63,173.54,3.00,978.00,679.00,99.00
12.425,,896.00,577.00,89.00,3.13,-18.99,173.26,3.00,978.00,679.00,99.00
12.472,,919.00,575.00,90.00,3.38,-22.65,173.07,3.00,978.00,679.00,99.00
12.520,,934.00,573.00,89.00,2.97,-22.28,173.19,3.00,978.00,679.00,99.00
12.575,,938.00,573.00,90.00,2.52,-23.36,173.55,3.00,978.00,679.00,99.00
12.624,,943.00,572.00,87.00,2.98,-22.87,174.01,3.00,978.00,679.00,99.00
12.669,,964.00,573.00,88.00,1.70,-23.56,173.18,3.00,978.00,679.00,99.00
12.714,,971.00,574.00,89.00,0.90,-22.13,173.07,3.00,978.00,679.00,99.00
12.760,,973.00,576.00,88.00,0.89,-23.82,174.03,3.00,978.00,679.00,99.00
12.805,,974.00,579.00,89.00,0.53,-24.18,174.68,3.00,978.00,679.00,99.00
12.850,,974.00,580.00,87.00,-0.20,-21.90,174.20,3.00,978.00,679.00,99.00
12.895,,976.00,586.00,89.00,-0.15,-22.76,174.32,3.00,978.00,679.00,99.00
12.942,,977.00,596.00,89.00,-0.04,-24.04,174.30,3.00,978.00,679.00,99.00
12.990,,978.00,600.00,88.00,-0.33,-22.16,174.45,3.00,978.00,679.00,99.00
13.037,,977.00,605.00,88.00,-0.28,-23.36,174.52,3.00,978.00,679.00,99.00
13.085,,977.00,609.00,87.00,0.23,-22.13,174.08,3.00,978.00,679.00,99.00
13.132,,977.00,613.00,89.00,-0.16,-23.30,177.59,3.00,978.00,679.00,99.00
13.178,,977.00,615.00,87.00,0.33,-22.19,173.88,3.00,978.00,679.00,99.00
13.227,,979.00,620.00,88.00,0.41,-24.38,174.13,3.00,978.00,679.00,99.00
13.273,,980.00,624.00,88.00,0.45,-24.79,174.75,3.00,978.00,679.00,99.00
13.320,,983.00,627.00,87.00,1.36,-23.95,173.09,3.00,978.00,679.00,99.00
13.368,,984.00,629.00,87.00,0.96,-24.98,173.31,3.00,978.00,679.00,99.00
13.414,,989.00,633.00,87.00,1.04,-24.81,173.16,3.00,978.00,679.00,99.00
13.460,,991.00,636.00,88.00,1.09,-25.42,172.59,3.00,978.00,679.00,99.00
13.506,,994.00,638.00,88.00,1.13,-25.40,172.54,3.00,978.00,679.00,99.00
13.554,,997.00,641.00,87.00,1.14,-23.34,170.79,3.00,978.00,679.00,99.00
13.602,,998.00,644.00,88.00,1.64,-26.33,171.38,3.00,978.00,679.00,99.00
13.647,,999.00,648.00,88.00,2.09,-24.07,170.79,3.00,978.00,679.00,99.00
13.694,,1001.00,652.00,89.00,1.73,-24.32,168.40,3.00,978.00,679.00,99.00
13.742,,1002.00,655.00,90.00,1.76,-25.02,169.83,3.00,978.00,679.00,99.00
13.789,,1000.00,659.00,90.00,1.03,-24.61,169.06,3.00,978.00,679.00,99.00
13.836,,999.00,662.00,90.00,1.46,-23.89,167.48,3.00,978.00,679.00,99.00
13.884,,992.00,666.00,91.00,1.49,-23.10,167.86,3.00,978.00,679.00,99.00
13.931,,986.00,668.00,90.00,1.47,-20.61,166.21,3.00,978.00,679.00,99.00
13.978,,981.00,670.00,92.00,1.14,-22.10,167.40,3.00,978.00,679.00,99.00
14.026,,973.00,672.00,92.00,1.15,-21.15,166.95,3.00,978.00,679.00,99.00
14.073,,964.00,673.00,92.00,0.77,-20.95,168.16,3.00,978.00,679.00,99.00
14.119,,957.00,672.00,93.00,-0.05,-19.14,166.20,3.00,978.00,679.00,99.00
14.165,,955.00,671.00,93.00,-0.79,-19.34,166.19,3.00,978.00,679.00,99.00
14.212,,952.00,671.00,93.00,-0.82,-19.35,166.25,3.00,978.00,679.00,99.00
14.259,,948.00,669.00,93.00,-0.89,-17.39,166.25,3.00,978.00,679.00,99.00
14.305,,946.00,667.00,93.00,-1.67,-17.00,167.60,3.00,978.00,679.00,99.00
14.350,,944.00,666.00,94.00,-1.65,-16.29,165.69,3.00,978.00,679.00,99.00
14.397,,942.00,665.00,93.00,-2.79,-14.62,166.30,3.00,978.00,679.00,99.00
14.443,,941.00,666.00,94.00,-2.42,-15.48,166.10,3.00,978.00,679.00,99.00
14.489,,941.00,666.00,94.00,-1.66,-16.04,164.80,3.00,978.00,679.00,99.00
14.538,,944.00,667.00,95.00,-2.00,-17.22,165.47,3.00,978.00,679.00,99.00
14.583,,946.00,669.00,94.00,-1.62,-16.67,164.38,3.00,978.00,679.00,99.00
14.633,,949.00,669.00,94.00,-1.63,-16.10,165.63,3.00,978.00,679.00,99.00
