Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
3.629,,517.00,596.00,101.00,-3.73,-8.50,-152.17,1.00,898.00,669.00,67.00
3.733,,575.00,611.00,101.00,-2.96,-3.50,-155.28,1.00,898.00,669.00,67.00
3.786,,609.00,617.00,102.00,-4.01,-1.66,-154.52,1.00,898.00,669.00,67.00
3.838,,661.00,627.00,99.00,-2.47,-0.29,-159.17,1.00,898.00,669.00,67.00
3.890,,687.00,631.00,97.00,-0.49,3.43,161.36,1.00,898.00,669.00,67.00
3.944,,706.00,634.00,95.00,-1.31,8.56,-165.97,1.00,898.00,669.00,67.00
3.996,,755.00,639.00,93.00,-0.24,-4.29,167.09,1.00,898.00,669.00,67.00
4.049,,762.00,639.00,94.00,0.43,11.09,-164.47,1.00,898.00,669.00,67.00
4.102,,792.00,640.00,92.00,1.11,14.49,-169.73,1.00,898.00,669.00,67.00
4.314,,913.00,649.00,91.00,1.62,-17.98,169.87,1.00,898.00,669.00,67.00
4.376,,935.00,654.00,90.00,2.09,-19.23,171.04,1.00,898.00,669.00,67.00
4.433,,940.00,656.00,91.00,1.34,-20.88,170.13,1.00,898.00,669.00,67.00
4.487,,963.00,665.00,88.00,1.96,-22.72,171.58,1.00,898.00,669.00,67.00
4.541,,977.00,671.00,88.00,1.79,-26.94,173.36,1.00,898.00,669.00,67.00
4.594,,982.00,674.00,87.00,2.30,-27.40,173.83,1.00,898.00,669.00,67.00
4.646,,988.00,676.00,86.00,0.67,53.39,-176.92,1.00,898.00,669.00,67.00
4.699,,994.00,677.00,86.00,2.52,-30.06,176.67,1.00,898.00,669.00,67.00
4.752,,999.00,677.00,84.00,0.65,55.76,178.94,1.00,898.00,669.00,67.00
4.803,,1000.00,678.00,83.00,3.13,-31.51,176.48,1.00,898.00,669.00,67.00
4.856,,999.00,679.00,83.00,0.65,57.85,177.29,1.00,898.00,669.00,67.00
4.909,,995.00,681.00,81.00,0.58,59.29,175.03,1.00,898.00,669.00,67.00
4.963,,988.00,683.00,80.00,-0.98,57.93,171.06,1.00,898.00,669.00,67.00
5.016,,978.00,684.00,76.00,2.72,55.10,172.66,1.00,898.00,669.00,67.00
5.070,,969.00,685.00,77.00,0.58,57.69,170.21,1.00,898.00,669.00,67.00
5.125,,959.00,685.00,75.00,2.04,55.13,167.99,1.00,898.00,669.00,67.00
5.179,,949.00,685.00,76.00,2.89,-36.34,-170.65,1.00,898.00,669.00,67.00
5.233,,941.00,685.00,75.00,-0.97,58.80,164.36,1.00,898.00,669.00,67.00
5.284,,934.00,686.00,73.00,2.93,-35.83,-167.94,1.00,898.00,669.00,67.00
5.337,,928.00,684.00,74.00,1.47,55.28,161.69,1.00,898.00,669.00,67.00
5.389,,927.00,682.00,74.00,3.26,57.57,163.59,1.00,898.00,669.00,67.00
5.443,,924.00,680.00,72.00,3.34,56.75,163.21,1.00,898.00,669.00,67.00
5.496,,917.00,678.00,72.00,3.53,57.57,163.75,1.00,898.00,669.00,67.00
5.549,,906.00,675.00,69.00,5.17,54.72,163.50,1.00,898.00,669.00,67.00
5.602,,901.00,674.00,72.00,3.67,56.65,160.77,1.00,898.00,669.00,67.00
5.657,,900.00,673.00,72.00,2.82,54.55,159.39,1.00,898.00,669.00,67.00
5.708,,899.00,672.00,70.00,2.94,54.20,159.66,1.00,898.00,669.00,67.00
5.760,,898.00,672.00,68.00,2.23,53.50,159.47,1.00,898.00,669.00,67.00
5.812,,895.00,671.00,71.00,1.45,54.70,156.78,1.00,898.00,669.00,67.00
5.867,,893.00,670.00,69.00,0.86,54.38,157.44,1.00,898.00,669.00,67.00
5.921,,891.00,666.00,67.00,1.04,53.59,157.07,1.00,898.00,669.00,67.00
5.974,,894.00,665.00,70.00,-2.07,57.31,156.14,1.00,898.00,669.00,67.00
6.026,,900.00,662.00,67.00,-5.19,56.75,154.45,1.00,898.00,669.00,67.00
6.078,,904.00,660.00,69.00,-4.21,56.52,154.54,1.00,898.00,669.00,67.00
6.131,,908.00,658.00,67.00,-1.72,55.32,155.09,1.00,898.00,669.00,67.00
6.157,,909.00,657.00,67.00,-0.93,56.12,154.49,2.00,571.00,310.00,106.00
6.210,,911.00,660.00,66.00,-2.04,-37.12,-157.85,2.00,571.00,310.00,106.00
6.262,,911.00,660.00,67.00,-1.08,56.18,154.29,2.00,571.00,310.00,106.00
6.313,,913.00,662.00,67.00,-4.72,58.97,153.84,2.00,571.00,310.00,106.00
6.365,,913.00,663.00,66.00,-0.44,57.61,154.87,2.00,571.00,310.00,106.00
6.420,,910.00,664.00,65.00,2.26,60.51,157.89,2.00,571.00,310.00,106.00
6.480,,908.00,665.00,65.00,0.32,59.52,155.24,2.00,571.00,310.00,106.00
6.537,,908.00,666.00,67.00,-0.66,61.35,153.78,2.00,571.00,310.00,106.00
6.589,,909.00,668.00,66.00,-0.58,-43.68,-156.34,2.00,571.00,310.00,106.00
6.641,,906.00,669.00,66.00,1.13,63.63,154.68,2.00,571.00,310.00,106.00
6.694,,909.00,671.00,66.00,3.31,65.90,156.80,2.00,571.00,310.00,106.00
6.749,,917.00,674.00,65.00,0.98,68.29,156.95,2.00,571.00,310.00,106.00
6.802,,924.00,674.00,65.00,2.36,70.12,159.51,2.00,571.00,310.00,106.00
6.856,,922.00,670.00,64.00,16.71,70.52,172.96,2.00,571.00,310.00,106.00
6.910,,921.00,667.00,68.00,22.81,71.19,177.91,2.00,571.00,310.00,106.00
6.963,,919.00,659.00,67.00,30.03,68.22,-174.01,2.00,571.00,310.00,106.00
7.018,,916.00,654.00,68.00,29.69,67.74,-172.53,2.00,571.00,310.00,106.00
7.070,,915.00,648.00,70.00,34.19,67.28,-167.82,2.00,571.00,310.00,106.00
7.122,,914.00,641.00,67.00,30.41,63.46,-170.27,2.00,571.00,310.00,106.00
7.176,,914.00,631.00,71.00,29.51,62.01,-169.71,2.00,571.00,310.00,106.00
7.231,,912.00,611.00,75.00,19.31,55.22,-178.13,2.00,571.00,310.00,106.00
7.284,,910.00,601.00,78.00,16.45,55.53,-177.26,2.00,571.00,310.00,106.00
7.392,,891.00,567.00,80.00,3.78,-24.93,-176.90,2.00,571.00,310.00,106.00
7.445,,877.00,555.00,81.00,2.00,-17.88,-176.89,2.00,571.00,310.00,106.00
7.498,,847.00,539.00,83.00,-0.61,21.80,-176.73,2.00,571.00,310.00,106.00
7.551,,825.00,532.00,85.00,-4.49,-1.80,174.30,2.00,571.00,310.00,106.00
7.605,,809.00,529.00,85.00,-4.71,22.27,-176.67,2.00,571.00,310.00,106.00
7.656,,781.00,525.00,87.00,-6.96,6.91,174.05,2.00,571.00,310.00,106.00
7.708,,752.00,524.00,93.00,-7.98,8.23,165.41,2.00,571.00,310.00,106.00
7.813,,675.00,520.00,93.00,-8.59,5.42,169.20,2.00,571.00,310.00,106.00
7.866,,660.00,513.00,94.00,-8.52,4.18,167.26,2.00,571.00,310.00,106.00
7.919,,654.00,507.00,95.00,-8.40,4.84,166.32,2.00,571.00,310.00,106.00
7.974,,651.00,502.00,94.00,-8.22,3.07,169.88,2.00,571.00,310.00,106.00
8.028,,646.00,488.00,96.00,-6.67,2.31,165.89,2.00,571.00,310.00,106.00
8.079,,638.00,470.00,96.00,-4.38,0.28,164.74,2.00,571.00,310.00,106.00
8.132,,635.00,460.00,98.00,-2.05,1.82,-150.15,2.00,571.00,310.00,106.00
8.184,,635.00,457.00,99.00,-2.10,1.23,162.95,2.00,571.00,310.00,106.00
8.238,,639.00,439.00,99.00,-0.56,-0.07,163.43,2.00,571.00,310.00,106.00
8.293,,652.00,421.00,102.00,-0.66,-0.76,157.03,2.00,571.00,310.00,106.00
8.350,,661.00,399.00,115.00,-0.62,-0.68,154.83,2.00,571.00,310.00,106.00
8.404,,662.00,386.00,105.00,-0.30,-2.32,154.76,2.00,571.00,310.00,106.00
8.511,,655.00,371.00,105.00,-1.00,-2.51,154.05,2.00,571.00,310.00,106.00
8.577,,646.00,361.00,106.00,-1.08,-1.07,152.01,2.00,571.00,310.00,106.00
8.632,,634.00,348.00,118.00,-2.96,-0.96,150.74,2.00,571.00,310.00,106.00
8.739,,622.00,335.00,118.00,-1.68,-0.33,151.19,2.00,571.00,310.00,106.00
8.792,,614.00,328.00,108.00,-2.89,0.98,149.20,2.00,571.00,310.00,106.00
8.844,,602.00,317.00,109.00,-2.91,0.56,147.99,2.00,571.00,310.00,106.00
8.897,,600.00,314.00,109.00,-2.82,0.86,147.70,2.00,571.00,310.00,106.00
8.949,,598.00,308.00,110.00,-2.50,0.85,147.11,2.00,571.00,310.00,106.00
9.002,,597.00,304.00,109.00,-2.19,0.86,147.14,2.00,571.00,310.00,106.00
9.054,,595.00,302.00,109.00,-2.44,1.30,148.29,2.00,571.00,310.00,106.00
9.108,,595.00,301.00,120.00,-1.38,0.82,147.50,2.00,571.00,310.00,106.00
9.161,,594.00,300.00,110.00,-2.10,1.19,146.97,2.00,571.00,310.00,106.00
9.215,,594.00,301.00,121.00,-2.09,-0.15,146.48,2.00,571.00,310.00,106.00
9.270,,594.00,305.00,122.00,-0.31,0.54,145.66,2.00,571.00,310.00,106.00
9.326,,591.00,309.00,110.00,-1.13,1.27,146.79,2.00,571.00,310.00,106.00
9.382,,583.00,323.00,110.00,-1.49,0.94,147.05,2.00,571.00,310.00,106.00
9.436,,577.00,330.00,108.00,-1.02,1.79,148.19,2.00,571.00,310.00,106.00
9.491,,573.00,334.00,108.00,-1.93,1.96,148.48,2.00,571.00,310.00,106.00
9.552,,561.00,341.00,119.00,-0.52,1.91,149.40,2.00,571.00,310.00,106.00
9.609,,551.00,347.00,117.00,-0.73,2.23,151.91,2.00,571.00,310.00,106.00
9.666,,536.00,352.00,116.00,-1.55,2.42,153.85,2.00,571.00,310.00,106.00
9.723,,528.00,353.00,104.00,-2.30,3.50,155.02,2.00,571.00,310.00,106.00
9.783,,520.00,353.00,103.00,-4.94,-9.74,-137.33,2.00,571.00,310.00,106.00
9.839,,518.00,349.00,103.00,-3.10,4.72,156.93,2.00,571.00,310.00,106.00
9.894,,519.00,345.00,103.00,-3.56,4.05,156.62,2.00,571.00,310.00,106.00
9.950,,520.00,343.00,102.00,-3.23,4.19,156.54,2.00,571.00,310.00,106.00
10.006,,524.00,339.00,103.00,-4.04,5.24,158.32,2.00,571.00,310.00,106.00
10.063,,527.00,338.00,102.00,-3.82,2.78,157.74,2.00,571.00,310.00,106.00
10.119,,528.00,338.00,102.00,-3.71,3.55,158.05,2.00,571.00,310.00,106.00
10.174,,534.00,339.00,101.00,-4.06,3.84,161.09,2.00,571.00,310.00,106.00
10.232,,543.00,340.00,101.00,-3.15,3.45,160.39,2.00,571.00,310.00,106.00
10.291,,559.00,341.00,99.00,-2.94,3.45,163.33,2.00,571.00,310.00,106.00
10.349,,566.00,340.00,99.00,-2.67,3.06,164.21,2.00,571.00,310.00,106.00
10.403,,572.00,339.00,100.00,-2.26,1.36,161.65,2.00,571.00,310.00,106.00
10.456,,576.00,339.00,100.00,-2.71,0.81,162.30,2.00,571.00,310.00,106.00
10.509,,585.00,338.00,100.00,-1.40,0.45,161.80,2.00,571.00,310.00,106.00
10.563,,595.00,337.00,98.00,-0.79,0.23,165.52,2.00,571.00,310.00,106.00
10.624,,602.00,335.00,98.00,-0.77,0.50,165.37,2.00,571.00,310.00,106.00
10.698,,610.00,333.00,99.00,-0.89,-0.05,164.80,2.00,571.00,310.00,106.00
10.727,,618.00,329.00,109.00,-0.27,-0.52,165.33,3.00,978.00,707.00,91.00
10.779,,621.00,320.00,111.00,-0.13,0.35,163.70,3.00,978.00,707.00,91.00
10.835,,621.00,316.00,100.00,-0.98,-0.44,161.60,3.00,978.00,707.00,91.00
10.889,,619.00,312.00,99.00,-0.65,-0.36,163.17,3.00,978.00,707.00,91.00
10.943,,614.00,307.00,99.00,-0.88,0.15,164.09,3.00,978.00,707.00,91.00
10.996,,612.00,307.00,111.00,-1.53,-0.58,161.27,3.00,978.00,707.00,91.00
11.103,,590.00,304.00,99.00,-1.22,1.62,164.92,3.00,978.00,707.00,91.00
11.157,,589.00,304.00,99.00,-1.22,1.59,164.92,3.00,978.00,707.00,91.00
11.210,,585.00,305.00,99.00,-2.46,0.57,164.01,3.00,978.00,707.00,91.00
11.264,,580.00,307.00,99.00,-2.38,2.74,164.48,3.00,978.00,707.00,91.00
11.318,,574.00,309.00,98.00,-3.10,2.81,165.96,3.00,978.00,707.00,91.00
11.375,,573.00,311.00,98.00,-4.65,-3.45,-142.42,3.00,978.00,707.00,91.00
11.428,,574.00,312.00,99.00,-4.31,3.60,162.72,3.00,978.00,707.00,91.00
11.481,,575.00,311.00,98.00,-4.05,3.33,164.91,3.00,978.00,707.00,91.00
11.535,,580.00,312.00,98.00,-4.51,2.83,165.79,3.00,978.00,707.00,91.00
11.588,,590.00,317.00,98.00,-4.87,2.90,164.01,3.00,978.00,707.00,91.00
11.642,,597.00,323.00,97.00,-5.12,2.05,167.08,3.00,978.00,707.00,91.00
11.696,,616.00,342.00,97.00,-5.42,0.70,164.86,3.00,978.00,707.00,91.00
11.747,,635.00,363.00,96.00,-6.02,-0.30,165.65,3.00,978.00,707.00,91.00
11.801,,645.00,376.00,96.00,-6.17,-0.98,167.95,3.00,978.00,707.00,91.00
11.904,,685.00,435.00,99.00,-3.37,-4.94,162.16,3.00,978.00,707.00,91.00
11.958,,702.00,458.00,99.00,-4.47,-6.21,166.18,3.00,978.00,707.00,91.00
12.013,,748.00,511.00,95.00,-3.11,-3.24,162.86,3.00,978.00,707.00,91.00
12.066,,772.00,533.00,97.00,0.11,20.43,-156.04,3.00,978.00,707.00,91.00
12.122,,803.00,563.00,94.00,-2.96,-8.54,166.38,3.00,978.00,707.00,91.00
12.177,,825.00,585.00,94.00,-2.09,-8.80,165.20,3.00,978.00,707.00,91.00
12.230,,843.00,600.00,94.00,-1.74,-10.56,166.12,3.00,978.00,707.00,91.00
12.284,,876.00,621.00,94.00,-0.59,-11.68,166.63,3.00,978.00,707.00,91.00
12.337,,902.00,633.00,91.00,-0.12,-10.21,168.80,3.00,978.00,707.00,91.00
12.389,,909.00,636.00,91.00,1.59,33.23,-166.12,3.00,978.00,707.00,91.00
12.442,,935.00,644.00,90.00,1.49,-15.62,168.82,3.00,978.00,707.00,91.00
12.495,,973.00,653.00,91.00,1.29,-22.68,169.80,3.00,978.00,707.00,91.00
12.549,,978.00,653.00,89.00,2.45,-19.33,169.44,3.00,978.00,707.00,91.00
12.601,,999.00,657.00,89.00,1.76,-22.91,169.20,3.00,978.00,707.00,91.00
12.655,,1018.00,661.00,88.00,2.29,-24.85,169.58,3.00,978.00,707.00,91.00
12.708,,1024.00,662.00,88.00,1.97,-27.09,171.77,3.00,978.00,707.00,91.00
12.766,,1032.00,664.00,87.00,2.46,-27.58,171.16,3.00,978.00,707.00,91.00
12.828,,1037.00,664.00,85.00,2.92,-26.74,170.84,3.00,978.00,707.00,91.00
12.882,,1052.00,670.00,86.00,2.72,-30.00,171.78,3.00,978.00,707.00,91.00
12.934,,1056.00,679.00,86.00,2.18,-32.43,172.28,3.00,978.00,707.00,91.00
12.987,,1056.00,683.00,84.00,1.74,-30.89,173.70,3.00,978.00,707.00,91.00
13.040,,1052.00,691.00,84.00,2.06,-33.09,173.45,3.00,978.00,707.00,91.00
13.096,,1049.00,699.00,86.00,2.28,-33.75,175.30,3.00,978.00,707.00,91.00
13.150,,1049.00,706.00,85.00,2.02,-33.96,174.06,3.00,978.00,707.00,91.00
13.204,,1049.00,708.00,84.00,1.50,-32.49,175.64,3.00,978.00,707.00,91.00
13.258,,1048.00,710.00,84.00,1.61,-33.57,175.56,3.00,978.00,707.00,91.00
13.310,,1045.00,711.00,82.00,-4.50,60.77,175.36,3.00,978.00,707.00,91.00
13.366,,1037.00,712.00,83.00,2.10,-32.95,176.39,3.00,978.00,707.00,91.00
13.420,,1033.00,710.00,82.00,2.49,-32.19,176.35,3.00,978.00,707.00,91.00
13.473,,1031.00,708.00,82.00,-2.66,60.38,175.66,3.00,978.00,707.00,91.00
13.499,,1030.00,708.00,83.00,2.04,-33.25,177.53,4.00,562.00,425.00,101.00
13.551,,1024.00,705.00,83.00,2.90,-32.83,176.89,4.00,562.00,425.00,101.00
13.605,,1018.00,704.00,83.00,1.90,-32.47,177.66,4.00,562.00,425.00,101.00
13.660,,1008.00,700.00,83.00,1.77,-31.71,178.89,4.00,562.00,425.00,101.00
13.714,,1003.00,697.00,84.00,2.19,-31.72,177.75,4.00,562.00,425.00,101.00
13.767,,999.00,695.00,83.00,1.55,-29.73,179.15,4.00,562.00,425.00,101.00
13.822,,995.00,692.00,84.00,1.07,-30.33,179.84,4.00,562.00,425.00,101.00
13.875,,987.00,687.00,84.00,-4.92,53.50,171.26,4.00,562.00,425.00,101.00
13.928,,979.00,683.00,82.00,0.85,-28.82,-179.84,4.00,562.00,425.00,101.00
13.983,,976.00,682.00,81.00,1.23,-27.13,178.31,4.00,562.00,425.00,101.00
14.039,,969.00,682.00,83.00,0.32,-27.14,-179.05,4.00,562.00,425.00,101.00
14.094,,960.00,683.00,82.00,-1.48,-24.56,-176.71,4.00,562.00,425.00,101.00
14.147,,946.00,682.00,83.00,-1.75,48.77,173.14,4.00,562.00,425.00,101.00
14.199,,935.00,680.00,82.00,1.12,-24.65,-177.66,4.00,562.00,425.00,101.00
14.254,,923.00,676.00,80.00,2.99,41.06,173.64,4.00,562.00,425.00,101.00
14.307,,913.00,670.00,80.00,3.47,-21.36,-177.18,4.00,562.00,425.00,101.00
14.361,,897.00,651.00,83.00,3.32,-25.49,179.89,4.00,562.00,425.00,101.00
14.413,,889.00,640.00,83.00,3.95,-24.39,178.77,4.00,562.00,425.00,101.00
14.468,,880.00,627.00,85.00,5.10,37.61,-179.40,4.00,562.00,425.00,101.00
14.520,,859.00,602.00,85.00,5.16,31.42,-177.19,4.00,562.00,425.00,101.00
14.574,,849.00,594.00,85.00,3.24,-14.05,179.81,4.00,562.00,425.00,101.00
14.629,,833.00,583.00,86.00,2.74,-14.54,177.93,4.00,562.00,425.00,101.00
14.682,,803.00,567.00,87.00,1.56,-10.41,175.89,4.00,562.00,425.00,101.00
14.788,,769.00,552.00,89.00,-0.44,-10.03,177.28,4.00,562.00,425.00,101.00
14.845,,742.00,541.00,90.00,-0.64,0.77,171.43,4.00,562.00,425.00,101.00
14.911,,706.00,524.00,97.00,-2.22,8.12,160.14,4.00,562.00,425.00,101.00
15.068,,647.00,506.00,93.00,-6.43,4.05,172.58,4.00,562.00,425.00,101.00
15.122,,621.00,498.00,94.00,-7.87,-2.35,-162.25,4.00,562.00,425.00,101.00
15.174,,609.00,495.00,94.00,-7.54,-2.51,-161.82,4.00,562.00,425.00,101.00
15.229,,595.00,490.00,96.00,-7.09,4.61,165.24,4.00,562.00,425.00,101.00
15.283,,590.00,488.00,96.00,-7.09,4.45,165.37,4.00,562.00,425.00,101.00
15.339,,588.00,484.00,97.00,-6.06,3.36,165.04,4.00,562.00,425.00,101.00
15.397,,589.00,478.00,98.00,-5.56,3.79,163.91,4.00,562.00,425.00,101.00
15.451,,588.00,476.00,99.00,-4.71,1.99,162.87,4.00,562.00,425.00,101.00
15.505,,588.00,473.00,99.00,-3.86,2.76,163.61,4.00,562.00,425.00,101.00
15.557,,589.00,470.00,100.00,-2.31,1.05,162.48,4.00,562.00,425.00,101.00
15.611,,593.00,467.00,100.00,-1.73,-3.19,-152.04,4.00,562.00,425.00,101.00
15.666,,607.00,458.00,101.00,-1.08,0.12,159.88,4.00,562.00,425.00,101.00
15.720,,615.00,453.00,102.00,-0.54,-0.92,158.74,4.00,562.00,425.00,101.00
15.774,,617.00,446.00,103.00,-0.54,-0.79,157.77,4.00,562.00,425.00,101.00
15.829,,613.00,442.00,104.00,0.04,-1.39,157.24,4.00,562.00,425.00,101.00
15.887,,610.00,442.00,102.00,-0.56,-1.07,159.16,4.00,562.00,425.00,101.00
15.941,,600.00,439.00,103.00,-0.08,0.07,159.30,4.00,562.00,425.00,101.00
15.998,,580.00,435.00,102.00,-0.88,1.16,157.47,4.00,562.00,425.00,101.00
16.055,,567.00,433.00,102.00,-1.50,4.29,158.94,4.00,562.00,425.00,101.00
16.112,,554.00,431.00,102.00,-2.16,3.97,156.95,4.00,562.00,425.00,101.00
16.167,,541.00,431.00,102.00,-2.26,3.01,157.64,4.00,562.00,425.00,101.00
16.197,,539.00,432.00,102.00,-3.42,4.39,158.76,5.00,524.00,229.00,86.00
16.256,,535.00,432.00,102.00,-3.04,4.70,157.81,5.00,524.00,229.00,86.00
16.311,,524.00,434.00,101.00,-3.52,6.35,159.79,5.00,524.00,229.00,86.00
16.368,,518.00,434.00,102.00,-3.75,4.00,157.82,5.00,524.00,229.00,86.00
16.425,,516.00,434.00,102.00,-4.04,4.45,157.06,5.00,524.00,229.00,86.00
16.483,,515.00,434.00,102.00,-3.83,6.44,158.96,5.00,524.00,229.00,86.00
16.544,,517.00,434.00,102.00,-3.67,4.92,158.29,5.00,524.00,229.00,86.00
16.602,,518.00,434.00,102.00,-3.98,4.85,158.42,5.00,524.00,229.00,86.00
16.658,,522.00,434.00,102.00,-3.66,5.00,158.22,5.00,524.00,229.00,86.00
16.712,,524.00,435.00,102.00,-3.30,5.12,158.24,5.00,524.00,229.00,86.00
16.766,,525.00,435.00,103.00,-2.70,4.42,157.92,5.00,524.00,229.00,86.00
16.819,,529.00,436.00,102.00,-1.65,2.03,158.48,5.00,524.00,229.00,86.00
16.874,,533.00,436.00,102.00,-2.88,-7.85,-145.38,5.00,524.00,229.00,86.00
16.927,,543.00,432.00,102.00,-1.26,2.87,159.77,5.00,524.00,229.00,86.00
16.986,,549.00,426.00,103.00,-1.47,1.15,156.33,5.00,524.00,229.00,86.00
17.047,,551.00,422.00,103.00,-1.38,1.78,155.92,5.00,524.00,229.00,86.00
17.100,,556.00,412.00,102.00,-0.67,2.27,157.31,5.00,524.00,229.00,86.00
17.153,,564.00,388.00,103.00,-1.52,1.09,155.86,5.00,524.00,229.00,86.00
17.206,,565.00,376.00,102.00,-1.07,1.80,156.73,5.00,524.00,229.00,86.00
17.260,,564.00,364.00,113.00,-0.00,1.81,159.91,5.00,524.00,229.00,86.00
