Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
2.122,,202.00,277.00,101.00,28.73,0.26,163.65,0.00,234.00,280.00,93.00
2.171,,208.00,278.00,100.00,27.29,-0.40,163.09,0.00,234.00,280.00,93.00
2.222,,210.00,278.00,100.00,26.83,-0.29,163.26,0.00,234.00,280.00,93.00
2.273,,210.00,277.00,100.00,27.29,-0.34,163.13,0.00,234.00,280.00,93.00
2.324,,213.00,276.00,112.00,25.83,0.94,161.20,0.00,234.00,280.00,93.00
2.374,,217.00,276.00,100.00,26.84,-0.09,163.35,0.00,234.00,280.00,93.00
2.426,,222.00,275.00,111.00,25.83,1.21,164.17,0.00,234.00,280.00,93.00
2.477,,226.00,275.00,99.00,26.34,1.43,165.32,0.00,234.00,280.00,93.00
2.527,,230.00,274.00,99.00,26.26,2.55,168.16,0.00,234.00,280.00,93.00
2.576,,232.00,274.00,99.00,26.26,2.61,168.16,0.00,234.00,280.00,93.00
2.627,,234.00,274.00,98.00,25.84,-0.21,166.70,0.00,234.00,280.00,93.00
2.677,,236.00,275.00,98.00,21.38,-33.67,-153.54,0.00,234.00,280.00,93.00
2.726,,240.00,278.00,97.00,24.98,0.93,167.22,0.00,234.00,280.00,93.00
2.776,,242.00,280.00,96.00,25.33,1.60,168.58,0.00,234.00,280.00,93.00
2.825,,245.00,283.00,96.00,24.73,2.35,170.09,0.00,234.00,280.00,93.00
2.877,,245.00,286.00,97.00,24.63,2.77,169.05,0.00,234.00,280.00,93.00
2.931,,245.00,286.00,97.00,20.92,-32.04,-155.45,0.00,234.00,280.00,93.00
2.986,,245.00,289.00,96.00,25.46,1.90,170.93,0.00,234.00,280.00,93.00
3.041,,245.00,293.00,96.00,25.71,3.13,171.24,0.00,234.00,280.00,93.00
3.098,,246.00,297.00,96.00,24.63,0.21,168.60,0.00,234.00,280.00,93.00
3.153,,247.00,299.00,96.00,24.41,1.28,169.12,0.00,234.00,280.00,93.00
3.209,,247.00,299.00,96.00,24.67,2.45,169.61,0.00,234.00,280.00,93.00
3.263,,246.00,297.00,96.00,24.86,-0.97,168.00,0.00,234.00,280.00,93.00
3.317,,243.00,295.00,95.00,25.26,2.07,170.73,0.00,234.00,280.00,93.00
3.371,,242.00,292.00,95.00,21.53,-32.34,-158.68,0.00,234.00,280.00,93.00
3.425,,242.00,289.00,95.00,24.89,1.49,171.98,0.00,234.00,280.00,93.00
3.484,,242.00,287.00,95.00,24.62,1.82,170.85,0.00,234.00,280.00,93.00
3.514,,241.00,285.00,94.00,25.14,2.04,171.08,1.00,520.00,496.00,85.00
3.580,,241.00,282.00,95.00,25.31,1.98,171.11,1.00,520.00,496.00,85.00
3.633,,241.00,279.00,95.00,21.28,-33.84,-158.52,1.00,520.00,496.00,85.00
3.685,,241.00,277.00,95.00,25.81,2.10,171.25,1.00,520.00,496.00,85.00
3.739,,242.00,275.00,95.00,25.52,3.98,173.14,1.00,520.00,496.00,85.00
3.790,,243.00,275.00,94.00,24.90,0.81,170.89,1.00,520.00,496.00,85.00
3.840,,243.00,274.00,94.00,21.39,-33.65,-159.65,1.00,520.00,496.00,85.00
3.889,,243.00,275.00,95.00,24.81,1.29,169.88,1.00,520.00,496.00,85.00
3.940,,245.00,277.00,94.00,24.89,0.87,170.84,1.00,520.00,496.00,85.00
3.992,,255.00,282.00,93.00,19.45,-33.79,-159.87,1.00,520.00,496.00,85.00
4.044,,268.00,287.00,91.00,17.00,-36.57,-162.47,1.00,520.00,496.00,85.00
4.340,,455.00,375.00,95.00,10.15,0.01,164.13,1.00,520.00,496.00,85.00
4.390,,475.00,393.00,91.00,8.29,-1.64,170.87,1.00,520.00,496.00,85.00
4.439,,487.00,405.00,89.00,6.31,-8.80,-164.31,1.00,520.00,496.00,85.00
4.489,,500.00,420.00,90.00,6.31,-1.84,170.74,1.00,520.00,496.00,85.00
4.537,,508.00,430.00,90.00,5.24,-4.49,173.05,1.00,520.00,496.00,85.00
4.586,,514.00,445.00,90.00,5.23,4.75,-178.81,1.00,520.00,496.00,85.00
4.637,,514.00,463.00,89.00,5.15,-3.93,173.47,1.00,520.00,496.00,85.00
4.687,,512.00,476.00,88.00,3.89,-12.95,-171.93,1.00,520.00,496.00,85.00
4.736,,512.00,487.00,87.00,5.23,1.45,-179.85,1.00,520.00,496.00,85.00
4.786,,511.00,497.00,87.00,5.23,-3.73,177.24,1.00,520.00,496.00,85.00
4.837,,513.00,506.00,88.00,4.83,-4.61,176.02,1.00,520.00,496.00,85.00
4.889,,517.00,515.00,87.00,4.67,-8.12,176.32,1.00,520.00,496.00,85.00
4.940,,518.00,525.00,87.00,4.37,1.00,178.55,1.00,520.00,496.00,85.00
4.990,,519.00,529.00,88.00,3.55,-15.78,-176.43,1.00,520.00,496.00,85.00
5.042,,520.00,536.00,87.00,4.59,-2.69,-168.99,1.00,520.00,496.00,85.00
5.096,,521.00,537.00,86.00,4.72,-0.41,176.74,1.00,520.00,496.00,85.00
5.145,,526.00,538.00,86.00,3.96,-0.19,176.62,1.00,520.00,496.00,85.00
5.195,,526.00,536.00,86.00,3.96,-0.15,176.71,1.00,520.00,496.00,85.00
5.246,,525.00,534.00,86.00,3.60,-6.78,176.03,1.00,520.00,496.00,85.00
5.297,,525.00,528.00,86.00,4.18,-4.08,174.80,1.00,520.00,496.00,85.00
5.346,,525.00,525.00,86.00,3.97,0.03,177.22,1.00,520.00,496.00,85.00
5.396,,525.00,522.00,86.00,4.15,-2.57,175.03,1.00,520.00,496.00,85.00
5.449,,525.00,512.00,86.00,3.99,0.30,177.77,1.00,520.00,496.00,85.00
5.500,,525.00,507.00,86.00,2.75,-12.03,-173.90,1.00,520.00,496.00,85.00
5.525,,525.00,506.00,86.00,4.13,1.81,-175.28,2.00,962.00,696.00,68.00
5.579,,525.00,503.00,86.00,4.14,1.87,-175.25,2.00,962.00,696.00,68.00
5.639,,525.00,501.00,85.00,3.83,-7.73,178.73,2.00,962.00,696.00,68.00
5.692,,524.00,501.00,85.00,3.83,-7.78,178.73,2.00,962.00,696.00,68.00
5.742,,524.00,501.00,87.00,3.31,-16.06,-175.15,2.00,962.00,696.00,68.00
5.792,,523.00,501.00,86.00,4.92,1.82,-175.15,2.00,962.00,696.00,68.00
5.842,,523.00,500.00,86.00,4.49,1.63,179.37,2.00,962.00,696.00,68.00
5.891,,523.00,499.00,86.00,4.37,-5.12,173.60,2.00,962.00,696.00,68.00
5.942,,527.00,499.00,86.00,4.38,-0.12,-168.31,2.00,962.00,696.00,68.00
5.993,,535.00,501.00,86.00,3.71,5.72,-172.26,2.00,962.00,696.00,68.00
6.044,,558.00,506.00,87.00,1.47,-1.51,175.06,2.00,962.00,696.00,68.00
6.449,,757.00,613.00,87.00,-14.54,1.58,-172.77,2.00,962.00,696.00,68.00
6.502,,765.00,619.00,87.00,-16.04,3.91,-167.09,2.00,962.00,696.00,68.00
6.554,,772.00,624.00,85.00,-15.95,4.75,-169.39,2.00,962.00,696.00,68.00
6.606,,778.00,625.00,84.00,-17.36,3.67,-172.62,2.00,962.00,696.00,68.00
6.655,,783.00,627.00,83.00,-17.41,5.36,-169.07,2.00,962.00,696.00,68.00
6.706,,796.00,629.00,82.00,-18.00,2.81,-170.07,2.00,962.00,696.00,68.00
6.756,,810.00,633.00,82.00,-18.96,6.16,-168.96,2.00,962.00,696.00,68.00
6.810,,823.00,637.00,82.00,-20.34,3.12,-170.22,2.00,962.00,696.00,68.00
6.860,,832.00,639.00,82.00,-20.64,5.42,-167.72,2.00,962.00,696.00,68.00
6.910,,852.00,645.00,82.00,-22.70,9.16,161.56,2.00,962.00,696.00,68.00
6.961,,878.00,654.00,82.00,-25.53,10.38,-171.65,2.00,962.00,696.00,68.00
7.011,,887.00,658.00,82.00,-25.84,9.87,-170.25,2.00,962.00,696.00,68.00
7.064,,901.00,667.00,83.00,-27.97,11.28,-168.27,2.00,962.00,696.00,68.00
7.115,,913.00,679.00,81.00,-28.49,9.77,-177.08,2.00,962.00,696.00,68.00
7.165,,920.00,687.00,81.00,-29.66,10.78,-176.79,2.00,962.00,696.00,68.00
7.217,,929.00,698.00,82.00,-29.89,13.49,-172.60,2.00,962.00,696.00,68.00
7.269,,937.00,703.00,82.00,-31.20,13.24,-172.85,2.00,962.00,696.00,68.00
7.320,,944.00,706.00,83.00,-32.25,16.56,-171.01,2.00,962.00,696.00,68.00
7.372,,954.00,708.00,82.00,-33.87,18.00,-172.87,2.00,962.00,696.00,68.00
7.423,,957.00,708.00,81.00,-33.34,16.63,-171.28,2.00,962.00,696.00,68.00
7.474,,959.00,706.00,80.00,-33.75,16.51,-173.88,2.00,962.00,696.00,68.00
7.524,,959.00,701.00,80.00,-33.40,16.15,-169.80,2.00,962.00,696.00,68.00
7.573,,960.00,694.00,80.00,-33.96,16.13,-169.73,2.00,962.00,696.00,68.00
7.622,,960.00,681.00,80.00,-33.69,14.74,-166.74,2.00,962.00,696.00,68.00
7.673,,962.00,669.00,78.00,-34.03,14.33,-168.71,2.00,962.00,696.00,68.00
7.730,,962.00,667.00,77.00,-33.78,13.34,-170.99,2.00,962.00,696.00,68.00
7.786,,963.00,662.00,78.00,-33.17,5.10,152.78,2.00,962.00,696.00,68.00
7.837,,961.00,651.00,77.00,-33.09,13.04,-165.32,2.00,962.00,696.00,68.00
7.886,,960.00,646.00,77.00,-33.67,13.20,-165.15,2.00,962.00,696.00,68.00
7.937,,958.00,640.00,77.00,-34.25,12.35,-162.41,2.00,962.00,696.00,68.00
7.988,,958.00,636.00,76.00,-33.81,12.89,-163.59,2.00,962.00,696.00,68.00
8.038,,960.00,633.00,75.00,-33.70,6.69,150.74,2.00,962.00,696.00,68.00
8.088,,961.00,634.00,75.00,-34.00,12.52,-162.10,2.00,962.00,696.00,68.00
8.139,,961.00,635.00,75.00,-34.01,12.51,-162.12,2.00,962.00,696.00,68.00
8.190,,961.00,639.00,74.00,-34.00,13.58,-164.95,2.00,962.00,696.00,68.00
8.240,,961.00,642.00,75.00,-33.82,13.64,-161.77,2.00,962.00,696.00,68.00
8.292,,963.00,649.00,76.00,-33.86,15.54,-159.84,2.00,962.00,696.00,68.00
8.345,,964.00,652.00,73.00,-34.67,13.50,-165.47,2.00,962.00,696.00,68.00
8.395,,966.00,657.00,75.00,-35.02,15.06,-161.84,2.00,962.00,696.00,68.00
8.447,,968.00,660.00,74.00,-34.93,14.97,-161.77,2.00,962.00,696.00,68.00
8.499,,968.00,663.00,74.00,-34.41,15.62,-160.06,2.00,962.00,696.00,68.00
8.549,,969.00,666.00,64.00,-35.97,17.06,-172.91,2.00,962.00,696.00,68.00
8.600,,971.00,669.00,73.00,-35.40,16.19,-161.54,2.00,962.00,696.00,68.00
8.651,,973.00,672.00,73.00,-35.22,17.36,-160.95,2.00,962.00,696.00,68.00
8.701,,974.00,674.00,73.00,-35.23,17.34,-161.00,2.00,962.00,696.00,68.00
8.726,,974.00,675.00,73.00,-35.31,17.95,-159.33,3.00,515.00,504.00,85.00
8.777,,975.00,680.00,72.00,-36.05,19.20,-161.80,3.00,515.00,504.00,85.00
8.831,,976.00,682.00,74.00,-35.69,19.85,-158.57,3.00,515.00,504.00,85.00
8.881,,977.00,684.00,75.00,-35.89,17.86,-157.40,3.00,515.00,504.00,85.00
8.932,,977.00,684.00,73.00,-35.26,19.32,-157.60,3.00,515.00,504.00,85.00
8.982,,977.00,685.00,73.00,-35.48,18.37,-158.21,3.00,515.00,504.00,85.00
9.034,,976.00,687.00,73.00,-35.59,19.89,-158.52,3.00,515.00,504.00,85.00
9.086,,976.00,688.00,73.00,-36.12,18.35,-158.34,3.00,515.00,504.00,85.00
9.136,,971.00,686.00,74.00,-35.67,19.75,-158.65,3.00,515.00,504.00,85.00
9.186,,970.00,684.00,76.00,-34.26,17.06,-156.11,3.00,515.00,504.00,85.00
9.238,,962.00,679.00,55.00,-35.33,8.29,169.41,3.00,515.00,504.00,85.00
9.289,,937.00,665.00,74.00,-31.93,18.64,-158.43,3.00,515.00,504.00,85.00
9.342,,913.00,654.00,75.00,-28.47,1.70,147.84,3.00,515.00,504.00,85.00
9.393,,899.00,649.00,76.00,-28.32,4.27,145.81,3.00,515.00,504.00,85.00
9.445,,869.00,639.00,77.00,-23.04,2.59,154.61,3.00,515.00,504.00,85.00
9.495,,828.00,619.00,90.00,-21.75,-5.10,-151.36,3.00,515.00,504.00,85.00
9.545,,803.00,609.00,89.00,-17.10,-1.13,-150.95,3.00,515.00,504.00,85.00
9.654,,763.00,591.00,80.00,-14.12,6.29,163.42,3.00,515.00,504.00,85.00
9.708,,718.00,568.00,86.00,-10.48,10.53,157.64,3.00,515.00,504.00,85.00
9.760,,688.00,552.00,85.00,-8.69,3.12,165.09,3.00,515.00,504.00,85.00
9.825,,681.00,547.00,82.00,-9.75,0.16,-173.07,3.00,515.00,504.00,85.00
9.938,,610.00,505.00,88.00,-3.15,-4.97,-165.30,3.00,515.00,504.00,85.00
9.991,,600.00,498.00,87.00,-2.05,3.61,-177.12,3.00,515.00,504.00,85.00
10.045,,579.00,485.00,88.00,-0.64,4.84,-174.46,3.00,515.00,504.00,85.00
10.098,,562.00,476.00,90.00,1.49,0.80,178.13,3.00,515.00,504.00,85.00
10.153,,554.00,475.00,91.00,1.59,8.45,178.78,3.00,515.00,504.00,85.00
10.204,,542.00,474.00,90.00,1.75,-1.62,173.36,3.00,515.00,504.00,85.00
10.256,,533.00,477.00,90.00,3.32,2.27,176.72,3.00,515.00,504.00,85.00
10.309,,522.00,482.00,90.00,4.63,8.05,-178.26,3.00,515.00,504.00,85.00
10.364,,513.00,488.00,90.00,5.10,1.48,-179.77,3.00,515.00,504.00,85.00
10.419,,512.00,494.00,91.00,6.05,7.55,-178.41,3.00,515.00,504.00,85.00
10.468,,515.00,495.00,90.00,4.24,1.03,177.93,3.00,515.00,504.00,85.00
10.519,,521.00,499.00,91.00,4.22,4.27,179.52,3.00,515.00,504.00,85.00
10.570,,523.00,499.00,91.00,3.22,1.60,176.08,3.00,515.00,504.00,85.00
10.620,,526.00,500.00,90.00,4.25,5.32,-178.18,3.00,515.00,504.00,85.00
10.672,,526.00,500.00,90.00,3.59,1.78,179.54,3.00,515.00,504.00,85.00
10.724,,525.00,501.00,91.00,3.11,-8.35,-169.85,3.00,515.00,504.00,85.00
10.775,,523.00,502.00,91.00,3.85,0.42,178.40,3.00,515.00,504.00,85.00
10.824,,522.00,502.00,91.00,4.20,4.25,179.41,3.00,515.00,504.00,85.00
10.875,,521.00,502.00,91.00,4.31,1.92,175.37,3.00,515.00,504.00,85.00
10.925,,518.00,504.00,91.00,3.94,1.31,175.98,3.00,515.00,504.00,85.00
10.975,,514.00,504.00,91.00,4.30,1.63,175.37,3.00,515.00,504.00,85.00
11.024,,513.00,506.00,90.00,4.19,3.91,179.43,3.00,515.00,504.00,85.00
11.076,,511.00,507.00,91.00,4.57,-0.27,178.37,3.00,515.00,504.00,85.00
11.103,,510.00,508.00,90.00,5.14,2.62,-176.57,4.00,230.00,496.00,71.00
11.151,,513.00,510.00,90.00,4.84,4.47,-179.58,4.00,230.00,496.00,71.00
11.201,,513.00,511.00,90.00,4.71,-4.66,175.92,4.00,230.00,496.00,71.00
11.252,,512.00,512.00,90.00,4.71,-4.72,175.88,4.00,230.00,496.00,71.00
11.303,,511.00,514.00,90.00,5.41,-1.27,-169.59,4.00,230.00,496.00,71.00
11.353,,510.00,514.00,90.00,4.94,0.41,177.18,4.00,230.00,496.00,71.00
11.404,,509.00,515.00,90.00,4.48,-7.82,-171.80,4.00,230.00,496.00,71.00
11.454,,509.00,516.00,90.00,5.03,0.84,179.32,4.00,230.00,496.00,71.00
11.505,,507.00,516.00,90.00,5.26,4.06,178.53,4.00,230.00,496.00,71.00
11.653,,443.00,513.00,90.00,11.05,3.86,174.29,4.00,230.00,496.00,71.00
11.702,,421.00,512.00,89.00,11.35,-14.64,-171.58,4.00,230.00,496.00,71.00
11.752,,404.00,511.00,90.00,12.87,0.46,171.74,4.00,230.00,496.00,71.00
11.802,,385.00,509.00,90.00,13.68,-21.45,-174.40,4.00,230.00,496.00,71.00
11.852,,377.00,510.00,91.00,15.04,4.55,179.44,4.00,230.00,496.00,71.00
11.915,,384.00,513.00,89.00,14.72,-0.97,179.66,4.00,230.00,496.00,71.00
11.974,,387.00,514.00,88.00,13.97,-12.78,-178.62,4.00,230.00,496.00,71.00
12.023,,394.00,515.00,86.00,14.02,-9.83,178.48,4.00,230.00,496.00,71.00
12.072,,398.00,513.00,84.00,14.05,-18.35,-179.40,4.00,230.00,496.00,71.00
12.125,,400.00,511.00,82.00,13.91,-16.80,178.42,4.00,230.00,496.00,71.00
12.176,,403.00,507.00,80.00,14.10,-20.32,175.49,4.00,230.00,496.00,71.00
12.228,,402.00,505.00,78.00,14.35,-17.08,172.18,4.00,230.00,496.00,71.00
12.278,,397.00,504.00,77.00,15.82,-14.86,165.11,4.00,230.00,496.00,71.00
12.330,,388.00,502.00,76.00,16.47,-15.34,163.06,4.00,230.00,496.00,71.00
12.383,,380.00,499.00,74.00,18.61,-0.49,-160.77,4.00,230.00,496.00,71.00
12.434,,373.00,496.00,73.00,19.48,0.86,-158.77,4.00,230.00,496.00,71.00
12.484,,371.00,493.00,73.00,20.29,0.66,-155.76,4.00,230.00,496.00,71.00
12.535,,368.00,488.00,71.00,19.97,-19.25,159.26,4.00,230.00,496.00,71.00
12.585,,364.00,485.00,70.00,21.27,-20.74,158.86,4.00,230.00,496.00,71.00
12.638,,355.00,482.00,71.00,22.17,-20.93,155.92,4.00,230.00,496.00,71.00
12.690,,341.00,480.00,69.00,23.87,-0.74,-151.62,4.00,230.00,496.00,71.00
12.745,,332.00,480.00,69.00,25.48,0.03,-151.74,4.00,230.00,496.00,71.00
12.795,,328.00,480.00,68.00,25.68,1.15,-151.75,4.00,230.00,496.00,71.00
12.844,,323.00,482.00,69.00,25.74,-20.26,152.86,4.00,230.00,496.00,71.00
12.894,,318.00,485.00,67.00,27.26,-21.47,154.75,4.00,230.00,496.00,71.00
12.946,,311.00,491.00,69.00,27.04,0.51,-152.37,4.00,230.00,496.00,71.00
12.998,,305.00,497.00,68.00,28.04,-0.99,-152.63,4.00,230.00,496.00,71.00
13.050,,301.00,501.00,70.00,28.99,-1.42,-150.71,4.00,230.00,496.00,71.00
13.100,,290.00,511.00,69.00,29.76,-20.17,147.77,4.00,230.00,496.00,71.00
13.348,,246.00,528.00,76.00,34.01,-9.37,-146.70,4.00,230.00,496.00,71.00
13.494,,218.00,516.00,75.00,35.36,-10.80,-151.21,4.00,230.00,496.00,71.00
13.544,,213.00,514.00,73.00,36.84,-19.48,143.45,4.00,230.00,496.00,71.00
13.593,,205.00,508.00,72.00,37.89,-22.29,146.31,4.00,230.00,496.00,71.00
13.643,,201.00,501.00,72.00,36.93,-3.85,-154.28,4.00,230.00,496.00,71.00
13.696,,198.00,492.00,71.00,38.86,-23.71,145.99,4.00,230.00,496.00,71.00
13.747,,199.00,483.00,71.00,37.76,-3.18,-153.82,4.00,230.00,496.00,71.00
13.799,,201.00,478.00,71.00,39.76,-24.83,145.93,4.00,230.00,496.00,71.00
13.848,,206.00,472.00,72.00,37.16,-3.14,-153.41,4.00,230.00,496.00,71.00
13.901,,211.00,467.00,72.00,37.32,-1.57,-155.23,4.00,230.00,496.00,71.00
13.952,,214.00,462.00,72.00,37.94,-25.52,148.68,4.00,230.00,496.00,71.00
14.007,,217.00,461.00,71.00,36.79,-24.65,149.54,4.00,230.00,496.00,71.00
14.069,,220.00,461.00,72.00,35.38,-3.65,-154.29,4.00,230.00,496.00,71.00
14.123,,225.00,460.00,71.00,35.01,-25.06,151.62,4.00,230.00,496.00,71.00
14.149,,227.00,460.00,71.00,35.32,-26.19,151.15,5.00,557.00,543.00,95.00
14.200,,229.00,463.00,72.00,33.98,-1.69,-154.93,5.00,557.00,543.00,95.00
14.249,,230.00,465.00,71.00,34.77,-0.67,-154.63,5.00,557.00,543.00,95.00
14.300,,232.00,467.00,71.00,36.02,-26.51,149.27,5.00,557.00,543.00,95.00
14.352,,234.00,474.00,71.00,34.36,-0.12,-155.79,5.00,557.00,543.00,95.00
14.402,,236.00,479.00,71.00,34.17,-1.69,-153.85,5.00,557.00,543.00,95.00
14.452,,238.00,485.00,71.00,34.15,-1.56,-153.93,5.00,557.00,543.00,95.00
14.501,,237.00,491.00,71.00,35.11,-23.50,148.27,5.00,557.00,543.00,95.00
14.551,,237.00,494.00,72.00,33.72,-2.68,-153.24,5.00,557.00,543.00,95.00
14.601,,237.00,497.00,72.00,33.33,-2.43,-154.34,5.00,557.00,543.00,95.00
15.097,,529.00,566.00,73.00,4.69,-4.07,163.73,5.00,557.00,543.00,95.00
15.148,,541.00,558.00,74.00,2.94,-2.72,-160.61,5.00,557.00,543.00,95.00
15.199,,554.00,551.00,74.00,2.42,-3.02,167.15,5.00,557.00,543.00,95.00
15.255,,560.00,550.00,76.00,1.75,0.27,-165.14,5.00,557.00,543.00,95.00
15.306,,561.00,552.00,78.00,1.77,1.60,-163.49,5.00,557.00,543.00,95.00
15.358,,555.00,555.00,79.00,1.74,1.05,175.24,5.00,557.00,543.00,95.00
15.407,,549.00,558.00,82.00,1.79,-5.69,-171.08,5.00,557.00,543.00,95.00
15.456,,544.00,559.00,83.00,3.14,6.10,-174.04,5.00,557.00,543.00,95.00
15.508,,539.00,562.00,84.00,2.69,-2.54,-168.26,5.00,557.00,543.00,95.00
15.565,,525.00,568.00,87.00,4.08,4.14,179.84,5.00,557.00,543.00,95.00
15.621,,521.00,570.00,89.00,3.12,-13.55,-175.54,5.00,557.00,543.00,95.00
15.674,,519.00,578.00,89.00,4.11,-3.41,172.41,5.00,557.00,543.00,95.00
15.727,,519.00,588.00,90.00,3.28,-9.34,-174.51,5.00,557.00,543.00,95.00
15.776,,521.00,594.00,91.00,3.36,-10.02,-179.83,5.00,557.00,543.00,95.00
15.832,,521.00,599.00,92.00,3.79,3.02,179.07,5.00,557.00,543.00,95.00
15.886,,524.00,607.00,94.00,4.07,-0.66,167.70,5.00,557.00,543.00,95.00
15.939,,525.00,611.00,94.00,3.01,2.66,171.93,5.00,557.00,543.00,95.00
15.993,,523.00,612.00,96.00,3.59,-5.09,-163.88,5.00,557.00,543.00,95.00
16.046,,519.00,609.00,96.00,3.59,-5.41,-166.67,5.00,557.00,543.00,95.00
16.106,,518.00,606.00,96.00,4.03,3.51,169.93,5.00,557.00,543.00,95.00
16.170,,519.00,603.00,97.00,2.93,0.43,166.51,5.00,557.00,543.00,95.00
16.225,,517.00,595.00,96.00,3.55,-5.61,-166.41,5.00,557.00,543.00,95.00
16.278,,516.00,579.00,96.00,3.77,-7.30,-164.36,5.00,557.00,543.00,95.00
16.335,,516.00,574.00,96.00,3.41,2.01,168.62,5.00,557.00,543.00,95.00
16.386,,517.00,563.00,96.00,4.02,0.12,165.47,5.00,557.00,543.00,95.00
16.436,,521.00,553.00,97.00,2.94,-5.93,-160.26,5.00,557.00,543.00,95.00
16.486,,525.00,541.00,97.00,2.69,1.86,167.49,5.00,557.00,543.00,95.00
16.537,,527.00,536.00,97.00,2.95,0.76,166.77,5.00,557.00,543.00,95.00
16.589,,529.00,532.00,97.00,3.13,-1.43,164.75,5.00,557.00,543.00,95.00
16.615,,530.00,531.00,97.00,2.96,0.91,166.95,6.00,352.00,706.00,76.00
16.666,,536.00,528.00,98.00,2.35,2.53,168.21,6.00,352.00,706.00,76.00
16.717,,539.00,528.00,96.00,2.11,-7.05,-162.71,6.00,352.00,706.00,76.00
16.767,,542.00,530.00,97.00,1.60,1.85,169.41,6.00,352.00,706.00,76.00
16.816,,544.00,531.00,97.00,1.60,1.92,169.35,6.00,352.00,706.00,76.00
16.869,,544.00,532.00,98.00,1.91,1.19,166.72,6.00,352.00,706.00,76.00
16.919,,543.00,535.00,97.00,1.87,0.11,168.16,6.00,352.00,706.00,76.00
16.971,,543.00,536.00,96.00,1.80,-1.17,169.29,6.00,352.00,706.00,76.00
17.024,,543.00,537.00,97.00,2.29,1.02,166.65,6.00,352.00,706.00,76.00
17.074,,546.00,540.00,97.00,2.12,-0.91,166.39,6.00,352.00,706.00,76.00
17.125,,545.00,543.00,95.00,1.82,-0.05,172.82,6.00,352.00,706.00,76.00
17.177,,528.00,551.00,94.00,2.88,-10.26,-166.54,6.00,352.00,706.00,76.00
17.227,,506.00,562.00,92.00,5.62,7.65,174.19,6.00,352.00,706.00,76.00
