Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
13.024,,356.00,489.00,91.00,18.04,-9.52,174.16,3.00,289.00,492.00,74.00
13.070,,358.00,488.00,92.00,17.76,-5.19,173.92,3.00,289.00,492.00,74.00
13.116,,360.00,487.00,93.00,17.06,-4.94,170.88,3.00,289.00,492.00,74.00
13.163,,366.00,486.00,93.00,16.66,-6.93,172.96,3.00,289.00,492.00,74.00
13.209,,374.00,487.00,95.00,16.67,-6.06,169.20,3.00,289.00,492.00,74.00
13.255,,378.00,487.00,95.00,15.94,-12.09,-161.52,3.00,289.00,492.00,74.00
13.303,,384.00,489.00,97.00,15.76,-4.19,168.27,3.00,289.00,492.00,74.00
13.349,,389.00,492.00,98.00,15.49,-10.98,-158.35,3.00,289.00,492.00,74.00
13.394,,389.00,495.00,100.00,15.47,-6.72,160.71,3.00,289.00,492.00,74.00
13.442,,388.00,497.00,100.00,15.81,-5.46,159.81,3.00,289.00,492.00,74.00
13.491,,384.00,500.00,100.00,16.28,-12.27,-158.00,3.00,289.00,492.00,74.00
13.537,,382.00,503.00,102.00,16.60,-6.35,158.69,3.00,289.00,492.00,74.00
13.582,,383.00,503.00,101.00,17.06,-7.62,160.58,3.00,289.00,492.00,74.00
13.629,,389.00,503.00,102.00,16.24,-6.70,157.57,3.00,289.00,492.00,74.00
13.678,,398.00,503.00,101.00,15.53,-10.00,-155.81,3.00,289.00,492.00,74.00
13.724,,403.00,502.00,102.00,15.39,-6.24,158.08,3.00,289.00,492.00,74.00
13.769,,406.00,501.00,103.00,15.29,-6.45,155.78,3.00,289.00,492.00,74.00
13.815,,408.00,500.00,102.00,14.81,-4.60,158.51,3.00,289.00,492.00,74.00
13.861,,418.00,499.00,102.00,13.50,-9.08,-151.18,3.00,289.00,492.00,74.00
13.907,,425.00,499.00,102.00,13.12,-11.55,-152.58,3.00,289.00,492.00,74.00
13.953,,437.00,497.00,101.00,12.47,-4.76,159.53,3.00,289.00,492.00,74.00
14.000,,440.00,495.00,101.00,12.44,-4.50,159.60,3.00,289.00,492.00,74.00
14.047,,432.00,493.00,101.00,12.11,-10.60,-151.46,3.00,289.00,492.00,74.00
14.095,,418.00,492.00,102.00,13.70,-12.27,-151.23,3.00,289.00,492.00,74.00
14.145,,403.00,492.00,98.00,14.28,-13.48,-156.79,3.00,289.00,492.00,74.00
14.207,,384.00,492.00,99.00,15.68,-14.32,-153.88,3.00,289.00,492.00,74.00
14.255,,349.00,495.00,99.00,17.72,-21.52,-158.26,3.00,289.00,492.00,74.00
14.302,,338.00,497.00,100.00,18.48,-22.92,-156.74,3.00,289.00,492.00,74.00
14.349,,315.00,501.00,98.00,20.68,-18.31,-159.75,3.00,289.00,492.00,74.00
14.396,,298.00,503.00,98.00,22.94,-17.87,-161.80,3.00,289.00,492.00,74.00
14.445,,289.00,507.00,99.00,23.57,-16.61,-163.56,3.00,289.00,492.00,74.00
14.491,,288.00,510.00,99.00,23.37,-7.29,161.59,3.00,289.00,492.00,74.00
14.539,,290.00,512.00,100.00,23.71,-8.57,162.34,3.00,289.00,492.00,74.00
14.587,,286.00,514.00,99.00,24.03,-17.05,-163.77,3.00,289.00,492.00,74.00
14.633,,279.00,517.00,99.00,24.91,-15.99,-162.85,3.00,289.00,492.00,74.00
14.681,,269.00,519.00,99.00,25.68,-18.15,-163.64,3.00,289.00,492.00,74.00
14.726,,260.00,522.00,99.00,26.11,-8.26,160.23,3.00,289.00,492.00,74.00
14.772,,257.00,523.00,99.00,26.69,-7.80,163.47,3.00,289.00,492.00,74.00
14.819,,257.00,525.00,100.00,27.18,-8.60,162.13,3.00,289.00,492.00,74.00
14.865,,264.00,525.00,99.00,26.55,-8.49,161.89,3.00,289.00,492.00,74.00
14.913,,271.00,525.00,100.00,25.93,-8.40,159.17,3.00,289.00,492.00,74.00
14.960,,275.00,524.00,100.00,25.46,-8.31,159.19,3.00,289.00,492.00,74.00
15.008,,275.00,522.00,101.00,25.63,-8.38,159.49,3.00,289.00,492.00,74.00
15.055,,276.00,521.00,101.00,25.78,-15.76,-160.48,3.00,289.00,492.00,74.00
15.100,,277.00,518.00,100.00,25.79,-9.62,160.13,3.00,289.00,492.00,74.00
15.146,,279.00,516.00,100.00,25.13,-7.65,160.89,3.00,289.00,492.00,74.00
15.194,,281.00,513.00,100.00,24.50,-7.62,161.09,3.00,289.00,492.00,74.00
15.242,,284.00,510.00,100.00,24.78,-8.10,159.93,3.00,289.00,492.00,74.00
15.290,,285.00,508.00,100.00,24.77,-8.07,160.03,3.00,289.00,492.00,74.00
15.337,,284.00,507.00,99.00,24.26,-5.30,161.72,3.00,289.00,492.00,74.00
15.383,,282.00,507.00,95.00,24.89,-10.91,172.26,3.00,289.00,492.00,74.00
15.430,,277.00,508.00,98.00,25.03,-17.19,-164.12,3.00,289.00,492.00,74.00
15.476,,275.00,511.00,97.00,24.88,-8.49,165.67,3.00,289.00,492.00,74.00
15.523,,274.00,515.00,97.00,25.32,-10.87,166.00,3.00,289.00,492.00,74.00
15.568,,274.00,521.00,96.00,24.91,-8.50,165.19,3.00,289.00,492.00,74.00
15.614,,276.00,524.00,96.00,24.80,-9.55,167.90,3.00,289.00,492.00,74.00
15.660,,278.00,527.00,96.00,24.80,-9.43,167.74,3.00,289.00,492.00,74.00
15.706,,278.00,528.00,95.00,25.07,-16.27,-173.11,3.00,289.00,492.00,74.00
15.753,,278.00,530.00,97.00,25.28,-9.35,163.16,3.00,289.00,492.00,74.00
15.801,,279.00,530.00,96.00,24.67,-10.31,166.00,3.00,289.00,492.00,74.00
15.848,,281.00,529.00,95.00,24.45,-10.05,165.60,3.00,289.00,492.00,74.00
15.893,,283.00,527.00,95.00,24.54,-8.58,167.93,3.00,289.00,492.00,74.00
15.938,,286.00,526.00,94.00,23.68,-16.35,-172.52,3.00,289.00,492.00,74.00
15.986,,298.00,520.00,92.00,23.07,-10.86,175.14,3.00,289.00,492.00,74.00
16.032,,303.00,516.00,92.00,22.45,-18.00,-175.72,3.00,289.00,492.00,74.00
16.080,,305.00,514.00,92.00,22.43,-18.04,-175.58,3.00,289.00,492.00,74.00
16.128,,309.00,509.00,92.00,21.96,-15.20,-169.07,3.00,289.00,492.00,74.00
16.174,,312.00,505.00,90.00,21.47,-16.07,-173.20,3.00,289.00,492.00,74.00
16.222,,313.00,502.00,90.00,21.44,-9.32,170.66,3.00,289.00,492.00,74.00
16.281,,314.00,498.00,89.00,21.50,-15.03,-175.95,3.00,289.00,492.00,74.00
16.330,,314.00,494.00,87.00,21.24,-10.83,175.41,3.00,289.00,492.00,74.00
16.380,,312.00,492.00,87.00,21.72,-14.73,179.58,3.00,289.00,492.00,74.00
16.427,,312.00,492.00,87.00,21.73,-17.43,177.41,3.00,289.00,492.00,74.00
16.477,,311.00,493.00,85.00,21.23,-12.29,-174.11,3.00,289.00,492.00,74.00
16.524,,310.00,495.00,85.00,22.05,-17.39,177.14,3.00,289.00,492.00,74.00
16.571,,310.00,498.00,84.00,21.91,-18.33,176.53,3.00,289.00,492.00,74.00
16.616,,309.00,500.00,85.00,21.66,-15.09,-175.79,3.00,289.00,492.00,74.00
16.663,,310.00,505.00,83.00,22.10,-16.41,173.06,3.00,289.00,492.00,74.00
16.711,,311.00,508.00,83.00,22.67,-6.37,-171.11,3.00,289.00,492.00,74.00
16.757,,311.00,509.00,83.00,22.66,-6.32,-166.11,3.00,289.00,492.00,74.00
16.805,,313.00,512.00,82.00,22.44,-3.72,-168.64,3.00,289.00,492.00,74.00
16.852,,316.00,516.00,81.00,22.04,-6.43,-168.64,3.00,289.00,492.00,74.00
16.899,,317.00,518.00,81.00,22.21,-3.78,-168.22,3.00,289.00,492.00,74.00
16.946,,318.00,520.00,81.00,22.22,-6.30,-171.02,3.00,289.00,492.00,74.00
16.999,,317.00,521.00,82.00,22.41,-22.29,169.17,3.00,289.00,492.00,74.00
17.047,,316.00,522.00,81.00,22.62,-5.98,-168.51,3.00,289.00,492.00,74.00
17.097,,316.00,521.00,82.00,23.07,-1.73,-168.16,3.00,289.00,492.00,74.00
17.146,,314.00,519.00,80.00,22.59,-19.45,173.24,3.00,289.00,492.00,74.00
17.195,,313.00,519.00,81.00,22.90,-1.45,-167.97,3.00,289.00,492.00,74.00
17.244,,311.00,517.00,80.00,22.92,-3.08,-170.79,3.00,289.00,492.00,74.00
17.294,,309.00,513.00,79.00,22.98,-15.88,168.58,3.00,289.00,492.00,74.00
17.343,,306.00,510.00,81.00,23.64,-4.54,-166.05,3.00,289.00,492.00,74.00
17.394,,306.00,509.00,80.00,23.42,-3.71,-170.96,3.00,289.00,492.00,74.00
17.445,,304.00,505.00,76.00,22.42,-14.44,177.46,3.00,289.00,492.00,74.00
17.495,,305.00,503.00,79.00,23.36,-7.55,-168.35,3.00,289.00,492.00,74.00
17.545,,305.00,497.00,77.00,23.08,-12.79,175.94,3.00,289.00,492.00,74.00
17.595,,304.00,493.00,78.00,23.60,-16.43,166.85,3.00,289.00,492.00,74.00
17.643,,305.00,489.00,79.00,23.40,-7.04,-168.53,3.00,289.00,492.00,74.00
17.695,,305.00,486.00,79.00,24.15,-1.22,-169.90,3.00,289.00,492.00,74.00
17.721,,304.00,484.00,79.00,23.44,-18.16,169.15,4.00,513.00,672.00,110.00
17.768,,305.00,481.00,79.00,23.38,-7.14,-168.47,4.00,513.00,672.00,110.00
17.819,,305.00,480.00,79.00,23.73,-16.44,167.21,4.00,513.00,672.00,110.00
17.868,,305.00,476.00,79.00,23.60,-4.44,-167.85,4.00,513.00,672.00,110.00
17.914,,303.00,473.00,79.00,24.18,-1.31,-169.75,4.00,513.00,672.00,110.00
17.962,,302.00,471.00,79.00,23.76,-18.39,167.49,4.00,513.00,672.00,110.00
18.009,,303.00,471.00,79.00,23.98,-19.33,169.70,4.00,513.00,672.00,110.00
18.058,,303.00,471.00,79.00,24.18,-1.32,-169.72,4.00,513.00,672.00,110.00
18.105,,304.00,472.00,79.00,24.52,-2.40,-167.55,4.00,513.00,672.00,110.00
18.153,,306.00,474.00,79.00,23.60,-4.45,-167.82,4.00,513.00,672.00,110.00
18.198,,312.00,479.00,79.00,23.10,0.89,-168.28,4.00,513.00,672.00,110.00
18.242,,322.00,485.00,79.00,22.32,-3.30,-168.36,4.00,513.00,672.00,110.00
18.715,,511.00,561.00,82.00,5.04,-6.66,-172.18,4.00,513.00,672.00,110.00
18.762,,522.00,560.00,81.00,4.75,-5.21,-170.84,4.00,513.00,672.00,110.00
18.809,,530.00,559.00,83.00,3.28,-10.10,-168.99,4.00,513.00,672.00,110.00
18.854,,534.00,559.00,82.00,4.00,6.57,175.74,4.00,513.00,672.00,110.00
18.899,,535.00,560.00,82.00,3.25,-10.96,-172.68,4.00,513.00,672.00,110.00
18.944,,538.00,565.00,82.00,2.45,-12.51,-171.68,4.00,513.00,672.00,110.00
18.991,,538.00,572.00,82.00,2.50,-12.39,-171.91,4.00,513.00,672.00,110.00
19.038,,535.00,582.00,82.00,3.50,6.75,175.31,4.00,513.00,672.00,110.00
19.082,,531.00,593.00,82.00,3.94,-12.77,-174.15,4.00,513.00,672.00,110.00
19.174,,521.00,617.00,84.00,4.83,-9.69,-175.99,4.00,513.00,672.00,110.00
19.220,,518.00,629.00,85.00,4.71,1.28,171.87,4.00,513.00,672.00,110.00
19.312,,512.00,647.00,87.00,5.76,-7.65,170.18,4.00,513.00,672.00,110.00
19.358,,509.00,658.00,88.00,6.37,-7.28,168.29,4.00,513.00,672.00,110.00
19.402,,508.00,668.00,89.00,6.40,-6.37,168.81,4.00,513.00,672.00,110.00
19.448,,509.00,676.00,90.00,6.52,-9.72,169.52,4.00,513.00,672.00,110.00
19.495,,515.00,682.00,90.00,6.14,-9.85,169.79,4.00,513.00,672.00,110.00
19.543,,519.00,687.00,92.00,5.43,-5.97,165.67,4.00,513.00,672.00,110.00
19.589,,523.00,691.00,92.00,5.45,-5.37,167.76,4.00,513.00,672.00,110.00
19.632,,526.00,692.00,93.00,5.76,-12.07,172.10,4.00,513.00,672.00,110.00
19.676,,527.00,691.00,74.00,5.33,-3.28,-172.27,4.00,513.00,672.00,110.00
19.725,,531.00,693.00,93.00,3.67,6.33,175.70,4.00,513.00,672.00,110.00
19.770,,533.00,693.00,94.00,5.09,-13.05,174.13,4.00,513.00,672.00,110.00
19.815,,533.00,691.00,74.00,4.89,-2.63,-172.86,4.00,513.00,672.00,110.00
19.861,,533.00,691.00,94.00,5.08,-13.10,174.22,4.00,513.00,672.00,110.00
19.955,,530.00,686.00,94.00,4.51,-8.92,169.07,4.00,513.00,672.00,110.00
20.045,,526.00,680.00,93.00,3.25,3.80,168.64,4.00,513.00,672.00,110.00
20.133,,530.00,678.00,95.00,4.60,-7.18,169.66,4.00,513.00,672.00,110.00
20.223,,527.00,675.00,94.00,3.28,2.46,166.18,4.00,513.00,672.00,110.00
20.311,,529.00,674.00,95.00,5.26,-7.87,168.03,4.00,513.00,672.00,110.00
20.357,,532.00,673.00,94.00,3.70,1.17,168.21,4.00,513.00,672.00,110.00
20.405,,534.00,673.00,94.00,3.69,1.28,168.18,4.00,513.00,672.00,110.00
20.457,,534.00,673.00,94.00,3.98,-10.42,-173.52,4.00,513.00,672.00,110.00
20.505,,533.00,673.00,93.00,4.45,1.36,168.14,4.00,513.00,672.00,110.00
20.549,,529.00,674.00,95.00,3.84,-15.19,-175.99,4.00,513.00,672.00,110.00
20.595,,527.00,676.00,97.00,5.36,-10.44,167.90,4.00,513.00,672.00,110.00
20.642,,526.00,676.00,95.00,3.21,4.42,167.14,4.00,513.00,672.00,110.00
20.734,,529.00,679.00,95.00,4.17,-13.37,-179.20,4.00,513.00,672.00,110.00
20.777,,528.00,679.00,96.00,3.18,3.74,168.75,4.00,513.00,672.00,110.00
20.960,,513.00,676.00,79.00,7.49,-11.42,174.66,4.00,513.00,672.00,110.00
21.006,,511.00,676.00,80.00,7.43,-2.57,-167.10,4.00,513.00,672.00,110.00
21.097,,512.00,673.00,98.00,4.77,-14.96,-173.92,4.00,513.00,672.00,110.00
21.143,,514.00,670.00,96.00,5.27,1.77,168.90,4.00,513.00,672.00,110.00
21.189,,515.00,669.00,97.00,4.44,-9.78,-170.92,4.00,513.00,672.00,110.00
21.236,,516.00,665.00,98.00,5.24,-11.06,-168.99,4.00,513.00,672.00,110.00
21.283,,516.00,664.00,97.00,5.81,-3.17,166.09,4.00,513.00,672.00,110.00
21.331,,516.00,662.00,97.00,5.38,-2.61,163.73,4.00,513.00,672.00,110.00
21.375,,515.00,660.00,97.00,5.72,-2.47,166.88,4.00,513.00,672.00,110.00
21.421,,516.00,657.00,97.00,6.05,-2.48,163.91,4.00,513.00,672.00,110.00
21.467,,520.00,655.00,96.00,5.71,-0.46,168.28,4.00,513.00,672.00,110.00
21.511,,523.00,654.00,97.00,5.00,-3.57,165.31,4.00,513.00,672.00,110.00
21.558,,524.00,652.00,97.00,5.00,-3.52,165.41,4.00,513.00,672.00,110.00
21.605,,522.00,650.00,97.00,5.37,-0.76,169.04,4.00,513.00,672.00,110.00
21.652,,521.00,649.00,97.00,6.07,-4.84,163.94,4.00,513.00,672.00,110.00
21.699,,518.00,649.00,97.00,5.44,-4.77,168.12,4.00,513.00,672.00,110.00
21.746,,517.00,651.00,97.00,5.70,-2.33,167.33,4.00,513.00,672.00,110.00
21.794,,517.00,653.00,98.00,5.64,-2.26,164.39,4.00,513.00,672.00,110.00
21.841,,517.00,656.00,97.00,5.71,-3.79,165.15,4.00,513.00,672.00,110.00
21.885,,518.00,660.00,97.00,5.71,-3.75,164.96,4.00,513.00,672.00,110.00
21.933,,517.00,664.00,98.00,5.71,-4.83,163.52,4.00,513.00,672.00,110.00
21.980,,517.00,668.00,100.00,5.75,-9.30,-164.46,4.00,513.00,672.00,110.00
22.027,,516.00,671.00,101.00,5.68,-6.56,-163.03,4.00,513.00,672.00,110.00
22.074,,515.00,675.00,101.00,6.03,-7.63,-162.07,4.00,513.00,672.00,110.00
22.119,,512.00,679.00,99.00,6.29,-2.49,162.74,4.00,513.00,672.00,110.00
22.164,,513.00,682.00,101.00,6.35,-6.90,-163.33,4.00,513.00,672.00,110.00
22.209,,513.00,685.00,102.00,5.70,-7.66,-162.45,4.00,513.00,672.00,110.00
22.254,,513.00,686.00,101.00,6.36,-6.86,-163.41,4.00,513.00,672.00,110.00
22.300,,512.00,687.00,101.00,6.37,-6.87,-163.44,4.00,513.00,672.00,110.00
22.347,,511.00,687.00,102.00,6.60,-5.74,-160.85,4.00,513.00,672.00,110.00
22.394,,511.00,685.00,101.00,6.33,-5.60,-164.76,4.00,513.00,672.00,110.00
22.442,,511.00,683.00,101.00,6.03,1.36,161.96,4.00,513.00,672.00,110.00
22.489,,512.00,680.00,101.00,6.35,-6.98,-163.60,4.00,513.00,672.00,110.00
22.545,,512.00,679.00,102.00,6.34,-7.81,-162.39,4.00,513.00,672.00,110.00
22.595,,513.00,675.00,101.00,6.05,-7.91,-164.02,4.00,513.00,672.00,110.00
22.642,,512.00,673.00,100.00,6.27,-3.30,159.84,4.00,513.00,672.00,110.00
22.694,,513.00,670.00,103.00,5.89,-6.57,-159.67,4.00,513.00,672.00,110.00
22.744,,514.00,669.00,99.00,6.27,-2.36,163.69,4.00,513.00,672.00,110.00
22.793,,514.00,668.00,100.00,6.26,-3.48,162.22,4.00,513.00,672.00,110.00
22.844,,514.00,668.00,102.00,5.93,-7.49,-160.23,4.00,513.00,672.00,110.00
22.893,,514.00,669.00,101.00,6.34,-6.72,-163.05,4.00,513.00,672.00,110.00
22.941,,512.00,670.00,100.00,6.27,-3.58,162.12,4.00,513.00,672.00,110.00
22.990,,512.00,670.00,100.00,6.60,-2.44,161.10,4.00,513.00,672.00,110.00
23.038,,512.00,670.00,102.00,6.30,-7.90,-162.18,4.00,513.00,672.00,110.00
23.087,,512.00,670.00,99.00,6.28,-2.45,163.65,4.00,513.00,672.00,110.00
23.135,,512.00,669.00,100.00,6.93,-3.19,159.96,4.00,513.00,672.00,110.00
23.183,,512.00,668.00,100.00,6.60,-2.44,161.19,4.00,513.00,672.00,110.00
23.229,,512.00,667.00,99.00,6.66,-3.68,162.42,4.00,513.00,672.00,110.00
23.280,,512.00,666.00,100.00,6.65,-4.61,161.01,4.00,513.00,672.00,110.00
23.328,,512.00,665.00,100.00,6.97,-5.22,159.79,4.00,513.00,672.00,110.00
23.377,,512.00,664.00,99.00,6.99,-4.39,160.85,4.00,513.00,672.00,110.00
23.426,,514.00,664.00,101.00,6.32,-6.77,-162.94,4.00,513.00,672.00,110.00
23.474,,514.00,664.00,101.00,6.32,-6.77,-162.94,4.00,513.00,672.00,110.00
23.521,,513.00,663.00,102.00,5.64,-7.55,-161.70,4.00,513.00,672.00,110.00
23.567,,512.00,664.00,100.00,6.26,-3.30,160.25,4.00,513.00,672.00,110.00
23.615,,512.00,663.00,100.00,6.96,-5.22,159.88,4.00,513.00,672.00,110.00
23.661,,513.00,663.00,100.00,7.00,-5.44,159.94,4.00,513.00,672.00,110.00
23.708,,514.00,662.00,99.00,6.69,-5.86,162.17,4.00,513.00,672.00,110.00
23.755,,516.00,662.00,99.00,6.31,-4.77,163.65,4.00,513.00,672.00,110.00
23.800,,519.00,661.00,102.00,5.85,-5.66,-160.14,4.00,513.00,672.00,110.00
23.847,,521.00,663.00,100.00,5.85,-1.71,-163.95,4.00,513.00,672.00,110.00
23.893,,523.00,664.00,100.00,5.95,-4.26,161.17,4.00,513.00,672.00,110.00
23.940,,523.00,665.00,100.00,5.95,-4.26,161.13,4.00,513.00,672.00,110.00
23.985,,523.00,666.00,102.00,5.86,-5.56,-162.06,4.00,513.00,672.00,110.00
24.030,,521.00,668.00,101.00,6.56,-4.75,159.59,4.00,513.00,672.00,110.00
24.076,,521.00,669.00,103.00,6.15,-5.70,-160.49,4.00,513.00,672.00,110.00
24.122,,518.00,671.00,102.00,6.25,-6.47,-161.26,4.00,513.00,672.00,110.00
24.166,,517.00,672.00,103.00,5.88,-6.51,-161.17,4.00,513.00,672.00,110.00
24.212,,513.00,674.00,102.00,6.56,-5.79,-162.38,4.00,513.00,672.00,110.00
24.258,,511.00,675.00,102.00,6.84,-3.80,156.78,4.00,513.00,672.00,110.00
24.305,,511.00,675.00,102.00,6.50,-3.98,156.98,4.00,513.00,672.00,110.00
24.350,,514.00,675.00,103.00,6.20,-6.44,-159.75,4.00,513.00,672.00,110.00
24.396,,516.00,674.00,103.00,5.83,-5.58,-160.57,4.00,513.00,672.00,110.00
24.441,,517.00,674.00,103.00,6.20,-5.54,-160.66,4.00,513.00,672.00,110.00
24.485,,518.00,673.00,102.00,6.23,-6.68,-161.28,4.00,513.00,672.00,110.00
24.531,,519.00,673.00,103.00,6.47,-5.65,-158.88,4.00,513.00,672.00,110.00
24.577,,516.00,673.00,102.00,6.82,-3.59,157.11,4.00,513.00,672.00,110.00
24.630,,517.00,672.00,103.00,6.44,-5.88,-158.86,4.00,513.00,672.00,110.00
24.681,,516.00,672.00,103.00,6.16,-6.61,-159.65,4.00,513.00,672.00,110.00
24.725,,514.00,672.00,101.00,6.89,-4.74,157.71,4.00,513.00,672.00,110.00
24.770,,513.00,671.00,101.00,7.18,-3.81,158.80,4.00,513.00,672.00,110.00
24.815,,513.00,671.00,102.00,6.81,-4.45,156.14,4.00,513.00,672.00,110.00
24.839,,513.00,671.00,102.00,6.81,-4.45,156.14,5.00,794.00,388.00,97.00
24.882,,513.00,670.00,102.00,6.50,-3.10,158.02,5.00,794.00,388.00,97.00
24.928,,513.00,670.00,102.00,6.81,-4.45,156.18,5.00,794.00,388.00,97.00
24.976,,513.00,670.00,102.00,7.52,-5.32,156.66,5.00,794.00,388.00,97.00
25.020,,514.00,670.00,101.00,6.90,-5.15,159.69,5.00,794.00,388.00,97.00
25.064,,515.00,669.00,103.00,6.78,-4.86,-159.69,5.00,794.00,388.00,97.00
25.110,,516.00,669.00,103.00,6.46,-5.75,-158.81,5.00,794.00,388.00,97.00
25.157,,516.00,669.00,104.00,6.09,-5.74,-157.14,5.00,794.00,388.00,97.00
25.202,,516.00,669.00,102.00,6.85,-3.79,157.34,5.00,794.00,388.00,97.00
25.248,,516.00,668.00,103.00,5.82,-5.63,-160.43,5.00,794.00,388.00,97.00
25.292,,516.00,667.00,103.00,6.78,-4.85,-159.64,5.00,794.00,388.00,97.00
25.338,,516.00,667.00,102.00,6.46,-3.52,155.65,5.00,794.00,388.00,97.00
25.385,,524.00,661.00,103.00,5.51,-7.70,-157.32,5.00,794.00,388.00,97.00
25.432,,535.00,653.00,102.00,3.82,-6.82,-158.02,5.00,794.00,388.00,97.00
25.659,,654.00,572.00,100.00,-5.82,1.49,-148.39,5.00,794.00,388.00,97.00
25.795,,692.00,508.00,104.00,-7.24,2.95,157.08,5.00,794.00,388.00,97.00
25.978,,731.00,407.00,102.00,-11.28,5.07,-141.69,5.00,794.00,388.00,97.00
26.023,,744.00,388.00,102.00,-10.01,10.27,-140.65,5.00,794.00,388.00,97.00
26.068,,753.00,375.00,102.00,-10.11,12.71,-142.10,5.00,794.00,388.00,97.00
26.111,,761.00,364.00,102.00,-11.22,-2.45,157.07,5.00,794.00,388.00,97.00
26.157,,764.00,356.00,104.00,-11.51,-2.67,155.56,5.00,794.00,388.00,97.00
26.201,,764.00,352.00,104.00,-11.12,-2.61,155.85,5.00,794.00,388.00,97.00
26.248,,763.00,351.00,102.00,-7.63,16.94,-141.16,5.00,794.00,388.00,97.00
26.294,,764.00,353.00,103.00,-11.70,-3.48,157.49,5.00,794.00,388.00,97.00
26.339,,765.00,355.00,103.00,-11.69,-3.46,157.42,5.00,794.00,388.00,97.00
26.383,,768.00,358.00,102.00,-12.02,-4.51,160.03,5.00,794.00,388.00,97.00
26.428,,775.00,362.00,102.00,-13.04,-4.30,158.55,5.00,794.00,388.00,97.00
26.473,,784.00,365.00,102.00,-13.66,-4.02,158.31,5.00,794.00,388.00,97.00
26.519,,792.00,367.00,102.00,-13.63,-3.77,158.19,5.00,794.00,388.00,97.00
26.566,,794.00,370.00,103.00,-14.11,-3.05,157.65,5.00,794.00,388.00,97.00
26.612,,792.00,374.00,102.00,-14.11,-2.63,158.08,5.00,794.00,388.00,97.00
26.658,,786.00,380.00,101.00,-13.72,-1.89,160.73,5.00,794.00,388.00,97.00
26.710,,782.00,383.00,100.00,-13.22,-2.69,161.15,5.00,794.00,388.00,97.00
26.762,,778.00,390.00,101.00,-13.30,-2.09,160.49,5.00,794.00,388.00,97.00
26.811,,770.00,399.00,99.00,-12.55,-2.81,163.04,5.00,794.00,388.00,97.00
26.856,,768.00,401.00,100.00,-12.62,-1.88,160.95,5.00,794.00,388.00,97.00
26.902,,762.00,403.00,98.00,-11.94,-0.87,164.10,5.00,794.00,388.00,97.00
26.948,,759.00,403.00,99.00,-12.14,-2.63,163.90,5.00,794.00,388.00,97.00
26.993,,758.00,401.00,98.00,-11.91,-2.87,165.49,5.00,794.00,388.00,97.00
27.016,,760.00,401.00,98.00,-12.59,-2.83,165.50,6.00,169.00,483.00,87.00
27.062,,764.00,397.00,97.00,-12.75,-2.73,165.45,6.00,169.00,483.00,87.00
27.109,,769.00,394.00,97.00,-13.19,-3.20,164.74,6.00,169.00,483.00,87.00
27.153,,771.00,392.00,97.00,-13.22,-3.00,167.41,6.00,169.00,483.00,87.00
27.218,,780.00,386.00,96.00,-13.87,-3.77,168.10,6.00,169.00,483.00,87.00
27.263,,787.00,383.00,97.00,-13.36,-3.05,166.33,6.00,169.00,483.00,87.00
27.309,,790.00,383.00,95.00,-13.87,-2.88,169.43,6.00,169.00,483.00,87.00
27.354,,798.00,381.00,96.00,-15.21,-4.28,168.66,6.00,169.00,483.00,87.00
27.398,,800.00,380.00,95.00,-15.18,-1.50,168.47,6.00,169.00,483.00,87.00
27.444,,802.00,380.00,96.00,-15.73,-5.00,170.49,6.00,169.00,483.00,87.00
27.491,,799.00,381.00,95.00,-15.23,-3.99,169.90,6.00,169.00,483.00,87.00
27.540,,798.00,382.00,96.00,-14.95,-3.25,167.91,6.00,169.00,483.00,87.00
27.585,,797.00,384.00,95.00,-14.92,-2.22,167.22,6.00,169.00,483.00,87.00
27.632,,796.00,384.00,96.00,-15.40,-3.31,167.91,6.00,169.00,483.00,87.00
27.677,,783.00,390.00,95.00,-13.63,-1.21,169.80,6.00,169.00,483.00,87.00
28.034,,513.00,494.00,91.00,10.38,13.23,-164.76,6.00,169.00,483.00,87.00
28.081,,493.00,504.00,91.00,8.17,10.06,176.83,6.00,169.00,483.00,87.00
28.511,,301.00,506.00,85.00,22.27,-0.29,178.81,6.00,169.00,483.00,87.00
28.708,,240.00,500.00,87.00,27.81,-25.88,-178.45,6.00,169.00,483.00,87.00
28.760,,225.00,498.00,86.00,29.07,-26.31,-179.35,6.00,169.00,483.00,87.00
28.817,,218.00,497.00,86.00,30.11,-16.05,-172.10,6.00,169.00,483.00,87.00
28.868,,201.00,498.00,87.00,31.41,-16.06,-172.16,6.00,169.00,483.00,87.00
28.917,,192.00,499.00,86.00,31.80,-19.00,-176.90,6.00,169.00,483.00,87.00
29.015,,178.00,502.00,89.00,33.52,-27.50,178.83,6.00,169.00,483.00,87.00
29.069,,171.00,502.00,88.00,35.00,-20.71,178.25,6.00,169.00,483.00,87.00
29.117,,167.00,502.00,89.00,35.11,-24.85,176.97,6.00,169.00,483.00,87.00
29.164,,164.00,502.00,89.00,35.48,-22.36,-178.23,6.00,169.00,483.00,87.00
29.213,,162.00,502.00,89.00,34.89,-22.36,-174.37,6.00,169.00,483.00,87.00
29.261,,159.00,501.00,88.00,34.79,-22.07,-174.24,6.00,169.00,483.00,87.00
