Time (s),Marker ID,X (mm),Y (mm),Z (mm),Yaw (deg),Pitch (deg),Roll (deg),Marker No,X ,Y ,R
5.416,,414.00,672.00,96.00,15.55,-13.43,166.83,1.00,411.00,677.00,79.00
5.470,,413.00,671.00,94.00,13.55,-1.56,168.96,1.00,411.00,677.00,79.00
5.524,,414.00,672.00,96.00,14.64,-10.91,166.55,1.00,411.00,677.00,79.00
5.578,,414.00,672.00,96.00,14.91,-13.62,166.43,1.00,411.00,677.00,79.00
5.631,,414.00,671.00,95.00,13.25,-2.71,165.73,1.00,411.00,677.00,79.00
5.684,,414.00,672.00,96.00,15.01,-11.36,164.68,1.00,411.00,677.00,79.00
5.846,,413.00,672.00,94.00,13.62,-3.89,164.82,1.00,411.00,677.00,79.00
5.902,,413.00,672.00,96.00,15.63,-17.26,170.18,1.00,411.00,677.00,79.00
5.954,,413.00,672.00,96.00,15.63,-17.26,170.18,1.00,411.00,677.00,79.00
6.005,,413.00,672.00,96.00,15.42,-16.12,168.65,1.00,411.00,677.00,79.00
6.057,,413.00,672.00,96.00,15.42,-16.12,168.65,1.00,411.00,677.00,79.00
6.110,,413.00,672.00,95.00,14.69,-10.82,169.98,1.00,411.00,677.00,79.00
6.277,,413.00,672.00,95.00,14.69,-10.82,169.98,1.00,411.00,677.00,79.00
6.485,,414.00,671.00,76.00,15.42,-3.67,-171.33,1.00,411.00,677.00,79.00
6.641,,417.00,673.00,94.00,14.45,-11.36,170.87,1.00,411.00,677.00,79.00
6.694,,418.00,671.00,94.00,14.43,-10.19,166.89,1.00,411.00,677.00,79.00
6.748,,420.00,670.00,93.00,14.29,-15.94,172.95,1.00,411.00,677.00,79.00
6.811,,422.00,669.00,93.00,13.56,-6.78,166.86,1.00,411.00,677.00,79.00
6.864,,426.00,666.00,91.00,13.36,-7.46,164.97,1.00,411.00,677.00,79.00
6.920,,427.00,666.00,90.00,12.78,-14.09,-174.15,1.00,411.00,677.00,79.00
6.974,,431.00,664.00,89.00,12.52,-7.35,167.43,1.00,411.00,677.00,79.00
7.027,,432.00,663.00,88.00,12.18,-6.85,167.02,1.00,411.00,677.00,79.00
7.131,,432.00,663.00,87.00,12.67,-12.04,171.80,1.00,411.00,677.00,79.00
7.183,,432.00,663.00,87.00,12.43,-7.76,168.01,1.00,411.00,677.00,79.00
7.237,,432.00,665.00,87.00,12.77,-8.15,165.55,1.00,411.00,677.00,79.00
7.290,,431.00,666.00,86.00,11.92,-1.12,166.26,1.00,411.00,677.00,79.00
7.397,,428.00,668.00,85.00,11.51,0.40,169.76,1.00,411.00,677.00,79.00
7.449,,427.00,669.00,86.00,11.86,-2.57,164.95,1.00,411.00,677.00,79.00
7.602,,423.00,672.00,85.00,12.80,-4.78,165.96,1.00,411.00,677.00,79.00
7.957,,421.00,674.00,86.00,12.63,-1.30,162.80,1.00,411.00,677.00,79.00
8.007,,421.00,674.00,85.00,12.78,-2.71,164.55,1.00,411.00,677.00,79.00
8.133,,420.00,673.00,86.00,13.46,-3.85,162.64,2.00,163.00,681.00,101.00
8.185,,421.00,673.00,85.00,12.88,-3.45,164.19,2.00,163.00,681.00,101.00
8.237,,421.00,672.00,85.00,13.25,-5.71,161.29,2.00,163.00,681.00,101.00
8.290,,421.00,672.00,85.00,12.79,-4.39,162.86,2.00,163.00,681.00,101.00
8.356,,421.00,673.00,85.00,12.82,-4.89,165.91,2.00,163.00,681.00,101.00
8.415,,421.00,672.00,86.00,12.80,-4.46,162.40,2.00,163.00,681.00,101.00
8.468,,421.00,673.00,86.00,13.31,-6.56,164.04,2.00,163.00,681.00,101.00
8.521,,421.00,672.00,85.00,12.79,-4.39,162.86,2.00,163.00,681.00,101.00
8.679,,415.00,672.00,85.00,13.37,-5.63,165.60,2.00,163.00,681.00,101.00
9.408,,224.00,659.00,87.00,28.97,-10.25,155.99,2.00,163.00,681.00,101.00
9.460,,220.00,657.00,85.00,30.27,-10.83,159.99,2.00,163.00,681.00,101.00
9.513,,218.00,656.00,86.00,30.53,-10.14,155.83,2.00,163.00,681.00,101.00
9.619,,216.00,652.00,84.00,30.66,-10.79,154.32,2.00,163.00,681.00,101.00
10.313,,203.00,662.00,82.00,31.23,-7.81,147.84,2.00,163.00,681.00,101.00
10.367,,202.00,664.00,84.00,32.18,-7.24,145.16,2.00,163.00,681.00,101.00
10.428,,200.00,666.00,83.00,33.29,-13.91,-161.47,2.00,163.00,681.00,101.00
10.489,,199.00,666.00,83.00,33.04,-18.02,-162.36,2.00,163.00,681.00,101.00
11.014,,192.00,664.00,85.00,33.08,-16.11,-158.53,2.00,163.00,681.00,101.00
11.222,,195.00,663.00,85.00,33.05,-16.21,-158.50,2.00,163.00,681.00,101.00
11.378,,188.00,665.00,83.00,32.11,-7.56,148.58,2.00,163.00,681.00,101.00
11.430,,181.00,668.00,83.00,32.67,-8.97,148.73,2.00,163.00,681.00,101.00
12.212,,137.00,666.00,95.00,38.69,-9.07,167.82,2.00,163.00,681.00,101.00
12.368,,147.00,668.00,97.00,36.46,-9.35,161.20,2.00,163.00,681.00,101.00
12.473,,156.00,670.00,103.00,37.79,-19.13,-172.88,2.00,163.00,681.00,101.00
12.528,,158.00,669.00,99.00,36.87,-13.21,160.34,2.00,163.00,681.00,101.00
12.590,,160.00,668.00,99.00,36.15,-13.45,158.32,2.00,163.00,681.00,101.00
12.646,,162.00,665.00,99.00,37.86,-19.59,163.69,2.00,163.00,681.00,101.00
12.750,,165.00,660.00,100.00,37.29,-17.88,161.79,2.00,163.00,681.00,101.00
12.856,,167.00,656.00,100.00,35.54,-12.96,158.95,2.00,163.00,681.00,101.00
13.064,,171.00,654.00,100.00,36.52,-15.86,161.28,2.00,163.00,681.00,101.00
13.117,,171.00,654.00,100.00,36.27,-15.51,159.14,2.00,163.00,681.00,101.00
13.170,,171.00,654.00,100.00,35.17,-13.41,159.20,2.00,163.00,681.00,101.00
13.221,,171.00,656.00,100.00,36.65,-16.20,160.61,2.00,163.00,681.00,101.00
13.250,,171.00,657.00,100.00,36.70,-19.61,165.32,3.00,949.00,648.00,71.00
13.300,,171.00,658.00,100.00,36.51,-15.67,161.07,3.00,949.00,648.00,71.00
13.354,,171.00,658.00,100.00,35.49,-12.65,158.95,3.00,949.00,648.00,71.00
13.406,,171.00,660.00,100.00,36.51,-15.59,160.97,3.00,949.00,648.00,71.00
13.459,,171.00,661.00,99.00,35.29,-12.86,161.00,3.00,949.00,648.00,71.00
13.511,,171.00,663.00,100.00,36.34,-16.10,162.70,3.00,949.00,648.00,71.00
13.670,,172.00,665.00,100.00,35.87,-14.68,156.82,3.00,949.00,648.00,71.00
13.776,,173.00,666.00,100.00,36.07,-16.91,162.68,3.00,949.00,648.00,71.00
14.593,,835.00,663.00,94.00,-17.36,14.92,-163.74,3.00,949.00,648.00,71.00
14.655,,866.00,666.00,90.00,-22.08,17.25,162.63,3.00,949.00,648.00,71.00
14.710,,880.00,668.00,91.00,-21.88,2.11,-167.91,3.00,949.00,648.00,71.00
14.763,,917.00,676.00,93.00,-25.11,3.10,-165.40,3.00,949.00,648.00,71.00
14.816,,946.00,685.00,95.00,-28.39,6.52,-164.41,3.00,949.00,648.00,71.00
14.867,,965.00,695.00,90.00,-31.60,12.48,-176.36,3.00,949.00,648.00,71.00
14.920,,977.00,698.00,90.00,-33.16,11.42,179.56,3.00,949.00,648.00,71.00
14.972,,984.00,699.00,90.00,-34.35,15.22,179.07,3.00,949.00,648.00,71.00
15.025,,993.00,699.00,91.00,-33.75,4.00,173.49,3.00,949.00,648.00,71.00
15.081,,1000.00,697.00,91.00,-36.70,18.15,170.92,3.00,949.00,648.00,71.00
15.134,,1003.00,691.00,91.00,-34.71,1.87,173.31,3.00,949.00,648.00,71.00
15.186,,1003.00,688.00,91.00,-36.26,8.19,160.10,3.00,949.00,648.00,71.00
15.245,,1002.00,682.00,90.00,-35.90,11.49,179.13,3.00,949.00,648.00,71.00
15.300,,997.00,674.00,91.00,-35.22,11.87,-175.09,3.00,949.00,648.00,71.00
15.355,,994.00,671.00,91.00,-36.01,13.66,165.52,3.00,949.00,648.00,71.00
15.413,,988.00,664.00,95.00,-33.29,8.32,-167.87,3.00,949.00,648.00,71.00
15.466,,980.00,658.00,93.00,-32.91,7.41,162.14,3.00,949.00,648.00,71.00
15.520,,979.00,656.00,93.00,-32.89,9.17,-177.56,3.00,949.00,648.00,71.00
15.578,,977.00,653.00,92.00,-33.25,16.70,171.69,3.00,949.00,648.00,71.00
15.634,,974.00,649.00,93.00,-31.75,7.43,162.38,3.00,949.00,648.00,71.00
15.689,,971.00,647.00,92.00,-31.66,7.18,168.57,3.00,949.00,648.00,71.00
15.749,,970.00,647.00,93.00,-31.63,8.21,160.78,3.00,949.00,648.00,71.00
15.805,,968.00,647.00,93.00,-31.29,5.33,165.29,3.00,949.00,648.00,71.00
15.862,,968.00,648.00,94.00,-31.27,6.82,163.42,3.00,949.00,648.00,71.00
15.921,,967.00,648.00,93.00,-31.83,9.03,-177.34,3.00,949.00,648.00,71.00
15.979,,966.00,648.00,94.00,-31.26,6.72,163.46,3.00,949.00,648.00,71.00
16.036,,962.00,649.00,93.00,-31.08,7.22,171.51,3.00,949.00,648.00,71.00
16.094,,959.00,649.00,95.00,-29.90,3.17,164.06,3.00,949.00,648.00,71.00
16.148,,956.00,649.00,92.00,-30.43,7.02,171.62,3.00,949.00,648.00,71.00
16.202,,956.00,646.00,93.00,-30.72,9.27,164.62,3.00,949.00,648.00,71.00
16.255,,955.00,643.00,92.00,-30.87,11.55,-173.83,3.00,949.00,648.00,71.00
16.311,,952.00,638.00,90.00,-30.87,12.37,179.65,3.00,949.00,648.00,71.00
16.367,,945.00,628.00,89.00,-30.27,6.16,-174.42,3.00,949.00,648.00,71.00
16.422,,939.00,620.00,87.00,-29.39,3.28,-174.05,3.00,949.00,648.00,71.00
16.477,,930.00,606.00,84.00,-29.14,-0.86,-172.20,3.00,949.00,648.00,71.00
16.530,,928.00,601.00,85.00,-28.49,-0.02,-170.17,3.00,949.00,648.00,71.00
16.583,,924.00,589.00,83.00,-27.80,-1.11,-171.63,3.00,949.00,648.00,71.00
16.635,,920.00,582.00,83.00,-27.89,-2.42,-170.59,3.00,949.00,648.00,71.00
16.688,,919.00,580.00,84.00,-28.42,0.95,-166.26,3.00,949.00,648.00,71.00
16.753,,916.00,578.00,83.00,-28.02,-4.09,-169.52,3.00,949.00,648.00,71.00
16.809,,914.00,578.00,82.00,-28.42,0.29,-167.87,3.00,949.00,648.00,71.00
16.864,,916.00,586.00,80.00,-28.39,-0.16,-169.68,3.00,949.00,648.00,71.00
16.918,,919.00,593.00,80.00,-30.37,20.66,159.57,3.00,949.00,648.00,71.00
16.970,,923.00,606.00,80.00,-29.26,2.67,-165.34,3.00,949.00,648.00,71.00
17.022,,925.00,615.00,79.00,-29.67,0.39,-168.49,3.00,949.00,648.00,71.00
17.074,,928.00,622.00,79.00,-31.92,17.68,155.22,3.00,949.00,648.00,71.00
17.128,,930.00,629.00,77.00,-30.56,4.20,-166.84,3.00,949.00,648.00,71.00
17.180,,932.00,634.00,77.00,-30.99,0.89,-167.42,3.00,949.00,648.00,71.00
17.234,,935.00,639.00,77.00,-31.54,2.82,-164.65,3.00,949.00,648.00,71.00
17.286,,936.00,640.00,77.00,-31.54,2.83,-164.68,3.00,949.00,648.00,71.00
17.337,,936.00,641.00,76.00,-33.45,15.35,152.48,3.00,949.00,648.00,71.00
17.390,,937.00,639.00,75.00,-31.61,2.84,-166.09,3.00,949.00,648.00,71.00
17.443,,938.00,638.00,75.00,-31.63,2.75,-165.86,3.00,949.00,648.00,71.00
17.498,,938.00,638.00,74.00,-31.48,2.87,-165.81,3.00,949.00,648.00,71.00
17.552,,939.00,638.00,67.00,-31.53,7.94,-179.08,3.00,949.00,648.00,71.00
17.604,,940.00,639.00,76.00,-31.93,4.41,-161.67,3.00,949.00,648.00,71.00
17.657,,940.00,640.00,76.00,-33.31,3.30,-161.79,3.00,949.00,648.00,71.00
17.711,,940.00,640.00,75.00,-33.11,4.56,-161.77,3.00,949.00,648.00,71.00
17.763,,940.00,641.00,75.00,-32.75,4.61,-163.08,3.00,949.00,648.00,71.00
17.815,,940.00,640.00,76.00,-33.31,3.30,-161.79,3.00,949.00,648.00,71.00
17.868,,941.00,640.00,76.00,-32.81,1.80,-161.70,3.00,949.00,648.00,71.00
17.895,,941.00,640.00,76.00,-32.81,1.80,-161.70,4.00,941.00,327.00,79.00
17.948,,941.00,640.00,75.00,-32.51,4.61,-161.75,4.00,941.00,327.00,79.00
18.003,,941.00,640.00,76.00,-32.98,14.25,149.59,4.00,941.00,327.00,79.00
18.055,,941.00,640.00,76.00,-32.36,3.17,-163.18,4.00,941.00,327.00,79.00
18.106,,941.00,640.00,75.00,-32.21,3.02,-166.02,4.00,941.00,327.00,79.00
18.161,,941.00,640.00,75.00,-32.21,3.02,-166.02,4.00,941.00,327.00,79.00
18.213,,942.00,640.00,68.00,-32.39,11.50,-176.70,4.00,941.00,327.00,79.00
18.266,,942.00,640.00,76.00,-32.45,5.83,-161.75,4.00,941.00,327.00,79.00
18.320,,942.00,640.00,76.00,-32.45,5.83,-161.75,4.00,941.00,327.00,79.00
18.373,,942.00,641.00,76.00,-32.30,4.59,-163.17,4.00,941.00,327.00,79.00
18.425,,941.00,640.00,75.00,-32.82,12.73,150.97,4.00,941.00,327.00,79.00
18.477,,942.00,637.00,77.00,-32.57,6.14,-161.74,4.00,941.00,327.00,79.00
18.530,,946.00,630.00,76.00,-32.35,2.63,-169.35,4.00,941.00,327.00,79.00
18.584,,947.00,627.00,78.00,-32.64,3.35,-166.22,4.00,941.00,327.00,79.00
18.688,,952.00,598.00,83.00,-32.73,0.08,-168.22,4.00,941.00,327.00,79.00
18.740,,956.00,582.00,84.00,-32.64,-3.77,-166.26,4.00,941.00,327.00,79.00
18.797,,961.00,564.00,86.00,-32.25,-5.94,-167.34,4.00,941.00,327.00,79.00
18.860,,965.00,542.00,84.00,-32.35,21.52,159.91,4.00,941.00,327.00,79.00
18.918,,968.00,531.00,85.00,-30.77,16.64,158.16,4.00,941.00,327.00,79.00
19.020,,983.00,467.00,89.00,-30.28,-1.26,174.85,4.00,941.00,327.00,79.00
19.072,,986.00,448.00,92.00,-30.74,-0.38,169.49,4.00,941.00,327.00,79.00
19.124,,989.00,432.00,94.00,-30.79,-1.17,170.84,4.00,941.00,327.00,79.00
19.176,,993.00,420.00,96.00,-30.60,-1.11,166.54,4.00,941.00,327.00,79.00
19.230,,996.00,408.00,98.00,-30.61,-0.79,164.02,4.00,941.00,327.00,79.00
19.284,,998.00,395.00,100.00,-30.74,-0.64,161.81,4.00,941.00,327.00,79.00
19.337,,999.00,388.00,101.00,-30.13,-0.98,159.84,4.00,941.00,327.00,79.00
19.391,,999.00,381.00,103.00,-29.97,-1.63,157.13,4.00,941.00,327.00,79.00
19.445,,997.00,373.00,103.00,-30.54,-0.47,157.56,4.00,941.00,327.00,79.00
19.500,,996.00,369.00,105.00,-30.53,-0.80,155.77,4.00,941.00,327.00,79.00
19.552,,993.00,365.00,106.00,-30.06,-0.10,153.10,4.00,941.00,327.00,79.00
19.604,,991.00,361.00,106.00,-29.97,-1.29,154.34,4.00,941.00,327.00,79.00
19.658,,986.00,357.00,107.00,-28.98,-1.66,151.84,4.00,941.00,327.00,79.00
19.714,,983.00,355.00,108.00,-28.96,-1.23,150.55,4.00,941.00,327.00,79.00
19.766,,980.00,353.00,107.00,-28.67,-0.70,151.18,4.00,941.00,327.00,79.00
19.820,,976.00,351.00,108.00,-28.30,-1.68,151.40,4.00,941.00,327.00,79.00
19.873,,970.00,349.00,108.00,-27.72,-1.20,150.12,4.00,941.00,327.00,79.00
19.927,,968.00,349.00,108.00,-27.47,-1.72,150.69,4.00,941.00,327.00,79.00
19.981,,967.00,349.00,107.00,-27.59,-1.33,151.16,4.00,941.00,327.00,79.00
20.032,,965.00,345.00,107.00,-27.35,-1.87,150.76,4.00,941.00,327.00,79.00
20.086,,964.00,344.00,107.00,-27.21,-1.85,151.74,4.00,941.00,327.00,79.00
20.139,,961.00,342.00,105.00,-26.41,-3.03,153.86,4.00,941.00,327.00,79.00
20.193,,958.00,340.00,105.00,-26.43,-3.16,155.10,4.00,941.00,327.00,79.00
20.245,,953.00,339.00,103.00,-25.54,-3.48,156.17,4.00,941.00,327.00,79.00
20.299,,951.00,339.00,103.00,-25.48,-2.55,157.67,4.00,941.00,327.00,79.00
20.351,,944.00,338.00,101.00,-24.77,-3.96,160.61,4.00,941.00,327.00,79.00
20.406,,940.00,338.00,99.00,-24.34,-5.42,164.60,4.00,941.00,327.00,79.00
20.460,,935.00,339.00,98.00,-24.34,-5.67,166.95,4.00,941.00,327.00,79.00
20.514,,931.00,339.00,96.00,-23.79,-3.60,167.02,4.00,941.00,327.00,79.00
20.565,,925.00,342.00,95.00,-24.00,-5.18,169.94,4.00,941.00,327.00,79.00
20.618,,923.00,345.00,94.00,-23.89,-3.85,170.88,4.00,941.00,327.00,79.00
20.671,,923.00,346.00,93.00,-24.56,-2.79,170.09,4.00,941.00,327.00,79.00
20.722,,926.00,351.00,92.00,-24.94,-3.32,171.75,4.00,941.00,327.00,79.00
20.774,,928.00,352.00,92.00,-25.35,-5.59,174.72,4.00,941.00,327.00,79.00
20.827,,933.00,356.00,91.00,-25.51,-2.95,172.81,4.00,941.00,327.00,79.00
20.881,,937.00,357.00,91.00,-26.83,-5.40,177.62,4.00,941.00,327.00,79.00
20.943,,940.00,357.00,91.00,-27.45,-5.44,178.76,4.00,941.00,327.00,79.00
21.003,,941.00,357.00,90.00,-27.44,-2.52,175.47,4.00,941.00,327.00,79.00
21.057,,943.00,356.00,90.00,-27.96,-5.54,178.75,4.00,941.00,327.00,79.00
21.112,,943.00,355.00,86.00,-26.57,4.93,177.49,4.00,941.00,327.00,79.00
21.166,,945.00,354.00,88.00,-28.26,-3.79,177.26,4.00,941.00,327.00,79.00
21.219,,945.00,351.00,88.00,-28.82,-4.20,-179.31,4.00,941.00,327.00,79.00
21.270,,945.00,349.00,87.00,-28.33,-4.61,-177.69,4.00,941.00,327.00,79.00
21.323,,944.00,346.00,87.00,-29.27,-4.78,-175.86,4.00,941.00,327.00,79.00
21.376,,944.00,342.00,87.00,-28.69,-4.05,-179.12,4.00,941.00,327.00,79.00
21.429,,941.00,339.00,84.00,-26.11,25.80,-179.07,4.00,941.00,327.00,79.00
21.483,,936.00,331.00,84.00,-25.49,25.53,-179.03,4.00,941.00,327.00,79.00
21.536,,934.00,328.00,83.00,-25.24,23.37,179.20,4.00,941.00,327.00,79.00
21.589,,934.00,328.00,85.00,-27.97,-4.60,-178.56,4.00,941.00,327.00,79.00
21.644,,932.00,324.00,86.00,-28.63,-6.19,-177.27,4.00,941.00,327.00,79.00
21.697,,931.00,323.00,86.00,-28.32,-6.76,-175.76,4.00,941.00,327.00,79.00
21.749,,930.00,323.00,84.00,-24.52,28.67,-178.06,4.00,941.00,327.00,79.00
21.800,,932.00,323.00,85.00,-28.56,-5.16,-175.29,4.00,941.00,327.00,79.00
21.853,,933.00,324.00,84.00,-27.84,-3.21,-176.63,4.00,941.00,327.00,79.00
21.905,,933.00,324.00,86.00,-28.86,-6.85,-175.80,4.00,941.00,327.00,79.00
21.957,,934.00,325.00,87.00,-29.49,-8.35,-174.95,4.00,941.00,327.00,79.00
22.009,,934.00,325.00,86.00,-28.30,-6.70,-175.84,4.00,941.00,327.00,79.00
22.060,,934.00,325.00,87.00,-28.60,-8.08,-176.19,4.00,941.00,327.00,79.00
22.113,,933.00,325.00,84.00,-24.46,29.85,-175.30,4.00,941.00,327.00,79.00
22.140,,934.00,325.00,86.00,-28.85,-6.84,-175.83,5.00,424.00,739.00,84.00
22.190,,935.00,324.00,86.00,-28.55,-5.34,-175.44,5.00,424.00,739.00,84.00
22.243,,935.00,324.00,86.00,-28.85,-6.80,-175.82,5.00,424.00,739.00,84.00
22.294,,936.00,324.00,87.00,-28.37,-7.59,-177.63,5.00,424.00,739.00,84.00
22.347,,936.00,324.00,86.00,-28.35,-4.65,-176.80,5.00,424.00,739.00,84.00
22.399,,936.00,325.00,85.00,-28.58,-2.86,-176.32,5.00,424.00,739.00,84.00
22.454,,936.00,324.00,86.00,-28.62,-6.09,-177.30,5.00,424.00,739.00,84.00
22.511,,936.00,325.00,87.00,-29.28,-7.90,-176.22,5.00,424.00,739.00,84.00
22.565,,935.00,324.00,86.00,-28.30,-4.52,-177.03,5.00,424.00,739.00,84.00
22.621,,934.00,325.00,87.00,-28.07,-6.20,-177.41,5.00,424.00,739.00,84.00
22.676,,927.00,328.00,86.00,-26.56,-4.96,-176.90,5.00,424.00,739.00,84.00
22.733,,905.00,336.00,88.00,-23.34,13.86,-164.49,5.00,424.00,739.00,84.00
23.287,,529.00,478.00,94.00,7.75,10.39,174.80,5.00,424.00,739.00,84.00
23.806,,385.00,683.00,106.00,20.19,-8.81,154.82,5.00,424.00,739.00,84.00
23.858,,386.00,698.00,107.00,20.53,-10.15,157.14,5.00,424.00,739.00,84.00
23.911,,390.00,706.00,107.00,20.85,1.37,-162.49,5.00,424.00,739.00,84.00
23.963,,396.00,714.00,105.00,19.39,-2.86,-161.01,5.00,424.00,739.00,84.00
24.014,,400.00,719.00,105.00,19.38,-2.73,-161.07,5.00,424.00,739.00,84.00
24.067,,405.00,723.00,105.00,18.84,-3.09,-163.21,5.00,424.00,739.00,84.00
24.119,,407.00,723.00,106.00,18.96,-2.40,-161.04,5.00,424.00,739.00,84.00
24.169,,411.00,721.00,105.00,18.69,-1.54,-162.41,5.00,424.00,739.00,84.00
24.221,,412.00,720.00,105.00,18.46,-2.83,-161.89,5.00,424.00,739.00,84.00
24.273,,414.00,714.00,104.00,18.19,-3.14,-162.84,5.00,424.00,739.00,84.00
24.326,,414.00,711.00,104.00,18.21,-2.96,-162.87,5.00,424.00,739.00,84.00
24.380,,414.00,707.00,105.00,18.09,-4.37,-159.87,5.00,424.00,739.00,84.00
24.433,,414.00,703.00,105.00,17.85,-3.72,-161.08,5.00,424.00,739.00,84.00
24.486,,412.00,699.00,105.00,17.84,-4.66,-160.76,5.00,424.00,739.00,84.00
24.540,,412.00,697.00,106.00,17.94,-3.32,-160.14,5.00,424.00,739.00,84.00
24.592,,411.00,697.00,106.00,17.95,-3.34,-160.15,5.00,424.00,739.00,84.00
24.646,,410.00,698.00,106.00,18.05,-4.84,-160.93,5.00,424.00,739.00,84.00
24.700,,410.00,699.00,106.00,18.59,-4.04,-158.91,5.00,424.00,739.00,84.00
24.752,,410.00,701.00,107.00,18.46,-3.63,-158.17,5.00,424.00,739.00,84.00
24.805,,411.00,707.00,106.00,17.94,-2.43,-160.71,5.00,424.00,739.00,84.00
24.858,,414.00,713.00,105.00,18.05,-2.74,-161.88,5.00,424.00,739.00,84.00
24.912,,418.00,718.00,104.00,17.86,-2.29,-161.86,5.00,424.00,739.00,84.00
24.966,,425.00,725.00,104.00,16.25,-1.87,-164.35,5.00,424.00,739.00,84.00
25.019,,432.00,732.00,103.00,16.02,-2.89,-163.66,5.00,424.00,739.00,84.00
25.070,,439.00,737.00,103.00,15.10,-3.10,-165.06,5.00,424.00,739.00,84.00
25.126,,445.00,741.00,102.00,14.10,-4.67,-169.10,5.00,424.00,739.00,84.00
25.190,,447.00,742.00,102.00,13.17,-2.67,158.60,5.00,424.00,739.00,84.00
25.243,,450.00,745.00,100.00,12.69,-9.68,-171.00,5.00,424.00,739.00,84.00
25.296,,450.00,741.00,100.00,11.94,-15.70,-171.86,5.00,424.00,739.00,84.00
25.609,,466.00,713.00,93.00,10.31,-6.22,162.90,5.00,424.00,739.00,84.00
25.661,,468.00,709.00,92.00,10.54,-7.66,165.67,5.00,424.00,739.00,84.00
25.714,,470.00,706.00,91.00,8.89,-4.06,167.72,5.00,424.00,739.00,84.00
25.767,,470.00,705.00,90.00,8.46,-3.11,168.25,5.00,424.00,739.00,84.00
25.822,,469.00,704.00,90.00,9.41,-5.33,165.15,5.00,424.00,739.00,84.00
25.874,,467.00,705.00,89.00,9.55,-4.98,167.43,5.00,424.00,739.00,84.00
25.927,,461.00,709.00,88.00,10.77,-9.05,171.01,5.00,424.00,739.00,84.00
25.980,,459.00,711.00,89.00,10.67,-7.36,161.80,5.00,424.00,739.00,84.00
26.032,,454.00,718.00,88.00,9.52,1.72,164.87,5.00,424.00,739.00,84.00
26.137,,448.00,727.00,88.00,10.44,-1.69,164.32,5.00,424.00,739.00,84.00
26.188,,443.00,735.00,89.00,10.86,-2.50,163.66,5.00,424.00,739.00,84.00
26.242,,440.00,740.00,88.00,12.26,-10.73,170.01,5.00,424.00,739.00,84.00
26.295,,437.00,743.00,89.00,11.37,-4.18,161.67,5.00,424.00,739.00,84.00
26.349,,435.00,746.00,88.00,11.25,-2.25,163.99,5.00,424.00,739.00,84.00
26.403,,434.00,747.00,87.00,10.67,2.63,164.43,5.00,424.00,739.00,84.00
26.507,,435.00,748.00,89.00,11.62,-2.60,160.66,5.00,424.00,739.00,84.00
26.562,,436.00,747.00,88.00,11.41,-3.18,163.35,5.00,424.00,739.00,84.00
26.616,,435.00,746.00,89.00,11.61,-2.60,160.76,5.00,424.00,739.00,84.00
26.643,,435.00,745.00,89.00,11.50,-4.86,161.64,6.00,573.00,345.00,70.00
26.694,,434.00,743.00,88.00,11.11,0.14,160.99,6.00,573.00,345.00,70.00
26.746,,434.00,743.00,88.00,12.30,-10.95,169.70,6.00,573.00,345.00,70.00
26.798,,433.00,742.00,88.00,12.62,-7.60,168.67,6.00,573.00,345.00,70.00
26.853,,434.00,741.00,88.00,11.92,-5.23,165.91,6.00,573.00,345.00,70.00
26.906,,434.00,740.00,89.00,12.12,-7.50,163.66,6.00,573.00,345.00,70.00
26.959,,434.00,738.00,89.00,12.07,-4.10,162.34,6.00,573.00,345.00,70.00
27.012,,433.00,738.00,89.00,11.90,-1.88,166.88,6.00,573.00,345.00,70.00
27.065,,433.00,738.00,89.00,11.72,-4.61,162.23,6.00,573.00,345.00,70.00
27.120,,433.00,737.00,89.00,11.62,-2.70,161.21,6.00,573.00,345.00,70.00
27.293,,446.00,734.00,89.00,10.84,-2.32,163.70,6.00,573.00,345.00,70.00
27.758,,571.00,555.00,92.00,4.51,-22.35,174.32,6.00,573.00,345.00,70.00
27.865,,592.00,496.00,90.00,1.77,-8.75,170.99,6.00,573.00,345.00,70.00
28.022,,600.00,411.00,96.00,1.02,-13.79,175.87,6.00,573.00,345.00,70.00
28.075,,597.00,388.00,97.00,1.18,-14.11,172.04,6.00,573.00,345.00,70.00
28.127,,591.00,368.00,95.00,1.41,-13.87,172.61,6.00,573.00,345.00,70.00
28.180,,585.00,351.00,95.00,1.20,-7.98,173.47,6.00,573.00,345.00,70.00
28.232,,581.00,338.00,95.00,1.04,-4.18,168.42,6.00,573.00,345.00,70.00
28.284,,580.00,334.00,95.00,1.54,-3.32,169.64,6.00,573.00,345.00,70.00
28.337,,579.00,330.00,96.00,1.20,-3.01,168.03,6.00,573.00,345.00,70.00
28.389,,579.00,331.00,96.00,2.33,-4.79,167.50,6.00,573.00,345.00,70.00
28.442,,580.00,333.00,96.00,1.20,-3.17,167.96,6.00,573.00,345.00,70.00
28.493,,581.00,337.00,95.00,0.65,-2.09,168.64,6.00,573.00,345.00,70.00
28.545,,582.00,338.00,95.00,1.94,-4.98,169.15,6.00,573.00,345.00,70.00
28.597,,584.00,339.00,94.00,2.08,-2.44,172.69,6.00,573.00,345.00,70.00
28.650,,587.00,339.00,93.00,1.51,-3.54,173.63,6.00,573.00,345.00,70.00
28.699,,590.00,338.00,91.00,1.26,-3.11,178.12,6.00,573.00,345.00,70.00
